Growth rate,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
0.9,158.4556690414903,158.3936114346587,0.06205760683158701,0.14294204088723103,0.020432427053006828,0.11888560289892983,0.02631964554585177,-0.01789133669433427,0.0009022443094666944,0.01186218501897265,0.0704931042117373,0.9999044075106162,1.1394883211957595e-05,8.419760617192766e-05,0.000590017760147537,"{'sigma': 0.24728014940593487, 'lam': -3.141592653586198}","{'sigma': 1453.0123290136319, 'mu': -1350.1784251801819, 'w0': 20787.86222786571, 'delta': 16798.749110501794, 'psi': 0.2}",{'sigma': 0.06975060497534542},0.001180035520295074,0.05775307638362132,0.42573846303829
0.91,159.50905698103458,159.6340074040583,-0.12495042302373349,0.14376690088112867,0.02066892178896428,0.10415569882523457,0.016724994740166303,-0.05424286949873641,0.0009006382317118785,-0.07474795925628387,-0.2521451085896223,0.8642954163372831,0.016176352728507957,0.11952823093420899,0.0005668832829957843,"{'sigma': 0.24578406244592518, 'lam': -3.141592653589793}","{'sigma': 1369.5059680922484, 'mu': -1714.2727791430289, 'w0': 19584.85542546586, 'delta': 14520.022583756989, 'psi': 0.2}",{'sigma': 0.0696606193551609},0.0011337665659915685,0.054853686978336647,0.45662881869512784
0.92,160.6949090039166,160.82089089770156,-0.12598189378496727,0.1410781957562133,0.019903057317828442,0.1293487199987322,0.06910617410609778,0.06680270558742404,0.0008772192056264095,0.07915784758851802,-0.16341997947735876,0.99903392279616,0.0001151590130318502,0.0008509181908083439,0.0006222828821910552,"{'sigma': 0.24047859072285, 'lam': -3.1415926535897336}","{'sigma': 1277.6460989137581, 'mu': -788.8416662872124, 'w0': 18809.700156484447, 'delta': 16479.06104996074, 'psi': 0.2}",{'sigma': 0.06786526581028549},0.0012445657643821103,0.06253138623417785,0.4320843664053795
0.93,162.04725648408012,161.99914365153393,0.04811283254619525,0.14292490977733413,0.020427529834859102,0.17084637644866457,0.054063318663638824,-0.03924549448453864,0.0008822914408094911,-0.12443675769031046,0.384951531467469,0.9999988599286876,1.3589959970393543e-07,1.004171712652589e-06,0.0006124143857272704,"{'sigma': 0.22830561720899228, 'lam': -2.8881027355111426}","{'sigma': 1376.162388122139, 'mu': -3007.9917945009583, 'w0': 19788.90741419172, 'delta': 10901.771239752037, 'psi': 0.2}",{'sigma': 0.06875242389365825},0.0012248287714545407,0.0599597103201582,0.45012149241825844
0.9400000000000001,162.94285599442225,163.1271699139766,-0.1843139195543415,0.139580690038563,0.019482769031641402,0.17665877613488834,0.026854001202920637,-0.03370848332664063,0.0008555690212142421,0.0658515947442322,0.10830880916532863,0.9999641118796262,4.277960973986697e-06,3.1610159399807105e-05,0.0006977435188743006,"{'sigma': 0.22429662820758275, 'lam': -2.8877280242806984}","{'sigma': 1209.7488875057265, 'mu': -668.2321516151179, 'w0': 17909.795419999668, 'delta': 15935.498103630945, 'psi': 0.2}",{'sigma': 0.06750028958702171},0.0013954870377486013,0.07162673003422826,0.449064761306926
0.9500000000000001,164.23915033805542,164.31379986114086,-0.0746495230854407,0.14264710812545145,0.020348197456554234,0.13200128982796244,0.039376455707092486,-0.023460883087021073,0.000868177310105754,0.02089686273881697,0.04011589787691331,0.9999960907580754,4.659922945681412e-07,3.4432496300752243e-06,0.0005639445286467138,"{'sigma': 0.2448513192996759, 'lam': -3.1415926535858696}","{'sigma': 1550.300356123689, 'mu': -501.19803951310723, 'w0': 22501.617358431722, 'delta': 21020.823682179634, 'psi': 0.2}",{'sigma': 0.06888080806203276},0.0011278890572934276,0.05542943347692599,0.4546275574035754
0.96,165.57752907647972,165.41763375728877,0.15989531919095157,0.13848248111035,0.019177397574478446,0.06688282515059653,0.04266092591811619,-0.010757361422726743,0.0008370704577387125,0.12926283808196018,-0.10248628818702282,1.5064084765606728e-05,0.11920092177140738,0.880784014143827,0.000508322592667396,"{'sigma': 0.2368425130973918, 'lam': -3.141592653589793}","{'sigma': 1400.3915758513283, 'mu': -765.5771574716617, 'w0': 20723.066725695346, 'delta': 18461.16279931848, 'psi': 0.2}",{'sigma': 0.06753044623935985},0.001016645185334792,0.053012677105248,0.3884730317865421
0.97,166.7419133038355,166.5591427467325,0.18277055710299805,0.13744201966577257,0.018890308769806612,0.0861184398545464,-0.04880436723580932,-0.08630559166692287,0.0008252414860704723,0.002247712960624741,0.07290443306518239,0.3226236430766784,0.08074510383674459,0.5966312530865769,0.0004993572045406811,"{'sigma': 0.23515300008517773, 'lam': -3.141592653589747}","{'sigma': 1279.0952985215108, 'mu': -3347.697002858835, 'w0': 18868.929132917085, 'delta': 8978.131162802949, 'psi': 0.2}",{'sigma': 0.06674677127046663},0.0009987144090813623,0.05286914159273356,0.3821612374932044
0.98,167.7131642289552,167.69747215059635,0.015692078358853223,0.13589496595897776,0.018467441772991724,0.11384356991890941,0.06116036139459393,0.010562758510798622,0.0008105429351547504,0.17380943756690542,0.15438832836996394,0.8716956349401359,0.015294231835223727,0.11301013322464026,0.0005467685889005078,"{'sigma': 0.23134415663061583, 'lam': -3.141592653589792}","{'sigma': 1267.210102259809, 'mu': -3596.944046523406, 'w0': 18996.426479945017, 'delta': 8369.226096043361, 'psi': 0.2}",{'sigma': 0.06554360183745148},0.0010935371778010156,0.05921432926353083,0.39531655815093447
0.99,168.81488961309483,168.69453165899927,0.12035795409556727,0.14048695553811735,0.019736584676368966,0.13635490665926106,0.0337498038776435,-0.008737313939947308,0.0008325588322746581,-0.06992685198945038,0.015860282251857177,0.9999985755157158,1.6980243355818241e-07,1.2546818506446766e-06,0.0006259660798993103,"{'sigma': 0.24358952034615905, 'lam': -3.1415926533868364}","{'sigma': 1791.0244523648894, 'mu': -1651.9920826225564, 'w0': 26097.595668749105, 'delta': 21216.77165047794, 'psi': 0.2}",{'sigma': 0.0684921045625446},0.0012519321597986206,0.06343205677817124,0.4138925404384628
1.0,169.7155840557463,169.78501896800745,-0.06943491226115839,0.13314473573529934,0.017727520654022697,0.07794010697090764,-0.011177442779895772,0.02720727251173,0.0007840018362088948,-0.009410023489925402,-0.1011461928191591,0.9168932416155203,0.009906551625072703,0.07320020675940694,0.0004259273403687771,"{'sigma': 0.22554906351454965, 'lam': -3.141592653589782}","{'sigma': 1568.0917686842604, 'mu': -1772.5131455514395, 'w0': 24463.473883553164, 'delta': 19226.56940652034, 'psi': 0.2}",{'sigma': 0.0639317558784036},0.0008518546807375542,0.048052668918721744,0.40784937569718105
1.01,170.9338420806783,170.87050218719324,0.06333989348505042,0.13794226895993394,0.019028069565814758,0.05542085330103153,0.022086501630102832,-0.025965860220519624,0.0008071806597859772,0.10436865155875664,-0.06635840887796403,3.089573369353628e-07,0.11920265017749974,0.8807970408651633,0.0004468880483133273,"{'sigma': 0.23125475632905249, 'lam': -3.141592653589793}","{'sigma': 1076.8443605080797, 'mu': -1197.721670317955, 'w0': 16255.4204268465, 'delta': 12716.742029301548, 'psi': 0.2}",{'sigma': 0.06606650094819343},0.0008937760966266546,0.04697145412125175,0.376350879301346
1.02,171.8057472948827,171.91514710885747,-0.10939981397476117,0.1300446442463974,0.016911609497172058,0.1001074149689816,0.043223163027270875,0.013798907211570012,0.0007563166618696573,0.04117877690209375,0.013919900286574177,0.9559331260769118,0.005252888696138524,0.03881398522694961,0.0004996965524545538,"{'sigma': 0.22301777789514785, 'lam': -3.1415926535897656}","{'sigma': 1023.4739333699154, 'mu': -1177.744757986872, 'w0': 16180.290263765857, 'delta': 12700.633815867091, 'psi': 0.2}",{'sigma': 0.06308758487473329},0.0009993931049091076,0.059095091160674275,0.4398330477900514
1.03,173.06981556799678,173.0011529107932,0.0686626572035891,0.1304530867908647,0.01701800785326488,0.046968251878375014,-0.020076322392722848,-0.010751391071699798,0.0007541251499659679,-0.024097946133559933,-0.11056027977233117,4.350973202900549e-05,0.11919741754977138,0.8807590727181995,0.0003981593688064983,"{'sigma': 0.22037257913628203, 'lam': -3.141592653589249}","{'sigma': 1238.7443261163733, 'mu': -1449.1551174980136, 'w0': 19676.20904252, 'delta': 15394.668484252734, 'psi': 0.2}",{'sigma': 0.0627864980973592},0.0007963187376129966,0.046792711842604064,0.372575091593313
1.04,173.84981943300426,174.03914307392853,-0.18932364092427179,0.13447621457596184,0.018083852286680132,0.09314428856247005,-0.03347179888204198,0.027617619576960288,0.0007728130058858913,-0.015799850027627044,-0.21128351478437452,0.8875868290322978,0.01339995654026352,0.09901321442743866,0.0004589883821366578,"{'sigma': 0.22761890800527812, 'lam': -3.141592653589793}","{'sigma': 1418.5454385609994, 'mu': -4082.019314583892, 'w0': 21613.970874294806, 'delta': 9553.611673275575, 'psi': 0.2}",{'sigma': 0.06449119097377125},0.0009179767642733156,0.05076223526496408,0.41604804037782245
1.05,174.89168416659112,175.01685126976682,-0.12516710317569846,0.13008911714648347,0.0169231783999515,0.07146053405038315,-0.05409835569097723,0.021379223112907315,0.0007432795834973357,0.07541733542991842,0.09970906004266926,0.9023579797131845,0.01163918657837512,0.08600283370844025,0.000451271744030631,"{'sigma': 0.22072056026744358, 'lam': -3.1415926535897927}","{'sigma': 1154.8076105178848, 'mu': -1445.0502121898387, 'w0': 18411.292867805925, 'delta': 14141.880285593525, 'psi': 0.2}",{'sigma': 0.06253091471529434},0.000902543488061262,0.05333179540693423,0.3761025775368064
1.06,175.95303303933224,175.98832644619944,-0.035293406867197064,0.1331580271630286,0.017731060197949865,0.020173915086130246,-0.0035574173550845193,-0.023766475576261246,0.0007564938881230703,0.051854516736285494,0.1283355610965351,1.1568369511485728e-07,0.11920261292999962,0.8807972713863054,0.00041876848766603643,"{'sigma': 0.22557127505452357, 'lam': -3.141592653589793}","{'sigma': 807.3774242366345, 'mu': -1950.2947532749322, 'w0': 12360.110219886454, 'delta': 6597.948539679768, 'psi': 0.2}",{'sigma': 0.06452292886887064},0.0008375369753320729,0.04723558354558585,0.3268214235463564
1.07,176.89802694097287,176.98641725535714,-0.08839031438427014,0.1308145021731199,0.01711243397880119,-0.014714771679546863,0.032650432895205556,-0.05840620314780961,0.0007390423753836061,0.12638175539539567,0.284281276968142,2.5913040679076564e-10,0.1604800199167714,0.8395199798240982,0.00038784862342873934,"{'sigma': 0.22030179811025194, 'lam': -3.141592653589793}","{'sigma': 1.2934974194852704, 'mu': -0.20959225086495215, 'w0': 20.664474582515943, 'delta': 20.045232575955488, 'psi': 0.2}",{'sigma': 0.06336552895248695},0.0007756972468574787,0.04532945154490642,0.3450831761920483
1.08,178.0604528327528,177.995623667857,0.06482916489579793,0.13137912917245329,0.01726047558211217,0.015810155090993972,0.01164805974608226,-0.029019819459083867,0.0007381490577263379,-0.031326047500572246,0.16553439457327374,2.3853514507311372e-08,0.11920275757962041,0.8807972185668652,0.00039839893398317856,"{'sigma': 0.2215836831284479, 'lam': -3.141592653589793}","{'sigma': 952.2640102253374, 'mu': -953.3270604745206, 'w0': 14983.194033888973, 'delta': 12166.581495017015, 'psi': 0.2}",{'sigma': 0.06342739936715658},0.0007967978679663571,0.046163146790237676,0.314838431484864
1.09,178.99150662356237,178.9109221342716,0.08058448929077144,0.13667688774191405,0.018680571642815776,0.02702558997665631,-0.04896793103093818,-0.016030831691251034,0.0007638335079018084,-0.11346379851172118,-0.0990590255503251,1.2525984508677055e-07,0.11920268201125882,0.8807971927288961,0.0004360884316948942,"{'sigma': 0.230894003970044, 'lam': -3.141592653589793}","{'sigma': 1128.5067543021548, 'mu': -2798.776526755242, 'w0': 16852.899460954897, 'delta': 8583.891493389698, 'psi': 0.2}",{'sigma': 0.06605807377610036},0.0008721768633897884,0.04668898147585395,0.349807098861436
1.1,179.9079941595087,179.8919039796767,0.016090179831991236,0.13193684113851192,0.017407330049608934,0.04630869326058481,-0.007322089913877916,0.019133577700431153,0.000733453042430861,0.04108730215299647,0.17555576840375078,1.4248007682581916e-08,0.11920267404047052,0.8807973117115218,0.00040479530236676704,"{'sigma': 0.22234447682885367, 'lam': -3.141592653589793}","{'sigma': 1355.7089302395482, 'mu': -1536.9804291056705, 'w0': 21295.734215941004, 'delta': 16754.713061600723, 'psi': 0.2}",{'sigma': 0.06349601004045505},0.0008095906047335341,0.046508603124447684,0.3402883507807208
1.11,180.97302657854195,180.80535918198575,0.16766739655619745,0.1297615476766342,0.016838059255435408,0.02043835057400275,0.004421890670405651,-0.034300263000839284,0.0007175896629370043,-0.18454211422668118,0.3085471576385069,2.6685908082531455e-08,0.11920271550208386,0.8807972578120079,0.00041118827853122493,"{'sigma': 0.21627931142142412, 'lam': -3.141592653589793}","{'sigma': 729.0064739681724, 'mu': -719.2795595694587, 'w0': 11737.901970723768, 'delta': 9612.784673172993, 'psi': 0.2}",{'sigma': 0.06199095268940997},0.0008223765570624499,0.04884034107416404,0.32581801294427637
1.12,181.69536455196277,181.78255445222817,-0.08718990026540041,0.13237102959705374,0.017522089476584075,-0.006212197604802047,0.006861068293443811,-0.052585504517441886,0.0007282829246097577,0.06922841342552041,0.07887377388622824,2.3395310578610204e-09,0.13886494636546692,0.861135051295002,0.0004346496228677989,"{'sigma': 0.22521598189066022, 'lam': -3.141592653589749}","{'sigma': 1.5119723668834553, 'mu': -0.060923512772232735, 'w0': 23.570502458574545, 'delta': 23.39050344553805, 'psi': 0.2}",{'sigma': 0.06475338828153092},0.0008692992457355978,0.0496116200580587,0.2950441950498855
1.1300000000000001,182.6274998281137,182.6525154438044,-0.025015615690676896,0.12926135764731572,0.016708498580827267,0.02121326558256206,0.008056774012753506,-0.06901141442646594,0.0007076106847506015,0.019511574976329674,-0.12171270246365816,7.168853074314894e-07,0.11920264633444637,0.8807966367802462,0.00041336088741402756,"{'sigma': 0.2195736552260636, 'lam': -3.141592653589723}","{'sigma': 1067.2995847173652, 'mu': -3118.513769031796, 'w0': 16715.851035353924, 'delta': 7502.176789992918, 'psi': 0.2}",{'sigma': 0.06276751772326165},0.0008267217748280551,0.04947911811637612,0.32677359633012265
1.1400000000000001,183.70352882968942,183.5999375004405,0.10359132924892833,0.12533101756060078,0.015707863962775622,0.02273765178899577,-0.0306224252872173,-0.04609684675832073,0.0006827194455328895,-0.03513349776084486,-0.06369821789833391,3.5261026198490202e-09,0.11920266050212332,0.880797335971774,0.0003491900696017819,"{'sigma': 0.21015428256020513, 'lam': -3.1415926535897927}","{'sigma': 713.5501846711487, 'mu': -464.67176453367546, 'w0': 11843.48432240291, 'delta': 10470.607822082182, 'psi': 0.2}",{'sigma': 0.06020231183531785},0.0006983801392035638,0.04446054160251068,0.32278100440091395
1.1500000000000001,184.58001475546783,184.42217413730023,0.1578406181675973,0.12721624971832768,0.01618397419239591,0.025806938838845713,0.07458740523434741,-0.01839934156356427,0.0006896415893885554,0.0664167908341002,0.007995058769666802,9.036161435538056e-07,0.12065161035366356,0.8793474860301929,0.0004617170415665055,"{'sigma': 0.2158042412088673, 'lam': -3.1415926535897927}","{'sigma': 2.4924035808382032, 'mu': -0.24060531496055737, 'w0': 40.406812374802385, 'delta': 39.69594201862072, 'psi': 0.2}",{'sigma': 0.061878458189736744},0.000923434083133011,0.05705854891729186,0.3358056638925554
1.16,185.63421077452452,185.3653431990221,0.26886757550241214,0.11840648668220115,0.01402009608842228,0.0074938162419408766,-0.028368044061253945,0.03655139200878444,0.0006388198329015813,0.08963030738996056,0.011733354581866468,3.2140024080495476e-08,0.11920271959176987,0.8807972482682062,0.0003150186089718215,"{'sigma': 0.19901758135890865, 'lam': -3.141592653589793}","{'sigma': 1066.5988515829565, 'mu': -1912.1355134345172, 'w0': 18633.74245166911, 'delta': 12984.322555331264, 'psi': 0.2}",{'sigma': 0.05694120222163693},0.000630037217943643,0.04493815263248619,0.30136022934906675
1.17,186.16500005053678,186.31408718933878,-0.14908713880200253,0.12384461951078478,0.015337489781771053,0.002754860265666471,-0.023413859065095983,-0.012555338467631818,0.0006650514318591956,0.09267268571688687,-0.14645917879497877,7.373568766770105e-10,0.11920277175797869,0.8807972275046645,0.00037775499719090955,"{'sigma': 0.21016024675380438, 'lam': -3.1415926535897927}","{'sigma': 953.2665104851487, 'mu': -984.3933600788155, 'w0': 15795.599047786714, 'delta': 12887.20087455098, 'psi': 0.2}",{'sigma': 0.06023334834860748},0.0007555099943818191,0.04925903815628027,0.3064010917900324
1.18,187.26969538994223,187.13680779859817,0.13288759134405836,0.12865919121402752,0.016553187483847695,0.0005330795521057289,-0.053100441909859374,-0.056103661132532026,0.0006877343992589071,-0.07217145640565438,0.017448353276033408,6.529439902596143e-07,0.11920244371673233,0.8807969033392773,0.00042702500692539617,"{'sigma': 0.21891809847595992, 'lam': -3.1415926535897816}","{'sigma': 479.71404152501196, 'mu': -163.99293954664594, 'w0': 7635.03749817618, 'delta': 7150.519027061304, 'psi': 0.2}",{'sigma': 0.06281786640981907},0.0008540500138507923,0.0515942935271022,0.2675551500525446
1.19,188.12091190131852,187.92385995987615,0.1970519414423677,0.12515107585207086,0.015662791786930794,0.008159834902712857,0.0019661233078118174,0.03705368896946581,0.0006659559873113967,0.11169431361639312,-0.038625952031444546,3.117541752072173e-10,0.11920269581955673,0.8807973038686892,0.00037589462477268654,"{'sigma': 0.2108569106294273, 'lam': -3.141592653589793}","{'sigma': 874.2667718213346, 'mu': -1987.5419729383023, 'w0': 14336.527893134113, 'delta': 8464.319000075055, 'psi': 0.2}",{'sigma': 0.060404116803187455},0.0007517892495453731,0.047998419424350285,0.2879404637754951
1.2,188.53605893002504,188.7619692915734,-0.2259103615483582,0.12467852801144359,0.015544735347100325,0.025544681963090538,-0.0678454817266606,-0.04126597038982496,0.0006604891943811634,-0.08988783138958871,-0.02472185453338139,3.962801378877444e-05,0.11919798755390222,0.880762384432309,0.00040814531814827417,"{'sigma': 0.20826932846500942, 'lam': -3.141592653589793}","{'sigma': 881.4358065290517, 'mu': -477.504138823105, 'w0': 14795.30510835357, 'delta': 13384.515254027014, 'psi': 0.2}",{'sigma': 0.059544560114083024},0.0008162906362965483,0.052512353415448604,0.2979706988815949
1.21,189.55786508917532,189.5754780111144,-0.01761292193907593,0.12137895494558383,0.01473285070368207,0.004703290161332093,-0.009543765154763753,-0.043193354134574036,0.0006402343750410239,-0.11182049402134009,-0.013641275442658533,2.1100565308275522e-08,0.12731128289109825,0.8726886960083364,0.00036337340116709553,"{'sigma': 0.20437363246718415, 'lam': -3.141592653589793}","{'sigma': 1.6361404876173262, 'mu': -0.36378376277533664, 'w0': 28.046919277122868, 'delta': 26.972117196962657, 'psi': 0.2}",{'sigma': 0.05871893277035087},0.0007267468023341911,0.04932832192160617,0.29374539548952494
1.22,190.42109948868165,190.3569295766392,0.06416991204244482,0.1216834358765056,0.014806858566711649,-0.019571194613232482,-0.0022618318419464715,-0.0057321371125050305,0.0006390964860259292,-0.07886471572985103,-0.32945263757248927,1.840267001274962e-10,0.28316640148018546,0.7168335983357879,0.0003837232483287677,"{'sigma': 0.20556833007466094, 'lam': -3.141592653589791}","{'sigma': 0.8083475391740507, 'mu': -4.47329285188515, 'w0': 13.216625693501491, 'delta': 0.00024565033502121914, 'psi': 0.2}",{'sigma': 0.059299718457777116},0.0007674464966575354,0.051830473911791554,0.2753729246162649
1.23,191.2970342461269,191.24741400542283,0.04962024070408688,0.11850309647216463,0.014042983873491156,-0.007182052751399497,-0.027981486727629568,-0.03175665746943618,0.0006197453230813996,0.1313069771681236,0.19497263428535208,3.096233725422167e-09,0.14093097719984626,0.8590690197039199,0.00034700477208205594,"{'sigma': 0.19919414669309088, 'lam': -3.1415926535897922}","{'sigma': 1.185668930525848, 'mu': -6.690481106864598, 'w0': 19.781614804397613, 'delta': 0.014534063711543643, 'psi': 0.2}",{'sigma': 0.05736763093932619},0.0006940095441641119,0.04942037606937575,0.2778626923444596
1.24,191.7603290808554,192.01656061553018,-0.2562315346747823,0.1214937385330839,0.014760728502745355,-0.1083786573118539,-0.027557050027417183,-0.05862103325190544,0.0006327559299636315,0.07121753268619034,0.048842697355337736,2.2628825362131454e-16,0.9999987508233806,1.2491766190141878e-06,0.00048468535578037727,"{'sigma': 0.2029231073161375, 'lam': -3.1415926535896963}","{'sigma': 0.38198369074264393, 'mu': -1.5114663223440603, 'w0': 6.972430762675772, 'delta': 2.50679124387524, 'psi': 0.2}",{'sigma': 0.05943163756138176},0.0008724336404046791,0.05910505299534605,0.22172247571947512
1.25,192.73584487052295,192.78961121174484,-0.053766341221887615,0.1181383214293858,0.013956662990152876,-0.03518577806855629,-0.003232690797192503,-0.01722655978787078,0.0006127739823306838,0.07051948354971067,0.0805248356483559,2.697547610941606e-13,0.6955845423050343,0.30441545769469597,0.00031965446812202557,"{'sigma': 0.1979965514614842, 'lam': -3.14159265358979}","{'sigma': 0.6624276340320818, 'mu': -3.830981895227178, 'w0': 11.318667510058182, 'delta': 4.023424051702307e-07, 'psi': 0.2}",{'sigma': 0.05723554390865612},0.0006393089362440511,0.04580671874753411,0.2629502436967685
1.26,193.61068919602704,193.57377486498908,0.03691433103796271,0.12159408796254859,0.014785122227444002,-0.050504339753988645,-0.004452779958579827,-0.06427005642237296,0.000628196559213812,-0.039155289396638794,0.0818598075189036,3.023940777749433e-10,0.48491568375493843,0.5150843159426675,0.0003611459989890575,"{'sigma': 0.20355794432352176, 'lam': -3.141592653589791}","{'sigma': 0.6564859642528802, 'mu': -3.6991282178423734, 'w0': 10.929105486469183, 'delta': 1.1389183849352946e-06, 'psi': 0.2}",{'sigma': 0.05888291398367702},0.000722291997978115,0.048852622715380975,0.22697011273760193
1.27,194.42308192474525,194.33793337765968,0.0851485470855664,0.11887133168441988,0.014130393496427366,-0.042305435852943836,-0.0003342621586247765,-0.061246877835498335,0.0006116829276704401,-0.15786661467276272,-0.017780808547331692,6.180088561396573e-13,0.8786993334284389,0.1213006665709433,0.0003355915552844709,"{'sigma': 0.19582332927191914, 'lam': -3.1415926535897905}","{'sigma': 0.5703943737674237, 'mu': -3.3624881997097438, 'w0': 9.934499092364605, 'delta': 4.110858717876198e-07, 'psi': 0.2}",{'sigma': 0.05670190054067211},0.0006317017511237099,0.044705177621799784,0.27284967881975003
1.28,194.97718527719255,195.0706079664567,-0.09342268926414476,0.11918283808527334,0.014204548894060481,-0.036482918931138,0.009831834536320394,-0.09360759169222584,0.0006109336568956822,0.07729444205313404,0.17768285516291935,1.2605942634902547e-08,0.348553584916903,0.6514464024771544,0.0004489143945714348,"{'sigma': 0.1988111689654725, 'lam': -3.141592653589793}","{'sigma': 0.6539577392848313, 'mu': -3.773106598093168, 'w0': 11.148113698002492, 'delta': 0.00043962547597464763, 'psi': 0.2}",{'sigma': 0.05742775898531253},0.0007182630313142957,0.050565705160452626,0.23395096367610108
1.29,195.84714214835054,195.8447919028574,0.0023502454931474404,0.12016443553969502,0.01443949156857352,-0.0585479909399929,-0.06520146284747198,-0.00835037702698266,0.0006136219896709168,0.05100307975672635,-0.07997310627198559,1.7729349473113149e-12,0.7010246537467315,0.29897534625149547,0.00033537100222753396,"{'sigma': 0.2013152232326655, 'lam': -3.141592653589057}","{'sigma': 0.6373444687618568, 'mu': -3.6294381492635237, 'w0': 10.723204478032494, 'delta': 3.811977622447671e-09, 'psi': 0.2}",{'sigma': 0.05834046468102883},0.0006707420044550679,0.04645191288555395,0.20864156876569356
1.3,196.47767459823237,196.55531356855462,-0.07763897032225486,0.11781669309551938,0.013880773171963805,-0.08310241658449793,-0.047089926549280695,-0.016203233236618902,0.0005993738539839152,-0.04920211834844948,0.22355623741557412,9.072179581202102e-11,0.9363677132103548,0.06363228669892336,0.001948764014770786,"{'sigma': 0.19580965360067026, 'lam': -3.141592653589793}","{'sigma': 0.46666918807868973, 'mu': -2.789325396985862, 'w0': 8.241084542141984, 'delta': 1.4200635556349539e-08, 'psi': 0.2}",{'sigma': 0.05702231593589129},0.0007086414599166499,0.0510520164213874,0.17380189931915002
1.31,197.35790487810607,197.25518488223992,0.10271999586615266,0.11634041384798617,0.013535091894320693,0.018388452889678636,-0.05925812356106285,0.028725597053884385,0.000589675870516235,0.09415078517299998,0.061604357060841726,8.58695325768167e-08,0.11920267325584231,0.8807972408746251,0.00030308454906497633,"{'sigma': 0.19408880539442483, 'lam': -3.141592653589793}","{'sigma': 846.5790160211808, 'mu': -2256.6433866280786, 'w0': 15067.455247545247, 'delta': 8400.184043289946, 'psi': 0.2}",{'sigma': 0.05556648548836542},0.0006061690981299527,0.04478500056466558,0.2542453647492624
1.32,197.95104051946197,198.04362567747503,-0.09258515801306544,0.12005296824727289,0.014412715184980714,-0.08878773190680359,0.0006224413059219661,-0.05768709747788611,0.0006062860057545131,0.046112479084109974,-0.027370793088934777,8.677955017810989e-17,0.999997853053253,2.146946747110871e-06,0.0006431385015837911,"{'sigma': 0.2006563755347731, 'lam': -3.141592653589793}","{'sigma': 0.4165700763430369, 'mu': -4.3265502291944813e-10, 'w0': 7.80224574722636, 'delta': 7.802245745948078, 'psi': 0.2}",{'sigma': 0.058612495292858405},0.0007717662019005493,0.05354759266351117,0.23328720719506266
1.33,198.69843065129174,198.72680316457843,-0.028372513286683443,0.11830367949788517,0.013995760582738338,-0.06854638379049428,0.028515138892023326,-0.03555600115314262,0.0005953050163219654,-0.0061667039925814415,0.15133042910587824,1.1807786680221925e-14,0.9992361147733768,0.0007638852266113829,0.0003776418200010037,"{'sigma': 0.1977526456529322, 'lam': -3.1415926535897922}","{'sigma': 0.43931428739204215, 'mu': -2.625371800726204, 'w0': 7.756682296955126, 'delta': 6.787548301190327e-11, 'psi': 0.2}",{'sigma': 0.057515361639804675},0.0007552836400020074,0.05396517292054395,0.22676903027449277
1.34,199.28922004894994,199.41248122816663,-0.12326117921668356,0.11453650242153061,0.013118610386957288,-0.0483621299085877,-0.021015597252455265,-0.07214198545649372,0.0005743215165432723,-0.09144203536032341,0.44787000294654467,6.433729208610552e-10,0.40241855144512023,0.5975814479115069,0.0003372473911603921,"{'sigma': 0.18968989438339007, 'lam': -3.1415926535897927}","{'sigma': 0.6363391860475069, 'mu': -3.838725030541008, 'w0': 11.341545287015894, 'delta': 1.0231599572030348e-06, 'psi': 0.2}",{'sigma': 0.054862779556073084},0.0006370228499696295,0.04855871400853301,0.21239624927748532
1.35,200.1252393666961,200.1261525405032,-0.0009131738071062045,0.11784813667260365,0.013888183317204667,-0.04562610944115041,-0.01653717201694641,-0.07939350794519354,0.0005888851519229854,0.038563444930416836,0.05526740133225526,1.7010390414884946e-10,0.7096831852823537,0.29031681454754243,0.00033528719733083226,"{'sigma': 0.19424442384931398, 'lam': -3.1415926535897687}","{'sigma': 0.6063245186292372, 'mu': -0.0018085243729659695, 'w0': 11.258494722055374, 'delta': 11.253151422114621, 'psi': 0.2}",{'sigma': 0.056202013723752664},0.0006705743946616645,0.048283809289221984,0.1992915483366196
1.36,200.7762192418719,200.79785925350387,-0.021640011631973266,0.11348476017231389,0.012878790791367601,-0.08359875695052495,-0.04919015605606743,-0.04839711658396791,0.0005651598357018012,0.038473178235829915,0.04782200122040485,1.008635758155277e-14,0.9972496014818292,0.002750398518160736,0.0002988731351884831,"{'sigma': 0.18914281376312447, 'lam': -3.141592653589793}","{'sigma': 0.4497063424993297, 'mu': -2.7845908887045914, 'w0': 8.227096394307509, 'delta': 9.515878751642504e-09, 'psi': 0.2}",{'sigma': 0.055057626696518},0.0005977462703769662,0.046413229321003,0.22095825791661391
