Growth rate,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
0.1,9.849070138442395,9.88547106800907,-0.03640092956667473,0.20601020040232573,0.04244020266980641,0.8779602382232007,0.7531299720393103,0.6592775357416697,0.020717232021585364,0.09697593450728423,0.41828721020345383,7.1962724486346536e-09,0.9999999928037275,1.115282047275891e-26,0.0,"{'sigma': 0.07294574510475392, 'lam': -0.3217436547485808}","{'sigma': 0.029625822468008156, 'mu': -0.07110476650643083, 'w0': 0.210079609842024, 'delta': 7.920331057675867e-13, 'psi': 0.2}",{'sigma': 0.08316935627120565},0.00911613235828169,0.21479945393303357,0.9339079727700984
0.11,12.8299058694533,12.698926491985619,0.13097937746768196,0.20908771446781407,0.04371767234137414,0.8777279854898984,0.7554370948687906,0.6467846828195644,0.017101914162714962,-0.3137123022553871,0.4984412247540987,3.7377572780810223e-28,1.0,8.681849514096564e-40,0.005116045399836835,"{'sigma': 0.08434104968471746, 'lam': -0.3766479030601668}","{'sigma': 0.03302951665596354, 'mu': -0.07358090952772178, 'w0': 0.2173953945505338, 'delta': 5.263123270538017e-11, 'psi': 0.2}",{'sigma': 0.08654730280075058},0.01023209079967367,0.2340493043585507,0.8861126236739902
0.12,14.428901838488262,14.447287340727582,-0.018385502239320672,0.21846056851808995,0.04772501999724707,0.8926771628743697,0.7948799193662969,0.6973504177310871,0.015021792898834764,-0.05501982520165883,-0.1625917224921398,2.2429565369767665e-31,1.0,4.1094894471080306e-43,0.005823596728134422,"{'sigma': 0.08410603812311236, 'lam': -0.3531378369400744}","{'sigma': 0.03347540065796961, 'mu': -0.07161135274113173, 'w0': 0.21157632298480383, 'delta': 8.983924715266767e-13, 'psi': 0.2}",{'sigma': 0.0888456689525597},0.011647193456268844,0.24404795339930063,0.9112534422915556
0.13,17.499117662081158,17.465727525144253,0.03339013693690518,0.19784609421168015,0.03914307699481702,0.878564927692484,0.7541145043457971,0.6564116422042359,0.011833927672868493,-0.33483481404053805,0.5520877362357017,1.6143969968286181e-16,0.9999999999999998,6.104805515360304e-32,0.004126151684553387,"{'sigma': 0.0741673366274249, 'lam': -0.35488449878894013}","{'sigma': 0.029042625742413453, 'mu': -0.07242135861636512, 'w0': 0.21396949192250442, 'delta': 4.941824727211497e-12, 'psi': 0.2}",{'sigma': 0.07965262756442293},0.008252303369106774,0.21082408442748307,0.8789602965060278
0.14,19.238092348670136,19.182907384826706,0.05518496384343052,0.2125979351670697,0.04519788203730157,0.877775932520069,0.7484270231548383,0.6235233177232399,0.01118561113067634,0.04765146702659583,0.20413316858669484,1.2758366842042971e-18,1.0,2.306955903855837e-34,0.006259806332469723,"{'sigma': 0.08751307123033794, 'lam': -0.3350370346777467}","{'sigma': 0.03578115253871683, 'mu': -0.07237098269170006, 'w0': 0.2138206558429832, 'delta': 3.773648060700907e-12, 'psi': 0.2}",{'sigma': 0.09543512185917245},0.012519612664939447,0.2769955604248685,0.8531375736260289
0.15,20.681657839825473,21.006993746430776,-0.32533590660530365,0.17980307419521266,0.032329145490049144,0.8333852282629239,0.6739235333086935,0.5328648852633098,0.008520781545384399,-0.004542449278522259,0.010559899716362472,1.8218497966292217e-15,0.9999999999999982,4.965071970427505e-30,0.0039489148560965665,"{'sigma': 0.08009253970775305, 'lam': -0.3955315796424532}","{'sigma': 0.029907227477126153, 'mu': -0.07448156593366884, 'w0': 0.22005639116047332, 'delta': 5.795364188543317e-14, 'psi': 0.2}",{'sigma': 0.08126158526609016},0.007897829712193133,0.24429441584294492,0.8216891164490109
0.16,23.341013001247088,23.5818060002397,-0.2407929989926103,0.2128759687909278,0.045316178088676065,0.884001426745277,0.7621185121970101,0.6493581429045377,0.009138975719249898,-0.7049526838144377,3.763641993450455,5.3888339552139025e-15,0.9999999999999947,2.0163039477986136e-31,0.0,"{'sigma': 0.0817125314389508, 'lam': -0.3318341401644851}","{'sigma': 0.03324078423811061, 'mu': -0.07193594435661432, 'w0': 0.21253533160141805, 'delta': 5.4673821026085534e-11, 'psi': 0.2}",{'sigma': 0.09002222468504385},0.011032996014221266,0.24346704597708055,0.8648348453924066
0.17,25.261603515595805,25.358562622672576,-0.09695910707677058,0.1917444746437792,0.03676594355641888,0.8474458078121274,0.6918364428418571,0.5507976775483541,0.007522500642644612,0.05949062092479278,0.2612570051934095,6.329454295551095e-05,0.9999367054570445,3.8230857015053576e-25,0.0,"{'sigma': 0.07834788202343598, 'lam': -0.3403231039417616}","{'sigma': 0.031447589014673705, 'mu': -0.07334643052403411, 'w0': 0.21670262437818136, 'delta': 7.394085344003543e-14, 'psi': 0.2}",{'sigma': 0.08659760945662663},0.009031540169395441,0.24564962287819883,0.8232818515287675
0.18,27.550530162783016,27.58240676788658,-0.031876605103565936,0.1966276015067544,0.038662413674299005,0.8602543172689918,0.728535857192242,0.6048947363086083,0.007123629017638559,-0.3605970950387753,1.1290587801469547,3.3266698015093213e-21,1.0,1.7826678167916353e-33,0.00460916133105901,"{'sigma': 0.08159052359722137, 'lam': -0.38478191483222}","{'sigma': 0.03090884175587183, 'mu': -0.07299570040605219, 'w0': 0.21566638939789776, 'delta': 4.445332990599127e-13, 'psi': 0.2}",{'sigma': 0.08345282323042114},0.00921832266211802,0.2384311217549756,0.8437515161357364
0.19,29.487748653003,29.637141336835953,-0.14939268383295357,0.19692234777268378,0.03877841105230582,0.8640831801292722,0.7180145763417525,0.5766882718369193,0.006619781959970939,0.2773925331642676,-0.19646781730535504,7.223402071587533e-10,0.9999999992776598,5.929560557126387e-26,0.00446086046299527,"{'sigma': 0.08200568647667128, 'lam': -0.37928536630715337}","{'sigma': 0.03042674029183634, 'mu': -0.07268682913333113, 'w0': 0.21475382675389057, 'delta': 3.897615563630552e-11, 'psi': 0.2}",{'sigma': 0.08492656300715312},0.00892172092599054,0.23006927524587273,0.8242847141478684
0.2,31.69557120267017,31.73142354291184,-0.0358523402416715,0.17209706480207115,0.029617399713488275,0.8433560782344992,0.686253145511898,0.5715176820378,0.005418361507330524,0.22437820424888213,0.6700579260428191,6.7331377744309996e-18,1.0,6.784690444074047e-31,0.0035443723335101427,"{'sigma': 0.07436405371947338, 'lam': -0.3968191218924253}","{'sigma': 0.02761191067787383, 'mu': -0.0736427315791397, 'w0': 0.2175780482879381, 'delta': 3.7276404185604406e-11, 'psi': 0.2}",{'sigma': 0.0754269616290593},0.0070887446670202855,0.2393439240309793,0.7904496570878601
0.21,33.84164625720711,33.73038911308081,0.11125714412629861,0.19036246967990783,0.036237869862633824,0.853955117819557,0.6993201022689493,0.5682704619470074,0.0056196093518519966,-0.06256814667163589,-0.30767542480309706,2.0842061745309466e-09,0.9999999979157939,1.1772277942347543e-26,0.004086048615540325,"{'sigma': 0.08091231281517465, 'lam': -0.3826937645495119}","{'sigma': 0.03047566659332035, 'mu': -0.07431257005619907, 'w0': 0.21955709212599217, 'delta': 6.573972477497136e-10, 'psi': 0.2}",{'sigma': 0.08338415255021701},0.00817209723108065,0.2255126270406748,0.829545737011101
0.22,35.953222190907,35.97801191670978,-0.02478972580278338,0.17406639460255288,0.030299109729931654,0.8310055676696394,0.6527475333099537,0.501358156321153,0.004842488885957562,0.20929726037289714,0.17407500182530347,2.5189029370322244e-07,0.9999997481097062,3.281002289212759e-24,0.003390968636942212,"{'sigma': 0.07949032067107636, 'lam': -0.4158275511428515}","{'sigma': 0.0284506516276799, 'mu': -0.07532329265005444, 'w0': 0.22254327996331214, 'delta': 3.865592290708264e-10, 'psi': 0.2}",{'sigma': 0.07860151884481424},0.006781937273884424,0.22383288929392983,0.7863901607722292
0.23,38.00504491896626,38.113755995683185,-0.10871107671692215,0.19829900060320035,0.03932249364022806,0.8584916744840704,0.7169817590061022,0.5859939224694217,0.005220720401601603,0.12960294700088626,-0.3147411255928082,3.6139297102701116e-19,1.0,1.6049126575188062e-34,0.0052710123931173775,"{'sigma': 0.0870887022996434, 'lam': -0.36560774579608246}","{'sigma': 0.03431812909523546, 'mu': -0.07410664981817883, 'w0': 0.2189486985564079, 'delta': 1.026159157646589e-10, 'psi': 0.2}",{'sigma': 0.09103885411945987},0.010542024786234755,0.268091461408489,0.771119045137117
0.24,39.991876823843555,40.19217842518742,-0.20030160134386676,0.16763893678497185,0.028102813126395794,0.8213884788252922,0.6446168756453033,0.47988989639776736,0.0041895265344123,-0.13333871792019086,0.04229621857894209,3.2363870776848173e-14,0.9999999999999676,8.683535223043758e-28,0.003007577852075538,"{'sigma': 0.08397179610604734, 'lam': -0.4550201184859226}","{'sigma': 0.0299040357839524, 'mu': -0.08005256406314265, 'w0': 0.23651595069026665, 'delta': 3.3334868199119683e-10, 'psi': 0.2}",{'sigma': 0.07794903048880757},0.006015155704151076,0.2140410526553761,0.752859636652541
0.25,41.99938082775235,42.039988063783575,-0.040607236031227956,0.16836948162815749,0.02834828234373446,0.7863855421247583,0.5642155709318005,0.39699914651851503,0.004007294165034638,-0.1710248822131224,0.3670190255313321,0.9994711418478162,0.0005288581520020605,1.8166922492616e-13,0.0028519762342259446,"{'sigma': 0.0875938458758317, 'lam': -0.505202510699938}","{'sigma': 0.03197283441290599, 'mu': -0.11353496923495077, 'w0': 0.33543998832541666, 'delta': 9.259437661057746e-11, 'psi': 0.2}",{'sigma': 0.0779829389192322},0.005703952468451889,0.201209808738644,0.7400115857307308
0.26,44.08411058796611,44.19196727550437,-0.10785668753825917,0.1730418402706086,0.029943478484238818,0.8171992157101647,0.629955427386742,0.48462725704978993,0.003933067151044581,0.24912408664684915,0.1715479376399606,6.848659823439653e-14,0.9999999999999316,6.11302024108842e-28,0.0035322559720218096,"{'sigma': 0.08137193549174628, 'lam': -0.4252994017834424}","{'sigma': 0.02934572072820618, 'mu': -0.07599930186273007, 'w0': 0.22454055428435213, 'delta': 1.1963763313360687e-12, 'psi': 0.2}",{'sigma': 0.07936235860403211},0.007064511944043619,0.23592823217790568,0.7970078224312762
0.27,45.79158644002175,45.753190795571136,0.03839564445061683,0.1594698826040947,0.025430643457763743,0.7873701800966026,0.5687037688665746,0.39081667562287375,0.003470128873129689,0.011011329643531747,-0.26120818388661776,0.9999983196356178,1.6803643813391875e-06,9.418112368476014e-16,0.0024782616068507925,"{'sigma': 0.08184720870442226, 'lam': -0.4955727167558277}","{'sigma': 0.030970507434507466, 'mu': -0.1170825137554643, 'w0': 0.34592123777234307, 'delta': 4.562195066171171e-10, 'psi': 0.2}",{'sigma': 0.0738243699078985},0.004956523213701585,0.19490357064435204,0.7263972273523339
0.28,48.09578690760062,47.9891761549338,0.10661075266681763,0.15805844769831123,0.024982472888799786,0.7794043144481412,0.5582655060982777,0.38155365896079874,0.003296816613843715,-0.3133966924634452,0.16658980574681204,0.9999999959677035,4.032296585741901e-09,1.6860522090250676e-19,0.0,"{'sigma': 0.08296710344081308, 'lam': -0.5232130749263364}","{'sigma': 0.03155030358067079, 'mu': -0.12244118833839801, 'w0': 0.36175348487511616, 'delta': 4.2941206146451805e-12, 'psi': 0.2}",{'sigma': 0.07280303651792394},0.0041795353687404165,0.16729870527005347,0.7314206506694095
0.29,49.99393469068879,49.89051931465944,0.10341537602934636,0.16731571792494682,0.02799454946474037,0.8081916620961214,0.6022017766754388,0.43414677712865635,0.0033561875178726745,0.24128733123390322,0.5041428856645199,5.266993905606667e-07,0.9999994733006096,8.579651751930745e-21,0.002843309350229617,"{'sigma': 0.0841424639474095, 'lam': -0.4877001360585047}","{'sigma': 0.027699024816691953, 'mu': -0.07813977637585956, 'w0': 0.23086460373176335, 'delta': 1.2411294214587087e-10, 'psi': 0.2}",{'sigma': 0.07606388527625606},0.005686618700459234,0.2031330673001768,0.7356512748474
0.3,51.94716478168753,51.97088996847314,-0.023725186785604535,0.1717691855441101,0.029504653102486924,0.8085780514150578,0.620499644496537,0.46287154134575803,0.0033187569529531803,0.10396585237955094,0.3689338140161662,5.045102050182947e-05,0.9999495489794981,4.565791725026178e-21,0.0030589720926098864,"{'sigma': 0.07899509131118354, 'lam': -0.44525157479238286}","{'sigma': 0.026594022432349318, 'mu': -0.07479953521557325, 'w0': 0.2209958340547223, 'delta': 6.978218003439451e-11, 'psi': 0.2}",{'sigma': 0.0763288447349113},0.006117944185219773,0.20735523186693886,0.756911938219271
0.31,53.59031178873996,53.59312332044623,-0.002811531706271353,0.15758152326081484,0.02483193647319873,0.756573186376567,0.5144690352867791,0.33867197035297675,0.0029362457298159057,0.16552500167414083,-0.17035519286250483,0.9999999999283424,7.165758843481415e-11,1.2429783572584797e-18,0.0023610486460691996,"{'sigma': 0.08120218764191275, 'lam': -0.5007336684154473}","{'sigma': 0.03049492552504729, 'mu': -0.11935481826955363, 'w0': 0.3526347797748017, 'delta': 3.2620817158601767e-10, 'psi': 0.2}",{'sigma': 0.07377293354355173},0.004722097292138399,0.19016226532453437,0.697615280482068
0.32,55.40596913710666,55.499221201556836,-0.09325206445017642,0.15058971029414364,0.02267726084647411,0.7625318352250673,0.5332443819731908,0.36152908401879996,0.0027116943282608544,0.021672114355193235,0.04533699140281565,0.9999999998500535,1.4994659519076283e-10,2.381879631791615e-18,0.0021954346022004696,"{'sigma': 0.07742758935294158, 'lam': -0.494729871408496}","{'sigma': 0.028883853072979138, 'mu': -0.11755535828295605, 'w0': 0.3473182607925131, 'delta': 4.815661203139143e-10, 'psi': 0.2}",{'sigma': 0.07076072551705082},0.004390869204400939,0.19362431971512278,0.683644584504784
0.33,57.54329299492239,57.53080248297518,0.012490511947206073,0.1611145872754463,0.025957910232937406,0.7919376302958026,0.5629073594091265,0.4030445719759182,0.002809391106659851,0.14729741663298915,-0.21539391446979658,3.7513622669419717e-06,0.999996248637733,1.0226767035063128e-21,0.0027270478940770336,"{'sigma': 0.0806767444697167, 'lam': -0.4720353295105446}","{'sigma': 0.026925155491549724, 'mu': -0.07761946815848453, 'w0': 0.2293273488460313, 'delta': 9.025424851927255e-11, 'psi': 0.2}",{'sigma': 0.07482291503488007},0.005454095788154067,0.2101130537555172,0.7168303892460525
0.34,59.09405978371719,59.21928104230189,-0.1252212585846948,0.1610709291120909,0.025943844205032214,0.792751996485096,0.586387935799905,0.4264486904753423,0.002721024462749349,0.18127956442749013,-0.009275195864877381,0.9999999999993681,6.320028338363158e-13,1.127798067875788e-19,0.002552202078420163,"{'sigma': 0.07723739826622139, 'lam': -0.45781875161794217}","{'sigma': 0.03050683706474855, 'mu': -0.11930587210385402, 'w0': 0.3524901681659129, 'delta': 5.612028619594867e-10, 'psi': 0.2}",{'sigma': 0.07334778001350614},0.005104404156840326,0.1967481810521452,0.696299671780729
0.35000000000000003,61.21167832637563,61.11180062026949,0.09987770610614177,0.16011040918419717,0.025635343129131044,0.7659458926217032,0.5371609572501512,0.38158197964999147,0.0026240170534664632,-0.09077261523633223,0.26388926054619694,0.9999999289663773,7.103362198181843e-08,6.822659486399368e-16,0.002521716672402903,"{'sigma': 0.08314935128264683, 'lam': -0.5086870222495588}","{'sigma': 0.031699662308150245, 'mu': -0.12129429060086627, 'w0': 0.35836496619859526, 'delta': 3.334443832159195e-12, 'psi': 0.2}",{'sigma': 0.07441452370610252},0.005043433344805806,0.19673750101182136,0.685373655012882
0.36,62.70520579084938,62.75447989157306,-0.049274100723685876,0.14958519294520303,0.022375729948453618,0.7527623987944599,0.5125507709171787,0.33780869507747663,0.0023815578863374412,-0.13107706018749152,0.5822792325970111,0.9999999999994336,5.665058644681514e-13,5.323925386538147e-20,0.0022029010319316333,"{'sigma': 0.07625937034901706, 'lam': -0.48400302392547845}","{'sigma': 0.028840520880476728, 'mu': -0.11849727435219681, 'w0': 0.3501011596581661, 'delta': 6.745768388327633e-10, 'psi': 0.2}",{'sigma': 0.0709116496680284},0.004405802063863267,0.19690093123275965,0.6897303273542288
0.37,64.94726542329744,64.55401660756253,0.393248815734907,0.1620413362615596,0.026257394657431828,0.783702966412277,0.5561387214494534,0.3651720353858217,0.002507765082523258,-0.05741871677194821,0.173271851175136,0.9999999974263643,2.5736357171518126e-09,9.654116222483607e-18,0.002225547337826674,"{'sigma': 0.0841919858249373, 'lam': -0.537803062457396}","{'sigma': 0.031236604847888705, 'mu': -0.1232158292647465, 'w0': 0.36404216782906895, 'delta': 5.3147708456435794e-11, 'psi': 0.2}",{'sigma': 0.0727570316763363},0.004451094675653348,0.1695177580915676,0.7025610897263551
0.38,66.4506672616295,66.46339257042493,-0.01272530879542444,0.14611334282595367,0.021349108951774668,0.7264653887631808,0.44413280141235867,0.2510096297321524,0.0022020189226117383,0.030478033560315157,0.0737000657696672,0.9999993318115855,6.681884144182527e-07,1.0012015236327245e-17,0.0017738775954229762,"{'sigma': 0.08422557380090186, 'lam': -0.5992374442603032}","{'sigma': 0.02884450462631749, 'mu': -0.12097913824577278, 'w0': 0.35743384600967687, 'delta': 5.811351400097919e-12, 'psi': 0.2}",{'sigma': 0.06912749846995254},0.0035477551908459524,0.1661781388094439,0.6490948794032733
0.39,68.38919873431051,68.17113251918231,0.21806621512820357,0.16557368074043607,0.027414643753935854,0.796815381359056,0.5762443257891744,0.4125786640641897,0.0024308300493936508,0.06687323328948394,-0.3140797471972175,0.999707429535302,0.000292570464620032,7.79207824897311e-14,0.0026825410921198748,"{'sigma': 0.08519142320844218, 'lam': -0.5054377050542218}","{'sigma': 0.03272273968881878, 'mu': -0.11913103979449358, 'w0': 0.35197362414122196, 'delta': 1.3731016323959011e-11, 'psi': 0.2}",{'sigma': 0.07572700148884566},0.0053650821842397495,0.19570132781570426,0.710489179533575
0.4,69.87194653056535,69.9205364651434,-0.04858993457804672,0.14836914391329564,0.022013402865564236,0.7542280442979885,0.5377466158284882,0.38136268058875156,0.0021247428245824026,-0.074596247191363,0.3794095476193281,0.9999999937896229,6.210376530086148e-09,4.696567430561949e-16,0.0020023266433942194,"{'sigma': 0.0768186762491194, 'lam': -0.5335166112746133}","{'sigma': 0.028680581456832277, 'mu': -0.12410809081499452, 'w0': 0.36667836198901727, 'delta': 2.1989188248028313e-10, 'psi': 0.2}",{'sigma': 0.06736606604964873},0.004004653286788439,0.18191886603106483,0.6617778147733718
0.41000000000000003,71.69868320950941,71.59357136494744,0.10511184456197498,0.15664125077735835,0.024536481445095272,0.7684105071377896,0.5391553496543344,0.36995274368011344,0.002189649775136384,0.00789971094849968,-0.16417584682577327,0.999999993668762,6.331235329935327e-09,2.7012824759671627e-15,0.0023219065195931015,"{'sigma': 0.07991652418159946, 'lam': -0.5206456897740508}","{'sigma': 0.029359060935922443, 'mu': -0.12071605124901863, 'w0': 0.35665655360023424, 'delta': 2.639062302023376e-10, 'psi': 0.2}",{'sigma': 0.07100897994772212},0.004643813039186203,0.1892615715736406,0.6775730451503854
0.42,73.35183703431787,73.25910314860386,0.09273388571401142,0.151497162351101,0.022951390200435857,0.7507433634257821,0.5156686029641895,0.35206145577067544,0.0020689338818751187,-0.019005416709969858,-0.18521215260594803,0.9999999989735957,1.026404294602451e-09,4.281325932171421e-19,0.0019210779392118075,"{'sigma': 0.08053139697549395, 'lam': -0.5398017618267459}","{'sigma': 0.030247969300072564, 'mu': -0.12447645808915264, 'w0': 0.3677667060274584, 'delta': 1.5658541130392223e-10, 'psi': 0.2}",{'sigma': 0.06999423832834628},0.003842155878423615,0.16740405896417773,0.6539570672362102
0.43,74.91996423543033,74.8970185057412,0.022945729689126892,0.14460810481499536,0.020911503978184684,0.7267738533894327,0.4710801895015337,0.2897662960107227,0.0019301340956777934,-0.09261889616483643,-0.04048330917925013,0.9999999865033227,1.3496677400589889e-08,1.6359560441537736e-17,0.0016024096860184085,"{'sigma': 0.08027621988374818, 'lam': -0.5936342741660199}","{'sigma': 0.027403164382986844, 'mu': -0.12113527001590452, 'w0': 0.3578951386975211, 'delta': 1.1139067446208628e-10, 'psi': 0.2}",{'sigma': 0.06663507863084649},0.003204819372036817,0.15325628301915306,0.6245201673188614
0.44,76.53825762900306,76.54213933627557,-0.003881707272512358,0.1480133544239155,0.021907953087819627,0.7385373298837623,0.46798346433743676,0.2890220422602654,0.0019334411271800323,0.13832752203294035,-0.20583446023743396,0.9999996519482298,3.4805177006026217e-07,7.822006904670708e-17,0.0018714348001898104,"{'sigma': 0.0830712919444879, 'lam': -0.5686725273866564}","{'sigma': 0.02913625693316635, 'mu': -0.11986531360219543, 'w0': 0.3541430421764993, 'delta': 1.2363354784383773e-10, 'psi': 0.2}",{'sigma': 0.07017982959782626},0.003742869600379621,0.17084524443593863,0.6588920866185665
0.45,77.87071299697045,78.17249311315744,-0.30178011618698974,0.1462908419465294,0.021401010437424445,0.736384887499736,0.47488222130776553,0.2877918335574227,0.0018714173448350392,0.02152454996847514,-0.11886537528400004,0.9999999999979594,2.040598289681546e-12,3.780516595944841e-20,0.0018925092552925693,"{'sigma': 0.07741281207001337, 'lam': -0.5278002839256208}","{'sigma': 0.0283983706271278, 'mu': -0.12134769127263789, 'w0': 0.3585227389141848, 'delta': 6.910028105266974e-13, 'psi': 0.2}",{'sigma': 0.06869351799623563},0.0037850185105851386,0.17686167303419414,0.6106838679208628
