Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,253,17.81635307234344,17.939541240422525,-0.12318816807908949,2.7641591912405157,7.6707837939457075,-0.19746426672621897,0.023825417450689525,-0.013568507335193093,0.10793098019228864,-0.2904614224784503,0.9309436277038187,,,
x,254,18.076588925951295,17.878735741555435,0.19785318439585375,2.747615434577192,7.5789178057098185,-0.198447336780909,0.02512771149994134,-0.013541479875671359,0.10783209439933436,-0.28474098494630246,0.8981449564836025,,,
x,255,17.815078210510393,17.81825181833318,-0.0031736078227810084,2.733748653159375,7.502796831543128,-0.19593544845588945,0.022750791312137805,-0.014879934539653585,0.10781390842401439,-0.28430639216442527,0.9068086936241115,,,
x,256,17.718269021833976,17.7581129476952,-0.03984392586122249,2.7208130500599608,7.4302605475763315,-0.19462280170372734,0.022019066916217578,-0.01706784113463949,0.10784712455037634,-0.27666732806740724,0.8942452817886606,,,
x,257,17.547708859339547,17.698337975153628,-0.15062911581408428,2.705637282961634,7.347059008599273,-0.19458841444351613,0.020678611347836374,-0.01772674705225115,0.10778349875869397,-0.2689301588450624,0.8969788145033329,,,
x,258,17.546664652083738,17.638952227702145,-0.09228757561840706,2.6891946113945027,7.2576669142074035,-0.19386845379591947,0.021682630549523064,-0.017096427005834646,0.10764694686849798,-0.2592341275633314,0.8618028489400846,,,
x,259,17.72157946195185,17.57997948818436,0.1415999737674894,2.677640620578558,7.196999887425015,-0.19580277236638263,0.02049330633730987,-0.016202511418994533,0.10771810099876836,-0.25007253125643447,0.8454208818156155,0.5484954238744785,0.07612514967461216,0.022066240186245922
x,260,17.20151992034324,17.521432991996434,-0.3199130716531847,2.6657349654657674,7.134359916685097,-0.19790286122224746,0.019961324197514126,-0.01570554438158999,0.10777039529686712,-0.25346916512401413,0.8444362010904577,,,
x,261,17.58941413864937,17.4633120142699,0.12610212437947874,2.6503101833470266,7.051577132902792,-0.19773240995669616,0.01948761247773368,-0.01638269251432678,0.10767317948493405,-0.25487564290542414,0.8147080815554222,,,
x,262,17.335306284558705,17.405616635982827,-0.0703103514241264,2.6388029678536458,6.990936259475273,-0.20148841004393803,0.021534524728962574,-0.018245645981084368,0.10771759787294587,-0.2453544847832186,0.7813795953631508,,,
x,263,17.079826462995882,17.348344093750082,-0.26851763075419405,2.6251985165042537,6.919407630308688,-0.20204642514172388,0.022177566809857018,-0.017556987654204603,0.10768262436198812,-0.2407492992014241,0.7784508454929767,,,
x,264,17.117997281343136,17.2914865547264,-0.17348927338326714,2.612981999681314,6.854860011401937,-0.20158716233019633,0.023952776508258788,-0.01883933763227892,0.10771488236882613,-0.24221179304178586,0.778391478015186,,,
x,265,17.25080487737235,17.2350294360593,0.015775441313049202,2.5976498204686234,6.7759240974208526,-0.2021266024351827,0.024510628320568828,-0.016752245480985452,0.10760400113060697,-0.24364491803265007,0.7687785256218779,,,
x,266,16.95293125583471,17.178959521732953,-0.2260282658982447,2.580224823831726,6.684034339185821,-0.20255945768668437,0.025296441804159128,-0.01777352597406824,0.1073953049937916,-0.23576358123989782,0.7195429087509748,,,
x,267,17.11159431338501,17.12326848339489,-0.01167417000988758,2.567780472602806,6.619355042930031,-0.20324513889973073,0.024298229498810484,-0.018863520687837,0.10737419777362303,-0.2293124185215175,0.7113323956751526,,,
x,268,17.110057127035166,17.06794920478261,0.04210792225255396,2.551674909758233,6.536720822410641,-0.20283948225327492,0.02223102430668937,-0.01659423101676676,0.1071999102902962,-0.22391716314044643,0.704327728232877,,,
x,269,16.801497792532835,17.012992644853846,-0.21149485232099632,2.539240000938025,6.4738909449649995,-0.20294887935570338,0.02069440500762933,-0.015748899885386917,0.1071925269904564,-0.22818404051072036,0.720602988342431,0.5120568839878165,0.07900241151749884,0.02161825951555051
x,270,16.841158469383977,16.95840036688422,-0.11724189750023585,2.5213054373141226,6.383290980642107,-0.20286955657719807,0.019191653082653658,-0.017988591002827247,0.10692504126191235,-0.21534888730771,0.6810130121557808,,,
x,271,16.956995150700827,16.904175375589773,0.052819775111052694,2.5035829481884755,6.29434137357165,-0.20299815831914764,0.01799150233195344,-0.019076645994380456,0.10666871414113924,-0.2080089559012801,0.6566842952532802,,,
x,272,17.06167850474321,16.850319510762468,0.21135899398073846,2.4940101849808864,6.245234989857411,-0.2039182740369899,0.01710839086421336,-0.01827300640299691,0.1067447723834421,-0.2037130927501467,0.6401856663897967,,,
x,273,17.025507419151108,16.796823233624355,0.2286841855267669,2.4842110291444395,6.198297377235545,-0.20184013768951978,0.01776905786769699,-0.018554938864875567,0.10680449242954651,-0.2078584520104854,0.6194260743121947,,,
x,274,16.49031063371748,16.74367236773453,-0.2533617340170403,2.471924097929581,6.13687622468218,-0.2023186813863352,0.01836382564082711,-0.019635102230476573,0.10676187462634018,-0.20165721647870782,0.6138954643152053,,,
x,275,16.753244922032664,16.690847951414987,0.06239697061767638,2.461981648591921,6.087290720850159,-0.20173824116268457,0.017849976362863656,-0.02107782731488158,0.10681315437908326,-0.20056684381160114,0.6233252314612132,,,
x,276,16.666878807678298,16.638329069894784,0.028549737783517593,2.4512572992844412,6.033230851705294,-0.2005570082422915,0.019052173055504648,-0.02255045638323496,0.10683046453007329,-0.20098303924994756,0.6311519548618392,,,
x,277,16.2717968557723,16.586095178076445,-0.31429832230413945,2.4405809011256285,5.982076562409234,-0.20061699497920824,0.019329846368800176,-0.022638412928194563,0.10686611541401833,-0.20053679512147177,0.6253639304088079,,,
x,278,16.67320857913556,16.534137904173893,0.13907067496168057,2.4302111114844034,5.931937702792669,-0.2009344674770917,0.020804269429273926,-0.022624668638659754,0.1068877765119251,-0.1967525377727096,0.6231770109591532,,,
