Realisation number,Variable,Time,Frequency,Empirical
1,x,159.0,-3.141592653589793,2.3541320245713284
1,x,159.0,-2.9845130209103035,1.5166588204299496
1,x,159.0,-2.827433388230814,0.9289233619951849
1,x,159.0,-2.6703537555513246,1.2581946313890835
1,x,159.0,-2.5132741228718345,1.051931201260384
1,x,159.0,-2.356194490192345,0.8987890218636674
1,x,159.0,-2.199114857512855,0.8868444013752119
1,x,159.0,-2.0420352248333655,3.082319668502173
1,x,159.0,-1.884955592153876,3.5522580657018983
1,x,159.0,-1.7278759594743864,1.6695482408590796
1,x,159.0,-1.5707963267948966,0.9926646196247221
1,x,159.0,-1.413716694115407,0.7943875341754449
1,x,159.0,-1.2566370614359172,0.8248028852032574
1,x,159.0,-1.0995574287564276,0.5262722584801164
1,x,159.0,-0.942477796076938,0.42563691374224116
1,x,159.0,-0.7853981633974483,0.7867256074928297
1,x,159.0,-0.6283185307179586,0.5004393964446542
1,x,159.0,-0.471238898038469,0.4916477462335327
1,x,159.0,-0.3141592653589793,1.0592298073397677
1,x,159.0,-0.15707963267948966,2.298755883784591
1,x,159.0,0.0,1.0891213670291318
1,x,159.0,0.15707963267948966,2.298755883784591
1,x,159.0,0.3141592653589793,1.0592298073397677
1,x,159.0,0.471238898038469,0.4916477462335327
1,x,159.0,0.6283185307179586,0.5004393964446542
1,x,159.0,0.7853981633974483,0.7867256074928297
1,x,159.0,0.942477796076938,0.42563691374224116
1,x,159.0,1.0995574287564276,0.5262722584801164
1,x,159.0,1.2566370614359172,0.8248028852032574
1,x,159.0,1.413716694115407,0.7943875341754449
1,x,159.0,1.5707963267948966,0.9926646196247221
1,x,159.0,1.7278759594743864,1.6695482408590796
1,x,159.0,1.884955592153876,3.5522580657018983
1,x,159.0,2.0420352248333655,3.082319668502173
1,x,159.0,2.199114857512855,0.8868444013752119
1,x,159.0,2.356194490192345,0.8987890218636674
1,x,159.0,2.5132741228718345,1.051931201260384
1,x,159.0,2.6703537555513246,1.2581946313890835
1,x,159.0,2.827433388230814,0.9289233619951849
1,x,159.0,2.9845130209103035,1.5166588204299496
1,x,159.0,3.141592653589793,2.3541320245713284
1,x,169.0,-3.141592653589793,0.8079872519556082
1,x,169.0,-2.9845130209103035,1.051468506399049
1,x,169.0,-2.827433388230814,0.9957854715146323
1,x,169.0,-2.6703537555513246,0.8702039436892873
1,x,169.0,-2.5132741228718345,0.9861938565234388
1,x,169.0,-2.356194490192345,1.0379568704796254
1,x,169.0,-2.199114857512855,0.8008983464686297
1,x,169.0,-2.0420352248333655,1.7459500742727363
1,x,169.0,-1.884955592153876,2.893425197340136
1,x,169.0,-1.7278759594743864,0.4388949366085376
1,x,169.0,-1.5707963267948966,0.4832112531659006
1,x,169.0,-1.413716694115407,0.7753043112425465
1,x,169.0,-1.2566370614359172,0.5628446281451666
1,x,169.0,-1.0995574287564276,0.48752038699886274
1,x,169.0,-0.942477796076938,0.5496340875954785
1,x,169.0,-0.7853981633974483,0.7726744914254405
1,x,169.0,-0.6283185307179586,0.7076389942938102
1,x,169.0,-0.471238898038469,0.37821662743392565
1,x,169.0,-0.3141592653589793,0.4106890391861729
1,x,169.0,-0.15707963267948966,0.6664157134680373
1,x,169.0,0.0,0.5803332168005413
1,x,169.0,0.15707963267948966,0.6664157134680373
1,x,169.0,0.3141592653589793,0.4106890391861729
1,x,169.0,0.471238898038469,0.37821662743392565
1,x,169.0,0.6283185307179586,0.7076389942938102
1,x,169.0,0.7853981633974483,0.7726744914254405
1,x,169.0,0.942477796076938,0.5496340875954785
1,x,169.0,1.0995574287564276,0.48752038699886274
1,x,169.0,1.2566370614359172,0.5628446281451666
1,x,169.0,1.413716694115407,0.7753043112425465
1,x,169.0,1.5707963267948966,0.4832112531659006
1,x,169.0,1.7278759594743864,0.4388949366085376
1,x,169.0,1.884955592153876,2.893425197340136
1,x,169.0,2.0420352248333655,1.7459500742727363
1,x,169.0,2.199114857512855,0.8008983464686297
1,x,169.0,2.356194490192345,1.0379568704796254
1,x,169.0,2.5132741228718345,0.9861938565234388
1,x,169.0,2.6703537555513246,0.8702039436892873
1,x,169.0,2.827433388230814,0.9957854715146323
1,x,169.0,2.9845130209103035,1.051468506399049
1,x,169.0,3.141592653589793,0.8079872519556082
1,x,179.0,-3.141592653589793,0.3116863752225962
1,x,179.0,-2.9845130209103035,0.7760649164627935
1,x,179.0,-2.827433388230814,0.8638304939866099
1,x,179.0,-2.6703537555513246,0.7311148398641025
1,x,179.0,-2.5132741228718345,0.8670725423165482
1,x,179.0,-2.356194490192345,0.7995801915700288
1,x,179.0,-2.199114857512855,0.8748356944575841
1,x,179.0,-2.0420352248333655,1.45016348623725
1,x,179.0,-1.884955592153876,1.7024005390598844
1,x,179.0,-1.7278759594743864,0.5073387952908479
1,x,179.0,-1.5707963267948966,0.2641895003731375
1,x,179.0,-1.413716694115407,0.6190250414371017
1,x,179.0,-1.2566370614359172,0.6022554301816578
1,x,179.0,-1.0995574287564276,0.38720158154189965
1,x,179.0,-0.942477796076938,0.4159081538097619
1,x,179.0,-0.7853981633974483,0.7666834730284624
1,x,179.0,-0.6283185307179586,0.49561475110381054
1,x,179.0,-0.471238898038469,0.2895249185341124
1,x,179.0,-0.3141592653589793,0.4388090550047696
1,x,179.0,-0.15707963267948966,0.30487135620608463
1,x,179.0,0.0,0.06139661168946152
1,x,179.0,0.15707963267948966,0.30487135620608463
1,x,179.0,0.3141592653589793,0.4388090550047696
1,x,179.0,0.471238898038469,0.2895249185341124
1,x,179.0,0.6283185307179586,0.49561475110381054
1,x,179.0,0.7853981633974483,0.7666834730284624
1,x,179.0,0.942477796076938,0.4159081538097619
1,x,179.0,1.0995574287564276,0.38720158154189965
