Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Non-breeding,1.3,-0.4,106.97792075192844,100.14374239268952,6.834178359238919,4.482936723889331,20.096721670395606,0.0847711228711448,0.0019808518630236643,-0.005506071395524472,0.044780587652542274,-0.0423780767220156,0.24838767475151538,0.9832946408878258,0.048928111610179334
Breeding,1.3,-0.4,66.17885760599493,62.65103191165703,3.5278256943379063,5.523132503609638,30.504992652429266,0.23376446598922093,0.009226794845356965,-0.01749200416916006,0.08821085875722642,0.028500847310299032,-0.04080668880544929,1.8645879347327603,0.06112402504002157
Non-breeding,1.3,-0.3,110.59825413428152,103.80324247413832,6.795011660143203,4.3145484879954195,18.61532865526356,-0.002646028256550342,-0.020997763146873447,-0.007612838429062554,0.04152546884351412,0.06305087176645206,0.12495927658151829,0.7876842103248644,0.04231374180450708
Breeding,1.3,-0.3,75.49726994890334,71.59935999142732,3.897909957476017,5.802898433091906,33.673630224780496,0.1450919337602449,-0.021113574489557113,-0.01606064940334679,0.08098426809471969,0.05312049972010839,0.006438653191992578,1.8109480266688922,0.05377941180028198
Non-breeding,1.3,-0.2,113.14439808763836,106.26487754956472,6.879520538073649,4.4177057557148265,19.51612414407591,-0.08555145252813452,-0.02453466888070591,-0.011692849498366298,0.0414991732142935,0.07136581558697058,0.09264567465564298,0.8904707472862999,0.045627438148706435
Breeding,1.3,-0.2,85.27774120885158,80.87725336390874,4.400487844942845,6.135513692728403,37.64452827365772,0.050922989493604916,-0.035758440485636166,-0.009600617679979901,0.07573502440373218,0.07101988907620778,0.06085338740380488,1.7387356925864967,0.04618827150513667
Non-breeding,1.3,-0.1,114.71748722107671,107.66327124073587,7.054215980340842,4.764214833252059,22.697742977378944,-0.1674419735922359,-0.00705503074334922,-0.01961456218853244,0.04416349952318128,-0.010980325146273789,0.18087689878711044,1.1879889552835763,0.05233951924063778
Breeding,1.3,-0.1,95.51982132199855,90.43289890028773,5.086922421710824,6.567598266202274,43.13334698622312,-0.04820514506418375,-0.03245715435906078,-0.0033779369754911863,0.07244325664833413,0.07401561834336738,0.12759211112050195,1.978498704763159,0.045869352670338696
Non-breeding,1.3,0.0,115.44271367853199,108.10683398882135,7.335879689710637,5.305251978958325,28.145698560241225,-0.25090599259271323,0.030207316847757137,-0.03311057547767991,0.048991404637033456,-0.12087595616058494,0.3131521351381335,1.756279732617232,0.06239957870856198
Breeding,1.3,0.0,106.24388395901096,100.28645920793637,5.9574247510745835,7.156639754186109,51.21749257119702,-0.15142014409760052,-0.009289815338738391,-0.0038423668522088133,0.07116721572329869,0.054935214468171116,0.20550731666032157,2.6076505794858313,0.0509132807675221
Non-breeding,1.4,-1.3,27.298551024218863,14.92295614610042,12.375594878118443,6.673867160701459,44.54050287868935,0.9070915078380556,0.839352559650927,0.7800105469966062,0.4822000996441946,0.5603488195541058,-0.1733593129596051,5.260772398583379,0.11811210153849486
Breeding,1.4,-1.3,7.046099990386184,3.987998968504126,3.0581010218820577,1.9001628483070556,3.6106188500863827,0.9094219842975683,0.8376235092359459,0.7764027907363142,0.5131441045411138,0.6792862235239381,0.03296045520488318,0.4292585589857491,0.1188878075500767
Non-breeding,1.4,-1.2,46.1873277786491,32.921942126621,13.265385652028101,8.414586806532864,70.80527112467693,0.7918270324055943,0.6555072546582035,0.544725701974432,0.2620640701974337,0.07752619311261573,-0.24942827016048166,10.45449277366369,0.14765133453489604
Breeding,1.4,-1.2,13.141056859685587,9.622550072155997,3.5185067875295903,2.8331320434931264,8.026637175867538,0.8075520089938119,0.6602174677200826,0.5471290232886871,0.3016454809978711,0.27183814509479687,-0.1773265787261112,1.1846003463081267,0.1475836418605893
Non-breeding,1.4,-1.1,62.06636422453218,48.95239474025216,13.11396948428002,8.849344912483854,78.31090538010386,0.6806167552911095,0.4951442514203293,0.35366459213598095,0.1836550052241264,-0.12019526774421867,-0.15894760425529766,9.75657238067965,0.12458765906642759
Breeding,1.4,-1.1,19.408780927912705,15.67039202577798,3.7383889021347247,3.5236778142915406,12.41630533893041,0.7169412354738062,0.5093617464208341,0.3649576445605924,0.22839037720081892,0.11752399141740201,-0.1863393576324122,1.577773301396118,0.12707268855970594
Non-breeding,1.4,-1.0,75.06934195726967,63.106777918090295,11.962564039179377,8.660650409344523,75.00686551287944,0.575112685006872,0.36185172796805537,0.2117293202191923,0.13882533810337525,-0.22503144104733988,-0.057107333033371746,7.28464248234901,0.09711967607949386
Breeding,1.4,-1.0,25.80411496754616,22.152995099209203,3.6511198683369557,4.095006085767191,16.769074842470335,0.6351329779635774,0.38335150407982793,0.2273209565405793,0.18706853285386796,0.03944352417545204,-0.19270392288768334,1.7123317878537612,0.1021124781145952
Non-breeding,1.4,-0.9,85.96834603211637,75.42331735425444,10.545028677861936,8.095075265986758,65.53024356199057,0.474151939137625,0.25390708332890627,0.11391582181155516,0.10824775367671462,-0.28774882227515164,0.0771239662955272,5.243891323058112,0.0800224604399261
Breeding,1.4,-0.9,32.499777320608466,29.05720569535304,3.4425716252554253,4.571790391352001,20.90126738245848,0.5588426184396803,0.27869340064167475,0.12831475892962654,0.1588194020410171,-0.0005215477252805003,-0.17957552209525623,1.8788817657005195,0.08989319792527906
Non-breeding,1.4,-0.8,95.25016784310854,85.97838605668365,9.271781786424896,7.318989977519296,53.5676142910279,0.37558815193070744,0.16759568140193232,0.051311191474253205,0.08566975423851304,-0.32080967046826453,0.21186592480136696,3.9052818130426843,0.0729037845856948
Breeding,1.4,-0.8,39.624849007900615,36.370776813960596,3.2540721939400186,4.967461751597118,24.675676253580306,0.48488109808808094,0.1915785176656691,0.06024899953168353,0.13755904212520678,-0.01743002277804255,-0.15562677249925538,1.9244631738717077,0.07799029109050166
Non-breeding,1.4,-0.7,103.12573919399132,94.83256538285043,8.293173811140889,6.467507589115827,41.82865441527081,0.2780113062583986,0.0997161021484735,0.015649340515542575,0.06851526486300244,-0.3192624998010739,0.318680275673776,2.834272415668412,0.06775911047795205
Breeding,1.4,-0.7,47.23731193491504,44.08546648924087,3.1518454456741694,5.296288650192254,28.050673466155295,0.4107141621020364,0.11943365604471498,0.01661644126951568,0.12076246658071661,-0.018429948212368482,-0.1285322466320984,2.0805177849675807,0.07416997625664287
Non-breeding,1.4,-0.6,109.68012027536167,102.05245543936262,7.627664835999056,5.658953499742204,32.023754712244546,0.18133512421572812,0.04774244475126483,-0.0004448809633000745,0.055620938353772305,-0.26694475982606597,0.3686456329042413,1.926703518335882,0.060164822509060474
Breeding,1.4,-0.6,55.352171793244295,52.18605757707987,3.1661142161644236,5.575400872574354,31.085094889902873,0.3344046743483244,0.06091254084283002,-0.007902380001144947,0.1072012079017482,-0.007844996329042866,-0.10050266583697814,2.1518964143390016,0.06922598827382011
Non-breeding,1.4,-0.5,114.96078615425051,107.71463838200197,7.246147772248548,5.002421652329511,25.024222387695115,0.0869984909684007,0.009810686391860132,-0.0043911090052032,0.0465107888754826,-0.15089513536426113,0.32222330870697025,1.2774422185532248,0.05104822834300607
Breeding,1.4,-0.5,63.963148076358706,60.653872645313065,3.3092754310456414,5.825542440870124,33.93694473037905,0.25444980868618655,0.015680923327995127,-0.01785209433452108,0.09621331977808688,0.010944688778783341,-0.06982368169098238,2.1381778518055334,0.06300442979746256
Non-breeding,1.4,-0.4,119.01726861519079,111.9198920680253,7.0973765471654815,4.594862140398904,21.112758089271196,-0.0025995422963372245,-0.014182483495059782,-0.004369554695590468,0.041052445321042325,-0.004360610290017773,0.18145541972305018,0.8732451040799499,0.04136101500275818
Breeding,1.4,-0.4,73.05530449895817,69.47676375224854,3.5785407467096206,6.071913006546043,36.86812755906301,0.16963331628610107,-0.015837704028525613,-0.01754904859988048,0.08742446297092944,0.034004833332525734,-0.0346376623644048,2.0682217691839937,0.05609782503520655
Non-breeding,1.4,-0.3,121.91755581779316,114.81774480918558,7.099811008607574,4.498698734424742,20.23829030311478,-0.08648765308015094,-0.020976624443099154,-0.007286379380777684,0.03913170468015747,0.0727242084362032,0.07734347114182814,0.9131683571657428,0.045120825103749075
Breeding,1.4,-0.3,82.61355550179809,78.62763933297879,3.985916168819301,6.346251418521853,40.27490706709064,0.07917166983147472,-0.03240459157254571,-0.011417925871072569,0.08064010738006494,0.05609541908613575,0.007933719322705444,1.9678755918835429,0.04886108336899255
Non-breeding,1.4,-0.2,123.75436295847196,116.56763858259058,7.186724375881383,4.714325778263977,22.224867543604258,-0.16741898712265516,-0.006553888639468966,-0.015833872459956766,0.04037107622439816,0.023083526306291954,0.13220259791847586,1.150266897590132,0.05175584940307773
Breeding,1.4,-0.2,92.63036580766718,88.09992399081226,4.530441816854918,6.688476562746182,44.73571873040498,-0.0173146988559864,-0.03226972513247665,-0.004639651011619557,0.07578531073772649,0.07009595571744125,0.05838601445182931,2.0082656871654296,0.04489177203719533
Non-breeding,1.4,-0.1,124.64633717609529,117.28621115162318,7.360126024472109,5.190047849079948,26.936596675739402,-0.24944614579355143,0.029179741241104246,-0.03070659926423627,0.04417834608204001,-0.09338686087549954,0.28153340502938806,1.6684175043222622,0.06193868974638997
Breeding,1.4,-0.1,103.11403734298555,97.85787401097556,5.25616333200999,7.150964071252694,51.136287148346895,-0.11931150012530178,-0.012992939013469826,-0.003073261765536256,0.07289884207250419,0.06851205897039679,0.12258783010622534,2.5027391105319614,0.04894252692362059
Non-breeding,1.4,0.0,124.7357730619278,117.06997554964191,7.6657975122858915,5.868020956767733,34.433669949065305,-0.33414752165051226,0.08368160971056621,-0.0542670545827832,0.05006958283366173,-0.20113110508948243,0.4195307412066551,2.578239057340848,0.0748755233222195
Breeding,1.4,0.0,114.09771661962817,107.91570013717036,6.182016482457811,7.8016641399840365,60.86596335311285,-0.22581681927950145,0.027601706384339588,-0.01359706973240513,0.07211542338629044,0.045540554383965176,0.20323814888767106,3.6823658612071117,0.06049959054856207
Non-breeding,1.5,-1.4,29.234796345782094,14.794482721819568,14.440313623962526,7.608107670682173,57.88330232869292,0.9113905107897248,0.8471936244322511,0.7913334484422334,0.5678207342978215,0.6555991060025456,-0.10926473310321211,6.454299286304961,0.11150537420366816
Breeding,1.5,-1.4,6.800733687965093,3.5659299047267994,3.2348037832382937,1.9473488830704528,3.7921676723957405,0.9127685126603498,0.8440030328505422,0.7859256607595787,0.6011730733320442,0.7790431910566368,0.1481190203964937,0.4275699448914139,0.1127508016071695
Non-breeding,1.5,-1.3,49.4553881450293,34.02622170428838,15.429166440740921,9.808168309679846,96.200165591008,0.7961617647952941,0.6627186484921236,0.5550243738659073,0.2966612057549851,0.12582459156033385,-0.28332576022977624,14.241182140003676,0.14803698156352055
Breeding,1.5,-1.3,12.679030241347407,8.9667050109202,3.712325230427208,2.967784198792347,8.807743050601534,0.8110950258343038,0.665999835969095,0.555495209976908,0.3398252518836236,0.3352658701643001,-0.15690912531807025,1.3009986911261802,0.14771079079530222
Non-breeding,1.5,-1.2,66.38791720464901,51.23791127973112,15.150005924917892,10.406848419298937,108.30249402226477,0.6856438321485041,0.5026658885275225,0.3635029907958942,0.20690573060889153,-0.09889545830955837,-0.19539683478119574,13.73751161654906,0.1268439082642447
Breeding,1.5,-1.2,18.70006086781487,14.782757088737263,3.9173037790776064,3.71506340712339,13.801696118947252,0.7217423783304903,0.515804542934383,0.3734512872205503,0.2555933537050985,0.1599765406812909,-0.1839923873803473,1.7800347546534447,0.12897217409458656
Non-breeding,1.5,-1.1,80.22692918395067,66.51285621081121,13.714072973139466,10.250908924366932,105.0811337756656,0.5803561693258568,0.3687823301190918,0.2194434415840809,0.15627860317291836,-0.22206394087993384,-0.09243124763056557,10.432752256270394,0.09928282919503845
Breeding,1.5,-1.1,24.83229783892949,21.0416908229402,3.7906070159892913,4.334227725314194,18.78552997488225,0.6413786057955134,0.38997779122991894,0.2346505960987999,0.20875916957490742,0.06773029355904886,-0.1992980084193178,1.955484942916177,0.10409527681842438
Non-breeding,1.5,-1.0,91.86063618002393,79.87810302612793,11.982533153896,9.629265147726148,92.72274728521349,0.47951411474102923,0.2601058514105455,0.1192857306018191,0.12184309664038727,-0.30077710554656234,0.04789207435798812,7.512135999349273,0.08101718531097962
Breeding,1.5,-1.0,31.26121101256699,27.72670401980266,3.534506992764328,4.852226110371225,23.54409822616827,0.5668586502840464,0.2853389171629019,0.13414040865202384,0.1769135130341673,0.01709819577808388,-0.1909616963666784,2.1501050292565544,0.09132246258074152
Non-breeding,1.5,-0.9,101.83200320035549,91.40426189038341,10.427741309972077,8.72950646723896,76.2042831615668,0.3811110331421228,0.1733243722042278,0.05450498184876418,0.09629195526047311,-0.3520902349682908,0.1931153517542358,5.556153128107544,0.07291129707666824
Breeding,1.5,-0.9,38.122705423668684,34.82814682829031,3.2945585953783763,5.281618960216222,27.89549884091549,0.49510585581996885,0.19818780437706376,0.06450545516703378,0.15295346546716065,-0.008932087617449217,-0.16880862162656188,2.217573532536649,0.07949574751049232
Non-breeding,1.5,-0.8,110.36202982163711,101.1633943955243,9.198635426112801,7.700498309952752,59.29767422158519,0.2836454361842022,0.10552311423822609,0.017013567102364728,0.0766014625262316,-0.37511504117021444,0.3163240617241209,4.048373326619371,0.0682720423652924
Breeding,1.5,-0.8,45.47767811018021,42.34445944231964,3.133218667860568,5.635023836741717,31.75349364064734,0.4236300066561136,0.12594785919524082,0.01933171497343607,0.1339526475627014,-0.01818255533455983,-0.14272673986190465,2.3796425676005413,0.07494112599170455
Non-breeding,1.5,-0.7,117.5277477071837,109.19499078173497,8.332756925448734,6.669115884237966,44.47710667739515,0.18663702442074032,0.054286703946950295,-0.0003503873826735885,0.06135159857351229,-0.35629012040648134,0.39590397537066074,2.7261929824998794,0.0612942969126503
Breeding,1.5,-0.7,53.34271962921519,50.26061941359411,3.0821002156210824,5.927444485804371,35.13459813229265,0.3504991578580817,0.06718370834292153,-0.0066716460537034365,0.11848835758860134,-0.01509301900000723,-0.11685981099317491,2.4750452107245136,0.0704446711302973
Non-breeding,1.5,-0.6,123.36357669048321,115.59646281273653,7.767113877746681,5.752528457025032,33.09158364888279,0.09099851263139158,0.01756517917422815,-0.004244094161141065,0.04990885747936309,-0.27238942654014253,0.39694714661162195,1.7491943514696036,0.052859191328809625
Breeding,1.5,-0.6,61.71240179783935,58.563131455378844,3.149270342460504,6.1768958432006,38.154042257748856,0.2741691538441834,0.021394282970533113,-0.018016924415356156,0.10578619948308486,-0.002668904974665836,-0.09122687412479431,2.4667650187192756,0.06465278310631138
Non-breeding,1.5,-0.5,127.90559288422436,120.41633164181965,7.489261242404709,5.064160600711673,25.64572258980041,-0.0011168757378527106,-0.0061992348410910844,-0.0023453811878607614,0.042100922414788064,-0.11810173716410294,0.2770413579261568,1.1169901930160098,0.043554639145174615
Breeding,1.5,-0.5,70.57145708827568,67.2351720086373,3.3362850796383725,6.405250819252526,41.02723805753515,0.1933475248152122,-0.011156292489262053,-0.0188402481234387,0.09539828525460259,0.016278010227121997,-0.06356397982599257,2.3861576113109524,0.05816032773068197
Non-breeding,1.5,-0.4,131.2093505745009,123.81103483404051,7.398315740460376,4.704574200709371,22.13301840998022,-0.08723051610528748,-0.015483331955463395,-0.002853522167272051,0.037977328204700865,0.0314887416843774,0.103474254965798,1.0086784910154745,0.04557347182979079
Breeding,1.5,-0.4,79.90233950985382,76.25660045702509,3.6457390528287306,6.639706210970913,44.085698568005725,0.10697117075405381,-0.029517646366098625,-0.013331173957420903,0.08706947429179214,0.03812112557375812,-0.031527638942880035,2.261886934841436,0.05130659166832287
Non-breeding,1.5,-0.3,133.35661992196813,125.95999212201379,7.396627799954345,4.722830575246219,22.305128642480533,-0.1680899535584573,-0.005012019021652669,-0.010915799213294589,0.03743934562285791,0.050819625668127026,0.07969756128124283,1.155175397546978,0.051789676538647036
Breeding,1.5,-0.3,89.69171237686767,85.62141959039803,4.070292786469636,6.914605031073266,47.81176273574371,0.0141974902554685,-0.03217856811573949,-0.00627545214623888,0.08067473900353014,0.05763717977858947,0.005358789425447646,2.1631914891292214,0.04524391834463856
Non-breeding,1.5,-0.2,134.45691419731253,127.00319063381289,7.453723563499636,5.087715360469807,25.884847589160422,-0.24855664351611045,0.028133579304477487,-0.027155409874978668,0.03999592618667956,-0.05673537094452109,0.23283354987756344,1.5867794299474212,0.061301478576675235
Breeding,1.5,-0.2,99.93740854362103,95.28772487617756,4.649683667443469,7.275701141308457,52.93582709763718,-0.0851220654800203,-0.0167577483213235,-0.0031171904485103015,0.07621010894455987,0.06855955508369611,0.05310622863154364,2.5017209238357005,0.04725950383700279
Non-breeding,1.5,-0.1,134.64561885931795,127.03720865693661,7.608410202381336,5.723864676313055,32.76262683274435,-0.3319540075408464,0.08177233571052932,-0.05209797920222009,0.04500623400414606,-0.1831329580492119,0.40498071703635524,2.4322658258052368,0.07423903578373416
Breeding,1.5,-0.1,110.65617095296795,105.2616693585446,5.39450159442336,7.783277682620885,60.57941148478434,-0.19070047166027002,0.019248891576821196,-0.010578711341294917,0.07377239576616382,0.06408168859606735,0.11624420393127961,3.455288092368981,0.05703733343855349
Non-breeding,1.5,0.0,134.07931813106256,126.13130235714593,7.948015773916637,6.5723863249137064,43.1962620039127,-0.4181708587803927,0.15263952117892454,-0.08913985839675033,0.05208268629109195,-0.2675324238713779,0.5146078661057633,3.903614655041538,0.09036926979209335
Breeding,1.5,0.0,121.89182391963689,115.51850114929069,6.373322770346206,8.521796065916012,72.62100818906163,-0.3011530952694505,0.07843204005704336,-0.03581564515523466,0.07360233239127215,0.03992692395420967,0.20231977552428307,5.273600178911717,0.07261810749284035
Non-breeding,1.6,-1.4,52.844784408375695,34.862224535851446,17.98255987252425,11.394613766033922,129.83722287708977,0.8011169120147886,0.6709265391349185,0.5666467360571329,0.3377471269288652,0.1854553490476068,-0.3100987003301161,19.19662197770491,0.14785145239803354
Breeding,1.6,-1.4,12.204610562871075,8.276825372501397,3.9277851903696774,3.096430758554578,9.58788344252288,0.8149164703824321,0.6723824552095873,0.56472348115887,0.3848146964106507,0.41023806296962617,-0.1164398207202255,1.412082850121149,0.14727784902541377
Non-breeding,1.6,-1.3,70.90797203547864,53.32910663099718,17.578865404481455,12.214726596964173,149.199545838584,0.6913939694243786,0.511188011387295,0.3747524781038474,0.2339560949997916,-0.06982213893235778,-0.23379808873240443,19.286990825647468,0.12926976900126544
Breeding,1.6,-1.3,17.986189955756867,13.86266557805416,4.123524377702706,3.906151484736007,15.25801942170531,0.726688660491899,0.5226941409636096,0.3827789400180946,0.28689480220435304,0.21070570406008596,-0.17514231153723414,1.9976997484481493,0.1309278546078084
Non-breeding,1.6,-1.2,85.61983878236326,69.8056456188691,15.814193163494167,12.121853757099283,146.93933850850198,0.5863514974412124,0.37654538456060926,0.2282817219773853,0.17652956836504283,-0.21264491319883944,-0.13150662574032215,14.93514041943296,0.10164153841327389
Breeding,1.6,-1.2,23.857104278138074,19.89398191318477,3.9631223649533034,4.577606412213608,20.95448046513914,0.6476366867129835,0.3968709068185646,0.24261818374214486,0.23350930515412047,0.10253463647626275,-0.2031118523284065,2.2246706832607543,0.10616682608580161
Non-breeding,1.6,-1.1,98.01355673101239,84.29537624598889,13.718180485023495,11.459539785576574,131.32105209721237,0.48558287815000023,0.2668504172701296,0.12546926467827743,0.13772157945956542,-0.3067675131294086,0.01424191142526347,10.79344609662386,0.0821912855878877
Breeding,1.6,-1.1,30.017358876483474,26.3512834212268,3.6660754552566743,5.141761030179953,26.437706491477208,0.5747143618813249,0.29204233290014747,0.1404113916213575,0.1975170221920217,0.040532525950910024,-0.20164089523145065,2.4529355242282516,0.0927817065001085
Non-breeding,1.6,-1.0,108.70297025030139,96.86888224011037,11.834088010191024,10.441554347906331,109.02605720028163,0.3873190678917754,0.17925808471635465,0.058294453930459886,0.10890313738467551,-0.37421523331488177,0.1709325506698678,7.939886612765708,0.07282558698954032
Breeding,1.6,-1.0,36.610960157339136,33.23530585827976,3.375654299059377,5.610689455770279,31.479836169091787,0.5049723784319501,0.20463148254839778,0.06906637230876063,0.17051170286351644,0.005140227528843415,-0.18226410038437285,2.5505254137737445,0.08102092399953328
Non-breeding,1.6,-0.9,117.9230738204982,107.59201064628509,10.331063174213114,9.233379264193774,85.25529263644354,0.29000894305186026,0.11110523168118239,0.018767020096471694,0.08651326697037734,-0.4182104360638473,0.3094669272122256,5.849253566694589,0.06860868558199336
Breeding,1.6,-0.9,43.70238063992633,40.54083441253893,3.1615462273874044,5.995666222179052,35.94801344777883,0.4359779011997419,0.13209165204316867,0.022281922185044017,0.1490697668597707,-0.012388979850903268,-0.1565156043616825,2.717104044240999,0.07558426137199759
Non-breeding,1.6,-0.8,125.74278486403041,116.51998095515478,9.222803908875633,7.9725402056715255,63.56139733104897,0.19297019395290257,0.06021819874614177,-0.0001671688230684208,0.06884245168913046,-0.4299574784314633,0.4138207692717978,3.9473246458656566,0.06210254669680517
Breeding,1.6,-0.8,51.310330982305764,48.26176323342966,3.0485677488761027,6.309853450570242,39.81425056767319,0.3658045792591661,0.07290207757042655,-0.00522442342352092,0.13153333855779945,-0.016943397703803757,-0.13123168677183672,2.847116768035402,0.07150999271469628
Non-breeding,1.6,-0.7,132.18202105207362,123.7359479441238,8.446073107949829,6.78193941771442,45.994702265548604,0.09656839249658038,0.024579235194024544,-0.004811905732662108,0.055053904098468796,-0.38723770091527604,0.46033164766053364,2.4964031062117535,0.05427588359630786
Breeding,1.6,-0.7,59.430850099162555,56.38346966184125,3.0473804373213085,6.569071949414509,43.15270627658454,0.2929141208606423,0.026448792700482372,-0.01793847407344872,0.11699962012823553,-0.011422577889954369,-0.10779371124986231,2.8528801834197997,0.0661112692477372
Non-breeding,1.6,-0.6,137.2613672515261,129.27012774814585,7.991239503380257,5.782716118659855,33.439805709008496,0.0023896109879955776,0.0020582676650562973,-0.001825476261386461,0.04484694848980389,-0.2617413610955706,0.39582439702571853,1.5241634135612134,0.045579314270675096
Breeding,1.6,-0.6,68.049115419612,64.89891940537697,3.1501960142350214,6.792196238435536,46.13392974141784,0.21594945676342478,-0.007214746678455798,-0.01995361376384769,0.10493478661859644,0.001793955462932646,-0.08555732760916944,2.7682165750709977,0.06000391882042004
Non-breeding,1.6,-0.5,141.0215431839183,133.23571141947755,7.785831764440758,5.100196930607592,26.0120087309791,-0.08675816660161395,-0.008062416002066919,0.0006540989467841198,0.03829872798988731,-0.07142183416565098,0.1983742757311648,1.2138385766864186,0.04666454595030152
Breeding,1.6,-0.5,77.14612386874445,73.77115755757785,3.3749663111666024,7.003008448433569,49.042127328831945,0.133801629350037,-0.02724321230376654,-0.015158293456915708,0.09502601364304106,0.020489634355027795,-0.06027003341967774,2.6247926054765154,0.053521181654234556
Non-breeding,1.6,-0.4,143.53071672443235,135.83581320649242,7.6949035179399345,4.838902484313233,23.414977252692783,-0.16914797960095432,-0.0016558743235671437,-0.0052056065201459695,0.03558864966045789,0.047884521089692794,0.05199738229710088,1.2137073922686448,0.05183466031892323
Breeding,1.6,-0.4,86.70403708693215,83.00571392124277,3.6983231656893736,7.230739629323355,52.283595587067246,0.04532118485844443,-0.03242596959151181,-0.008044917058046067,0.08709110026265506,0.04091814380330254,-0.03280942071066034,2.4495328366360947,0.04685088714981197
Non-breeding,1.6,-0.3,144.88645585175914,137.25089734280942,7.635558508949714,5.0218626338784675,25.219104313544776,-0.24849898839435725,0.027470178184381914,-0.022140228855801868,0.03653498189976847,-0.012961282426117117,0.1609069755451314,1.5223239471138412,0.06036391809110467
Breeding,1.6,-0.3,96.71187119206618,92.5872639256989,4.124607266367278,7.5141654311007455,56.46268212594945,-0.0503124811189767,-0.020755475157328496,-0.0037763262325436757,0.0810698737863848,0.05844070534847845,-0.0008213135001652706,2.5647045641946367,0.04542300272724619
Non-breeding,1.6,-0.2,145.21438656629783,137.58957594504042,7.62481062125741,5.577529211210765,31.108832101909375,-0.33017223397553275,0.07951666261489573,-0.048868072098136255,0.040490702030451936,-0.15566394702732594,0.37613314223699806,2.2843606213355696,0.07343125623785027
Breeding,1.6,-0.2,107.17198575483951,102.44917281841118,4.722812936428326,7.906952131957115,62.51989201706116,-0.15314099122934444,0.010721318645925595,-0.008337329418420154,0.07702654566329209,0.06781172794926345,0.04609244088894803,3.3646924672528824,0.05381795071454515
Non-breeding,1.6,-0.1,144.66433292526645,136.91340530063252,7.750927624633931,6.412132304051428,41.11544068465987,-0.4154175908041887,0.1500985311384229,-0.086894992988911,0.04681111079753497,-0.26150100231039014,0.5188562069699132,3.686636452127213,0.08966549769957088
Breeding,1.6,-0.1,118.1073272313591,112.64072639691669,5.466600834442403,8.481797090057379,71.94088187690582,-0.26311553986423525,0.06464000813283978,-0.029391914975598663,0.07513565633991011,0.06281459543527769,0.1106226458337803,4.9639067315358405,0.06899980375594109
Non-breeding,1.6,0.0,143.4038554014684,135.29094599131838,8.112909410150024,7.478492872725694,55.927855647409,-0.5027299242320928,0.23604990507130363,-0.14084164908402275,0.05528408080171558,-0.30740424544401496,0.5735726079098045,6.137287430773669,0.10973579014839262
Breeding,1.6,0.0,129.56862486710224,123.12092440265786,6.447700464444381,9.348323529904162,87.3911528197598,-0.37850407294496136,0.14373458924025498,-0.07446444737419633,0.07578345126839238,0.03985801959968737,0.1991593562491124,7.832543210958822,0.08962627174758846
Non-breeding,1.7,-1.5,56.32678925735333,35.30761468099414,21.01917457635919,13.18350082385646,173.804693972624,0.8069001173592186,0.6804773114712508,0.5799636564685864,0.3873960041671187,0.2591485483476144,-0.3228948213311006,25.498132828791885,0.1467056628102812
Breeding,1.7,-1.5,11.715698814070445,7.548953439379199,4.166745374691246,3.215104438804956,10.336896552423333,0.819200418238125,0.6797044777338712,0.5751980109490679,0.4387613471432772,0.4997627438681347,-0.04506066181946745,1.5087919366213782,0.14596179123681607
Non-breeding,1.7,-1.4,75.61864655751972,55.13872687788949,20.479919679630235,14.30197639320485,204.5465287517888,0.6980586185707425,0.5210296435427126,0.38781143993371925,0.2656411747476634,-0.031692008750999125,-0.27495387264059956,26.976774999286807,0.13188576293085047
Breeding,1.7,-1.4,17.26778160959021,12.906318841959473,4.361462767630735,4.0943020666870495,16.763309413277845,0.731888314200892,0.5302621716225935,0.39321281658570756,0.323187232785897,0.2708175389334249,-0.15734216624973343,2.2286226502024333,0.13294646034733398
Non-breeding,1.7,-1.3,91.24537800000547,72.9083509278062,18.337027072199277,14.31090530116661,204.80201053895857,0.5933049478190112,0.38544917843358883,0.23858584947987366,0.20005376908041014,-0.1965063726720301,-0.17556667718816643,21.355665516742206,0.10427468685752875
Breeding,1.7,-1.3,22.88084035890813,18.705619846605103,4.175220512303028,4.822351780520957,23.25507669509364,0.6540084144702621,0.40424677314136326,0.2514558831940234,0.2618377561139141,0.1443665240886704,-0.20269205541514193,2.5204683606969494,0.10838357549810697
Non-breeding,1.7,-1.2,104.42356759966495,88.61424826864057,15.809319331024383,13.628285277625944,185.73015960835602,0.49253954895522595,0.27441550317945784,0.1327092086476332,0.15619551433358425,-0.30608785372550945,-0.025634320055239954,15.514895450233624,0.08353460462721536
Breeding,1.7,-1.2,28.77174414079944,24.93422920393553,3.8375149368639114,5.437232904243116,29.563501654984023,0.582505242602438,0.2990075327692252,0.14730277635817296,0.220984695433998,0.06998569212563933,-0.21106463744144857,2.7874447210865525,0.09428669017685953
Non-breeding,1.7,-1.1,115.85770262996209,102.30966928974462,13.548033340217472,12.500162664424828,156.2540666370804,0.39433194550149536,0.18562532987255026,0.06281298162716416,0.12371606372842021,-0.3881816619166603,0.1431935347118182,11.356966058158559,0.07268269109780376
