Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Non-breeding,0.6,-0.4,28.340822623432032,23.399892541243236,4.940930082188796,2.713079073614872,7.360798059686931,0.7681853931927167,0.6113987463533371,0.4834565885514796,0.11578842383430314,-0.05091867209445375,0.25427033268958343,1.0260012835925216,0.13938723427445304
Breeding,0.6,-0.4,18.375317700813167,15.444349886926998,2.930967813886168,2.0613581580936047,4.249197455939059,0.7737702172666941,0.6121946767992111,0.48598678495967385,0.13366489928081005,0.039885129867505725,0.04754212134615444,0.588683172877277,0.1385398487553175
Non-breeding,0.6,-0.3,38.50552625728273,32.93728295962582,5.568243297656913,2.860892991051527,8.18470870624775,0.6564455674297813,0.4491744221775294,0.2983024989533237,0.08661950712478181,-0.08032308577341846,0.23891036819668718,0.9082656463735892,0.11097104111723241
Breeding,0.6,-0.3,27.484907038135137,23.849221540625724,3.6356854975094137,2.534439177686139,6.423381945390393,0.6656632340860573,0.45023611391531915,0.30182690233814197,0.10613531803134525,0.0050644427942278325,0.003975933743145077,0.7117456381655286,0.11080543617312032
Non-breeding,0.6,-0.2,46.55124305755053,40.865044406843715,5.686198650706814,2.931438038958626,8.593328976253597,0.553933472532074,0.31884791409980645,0.17254360826620638,0.07151468684871866,-0.04086567845931411,0.237124743443709,0.8494307951369946,0.09884769889344071
Breeding,0.6,-0.2,36.592460910544396,32.513308434374025,4.079152476170371,2.9728432586040983,8.837797040227834,0.5650558182506716,0.3178219110961202,0.17254921413690352,0.09122352993489975,0.019977753326792712,0.0013989191196140008,0.8385066016384709,0.09487733174022456
Non-breeding,0.6,-0.1,52.9113862329809,47.31501016502576,5.596376067955141,3.0142207483258283,9.085526719637915,0.45648264879661055,0.212543570234554,0.09021125470842871,0.06350864535676466,0.0195481397281505,0.22093912319851233,0.8083293909619821,0.08896890801221444
Breeding,0.6,-0.1,45.831432647629356,41.40103518181191,4.4303974658174425,3.4134063593219635,11.651342973859622,0.4683101779041073,0.20909153253853568,0.08572831577855211,0.08218931627461547,0.05115528311416775,0.039152494429698,0.9614698065781462,0.08252008448599037
Non-breeding,0.6,0.0,57.93894079529148,52.40567289600861,5.533267899282869,3.1616178685136296,9.995827546504668,0.3616032992072313,0.12528361211245842,0.03674562531426664,0.06012861472125544,0.07442112623121451,0.18057793930881047,0.7868965314965974,0.07872249974658264
Breeding,0.6,0.0,55.33460171743057,50.48954101075657,4.845060706674005,3.8925851452521707,15.152219113037862,0.37322912892841154,0.12020483883154823,0.030588394313796452,0.07679940964296769,0.08144199437796672,0.10232298932874453,1.0810112196583663,0.07134342577769355
Non-breeding,0.7,-0.6,17.60305708207167,13.055706696005636,4.547350386066032,2.6891042330936665,7.231281576442276,0.890940959498405,0.8093930674093577,0.7364310117182805,0.20877349300847117,0.2176583955186527,0.02683692507216841,0.9725181915835983,0.1344876674076448
Breeding,0.7,-0.6,9.343327654324055,7.105510313912077,2.2378173404119774,1.5692511264139177,2.4625490977513493,0.893020081616161,0.8093534877835701,0.7361423972180715,0.22469211946807302,0.2833279935661715,-0.0001280343249478966,0.32902938616746585,0.1336133303770128
Non-breeding,0.7,-0.5,30.9461640934355,25.33876281519017,5.60740127824533,3.1447789798937755,9.889634832381736,0.7707965432128872,0.6171447424167461,0.49087489324206657,0.12429018650231004,-0.05399966457295477,0.1617659017516291,1.3889788006926693,0.14044793606986594
Breeding,0.7,-0.5,18.106789603137575,15.10940444405438,2.997385159083194,2.1752861041170513,4.731869634764738,0.7773170205672251,0.6183672634607756,0.4934736493272571,0.14459083160345326,0.048920836906813155,-0.019654473805875594,0.6617744199243542,0.13985474474240384
Non-breeding,0.7,-0.4,41.915265441413894,35.76297486685115,6.152290574562741,3.2572569405124217,10.609722776516342,0.6585693470070806,0.4549123159126228,0.30433601461147686,0.09099095590444627,-0.10301366423118032,0.18382132219954714,1.1894998688982652,0.11211413285285032
Breeding,0.7,-0.4,26.989249599421694,23.391448200556773,3.5978013988649202,2.653101740204965,7.038948843878612,0.6702386307713246,0.45737686086619134,0.3088509991599779,0.11353216514710557,0.0022135728117197583,-0.04923382347329523,0.7923809065817247,0.11257091423115184
Non-breeding,0.7,-0.3,50.61847181284592,44.469162895446736,6.149308917399182,3.2521379803207897,10.576401443044986,0.5551112673709467,0.323792513614923,0.17588662054384385,0.0730060540316264,-0.07713242512681047,0.21840945156271668,1.0160635967170333,0.09606893253708652
Breeding,0.7,-0.3,35.88173123955392,31.943621412934572,3.9381098266193497,3.077812549773876,9.472930091545567,0.5705835012699435,0.3253399172627601,0.17791591369343554,0.09629760552957194,0.007817602009051391,-0.04683800606390978,0.8923361010466443,0.09419853122773908
Non-breeding,0.7,-0.2,57.52630305341784,51.58468741990961,5.941615633508228,3.24119159530237,10.505322957458723,0.457018396953451,0.21700233737710858,0.09200935234220015,0.06270184060967479,-0.018619750233180514,0.2358959585385226,0.9048801015401319,0.08613539109691738
Breeding,0.7,-0.2,44.92230899661314,40.73496140992319,4.1873475866899525,3.4845500873077193,12.142089310956235,0.47480174193374564,0.21678571943665625,0.08933365106069922,0.08539539645473625,0.034754144281170754,-0.00937870123995004,0.9913526175189828,0.0816459665326667
Non-breeding,0.7,-0.1,63.010602993609396,57.23766848362954,5.772934509979855,3.2965172539421195,10.867026005538092,0.36195852541198986,0.12939820941066346,0.03862174706749588,0.0574524689258167,0.04658436973660611,0.2072963159101986,0.8314950943237326,0.07651542325379392
Breeding,0.7,-0.1,54.23975844262402,49.73931139389941,4.5004470487246095,3.9074349295810045,15.26804772890971,0.3804904934107074,0.12778859954247654,0.03285804993683679,0.07834058871727928,0.06684451547954394,0.05385755845912556,1.0821689848398182,0.07087801951200055
Non-breeding,0.7,0.0,67.30690256674801,61.56423468687826,5.7426678798697495,3.4542183292029405,11.931624265801554,0.2694657755192222,0.0598255534741747,0.005431669169647591,0.05594190815827513,0.09153495092982367,0.15826459132367018,0.8027602065076114,0.0672800440765206
Breeding,0.7,0.0,63.90396506774749,58.94729449101751,4.956670576729984,4.383783981104833,19.217561992991342,0.28669573481934685,0.05660421002261928,0.0002969643574329839,0.0741045449075867,0.0909906516035083,0.1299399362202928,1.1972455133766113,0.06229955255579493
Non-breeding,0.8,-0.7,19.37804206648452,13.999045927866849,5.378996138617673,3.153172009800215,9.942493723387527,0.8926796076015563,0.8127791236834533,0.7412899433282358,0.2296464648800628,0.23384945326835352,-0.05599256051541063,1.329861521675669,0.13375532926387096
Breeding,0.8,-0.7,9.283725276632131,6.884081674290435,2.399643602341696,1.6643284649755816,2.7699892393279755,0.8947614710111118,0.8125844036965744,0.7407000669648528,0.24731800779764798,0.30764200528603397,-0.05731219673010027,0.3685012315261149,0.13303345236659356
Non-breeding,0.8,-0.6,33.766139444636224,27.36683172407207,6.399307720564153,3.679811433777552,13.541012188160003,0.7735364056747998,0.6227418016086523,0.49822792138161015,0.13505544283188547,-0.0548638948078413,0.07612366819374038,1.9183081202507881,0.14166652341751226
Breeding,0.8,-0.6,17.825236035220033,14.738604700628814,3.0866313345912193,2.309739423154444,5.334896202873823,0.7807267086953585,0.62416863738972,0.5006610482533088,0.15783047446274276,0.06118780094184339,-0.07366761884682771,0.7532438087462298,0.1411918395601529
Non-breeding,0.8,-0.5,45.60424406559315,38.75281667802129,6.85142738757186,3.7651292840507145,14.176198525616245,0.6611508912538715,0.46085688066949637,0.3108221692196162,0.09725476209100176,-0.12446152324330756,0.12400022786992954,1.6108034367014223,0.11362731932617316
Breeding,0.8,-0.5,26.48282854801441,22.88569575119535,3.5971327968190607,2.8035489033848013,7.859886453670123,0.6749062019905052,0.464415074010057,0.3160142287935291,0.12287873697495362,0.001901833948057871,-0.09118811761851724,0.8996139663720336,0.11445635654850518
Non-breeding,0.8,-0.4,55.01680995921777,48.30353877927766,6.713271179940108,3.681816539592492,13.555773031216832,0.5570104177545832,0.32935773348565595,0.18004314846392513,0.07619807421066854,-0.11603142382953735,0.1886959096819668,1.273766062064899,0.09396484133598389
Breeding,0.8,-0.4,35.159699880602055,31.32615303661344,3.8335468439886142,3.2268674369569195,10.41267345569292,0.5764161580655911,0.33296243677207915,0.18367391333411912,0.10315487310151795,-0.002524844591961874,-0.08888855164299196,0.9802336747091754,0.09413852060954167
Non-breeding,0.8,-0.3,62.517553793514345,56.14867130912649,6.3688824843878535,3.563970652344258,12.701886810771155,0.4582346926248946,0.22230978888658953,0.09433767989240856,0.06340840015298362,-0.06552446816347951,0.24307637186150347,1.0612989815801739,0.08355443544656657
Breeding,0.8,-0.3,43.99970246146727,40.003320623884036,3.996381837583236,3.6139521514163544,13.060650152726897,0.48196889891244943,0.2249663902862767,0.09353154340645857,0.09031213412676686,0.017764162848450796,-0.05312277363068904,1.063159191607424,0.08140170505872174
Non-breeding,0.8,-0.2,68.50011231025928,62.42241631550249,6.077695994756795,3.5047451233945615,12.283238379957961,0.3626084923636724,0.13434325458470014,0.040471032838364666,0.05605728176802543,0.0068501166346832875,0.23773278075615056,0.910519518348271,0.07412699242521639
Breeding,0.8,-0.2,53.129319449004456,48.923258801735415,4.206060647269041,3.9954747253842684,15.963818281184494,0.3887856693431628,0.13613159061847338,0.035489902273619096,0.0815438304832922,0.04872982839459558,0.002969027573142639,1.122885655195194,0.07033941601043316
Non-breeding,0.8,-0.1,73.20713862888354,67.2589601774614,5.948178451422137,3.5610242855917855,12.680893962574485,0.26987133587163054,0.06394135983931198,0.007714075477519085,0.05282879790287181,0.07099254194343348,0.18452487260362574,0.8322915948212078,0.06563351111345744
Breeding,0.8,-0.1,62.6133947814454,58.050908589448554,4.562486191996847,4.40669912869479,19.41899721083942,0.29576117897004806,0.06468830606268314,0.001878289493775042,0.07571124144858787,0.07789570127135585,0.07644139208657441,1.21926955670911,0.06278746237362505
Non-breeding,0.8,0.0,76.79862797675725,70.81009962972931,5.988528347027938,3.74978719995089,14.060904044915537,0.17996277369588876,0.01179287063542228,-0.011434226295650414,0.05280644118786372,0.09759984044036533,0.13444394370365567,0.809380358519774,0.057562469378521094
Breeding,0.8,0.0,72.47600411381056,67.3766848475623,5.0993192662482585,4.886378149464729,23.876691419566352,0.20274201548842466,0.010229662277202864,-0.013891873021314583,0.07227159544393312,0.09405367432740694,0.15788417612976677,1.3098504827969635,0.05485896097495207
Non-breeding,0.9,-0.8,21.296613552820773,14.936949910139655,6.359663642681118,3.704869385148582,13.72605716101123,0.8944572554363776,0.8161488363759504,0.7461833224109743,0.25446337569714983,0.25823961838445625,-0.12236250718509852,1.8221135933099504,0.13274850686806489
Breeding,0.9,-0.8,9.20737727995682,6.638394696797023,2.568982583159797,1.7669256002995746,3.1220260769940116,0.8964386784269498,0.8156943418718093,0.7451727288837263,0.27395814188754747,0.3404533370529128,-0.09723615154452761,0.4126054691371524,0.13215952044014392
Non-breeding,0.9,-0.7,36.81354583617768,29.472413089588596,7.341132746589086,4.333928407004233,18.78293543703825,0.7763874617449992,0.6282059651434578,0.5055324561735597,0.14816071670269085,-0.05182553575809182,0.0012508440143567262,2.6850733507841746,0.14295280733859378
Breeding,0.9,-0.7,17.52996997198083,14.333029601305848,3.196940370674982,2.4616997040839315,6.059965433086917,0.7840014383158175,0.6296243414284434,0.5075913712732311,0.17347634385018654,0.07827448980485435,-0.11566926222950039,0.8634856346349222,0.14249019143250574
Non-breeding,0.9,-0.6,49.589149538208545,41.90167755245944,7.687471985749106,4.403587977461875,19.391587075246765,0.6641294718912034,0.466883555935414,0.31762135947614184,0.10542982192332367,-0.14270368703768685,0.06667872783955897,2.23760211333576,0.11539035483031942
Breeding,0.9,-0.6,25.964028610564327,22.33461682642413,3.6294117841401956,2.981539372699126,8.889577030955097,0.6795474259693483,0.4711802590394956,0.3231436540140172,0.13418979824638377,0.005717582286071486,-0.1234871525708505,1.0346058688666546,0.11638415025416529
Non-breeding,0.9,-0.5,59.76528069704884,52.36916091129952,7.39611978574932,4.242467845341633,17.998533418757674,0.5595998206548671,0.33528547083841015,0.18484807504816686,0.08111099988862518,-0.15445734652002885,0.15265995899355653,1.6673246798941925,0.09263669661865581
Breeding,0.9,-0.5,34.42371413851309,30.64571146026655,3.7780026782465406,3.4150589627857175,11.66262771930306,0.5824455920112546,0.3405452545462287,0.18977246413232837,0.11179233086417764,-0.00963069807325317,-0.12010488296415195,1.1026011815182473,0.09454140250857093
Non-breeding,0.9,-0.4,67.90633962215809,61.01550380736915,6.890835814788936,4.007219524896889,16.057808320714845,0.46019642255318133,0.22812482181650834,0.09706970721953001,0.0656860225876942,-0.11852711013706362,0.23841844692065495,1.3092580995658194,0.08153404707645279
Breeding,0.9,-0.4,43.05989063931088,39.21073814714728,3.849152492163597,3.795321762848964,14.404467283554968,0.4894890010761572,0.233164081274755,0.0980879719096683,0.0969097678055671,0.002495765041937429,-0.0899316368737175,1.176916060990172,0.08170493485266285
Non-breeding,0.9,-0.3,74.43132164334001,67.9714505712723,6.459871072067713,3.8123884126330703,14.534305408778902,0.36394739897581563,0.14019884890272324,0.04245036549751474,0.05605176750994793,-0.04705802866953626,0.267575176323738,1.0588753828598219,0.07285352502777655
Breeding,0.9,-0.3,51.99837973467509,48.03136016246682,3.9670195722082724,4.15050265060945,17.226672252716074,0.3978299139855973,0.1448207950819508,0.03852049330784351,0.0863895077301116,0.029259495849449774,-0.04220391566388973,1.2177819214556762,0.07069165208409142
Non-breeding,0.9,-0.2,79.59037782927538,73.37900953240448,6.211368296870901,3.7379512587127723,13.972279612512398,0.27062488377025734,0.06917391733900718,0.010069833847240315,0.05086962537233413,0.03522742464917839,0.2225610579832077,0.8901224685749185,0.06370631659688514
Breeding,0.9,-0.2,61.30026224468512,57.076094435806624,4.224167808878498,4.512664286775151,20.364138965135883,0.3060250084741255,0.07343873661737288,0.003587055717320937,0.07893747033336333,0.059930886294960274,0.022191339367240354,1.318374772641921,0.06474002042998354
Non-breeding,0.9,-0.1,83.54497576770859,77.38212159176966,6.162854175938932,3.8214160811507223,14.603220865277343,0.18046605909220143,0.015505719993959177,-0.00877436292857832,0.04927612077460305,0.08821284551316663,0.15143205340806093,0.8239004673311386,0.05641909239968831
Breeding,0.9,-0.1,70.98513467561973,66.33054987262463,4.654584802995103,4.917849119469633,24.18523996186824,0.21364191567751492,0.018384480341933122,-0.013052555417657126,0.07394096229738752,0.08397287621294888,0.0986220783887225,1.3808968447525318,0.057096677433415115
Non-breeding,0.9,0.0,86.42227912771905,80.15343036636467,6.268848761354377,4.060694065603365,16.48923629442639,0.09330117587029117,-0.018898513708861666,-0.018724803750078324,0.05052243227354153,0.08629157495978691,0.1212374263839117,0.814055769714238,0.04936891892254592
Breeding,0.9,0.0,81.05436161323568,75.7897631851185,5.264598428117182,5.406483388760423,29.230062632942385,0.1209255842822752,-0.020062869162554405,-0.01720163611896246,0.07109236893221424,0.0914116353053942,0.17969869081102308,1.4300638850256435,0.048924420826042175
Non-breeding,1.0,-0.9,23.3637226945222,15.84549941381392,7.518223280708279,4.354295670890402,18.959890789534896,0.8963313899072767,0.8196302595957958,0.7512795775072515,0.2838053508114406,0.2921765290519115,-0.1720555430267562,2.4906529283910546,0.13136430773988403
Breeding,1.0,-0.9,9.11356883023134,6.360720772104236,2.752848058127104,1.8748078213167563,3.514904366870482,0.8981220094356205,0.8188177475187248,0.7497390583577129,0.305221952537441,0.38308066288008624,-0.11830894125956012,0.460104810243484,0.13090108925300328
Non-breeding,1.0,-0.8,40.10047736737363,31.636229591001225,8.464247776372403,5.1249528815449645,26.265142038056037,0.7793650731627929,0.6336248127635812,0.51289989622669,0.1637523375395684,-0.04367873546488977,-0.06264582925766918,3.7884644474007816,0.1442392522344485
Breeding,1.0,-0.8,17.220124981213676,13.888056872045505,3.332068109168171,2.6285054146903883,6.90904071505669,0.7871841139281105,0.6348345475707239,0.5143937277074896,0.19170045234250935,0.10092112762505984,-0.1466669270974257,0.9928689233639673,0.1437057566038414
Non-breeding,1.0,-0.7,53.88645423705454,45.190395541406204,8.696058695648333,5.194218600590087,26.979906870716047,0.6674784130249828,0.47299538544402897,0.3247316451215241,0.11557048312709296,-0.1564698722153669,0.016664952246221082,3.164726561312743,0.1172993878917993
Breeding,1.0,-0.7,25.431358294449957,21.737121406300577,3.69423688814938,3.1834074500588883,10.134082993090434,0.6841378244602737,0.47766957194196513,0.33024185593222816,0.14753424226812384,0.014579199336552256,-0.14767761913653218,1.1989251398489331,0.11830622866088404
Non-breeding,1.0,-0.6,64.882680955982,56.659662013375964,8.223018942606032,4.958283135824757,24.584571655004186,0.5628267067667752,0.3414302846306055,0.1902077965535836,0.0877688171623732,-0.18946067453685206,0.11599344669366943,2.26253714133039,0.09203077332729737
Breeding,1.0,-0.6,33.67148159358729,29.90561447952027,3.7658671140670172,3.637362153228581,13.230403433739658,0.5885164066073466,0.3478868291898109,0.19602101201678845,0.12222444760089429,-0.012140569252423097,-0.1433354878320327,1.2604949852617957,0.0952726038608415
Non-breeding,1.0,-0.5,73.71349116227654,66.18133713569085,7.532154026585687,4.598698072708321,21.148023963931227,0.46310443393508627,0.2344165727670137,0.1004565577137089,0.06958743181447961,-0.17358342841803653,0.22693961665404339,1.6964715553727192,0.08021891587914394
Breeding,1.0,-0.5,42.09968179804457,38.35072356214892,3.7489582358956497,4.0226886942813955,16.18202433109936,0.4971870184752342,0.24116901424214993,0.10293036254568694,0.10518191482051617,-0.009219641500474178,-0.11832887526715215,1.3337309341379662,0.08242052458015037
Non-breeding,1.0,-0.4,80.82763281990381,73.89278960771989,6.934843212183921,4.249185300669652,18.05557571942704,0.3662022056199887,0.1467015046024003,0.04454232882317437,0.05752670321095972,-0.1131879180758566,0.29124585213202364,1.3036243473654316,0.07220065245345718
Breeding,1.0,-0.4,50.84268688446647,47.060776040638366,3.7819108438281006,4.365446884762613,19.057126503683605,0.4072989897395669,0.15344364539468092,0.041870661537750244,0.0928539904971232,0.011045793279138742,-0.07846957020618747,1.3688795980149613,0.07183032540348445
Non-breeding,1.0,-0.3,86.483274684853,79.93272171190777,6.550552972945226,4.013284808716383,16.106454955873694,0.27191328558346206,0.07532239534861275,0.012137961875449068,0.05017982400865689,-0.020420492540639365,0.2686316337146172,1.0269698313199567,0.06376138226155358
Breeding,1.0,-0.3,59.95903223109309,56.017370646583366,3.941661584509724,4.694363902900189,22.0370524528523,0.3171028156915227,0.08235274006921808,0.00546820602815867,0.08376084058463912,0.039628749518907345,-0.02564090958440886,1.4641010657220006,0.06643815314477318
Non-breeding,1.0,-0.2,90.84229810050206,84.45200711583347,6.390290984668596,3.955648534641144,15.647155329608628,0.1811762061431475,0.020404773069637675,-0.005916987351838009,0.04676984454779201,0.06311016222549462,0.18417068636508768,0.8598885389376041,0.05495494361907839
Breeding,1.0,-0.2,69.4647122002068,65.19879571041217,4.265916489794634,5.042313867316598,25.424929136533272,0.2258802101975091,0.027046064429999274,-0.012349934576727508,0.07720131541741136,0.06762848525624597,0.039729568544943375,1.505123658053417,0.05919873561774037
Non-breeding,1.0,-0.1,94.03138957670878,87.61759414746358,6.413795429245198,4.092339166859048,16.74723985660861,0.09402667284856447,-0.016042682431121055,-0.015950956018395898,0.04660235305124437,0.08989600002602843,0.12197607377782571,0.8150288084227236,0.04866645581009614
