Growth rate,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var
0.5,81.61300728798582,81.63346902204718,-0.02046173406135665,0.15450192192570505,0.02387084387873666,0.7444840020497399,0.4859621645408766,0.34405596980854525,0.0018926294919798246,0.13550973018499732,-0.03281196234911773,0.9999999382751799,6.172481831252513e-08,1.7634728662831475e-15,0.0014587838035854351,"{'sigma': 0.08493437589879536, 'lam': -0.6826087562222334}","{'sigma': 0.02722953788566107, 'mu': -0.1269079452291737, 'w0': 0.3749505544098207, 'delta': 4.5986325858393684e-11, 'psi': 0.2}",{'sigma': 0.06519486304904298},0.0029175676071708703,0.12222306098569648
0.55,88.83289809646429,88.62153030991328,0.2113677865510084,0.15197779827605576,0.023097251168837495,0.7317051825123421,0.47160393292003777,0.3074912909971033,0.0017149102111918496,-0.03610685940592509,-0.24043911699989792,0.9999997255478983,2.7445210160110066e-07,1.5371050822497306e-18,0.0016717848502398576,"{'sigma': 0.08323271529032059, 'lam': -0.6073650631044223}","{'sigma': 0.028661842219513955, 'mu': -0.12272797834161553, 'w0': 0.36260080853837307, 'delta': 2.750066840917498e-10, 'psi': 0.2}",{'sigma': 0.06829995644019375},0.0033435697004797153,0.14476050314553512
0.6000000000000001,95.10430698367021,95.19786778333241,-0.09356079966219966,0.15154818335104484,0.022966851877001905,0.7446683276129668,0.5324815684185492,0.38435706038253403,0.0015919311028804047,0.10190973822400579,-0.23012045842033602,0.9999999934953787,6.504621228017462e-09,2.7922282584823795e-18,0.001502625381672776,"{'sigma': 0.07933838117803463, 'lam': -0.601235963267928}","{'sigma': 0.027606197687319645, 'mu': -0.12445332918873309, 'w0': 0.36769837145345274, 'delta': 1.0661982408066706e-10, 'psi': 0.2}",{'sigma': 0.06556540653492587},0.003005250763345552,0.13085166305944138
0.65,101.5750685325551,101.35347566012173,0.22159287243336223,0.13947687696131414,0.01945379920688156,0.7058988034479594,0.426370528865179,0.2792216885850413,0.0013761456151456907,-0.05567606163539674,0.09667943755238011,0.9999999999999911,8.801712426663068e-15,1.861162417630441e-19,0.0010694128378288931,"{'sigma': 0.0835824660667063, 'lam': -0.7512747112645082}","{'sigma': 0.029348648895286544, 'mu': -0.1683058146427221, 'w0': 0.497260895666372, 'delta': 7.00695057531675e-11, 'psi': 0.2}",{'sigma': 0.06070588827673249},0.0021388256756577862,0.10994385481789083
0.7000000000000001,107.19251871070819,107.15298881408746,0.039529896620720706,0.14754308132149044,0.02176896084583994,0.7053406767785083,0.4357168402126293,0.25183704728573414,0.0013769385529351374,-0.10495694431145022,-0.1695911038261282,0.9999999999997928,2.0709952115999296e-13,6.544433680867075e-21,0.0014994461677840705,"{'sigma': 0.08580614837247982, 'lam': -0.6493264961929439}","{'sigma': 0.028426163790213455, 'mu': -0.12818134814266902, 'w0': 0.3787128336594337, 'delta': 5.0738968582209054e-11, 'psi': 0.2}",{'sigma': 0.0676924994835244},0.002998892335568141,0.13776001329623552
0.75,112.2175854276906,112.55356775157271,-0.3359823238821207,0.133155440999376,0.017730371467738305,0.6394042718296005,0.3320820606930347,0.15029630912255637,0.0011830404537983591,-0.1563716868974411,0.16316048941714215,0.9999999999767597,2.3240307675272656e-11,5.472802947527434e-18,0.0010179219202884784,"{'sigma': 0.08890944434410059, 'lam': -0.8180880655657683}","{'sigma': 0.025411754441405643, 'mu': -0.13158150288946624, 'w0': 0.3887586185001888, 'delta': 9.108447329708724e-11, 'psi': 0.2}",{'sigma': 0.061705292032409605},0.002035843840576957,0.11482240201686254
0.8,117.64568323254596,117.64018539844147,0.005497834104488675,0.1379420456453388,0.01902800795682073,0.6762518477869981,0.4004573712830141,0.2408022059292048,0.0011725759558190265,-0.15442269416179813,0.3258371169403452,0.9999999999811553,1.8844785767834245e-11,7.946864915820982e-19,0.00113519122956576,"{'sigma': 0.08257102487263478, 'lam': -0.7238950456245363}","{'sigma': 0.025796812165889582, 'mu': -0.13089071624281812, 'w0': 0.38671768366991777, 'delta': 1.584488096284531e-11, 'psi': 0.2}",{'sigma': 0.061613454402432946},0.00227038245913152,0.11931792672588645
0.8500000000000001,122.40674665905927,122.40905862069357,-0.0023119616343052485,0.13367816336210403,0.017869851359865373,0.6224540302042147,0.30973657194933973,0.12568829444697513,0.0010920611197555157,0.02997326305650246,0.1852650372690748,0.9999999999999987,1.349393274153813e-15,2.2872701307514527e-19,0.000958470860250712,"{'sigma': 0.09110959017582755, 'lam': -0.8667689858020458}","{'sigma': 0.030559577583968656, 'mu': -0.18174110810140687, 'w0': 0.5369555792561818, 'delta': 7.424816317325167e-11, 'psi': 0.2}",{'sigma': 0.06119642945539785},0.001916941720501424,0.10727239314406171
0.9,126.82525652299813,126.86219568363431,-0.03693916063618019,0.12908713356321383,0.016663488051567005,0.6122620369115775,0.3401910087718021,0.1835298732771538,0.0010175379287568793,-0.002486322629089127,-0.03159905939484574,0.9999999999999998,1.7744001322333763e-16,3.901880813754993e-20,0.0008931757049637016,"{'sigma': 0.08495970784662234, 'lam': -0.8348375818458691}","{'sigma': 0.027225565620524916, 'mu': -0.16605544080196188, 'w0': 0.49061215162821925, 'delta': 3.812012039361434e-09, 'psi': 0.2}",{'sigma': 0.058898599474372926},0.0017863514099274033,0.10720152973971245
0.9500000000000001,130.87809486296715,131.0445629040043,-0.16646804103714885,0.12867714159252408,0.01655780676842249,0.6230514667699129,0.3228606830627553,0.1269620135661016,0.00098193345054407,0.15261660491766246,-0.0018837322286363162,0.9999999813160095,1.8683990343688982e-08,8.719070198835239e-17,0.0008183518555160859,"{'sigma': 0.09139760508073438, 'lam': -0.9213185107470787}","{'sigma': 0.030847596230745067, 'mu': -0.1841374770690689, 'w0': 0.5440356711215802, 'delta': 3.71994213210769e-10, 'psi': 0.2}",{'sigma': 0.058900086523924214},0.0016367037110321717,0.09884785671937789
1.0,134.94611493825965,134.9323547612135,0.013760177046151512,0.1142548139821523,0.013054162518096225,0.5631628214912877,0.2407134597829229,0.14319780498875964,0.0008467565666006939,0.11485063788710916,0.07180427386325945,1.0,2.8325614557785675e-18,2.1483980862374304e-20,0.0006167670536188385,"{'sigma': 0.08592564264520691, 'lam': -1.009208914833554}","{'sigma': 0.02527220096854621, 'mu': -0.17896121959603706, 'w0': 0.5287423793863307, 'delta': 3.359454270324136e-09, 'psi': 0.2}",{'sigma': 0.053115471219145116},0.001233534107237677,0.09449354606453693
1.05,138.59556947538044,138.60553378825227,-0.009964312871829861,0.12498601101901521,0.015621502950445391,0.5915795249392856,0.2946801376070636,0.16606717923906747,0.0009017390498046912,-0.012197088304131479,-0.21354890912210592,0.9999999999956029,4.397049670849617e-12,7.997784043938696e-17,0.0007247899075084099,"{'sigma': 0.08779440742369048, 'lam': -0.9438804486802237}","{'sigma': 0.026867010969365834, 'mu': -0.17124817016686356, 'w0': 0.5059541117302886, 'delta': 2.8531306206502904e-09, 'psi': 0.2}",{'sigma': 0.056475923847702635},0.0014495798150168198,0.09279387646727616
1.1,142.1306002693635,142.04194674837416,0.08865352098933954,0.11928675845652942,0.014229330743066392,0.564100745697416,0.25882512108991435,0.12631389211669417,0.0008397996064374622,0.11620295704423836,-0.24097210737153615,0.9999999999999392,6.085180346789492e-14,1.6612753479898256e-18,0.0006409457320875863,"{'sigma': 0.08908803379037675, 'lam': -1.0145925188114475}","{'sigma': 0.027000400954957815, 'mu': -0.1811861299491595, 'w0': 0.5353158918380132, 'delta': 1.1196887861331106e-10, 'psi': 0.2}",{'sigma': 0.054780849045939245},0.0012818914641751725,0.0900879659993712
1.1500000000000001,145.1680138696381,145.26067161709602,-0.09265774745793465,0.121916967915635,0.014863747065741974,0.545144157747321,0.2844069032344523,0.16410592077299554,0.000839298412814521,0.025712330626689168,-0.23258757433954114,1.0,8.176601231224601e-19,1.810099547469344e-20,0.0008216184572651644,"{'sigma': 0.08401876933313336, 'lam': -0.864774436092655}","{'sigma': 0.02618063466065501, 'mu': -0.16921581271496322, 'w0': 0.49994949233635094, 'delta': 4.863820457501333e-11, 'psi': 0.2}",{'sigma': 0.05762541390763319},0.0016432369145303288,0.11055334211907225
1.2000000000000002,148.16415172952892,148.28432878513195,-0.12017705560302261,0.11195435216381787,0.012533776968420151,0.5075885396100666,0.2400178619082863,0.11161479192404458,0.0007549985833763248,-0.0015795424505099576,-0.14006662825554309,0.9999999696577364,3.034219225373513e-08,7.122142463158403e-14,0.00073687232990218,"{'sigma': 0.08313644103871319, 'lam': -0.9957163064121328}","{'sigma': 0.020659473781378113, 'mu': -0.1310184668750649, 'w0': 0.38709512436229543, 'delta': 4.28224566917379e-10, 'psi': 0.2}",{'sigma': 0.05228738934843384},0.00147374465980436,0.11758184811470453
1.25,151.09113563568167,151.12000220033678,-0.028866564655118054,0.11828951982592133,0.013992410500647035,0.45428684132426694,0.10777448729086188,-0.002322104808037121,0.0007827517584286479,0.16445723141376575,0.10631967464219005,0.9999999999999978,1.8094870002983644e-15,3.4153114219597325e-16,0.0006142446436299319,"{'sigma': 0.10627515774241664, 'lam': -1.3163510860017236}","{'sigma': 0.03076052918140948, 'mu': -0.22685053588376092, 'w0': 0.6702317533236569, 'delta': 3.5797809161408622e-09, 'psi': 0.2}",{'sigma': 0.05562354146336435},0.0012284892872598638,0.08779683008892973
1.3,153.70932873011014,153.7845982729036,-0.07526954279344977,0.1158942920496919,0.013431486929699279,0.4837860633406467,0.19141642036817128,0.11797639732727523,0.00075361488309276,-0.05576354300665229,-0.20349761172098146,0.999999999999994,1.257694377647782e-15,4.6038322951047024e-15,0.0005439534335104027,"{'sigma': 0.09658470075175772, 'lam': -1.2533792246490707}","{'sigma': 0.024961153708207506, 'mu': -0.1887453442454181, 'w0': 0.5576496521704346, 'delta': 4.436364609006205e-10, 'psi': 0.2}",{'sigma': 0.052467883250236776},0.0010879068670208054,0.08099675581080008
1.35,156.26590035714491,156.28883929420107,-0.022938937056153463,0.10908342992012003,0.011899194683137737,0.4219279401521498,0.1099783593318004,-0.0013855045941508829,0.0006979603618249831,-0.03940070832594998,-0.018144905911489706,0.9999999999996958,3.9046792185714194e-14,2.6514474923326975e-13,0.0004686345385172825,"{'sigma': 0.10488745113443314, 'lam': -1.4678519893957918}","{'sigma': 0.02637856094735125, 'mu': -0.2112409436793088, 'w0': 0.6241130829499157, 'delta': 8.606471091354706e-11, 'psi': 0.2}",{'sigma': 0.051289487803722014},0.000937269077034565,0.07876743779667394
1.4000000000000001,158.78865845091636,158.65927708145728,0.1293813694590824,0.109446036774067,0.011978434965550426,0.40449103864678254,0.11449212345877019,0.02794610814313683,0.0006898184071392474,-0.027796548800970388,-0.2289126508433072,0.9999999999998577,2.7626670298138662e-14,1.1486187134682834e-13,0.000476276395971268,"{'sigma': 0.10829101332426078, 'lam': -1.5397085054438024}","{'sigma': 0.02837739148296281, 'mu': -0.23147703750159354, 'w0': 0.6839007867287925, 'delta': 3.9907521731663564e-10, 'psi': 0.2}",{'sigma': 0.051351673773725945},0.000952552791942536,0.07952230777076018
1.4500000000000002,161.06638751950575,160.8766196236169,0.18976789588884913,0.10840998615550554,0.011752725098236902,0.41540852232209574,0.1201570710972685,0.042588165918207306,0.0006738701991561611,0.13737806505102393,0.1591204910174634,0.999999999999966,4.045035429930432e-15,2.988904241510964e-14,0.0004582687963830431,"{'sigma': 0.101891714161247, 'lam': -1.4351091707883712}","{'sigma': 885.5618880709453, 'mu': -339.7465803980494, 'w0': 17457.964433297813, 'delta': 16454.18040359483, 'psi': 0.2}",{'sigma': 0.050716175021820256},0.0009165375927660863,0.07798511282320231
1.5,163.02515660995124,162.97062878763177,0.0545278223194714,0.10971048218497301,0.012036389901259279,0.3750905362572129,0.1218345475817976,0.012059957380796953,0.0006731917684194145,0.10559523597891184,0.08279898345056988,0.9999999999999667,3.979630273101561e-15,2.9405746009981066e-14,0.0004049881493066287,"{'sigma': 0.11256851414336197, 'lam': -1.635369953454759}","{'sigma': 1175.2221776592608, 'mu': -480.67927749523585, 'w0': 22862.886328907967, 'delta': 21442.715501600185, 'psi': 0.2}",{'sigma': 0.05139265500233548},0.0008099762986132574,0.06729395651502744
1.55,165.0051633240539,164.95332444656052,0.05183887749339533,0.10952082697972146,0.011994811542322082,0.317522290519484,0.02605956003351655,-0.03296358878828076,0.0006639501181013557,0.05204163614503222,-0.06033295909255513,0.9999999999997093,3.4639992739901654e-14,2.5595712875722974e-13,0.00035548765144119166,"{'sigma': 0.12831557924312187, 'lam': -1.9615756070035821}","{'sigma': 1297.304475385545, 'mu': -470.82877770034986, 'w0': 25210.348818002494, 'delta': 23819.281372300833, 'psi': 0.2}",{'sigma': 0.05145045327045514},0.0007109753028823833,0.05927357010769218
1.6,166.70457681814386,166.81942211775845,-0.11484529961458634,0.10211054734510525,0.01042656387911698,0.28846372233229445,0.036395707268861016,-0.010496369166881396,0.0006121021945249118,0.029285718131750123,-0.07040887150298225,0.9999999999999514,5.798887691007034e-15,4.284836223127517e-14,0.0003211747597034213,"{'sigma': 0.1262080616466666, 'lam': -2.082330118298229}","{'sigma': 1180.9004773028705, 'mu': -386.0688592816908, 'w0': 24335.637722506297, 'delta': 23194.99414381721, 'psi': 0.2}",{'sigma': 0.0485195650410993},0.0006423495194068426,0.06160701903849485
1.6500000000000001,168.54818725271977,168.5758668486122,-0.027679595892436737,0.10396606702167606,0.010808943091955637,0.332220306562062,0.027708332566399034,0.024833712527229893,0.0006167319463848347,0.013928064651219771,-0.09520712316347024,0.999999999999998,2.434803035926407e-16,1.7990944623458942e-15,0.00034210451181592214,"{'sigma': 0.11530381496543625, 'lam': -1.8264543038504215}","{'sigma': 827.2550453230132, 'mu': -219.92709660182106, 'w0': 17015.38167023584, 'delta': 16365.605278051968, 'psi': 0.2}",{'sigma': 0.04861552856522308},0.0006842090236318443,0.06330027069353845
1.7000000000000002,170.26797926383975,170.25060182162332,0.017377442216428562,0.10197493179280627,0.01039888671414749,0.27866913784036385,0.06091358919521958,0.028361068546417463,0.0005989693465017416,0.06241572191497677,-0.2723528018109822,0.9999999999989959,1.1970199861659132e-13,8.844863423904677e-13,0.00030085671526685725,"{'sigma': 0.12670293503146693, 'lam': -2.137641569895716}","{'sigma': 1005.4948143752487, 'mu': -882.6053853010678, 'w0': 20948.195894243552, 'delta': 18340.531118759773, 'psi': 0.2}",{'sigma': 0.047956588406483265},0.0006017134305337145,0.057863254699668444
1.75,172.08131064211128,171.83640931748386,0.24490132462742054,0.10595535402727889,0.011226537047046004,0.23292849627980886,0.004192379992160887,0.0382232339529548,0.0006166059809486515,-0.0450342733969831,0.11657255638482561,0.9999999999410267,7.029787340880848e-12,5.194359248693536e-11,0.00033024311084595457,"{'sigma': 0.14958166368582299, 'lam': -2.5011661050836107}","{'sigma': 1058.3290015029977, 'mu': -3843.269978635864, 'w0': 20711.846807059195, 'delta': 9356.874457163069, 'psi': 0.2}",{'sigma': 0.050240268011786125},0.0006604862216919091,0.058832587370804636
1.8,173.16501851884786,173.33651373916413,-0.17149522031627384,0.10104359563467893,0.010209808218784507,0.20581064153552425,0.0058001353064461025,-0.02716775080819991,0.0005829332403572902,-0.07992137941814823,0.025796895121068544,0.99999999978945,2.5098141295410723e-11,1.854519038222811e-10,0.0002700244397421997,"{'sigma': 0.15345394801354123, 'lam': -2.744761064281259}","{'sigma': 1120.6852804245937, 'mu': -573.6766874546937, 'w0': 23347.877844956005, 'delta': 21652.94541500994, 'psi': 0.2}",{'sigma': 0.047985027805490126},0.0005400488794843994,0.052895105168654484
1.85,174.88895205214823,174.7697060824937,0.11924596965451428,0.10300256556569248,0.010609528513114778,0.23071075288263343,0.06367139584984535,0.004502874166084765,0.000589361691188007,-0.082887499776705,0.03553395957192838,0.9999997433426872,3.059423631163344e-08,2.2606307639872045e-07,0.0003056587069571072,"{'sigma': 0.1524282225442115, 'lam': -2.7085503168386302}","{'sigma': 865.1282562827157, 'mu': -861.3112808834322, 'w0': 17912.770419250308, 'delta': 15368.019248124832, 'psi': 0.2}",{'sigma': 0.048241221176778766},0.0006113174139142144,0.057619658890453555
1.9000000000000001,176.04181011900687,176.118040310537,-0.07623019153012933,0.10133465752584281,0.01026871281587985,0.17254808419957784,-0.039088588192866563,-0.05573636369204871,0.0005753793160052186,0.04870503756005045,-0.15832296739534718,0.9998930491059546,1.274883564216746e-05,9.420205840309355e-05,0.0003130801400313154,"{'sigma': 0.1718924234413444, 'lam': -3.141592652306052}","{'sigma': 899.0580775961536, 'mu': -218.59454596459955, 'w0': 18625.81179750617, 'delta': 17979.97243699704, 'psi': 0.2}",{'sigma': 0.04826616171068911},0.0006261602800626308,0.06097748484058464
1.9500000000000002,177.44711087939467,177.41073510139105,0.03637577800361669,0.10145502461686698,0.010293122020009085,0.21566856908581042,0.03134368525963446,0.01813145277237126,0.0005718650248766851,-0.03853092324647808,0.002133305549396145,0.9999999619360777,4.537325918672038e-09,3.3526596446745575e-08,0.0003112855342699282,"{'sigma': 0.15584874434900656, 'lam': -2.798807305704851}","{'sigma': 1424.8522324592523, 'mu': -1225.8591621989215, 'w0': 29656.39951798477, 'delta': 26034.588672269416, 'psi': 0.2}",{'sigma': 0.04800518212232064},0.0006225710685398564,0.0604841822849883
2.0,178.56455807494834,178.63406085293863,-0.06950277799029436,0.09727688415102569,0.009462792190132073,0.07625449351246197,0.001143365939160756,0.03256540147162365,0.0005445594662589616,-0.011666469721283275,-0.11226398466302544,0.0020114850826256346,0.11896293484240306,0.8790255800749712,0.00021966308396704576,"{'sigma': 0.16231537582319672, 'lam': -3.141592650852581}","{'sigma': 1060.420048587107, 'mu': -1472.2312833937942, 'w0': 22906.830645290276, 'delta': 18557.111367561516, 'psi': 0.2}",{'sigma': 0.046197946527555704},0.0004393261679340915,0.046426695113544476
2.0500000000000003,179.81634143142998,179.8022557445523,0.014085686877677972,0.10084284307725992,0.01016927899990487,0.11387541096546576,0.018491534723971245,0.013640374772733964,0.0005608539746952819,-0.03735941962402554,-0.18019292473453255,0.00692932729256616,0.11837678128869071,0.8746938914187432,0.00025735438887692903,"{'sigma': 0.1689858038356471, 'lam': -3.141592653589793}","{'sigma': 1313.467486299481, 'mu': -1749.0715898850276, 'w0': 27274.398530846887, 'delta': 22106.752320318967, 'psi': 0.2}",{'sigma': 0.04805883320413172},0.0005147087777538581,0.05061408756300943
2.1,181.00879625403184,180.9161207443366,0.09267550969522631,0.09960951722936169,0.009922055922666503,0.06277136525649166,-0.0004047946975936076,0.037654206055676674,0.0005505839908281527,0.061382348102678404,-0.18864157828016986,9.83326274147241e-07,0.1192026342841465,0.8807963823895795,0.00023500719336242958,"{'sigma': 0.16566554079842555, 'lam': -3.14159265358979}","{'sigma': 1069.092254900036, 'mu': -1071.2172884831602, 'w0': 22573.44659951531, 'delta': 19408.526425009546, 'psi': 0.2}",{'sigma': 0.047307420380159976},0.00047001438672485916,0.0473706649497038
2.15,182.07322622095205,181.98516940073085,0.08805682022119754,0.09917400336453691,0.00983548294334918,0.01755955099841033,0.003454411858696937,-0.03602332018006142,0.0005449564426447325,0.05430572384712532,-0.007277901384809933,2.098643761316055e-09,0.13378603250692847,0.8662139653944277,0.00023608440048691093,"{'sigma': 0.16480639567774258, 'lam': -3.141592653589792}","{'sigma': 1.1057585011517435, 'mu': -7.295249372631444, 'w0': 22.356191827439506, 'delta': 0.8023183362960316, 'psi': 0.2}",{'sigma': 0.04740906014254464},0.00047216880097382185,0.04800667173065514
2.2,183.10231888892017,182.99574771502375,0.10657117389641257,0.09918025748793691,0.009836723475373465,0.0428198176917658,-0.03838182011699777,-0.013415998607112378,0.0005419812541217316,-0.04193975804126656,-0.16492974087329246,1.707144260293895e-05,0.1192006179726106,0.8807823105847864,0.0002338726574319923,"{'sigma': 0.16732050990999994, 'lam': -3.1415926499300193}","{'sigma': 799.4280073314053, 'mu': -960.1952695680257, 'w0': 16703.689617816868, 'delta': 13866.784899424974, 'psi': 0.2}",{'sigma': 0.04778104684284923},0.0004677453148639846,0.04755092648837788
2.25,183.85845763463826,183.9610170071745,-0.10255937253623415,0.09773117889938937,0.009551383329064451,-0.012626672546875732,0.0019035183273594092,-0.01461671001656289,0.0005312602844398715,0.08458737141605031,-0.10209818287325272,7.13014926208884e-14,0.7921006563851796,0.20789934361474907,0.00021948116653334052,"{'sigma': 0.16325768791521755, 'lam': -3.1415926535897714}","{'sigma': 0.530969785865657, 'mu': -3.7313013495132505, 'w0': 11.024170930519338, 'delta': 1.080427925614913e-05, 'psi': 0.2}",{'sigma': 0.04718693922888574},0.00043896233306668105,0.045957985136135984
2.3000000000000003,184.7623684788876,184.8881416532262,-0.12577317433860458,0.09823997998931405,0.009651093668300826,0.010885704423314048,0.029665044513838612,0.0028622036466657915,0.0005313481328932216,-0.040230029989975706,-0.0478802608471259,3.53566127642571e-11,0.20131380526235237,0.798686194702291,0.00022100225627332752,"{'sigma': 0.16274383509309748, 'lam': -3.1415926535897842}","{'sigma': 0.8440304388907189, 'mu': -0.08938477366477748, 'w0': 18.30274762770246, 'delta': 18.038659588322638, 'psi': 0.2}",{'sigma': 0.04684473371951963},0.00044200451254665504,0.04579838593820989
2.35,185.69363772665014,185.78280144995466,-0.08916372330452305,0.09856102836459384,0.00971427631228627,-0.02534783230270849,-0.02006901086500075,0.00017665290587818967,0.0005305172658391448,-0.07137548068995088,0.008237472069794909,8.003825465087545e-14,0.3026476977185266,0.6973523022813933,0.00022343351969701883,"{'sigma': 0.16481677827882418, 'lam': -3.1415926502654266}","{'sigma': 0.7360596015672525, 'mu': -5.055500138773387, 'w0': 14.936532202755696, 'delta': 1.6004369010946817e-05, 'psi': 0.2}",{'sigma': 0.04753474305279568},0.00044686703939403766,0.0460010632834127
