Growth rate,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var
0.5,92.78165623194721,92.66905425978807,0.11260197215914047,0.17723489866019987,0.03141220930309131,0.4485827417055435,0.27517787856826303,0.22631732827997783,0.0019125578029544042,0.0193913966931959,-0.06370600319794249,0.9999999999902298,1.1646228912650525e-12,8.605481708491131e-12,0.0014317429975344994,"{'sigma': 0.13336729410860348, 'lam': -1.1213022252908496}","{'sigma': 1079.930712119371, 'mu': -840.105421638719, 'w0': 13503.912969330404, 'delta': 11021.814681483502, 'psi': 0.2}",{'sigma': 0.07981773027448594},0.002863485995068999,0.09115837626827476
0.55,101.41237025363606,101.25957164049528,0.15279861314077436,0.17579625505959676,0.030904323292978795,0.4082713189741172,0.22727548537767833,0.15310891291203702,0.001736096619294626,-0.08081514380045185,-0.18464771506351038,0.9999999999983067,2.0185152724298307e-13,1.4914957584086898e-12,0.0015289288659559883,"{'sigma': 0.13924892374660786, 'lam': -1.1641402294522274}","{'sigma': 1062.8990160186484, 'mu': -801.912886289663, 'w0': 13031.313911843241, 'delta': 10662.055779715738, 'psi': 0.2}",{'sigma': 0.08141138131532161},0.0030578577319119765,0.0989459533840269
0.6000000000000001,109.56595910050844,109.4648396479131,0.10111945259534139,0.1677757160104542,0.028148690882820585,0.3857770985756774,0.3073191048397574,0.20214112466917122,0.0015326927834312498,0.06555460465091908,0.19796343730158597,0.99999999439132,6.685696980637889e-10,4.940110393941317e-09,0.0012460168836865614,"{'sigma': 0.1298652937164061, 'lam': -1.1797319032841167}","{'sigma': 950.9891498267699, 'mu': -84.41322666473873, 'w0': 12468.324019119033, 'delta': 12218.92445570771, 'psi': 0.2}",{'sigma': 0.07627143801868626},0.0024920337673731228,0.08853107157796937
0.65,117.38976589958637,117.25272717568947,0.1370387238968931,0.16870459842786514,0.02846124153070724,0.34232163556973916,0.2002741020204854,0.12307984853065593,0.0014388141644076074,-0.06438788064822469,0.2508871316689911,0.9999999999991289,1.0382444125617792e-13,7.671665513043362e-13,0.000973499178983395,"{'sigma': 0.18071549625357217, 'lam': -1.8043793379480242}","{'sigma': 1245.4427435298637, 'mu': -685.5545802245215, 'w0': 15998.467546087144, 'delta': 13972.990973775897, 'psi': 0.2}",{'sigma': 0.07777641486007518},0.00194699835796679,0.06840876410349653
0.7000000000000001,124.71227093022448,124.67649051842665,0.035780411797830425,0.16839652904113306,0.02835739099310117,0.34716250451307223,0.20404557685087818,0.08152852404488203,0.0013506680537176022,-0.013499604787910617,-0.22726834955517114,0.9999999999998821,1.4072287807789686e-14,1.0398109456569644e-13,0.0011295096802058171,"{'sigma': 0.1461566398368965, 'lam': -1.3068227794497416}","{'sigma': 1326.500156910911, 'mu': -521.6625157687702, 'w0': 16760.578208904964, 'delta': 15219.322071433684, 'psi': 0.2}",{'sigma': 0.07910644646232717},0.0022590193604116343,0.0796624541715143
0.75,131.44650867153226,131.69187227988792,-0.2453636083556603,0.1631713242300645,0.026624881050992838,0.24612559081382324,0.1371714397913982,-0.002768550543900542,0.0012390383157919458,-0.03113096363913806,0.3074754925462266,0.9999998562167123,1.7139359074095875e-08,1.266439285699131e-07,0.0008993247593766912,"{'sigma': 0.20355988509076914, 'lam': -2.1350830505849854}","{'sigma': 1348.60138552484, 'mu': -1048.3937430638566, 'w0': 17336.487518738642, 'delta': 14238.999694445956, 'psi': 0.2}",{'sigma': 0.07764797303740792},0.0017986495187533823,0.06755521331000691
0.8,138.2916866527268,138.36426364451978,-0.07257699179297106,0.155448042961891,0.024164094060681908,0.2741967229428716,0.19065580570130009,0.0704338832825987,0.001123469416819906,0.04001710430251893,0.11080468714712627,0.9999998794614614,1.4368517833313352e-08,1.061700209051729e-07,0.0008220803424796068,"{'sigma': 0.1695856875495109, 'lam': -1.840895953882362}","{'sigma': 1085.7415697311988, 'mu': -557.4367582205849, 'w0': 15002.894126204956, 'delta': 13355.94269900984, 'psi': 0.2}",{'sigma': 0.07231954294068402},0.0016441606849592137,0.06804147843615932
0.8500000000000001,144.76690361071144,144.6972873020842,0.06961630862724633,0.1554070570389665,0.024151353377512595,0.24566539806831658,0.10917769015493602,0.02951221682741483,0.0010740150693276241,0.0904380452709905,0.02827725523856014,0.9999999969189022,3.672752423026249e-10,2.713822441122e-09,0.0006744786045130531,"{'sigma': 0.22655147060686143, 'lam': -2.6362125244911327}","{'sigma': 1772.8863494802506, 'mu': -2179.577729484592, 'w0': 24073.878050968862, 'delta': 17634.297956329927, 'psi': 0.2}",{'sigma': 0.07334514819735362},0.0013489572090261061,0.055854311265310895
0.9,150.55267122641877,150.67264115174413,-0.1199699253253641,0.1484444749616124,0.02203576214662877,0.23348345772631002,0.12834404032360955,0.04691300772365881,0.000985211799421503,-0.04937877891383852,0.10465816642484671,0.9999999988458652,1.3757605441298488e-10,1.0165589165898282e-09,0.0006927422214287783,"{'sigma': 0.20809891881894615, 'lam': -2.4812804921338727}","{'sigma': 1667.5447183432887, 'mu': -1254.313200488383, 'w0': 23560.509651936096, 'delta': 19854.631119116857, 'psi': 0.2}",{'sigma': 0.0706782065489273},0.0013854844428575566,0.0628743600352176
0.9500000000000001,156.335372235366,156.34933207027908,-0.013959834913066516,0.14885656894717014,0.022158278118723618,0.2272864409191284,0.072912591396548,0.03373328725913112,0.0009520761964028397,0.06722854234643588,0.06238859528891741,0.999999993669165,7.546520009050396e-10,5.5761829748573475e-09,0.0006027001578606535,"{'sigma': 0.22368842154658802, 'lam': -2.778800881099868}","{'sigma': 1199.6850489983633, 'mu': -1179.5319064474818, 'w0': 17247.852639718243, 'delta': 13762.916047185301, 'psi': 0.2}",{'sigma': 0.06939356496950733},0.001205400315721307,0.05439954807240869
1.0,161.5878295401084,161.69365336287106,-0.10582382276265889,0.13708098860785237,0.018791197437706148,0.12991687123972875,0.04728754986981982,0.0455093738228986,0.0008477822725722743,0.013251236727441187,-0.020723299192481413,0.9991627554929393,9.980175373465438e-05,0.0007374427533260527,0.00046942890750288114,"{'sigma': 0.22963989016433714, 'lam': -3.141592653589793}","{'sigma': 1370.7029915819253, 'mu': -1364.473863508216, 'w0': 21053.90103577705, 'delta': 17022.55192982872, 'psi': 0.2}",{'sigma': 0.064968259040923},0.0009388578150057623,0.049962639055766804
1.05,166.7886217738,166.76908972125818,0.019532052541819667,0.1368322061938335,0.018723052651871762,0.1724891458414276,0.07245591861402355,0.054581621058518257,0.0008204891005649909,0.026602829343673237,-0.15260032297894047,0.9998459786958521,1.8359761817777632e-05,0.00013566154233002095,0.0004952789315154141,"{'sigma': 0.22737772366621822, 'lam': -3.141592653589786}","{'sigma': 1405.0822823527233, 'mu': -1145.024387125484, 'w0': 21876.301234470724, 'delta': 18493.31738789186, 'psi': 0.2}",{'sigma': 0.06414076518087661},0.0009905578630308282,0.05290578846563256
1.1,171.51412903760578,171.56788688735972,-0.053757849753935716,0.14377350650869042,0.02067082117380445,0.07880982374362644,0.05313623270663602,0.01835946624456494,0.0008379976965952471,0.046741655073200425,-0.3026330630858682,2.0873697015862513e-05,0.11920026627469807,0.880778860028286,0.0005186370632453355,"{'sigma': 0.24104278409661048, 'lam': -3.1415926500148164}","{'sigma': 1330.2090195680732, 'mu': -1447.9651479900115, 'w0': 19289.028116858022, 'delta': 15011.00333316181, 'psi': 0.2}",{'sigma': 0.06876861444243655},0.001037274126490671,0.050180596008695545
1.1500000000000001,175.93512634330864,176.10367976613009,-0.16855342282144647,0.13610665173618605,0.018525020646835436,0.05232658180076945,0.017212930634013242,0.08406845907824581,0.0007728783523364002,0.015344915319496027,0.3017123034370557,0.004491075633802037,0.11866730738464036,0.8768416169815576,0.00046896695133240003,"{'sigma': 0.23236644125168984, 'lam': -3.141592653589793}","{'sigma': 1264.549930188409, 'mu': -1166.961660617161, 'w0': 19090.359991143043, 'delta': 15642.562291955646, 'psi': 0.2}",{'sigma': 0.0661169199139236},0.0009379339026648001,0.05063065356556156
1.2000000000000002,180.50587321349374,180.4021323677099,0.10374084578384668,0.12968537822621914,0.016818297325677512,0.05858373294517314,0.05529866022708875,0.02059991747571253,0.0007188687661992055,0.04148147266084474,0.1323588775138311,3.9906192513409525e-05,0.11919796753306802,0.8807621262744185,0.00048852904530668,"{'sigma': 0.2164621520699037, 'lam': -3.141592653589793}","{'sigma': 876.2423606396696, 'mu': -147.34097611438364, 'w0': 14172.528407315707, 'delta': 13737.208297334944, 'psi': 0.2}",{'sigma': 0.061823689556863924},0.00097705809061336,0.05809494693149623
1.25,184.37587755050134,184.46652918658162,-0.09065163608028115,0.13256639827725897,0.017573849952204852,0.05393604771492546,-0.014762819009135036,-0.008341196153849987,0.0007186472374647363,-0.051966625633833696,0.20785086393970284,2.6586569284732857e-06,0.11920240987516724,0.8807949314679043,0.0004027923438822612,"{'sigma': 0.22403070100566297, 'lam': -3.141592651807817}","{'sigma': 1220.501644306324, 'mu': -1117.2155254046986, 'w0': 19043.800694631947, 'delta': 15742.97835574755, 'psi': 0.2}",{'sigma': 0.06397940053905246},0.0008055846877645224,0.04583996619724479
1.3,188.24679651736244,188.31275292049978,-0.06595640313733497,0.12876190058469517,0.01657962704218292,0.11438877762842979,0.07255186723797333,0.06574361578082548,0.0006837666174856759,0.07548938895892986,-0.04299082971080515,0.3138814367240503,0.08178723428292975,0.60433132899302,0.00040769370105600214,"{'sigma': 0.21325346856721306, 'lam': -3.1415924751486775}","{'sigma': 1371.4408628301824, 'mu': -3676.0326332442773, 'w0': 22355.1060189863, 'delta': 11494.237763610618, 'psi': 0.2}",{'sigma': 0.06053520454173496},0.0008153874021120043,0.049180081074046166
1.35,191.79335430714764,191.95444822033133,-0.16109391318369148,0.12585436385502743,0.015839320901353635,0.08698710845596248,-0.01528899354040608,0.009613435904701574,0.0006556469264779159,-0.0907541465961647,-0.19018075088570635,0.0002844717188987953,0.11916878181434964,0.8805467464667516,0.00038786405843362515,"{'sigma': 0.2101195030553086, 'lam': -3.1415924822091665}","{'sigma': 952.9751002627899, 'mu': -771.6120472426281, 'w0': 15883.677041855952, 'delta': 13603.94298466212, 'psi': 0.2}",{'sigma': 0.05992662491360486},0.0007757281168672503,0.04897483431887262
1.4000000000000001,195.5913309266312,195.41902008433954,0.17231084229166527,0.12324604821185249,0.015189588399838267,-0.03550689901040648,-0.009833562915251138,0.007990958360808011,0.0006306759477887615,0.04247591471913427,-0.11900871209949994,6.362988853151983e-12,0.7028453250401692,0.29715467495346787,0.00037723216742958617,"{'sigma': 0.2063824554395872, 'lam': -3.1415925312302893}","{'sigma': 0.6401305804017214, 'mu': -3.5657076968278485, 'w0': 10.534966980642796, 'delta': 5.464547994726843e-05, 'psi': 0.2}",{'sigma': 0.05972433044576745},0.0007544643348591723,0.049669834033633564
1.4500000000000002,198.66484816622776,198.69049776867024,-0.02564960244248482,0.12143209268690976,0.014745753134322241,0.029191339644078666,0.04295771592246666,0.002121129474763329,0.0006111621217650466,-0.06240581387902021,0.24875177146330926,9.194586909340605e-08,0.1192026957864959,0.880797212267635,0.0003874962734508796,"{'sigma': 0.20336118096835498, 'lam': -3.141592653589793}","{'sigma': 310.5706932718125, 'mu': -345.5002684670138, 'w0': 5317.531523407708, 'delta': 4296.748175598997, 'psi': 0.2}",{'sigma': 0.058282451385153436},0.0007749925469017592,0.05255699996074702
1.5,201.85607205239117,201.79738083784477,0.058691214546399806,0.11791718217537223,0.013904461852179922,-0.016746095096104384,0.030051956777221032,-0.013991508560918459,0.0005843345043106351,-0.14983013078779422,-0.027128830256986446,3.904953416102053e-09,0.2570364552143385,0.7429635408807082,0.00036164558056677896,"{'sigma': 0.19407194572803246, 'lam': -3.1415926535897927}","{'sigma': 0.7329045543700108, 'mu': -4.29743804016812, 'w0': 12.696816134263575, 'delta': 5.598289647412713e-07, 'psi': 0.2}",{'sigma': 0.05607596921942064},0.0007232911611335579,0.05201863752966184
1.55,204.70127239019573,204.7527866208519,-0.051514230656181326,0.11943090492909575,0.014263741052182706,-0.0029076535757473925,-0.03311114182101718,-0.006034597729709226,0.0005832929109765472,-0.003341371765560162,0.0915740787145491,2.2207067323934107e-10,0.16377187375647315,0.8362281260214561,0.000360875183950979,"{'sigma': 0.19913853944892754, 'lam': -3.141592653589787}","{'sigma': 1.0448832692527348, 'mu': -5.91297874225898, 'w0': 17.470294663017228, 'delta': 0.0003509699890149598, 'psi': 0.2}",{'sigma': 0.05740804192126583},0.000721750367901958,0.050600355493099214
1.6,207.39545291970992,207.55222185038215,-0.15676893067222863,0.11540671521291535,0.013318709916234947,-0.0514270917575064,-0.011890946658757003,-0.003688688695141381,0.0005560369197525491,0.04750105154019157,-0.05675728490691395,6.082422602991947e-14,0.9888711163892897,0.011128883610649449,0.00035362984490275144,"{'sigma': 0.19301441301210032, 'lam': -3.1415924678867126}","{'sigma': 0.4836060435753817, 'mu': -2.9228763437336283, 'w0': 8.63566188422358, 'delta': 6.678879671540017e-12, 'psi': 0.2}",{'sigma': 0.05607925122587957},0.000663055959192659,0.04978379763226329
1.6500000000000001,210.25821071901214,210.21857916888337,0.039631550128774506,0.10739255646199447,0.01153316118344267,-0.0013040733917439177,-0.04460851466816322,0.0026191000493439947,0.0005108615559779266,0.08388805286879818,-0.06428372584937779,1.7889698217939692e-10,0.12938130611889587,0.8706186937022072,0.00028073761517855944,"{'sigma': 0.17946051133742844, 'lam': -3.141592653589793}","{'sigma': 1.3649580721702006, 'mu': -8.484624602326699, 'w0': 25.193815739089793, 'delta': 0.12592347697395123, 'psi': 0.2}",{'sigma': 0.051672612793246336},0.0005614752303571189,0.04868355010620926
1.7000000000000002,212.62388646919248,212.757590505259,-0.13370403606651848,0.10907745423300887,0.011897891021954144,-0.05516912192400517,-0.07474717253425021,-0.026692225317106483,0.0005126841335180586,0.11851392028049557,0.07043660846561006,4.2358215901409576e-09,0.3189250701857752,0.6810749255784032,0.00032790972872085534,"{'sigma': 0.17993963010475103, 'lam': -3.1415926535897927}","{'sigma': 0.6163645180321113, 'mu': -3.909875518353804, 'w0': 11.551763051345986, 'delta': 4.0936780161260344e-06, 'psi': 0.2}",{'sigma': 0.0521114573072888},0.0005829506288370761,0.04899613114302425
1.75,215.29486541002927,215.1721160481593,0.1227493618699782,0.11396443375649012,0.012987892161437427,-0.12180237900587969,-0.028080206047328284,0.023751143203417088,0.000529643196508529,0.017399875858777992,-0.24378814351454478,3.506264885198237e-14,0.9999030837148908,9.691628507409446e-05,0.00043471550847736277,"{'sigma': 0.18470889481082625, 'lam': -3.1415926494417454}","{'sigma': 0.3492303209193859, 'mu': -2.270074401872259, 'w0': 6.706953249472933, 'delta': 1.651481396081067e-09, 'psi': 0.2}",{'sigma': 0.0541755670948424},0.0006687930899651735,0.051493581995614233
1.8,217.59806191378578,217.47470926083906,0.12335265294672126,0.10672205452602748,0.011389596922256382,-0.10350338331894483,0.024424073609211235,0.028651963307715637,0.000490733262234364,-0.1027617697448918,-0.04202785358902663,3.3776543959495805e-19,0.9999993155637982,6.844362017195574e-07,0.00026815168877175084,"{'sigma': 0.17378108567918607, 'lam': -3.141592653589793}","{'sigma': 0.3583777918519859, 'mu': -2.4520418534129713, 'w0': 7.244577566073567, 'delta': 5.54139467645598e-09, 'psi': 0.2}",{'sigma': 0.050760721787531195},0.0005363033775435017,0.04708712531305762
1.85,219.7169975415,219.67155006356154,0.04544747793846682,0.10362599657347064,0.01073834716584495,-0.0403237894771883,-0.016160539131709,0.014747386560091374,0.00047173151326775585,-0.09033690003212647,0.14997745275811317,1.1175233914237844e-12,0.7716593998448461,0.2283406001540364,0.00025808821703834337,"{'sigma': 0.17019364659586567, 'lam': -3.141592639451332}","{'sigma': 0.5242469608832321, 'mu': -3.538357671304076, 'w0': 10.454106494169274, 'delta': 3.143218285650562e-08, 'psi': 0.2}",{'sigma': 0.049317085499769896},0.0005161764340766867,0.048068518004192436
1.9000000000000001,221.73232537322562,221.76754147528152,-0.03521610205589809,0.10388631736772558,0.010792366936227801,-0.07278991143835224,-0.048503770608491106,-0.0009401233987874396,0.0004684469759763164,0.13011498392193194,0.05562228119917933,6.627545978431488e-13,0.9676178133437103,0.03238218665562688,0.0002651028332347879,"{'sigma': 0.17148983774675486, 'lam': -3.141592653589763}","{'sigma': 0.43622006243958555, 'mu': -2.958264303336307, 'w0': 8.740215898350197, 'delta': 2.2291191115186848e-10, 'psi': 0.2}",{'sigma': 0.04990533455617153},0.0005302056664695758,0.04912783911097224
1.9500000000000002,223.98670223755565,223.7681876376624,0.21851459989323985,0.10461888578865171,0.010945111263658951,-0.045634776164339044,-0.033870876067626635,0.027897260140393766,0.00046753249053177465,0.15501067698010515,-0.15842766042223214,7.258722990291662e-11,0.5164113451831963,0.48358865474421653,0.0004953024616224565,"{'sigma': 0.17277793066537242, 'lam': -3.1415926512350962}","{'sigma': 0.5592971187905311, 'mu': -3.707053927303905, 'w0': 10.952525085362012, 'delta': 4.164869610079336e-06, 'psi': 0.2}",{'sigma': 0.05004919362910797},0.0005503360684693962,0.050281450339995794
2.0,225.6530886710305,225.68027979728024,-0.027191126249732633,0.10847746350328664,0.011767360088106886,-0.06961840566771992,0.006164085499877192,0.050326748929173284,0.0004806687903076426,0.026352761729199783,0.0734863731845064,2.7703880293040816e-12,0.9128998063048113,0.08710019369241838,0.0003031632033247909,"{'sigma': 0.1790544463073928, 'lam': -3.1415924666475292}","{'sigma': 0.483675893945096, 'mu': -3.129962265806917, 'w0': 9.247498924099055, 'delta': 2.08197437068236e-09, 'psi': 0.2}",{'sigma': 0.05199177039922197},0.0005659046462062763,0.04809104522757221
2.0500000000000003,227.63641404389762,227.5071318391875,0.12928220471010832,0.10114744761754382,0.01023080615954377,-0.0707908726014709,-0.042076979130918325,0.026750768058803106,0.0004445903007053014,0.05157317752934186,0.11096263082252807,5.7963303743274e-11,0.9243209842445498,0.07567901569748685,0.00031372264499709366,"{'sigma': 0.16856286224076092, 'lam': -3.1415926535897905}","{'sigma': 0.4130917313160385, 'mu': -2.8605878354630314, 'w0': 8.45163005264853, 'delta': 7.174848781765775e-08, 'psi': 0.2}",{'sigma': 0.0490655276328181},0.0005856156039945749,0.05724041633300671
2.1,229.19680170381565,229.25980459797236,-0.06300289415671045,0.10276303368652562,0.010560241092458,-0.14941276389227134,0.006378552878840526,0.026224759375129986,0.0004482382986144769,0.12424270055399397,0.09789099587836185,1.6358212279776157e-18,0.9999999715105944,2.8489405484680668e-08,0.0003173172429734316,"{'sigma': 0.16864177987113893, 'lam': -3.141592653589684}","{'sigma': 0.29107968407541174, 'mu': -2.102600046564187, 'w0': 6.212148906470705, 'delta': 8.919023297693229e-10, 'psi': 0.2}",{'sigma': 0.04956801221485133},0.000528862071622386,0.050080492196347026
2.15,231.02969717723425,230.937334212055,0.09236296517926235,0.10102056626480402,0.01020515480846166,-0.09000125116903537,0.013565018201658402,-0.011764576864506007,0.0004374371269460639,-0.014839346840826518,-0.05982194434476228,3.2723350933507965e-16,0.999998012906622,1.9870933776901726e-06,0.00048700006060982284,"{'sigma': 0.16658793722256449, 'lam': -3.1415926535897114}","{'sigma': 0.2985386579701914, 'mu': -2.1735443560588847, 'w0': 6.42175445806059, 'delta': 1.4184242447257134e-08, 'psi': 0.2}",{'sigma': 0.04882339930057314},0.0005729412477762622,0.05614233772340277
2.2,232.51029677009922,232.54733834357975,-0.03704157348053627,0.09723137345999915,0.009453939984917826,-0.1224229337882516,-0.09075406687827305,0.014648249344049328,0.0004181142901370642,0.022081932020331776,0.15631962489345766,2.1741999526738056e-10,0.950554942195037,0.049445057587542966,0.0003188274416477089,"{'sigma': 0.16046414102500198, 'lam': -3.141592630891023}","{'sigma': 0.36036974322102977, 'mu': -2.6389335681276616, 'w0': 7.79675070058283, 'delta': 5.1819365909366866e-08, 'psi': 0.2}",{'sigma': 0.046885052320217696},0.0005101239066363343,0.05395886873093666
2.25,233.9793271663887,234.08624968572937,-0.10692251934065666,0.10456632241137453,0.010934115782639529,-0.06577501810367282,0.009633477575566991,0.03575304309952922,0.000446699935213218,0.03499429284906373,-0.03308131738063099,7.933332495570336e-12,0.8704819268975957,0.12951807309447097,0.00028197963526227396,"{'sigma': 0.17220605818345677, 'lam': -3.141592653589793}","{'sigma': 0.47409559468596574, 'mu': -3.186488678207546, 'w0': 9.41451537696611, 'delta': 8.7106542092652e-06, 'psi': 0.2}",{'sigma': 0.04997121443517409},0.0005639592705245479,0.05157794939577697
2.3000000000000003,235.4946304792597,235.56522020014404,-0.07058972088432824,0.1014733489906098,0.010296840555370088,-0.1065997028263741,0.03428196047151265,-0.027037092092100205,0.0004307654199530904,0.037328440494563235,-0.01901078669323555,4.064988855737016e-15,0.9998543658057892,0.0001456341942067224,0.00028854374273408045,"{'sigma': 0.16625247114681746, 'lam': -3.141592653589793}","{'sigma': 0.34487314788973444, 'mu': -2.4673974283013025, 'w0': 7.289945735265458, 'delta': 4.075743076370486e-09, 'psi': 0.2}",{'sigma': 0.04849980152106322},0.0005358669507918637,0.0520418809935242
2.35,237.13334312488374,236.98928442481136,0.1440587000723781,0.09651511188082441,0.009315166821368055,-0.11429448904357846,0.0204342712406336,-0.0561356940012654,0.00040725516473419837,0.18125878871992931,0.06360216804293153,8.404932515541508e-20,0.9999999995736382,4.263617972968989e-10,0.0005581905042256179,"{'sigma': 0.15690567656514895, 'lam': -3.1415926535897922}","{'sigma': 0.2495591075888095, 'mu': -1.9698252595780983, 'w0': 5.81986471992794, 'delta': 3.0828140040739527e-10, 'psi': 0.2}",{'sigma': 0.04613843320479693},0.000528812056634796,0.0567689303665238
