Realisation number,Variable,Time,Frequency,Empirical
1,Non-breeding,88.0,0.3141592653589793,1.8732978664764548
1,Non-breeding,88.0,0.39269908169872414,0.7146735161633943
1,Non-breeding,88.0,0.471238898038469,0.20733259513610494
1,Non-breeding,88.0,0.5497787143782138,0.2010813708629787
1,Non-breeding,88.0,0.6283185307179586,1.5278996855169567
1,Non-breeding,88.0,0.7068583470577035,2.6364966384750943
1,Non-breeding,88.0,0.7853981633974483,1.3564294869232496
1,Non-breeding,88.0,0.8639379797371932,1.1489957598833038
1,Non-breeding,88.0,0.942477796076938,1.490065819578994
1,Non-breeding,88.0,1.0210176124166828,5.630103421922349
1,Non-breeding,88.0,1.0995574287564276,4.916768463618641
1,Non-breeding,88.0,1.1780972450961724,1.0915131795285198
1,Non-breeding,88.0,1.2566370614359172,2.2958597301274923
1,Non-breeding,88.0,1.3351768777756623,0.6908344029790583
1,Non-breeding,88.0,1.413716694115407,1.550591463398991
1,Non-breeding,88.0,1.4922565104551517,2.7702303329106717
1,Non-breeding,88.0,1.5707963267948966,3.3542907046956225
1,Non-breeding,98.0,-1.5707963267948966,4.251978678200181
1,Non-breeding,98.0,-1.4922565104551517,2.930991908140671
1,Non-breeding,98.0,-1.413716694115407,1.597558336108054
1,Non-breeding,98.0,-1.3351768777756623,0.04330705317523693
1,Non-breeding,98.0,-1.2566370614359172,2.9661235574317617
1,Non-breeding,98.0,-1.1780972450961724,3.7337566231673627
1,Non-breeding,98.0,-1.0995574287564276,6.9422435373541
1,Non-breeding,98.0,-1.0210176124166828,4.536176353917226
1,Non-breeding,98.0,-0.942477796076938,0.41887335452489477
1,Non-breeding,98.0,-0.8639379797371932,0.7389730951701275
1,Non-breeding,98.0,-0.7853981633974483,0.3098273536296849
1,Non-breeding,98.0,-0.7068583470577035,1.7305804946397358
1,Non-breeding,98.0,-0.6283185307179586,1.2404216743043934
1,Non-breeding,98.0,-0.5497787143782138,0.0518310948767983
1,Non-breeding,98.0,-0.471238898038469,0.1439447931707955
1,Non-breeding,98.0,-0.39269908169872414,0.55198094973084
1,Non-breeding,98.0,-0.3141592653589793,1.6877739861952394
1,Non-breeding,98.0,-0.2356194490192345,0.4898016547890658
1,Non-breeding,98.0,-0.15707963267948966,3.439759825181199
1,Non-breeding,98.0,-0.07853981633974483,4.538112102444543
1,Non-breeding,98.0,0.0,0.41614544762116923
1,Non-breeding,98.0,0.07853981633974483,4.538112102444543
1,Non-breeding,98.0,0.15707963267948966,3.439759825181199
1,Non-breeding,98.0,0.2356194490192345,0.4898016547890658
1,Non-breeding,98.0,0.3141592653589793,1.6877739861952394
1,Non-breeding,98.0,0.39269908169872414,0.55198094973084
1,Non-breeding,98.0,0.471238898038469,0.1439447931707955
1,Non-breeding,98.0,0.5497787143782138,0.0518310948767983
1,Non-breeding,98.0,0.6283185307179586,1.2404216743043934
1,Non-breeding,98.0,0.7068583470577035,1.7305804946397358
1,Non-breeding,98.0,0.7853981633974483,0.3098273536296849
1,Non-breeding,98.0,0.8639379797371932,0.7389730951701275
1,Non-breeding,98.0,0.942477796076938,0.41887335452489477
1,Non-breeding,98.0,1.0210176124166828,4.536176353917226
1,Non-breeding,98.0,1.0995574287564276,6.9422435373541
1,Non-breeding,98.0,1.1780972450961724,3.7337566231673627
1,Non-breeding,98.0,1.2566370614359172,2.9661235574317617
1,Non-breeding,98.0,1.3351768777756623,0.04330705317523693
1,Non-breeding,98.0,1.413716694115407,1.597558336108054
1,Non-breeding,98.0,1.4922565104551517,2.930991908140671
1,Non-breeding,98.0,1.5707963267948966,4.251978678200181
1,Non-breeding,108.0,-1.5707963267948966,4.297553197241379
1,Non-breeding,108.0,-1.4922565104551517,1.0054702276644545
1,Non-breeding,108.0,-1.413716694115407,1.6550528974967593
1,Non-breeding,108.0,-1.3351768777756623,0.8737155917624155
1,Non-breeding,108.0,-1.2566370614359172,3.008480115954544
1,Non-breeding,108.0,-1.1780972450961724,4.2083012382196925
1,Non-breeding,108.0,-1.0995574287564276,6.702303902891875
1,Non-breeding,108.0,-1.0210176124166828,3.2875911701883918
1,Non-breeding,108.0,-0.942477796076938,0.015263654986979364
1,Non-breeding,108.0,-0.8639379797371932,0.1590954168591024
1,Non-breeding,108.0,-0.7853981633974483,0.004272957882557077
1,Non-breeding,108.0,-0.7068583470577035,1.008849412849396
1,Non-breeding,108.0,-0.6283185307179586,0.549725301285684
1,Non-breeding,108.0,-0.5497787143782138,0.1441313479456751
1,Non-breeding,108.0,-0.471238898038469,0.14607675766267492
1,Non-breeding,108.0,-0.39269908169872414,0.16490027840197807
1,Non-breeding,108.0,-0.3141592653589793,1.2027515597352634
1,Non-breeding,108.0,-0.2356194490192345,1.4851439515056577
1,Non-breeding,108.0,-0.15707963267948966,4.227661706537195
1,Non-breeding,108.0,-0.07853981633974483,3.910859529900627
1,Non-breeding,108.0,0.0,0.0021528102345529307
1,Non-breeding,108.0,0.07853981633974483,3.910859529900627
1,Non-breeding,108.0,0.15707963267948966,4.227661706537195
1,Non-breeding,108.0,0.2356194490192345,1.4851439515056577
1,Non-breeding,108.0,0.3141592653589793,1.2027515597352634
1,Non-breeding,108.0,0.39269908169872414,0.16490027840197807
1,Non-breeding,108.0,0.471238898038469,0.14607675766267492
1,Non-breeding,108.0,0.5497787143782138,0.1441313479456751
1,Non-breeding,108.0,0.6283185307179586,0.549725301285684
1,Non-breeding,108.0,0.7068583470577035,1.008849412849396
1,Non-breeding,108.0,0.7853981633974483,0.004272957882557077
1,Non-breeding,108.0,0.8639379797371932,0.1590954168591024
1,Non-breeding,108.0,0.942477796076938,0.015263654986979364
1,Non-breeding,108.0,1.0210176124166828,3.2875911701883918
1,Non-breeding,108.0,1.0995574287564276,6.702303902891875
1,Non-breeding,108.0,1.1780972450961724,4.2083012382196925
1,Non-breeding,108.0,1.2566370614359172,3.008480115954544
1,Non-breeding,108.0,1.3351768777756623,0.8737155917624155
1,Non-breeding,108.0,1.413716694115407,1.6550528974967593
1,Non-breeding,108.0,1.4922565104551517,1.0054702276644545
1,Non-breeding,108.0,1.5707963267948966,4.297553197241379
1,Non-breeding,118.0,-1.5707963267948966,3.0946054716039444
1,Non-breeding,118.0,-1.4922565104551517,0.3661688847495098
1,Non-breeding,118.0,-1.413716694115407,1.8324895283328206
1,Non-breeding,118.0,-1.3351768777756623,2.844978494572274
1,Non-breeding,118.0,-1.2566370614359172,1.7829666869146872
1,Non-breeding,118.0,-1.1780972450961724,2.3582511624984726
1,Non-breeding,118.0,-1.0995574287564276,3.336323844653996
1,Non-breeding,118.0,-1.0210176124166828,3.302179227974099
1,Non-breeding,118.0,-0.942477796076938,0.39777373809149136
1,Non-breeding,118.0,-0.8639379797371932,0.010592911752529861
1,Non-breeding,118.0,-0.7853981633974483,0.27635866254758584
1,Non-breeding,118.0,-0.7068583470577035,0.4845172900261365
1,Non-breeding,118.0,-0.6283185307179586,0.3053573256719938
1,Non-breeding,118.0,-0.5497787143782138,0.12554898003685608
1,Non-breeding,118.0,-0.471238898038469,0.4330138549502513
1,Non-breeding,118.0,-0.39269908169872414,0.48433556135719985
1,Non-breeding,118.0,-0.3141592653589793,0.5698610551141999
1,Non-breeding,118.0,-0.2356194490192345,1.5981810500278837
1,Non-breeding,118.0,-0.15707963267948966,3.9917121853793773
1,Non-breeding,118.0,-0.07853981633974483,1.9880543272021047
1,Non-breeding,118.0,0.0,0.8217794506909656
1,Non-breeding,118.0,0.07853981633974483,1.9880543272021047
1,Non-breeding,118.0,0.15707963267948966,3.9917121853793773
1,Non-breeding,118.0,0.2356194490192345,1.5981810500278837
1,Non-breeding,118.0,0.3141592653589793,0.5698610551141999
1,Non-breeding,118.0,0.39269908169872414,0.48433556135719985
1,Non-breeding,118.0,0.471238898038469,0.4330138549502513
1,Non-breeding,118.0,0.5497787143782138,0.12554898003685608
1,Non-breeding,118.0,0.6283185307179586,0.3053573256719938
1,Non-breeding,118.0,0.7068583470577035,0.4845172900261365
1,Non-breeding,118.0,0.7853981633974483,0.27635866254758584
1,Non-breeding,118.0,0.8639379797371932,0.010592911752529861
1,Non-breeding,118.0,0.942477796076938,0.39777373809149136
1,Non-breeding,118.0,1.0210176124166828,3.302179227974099
1,Non-breeding,118.0,1.0995574287564276,3.336323844653996
1,Non-breeding,118.0,1.1780972450961724,2.3582511624984726
1,Non-breeding,118.0,1.2566370614359172,1.7829666869146872
1,Non-breeding,118.0,1.3351768777756623,2.844978494572274
1,Non-breeding,118.0,1.413716694115407,1.8324895283328206
1,Non-breeding,118.0,1.4922565104551517,0.3661688847495098
1,Non-breeding,118.0,1.5707963267948966,3.0946054716039444
1,Non-breeding,128.0,-1.5707963267948966,1.6417593672384243
1,Non-breeding,128.0,-1.4922565104551517,1.237441558754982
1,Non-breeding,128.0,-1.413716694115407,2.356485270948336
1,Non-breeding,128.0,-1.3351768777756623,3.763390280301145
1,Non-breeding,128.0,-1.2566370614359172,0.3775614528840591
1,Non-breeding,128.0,-1.1780972450961724,0.8323649129597419
1,Non-breeding,128.0,-1.0995574287564276,0.5171564509720656
1,Non-breeding,128.0,-1.0210176124166828,3.0301568770834604
1,Non-breeding,128.0,-0.942477796076938,1.3568849818507198
1,Non-breeding,128.0,-0.8639379797371932,0.3674552031927678
1,Non-breeding,128.0,-0.7853981633974483,0.6515615465670866
1,Non-breeding,128.0,-0.7068583470577035,0.07469140578047964
1,Non-breeding,128.0,-0.6283185307179586,0.38761806558606837
1,Non-breeding,128.0,-0.5497787143782138,0.40034008009279687
1,Non-breeding,128.0,-0.471238898038469,1.2808458442219395
1,Non-breeding,128.0,-0.39269908169872414,1.538176895240321
1,Non-breeding,128.0,-0.3141592653589793,0.4992834484611937
1,Non-breeding,128.0,-0.2356194490192345,1.6189014671998012
1,Non-breeding,128.0,-0.15707963267948966,2.621498707545934
1,Non-breeding,128.0,-0.07853981633974483,0.3569618629821595
1,Non-breeding,128.0,0.0,0.9228859627969414
1,Non-breeding,128.0,0.07853981633974483,0.3569618629821595
1,Non-breeding,128.0,0.15707963267948966,2.621498707545934
1,Non-breeding,128.0,0.2356194490192345,1.6189014671998012
1,Non-breeding,128.0,0.3141592653589793,0.4992834484611937
1,Non-breeding,128.0,0.39269908169872414,1.538176895240321
1,Non-breeding,128.0,0.471238898038469,1.2808458442219395
1,Non-breeding,128.0,0.5497787143782138,0.40034008009279687
1,Non-breeding,128.0,0.6283185307179586,0.38761806558606837
1,Non-breeding,128.0,0.7068583470577035,0.07469140578047964
1,Non-breeding,128.0,0.7853981633974483,0.6515615465670866
1,Non-breeding,128.0,0.8639379797371932,0.3674552031927678
1,Non-breeding,128.0,0.942477796076938,1.3568849818507198
1,Non-breeding,128.0,1.0210176124166828,3.0301568770834604
1,Non-breeding,128.0,1.0995574287564276,0.5171564509720656
1,Non-breeding,128.0,1.1780972450961724,0.8323649129597419
1,Non-breeding,128.0,1.2566370614359172,0.3775614528840591
1,Non-breeding,128.0,1.3351768777756623,3.763390280301145
1,Non-breeding,128.0,1.413716694115407,2.356485270948336
1,Non-breeding,128.0,1.4922565104551517,1.237441558754982
1,Non-breeding,128.0,1.5707963267948966,1.6417593672384243
1,Non-breeding,138.0,-1.5707963267948966,0.697584720201667
1,Non-breeding,138.0,-1.4922565104551517,1.221957385545213
1,Non-breeding,138.0,-1.413716694115407,2.8708670196745483
1,Non-breeding,138.0,-1.3351768777756623,2.6413905948845025
1,Non-breeding,138.0,-1.2566370614359172,0.44020501331157297
