Realisation number,Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean,Cross correlation
4,Non-breeding,26,93.6363736854928,99.12674298133214,-5.4903692958393435,,,,,,,,,,,,
4,Non-breeding,28,106.25905156345081,97.59914788430574,8.659903679145074,,,,,,,,,,,,
4,Non-breeding,30,93.99496089502605,96.06962165521009,-2.074660760184031,,,,,,,,,,,,
4,Non-breeding,32,111.01621967115021,94.53771685560028,16.47850281554993,,,,,,,,,,,,
4,Non-breeding,34,94.9884110192396,93.00251330041424,1.9858977188253704,,,,,,,,,,,,
4,Non-breeding,36,97.30015422505623,91.4618233290947,5.838330895961533,,,,,,,,,,,,
4,Non-breeding,38,87.4065716789098,89.91057871092036,-2.5040070320105627,,,,,,,,,,,,
4,Non-breeding,40,88.55246754749261,88.33862988198194,0.21383766551066685,,,,,,,,,,,,
4,Non-breeding,42,86.67414220138464,86.73551626231347,-0.061374060928827134,,,,,,,,,,,,
4,Non-breeding,44,84.85228402268501,85.09753308894784,-0.24524906626282927,,,,,,,,,,,,
4,Non-breeding,46,71.64819008336931,83.45844702651772,-11.810256943148403,,,,,,,,,,,,
4,Non-breeding,48,86.34433337757429,81.82193599676226,4.5223973808120235,,,,,,,,,,,,
4,Non-breeding,50,81.85212965659844,80.19256957903677,1.6595600775616646,,,,,,,,,,,,
4,Non-breeding,52,87.99865173116714,78.57610392412515,9.422547807041994,,,,,,,,,,,,
4,Non-breeding,54,77.73963611372781,76.97636600186156,0.7632701118662482,,,,,,,,,,,,
4,Non-breeding,56,71.95186137254262,75.39782085836333,-3.4459594858207083,,,,,,,,,,,,
4,Non-breeding,58,66.83921515269259,73.84199102585471,-7.002775873162122,,,,,,,,,,,,
4,Non-breeding,60,64.32230491023316,72.30780242858793,-7.9854975183547765,,,,,,,,,,,,
4,Non-breeding,62,65.21522597148396,70.79373626563343,-5.578510294149467,,,,,,,,,,,,
4,Non-breeding,64,75.23675146869414,69.29644940297811,5.9403020657160255,,,,,,,,,,,,
4,Non-breeding,66,71.75090838897202,67.81329928260261,3.9376091063694076,,,,,,,,,,,,
4,Non-breeding,68,63.81536937516276,66.34250555487579,-2.5271361797130254,,,,,,,,,,,,
4,Non-breeding,70,63.275144574988055,64.88343564509384,-1.6082910701057855,,,,,,,,,,,,
4,Non-breeding,72,70.74217774914537,63.43520731200051,7.306970437144862,,,,,,,,,,,,
4,Non-breeding,74,56.814944965650696,62.0009195881382,-5.185974622487507,,,,,,,,,,,,
4,Non-breeding,76,55.64768132938216,60.58270918964115,-4.935027860258991,,,,,,,,,,,,
4,Non-breeding,78,45.789706586947496,59.18172959856087,-13.392023011613375,7.39512446709718,54.687865883859345,-0.17679301690860477,0.035251562320757615,-0.03540125414996483,0.08304845731492774,0.337827442064567,-0.3593900910821773,10.353894751293263,0.18932709448347892,0.11627593154406514,0.3317262592341822
4,Non-breeding,80,37.61658715419697,57.79883882467065,-20.182251670473683,7.996674592063953,63.946804531361195,-0.04749403431276819,0.14278639305312113,0.031894711104044446,0.0917201601865622,-0.026838637173849215,0.08261817014536296,,,,0.36836920165033565
4,Non-breeding,82,56.466111715288484,56.43826852875195,0.02784318653653628,7.967446602193881,63.48020535881082,-0.019139773139069036,0.13748644361400558,0.01868286748428112,0.09288847593946441,-0.06694721934384364,0.13215212941756438,,,,0.35336024290904394
4,Non-breeding,84,61.418485897154845,55.10399235662935,6.314493540525497,7.663286241594127,58.72595602060585,-0.02988885635060197,0.10289805423751612,-0.10231073647824301,0.09118412461451401,-0.17257342548692403,0.2522370588284597,,,,0.35026203669413225
4,Non-breeding,86,53.064442790767814,53.79735802646234,-0.7329152356945272,7.659621180815385,58.66979663359567,-0.027697104143566686,0.09736890821381182,-0.08388043879417502,0.09286625437272451,-0.15278853793510574,0.2542610312690096,,,,0.3559325877887002
4,Non-breeding,88,47.57962502020407,52.515776524928405,-4.936151504724336,7.657041261997941,58.63028088793902,-0.00503528408574818,0.05884689794818186,-0.07649307098591081,0.09455793271489456,-0.1539868781577931,0.2587556187901853,6.8016638941235525,0.1160094031806479,0.08399475134629822,0.3935536207221256
4,Non-breeding,90,52.91048351103612,51.25358744847654,1.656896062559582,7.484006774270896,56.01035739733266,0.04931255843198531,0.04053807490814232,-0.14572764564077062,0.09441083783585459,-0.14624769730655657,0.467304909476091,,,,0.4212027893866347
4,Non-breeding,92,52.546306339329355,49.99932554525934,2.5469807940700164,7.241177388788911,52.43464997590779,0.07729215664995888,0.12295699398030266,-0.20805233814873955,0.0926543250436329,-0.20171025364304168,0.7961325562828576,,,,0.445182689067132
4,Non-breeding,94,51.06648206449121,48.7413819859696,2.325100078521608,7.225841502265625,52.21278541586434,0.05728130812309823,0.1460634682307194,-0.24646363758504147,0.09429430426341136,-0.1911015931237477,0.8244335254685392,,,,0.4806207616462119
4,Non-breeding,96,51.99583585978054,47.471373614823875,4.524462244956666,6.9331311743207955,48.06830788033886,0.1319393756831476,0.07903942698601585,-0.24700491039475858,0.0925284372402141,-0.30670046932966827,1.0843263772901999,,,,0.4988430304952943
4,Non-breeding,98,45.63108812952936,46.18552616892424,-0.5544380393948813,6.796162519836249,46.187824996027004,0.19186444608260395,0.07788791628401867,-0.25767513219950183,0.09226157824344362,-0.37018014216330664,1.4157936159267748,5.637035324304864,0.12204591415139708,0.07652580027573265,0.5092459885391586
4,Non-breeding,100,41.38329531400946,44.88539087080502,-3.5020955567955596,6.579447463130401,43.28912892009306,0.2015642616905116,0.07938992720374863,-0.2389063442325218,0.09158919123009607,-0.36363822114975053,1.7298652992336152,,,,0.5133812341421222
4,Non-breeding,102,43.73583260289017,43.57573643605304,0.16009616683712835,6.580057887062054,43.29716179708754,0.19956469332608423,0.0784645310389846,-0.2388082272406444,0.09346700014889582,-0.37708087763044723,1.7350841205322771,,,,0.5490928287617473
4,Non-breeding,104,37.03378089172574,42.26138738274424,-5.2276064910184985,6.619487379184092,43.81761316317747,0.19425314321594261,0.0953790588162355,-0.23833879781263892,0.09613965490206415,-0.3382652676702267,1.6040618315385655,,,,0.5818213259906535
4,Non-breeding,106,37.943343122023954,40.94149838870632,-2.9981552666823674,6.584079470698314,43.35010247647099,0.23429868450636393,0.09105356557456282,-0.20109366169483325,0.09759902450104747,-0.36397020254383394,1.7154009689913448,,,,0.6044410926843554
4,Non-breeding,108,40.06813223760593,39.61046538679995,0.45766685080597824,6.415288084850587,41.155921211625916,0.2460050876405094,-0.013056633811755322,-0.22689712507051246,0.09748828708183511,-0.3723759977307562,2.071241728945216,6.550253527719941,0.15915701398197826,0.09953925496769601,0.5874783767815634
4,Non-breeding,110,37.71121462208043,38.26459429043423,-0.5533796683537986,6.411804031139118,41.11123093373185,0.2894423754195022,-0.011168008819487846,-0.22548659171232951,0.09956427968456406,-0.3914813748513661,2.0928004584081696,,,,0.5910279805762172
4,Non-breeding,112,41.90842439689617,36.90334679330544,5.005077603590735,5.855055933383593,34.28167998305041,0.27863415271214803,-0.10156250444383856,-0.24058980745641048,0.09342536776488412,-1.0183334392822396,1.9933796641530437,,,,0.6171672064163459
4,Non-breeding,114,36.33336665294113,35.527262842451464,0.8061038104896667,5.842540557616877,34.13528016739813,0.2730196430658156,-0.09762297199746485,-0.24202727463510476,0.0954592249926221,-1.0117755933744617,2.0138076955468254,,,,0.6300933644321035
4,Non-breeding,116,37.94349492472642,34.13827855298746,3.8052163717389647,5.789786366239109,33.521626166688264,0.2902294354459479,-0.08064431483484802,-0.247861331683449,0.09694781101477325,-1.041383738182535,2.122186415513677,,,,0.6260486455239023
4,Non-breeding,118,32.816982741256446,32.74328720217014,0.07369553908630877,5.787981696223794,33.50073211582167,0.29335482595777196,-0.07772412161908136,-0.23740118299146123,0.09918415445277845,-1.0769061038338943,2.1811037141118153,5.456685702036524,0.16288258069021272,0.093506991880116,0.6422397113182626
4,Non-breeding,120,36.45188812351683,31.35034853323474,5.101539590282091,5.865872275137498,34.40845754822677,0.2937063812698474,-0.0539252815552588,-0.22288436355634564,0.10281372585866494,-1.0698710143392676,2.029843528521273,,,,0.6540778415509452
4,Non-breeding,122,37.5617800331303,29.96646783129194,7.595312201838357,6.0170107464381255,36.20441832275189,0.3192614295358185,-0.03886306926829017,-0.1898442932563384,0.10778230939010387,-1.0157920814490127,1.7745939981809495,,,,0.6724233984016906
4,Non-breeding,124,30.413393359709175,28.595143456032925,1.81824990367625,6.029940540534247,36.36018292237845,0.34505868748140445,-0.030836214314559223,-0.18904223548303167,0.11071299249963874,-1.0343088875438964,1.7713099872209115,,,,0.6730419886226496
4,Non-breeding,126,23.36167045944969,27.23835357583545,-3.8766831163857596,5.779023250895563,33.39710973439152,0.4004427225352095,-0.03335683359206321,-0.12568957580139206,0.10851107225143805,-1.0941647131052845,2.4475204712294567,,,,0.6340273539964145
4,Non-breeding,128,20.125118602255736,25.89760075849917,-5.772482156243434,5.780622625783804,33.41559794172364,0.40368799022045637,-0.08565112485860542,-0.1619798017702383,0.11202328928880281,-0.9907920956472231,2.236604683804117,4.868532200586783,0.14569639630801876,0.0943477937282292,0.6384273448665613
4,Non-breeding,130,19.173757234723663,24.5766889992611,-5.402931764537438,5.813880668503465,33.8012084275983,0.41343763494815494,-0.07695146116721847,-0.165146668307009,0.11619624674543558,-0.8939172064646012,1.997219948447924,,,,0.6592772702702291
4,Non-breeding,132,20.137811709123007,23.341452352481152,-3.2036406433581455,5.577272539306676,31.105968977704343,0.4186039434375173,-0.05215450712003507,-0.11685398324253385,0.11537953205054072,-1.0064607525215419,2.320742434260393,,,,0.6252608096754724
4,Non-breeding,134,24.67528677063664,22.151375057599637,2.523911713037002,5.60015305705179,31.3617142624065,0.41468909064755577,-0.0558242047314941,-0.12110601763241437,0.11912207546640384,-1.0121719662980921,2.270617049277179,,,,0.6907885356935609
4,Non-breeding,136,17.612767433593383,20.980996018166127,-3.368228584572744,5.59935537071025,31.35278056750172,0.4001153704690742,-0.06626438067133339,-0.1213223069198683,0.12264923741856579,-1.0135206294365802,2.275212823599973,,,,0.6914559242291377
4,Non-breeding,138,20.34312870605978,19.817609816832217,0.5255188892275626,5.524117953703606,30.515879166430523,0.37460261031902875,-0.08841535366796224,-0.09237848907403927,0.12416258431061432,-1.1305034992637573,2.7077260457591024,3.871772945759939,0.12687731933409752,0.08702372737844462,0.7446984149146377
4,Non-breeding,140,18.847751855108925,18.656788173343173,0.1909636817657514,5.4081825255413305,29.248438229570603,0.35698878123451,-0.051104573531376735,-0.06004391195240132,0.12474431705426874,-1.265175929141774,3.352502828074736,,,,0.7353920487902184
4,Non-breeding,142,21.326327704906074,17.497185850549414,3.82914185435666,5.398363955678674,29.142333397970695,0.39724924470124034,-0.025172716326259423,-0.07865035606975654,0.1277510128803916,-1.3739992630289104,3.6496754178559145,,,,0.735942788208756
4,Non-breeding,144,11.474263327943437,16.338430973372017,-4.86416764542858,5.335892360317032,28.471747280889666,0.35706577488555313,-0.01864900362762883,-0.07963547641275649,0.13122276778370162,-1.3255053574905256,3.6109219665329184,,,,0.7600027637737862
4,Non-breeding,146,10.545008530747516,15.180425501532715,-4.635416970785199,5.312543419685749,28.223117586046353,0.3767390792084646,-0.03146310572469651,-0.1252866185306223,0.13575711413843447,-1.2449172706824885,3.4872772317881937,,,,0.7632530442571888
4,Non-breeding,148,10.398619815781066,14.023411127131359,-3.624791311350293,5.3233434738027645,28.337985740078484,0.3816168061707569,-0.009427963102343223,-0.14222473927553575,0.14083929477343865,-1.2236224432468548,3.406180874702322,3.064384200753449,0.10813698012486056,0.08107418051698197,0.7918336312227019
4,Non-breeding,150,7.6394142161022245,12.867879892219259,-5.228465676117034,5.363716357944795,28.76945316848457,0.40506081118625115,0.0019484979763646597,-0.12818921236359407,0.1473289597756448,-1.1556480681026746,3.13076253533577,,,,0.7990758139548706
4,Non-breeding,152,8.420589279935895,11.714475281554128,-3.293886001618233,5.194910959096323,26.987099872939087,0.45692978972641246,0.03733299491756423,-0.02477846838357498,0.1490719106275731,-1.2286981184147998,3.496597884518905,,,,0.7936316139387042
4,Non-breeding,154,8.53713557194233,10.563969997264769,-2.0268344253224395,5.159843782507108,26.62398785987726,0.44996277551939623,-0.006553706024027854,-0.13929983687564843,0.15337774839717072,-1.2916837895161515,3.7591262993062067,,,,0.803054213266177
4,Non-breeding,156,8.088340937844936,9.417192266160834,-1.3288513283158974,5.126558122461527,26.28159818297626,0.44299730922565733,-0.10851958118119982,-0.13142857776994726,0.15797148660966545,-1.363127137423595,4.039559444638592,,,,0.80637108940624
4,Non-breeding,158,7.717171688738228,8.27496548554336,-0.5577937968051323,4.732703414635351,22.398481610901108,0.27265993503989694,-0.10885356718243025,-0.013612192994103604,0.15024162655015455,-1.489474717525354,5.897845059049208,2.440779008969357,0.10897073522079528,0.07748353873666194,0.7712762687713881
4,Non-breeding,160,8.907794595736778,7.138074586213446,1.7697200095233319,3.571452044083627,12.755269703189118,0.37863729420353864,0.12712748584020866,-0.03125043401959774,0.11602067292946265,0.29435233303816666,-0.7438694008193557,,,,0.7008743155157618
4,Non-breeding,162,5.336165696691406,6.007223162372874,-0.6710574656814678,3.5711865858101492,12.753373630670351,0.3885857367118285,0.12736257972684487,-0.027345596021409208,0.12103811374181327,0.30981553303645915,-0.736577138757491,,,,0.7628323137895086
4,Non-breeding,164,6.536467337332847,4.882982067400857,1.6534852699319904,3.419877825376762,11.69556434050369,0.40789742148561187,0.21483521821218565,-0.06146780361654243,0.12156283035236112,0.26337511280899734,-0.6668353721178114,,,,0.8218003220340054
4,Non-breeding,166,6.881860327398098,3.7658452135162204,3.1160151138818772,3.466973129303737,12.019902679314145,0.42436730602850636,0.21278003559430683,-0.04103734716424495,0.12851098185022405,0.19574472354157593,-0.798202711445709,,,,0.8211391875656455
4,Non-breeding,168,6.065003940967827,2.656163940857638,3.4088400001101893,3.4381906143692196,11.82115470073659,0.4714659403228082,0.2620716321956037,-0.01546007050847958,0.13254313064013598,0.1074804136297845,-0.8150383084027976,2.338371365823,0.19781243245867455,0.09014481632580823,0.8155774728444825
4,Non-breeding,170,5.90967857060713,1.5540857572643967,4.355592813342733,3.5013584121896533,12.25951073061125,0.4845228365695291,0.27948250747980147,-0.01633477349693209,0.14138251554659065,0.09616702883849887,-0.9135559789929764,,,,0.8619092117745777
4,Non-breeding,172,3.0617218605067995,0.459537306947957,2.6021845535588426,3.502450305750212,12.267158144249752,0.48924182336878186,0.27549230108196854,0.00889521610990352,0.14886288135098003,0.09559238770937951,-0.9157645821087822,,,,0.8701802652528994
4,Non-breeding,174,2.7510297922687346,,,,,,,,,,,,,,
4,Non-breeding,176,2.6705204358553454,,,,,,,,,,,,,,
4,Non-breeding,178,3.138919117580883,,,,,,,,,,,,,,
4,Non-breeding,180,2.454051318591365,,,,,,,,,,,,,,
4,Non-breeding,182,1.8635035180697996,,,,,,,,,,,,,,
4,Non-breeding,184,0.7806329935250471,,,,,,,,,,,,,,
4,Non-breeding,186,0.7483367334443554,,,,,,,,,,,,,,
4,Non-breeding,188,0.3817277166439839,,,,,,,,,,,,,,
4,Non-breeding,190,0.20071942313882674,,,,,,,,,,,,,,
4,Non-breeding,192,0.19314546103586158,,,,,,,,,,,,,,
4,Non-breeding,194,0.08543978694602714,,,,,,,,,,,,,,
4,Non-breeding,196,0.03153069748978925,,,,,,,,,,,,,,
4,Non-breeding,198,0.036286696579613316,,,,,,,,,,,,,,
4,Breeding,0,102.0978427259979,108.11065034764701,-6.012807621649117,,,,,,,,,,,,
4,Breeding,2,89.86117239210833,106.89057964398786,-17.029407251879533,,,,,,,,,,,,
4,Breeding,4,107.98357224844393,105.65766134280398,2.325910905639958,,,,,,,,,,,,
4,Breeding,6,95.75294895347301,104.41169986788381,-8.658750914410803,,,,,,,,,,,,
4,Breeding,8,116.64121470930479,103.15253374399099,13.488680965313804,,,,,,,,,,,,
4,Breeding,10,95.65159824293856,101.88026440752432,-6.228666164585761,,,,,,,,,,,,
4,Breeding,12,100.73129084175771,100.59485927291396,0.1364315688437472,,,,,,,,,,,,
4,Breeding,14,83.51159027418802,99.29652169958307,-15.784931425395044,,,,,,,,,,,,
4,Breeding,16,99.09834024864112,97.98567108197027,1.1126691666708552,,,,,,,,,,,,
4,Breeding,18,96.31023420614282,96.66311121959356,-0.35287701345073685,,,,,,,,,,,,
4,Breeding,20,98.30199489595576,95.32984713361311,2.9721477623426438,,,,,,,,,,,,
4,Breeding,22,115.09599882676406,93.98707856696772,21.108920259796335,,,,,,,,,,,,
4,Breeding,24,69.63154647607617,92.63613582526989,-23.004589349193722,,,,,,,,,,,,
4,Breeding,26,97.84461550049413,91.27859183424818,6.566023666245954,,,,,,,,,,,,
4,Breeding,28,99.65720751485415,89.91642677079058,9.74078074406357,,,,,,,,,,,,
