Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,80,7.587028082733243,1.5203948528869575,6.6340681568299775,,,,,,,,,,,
x,81,6.180512399014174,1.5347520414464346,7.493452500910693,,,,,,,,,,,
x,82,3.6864407962307455,1.548759396576979,4.597872512073149,,,,,,,,,,,
x,83,7.116765415096841,1.5623081038536348,5.886592075814413,,,,,,,,,,,
x,84,14.235021388894756,1.5753082918528793,13.840513737640693,,,,,,,,,,,
x,85,8.02051036233262,1.5877085470238426,7.597965618003503,,,,,,,,,,,
x,86,7.315152266173973,1.5956817129887237,6.423016162787161,,,,,,,,,,,
x,87,5.653833974185566,1.6033062112259688,6.692956890936792,,,,,,,,,,,
x,88,6.522853540504159,1.6105717514321722,6.657811171691987,,,,,,,,,,,
x,89,6.200612019822637,1.6174689871229666,7.305579357241913,,,,,,,,,,,
x,90,5.659465246505757,1.6239801710874189,4.806636480178916,,,,,,,,,,,
x,91,8.113424812691996,1.6300877413646206,6.921324840414305,,,,,,,,,,,
x,92,5.412163332935564,1.6357608370640953,5.802982451675942,,,,,,,,,,,
x,93,5.619170219785857,1.6409685498555253,5.840745862202219,,,,,,,,,,,
x,94,10.619596903739883,1.6456906135482054,9.443506262488944,,,,,,,,,,,
x,95,12.735085636685788,1.6499146358421648,11.929422037036714,,,,,,,,,,,
x,96,13.842888798913867,1.6536320411026435,12.686321197038257,,,,,,,,,,,
x,97,16.001195889895765,1.6568285690580604,15.883407058812958,,,,,,,,,,,
x,98,17.994914990111155,1.6594967549748094,18.485343949159535,,,,,,,,,,,
x,99,10.21858200625769,1.661639635878321,9.294656294157535,,,,,,,,,,,
x,100,12.408404910860087,1.663269612062937,11.202933932011407,,,,,,,,,,,
x,101,8.652869999357891,1.6643958048233916,7.459592208538943,,,,,,,,,,,
x,102,8.550898243892291,1.665023297856657,8.834970083154108,,,,,,,,,,,
x,103,5.3401885989977025,1.66515487294074,3.7598036514705457,,,,,,,,,,,
x,104,9.273885820841457,1.6648035873545541,9.633903651085824,,,,,,,,,,,
x,105,8.89277677535171,1.6639846751077774,9.820571695507315,,,,,,,,,,,
x,106,14.83376236340653,1.6627217330590034,15.50642712413821,,,,,,,,,,,
x,107,8.818893569330033,1.6610469378369683,9.199771277363686,,,,,,,,,,,
x,108,7.347297527299295,1.659007841264115,7.630403966086293,,,,,,,,,,,
x,109,8.86838586200672,1.6566542510251563,9.494677287333761,,,,,,,,,,,
x,110,12.883850823086794,1.6540271646579747,13.640119546228107,,,,,,,,,,,
x,111,9.377107113023795,1.6511682247679977,10.726675951456226,,,,,,,,,,,
x,112,10.314853290194181,1.6481200985402025,11.872240675111772,,,,,,,,,,,
