Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Breeding,1.3,-0.5,32.66854641831262,32.20808738238275,0.4604590359298726,0.6637226147474901,0.4405277093272451,0.43656855985472537,0.0513254822652993,-0.014195375586373373,0.02062995123105118,-0.11351008834492299,-0.027445814750177284,0.033465681929603634,0.07596725749831033
Non-breeding,1.3,-0.4,60.50517839875077,59.52952635906561,0.9756520396851585,0.6977559356901291,0.4868633457908076,0.04568796921855474,-0.0009135030118972577,-0.012368479825219174,0.011723562646032346,-0.046925929830282355,0.07786114460623877,0.023138611325482304,0.04752588488233484
Breeding,1.3,-0.4,38.86154411495707,38.34555096779285,0.5159931471642167,0.7132237769486267,0.5086881560048645,0.3679451507638464,-0.003090214709602482,-0.021654688155272352,0.018613580254204877,-0.08572716939921222,-0.008969660696503335,0.035706524130424536,0.07019334676642851
Non-breeding,1.3,-0.3,64.38149498235111,63.37558559181234,1.0059093905387755,0.6793087857226444,0.4614604263599736,-0.04371791828675662,-0.01355915248909322,-0.008560680143488694,0.010719027427705596,0.002909575850950373,0.052697418090483554,0.020295833685191327,0.04398174258470229
Breeding,1.3,-0.3,45.592321528557356,44.9952145812174,0.5971069473399595,0.7651853350285939,0.5855085969428214,0.28994488151403813,-0.04485372901717109,-0.017661259042968724,0.017013058453206994,-0.05846657428035669,0.02189082886011302,0.03718659193316096,0.06351160704954169
Non-breeding,1.3,-0.2,67.68673037625186,66.62210502632237,1.0646253499294858,0.6819232710117618,0.4650193475473806,-0.1297629908980178,-0.009975302005929353,-0.006845142834170682,0.010233762909127826,0.045560539209805,0.0139063719354378,0.02304630714779346,0.04955988878601504
Breeding,1.3,-0.2,52.86743421357393,52.157984010276465,0.7094502032974646,0.8246345768088,0.6800221852686287,0.1995371149264899,-0.0706038259852455,-0.006697554850163198,0.015812354095570413,-0.034231640842050486,0.070857489153968,0.038159775830446614,0.05611548660779705
Non-breeding,1.3,-0.1,70.42579223894441,69.27695406373392,1.1488381752104857,0.7113386006498236,0.5060026047744491,-0.2142363595415375,0.0119850020644251,-0.012156512530241026,0.010264150174311894,0.06130654425804703,0.0025488227721367587,0.028355423862934093,0.05603809860934122
Breeding,1.3,-0.1,60.69082584735793,59.83196105911027,0.8588647882476579,0.8987361050491539,0.8077265865189238,0.09418819776848732,-0.075580189973145,0.004928491231020814,0.015019326980352627,-0.01612545435505687,0.137486047759147,0.03890023085470684,0.04816014664362601
Non-breeding,1.3,0.0,72.61234847463615,71.35178883063648,1.2605596439996702,0.7714049615312761,0.5950656146750697,-0.2994029130479823,0.05429447824909961,-0.028389946573925594,0.010805497310912333,0.044540498192523426,0.048061976669746105,0.03981860697947316,0.06691464940587394
Breeding,1.3,0.0,69.0652023446678,68.00828209489866,1.056920249769135,0.9977335361770759,0.9954722092124125,-0.02666203007038549,-0.054016716443909395,0.00896774220199216,0.014666175650866179,-0.006632640617992843,0.22020230061227797,0.04494469287117181,0.04514911863459321
Non-breeding,1.4,-1.3,9.921277950304328,8.71985418017828,1.2014237701260484,0.7054876609130414,0.4977128397005545,0.8873446224744549,0.8043690181534648,0.7285379915510847,0.08193101692684379,-0.05847837619059014,-0.13359571000182316,0.06890371795156913,0.13844070808586045
Breeding,1.4,-1.3,2.6558508611238527,2.3640803493771507,0.291770511746702,0.20719702374200136,0.04293060664754347,0.9008646142273478,0.8154575813283039,0.7388838480252474,0.0889073310499855,-0.030143749929753636,-0.17766812528004344,0.005987418876139625,0.13946737173541035
Non-breeding,1.4,-1.2,18.44570862109887,17.137866045881665,1.3078425752172045,0.861001469390999,0.7413235302934594,0.7654377874017122,0.6126363090976854,0.48397145436340605,0.050545559865033195,-0.1800844731405854,-0.06624117041434309,0.10283662386158221,0.138720301810565
Breeding,1.4,-1.2,5.445497146611875,5.106427186954329,0.3390699596575457,0.29768572353813677,0.08861678999842401,0.8127946161738927,0.6453950850088545,0.512282380339344,0.058746960233227626,-0.1549002584362417,-0.11905258333865917,0.012815673831026974,0.14461902570895305
Non-breeding,1.4,-1.1,26.462271117874888,25.097025370488446,1.3652457473864423,0.9352425949373778,0.8746787113852001,0.649570771073696,0.45091337933272496,0.2979738808395838,0.0374015248075509,-0.19919405306851035,-0.06576854524567975,0.09713687159892165,0.11105434525220026
Breeding,1.4,-1.1,8.602460901583997,8.220878359773208,0.3815825418107899,0.37747381074424946,0.14248647779778548,0.7400377306997976,0.503223199790409,0.33798596403731057,0.04615738757415793,-0.18470903926585777,-0.10761286435181777,0.01734750729366873,0.12174844632125748
Non-breeding,1.4,-1.0,33.907983705938214,32.58305652308917,1.324927182849045,0.9612721446471642,0.9240441360745585,0.5405625204220033,0.32035612370555583,0.1671762368942009,0.02957251144196037,-0.19241420367539563,-0.0493643218832988,0.0814841086232441,0.0881820526121161
Breeding,1.4,-1.0,12.134842511014735,11.736968115411564,0.3978743956031714,0.45058628601270984,0.20302800114272757,0.6776223619174803,0.38476116889343687,0.20921263412875346,0.03854098738560602,-0.18958135126993705,-0.08511625218340058,0.021034733932108172,0.10360508803571813
Non-breeding,1.4,-0.9,40.80909226817666,39.571238082974254,1.2378541852024085,0.953587451170912,0.9093290270306366,0.43606367763383386,0.21639930746841365,0.08015711158608023,0.024136317290541404,-0.17542196989655842,-0.027187502783177046,0.06766736643408502,0.07441461167807328
Breeding,1.4,-0.9,16.078469065224784,15.679350784139567,0.39911828108521696,0.5174146608397467,0.2677179312519101,0.6207117999269361,0.28407761030655837,0.11613741925622592,0.033100020834108894,-0.18189048762221977,-0.0635854738862139,0.024881375709962954,0.09293877176478978
Non-breeding,1.4,-0.8,47.186582046271106,46.0388734248075,1.1477086214636074,0.9229104900792418,0.8517637726983063,0.33428574611528034,0.1351096090118074,0.026478762339563405,0.02006836761609867,-0.1545339214716939,-0.004437383803213743,0.05862926076256572,0.0688327710590858
Breeding,1.4,-0.8,20.470675471344727,20.071110970576115,0.39956450076861216,0.5782032251781627,0.3343189696064291,0.5659085489845677,0.19710019050045488,0.0512242822926186,0.028876284822041392,-0.16617424878923315,-0.04948868564923647,0.027860471072407682,0.08333499922306506
Non-breeding,1.4,-0.7,53.04044401153649,51.96127819035773,1.079165821178762,0.8783932267740465,0.7715746608425215,0.23453981657225828,0.07385992956356939,-0.002343210181699433,0.01691756525207861,-0.1314781188358957,0.019576256810252084,0.04848304323839925,0.06283648971242543
Breeding,1.4,-0.7,25.342253899754073,24.93283572638164,0.40941817337243336,0.6335336880159553,0.4013649338510979,0.5107183527117142,0.1214899406890552,0.009020405855041318,0.02545665840522202,-0.14538105943201715,-0.04180010725168715,0.0326124604231817,0.08125388561044691
Non-breeding,1.4,-0.6,58.35819771845142,57.318611281300754,1.0395864371506676,0.8282438782761493,0.6859879219019169,0.13696105158973634,0.03072944790265288,-0.01355330378025767,0.014457262429766112,-0.10441724930832354,0.04177942800216024,0.0381441435501592,0.055604686806152076
Breeding,1.4,-0.6,30.71726173051634,30.282158588122208,0.4351031423941336,0.6844517520536512,0.46847420088931274,0.45297365818967295,0.05619421955457318,-0.014611822693600307,0.02263425931633759,-0.1214053030354469,-0.036567281181121736,0.03617237998867515,0.07721317400191621
Non-breeding,1.4,-0.5,63.12375898128542,62.09388233593191,1.0298766453535109,0.7803220943279037,0.6089025708962859,0.04225136319553217,0.004131986552662689,-0.013738271893764382,0.01257093814837103,-0.06930010504956678,0.05284574549757602,0.029225939670977086,0.04799772749843608
Breeding,1.4,-0.5,36.614129810526684,36.1331581837968,0.4809716267298825,0.732632213875672,0.5367499608083683,0.3904185187916748,0.001256814352319524,-0.02311130363363625,0.02029650101839304,-0.09554842344126141,-0.027570599854304566,0.03862745815353978,0.07196546059428711
Non-breeding,1.4,-0.4,67.32319389903597,66.27338795970195,1.0498059393340213,0.7426033697274036,0.5514597647304949,-0.04867943532706708,-0.007088555847098006,-0.009187824707892095,0.011206837869085282,-0.023763244416451758,0.04081821031833676,0.025297318900268893,0.04587337194515361
Breeding,1.4,-0.4,43.04663095156505,42.49613016671354,0.5505007848515078,0.7806072698535872,0.609347709748271,0.32035695840819894,-0.0422424722486923,-0.019903440421228734,0.018381246430847663,-0.06918957196213148,-0.009362075031493866,0.04016490997854581,0.0659145990638718
Non-breeding,1.4,-0.3,70.94813638096676,69.84825053746557,1.099885843501184,0.7231703857128283,0.5229754067720409,-0.13563279738723133,-0.0032324173834791443,-0.006161351372779522,0.010352829999452534,0.025462310341012734,0.0034802787947394455,0.027189836361069815,0.051990659616086995
Breeding,1.4,-0.3,50.0246959821398,49.376350150141484,0.6483458319983129,0.8322376222086809,0.6926194598195592,0.2396349716991277,-0.07174839485219602,-0.008916892572607355,0.01686101122253913,-0.04401380573595672,0.024744717585902277,0.04101680068386452,0.05921982136417332
Non-breeding,1.4,-0.2,73.99776237451654,72.8198246875319,1.1779376869846345,0.7297664510610803,0.5325590730942841,-0.21955753280729695,0.01731486506330088,-0.010105325430478065,0.010018784679417959,0.05913701007544755,-0.028610141784240584,0.03120879820470475,0.05860157075791582
Breeding,1.4,-0.2,57.55526944479148,56.774531519276906,0.7807379255145719,0.8932688378276038,0.797929216633878,0.1448209609445129,-0.08304484318330525,0.004461724912678901,0.015734723922812447,-0.022444686092173535,0.07872782500109415,0.041435295670943874,0.051928535523165405
Non-breeding,1.4,-0.1,76.47972185998394,75.19764799350986,1.2820738664740787,0.7686028452533015,0.5907503337314705,-0.3030421838797656,0.057005818666381845,-0.025693265890659314,0.010216586487406745,0.059651426341845115,-0.011300770937210639,0.0394117460954445,0.06671472506244808
Breeding,1.4,-0.1,65.64326448712109,64.68851744342568,0.9547470436954058,0.972170429912251,0.9451153447957709,0.033026776509006844,-0.07033631283205016,0.012551688940098055,0.015026149550066994,-0.007169426250132214,0.15266539254468187,0.04408657230933801,0.04664676386019808
Non-breeding,1.4,0.0,78.41002996959524,76.99491304918544,1.415116920409801,0.8441668587797043,0.7126176854619933,-0.3884936770471132,0.11747618615834031,-0.05666582294390254,0.010957914680240924,0.03097643392618132,0.06941262975181095,0.05787785135563295,0.08121865698310654
Breeding,1.4,0.0,74.29241250591272,73.10907859039222,1.1833339155205067,1.0814927060424466,1.169626473223014,-0.09633952727215292,-0.02705497419036773,0.00541051653213776,0.014788063726838548,0.00027741058728570527,0.2450080861754799,0.05557960700832746,0.04751910826297622
Non-breeding,1.5,-1.4,10.273771577671386,8.912637076074256,1.36113450159713,0.7967441136939177,0.6348011827059066,0.8877093828502697,0.8051196052158754,0.7296796287035555,0.0906847472021858,-0.04803383026432014,-0.16245656376714157,0.08778056233783418,0.1382804013749003
Breeding,1.5,-1.4,2.4854449488165753,2.1861086671926526,0.2993362816239227,0.21157081695864818,0.04476221058854981,0.9014914338702938,0.8164079390523674,0.7401888929625641,0.09835692250758087,-0.016402351145907088,-0.20192359779546173,0.006237506026262078,0.1393475868204247
Non-breeding,1.5,-1.3,19.033012971241355,17.563896916045096,1.4691160551962597,0.9767556676914263,0.954051634367324,0.7659242004094707,0.6136787602337153,0.4854489865142867,0.056002250115314,-0.17453691061210652,-0.08470130344032277,0.13267302762186767,0.13906273291995283
Breeding,1.5,-1.3,5.07866687361363,4.733994655618631,0.34467221799499814,0.305101835051147,0.09308712975157732,0.8142747073035822,0.647171895104676,0.5143750834889044,0.06501464613826456,-0.1459895919642859,-0.13174689710652304,0.013505741895558093,0.1450871020687932
Non-breeding,1.5,-1.2,27.296443895488867,25.773099510269393,1.523344385219474,1.0647998160709982,1.1337986483048317,0.6499951535647592,0.45196708074059466,0.299254751134939,0.041491562317782185,-0.19653171958990445,-0.0780143454630896,0.12644670751889667,0.11152483530294381
Breeding,1.5,-1.2,8.020420887160185,7.635723612768979,0.3846972743912058,0.3878625746716278,0.15043737683090405,0.7425451138915843,0.5056077461379674,0.3403102111451884,0.051100379891265514,-0.17874506722207534,-0.1127249700120426,0.018421815834818184,0.12245504556706567
Non-breeding,1.5,-1.1,34.997388427734364,33.52752167420072,1.469866753533644,1.0981237173012939,1.2058756984996122,0.5408206505485949,0.3213312405560902,0.16800463816382752,0.0328457999611718,-0.19183889202232177,-0.06140665286280776,0.10659989816709611,0.0884004033746853
Breeding,1.5,-1.1,11.31963056328114,10.921544833391227,0.3980857298899121,0.46400282272748955,0.2152986194990781,0.6813729199345456,0.38760528643495695,0.21138237039293437,0.042676643279226385,-0.18610668187638751,-0.08643381307097515,0.022445992755482553,0.10425516339912558
Non-breeding,1.5,-1.0,42.16683652325003,40.80221775287194,1.3646187703780939,1.092580507790117,1.1937321660029097,0.43608680774935643,0.21735956069674442,0.08041716420919676,0.026829426095588853,-0.1765953936415614,-0.04298939514946926,0.08902679865656205,0.07457853712249306
Breeding,1.5,-1.0,15.01329852141511,14.617496506097147,0.3958020153179618,0.5338241152853195,0.2849681860601541,0.6260195284861406,0.2873108851533758,0.1179095522167766,0.03664817792890931,-0.18070784355292221,-0.06297768648370759,0.026705748018730057,0.09371484020006614
Non-breeding,1.5,-0.9,48.82877255157503,47.571610162798045,1.2571623887769832,1.0596548051117622,1.1228683059964466,0.3340167629080603,0.13628732396468307,0.026161385942374358,0.022305098828797228,-0.1575137059106133,-0.025694663816231186,0.07702286113416859,0.06859474145173025
Breeding,1.5,-0.9,19.140252791879902,18.748313966037397,0.39193882584250517,0.597401255067456,0.35688825955617165,0.5732283583405636,0.2006809480040178,0.052426874461077286,0.03195333083077122,-0.16725524137123723,-0.048362313054068275,0.029872333136918925,0.08370220184342386
Non-breeding,1.5,-0.8,54.98306276268092,53.81028113134764,1.1727816313332866,1.0088673901508192,1.017813410909725,0.2338204751102871,0.0755839475841664,-0.003245065249520164,0.0187664207308555,-0.1371844518805834,-0.00761346015432451,0.06380643206442778,0.0626897144216221
Breeding,1.5,-0.8,23.7332120281533,23.336729499298315,0.39648252885498536,0.6550658630112102,0.4291112848826215,0.5207050945413678,0.1253382420243571,0.00949925111459811,0.028132380802074333,-0.14874240796908905,-0.0418854693861128,0.03513995600268265,0.08189007663197388
Non-breeding,1.5,-0.7,60.61496344190756,59.495380912842,1.1195825290655605,0.9485114796990098,0.8996740271208052,0.1354644674498063,0.033417833554987286,-0.015008694147543735,0.015953253451800858,-0.11490845865615648,0.010711363791290363,0.050027679310504426,0.05560645056143971
Breeding,1.5,-0.7,28.818657657236823,28.403040666854835,0.41561699038198796,0.7075136100408,0.5005755083929653,0.46657349745958493,0.06012089802201612,-0.014989879936500564,0.024952932739879603,-0.12701343002308968,-0.03988971134391917,0.039134193457379354,0.07817840226145854
Non-breeding,1.5,-0.6,65.70482030086976,64.60643234449458,1.098387956375177,0.8863586111337831,0.7856315875310089,0.03956149574140819,0.00831814102305297,-0.015473537496701559,0.013725624828084022,-0.08696658107382432,0.02518085089827355,0.03787287893196483,0.04820691979937732
Breeding,1.5,-0.6,34.41791282879347,33.96448725600968,0.4534255727837859,0.7559096460814173,0.5713993930389336,0.4089488409513545,0.004797676790668765,-0.0244361875816629,0.02228507818569569,-0.10326800995546997,-0.03736199231737338,0.04191015966122349,0.07334652464072156
Non-breeding,1.5,-0.5,70.23424851784783,69.12616645219101,1.1080820656568164,0.830201124299769,0.6892339067886005,-0.05299145129776437,-0.0011407714673104372,-0.01071292149050621,0.012013243100806472,-0.04897561414389953,0.0245323962982438,0.03272664194753317,0.047482634886636496
Breeding,1.5,-0.5,40.54798486910837,40.03473499709225,0.513249872016118,0.802088515022545,0.6433459859310713,0.34559494501225246,-0.0399714974872345,-0.022031503175960292,0.020053617886194832,-0.07849708447036402,-0.028581168617489966,0.04363038018948251,0.06781791002603242
Non-breeding,1.5,-0.4,74.18973679596037,73.04074109098822,1.148995704972151,0.7883738843807946,0.6215333815736624,-0.1414221906691295,0.004063271231409682,-0.006706124083235938,0.010794404395238454,-0.0009114498641545734,-0.0016997549674866873,0.03378480007761181,0.05435717707079862
Breeding,1.5,-0.4,47.222157879231204,46.6234710115286,0.5986868677026038,0.848898037408204,0.7206278779155005,0.2736658959040972,-0.07240124132047857,-0.01130590734827021,0.01821856251986542,-0.05385907093415963,-0.007616760708683963,0.04450593826157267,0.06175994521653983
Non-breeding,1.5,-0.3,77.56473041031184,76.34450547007273,1.220224940239106,0.7697611297980075,0.5925321969479049,-0.2259011957899982,0.02428657936591617,-0.009265766940469872,0.010081197157011166,0.045103439949661976,-0.04437149110439832,0.036464635885059195,0.06154034510341578
Breeding,1.5,-0.3,54.45053688691409,53.73473644069711,0.7158004462169743,0.9007585368893152,0.8113659417789797,0.1896421341175701,-0.08908262630610882,0.003193677749725994,0.016767955187084314,-0.03097380540465832,0.03191761521645725,0.0447688402952655,0.05517712537588959
Non-breeding,1.5,-0.2,80.36068607664825,79.04176979415645,1.3189162824917986,0.7830226703916789,0.6131245023473159,-0.30821701750134806,0.06180566231577268,-0.023558086737802846,0.009902961480694831,0.06655944531465086,-0.06053662002877716,0.042709006318104946,0.06965796694569487
Breeding,1.5,-0.2,62.240626350557655,61.36986282144061,0.8707635291170419,0.9644051905816858,0.9300773716208978,0.08948118205717558,-0.08476293782514117,0.014791102735949345,0.01571498721866446,-0.012081972390006565,0.09301104673300208,0.04494346504058263,0.048322286308565
Non-breeding,1.5,-0.1,82.58713323057937,81.14285502723168,1.444278203347693,0.8353647553757062,0.6978342745239136,-0.39141872616697726,0.1193544994449668,-0.05392241156313521,0.010290002051412471,0.05204773988488005,-0.007486025217959637,0.056439473761874887,0.08087804772899673
Breeding,1.5,-0.1,70.59778222842785,69.52485394585905,1.072928282568796,1.050239201147391,1.10300237962671,-0.030186191200392547,-0.05226052977267157,0.014052647487562154,0.015103091665419401,0.0009060800792614869,0.17770455529130902,0.050604778633541875,0.045879120089177036
Non-breeding,1.5,0.0,84.26045943946313,82.66357584731469,1.596883592148444,0.9326782612062727,0.8698887389267563,-0.47768140140075555,0.19789368629368445,-0.1040510356974692,0.011276916700503774,0.016186265270248516,0.1064154506873997,0.0866010860812219,0.09955420987294056
Breeding,1.5,0.0,79.52499236133325,78.19250071865402,1.33249164267923,1.1743123166962004,1.3790094171443972,-0.17009587915904964,0.01580258238707485,-0.01113083369348381,0.015013609904334353,0.0075838245546543705,0.28058928205447325,0.0770920424329862,0.05590392746746111
Non-breeding,1.6,-1.5,10.630795391167739,9.090501129311848,1.540294261855891,0.8985058332470881,0.807312732379044,0.8881104234771819,0.8059169212448025,0.7309059962518721,0.10045459182793741,-0.03544124692839667,-0.18799235526127495,0.11147278396347111,0.13807881319420734
Breeding,1.6,-1.5,2.324002928605618,2.0172542304516945,0.30674869815392336,0.21570430423307874,0.04652834686467659,0.9020985873436596,0.8173447679786074,0.7415166722344924,0.10888875868099714,-0.0003274949097296559,-0.22326482970376543,0.006475368681036271,0.1391704007853381
Non-breeding,1.6,-1.4,19.61661663830297,17.965285100879516,1.6513315374234523,1.1064874338134287,1.224314441187027,0.7664298640195198,0.6147118646721719,0.48695532987847445,0.06208476485049949,-0.1677420405339678,-0.10027290999524599,0.17066665470389392,0.13939773065032626
Breeding,1.6,-1.4,4.730838734552062,4.380169688059153,0.350669046492909,0.3122142965864362,0.09747776699296314,0.8156282395587612,0.6488099643707055,0.5163885196885767,0.07198398949596398,-0.1353183483422833,-0.1430264706148573,0.014184690577973166,0.1455171883348246
Non-breeding,1.6,-1.3,28.117827727842975,26.414468296096917,1.7033594317460583,1.2107140501467566,1.465828511222763,0.6504376610683779,0.45296571720671636,0.30052848964229023,0.046061916958209145,-0.1929735612664207,-0.08790746123506045,0.16412754238321184,0.11196912948998389
Breeding,1.6,-1.3,7.467050195196318,7.078183433059381,0.3888667621369368,0.39793093519801537,0.1583490291875671,0.7447926326563614,0.5077321032129716,0.34247893655000805,0.056600860403215644,-0.17137896932216273,-0.11739342356986184,0.019492318576849806,0.12309717765153347
Non-breeding,1.6,-1.2,36.064184849321656,34.42844625664214,1.635738592679516,1.253182751696245,1.5704670091489725,0.5411147913367479,0.32221446353316374,0.16883426614052918,0.036520431912009606,-0.19032267443820683,-0.07098901982324538,0.13919563719121122,0.08863327684077908
Breeding,1.6,-1.2,10.542045385012235,10.142156657039408,0.3998887279728276,0.4771521587068711,0.2276741825586271,0.6846900154567265,0.3900733734902885,0.2133651652613326,0.047287833283661145,-0.18112882285569068,-0.08802727017571566,0.023870502268623757,0.10484501141220524
Non-breeding,1.6,-1.1,43.492630627144194,41.98119131184438,1.5114393152998176,1.251310713142874,1.565778500826128,0.4361920205849338,0.21818787586484617,0.08073481803743733,0.0298750250282872,-0.1767060021648743,-0.0550815712612307,0.11708885219572304,0.07477995906441762
Breeding,1.6,-1.1,13.99366860391444,13.598931140502305,0.39473746341213456,0.5501190229726457,0.3026309394363783,0.6306501669876386,0.29004879936786154,0.11950167601146,0.04061646788552005,-0.17793425987134026,-0.06261058007966162,0.02857250112613884,0.09441368149387647
Non-breeding,1.6,-1.0,50.43122289740607,49.0466084740295,1.3846144233765756,1.217459498859027,1.4822076313620731,0.3338813410169279,0.1372210430139871,0.025940114839064537,0.02486297846535521,-0.1591349880144204,-0.04232894107226866,0.1013063809590668,0.06834830614518655
Breeding,1.6,-1.0,17.86190099624535,17.47455642499109,0.3873445712542605,0.6167777135864506,0.38041474797692976,0.5795156328860618,0.20364029414001802,0.05349112476052023,0.03541000360158577,-0.16659069534583185,-0.046882744207773566,0.031999330869406394,0.08411695666264493
Non-breeding,1.6,-0.9,56.88048174094028,55.59719055081622,1.2832911901240607,1.1616812878563045,1.349503414555482,0.23334078768979347,0.07689070138198258,-0.00401791283809966,0.020918878030899687,-0.14076426301530404,-0.029532807299947516,0.08433306088356657,0.06249192108294543
Breeding,1.6,-0.9,22.18104323723997,21.793515374466285,0.387527862773684,0.6772702244990233,0.45869495699295737,0.5291411016047765,0.12845128090898048,0.009921416907124314,0.031157574884691293,-0.15015177715415,-0.04039219131497754,0.0377917093022236,0.08238963329785166
Non-breeding,1.6,-0.8,62.823983960068645,61.60806466897003,1.215919291098615,1.092474421772247,1.1935003622266054,0.1344201365328487,0.03547634134903659,-0.016334415784070352,0.017747403771122636,-0.12185532237474284,-0.015513427539118876,0.06623084657135118,0.0554929421619867
Breeding,1.6,-0.8,26.979665817762367,26.578448744222875,0.40121707353949176,0.7320215609455369,0.5358555656891405,0.4778737202171178,0.06324192754627281,-0.015318624551361919,0.027599163664036825,-0.13048366523749158,-0.03991238231709233,0.04229623896828041,0.07893216321059399
Non-breeding,1.6,-0.7,68.23896936842176,67.05602104592971,1.1829483224920523,1.017540112780539,1.035387881117432,0.03758662775483676,0.011633407587892658,-0.01725874460364198,0.015183469496155502,-0.09957340204053217,-0.0009323305399126528,0.049933855637440884,0.04822719731232538
Breeding,1.6,-0.7,32.281683685039546,31.849207048671,0.43247663636854483,0.7818091105355196,0.6112254853163402,0.4241557944442532,0.007608593808557999,-0.02558751942150216,0.02458702455391099,-0.10877134227301008,-0.04115784157499614,0.045486783901211955,0.07441899101715341
Non-breeding,1.6,-0.6,73.10296943939638,71.92022962988436,1.1827398095120145,0.9443325351876402,0.8917639370139157,-0.05642718470589169,0.003891435962003888,-0.012726670651690218,0.013135513177274086,-0.06950382734110729,0.005480538116825132,0.04345833053003828,0.04873299841610452
Breeding,1.6,-0.6,38.10710794628298,37.622822962325074,0.484284983957906,0.8279112771403363,0.6854370828161428,0.36619847829398366,-0.038112412012953116,-0.023940590326483775,0.02203239189975257,-0.08582479221797637,-0.038802541646143676,0.04750106993957398,0.06930040864496875
Non-breeding,1.6,-0.5,77.39758647653184,76.18278597383396,1.2148005026978836,0.8808948213615811,0.7759756863016519,-0.14666630686471907,0.010933971703909905,-0.008403641907880833,0.011565248151849604,-0.027801311481659735,-0.007732289717901299,0.0437762201745745,0.0564144224456499
Breeding,1.6,-0.5,44.472458966889974,43.91250612852477,0.5599528383652057,0.8723666284161099,0.7610235343740912,0.3016729331379086,-0.07272011611448138,-0.013590656393426855,0.019883072945134122,-0.06249262573201776,-0.027392027161477945,0.048529333301280106,0.0637685053211835
Non-breeding,1.6,-0.4,81.11065764751527,79.83197248612169,1.2786851613935823,0.8363702986868161,0.6995152765254741,-0.232499568638324,0.032189669176885684,-0.009864055233124462,0.010476426099480936,0.02175133709412716,-0.045596733190660474,0.045118976564194176,0.06450034485065473
Breeding,1.6,-0.4,51.391047444278634,50.72692311211692,0.6641243321617125,0.9184245111513013,0.8435035826835068,0.2274462882554858,-0.09371228074898827,0.0015264437450476652,0.01811481279059541,-0.03987826788802281,-0.0009418696745606055,0.048784288314275205,0.05783530659001325
Non-breeding,1.6,-0.3,84.23739904050343,82.86557098102394,1.3718280594794976,0.820874310496591,0.6738346336332537,-0.31477289023236593,0.06867480096922424,-0.022676096421181523,0.0099037367390487,0.06110000028080714,-0.08729663383722318,0.049324938777535014,0.07320036150647159
Breeding,1.6,-0.3,58.87322226679523,58.07023706463835,0.8029852021568828,0.9712352545772135,0.9432979197336647,0.13938293877525074,-0.09673553093018705,0.01582565552428926,0.016728915465014538,-0.019566755763939136,0.045865781625571665,0.048490095152740144,0.05140485750931272
Non-breeding,1.6,-0.2,86.78060144289553,85.2892443327474,1.4913571101481295,0.844578709188806,0.7133131960150296,-0.39608402890685923,0.12335460152845167,-0.05176136380093807,0.009898491023050548,0.06763916480329317,-0.07831556674040697,0.05961705178801425,0.08357766563280866
Breeding,1.6,-0.2,66.92645601002694,65.94302122689987,0.9834347831270662,1.0390251423671135,1.0795732464710006,0.032617966590417144,-0.07504335532867566,0.02095654820907037,0.01575592691463933,-0.0032097316770231675,0.11749324542066918,0.05096994281115217,0.04721304735715431
Non-breeding,1.6,-0.1,88.74962580464516,87.1146521899385,1.6349736147066665,0.9164380021761115,0.8398586118325426,-0.47972202478824805,0.19883856275351539,-0.10130601555910397,0.010514767290761836,0.040318542930604856,0.013851938084602722,0.08319642571987858,0.09906003766318099
Breeding,1.6,-0.1,75.55481015074851,74.34132896684346,1.2134811839050457,1.135103009641303,1.2884588424967442,-0.09706381196313277,-0.01979000155128806,0.005014256867629203,0.015265609001425866,0.008413731285521708,0.21472437202196415,0.06110951498335284,0.04742837952428213
Non-breeding,1.6,0.0,90.15740773532526,88.35764077953696,1.7997669557883,1.0454101095314594,1.0928822971105778,-0.5669945306974018,0.29521875694437416,-0.1748535279628128,0.011826013787754374,0.0032070686358992096,0.15520307589803684,0.1349752584064692,0.12350392971258131
Breeding,1.6,0.0,84.75653596518887,83.25864238362104,1.497893581567837,1.2813914435533094,1.6419640316116337,-0.25036405130974415,0.07741746288347658,-0.046630061202297235,0.015386444333020725,0.015836441819546458,0.32550034183569754,0.117055790061389,0.07129010612156678
Non-breeding,1.7,-1.6,10.993689869633501,9.252505164488225,1.741184705145276,1.0117427928803198,1.0236234789452698,0.8885577207099431,0.8067832527778338,0.7322482773276685,0.11136095775290142,-0.020562412444551006,-0.21098504732969564,0.14107998871461105,0.13782410389802538
Breeding,1.7,-1.6,2.17152903907578,1.8575832462493487,0.3139457928264313,0.21957056875215397,0.04821123466214438,0.9026983862849375,0.8182923802711101,0.742899859655201,0.12063064386884419,0.01844017154158912,-0.24240431673454066,0.006697750957718018,0.13892510749112
Non-breeding,1.7,-1.5,20.197956045049796,18.34107130426356,1.856884740786235,1.2515343496682512,1.5663382283995324,0.7669685657431751,0.6157695248772235,0.4885337812603368,0.06885782281756653,-0.1596659572041253,-0.11383642093994412,0.21886530197571533,0.13973054989492886
Breeding,1.7,-1.5,4.402121157006222,4.045109263973907,0.3570118930323156,0.31897685329659425,0.101746232938997,0.8168784922509539,0.6503497147153483,0.5183687415728484,0.07972818830491946,-0.12299109774990663,-0.1531685037449938,0.014846509689547729,0.14591704538534717
