Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,123,13.941895377667766,0.8504239799703377,13.974319832857958,,,,,,,,,,,
x,124,11.519720128844707,0.8464139703557817,11.60675266096962,,,,,,,,,,,
x,125,11.67243515658866,0.8424316727927372,11.805306844166081,,,,,,,,,,,
x,126,11.808285478424322,0.8384773620831233,11.781115649893945,,,,,,,,,,,
x,127,11.232569782837691,0.8345513185392651,11.158089508937557,,,,,,,,,,,
x,128,11.850927602768065,0.8306538253509937,11.914488219828085,,,,,,,,,,,
x,129,11.272076935919719,0.8267851689392322,11.209356831747284,,,,,,,,,,,
x,130,12.248722409557288,0.8229456362259848,12.22434185408976,,,,,,,,,,,
x,131,12.054143893596702,0.819135514520048,12.167463137887829,,,,,,,,,,,
x,132,11.209404756738769,0.8153550928917789,11.300320179181417,,,,,,,,,,,
x,133,12.656160878173766,0.8116046626993295,12.700584365164156,,,,,,,,,,,
x,134,13.025188902221032,0.8078845202103133,12.966910188283586,,,,,,,,,,,
x,135,11.66617111775562,0.8041949673711489,11.622956134559077,,,,,,,,,,,
x,136,11.263799561348574,0.8005363075806448,11.39272539134522,,,,,,,,,,,
x,137,12.155047738139857,0.7969088450452633,12.264275183189735,,,,,,,,,,,
x,138,11.408302199214441,0.7933128886912699,11.275968380546466,,,,,,,,,,,
x,139,12.72441611524688,0.7897487521171928,12.630115684265228,,,,,,,,,,,
x,140,11.71015479702549,0.7862167500343658,11.763673055391322,,,,,,,,,,,
x,141,10.846396255790223,0.7827172014174073,11.028021977032488,,,,,,,,,,,
x,142,11.982424476134476,0.7792504326811459,11.931118535857076,,,,,,,,,,,
x,143,12.12678797965128,0.775816778359561,12.176887317679208,,,,,,,,,,,
x,144,13.05041170669143,0.7724165759214955,13.115241126309774,,,,,,,,,,,
x,145,12.358743678632276,0.7690501680271487,12.387430223317182,,,,,,,,,,,
x,146,11.288795530630594,0.7657179053468102,11.382448791792228,,,,,,,,,,,
x,147,12.026295128210242,0.7624201454453087,12.030125192643188,,,,,,,,,,,
x,148,11.84857469500057,0.7591572523591315,11.978324295526479,,,,,,,,,,,
x,149,11.660504731077154,0.7559295958813439,11.749112345844006,,,,,,,,,,,
x,150,11.868952077405659,0.7527375540114047,11.853640865938173,,,,,,,,,,,
x,151,13.260575703277016,0.7495815118541331,13.31843424541723,,,,,,,,,,,
x,152,12.623563304400362,0.7464618588975793,12.637040936618035,,,,,,,,,,,
x,153,12.07625992633246,0.743378989247358,12.065800637663632,,,,,,,,,,,
x,154,12.080375090850772,0.7403333039695685,12.066325336107557,,,,,,,,,,,
x,155,13.018551854540064,0.7373252090817459,12.996719618985185,,,,,,,,,,,
x,156,11.317938546028824,0.7343551134280973,11.317562483849278,,,,,,,,,,,
x,157,13.230912609001725,0.731423429403887,13.143652020902811,,,,,,,,,,,
x,158,13.1092320643592,0.7285305741446191,13.175678942462975,,,,,,,,,,,
x,159,11.911703658265736,0.7256769683905057,11.93892472643818,,,,,,,,,,,
x,160,12.884256768269468,0.7228630377795585,12.668930378133327,,,,,,,,,,,
x,161,11.942645898210431,0.7200892089533234,11.95312972285883,,,,,,,,,,,
x,162,10.533476896172568,0.7173559054679145,10.445383674161786,,,,,,,,,,,
x,163,10.833217684441522,0.7146635528170139,10.908322917204142,,,,,,,,,,,
x,164,11.716525481089215,0.712012580397561,11.795349884532216,,,,,,,,,,,
x,165,10.875359339848817,0.7094034240133585,10.808839046043413,,,,,,,,,,,
x,166,11.261820724543318,0.7068365254733265,11.179679282206582,,,,,,,,,,,
x,167,12.161940662547684,0.7043123289413386,12.122929526317874,,,,,,,,,,,
x,168,13.202881479451456,0.7018312793536571,13.169004727891018,,,,,,,,,,,
x,169,11.67134246960267,0.6993938239533448,11.740025919029316,,,,,,,,,,,
x,170,11.999082382748576,0.6970004135332387,11.867127629152792,,,,,,,,,,,
x,171,10.420454323281973,0.6946515003331771,10.279072217669777,,,,,,,,,,,
x,172,11.591671423905789,0.6923475282229301,11.55202460008864,,,,,,,,,,,
x,173,12.154430749302385,0.6900889353479626,11.918424931184532,,,,,,,,,,,
x,174,10.38401890542559,0.6878761571879733,10.370658687469554,,,,,,,,,,,
x,175,11.351847541014683,0.6857096220580445,11.441715778181246,,,,,,,,,,,
x,176,12.211773938964802,0.6835897611379274,12.12003304869657,,,,,,,,,,,
x,177,11.179013805107648,0.6815170105407703,11.170281147717539,,,,,,,,,,,
x,178,11.5087903226883,0.6794917980576441,11.41176166105067,,,,,,,,,,,
x,179,12.702146621254922,0.6775145445668334,12.698541072134258,,,,,,,,,,,
x,180,12.054815667986999,0.6755856613098111,12.046122585167188,,,,,,,,,,,
x,181,11.333405951277038,0.6737055491593923,11.289309560860325,,,,,,,,,,,
x,182,11.542862620168998,0.6718745944979111,11.54279023191977,,,,,,,,,,,
x,183,11.58647728116106,0.6700931721244979,11.515679400673362,,,,,,,,,,,
x,184,10.794735797574381,0.6683616459359062,10.796750626206855,,,,,,,,,,,
x,185,12.178233221465398,0.666680366552106,12.172151137320888,,,,,,,,,,,
x,186,10.600704261033027,0.6650496655625139,10.655777288348924,,,,,,,,,,,
x,187,12.627367380030885,0.6634698506077099,12.481221427845599,,,,,,,,,,,
x,188,11.698370819953714,0.6619412041978409,11.801873208997478,,,,,,,,,,,
x,189,10.636906092734394,0.6604639783112783,10.583712964835515,,,,,,,,,,,
x,190,11.07886817986647,0.6590383956935729,11.087798022416415,,,,,,,,,,,
x,191,11.464831573097559,0.6576646431996364,11.43338313362608,,,,,,,,,,,
x,192,10.263557038829028,0.6563428701624162,10.336140431593806,,,,,,,,,,,
x,193,11.632181131111222,0.6550731852933686,11.739456935531535,,,,,,,,,,,
x,194,11.051141056924552,0.6538556535283189,11.064453076490222,,,,,,,,,,,
x,195,11.742090025945863,0.6526902902710322,11.591080815892724,,,,,,,,,,,
x,196,9.690171606356019,0.651577049462913,9.730776437210073,,,,,,,,,,,
x,197,11.59666821216712,0.6505158075821603,11.585367475052998,,,,,,,,,,,
x,198,11.734647713201806,0.6495063663882626,11.813067072453308,,,,,,,,,,,
x,199,10.836313776592098,0.648548450663756,10.780007771320001,,,,,,,,,,,
x,200,10.90155121094908,0.6476417011565607,10.856723821094985,,,,,,,,,,,
x,201,9.98485884523287,0.6467856555428516,10.026645578240178,,,,,,,,,,,
x,202,10.019894586656921,0.6459797352440102,10.077756960203141,,,,,,,,,,,
x,203,11.138802983023194,0.6452232403690403,11.097492824080776,,,,,,,,,,,
x,204,9.721879730825535,0.6445153439317125,9.689277888699419,,,,,,,,,,,
x,205,12.692194113519932,0.643855077970841,12.648592516268875,,,,,,,,,,,
x,206,10.662795212548623,0.6432413298316595,10.693960760380904,,,,,,,,,,,
x,207,9.823890195975011,0.642672833564347,9.822930687957424,,,,,,,,,,,
x,208,11.445498169626228,0.642148167457319,11.494772487846516,,,,,,,,,,,
x,209,9.428190023425971,0.6416657507958236,9.442149246014607,,,,,,,,,,,
x,210,9.890279904468544,0.6412238510307369,9.855482361443062,,,,,,,,,,,
x,211,10.807355571040613,0.6408205819734576,10.76337604497151,,,,,,,,,,,
x,212,11.449503265151524,0.6404539103400582,11.406376314306335,,,,,,,,,,,
x,213,10.641048981473551,0.6401216799985058,10.655100434941303,,,,,,,,,,,
x,214,10.372610258916577,0.6398216368246533,10.387799084475692,,,,,,,,,,,
x,215,10.098190554881151,0.6395514551754283,10.078621502683893,,,,,,,,,,,
x,216,9.383586428517917,0.6393087847394517,9.351347629846796,,,,,,,,,,,
x,217,9.349171167101867,0.6390913139060078,9.340862964589709,,,,,,,,,,,
x,218,12.330471104577834,0.6388968437906359,12.28680238260232,,,,,,,,,,,
x,219,11.285856247762723,0.637769890657551,11.296549412858772,,,,,,,,,,,
x,220,9.627052818264648,0.6366503901501832,9.620111590525818,,,,,,,,,,,
x,221,10.091956399091062,0.6355382314817171,10.110057596271767,,,,,,,,,,,
x,222,10.425119530158932,0.6344333311293342,10.422533707324247,,,,,,,,,,,
x,223,10.113879801074411,0.6333356274527367,10.087246093275217,,,,,,,,,,,
x,224,10.878751735452132,0.6322451061200597,10.818346707026395,,,,,,,,,,,
x,225,10.100119915919164,0.6311617312356302,10.106193243412221,,,,,,,,,,,
x,226,10.24912499761883,0.6300854694750935,10.338606955529697,,,,,,,,,,,
x,227,9.839521070589095,0.6290163233584171,9.731069656141633,,,,,,,,,,,
x,228,10.44790072434212,0.6279542487405664,10.430880781548701,,,,,,,,,,,
x,229,9.485945925441381,0.6268991945994331,9.382620949233708,,,,,,,,,,,
x,230,10.366410172710108,0.6258511186984804,10.4090744385858,,,,,,,,,,,
x,231,10.45117208390037,0.6248099567173011,10.390362376154243,,,,,,,,,,,
x,232,11.084364376388235,0.6237756757245664,11.08474929527817,,,,,,,,,,,
x,233,11.042293458492951,0.6227482810378974,10.955917830425939,,,,,,,,,,,
x,234,11.466654550886975,0.6217277930930232,11.523070677144036,,,,,,,,,,,
x,235,10.063424326065537,0.6207141917139314,10.077523265609992,,,,,,,,,,,
x,236,10.274262368214798,0.6197074686857764,10.221526190035071,,,,,,,,,,,
x,237,9.015093441102845,0.6187076446069518,9.014106809190203,,,,,,,,,,,
x,238,10.336259098685415,0.6177147765311074,10.38623621486553,,,,,,,,,,,
x,239,11.226365788438708,0.6167289278425063,11.19790310476127,,,,,,,,,,,
x,240,11.563161449074896,0.6157502164372357,11.533062551735963,,,,,,,,,,,
x,241,10.465133802969445,0.6147788077030578,10.43362979995782,,,,,,,,,,,
x,242,9.759168453125064,0.6138149280566894,9.732140610729035,,,,,,,,,,,
x,243,11.137420342065461,0.6128587995131444,11.141368166312523,,,,,,,,,,,
x,244,11.074713511732188,0.6119106410479982,11.140963775008123,,,,,,,,,,,
x,245,9.638125982463677,0.6109706440597747,9.543764369789574,,,,,,,,,,,
x,246,10.371528059891492,0.6100389889682958,10.359282343395614,,,,,,,,,,,
x,247,9.729524897069089,0.6091158648824295,9.671542539356041,,,,,,,,,,,
x,248,9.652130524237812,0.6082014669975974,9.68589363200275,,,,,,,,,,,
x,249,11.688496967725284,0.6072959420042995,11.702973753070038,,,,,,,,,,,
x,250,8.765206911839492,0.6063994433621093,8.714487086277423,,,,,,,,,,,
x,251,11.14301307862737,0.6055120811197898,11.097982581237591,,,,,,,,,,,
x,252,10.641211633450945,0.6046339174976118,10.7258605583736,,,,,,,,,,,
x,253,9.850044138524371,0.6037650162481779,9.7821375928341,,,,,,,,,,,
x,254,10.23133911777531,0.602905477056798,10.18899517836414,,,,,,,,,,,
x,255,9.32407531441195,0.6020554183626412,9.286304077464171,,,,,,,,,,,
x,256,9.971935132674158,0.6012149549958259,10.002476064406709,,,,,,,,,,,
x,257,9.274004056963337,0.6003841828265629,9.241570214208682,,,,,,,,,,,
x,258,11.318810625853057,0.5995632382719938,11.356646493078769,,,,,,,,,,,
x,259,8.94643367326819,0.5987522764394005,9.02632873400006,,,,,,,,,,,
x,260,9.854777935691587,0.5979514292431867,9.890032928245377,,,,,,,,,,,
x,261,9.578670210673208,0.5971608204497705,9.610957342030307,,,,,,,,,,,
x,262,10.169123268221297,0.5963805263213097,10.203437090543186,,,,,,,,,,,
x,263,10.281949020639937,0.5956105704649514,10.243055171599748,,,,,,,,,,,
x,264,8.935981899094871,0.5948510220719287,8.915814686853384,,,,,,,,,,,
x,265,10.350899656730208,0.5941019429986257,10.239770576489091,,,,,,,,,,,
x,266,10.80316700134719,0.5933634074524389,10.810348268882644,,,,,,,,,,,
x,267,8.555566993132109,0.5926355924475813,8.601465226264683,,,,,,,,,,,
x,268,9.319865849613894,0.5919187450447839,9.25323145602136,,,,,,,,,,,
x,269,9.1742570881515,0.591213132062574,9.177715700312847,,,,,,,,,,,
x,270,10.25674407131542,0.5905190106732737,10.247710853249782,,,,,,,,,,,
x,271,9.50060128605451,0.5898366063426543,9.504333520758863,,,,,,,,,,,
x,272,9.322106674403333,0.5891661807085805,9.295297666974747,,,,,,,,,,,
x,273,8.90346318867121,0.5885079217270411,8.918484954347242,,,,,,,,,,,
x,274,10.417397019432078,0.5878619907160972,10.24715283540424,,,,,,,,,,,
x,275,11.124386396040443,0.5872285159296622,11.198346280095565,,,,,,,,,,,
x,276,9.789731455015728,0.5866076051245519,9.811384357141845,,,,,,,,,,,
x,277,9.610935506630867,0.5859993487082363,9.681544717334603,,,,,,,,,,,
x,278,8.59775975090371,0.5854038233692608,8.557699965725286,,,,,,,,,,,
x,279,10.401912713418875,0.5848211562219352,10.447942293955823,,,,,,,,,,,
x,280,9.688816796076745,0.5842514450739751,9.674730694882534,,,,,,,,,,,
x,281,10.642354952539607,0.5836947635516191,10.708351464704998,,,,,,,,,,,
x,282,9.232714930240903,0.583151171617369,9.262449668557222,,,,,,,,,,,
x,283,9.780120868553475,0.5826206923000542,9.799806108661397,,,,,,,,,,,
x,284,9.406475229241318,0.582103297557989,9.391019039467038,,,,,,,,,,,
x,285,9.413907643273289,0.5815989495194076,9.391119612054524,,,,,,,,,,,
x,286,8.816195414222518,0.5811076606829276,8.702731118688533,,,,,,,,,,,
x,287,9.947409536618546,0.5806295084191702,9.995160085097384,,,,,,,,,,,
x,288,8.707044592459967,0.5801645616882766,8.667580615746369,,,,,,,,,,,
x,289,9.899136922614447,0.5797129097433604,9.889493145941818,,,,,,,,,,,
x,290,9.75190380790462,0.5792746665397251,9.706768237434408,,,,,,,,,,,
x,291,9.45043769053547,0.5788499169885818,9.398411649116687,,,,,,,,,,,
x,292,8.142936337788573,0.5784388003286299,8.069177799789882,,,,,,,,,,,
x,293,9.30137232644579,0.5780414582927909,9.133561783989064,,,,,,,,,,,
x,294,10.484463430746366,0.5776579813274144,10.44449001735489,,,,,,,,,,,
x,295,8.673164916388581,0.5772883580076814,8.648006982900217,,,,,,,,,,,
x,296,8.391453011143222,0.5769325212153892,8.392226289980663,,,,,,,,,,,
x,297,9.205927787842763,0.5765903506888482,9.05561891043608,,,,,,,,,,,
x,298,10.000580915216437,0.5762617440417943,9.910468739425793,,,,,,,,,,,
x,299,9.04497547650594,0.5759466175545926,8.981775162358387,,,,,,,,,,,
x,300,8.846310276297748,0.5756448591976984,8.858356766541059,,,,,,,,,,,
x,301,8.575888524532049,0.575356338678,8.524467183189717,,,,,,,,,,,
x,302,8.956176752756283,0.5750809114962272,8.959644976308288,,,,,,,,,,,
x,303,8.640359864197633,0.5748184074791847,8.590365222048112,,,,,,,,,,,
x,304,8.434356969143968,0.5745686437963748,8.48015920902341,,,,,,,,,,,
x,305,10.668185311857174,0.5743313682336081,10.675133453533777,,,,,,,,,,,
x,306,9.955892049406557,0.5741063281286475,9.843407952841012,,,,,,,,,,,
x,307,9.389552276353285,0.5738932690477285,9.437053904359933,,,,,,,,,,,
x,308,10.505999481390228,0.5736919014295765,10.684414230805364,,,,,,,,,,,
x,309,9.085616087915957,0.5735019407511152,9.140152363469152,,,,,,,,,,,
x,310,9.110869987218708,0.573323103845295,9.181534796140015,,,,,,,,,,,
x,311,9.712460817713016,0.573155122734986,9.676151375838176,,,,,,,,,,,
x,312,9.744947293926232,0.5729977679191212,9.63772964406535,,,,,,,,,,,
x,313,7.882237832078197,0.5728508050740386,7.803035169630316,,,,,,,,,,,
x,314,9.060815817053896,0.5727139653841112,9.057336732978024,,,,,,,,,,,
x,315,9.823926324305017,0.5725869487656693,9.787988487252774,,,,,,,,,,,
x,316,8.967908737142652,0.5724694341457034,8.934745026987052,,,,,,,,,,,
x,317,10.206523181758385,0.5723610320148091,10.084821691678856,,,,,,,,,,,
x,318,9.268848646490882,0.5722612734232151,9.213036885108778,,,,,,,,,,,
x,319,9.346230652133245,0.5721696552138548,9.349302364201122,,,,,,,,,,,
x,320,9.628101046421254,0.5720856982359516,9.592385495447724,,,,,,,,,,,
x,321,9.605098037662401,0.572008948689866,9.591598764731069,,,,,,,,,,,
x,322,8.226523029699823,0.5719389782989135,8.312352614666498,,,,,,,,,,,
x,323,8.679865037831703,0.5718754447349604,8.717859323693094,,,,,,,,,,,
x,324,9.321741382645143,0.5718180676696484,9.204827798681096,,,,,,,,,,,
x,325,10.427685553674948,0.571766577632674,10.282952952282907,,,,,,,,,,,
x,326,9.311134292416279,0.5717206694532119,9.33537433265302,,,,,,,,,,,
x,327,8.90241756299352,0.571680021822186,8.915309420982716,,,,,,,,,,,
x,328,8.389845361333245,0.5716443515353284,8.31019437089399,,,,,,,,,,,
x,329,9.414711768078284,0.5716133810550686,9.392864123512089,,,,,,,,,,,
x,330,9.119524448236941,0.5715867511558221,9.006573486793434,,,,,,,,,,,
x,331,9.502062656699852,0.5715640534026312,9.497597172263283,,,,,,,,,,,
x,332,9.07596450639396,0.5715448603023684,9.015998916563316,,,,,,,,,,,
x,333,8.545348422037291,0.5715287448114659,8.504345587973091,,,,,,,,,,,
x,334,8.244844336931896,0.5715152880491458,8.1100004561303,,,,,,,,,,,
x,335,7.171275829559148,0.5715040220124571,7.202008236147487,,,,,,,,,,,
x,336,8.626797700630002,0.5714944518094038,8.747074125662753,,,,,,,,,,,
x,337,9.436960391589842,0.5714860959467716,9.360502316379707,,,,,,,,,,,
x,338,8.545175858713126,0.5714785064271459,8.491176157579575,,,,,,,,,,,
x,339,8.62937891911283,0.5714713075095658,8.52739439173716,,,,,,,,,,,
x,340,9.243385702147043,0.5714641288579457,9.191082288846998,,,,,,,,,,,
x,341,8.173434090945948,0.5714565293178843,8.178115255275303,,,,,,,,,,,
x,342,9.015409989576112,0.5714480571500968,9.03148977889937,,,,,,,,,,,
x,343,8.826134534733386,0.5714382643841946,8.87465352894323,,,,,,,,,,,
x,344,8.506819417041301,0.5714267412498096,8.597860624631517,,,,,,,,,,,
x,345,9.035921593410077,0.5714131044112514,9.042817023051434,,,,,,,,,,,
