Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Breeding,0.4,-0.3,8.707653997681893,8.007227005822921,0.7004269918589721,0.5528907887968033,0.30568822433635134,0.882293421355085,0.7899715936551788,0.7095340806571121,0.06913576292957015,-0.010766585504688725,0.37478114741204605,0.042552167287276704,0.13920119880200618
Non-breeding,0.4,-0.2,21.83657969601628,20.319273749024855,1.5173059469914243,0.8484635070786969,0.7198903228442819,0.7594070605349634,0.5916306371043378,0.45792882100598914,0.041671778027403295,-0.17627942334923133,0.521756298461942,0.09887747574134509,0.13735074997352492
Breeding,0.4,-0.2,17.5262813109166,16.416757278052156,1.1095240328644422,0.7722775821016069,0.5964126638167042,0.7630655212802843,0.5919286792754874,0.46031818487055515,0.04699860916074729,-0.1368374123939078,0.3114701207194433,0.08097278534342593,0.13576637495462593
Non-breeding,0.4,-0.1,30.060656501077855,28.244985893751217,1.8156706073266378,0.9386367801542685,0.8810390050583726,0.6505793834785495,0.43225601348936504,0.2805034931771911,0.03316360099246922,-0.14209649015755713,0.3417440574887969,0.09932601133228952,0.11273735982405086
Breeding,0.4,-0.1,26.547120672456305,25.07733127588825,1.469789396568057,0.9714863378751448,0.94378570467806,0.6554470916374734,0.4306250658370608,0.2808404938333683,0.03868585165664767,-0.11640261603584408,0.1661258236268973,0.10190065595929423,0.10797012018109994
Non-breeding,0.4,0.0,36.71562080971053,34.78343114775536,1.9321896619551708,1.0180520742882009,1.0364300259625085,0.5509334364117808,0.3049035466320758,0.1617145462418282,0.029215413630358875,-0.08005005254498229,0.24465208493860424,0.10904741157684229,0.1052144465571349
Breeding,0.4,0.0,35.69924503805332,33.96806574719756,1.7311792908557635,1.1732755205895573,1.3765754472146967,0.5556646259529691,0.30014919171145843,0.15796217957172962,0.034485909317597895,-0.07475312950721899,0.1266013482712933,0.1352257434905317,0.09823344137376679
Non-breeding,0.5,-0.4,13.061173185699328,11.811594635380164,1.249578550319164,0.80756910144403,0.652167853607118,0.8826404603492547,0.7932413908529221,0.7131493404916264,0.06847993264707807,-0.03014384582736774,0.41172577294291146,0.09160653462064035,0.14046465816118925
Breeding,0.5,-0.4,8.609140399605996,7.86131062150626,0.747829778099736,0.576792054761972,0.3326890744365378,0.8841276785778927,0.7936168098930758,0.7140430044478353,0.07361346160354568,-0.003880635030710968,0.2694315620252862,0.04625106114303827,0.13902188168148247
Non-breeding,0.5,-0.3,23.791223373561603,22.095669716273612,1.6955536572879915,0.954144225900273,0.9103912038188312,0.7607476226333287,0.5960532393998413,0.46302963104673756,0.043136520557040724,-0.17116666726418966,0.45257555048596027,0.12499018224709442,0.13729282721844882
Breeding,0.5,-0.3,17.249516296681595,16.136332710233436,1.1131835864481587,0.7970304320588241,0.6352575096278757,0.7660125029793051,0.5977122806217865,0.46651805130460355,0.04940642971237541,-0.12777971161842347,0.22565745135226603,0.0866251788654836,0.13636230591941734
Non-breeding,0.5,-0.2,32.735106747488324,30.76300169110017,1.9721050563881555,1.0273726205053444,1.0554945013640182,0.6507728249896606,0.4357242069524896,0.2832597325959246,0.03334713772778201,-0.15139740887675943,0.3230967837852284,0.11509718914748877,0.10904574964507004
Breeding,0.5,-0.2,26.10395873405922,24.67535915615785,1.4285995779013696,0.9881042507328093,0.9763500103162465,0.6587673239447261,0.43669129747759866,0.2858468219201183,0.040019619629840866,-0.11740412057709489,0.11299426932193839,0.10528281597907665,0.1078330668988008
Non-breeding,0.5,-0.1,39.99969098953127,37.94454457875916,2.0551464107721102,1.082458472989312,1.171716345746353,0.5503736402449804,0.30751157342982827,0.1625883313410747,0.028487838974925985,-0.09764637752672856,0.2524855140072429,0.11913842252042997,0.10167855296457597
Breeding,0.5,-0.1,35.10584096054978,33.46188198969303,1.643958970856744,1.1736199631607507,1.3773838179294415,0.5592374725517751,0.30587662255408776,0.16107696464117008,0.03503872282571711,-0.08175523933022007,0.08664307912711118,0.13220061397910224,0.09597950277783386
Non-breeding,0.5,0.0,45.81710789740381,43.76024640043954,2.0568614969642667,1.1462274161993005,1.3138372896469246,0.4547880069859462,0.20279553814519977,0.08281430259027324,0.02615882837419636,-0.039143964518594206,0.205153902392751,0.12000611930318586,0.09134016841266229
Breeding,0.5,0.0,44.290492308887984,42.47003432815287,1.8204579807351138,1.3683547710692145,1.8723947795078828,0.46340545596117644,0.19857609728193806,0.0777697913291765,0.03217798300780993,-0.042811824905443725,0.11814761516720995,0.1569255619877213,0.08381008305789321
Non-breeding,0.6,-0.5,14.272159241873084,12.798661447067397,1.4734977948056862,0.9362462948321457,0.876557124586921,0.8838181756410518,0.795995562018443,0.7167626033056742,0.07341157849619095,-0.026354027025184672,0.29831303828313993,0.12286941923800386,0.1401727460670704
Breeding,0.6,-0.5,8.500997254957147,7.702875672876428,0.7981215820807188,0.6070748678674922,0.36853989519633307,0.8857543916639954,0.7967893571724066,0.7179551021850363,0.07923613850462964,0.0015057554496349147,0.16821939743791195,0.051236091879430866,0.1390245467241362
Non-breeding,0.6,-0.4,25.89621462136449,23.98756365391562,1.908650967448871,1.0903115888944772,1.1887793608775994,0.7622448720112899,0.6004730540078274,0.46821781164825427,0.045448486318099134,-0.1681252181247794,0.3669750667160948,0.16351391740378685,0.1375477424869448
Breeding,0.6,-0.4,16.95885264365001,15.83232789734191,1.1265247463081014,0.8331078771622472,0.694068734989786,0.7690380755717062,0.6033965886795131,0.47264469246866975,0.05269379614705014,-0.12191369013098459,0.14550834145818356,0.0952074517378757,0.1371729440302145
Non-breeding,0.6,-0.3,35.61727474008008,33.45905582334581,2.1582189167342705,1.146725400638911,1.3149791444704706,0.651215031284659,0.43952717381806183,0.286466027678796,0.034245075434057165,-0.16023508581838755,0.28081830351511666,0.14281298071917956,0.10860474960360604
Breeding,0.6,-0.3,25.64232011826337,24.242367828563893,1.3999522896994776,1.0209879223527625,1.0424163375902107,0.6624422424150707,0.4430587003277735,0.2912163308412813,0.042125125990493555,-0.11924816706255081,0.056672564885179244,0.11355643212934018,0.10893577550007749
Non-breeding,0.6,-0.2,43.5433608545855,41.33779426490714,2.2055665896783623,1.1741235770804508,1.3785661742561932,0.5499513013639062,0.3107020068818009,0.16388110401993716,0.028375873035895827,-0.11603358480001184,0.24844715667344372,0.13543110490568364,0.09824055416038018
Breeding,0.6,-0.2,34.488625820861415,32.91504175509455,1.573584065766866,1.195629498275013,1.4295298971453594,0.5635189114842339,0.3124379040581729,0.1649124860791243,0.036311789155351874,-0.08957406027388906,0.04137995161574638,0.13496477375607022,0.09441199797610567
Non-breeding,0.6,-0.1,49.918752252748,47.752377845113614,2.166374407634386,1.2069561208845514,1.456743077740684,0.4542396915342398,0.20583188254523999,0.08364615789633066,0.025250982993677992,-0.05992009687769796,0.22098873667574032,0.12873676021846558,0.08837300288951991
Breeding,0.6,-0.1,43.534121928263986,41.8255836581371,1.708538270126887,1.3711590368636375,1.8800771043728182,0.468314935222085,0.20510737815621213,0.08021416322645876,0.032756824029604996,-0.052569550819122096,0.07676687113072772,0.15445928077445872,0.08215582244749763
Non-breeding,0.6,0.0,54.96350268446042,52.827363857598876,2.136138826861547,1.2652177964638904,1.6007760724889426,0.3611923466818167,0.12005269363938939,0.03167139303704272,0.023924774337689875,-0.005209813274886214,0.18140262311394348,0.12530980393261962,0.07828065779230667
Breeding,0.6,0.0,52.818273444814174,50.95184891488401,1.866424529930164,1.5619465202332754,2.439676932068838,0.3745370542668615,0.1173256735371397,0.026462469197832576,0.03061985070661217,-0.01911443191595897,0.1390468625591572,0.17407396385624557,0.07135123571817824
Non-breeding,0.7,-0.6,15.576831024296087,13.840693566720123,1.736137457575964,1.0936180961869242,1.1960005403075127,0.884834582478526,0.7983152917063573,0.7198316672873769,0.07945862384922492,-0.022785365315814037,0.190870121487306,0.1675100707500816,0.1400585243105424
Breeding,0.7,-0.6,8.383365228165705,7.532049959724992,0.8513152684407128,0.6428712756565155,0.41328347706423557,0.8871674967734718,0.799483923001855,0.7212789682232416,0.08599607515332232,0.007289599260745807,0.07720486185058482,0.057507933821543004,0.13914888209432263
Non-breeding,0.7,-0.5,28.158715269627304,25.999150991892517,2.1595642777347877,1.2619435736919946,1.5925015831825227,0.7637298843517092,0.6045333804664292,0.4730476298363793,0.048586190340183376,-0.16589663938210558,0.27440422331799175,0.2199041125724687,0.13808721755428524
Breeding,0.7,-0.5,16.653862239231213,15.507497574405946,1.146364664825267,0.8789460632301352,0.7725461820677528,0.771904459521449,0.6085573083651148,0.4782122766642027,0.056829587962117414,-0.11644305086326354,0.07128385495815513,0.10673451694304364,0.13815939994339776
Non-breeding,0.7,-0.4,38.716923882174974,36.33310657960919,2.383817302565781,1.3033771301059693,1.6987919432832728,0.6520809879179975,0.44369585117265997,0.290269125527915,0.03586792622093568,-0.16986456813142803,0.22878960275309485,0.18540966200275621,0.10914206576963924
Breeding,0.7,-0.4,25.161013792717316,23.778058057392645,1.3829557353246713,1.0684556732122477,1.1415975256194373,0.6662888169009434,0.4493606399853076,0.2966498524175864,0.04498547846581768,-0.12147666758616191,0.00472532879678704,0.12589112957262,0.11027628104248978
Non-breeding,0.7,-0.3,47.35919840994265,44.9704973452487,2.3887010646939473,1.3004592708856144,1.6911943152323436,0.5498676687014049,0.31444222257324334,0.16573109699101043,0.02890319371244242,-0.13538924304942365,0.23062586122963719,0.16102572957754988,0.09521420934733184
Breeding,0.7,-0.3,33.84555728438989,32.327975729070815,1.517581555319076,1.2374274934045728,1.5312268014335242,0.5682567395660489,0.3193144686967445,0.16914536264236485,0.0382912947913236,-0.09774697067575644,-0.004024274065688801,0.14326434757938541,0.09356180772519283
Non-breeding,0.7,-0.2,54.342861841093566,52.03879233452658,2.3040695065669823,1.2961362492421378,1.6799691765994769,0.4536097746094909,0.20933671806433946,0.08445362495975693,0.02489119472957754,-0.08324855807677767,0.2307044479664578,0.14338406155836525,0.08534922161405202
Breeding,0.7,-0.2,42.745504700386604,41.130086275564494,1.61541842482211,1.39943299007155,1.9584126937005992,0.47403881363407546,0.21242851124946563,0.08320658585584789,0.03401556143398723,-0.06360651336024864,0.03204103951554196,0.1588807876437475,0.08112732732727941
Non-breeding,0.7,-0.1,59.89687983702664,57.66597298086766,2.230906856158981,1.3181378578119602,1.7374874121971033,0.3607570327718807,0.12339536861463912,0.03278194953506718,0.022840845129887745,-0.025071961976062165,0.2006190499423023,0.13194001166445388,0.07593724750938592
Breeding,0.7,-0.1,51.899095904703145,50.1657793159493,1.7333165887538442,1.5677589704883912,2.45786818954682,0.38107114551629784,0.12463723300361812,0.028377101214130538,0.031228135938664175,-0.029066268855117785,0.09265986709644639,0.17415691101989084,0.07085689613485814
Non-breeding,0.7,0.0,64.19949986492863,61.98605927355251,2.213440591376113,1.3802300702782457,1.9050350469002915,0.27000547773943034,0.055454126850562634,0.0009963699741646135,0.022245893744257277,0.022994353460600348,0.15746355023426276,0.12747653346584956,0.06691558440001845
Breeding,0.7,0.0,61.3226206346691,59.41452652937504,1.9080941052940616,1.7572232810048012,3.087833659305278,0.2883351971295288,0.05447483503641262,-0.0031151690749068096,0.029542716602838456,-0.002672524067876225,0.16535965746084724,0.1926420543967136,0.062387445585412635
Non-breeding,0.8,-0.7,16.980017222054574,14.935103088304174,2.0449141337503995,1.2840023925134272,1.6486621439802052,0.8857297142262905,0.8002895186666296,0.7224779883143545,0.08664024212909968,-0.018490151514342357,0.09645453470296834,0.23087633696858795,0.14003859906142177
Breeding,0.8,-0.7,8.256388750679807,7.348676078465322,0.9077126722144859,0.6834619015867527,0.46712017092058,0.8884049939783764,0.801780737977124,0.7241309316176638,0.09391624006110076,0.0145256094859623,-0.0002890056654807888,0.0650787602713809,0.13931909671793133
Non-breeding,0.8,-0.6,30.58555481876504,28.127278244116322,2.4582765746487176,1.4749064503549978,2.17534903729878,0.7652163565218649,0.6082474095574814,0.4775434794972116,0.05254870207180963,-0.16474083860886116,0.19020020715712777,0.3019014578937063,0.1387829965294166
Breeding,0.8,-0.6,16.33425054170894,15.159739579444174,1.1745109622647654,0.93342856926285,0.8712888939160912,0.7746264706354207,0.6132362704093827,0.4833062999053318,0.061816770857605896,-0.11137946806486015,0.011048915080693488,0.12127880040435737,0.1391947048231709
Non-breeding,0.8,-0.5,42.043250787678126,39.39145189450397,2.6517988931741527,1.5039249851528107,2.2617903609668817,0.6531720711158039,0.44776092882630797,0.29414754795939946,0.038203195861260864,-0.17899232991001127,0.170404014885828,0.24876991418739883,0.10998805127149512
Breeding,0.8,-0.5,24.659100002528177,23.28032642768223,1.3787735748459475,1.1288695908327961,1.2743465531070044,0.6701966358635273,0.4554039360091571,0.30200132801948754,0.04859047725928479,-0.12356136822069559,-0.03686030203205985,0.14236691202587462,0.11171757923993879
Non-breeding,0.8,-0.4,51.45901204577211,48.84812618965092,2.610885856121193,1.4694323870094619,2.159231539992325,0.550195878107701,0.3184928671263803,0.1680494154338515,0.030080656149742344,-0.15501557121917697,0.20053159584256652,0.20047366901111527,0.09284491509966913
Breeding,0.8,-0.4,33.17493226197233,31.697081338368868,1.4778509236034623,1.2970894377855449,1.6824410096148208,0.5733196984780067,0.32624532303526,0.1736863728469884,0.0409664961817166,-0.1057761127051776,-0.04139202329214032,0.15700527871848927,0.09331993087498157
Non-breeding,0.8,-0.3,59.10432865279906,56.63054666760861,2.473781985190449,1.422627119696289,2.0238679216953592,0.45325678517463003,0.2134454626998784,0.08557783198029033,0.025113655791946066,-0.1093946309051816,0.2306717621371878,0.1670627198231197,0.08254625612286702
Breeding,0.8,-0.3,41.922064662567124,40.38231574175815,1.5397489208089752,1.4510009972283715,2.1054038939577286,0.4803162098575933,0.22003698504011887,0.08656398656726019,0.03594281116835358,-0.07520159752960816,-0.009845361584219023,0.169959847243343,0.08072553096871748
Non-breeding,0.8,-0.2,65.21737424856593,62.86596780491777,2.351406443648159,1.3995398431049249,1.9587117724381577,0.3601997423894436,0.12744888831542886,0.03383876126901334,0.022251750904829126,-0.05020589365065055,0.22032276136925277,0.14374094441942184,0.07338544978493519
Breeding,0.8,-0.2,50.93833380915995,49.3193669445072,1.618966864652748,1.6028022934012909,2.5689751917324375,0.3884799639581836,0.13259255300516953,0.030554636254747157,0.03248952995661627,-0.04089041897103003,0.042832092355485775,0.18050794990487967,0.07026457495027451
Non-breeding,0.8,-0.1,69.98102829589834,67.68881269803256,2.292215597865777,1.4218547966495696,2.021671062755389,0.2699093623435702,0.05891681873148383,0.002650767507010466,0.02099173389682121,0.0072335882370163284,0.1756186433836131,0.13173386596515155,0.06516088022034998
Breeding,0.8,-0.1,60.23815992123542,58.48412356163716,1.7540363595982598,1.7663617635957607,3.120033879893126,0.2966238378405234,0.06225361703982569,-0.0017918694266578197,0.030179392873761705,-0.01115719167782692,0.1120897306033202,0.19727741308105645,0.06322925348740573
Non-breeding,0.8,0.0,73.54458062998562,71.2350146289033,2.3095660010823167,1.4959538969104178,2.2378780616814646,0.1810940355904214,0.008294602566406366,-0.015284252498998945,0.020980047562582153,0.04312690110244971,0.13287262353424234,0.1282171411603199,0.057294069482937755
Breeding,0.8,0.0,69.81882838230304,67.85594260401787,1.9628857782851696,1.9570264641435646,3.829952581358263,0.20443003304255372,0.008827932681830235,-0.016727464019883023,0.028807809393306932,0.0072763501835017425,0.18926664452767963,0.21237645417010437,0.05545145785976982
Non-breeding,0.9,-0.8,18.48642243308845,16.078651641467605,2.4077707916208446,1.5122324295541687,2.2868469209953037,0.886533349989477,0.8019949901638235,0.7248043377164193,0.09499536512550302,-0.012395620044237518,0.016357815958359806,0.32029140762431424,0.14005808814037884
Breeding,0.9,-0.8,8.120229180699793,7.152596458861299,0.9676327218384939,0.7282024307233735,0.5302787801114297,0.889505912413086,0.8037641587381851,0.7266270652292292,0.10304397472457277,0.0239007441441271,-0.06407875073241552,0.07396440520206576,0.139482113892099
Non-breeding,0.9,-0.7,33.18314184739876,30.371044681992853,2.8120971654059055,1.7355688102429654,3.0121990950881825,0.7666522984757212,0.6115647548033016,0.48163309486610045,0.0573378843477219,-0.1633092273266779,0.11788990647253282,0.4204115143239917,0.13956963037719924
Breeding,0.9,-0.7,15.99987870450228,14.78915115164781,1.21072755285447,0.9954419875456535,0.990904750568841,0.7771817363546657,0.6174259183325367,0.4879264827570486,0.0676659809699513,-0.10559785151504833,-0.036056399039412594,0.13894908540260006,0.14022446185956283
Non-breeding,0.9,-0.6,45.60473088103645,42.62936372557362,2.975367155462834,1.7560739546706254,3.08379573427253,0.6545126713768734,0.45171006485137427,0.298111598626033,0.04125216082508607,-0.18761597929534612,0.11789893412849584,0.34231574528517095,0.11100467566018068
Breeding,0.9,-0.6,24.135922360607854,22.748926180875067,1.3869961797327868,1.2006294148044578,1.4415109916936948,0.6740544640737416,0.4610304615815058,0.30711353629719745,0.05293683194838848,-0.12459225728936982,-0.06805116283568863,0.16313817886859475,0.11317165100275546
Non-breeding,0.9,-0.5,55.853610679706534,52.975103654534095,2.878507025172439,1.6895878249761809,2.854707018307742,0.5509267193785272,0.3225868988057989,0.17067528682219396,0.031910475320367705,-0.17382003975739654,0.16302297334288054,0.26042742209122066,0.0912273730442576
Breeding,0.9,-0.5,32.475431117372736,31.02161753195663,1.453813585416107,1.3725380938180307,1.8838608189816333,0.5785078401833468,0.33291647938735275,0.1782913187054858,0.04432653203019586,-0.11266682783039955,-0.06937505716409008,0.17622485853542946,0.09354452131484538
Non-breeding,0.9,-0.4,64.21687199080957,61.535487651148735,2.6813843396608306,1.5959771251043935,2.5471429838564847,0.45326770388599974,0.21781839991649432,0.08690369624528041,0.025937870777117185,-0.13689665532468256,0.216996260304149,0.20441716070606084,0.08025350834312583
Breeding,0.9,-0.4,41.06167656763609,39.580632634681635,1.4810439329544565,1.52347438110591,2.3209741898860354,0.48691584251267284,0.2275474440466864,0.09014091639725376,0.0385263072837391,-0.08632374777139928,-0.04419757070731519,0.1876591056488416,0.08085359435128232
Non-breeding,0.9,-0.3,70.94230464559536,68.43942694355542,2.502877702039939,1.5193822290621073,2.308522357989738,0.35976906466799485,0.13217373361394036,0.03489058403074391,0.02219626789498834,-0.08081688067953795,0.23462185337197705,0.16617751842606873,0.07198436603870546
Breeding,0.9,-0.3,49.932901717518746,48.40892831912502,1.5239733983937285,1.6646171093557938,2.770950120760039,0.3965174811949236,0.14074562545243258,0.03298298745849556,0.034394787673504644,-0.05374787607494435,-0.002212688477856399,0.1967311902593577,0.07099773784646714
Non-breeding,0.9,-0.2,76.21673442186707,73.82215410347759,2.3945803183894867,1.4903915387581714,2.22126693880195,0.2695491749060521,0.06324870044363334,0.004229768345940616,0.020180767407667177,-0.01589819746732403,0.19906345298623085,0.14017622615540615,0.06310642980668087
Breeding,0.9,-0.2,59.102341824611884,57.48034269560764,1.6219991290042444,1.8086605446898953,3.271252965917949,0.3059358124753535,0.07063617554702536,-0.0003696777355404721,0.03145378247294828,-0.022322397938937658,0.057498084557664704,0.21263268872501076,0.06500038087557186
Non-breeding,0.9,-0.1,80.19177842460103,77.8173407420156,2.374437682585423,1.5232956408404599,2.3204296094035475,0.1814621108715888,0.011330465915653957,-0.013285842931114313,0.01956093181381325,0.03469242623576493,0.14350338148410297,0.13013891131066624,0.05608397289160504
Breeding,0.9,-0.1,68.5653335932133,66.77731137109413,1.7880222221191673,1.9697246828176003,3.8798153261008963,0.21455608357978637,0.016645610662241114,-0.01605812251031181,0.029471729161256947,0.001341207915910188,0.12939014341490027,0.22300811887579994,0.05747905509201561
Non-breeding,0.9,0.0,83.00389408618535,80.58126306648404,2.4226310197013134,1.6175236535158843,2.6163827696833746,0.09449582356794531,-0.021462298102444887,-0.02197779246923097,0.020052682266471233,0.04993349362871836,0.11795586855016986,0.12865118321605798,0.049171392162786216
Breeding,0.9,0.0,78.30857574715805,76.27972581310506,2.0288499340529853,2.163882209977223,4.68238621865591,0.12241477136294394,-0.02072088483966558,-0.019594958200533395,0.028334191213909767,0.011913790635213086,0.20636471122688968,0.23168718859540643,0.049480580579257034
Non-breeding,1.0,-0.9,20.100568013479016,17.265705147772575,2.834862865706441,1.783818063748084,3.1820068845539637,0.8872784105095846,0.8035134752703311,0.7269203591981335,0.10459175881799147,-0.004162696308494532,-0.049736784774002285,0.44570254342144455,0.14006963516797064
Breeding,1.0,-0.9,7.975074488156921,6.943841899918281,1.0312325882386402,0.7765066672636867,0.6029626043049577,0.8905038642190579,0.8055086027704705,0.7288670619509366,0.11345233636456226,0.03607245495245582,-0.11595313187940146,0.08417593236827814,0.13960390207832002
Non-breeding,1.0,-0.8,35.95737991534316,32.726361387127454,3.2310185282157065,2.0512858478695404,4.20777362966986,0.7680335319559565,0.614533646460454,0.4853690533261137,0.06297473698565388,-0.16078625185466833,0.05858187957521606,0.5907239620346866,0.14038872192871138
Breeding,1.0,-0.8,15.650782067734381,14.395634776568835,1.255147291165546,1.064039168510326,1.132179352124146,0.7795817200165683,0.6211817454355916,0.492140621524771,0.07440765680566624,-0.09843471335424235,-0.07195277913234834,0.15988069030065993,0.14121498506460012
Non-breeding,1.0,-0.7,49.40897069734635,46.047753513562455,3.361217183783893,2.068103105710649,4.277050455850031,0.6559703491741312,0.4553680637190051,0.30193229279463524,0.045014778893954804,-0.19462256988861698,0.0725009859142716,0.4795126816834478,0.11211293545241761
Breeding,1.0,-0.7,23.591137700375207,22.18407013248503,1.4070675678901772,1.2823294161194005,1.6443687314451227,0.677805083810975,0.4661900422504729,0.31192472526687137,0.058035775290311536,-0.12386629718925905,-0.09072696405032014,0.18842021778559354,0.11458513786017079
Non-breeding,1.0,-0.6,60.552563054958526,57.34989763853312,3.202665416425404,1.970356319636003,3.882304026329535,0.5520524056429822,0.3266023333678116,0.17354912143118242,0.03439473950350358,-0.19088649924279383,0.1258412817724807,0.3505690808704692,0.09029923429307245
Breeding,1.0,-0.6,31.746162095364955,30.300576732402327,1.4455853629626283,1.4618867301834728,2.137112811886526,0.5836994177588228,0.3391762516065978,0.18282281798838806,0.04837151899918381,-0.11771639944941019,-0.08851750364063701,0.20107201871952793,0.09408582345357452
Non-breeding,1.0,-0.5,69.692695904373,66.75680392211866,2.935891982254333,1.8268100368732993,3.3372349108210253,0.45383591198343826,0.22234045989627307,0.08858468804922004,0.027378350956423166,-0.16413978649657107,0.19422235358188697,0.26235491371539305,0.07861445799476208
Breeding,1.0,-0.5,40.1627266806402,38.72282286504474,1.439903815595457,1.6144981748915332,2.606604356728092,0.4936618120712292,0.2347189153448212,0.09382480184181784,0.041759064474641824,-0.09599477738405307,-0.06913222406646125,0.2121074087294789,0.08137307381612917
Non-breeding,1.0,-0.4,77.08736442130662,74.3954255518675,2.691938869439113,1.6890143314517676,2.8527694118494615,0.359649817641705,0.13724892272899034,0.035862839097072476,0.022705833431693655,-0.11534735723715184,0.23693169284360227,0.202965582010797,0.07114685861666388
Breeding,1.0,-0.4,48.88027604086071,47.430253726842466,1.4500223140182413,1.7504831612568097,3.064191297843634,0.4049441655672394,0.14874139512507292,0.03563030970714267,0.03693369809756534,-0.06638094405579696,-0.03712075091258379,0.2208337448262453,0.07206917694128719
Non-breeding,1.0,-0.3,82.92658184925985,80.39948384576927,2.527098003490579,1.59672484469038,2.549530229651518,0.269079064390264,0.068380649976346,0.0055620333544283895,0.01985682915443178,-0.04779098441405284,0.22265771413297855,0.16071173139773615,0.0630358210813225
Breeding,1.0,-0.3,57.91155106692332,56.40321217780314,1.508338889120182,1.8811485779209351,3.5387199722139564,0.3158844075188982,0.07901679441897946,0.0010721806260581208,0.03335451537319649,-0.03511868198797607,0.007903967813661778,0.23547037739170149,0.0665411163473278
Non-breeding,1.0,-0.2,87.36296250585539,84.90455069628773,2.4584118095676644,1.5744665263995603,2.478944842752697,0.1815206953271977,0.01547186108854974,-0.011097693217038221,0.01853516923975699,0.017885602196434484,0.1626192370239682,0.13517202231178366,0.05452804757111274
Breeding,1.0,-0.2,67.25048077240328,65.61769759952276,1.6327831728805222,2.0194515646869733,4.078184622116664,0.2257455878295363,0.024864356681969804,-0.015599226088766044,0.030761652201056724,-0.008083112410725355,0.06784180164014562,0.2421310680827085,0.05937226744703808
