Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,36,106.53163236336044,107.54192325636629,-1.0102908930058447,,,,,,,,,,,
x,37,106.89565608941348,107.19062356622571,-0.2949674768122151,,,,,,,,,,,
x,38,99.66710920895488,106.83930233856165,-7.172193129606754,,,,,,,,,,,
x,39,112.61665824670732,106.48795923637087,6.128699010336447,,,,,,,,,,,
x,40,112.13250145926558,106.13659407910208,5.995907380163496,,,,,,,,,,,
x,41,104.00689945574918,105.78520668286531,-1.778307227116116,,,,,,,,,,,
x,42,106.07387036269975,105.4337969317111,0.6400734309886644,,,,,,,,,,,
x,43,105.02215485549166,105.08236502838024,-0.06021017288857422,,,,,,,,,,,
x,44,107.56736064864478,104.73091110226623,2.8364495463785544,,,,,,,,,,,
x,45,104.77717989152771,104.37943505039527,0.3977448411324275,,,,,,,,,,,
x,46,104.6251900346529,104.02793617520233,0.5972538594505608,,,,,,,,,,,
x,47,102.02850119829998,103.67641358267761,-1.6479123843776393,,,,,,,,,,,
x,48,100.78482075573164,103.32486635936903,-2.5400456036374153,,,,,,,,,,,
x,49,109.33643899793515,102.97329379427765,6.363145203657487,,,,,,,,,,,
x,50,95.82757672590056,102.6216951749287,-6.794118449028159,,,,,,,,,,,
x,51,99.1146114542631,102.27006913314668,-3.155457678883556,,,,,,,,,,,
x,52,94.4327251424834,101.91841456464597,-7.48568942216256,,,,,,,,,,,
x,53,104.41603152816477,101.56673107031556,2.8493004578492105,,,,,,,,,,,
x,54,101.74111331372876,101.21501887441084,0.5260944393179159,,,,,,,,,,,
x,55,97.10355738057552,100.86327817654028,-3.759720795964762,,,,,,,,,,,
x,56,99.00787361006698,100.5115092274198,-1.5036356173528305,,,,,,,,,,,
x,57,98.86861701736007,100.1597120360801,-1.2910950187200314,,,,,,,,,,,
x,58,112.8441308420452,99.80788646814851,13.036244373896702,,,,,,,,,,,
x,59,98.56548914407242,99.45603248164741,-0.8905433375749936,,,,,,,,,,,
x,60,100.4878618018581,99.10414946326364,1.3837123385944636,,,,,,,,,,,
x,61,86.97713110984003,98.75223673495903,-11.775105625119007,,,,,,,,,,,
x,62,100.03516493871304,98.40029454938417,1.634870389328873,,,,,,,,,,,
x,63,95.86658477408984,98.04832466495807,-2.1817398908682093,,,,,,,,,,,
x,64,106.7629341992908,97.69632925907814,9.06660494021267,,,,,,,,,,,
x,65,102.91413963967811,97.34431067221063,5.569828967467496,,,,,,,,,,,
x,66,103.65650670657494,96.99226994173834,6.664236764836599,,,,,,,,,,,
x,67,99.5157844263671,96.64020669797463,2.8755777283924857,,,,,,,,,,,
x,68,96.29956645418414,96.28811919162824,0.011447262555910243,,,,,,,,,,,
x,69,88.63828030428476,95.9360057666257,-7.297725462340918,,,,,,,,,,,
x,70,91.26221424393557,95.58386537164293,-4.321651127707358,,,,,,,,,,,
x,71,90.16862352034582,95.23169771192863,-5.063074191582811,,,,,,,,,,,
x,72,96.48917828216642,94.8795027836081,1.6096754985583204,,,,,,,,,,,
x,73,91.54073721710057,94.52728115825369,-2.98654394115311,,,,,,,,,,,
x,74,93.89632822982585,94.17503384414144,-0.2787056143155894,,,,,,,,,,,
x,75,93.0490421551504,93.82276169708743,-0.7737195419370295,,,,,,,,,,,
x,76,101.10073149293041,93.47046525258203,7.630266240348357,,,,,,,,,,,
x,77,94.18810897453886,93.1181442410912,1.069964733447668,,,,,,,,,,,
x,78,94.78310437361682,92.76579657961415,2.017307794002676,,,,,,,,,,,
x,79,86.62955330284902,92.4134185160842,-5.7838652132352,,,,,,,,,,,
x,80,87.022185654753,92.06100483363575,-5.038819178882738,,,,,,,,,,,
x,81,95.56934412358929,91.70854902882469,3.860795094764609,,,,,,,,,,,
x,82,96.45012429921697,91.35604437992177,5.094079919295192,,,,,,,,,,,
x,83,93.29433144375056,91.00348247745839,2.290848966292168,,,,,,,,,,,
x,84,82.34441777338628,90.65085273453658,-8.306434961150307,,,,,,,,,,,
x,85,97.34492670076006,90.29814527862523,7.046781422134839,,,,,,,,,,,
x,86,88.72038248503314,89.94027465306253,-1.2198921680293922,,,,,,,,,,,
x,87,85.60521900110743,89.58211619151001,-3.9768971904025934,,,,,,,,,,,
x,88,85.47605648095205,89.22368567087592,-3.7476291899238987,,,,,,,,,,,
x,89,88.28201492812357,88.86500464545027,-0.5829897173266915,,,,,,,,,,,
x,90,86.13454133338234,88.50609763791344,-2.3715563045310946,,,,,,,,,,,
x,91,84.51269845558437,88.14698258903054,-3.6342841334461697,,,,,,,,,,,
x,92,88.75288700685545,87.78767647128353,0.9652105355719016,,,,,,,,,,,
x,93,85.28892667544368,87.42819349551141,-2.1392668200677236,,,,,,,,,,,
x,94,92.13274901629549,87.06854490875422,5.064204107541277,,,,,,,,,,,
x,95,86.78943739724909,86.70874236417936,0.08069503306973616,,,,,,,,,,,
x,96,88.84833004621753,86.34879448508525,2.4995355611322707,,,,,,,,,,,
x,97,82.87303289660716,85.98870831719599,-3.115675420588849,,,,,,,,,,,
x,98,87.43165433169486,85.62849593639324,1.8031583953016366,,,,,,,,,,,
x,99,80.97014792435327,85.26818410453836,-4.298036180185105,,,,,,,,,,,
x,100,87.08044444536267,84.90780904528735,2.1726354000753134,,,,,,,,,,,
x,101,88.37100376625065,84.54740863220017,3.8235951340504726,,,,,,,,,,,
x,102,86.15194361448854,84.18702234230344,1.9649212721851002,,,,,,,,,,,
x,103,83.5383183190208,83.82669319504983,-0.28837487602902456,,,,,,,,,,,
x,104,87.73728134694474,83.46646308311674,4.270818263828019,,,,,,,,,,,
x,105,87.37385473068662,83.10636968125065,4.267485049435962,,,,,,,,,,,
x,106,83.77643514033834,82.74645042770459,1.0299847126337425,,,,,,,,,,,
x,107,82.5056857570862,82.38673416747733,0.11895158960886647,,,,,,,,,,,
x,108,76.08994121220972,82.02724381316293,-5.937302600953217,,,,,,,,,,,
x,109,88.69428112396042,81.66798480090242,7.026296323058,,,,,,,,,,,
x,110,86.10015720156133,81.30895313772406,4.791204063837265,,,,,,,,,,,
x,111,84.91818559679969,80.9501511274249,3.9680344693747913,,,,,,,,,,,
x,112,82.78953116558208,80.59158464527457,2.1979465203075135,,,,,,,,,,,
x,113,89.49561936649015,80.2332557521637,9.262363614326457,,,,,,,,,,,
x,114,76.6204445069831,79.87517038430046,-3.254725877317361,,,,,,,,,,,
x,115,77.86741654636282,79.51733130780379,-1.6499147614409566,,,,,,,,,,,
x,116,80.2478585233151,79.1597423843759,1.088116138939212,,,,,,,,,,,
x,117,81.74782641930759,78.8024131185027,2.9454133008048786,,,,,,,,,,,
x,118,80.33920949417663,78.44535539553205,1.8938540986445873,,,,,,,,,,,
x,119,79.83250519831105,78.08857675168447,1.7439284466265832,,,,,,,,,,,
x,120,92.19198346483093,77.73208685941442,14.459896605416509,,,,,,,,,,,
x,121,76.1278933137245,77.37590569087132,-1.2480123771468243,,,,,,,,,,,
x,122,79.49324442125635,77.02005243711464,2.473191984141701,,,,,,,,,,,
x,123,77.71103947921718,76.66453510491517,1.0465043743020004,,,,,,,,,,,
x,124,77.64343287091661,76.30935000620671,1.3340828647099046,,,,,,,,,,,
x,125,80.26029423629568,75.95448176652746,4.3058124697682185,,,,,,,,,,,
x,126,80.28024141616184,75.59990234105562,4.68033907510623,,,,,,,,,,,
x,127,78.42212552268214,75.24557323162782,3.1765522910543296,,,,,,,,,,,
x,128,76.30141353525397,74.8914514170447,1.4099621182092676,,,,,,,,,,,
x,129,70.09044403715893,74.53749328392482,-4.447049246765893,,,,,,,,,,,
x,130,71.58627595649783,74.183658706517,-2.5973827500191704,,,,,,,,,,,
x,131,68.48982291195864,73.82991312180592,-5.340090209847273,,,,,,,,,,,
x,132,65.40992411674048,73.47623456753358,-8.066310450793102,,,,,,,,,,,
x,133,69.16130612658546,73.12261208828288,-3.9613059616974198,,,,,,,,,,,
x,134,75.65287388462164,72.76904027214388,2.883833612477744,,,,,,,,,,,
x,135,72.28321088540447,72.41551676369399,-0.13230587828952026,,,,,,,,,,,
x,136,76.88308697453988,72.06204142407312,4.821045550466758,,,,,,,,,,,
x,137,78.36683128480351,71.70862897425364,6.658202310549858,,,,,,,,,,,
x,138,73.27623036705131,71.35529700488983,1.9209333621614746,,,,,,,,,,,
x,139,68.82953462698538,71.00205955828069,-2.1725249312953125,,,,,,,,,,,
x,140,67.61810822815202,70.64892738443207,-3.0308191562800433,,,,,,,,,,,
x,141,67.6062000182107,70.29591715581422,-2.6897171376035303,,,,,,,,,,,
x,142,68.71766577426035,69.94304771283309,-1.2253819385727354,,,,,,,,,,,
x,143,67.91654902079566,69.59034196442295,-1.6737929436272907,,,,,,,,,,,
x,144,70.26363365384682,69.23782780899498,1.0258058448518597,,,,,,,,,,,
x,145,63.81018873399388,68.88553499383427,-5.075346259840382,,,,,,,,,,,
x,146,67.96823053878694,68.53349357376177,-0.5652630349748378,,,,,,,,,,,
x,147,66.41951755617242,68.18172755660825,-1.7622100004358217,,,,,,,,,,,
x,148,66.72351520327942,67.8302437625196,-1.1067285592401959,,,,,,,,,,,
x,149,66.30205341168157,67.47902460386203,-1.1769711921804729,,,,,,,,,,,
x,150,65.74580250047408,67.12804456613915,-1.3822420656650636,,,,,,,,,,,
x,151,64.26242469588837,66.7772751951359,-2.514850499247538,,,,,,,,,,,
x,152,62.71746066007087,66.4266988072301,-3.7092381471592217,,,,,,,,,,,
x,153,68.36986450083525,66.07630984946887,2.293554651366391,,,,,,,,,,,
x,154,58.43240305889674,65.7261137542529,-7.2937106953561806,,,,,,,,,,,
x,155,65.16125894212337,65.37611317857485,-0.2148542364514668,,,,,,,,,,,
x,156,64.95017506642587,65.02630767365982,-0.07613260723392727,,,,,,,,,,,
x,157,62.146614621146,64.67669185905245,-2.530077237906461,,,,,,,,,,,
x,158,64.2193381866762,64.32726347087961,-0.10792528420340375,,,,,,,,,,,
x,159,61.31277159871225,63.9780158691806,-2.6652442704683494,9.9493001997422,99.1804965499757,-0.005037316858144491,0.03520641349743937,-0.014284966674702821,0.10787816638480865,0.0837972265565601,0.5278417601645062,5.719726755351139,0.058495782534054,0.06200170768023857
x,160,63.157415583700605,63.62893919615061,-0.47152361245000235,9.920723856626434,98.60949988834088,-0.008705138164920323,0.02586294456386497,-0.007969875046487046,0.10798119648094465,0.08239585250676248,0.5609191364119017,,,
x,161,60.15922104518455,63.2800254060111,-3.1208043608265443,9.879529091012989,97.79219759885177,-0.013209782400373914,0.027162223178954253,-0.006216751131574586,0.10797067638656392,0.10007669256006424,0.5848660649070566,,,
x,162,64.30492098378605,62.931268162964535,1.3736528208215062,9.844610226887138,97.10103423803488,-0.003902983658574476,0.0303767712911645,-0.012654219744090506,0.10801907071864517,0.08658031395990654,0.5999238490334553,,,
x,163,65.28179908286884,62.5826639881099,2.699135094758931,9.76675762289212,95.58200461952853,-0.0039592042029113735,0.03373203516570177,-0.0188481662340586,0.10751736655137714,0.11134021347609162,0.5562299301754323,,,
x,164,63.17200895446315,62.23421423950449,0.9377947149586703,9.768407193625844,95.62150846188922,0.0010024074635246898,0.031833883953453476,-0.021115306604633607,0.10795407501032248,0.10985301465603972,0.5589497821478641,,,
x,165,61.632780500672865,61.885924608135646,-0.2531441074627779,9.71308123102265,94.56103178750575,0.013777006556025862,0.03497730414207688,-0.021204290638448604,0.10782397642882013,0.08856059767952981,0.566316341755983,,,
x,166,60.351358037508405,61.5378016622537,-1.186443624745273,9.655158918795024,93.46655509861179,0.01746194356496781,0.03531631594440253,-0.024624892729578317,0.10755243916646946,0.10269760069951517,0.5829730275510194,,,
x,167,61.06628117728246,61.18985030638105,-0.12356912909858124,9.665395035431583,93.65410021803915,0.023593479627432506,0.035648881355069974,-0.023747474590111634,0.10809250101339216,0.09860249770005795,0.5720119031218178,,,
x,168,59.84748316915774,60.8420695213229,-0.9945863521651674,9.647293184301793,93.29069695918164,0.02869043374925808,0.03253275630224724,-0.02743670302882844,0.10829322282661691,0.09942737240657326,0.5840795590200717,,,
x,169,58.78336613739589,60.494460316485956,-1.7110941790900696,9.635216282275957,93.05671693234304,0.03605630333347737,0.03632503434869484,-0.02409849905132762,0.10860136031171932,0.10216058590809451,0.607018441014378,5.053663900113248,0.05479846704098902,0.05697788715569892
x,170,61.059439237021195,60.147034922684064,0.9124043143371268,9.574616962820985,91.83032937090873,0.02969301728236145,0.031111158074409128,-0.025859438906536313,0.10830074954389077,0.12760317177512553,0.5856032899226803,,,
x,171,58.192103413466725,59.799815891818376,-1.6077124783516539,9.532279529630562,91.0000645942431,0.029840485042745325,0.029725358623030336,-0.031155721119427715,0.10827631482485478,0.1488811179010189,0.6099565513651626,,,
x,172,59.96292926748678,59.452832338596025,0.5100969288907706,9.510723019954863,90.57739615015612,0.03329110851129143,0.023700547001311023,-0.03175619102872793,0.10849075726588717,0.14464701620334988,0.6211854572978595,,,
x,173,53.76641366406369,59.10612181222192,-5.339708148158229,9.439655092339645,89.25088341448823,0.0451737736180596,0.020684878847540535,-0.03129261317558464,0.10818236904696868,0.1299974019786664,0.5956261911101263,,,
x,174,63.73461770659924,58.75972277092366,4.974894935675583,9.384481406525449,88.21546943541932,0.039508428928989474,0.015925688061622534,-0.01761140406292274,0.10801078096241543,0.1073157308803439,0.6077870325699999,,,
x,175,55.27043562460919,58.41366974057431,-3.143234115965116,9.305435750537427,86.75014818963135,0.033505463801527094,0.0169632295226697,-0.02144708214923584,0.10762201323817429,0.056859413241587095,0.45947165513781785,,,
x,176,57.492597348461075,58.067989808923684,-0.5753924604626064,9.289894450737584,86.42511652767602,0.04003053853094013,0.024063594817492116,-0.020432451520942346,0.10788789250967686,0.06285716972418127,0.45152023681033127,,,
x,177,56.07931327259921,57.72270603019136,-1.643392757592153,9.218935427218318,85.11697710006538,0.049498497511133104,0.029851719513829977,-0.01675511207274007,0.10752008391537178,0.058872087290088596,0.47489732272792945,,,
x,178,57.37306259358036,57.37783668680021,-0.004774093219852204,9.090243817526542,82.81516133914816,0.044411152427424744,0.02073156199986387,-0.020555343178556854,0.10643318236248867,0.03624525468660465,0.447134733524759,,,
x,179,58.83300101916152,57.03339508230763,1.7996059368538853,9.090334276608242,82.80946611765997,0.039430603740216244,0.01696123587813055,-0.02520591625349451,0.1068393475477312,0.029927987793517286,0.4498043198903967,5.034337819312292,0.060899092620503845,0.05920843508985607
x,180,59.81018668246149,56.68939073429259,3.120795948168907,9.018982626197879,81.58826525153424,0.04079780747949657,0.015594236114950782,-0.022072445656565177,0.10643543757948377,-0.0042058444433834,0.4039562453480857,,,
x,181,58.18531197380804,56.34582785949228,1.8394841143157534,8.997831368986244,81.16636961940931,0.04469140149496257,0.02239639030498984,-0.017126406200761366,0.1065405762612105,-0.005851319889923545,0.40329464758999745,,,
x,182,57.81875736520387,56.002709319012084,1.8160480461917872,8.961284274212355,80.49903070373884,0.04814034550767164,0.0233582387691983,-0.01798783004272605,0.10653521574912328,-0.009750720396621892,0.44585209079081656,,,
x,183,62.84867553956051,55.66003268627712,7.188642853283374,8.983556865679438,80.86923118136394,0.04541339645401142,0.0304915643602152,-0.01754204643536636,0.10725048564401504,0.014759846533669052,0.49681640447984987,,,
x,184,61.00814045804494,55.31779521589353,5.690345242151406,8.96825936482495,80.59235111691717,0.052314965520050515,0.028529396762452253,-0.007911909918365777,0.10753057446324979,0.005951937965583731,0.4999269269152631,,,
x,185,53.37163685144757,54.97598998977021,-1.6043531383226521,8.932189964812355,79.93740191548139,0.05279529370634757,0.026661729613818165,-0.0112057017454,0.10751908871390445,0.01010318056659536,0.5297934212675102,,,
x,186,54.290685174317524,54.634602223625755,-0.3439170493082372,8.930763978615573,79.91092012249794,0.05820913946092151,0.026304518970308104,-0.010006961785884052,0.10798958399833605,0.016578784642113997,0.5298921346316228,,,
x,187,58.017427806674824,54.29361114023642,3.7238166664384025,8.795228389634481,77.51964230816921,0.06399872209506612,0.030077038921881828,-0.011246819851456157,0.10675626198346633,0.041672980742418875,0.40001471247220965,,,
x,188,51.93529841402759,53.95299433886636,-2.017695924838762,8.767974016674824,77.02297297669277,0.07427861215801652,0.024466522151689617,-0.009540370056641243,0.10688572067280744,0.04528514422337562,0.4259413568337651,,,
x,189,50.35043985428699,53.612731050290655,-3.262291196003666,8.722814508149133,76.26488115698567,0.07986123447216135,0.027644806179410765,-0.013514133982919918,0.10682660660372519,0.048513648409776775,0.45235365725357396,5.0648076751347,0.0666360500409352,0.06210778705222001
x,190,58.375008376299355,53.27280735161304,5.102201024686318,8.692951391604842,75.73229493574071,0.08474987821777434,0.023882171414490956,-0.015889315217818265,0.10691864306691819,0.041079623477945075,0.4775008701077188,,,
x,191,51.37874880701751,52.93321533774199,-1.5544665307244685,8.670911012932738,75.32113904904278,0.0895214072314558,0.03443745043678013,-0.01970472186347268,0.1070777683687508,0.04852014361459002,0.47784662242534093,,,
x,192,52.6704662857691,52.593949218345514,0.07651706742358186,8.650546604325891,74.96511549683301,0.08968628154833262,0.033189820514693484,-0.01751006219032259,0.10730336225445052,0.05082167921565246,0.5070637400890335,,,
x,193,51.69939187479605,52.25500158108973,-0.5556097062936913,8.595423486631455,74.00711350357464,0.0972976010737882,0.03389485221186147,-0.03085554496556616,0.10709731415498891,0.06878636524585695,0.5250101111074905,,,
x,194,51.65065999642549,51.91635954312873,-0.2656995467032388,8.572077252686677,73.62408701598494,0.09803080446995431,0.0383476280196103,-0.030153519918376226,0.10727242428205959,0.07263088281930181,0.5458474439546243,,,
x,195,49.786461014296634,51.57800992722415,-1.7915489129275173,8.564732961957983,73.47814653611078,0.1004839601048348,0.03703355754432267,-0.030691336865676756,0.10762050064382982,0.07447127813864682,0.5449216171874147,,,
x,196,49.97248290800237,51.2399322009485,-1.2674492929461365,8.529527095966007,72.88327630585404,0.10157748877033626,0.03368229754886991,-0.03558330331157023,0.10766453901604427,0.07613073569582018,0.5513967711311502,,,
x,197,49.165875374137514,50.90210492295215,-1.7362295488146344,8.52000273024001,72.70774039581116,0.10472958134443433,0.03670092732438377,-0.03967712941523826,0.10803295872026522,0.08391128880868524,0.5544358727199825,,,
x,198,49.476638701381674,50.56451211262102,-1.0878734112393373,8.482516449262011,72.07810914238777,0.10791789093615997,0.04364737586596012,-0.04171696498238843,0.10799580368441117,0.08800379910372909,0.5877587509686698,,,
x,199,48.87155544570472,50.22713801639431,-1.355582570689603,8.431999237896829,71.1890537655656,0.10477514945226156,0.052070865710769576,-0.05217242856647446,0.10789952148551737,0.08845049535893215,0.6166301787285888,4.65985557252565,0.06574684915094171,0.05973538211621001
x,200,51.55815852380689,49.88996088516765,1.6681976386392379,8.396323173398693,70.57885631428442,0.11188467813850715,0.05871606721701098,-0.05474698351210065,0.10796624015820613,0.07007040001930635,0.6142498973464277,,,
x,201,51.023138555205946,49.55295546557367,1.4701830896322776,8.385778381254847,70.39612764246759,0.12114348988023968,0.062010939635378425,-0.05709760816371734,0.10829066254302791,0.06453686243663719,0.6263511803416747,,,
x,202,51.79965559206865,49.21608634210024,2.583569249968407,8.311979669927291,69.13841496138062,0.12091363725086009,0.057461715680042325,-0.049765973225986894,0.1078085162293146,0.06567224837112082,0.6802869287520704,,,
x,203,49.404997227307845,48.87930824679198,0.5256889805158608,8.300371352445435,68.94917542774755,0.12358225859653534,0.058666436057670635,-0.04964831434522861,0.10814690137757707,0.06759464479647961,0.6971611131962211,,,
x,204,52.98482219763018,48.542572645015554,4.4422495526146335,8.27918515525418,68.61534809114626,0.12787226837923915,0.05833598711515029,-0.0481003312208849,0.10835146496511647,0.06475864937483525,0.7246995713457945,,,
x,205,51.88672213098361,48.20582818228445,3.680893948699155,8.270974253744146,68.4780993519771,0.1277423432867833,0.05747003609593772,-0.04823248848686591,0.10871081290081394,0.05914388378016733,0.730675252543235,,,
x,206,49.03850020870675,47.86902063317824,1.1694795755285128,8.269750883680727,68.45538707470402,0.12719386782732162,0.05435045798941376,-0.0521135595324186,0.10918932431555643,0.05950745812920795,0.7270780565403696,,,
x,207,46.82088204142649,47.532096137226134,-0.711214095799636,8.260337097403019,68.30588567411766,0.1271030868761235,0.05598032141743774,-0.05273427387979142,0.10956629033739373,0.058217349906048564,0.7430662834916759,,,
x,208,43.14962042528123,47.195005658006835,-4.045385232725614,8.249532973718367,68.1169643162508,0.126206630425294,0.053067789202535895,-0.054070818793141226,0.10994247503818029,0.07135700317963978,0.7428673959399246,,,
x,209,40.95995341936128,46.85770365417436,-5.8977502348130795,8.239434164385974,67.96154262232281,0.13233318523031956,0.0576417147701798,-0.05170845062417778,0.11043337176423831,0.08852893551175481,0.7523702789326607,4.223803323254866,0.062468972556555924,0.05665674583731649
x,210,41.549907038996864,46.52015233138988,-4.9702452923930185,8.20558892468613,67.40990764290919,0.1408939559155286,0.05267028523047279,-0.05363175400572747,0.1104816689134895,0.10319619904244948,0.7577130155928054,,,
x,211,40.876848388659205,46.18231683010791,-5.3054684414487,8.19014279491187,67.16244307607803,0.1461524229892775,0.06192949886197017,-0.05660983067485335,0.11081855639498683,0.10440910844827227,0.7701749302701477,,,
x,212,42.90847186651477,45.844171753191226,-2.935699886676447,8.151818459554374,66.53902587825978,0.15041080852139896,0.06764804959336716,-0.04887550881874452,0.11078095717624828,0.11164647124431067,0.7985263143985568,,,
x,213,47.179162593163674,45.505707473707005,1.6734551194566634,8.143398488264712,66.39337742929571,0.15583154253254347,0.07269048844663509,-0.04868695072850159,0.11121220940032235,0.10766168843569182,0.8020049463217063,,,
x,214,46.844933173364254,45.16693131299755,1.6780018603667073,8.124331423248766,66.07213977100817,0.15707411687268688,0.07038846089539905,-0.04783283995060356,0.11147650551088024,0.10925844206566633,0.8322205105500269,,,
x,215,44.77722192965123,44.82786015905689,-0.05063822940565928,8.074233872780011,65.26942088733925,0.1644259190352438,0.07589513312830301,-0.03787955062523274,0.11130186014883274,0.1482363699377145,0.7623312764465942,,,
x,216,43.74814304827276,44.488518342970984,-0.7403752946982166,8.01666440345404,64.36605803831225,0.16531446304057756,0.08064937097954232,-0.04597612135864935,0.11103326970514349,0.17339766959726782,0.7711533047619697,,,
x,217,50.037644346576045,44.14893138434758,5.88871296222847,8.040348694802965,64.73727665694017,0.1678782288170208,0.08278713094946424,-0.043159400440994436,0.11183647862330548,0.16740985584625173,0.7378881931777937,,,
x,218,44.20115663646375,43.80912171689475,0.39203491956899794,7.9509100639192,63.277621263783246,0.1698853648922179,0.07863198941903692,-0.02800618239356406,0.1112528233820648,0.15072751165509285,0.7412993614564853,,,
x,219,44.74174599014792,43.46910462754401,1.2726413626039075,7.9082133172264975,62.61258271820124,0.16849988490809678,0.07768888287345935,-0.024952158854645794,0.11118304708691092,0.16089902628822747,0.7811771878340618,4.1633905782703335,0.06613295455841377,0.05855625269863879
x,220,44.38709798677394,43.128891540754275,1.2582064460196734,7.855689090418042,61.75695283846178,0.1718647071848921,0.08054892402673651,-0.018120691392183162,0.11098342659821614,0.14432866853606025,0.7840247708778116,,,
x,221,46.649417329014724,42.78849020086541,3.860927128149308,7.801611405671048,60.92256359409316,0.1771542479195381,0.07796357567451762,-0.007132427327100077,0.11061678319457831,0.13897776672931408,0.8293906617603234,,,
x,222,44.90472821811441,42.447912197881365,2.4568160202330334,7.787854924633159,60.70773141747562,0.1789390090237978,0.07858805296767672,-0.0053133309146945334,0.11096279513996017,0.1369087727052246,0.8510086647507833,,,
x,223,46.63343814933845,42.10717064932862,4.5262675000098325,7.78489361815664,60.648266418763356,0.18493028005995837,0.07835931375407428,-0.002960380044755509,0.11140412328990792,0.13328740492760252,0.8407854051293828,,,
x,224,45.7069384044463,41.76628279712719,3.9406556073191026,7.772939259490476,60.44983090515193,0.18461720558668668,0.0740891973356446,-0.005510565973376019,0.11184272774388551,0.1429341939353625,0.863025729137551,,,
x,225,46.5134166370996,41.42527719946595,5.0881394376336555,7.767138246731706,60.35191931781579,0.18511891789615934,0.07706409216521456,0.0010504705290398212,0.11233081523435184,0.1410052694193624,0.870064549531636,,,
x,226,42.211428250207426,41.084189321990905,1.1272389282165278,7.7497954824360225,60.07713598601326,0.18498656185384144,0.08030557637693687,0.011635627472786797,0.11270778710367094,0.1484292810645259,0.8995842733132235,,,
x,227,40.60155618569498,40.74305650229591,-0.14150031660092566,7.703231819177093,59.362318123949294,0.18454745766474517,0.08578427033587052,0.008828629110707288,0.11262352136831613,0.12008807319799224,0.8530547307849305,,,
x,228,41.789627946177646,40.4019144556658,1.3877134905118482,7.649857607865357,58.5576005228354,0.18816949069186478,0.08423207892433729,0.011427799616222884,0.1124125645499369,0.10619352403503131,0.8522345170317867,,,
