Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,110,8.07108225261967,0.9500419060110429,8.119080375440978,,,,,,,,,,,
x,111,8.267792713506852,0.950169822234203,8.264890151735072,,,,,,,,,,,
x,112,6.767825141926782,0.950188572713322,6.7985905326028595,,,,,,,,,,,
x,113,6.954108584521921,0.9500976697270661,6.8869680248007725,,,,,,,,,,,
x,114,6.379763998218437,0.9498998363379538,6.311836248380397,,,,,,,,,,,
x,115,6.374883613994571,0.9495992587973872,6.286453429422716,,,,,,,,,,,
x,116,6.614496466249218,0.9492023612125717,6.470113982354264,,,,,,,,,,,
x,117,6.638272622725741,0.948715073932979,6.409062794929728,,,,,,,,,,,
x,118,6.745774092622442,0.9481433095485495,6.751876817834045,,,,,,,,,,,
x,119,6.494261710876787,0.9474938230585691,6.456975190566813,,,,,,,,,,,
x,120,7.6619821267285575,0.9467736448929244,7.7484358861762415,,,,,,,,,,,
x,121,7.213486565217802,0.9459898947698662,7.286652680799247,,,,,,,,,,,
x,122,5.825926248771426,0.9451488439611829,5.759569839287531,,,,,,,,,,,
x,123,6.45699959432375,0.9442547395965449,6.34863741101831,,,,,,,,,,,
x,124,6.306189685959014,0.9433101118867429,6.212436070490859,,,,,,,,,,,
x,125,7.26425111690915,0.9423175584047762,7.185385511978112,,,,,,,,,,,
x,126,6.005337940036693,0.9412825639727365,5.860482192759248,,,,,,,,,,,
x,127,6.724300120241845,0.9402115694848202,6.704329108086302,,,,,,,,,,,
x,128,7.121499717516964,0.9391092631735567,7.076417893816542,,,,,,,,,,,
x,129,6.704820523673044,0.9379782782521586,6.751297301565157,,,,,,,,,,,
x,130,7.181452926752883,0.9368212374088786,7.172637120765037,,,,,,,,,,,
x,131,6.467845511639676,0.9356415568611471,6.301106397135386,,,,,,,,,,,
x,132,6.103084275657945,0.9344436131053975,5.986612404087303,,,,,,,,,,,
x,133,7.1203740379716844,0.9332330404614589,7.032872971729115,,,,,,,,,,,
x,134,5.920945118142632,0.9320163781145003,5.653385445168989,,,,,,,,,,,
x,135,7.299758137107604,0.9308014343221305,7.1957382670205705,,,,,,,,,,,
x,136,6.903865374385742,0.9295962425246567,6.790823220606498,,,,,,,,,,,
x,137,6.3999233979721675,0.928408799037576,6.328040694661157,,,,,,,,,,,
x,138,5.70421973136183,0.9272464275220539,5.616076626768044,,,,,,,,,,,
x,139,6.283377448072281,0.9261139274986814,6.211559806836628,,,,,,,,,,,
x,140,6.884541265948845,0.9250143915221768,6.796536808920928,,,,,,,,,,,
x,141,7.368770003422831,0.923950736998933,7.24838505042901,,,,,,,,,,,
x,142,6.02269998026794,0.9229263623382508,5.956702311325617,,,,,,,,,,,
x,143,6.280252238650844,0.9219450766738344,6.167352822104439,,,,,,,,,,,
x,144,6.430277697642491,0.9210087533579671,6.126050551127569,,,,,,,,,,,
x,145,7.458447276720464,0.920116272252248,7.268183601118784,,,,,,,,,,,
x,146,6.3144515919236355,0.9192659545393634,6.170441347659389,,,,,,,,,,,
x,147,6.240521065109589,0.9184558228131224,6.129281748905859,,,,,,,,,,,
x,148,6.42623667316418,0.9176846205277391,6.262172547139624,,,,,,,,,,,
x,149,6.409119071001877,0.9169515241711028,6.43162185385328,,,,,,,,,,,
x,150,6.820759381835198,0.9162563638846055,6.8358010711548545,,,,,,,,,,,
x,151,6.244211555137136,0.9156000669715773,6.207286520436894,,,,,,,,,,,
x,152,5.781456153114176,0.9149857119880715,5.504239881145161,,,,,,,,,,,
x,153,5.731334781610814,0.9144157813196276,5.506027234995073,,,,,,,,,,,
x,154,6.555959408037167,0.9138926017002181,6.417112513671974,,,,,,,,,,,
x,155,6.642371208760222,0.9134188352377791,6.533892022890515,,,,,,,,,,,
x,156,5.806691972867775,0.9129994559361316,5.8223882419539885,,,,,,,,,,,
x,157,5.948883300023768,0.9126419191043811,5.916170416795492,,,,,,,,,,,
x,158,5.622089928698893,0.9123558560548646,5.610547005211218,,,,,,,,,,,
