Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Breeding,1.4,-0.1,91.44885547745972,90.43280077887685,1.0160546985828631,1.315025237655463,1.7292913756708066,-0.07687746034637098,-0.026658734550469687,-0.001603470639242051,0.014536133094931729,-0.0033513848836096995,0.16378199700420076,0.08039851618151199,0.046492174374214254
Non-breeding,1.4,0.0,109.35388156525694,107.8372981925237,1.516583372733237,1.0817546034871655,1.1701930221656747,-0.35145412797393577,0.09399165830920078,-0.05620077163079559,0.010026263013873087,-0.041161291623201375,0.2893004389900225,0.09035665666836146,0.07721517301576325
Breeding,1.4,0.0,101.49337594230198,100.27568082409701,1.217695118204972,1.4414892026424169,2.0778911213346705,-0.19139928102930032,0.016515088128772597,-0.011752945693206495,0.014368596116303601,-0.002645253565705398,0.2509155411682882,0.11727387289441539,0.056438892149020814
Non-breeding,1.5,-1.4,18.445310055886228,16.2368386190726,2.2084714368136282,1.396275213953531,1.9495844731009788,0.8869837002313674,0.8036558322313097,0.726938738291997,0.08718493059884533,-0.05007271374590657,-0.167542754435492,0.2742303127765628,0.140660903161778
Breeding,1.5,-1.4,4.450723121020687,3.9629959922028326,0.4877271288178542,0.3686422354532617,0.13589709775997802,0.8967566165955362,0.8115312858469963,0.7342931049326261,0.09447162239139885,-0.018812409495299987,-0.20518927447240395,0.01919763244667213,0.14126594874438791
Non-breeding,1.5,-1.3,33.89345528567351,31.484597481110182,2.408857804563329,1.6845004846191567,2.837541882682174,0.767218340800147,0.6152120064363832,0.48610507111301476,0.053856025424352943,-0.17363375984493626,-0.06854286735991771,0.39960875330916346,0.14082920000159965
Breeding,1.5,-1.3,8.970863361159177,8.406738000081651,0.5641253610775259,0.5241236651154481,0.27470561633405033,0.8016147704761063,0.6388544047196907,0.5067353813271025,0.06285967361060046,-0.13677406780707907,-0.12165456013599402,0.039843763395122335,0.14504167743942706
Non-breeding,1.5,-1.2,47.928143104660904,45.46649222437693,2.461650880283976,1.7815880066252991,3.174055825351107,0.6535099417060307,0.4561623296755144,0.3025005050297282,0.039340804881318824,-0.20100173368016866,-0.05060366227096015,0.35929686038946684,0.11319802806232061
Breeding,1.5,-1.2,13.907678478824254,13.291891960380742,0.6157865184435121,0.6517397698354797,0.424764727585204,0.7196290960210069,0.49439055510326024,0.3321756020367485,0.04930434525747685,-0.16677686053792246,-0.10318866224900149,0.05142754318499365,0.12107300782096542
Non-breeding,1.5,-1.1,60.48417023033936,58.17313090358087,2.3110393267584897,1.7699624497488966,3.1327670735211153,0.5467949609378905,0.3275827101267136,0.17264592137822518,0.03050442061151087,-0.20255312883306664,-0.024598657203860858,0.27950429307368674,0.08921962166805276
Breeding,1.5,-1.1,19.25121942508095,18.636231281794124,0.6149881432868263,0.7617134655550764,0.5802074036079246,0.647261555566208,0.3750974749140356,0.20423456027227702,0.041039637267946495,-0.17162641345087162,-0.08276643602342762,0.05880301961589977,0.10134827520338906
Non-breeding,1.5,-1.0,71.6616300371807,69.58912885065455,2.0725011865261536,1.6863569797527789,2.8437998631609145,0.4448742779985305,0.22495993000848888,0.08539620636762771,0.024275057678115008,-0.1931183825406029,0.0026830647136461033,0.21517168913666387,0.07566344310091436
Breeding,1.5,-1.0,25.03499773779158,24.4485845376889,0.5864132001026796,0.8561441977195707,0.7329828872888875,0.5802480774196098,0.2754050715745282,0.11276024305222979,0.03512688302350604,-0.1636315590280627,-0.06681372681549952,0.06603718723096086,0.09009376395568414
Non-breeding,1.5,-0.9,81.5410089115654,79.70482971153757,1.8361792000278285,1.5570729242102002,2.4244760913085037,0.3460026537769714,0.1442798577652649,0.030627976294228323,0.01955864727374146,-0.17904574942445098,0.0286221916152039,0.16980232406505663,0.07003670800210421
Breeding,1.5,-0.9,31.289244692160832,30.73413234304229,0.5551123491185415,0.9364132334319015,0.8768697437463889,0.5154545628627571,0.19129192172674198,0.04963925177085758,0.030540335841233567,-0.14782302297719702,-0.05933443175035885,0.07020907323269987,0.08006784785700846
Non-breeding,1.5,-0.8,90.16222890289478,88.5176668095599,1.6445620933348835,1.4035748761261118,1.9700224328924298,0.24944813454754214,0.08268283653633265,0.00023674304771470546,0.015869096127651354,-0.16162928292335296,0.056418840469600565,0.1270393863233696,0.06448626381215752
Breeding,1.5,-0.8,38.02997614306118,37.494322535242404,0.535653607818773,1.0041920177824561,1.0084016085780005,0.4506234475964428,0.1203539237896803,0.008831447344067373,0.026830474113494766,-0.1274241140114268,-0.058236887543441036,0.07795199401307493,0.07730252842714033
Non-breeding,1.5,-0.7,97.54593981950518,96.03999284365597,1.5059469758492128,1.244395579154684,1.548520357419721,0.15532712445058933,0.03784421737762558,-0.012564960914928007,0.01296390185020346,-0.13760917526685051,0.08417559026522031,0.08917180251406188,0.05758516643762287
Breeding,1.5,-0.7,45.260959202800485,44.72511061675774,0.5358485860427464,1.061639523306638,1.1270784774467455,0.38396276200697094,0.06140253421503164,-0.014310185224477382,0.023768087452250786,-0.1045141199937939,-0.05858394205933594,0.08197428353563206,0.07273165549335525
Non-breeding,1.5,-0.6,103.71138013519462,102.29347076816023,1.4179093670343832,1.096896785458727,1.2031825579496884,0.06454699252029511,0.007588711380345971,-0.013931061552454261,0.010726481964140794,-0.09901511526171107,0.09973208063477974,0.060252514299424936,0.050077616153362176
Breeding,1.5,-0.6,52.97695062522712,52.417731510131276,0.5592191150958428,1.1115380324402617,1.2355167975611683,0.31384989822073517,0.014180692047338947,-0.023627715193652407,0.021224289434469207,-0.08054466846741469,-0.05416381819985845,0.08293782848159813,0.06712804604948483
Non-breeding,1.5,-0.5,108.68624635153851,107.31057673420631,1.375669617332207,0.9786044323870678,0.9576666350876152,-0.021483395278590334,-0.009770781270360181,-0.010050351423287395,0.009120477783593898,-0.03917237750879361,0.08337858724150396,0.04124497380882644,0.04306819544261664
Breeding,1.5,-0.5,61.16613302278984,60.55942943194555,0.6067035908442904,1.1574791609548407,1.339758008044722,0.2386176633238461,-0.020809452485009663,-0.022720058161800023,0.019123213769045355,-0.056943542530218036,-0.039789955655918405,0.08163669561734971,0.06093391129379584
Non-breeding,1.5,-0.4,112.51123984865438,111.13708825744789,1.3741515912064983,0.9066778201654931,0.8220646695800503,-0.1024936753337142,-0.013980091225606391,-0.007615308063966421,0.008157333112142838,0.027782813864251407,0.038561344351050096,0.03892249262331717,0.04734723929104097
Breeding,1.5,-0.4,69.81196651176977,69.13313554740738,0.6788309643623904,1.2042174160838535,1.4501395851996728,0.15651242028544807,-0.042236689211058095,-0.015401828082896921,0.01742263615046816,-0.035281703047725196,-0.011681072005446673,0.07884653406500879,0.05437168591887811
Non-breeding,1.5,-0.3,115.24160891942584,113.83978859174653,1.4018203276793173,0.8940580583738961,0.799339811743301,-0.18123016773731207,-0.0009472634328701819,-0.012221211377112226,0.00785121042878364,0.0579878441319018,0.03521764912902572,0.04195248518443255,0.05248391806350453
Breeding,1.5,-0.3,78.89490249739643,78.11874010412689,0.7761623932695443,1.2581425839543576,1.5829227615593477,0.06576154550511966,-0.04785879578184937,-0.006266982347782458,0.01610515275791413,-0.01732864440309865,0.031412917321181094,0.07526565753841287,0.04754853449973021
Non-breeding,1.5,-0.2,116.94688665147368,115.4969224737666,1.4499641777070735,0.9439079512385541,0.8909622204113645,-0.26247485087768235,0.03400352479520287,-0.026842894644929102,0.008168987623538031,0.029006169197768557,0.1265287483868587,0.05597110430394714,0.06282096257471481
Breeding,1.5,-0.2,88.39420623232924,87.48944154932347,0.9047646830057658,1.328101733117709,1.763854213510262,-0.03496147540702832,-0.034298230866316747,-0.0010581793583766227,0.01517674869867319,-0.004499057359642584,0.09171294116137338,0.07922045609955274,0.04491326748705348
Non-breeding,1.5,-0.1,117.70930069427796,116.1914580999262,1.5178425943517624,1.050184522658782,1.1028875316320537,-0.3485779637025454,0.09099381239344123,-0.05336594648420376,0.009034133633056916,-0.025806059882698473,0.2604452127359722,0.08429543216441757,0.07643157597373246
Breeding,1.5,-0.1,98.28987726397133,97.2180925455066,1.071784718464741,1.4263533717087238,2.0344839409848445,-0.14615418885757214,0.002421078330519763,-0.007174457721970804,0.01466625001142209,0.002782672453220025,0.16941002614399683,0.10362945796243975,0.050936483633424616
Non-breeding,1.5,0.0,117.62098574073954,116.00850608815809,1.612479652581456,1.2056393478532752,1.4535662370920708,-0.4383105761115554,0.16705131218780303,-0.09487329259076618,0.010388286650369205,-0.06807425961719205,0.3733345646917331,0.1360528813663297,0.0935993681571127
Breeding,1.5,0.0,108.56439125175295,107.27909177519267,1.285299476560283,1.5703158749228714,2.465891947034783,-0.2668711892213769,0.06595568633525395,-0.033321965730852394,0.014631524650461197,0.005759891821658693,0.26072604613568695,0.16855343717679755,0.06835394283171321
Non-breeding,1.6,-1.5,19.394547090685965,16.857952966914375,2.5365941237715894,1.6044513446803104,2.5742641174464564,0.8873508048395226,0.8043476061117631,0.7280067672319279,0.09666590035045636,-0.036575558511903056,-0.1920148438002744,0.3619002345787625,0.14058395645033883
Breeding,1.6,-1.5,4.228527907092996,3.721388937483491,0.507138969609505,0.3827233217492536,0.14647714101078269,0.8974241461699192,0.8124474869618887,0.7355319956742666,0.10464622471830172,-0.002173945642937684,-0.22511222339236642,0.020686248453644657,0.14122509704174163
Non-breeding,1.6,-1.4,35.555209403690945,32.800517611300585,2.7546917923903607,1.9481509279504257,3.7952920380741046,0.7677698640247992,0.6162672062213087,0.4876154490905831,0.0598437203948568,-0.16638482144854,-0.08362816550684923,0.5360475955426939,0.1412401444118402
Breeding,1.6,-1.4,8.501075908014183,7.917497687806217,0.5835782202079658,0.5467048233036615,0.29888616382348776,0.8033387746106335,0.6407399070094876,0.5089077353582588,0.06969218677518667,-0.12597093511084037,-0.13170872596714547,0.04351499904510125,0.14559054353148232
Non-breeding,1.6,-1.3,50.29880320066689,47.49304177329848,2.8057614273684095,2.0719343970511317,4.292912145683636,0.654073742302993,0.4573036996108899,0.3039334959176559,0.0438279956462821,-0.19758109327449483,-0.06060572296820764,0.48819315154460097,0.11372074130039234
Breeding,1.6,-1.3,13.18003073356587,12.546151508811885,0.6338792247539846,0.6821009096550564,0.4652616509522554,0.7226314565485603,0.49702299362823293,0.3347058716978609,0.054709110412741124,-0.1596906770356739,-0.10738420820477272,0.056696086077449366,0.12185849824804806
Non-breeding,1.6,-1.2,63.54833465760233,60.922784419858786,2.6255502377435462,2.0696857780704683,4.283599219947159,0.5472856330215189,0.3287163418536889,0.17375182189194419,0.03407586685124993,-0.20185827891808866,-0.03462754697585132,0.3834870736363121,0.08952449889582403
Breeding,1.6,-1.2,18.25765670380636,17.627995275643386,0.6296614281629758,0.7995261326573959,0.6392420368020918,0.6517695662560022,0.3782981987871844,0.2067139688595104,0.04556737884403192,-0.1674729675979251,-0.08408359378995356,0.0652637155028003,0.10209546892330836
Non-breeding,1.6,-1.1,75.41220216403478,73.06826128633298,2.3439408777017974,1.9822419645170577,3.929283205892444,0.4452567994896535,0.22614195254793654,0.08605367202125194,0.027185401324869695,-0.1947498169708463,-0.010779979911635403,0.29837873538619447,0.07593719254920053
Breeding,1.6,-1.1,23.77112938557017,23.175063156065892,0.5960662295042773,0.9009414671991381,0.8116955273189357,0.5865460867746326,0.2790548779016936,0.11492317116541796,0.03901498402805529,-0.16215922628331436,-0.0664199821809317,0.07385453952176059,0.09098798383884808
Non-breeding,1.6,-1.0,85.97409025552156,83.9088571175604,2.065233137961158,1.8384480122975713,3.379891093920891,0.34625072671305585,0.14571229014009185,0.030771476856885832,0.0219418807270888,-0.18310080081878385,0.00955876215891417,0.23587660285696188,0.06978822580443853
Breeding,1.6,-1.0,29.75450918732934,29.19639787885861,0.5581113084707319,0.9874707597669876,0.9750985013947917,0.5238979293221219,0.19528132938329934,0.05128970987489051,0.03391603745279061,-0.1489223514480854,-0.05848389543329273,0.0785192622980847,0.08052444156746204
Non-breeding,1.6,-0.9,95.26955438553388,93.43485049467542,1.8347038908584636,1.6614167670215152,2.760305673740224,0.24942819455568294,0.08468109601621548,-0.00022365852354885765,0.017799468381186522,-0.1693635028216239,0.030311394840154757,0.17759007953839717,0.06433710629510173
Breeding,1.6,-0.9,36.22759728128118,35.69638785272557,0.5312094285556057,1.0604689715220892,1.1245944395611174,0.4616603058052629,0.12454686190463077,0.009805313542327327,0.029772031879469456,-0.13100054418129867,-0.05835528728953784,0.08774738959976876,0.07802580780500118
Non-breeding,1.6,-0.8,103.31038312304004,101.64752437959875,1.6628587434412907,1.4706383210137177,2.162777071234047,0.15469318622100356,0.0408838036835233,-0.013667548567510282,0.01447806257867826,-0.15211823068022162,0.0528119075539305,0.12463608282462614,0.05762779922274224
Breeding,1.6,-0.8,43.197911562917824,42.67538569822094,0.5225258646968811,1.1216971947556151,1.2582045967226163,0.3981510556087791,0.06557840468948273,-0.014156495034505123,0.02632729009558387,-0.11044775846239066,-0.061898426626412026,0.09279455154621667,0.07375155979236511
Non-breeding,1.6,-0.7,110.10497606302863,108.55885719824335,1.546118864785285,1.283914883134102,1.6484374271332551,0.06275296753249261,0.012360551756663434,-0.015344324049987468,0.011832354504888459,-0.12479845490514098,0.07294211291865138,0.08314385901252669,0.050437983052301544
Breeding,1.6,-0.7,50.663849827630656,50.12812895872705,0.5357208689036028,1.1734457583362332,1.3769749477572972,0.33188315716914346,0.01798982189121476,-0.024372345487772413,0.02343640507944082,-0.08852161998622216,-0.06320926945044614,0.09429802415947566,0.06848201872739985
Non-breeding,1.6,-0.6,115.66968531166687,114.19230407437799,1.4773812372888813,1.1190908267160387,1.2523642784399867,-0.025024607349344644,-0.0029589635425000056,-0.010892765204550302,0.009802614535357362,-0.07748215911023182,0.0740828669403183,0.056064845576364514,0.0447672027552574
Breeding,1.6,-0.6,58.61693778871592,58.04653900595066,0.5703987827652597,1.2186362286315915,1.4850742577334286,0.2612881487944503,-0.017982165427042663,-0.024340908403513883,0.021010725097714587,-0.06646638850109307,-0.05814444268498105,0.09306670284989682,0.06266804664161267
Non-breeding,1.6,-0.5,120.03419934140241,118.58111336272651,1.453085978675901,0.9953430290195165,0.9907077454177462,-0.10740315962541341,-0.0064952005444605726,-0.006614852545715467,0.008394031250431384,-0.008307508604212598,0.03811679627678656,0.04934639327296365,0.049809233349796846
Breeding,1.6,-0.5,67.04339731500849,66.41522552879701,0.6281717862114817,1.2612097270468892,1.5906499755976884,0.18471365295485065,-0.04126670921734496,-0.017535851670079126,0.01899827267979758,-0.04524674452390221,-0.04146046446961958,0.08991048929806718,0.056524370966204066
Non-breeding,1.6,-0.4,123.24362564763443,121.78125886635277,1.4623667812816592,0.9318341691831017,0.8683149188571614,-0.18522469119098683,0.003845799338748758,-0.009021213232469552,0.007650142923913427,0.050990251544254746,0.0024598045750054936,0.047137426292425365,0.05428609513523689
Breeding,1.6,-0.4,75.92550978955308,75.21624606971623,0.7092637198368408,1.306447618519406,1.7068053799350278,0.10028031810964463,-0.050012034266874124,-0.008063935205074745,0.01737187828383873,-0.02611747915690655,-0.010931001405224332,0.08556967656389465,0.05013440757208768
Non-breeding,1.6,-0.3,125.35865026500147,123.86668548820063,1.4919647768008417,0.9409891488951261,0.8854605783383737,-0.2631839374891276,0.03423229068611065,-0.022736696247632745,0.007593972991852548,0.04963665428478078,0.0627147777178672,0.055060873185709236,0.06218331400934265
Breeding,1.6,-0.3,85.24305987944766,84.42997163562228,0.8130882438253764,1.3616184024527267,1.854004673897916,0.005971977858739984,-0.041406469950944456,-0.0012191157087385984,0.016126244999956536,-0.010257462575050646,0.03342755145438528,0.08504442296123225,0.04587066265719399
Non-breeding,1.6,-0.2,126.45431966990147,124.91817877607562,1.536140893825845,1.0219844165525191,1.044452147676193,-0.3463413510743125,0.08811917176147888,-0.04975884440015456,0.008177720900799861,-0.004395772071094449,0.21298177103765517,0.07892597903819876,0.07556686940019376
Breeding,1.6,-0.2,94.97490398432531,94.02685341332621,0.9480505709991007,1.4372232223951407,2.065610590991872,-0.09969058612322629,-0.011297187019632967,-0.003699140516939431,0.01528169441815299,0.0020350765294175907,0.0958201230586944,0.09703090512263501,0.04697444210723299
Non-breeding,1.6,-0.1,126.6176292784584,125.01708576242787,1.6005435160305268,1.1655457726322929,1.3584969481010085,-0.4346599024791669,0.16309538322436423,-0.09178428287846,0.009319361275139253,-0.05784993399339143,0.356385771539654,0.12586525032178894,0.09265037400174599
Breeding,1.6,-0.1,105.10049593562874,103.97733331730011,1.1231626183286352,1.5484891613926302,2.3978186829504513,-0.217215735608265,0.044964210196214154,-0.024080825804252165,0.01488712016806997,0.011413431000230392,0.17785512406506146,0.14779272535188617,0.0616363223803191
Non-breeding,1.6,0.0,125.94376886176256,124.2486207318036,1.695148129958966,1.3656235038424074,1.8649275542468138,-0.5253892367903702,0.2552972359862922,-0.1524721474668323,0.010987496194852548,-0.08445342830767191,0.44852953418320163,0.21318536925532436,0.11431294946007878
Breeding,1.6,0.0,115.60080704391365,114.25629447635102,1.3445125675626315,1.718369688174263,2.9527943852361136,-0.34532186814034227,0.13116369552638435,-0.07208578435587909,0.015033612920107428,0.018914795992274625,0.2720904234571135,0.24845213392479207,0.08414135950916378
Non-breeding,1.7,-1.6,20.362789576365113,17.453580926169806,2.909208650195307,1.839493803411809,3.383737452790443,0.8877458228632781,0.8050792271219134,0.7291568947221839,0.10725301590506897,-0.020773041553523712,-0.21383000686584108,0.47524117537924393,0.1404485962666312
Breeding,1.7,-1.6,4.011215498612864,3.48464650279934,0.5265689958135238,0.3964149334851956,0.15714479949007204,0.8980791339219888,0.8133555133956027,0.736804199357018,0.1159899109043749,0.016933077139429167,-0.24252109444517067,0.022175511414845004,0.14111514658330127
Non-breeding,1.7,-1.5,37.23273774340097,34.08221681941786,3.150520923983109,2.2481095614770967,5.053996600404744,0.7683265858626446,0.6173037427983349,0.4891461302076398,0.06652885958562697,-0.15780158295604826,-0.09681038233110884,0.715833519838036,0.14163711938007817
Breeding,1.7,-1.5,8.041202331941117,7.437262708608046,0.6039396233330709,0.5689481590412719,0.32370200767645246,0.8049672988847022,0.6425098969152534,0.5110232463533848,0.07729616401130951,-0.11347866626180517,-0.14079957265454232,0.04729432406865307,0.1461045126291735
Non-breeding,1.7,-1.4,52.683420691805885,49.48160266720624,3.201818024599646,2.4046348871450802,5.782268940475232,0.6546253089060656,0.45836706356103885,0.30532919529660024,0.048855293752080614,-0.1930367510640175,-0.06933760766120699,0.6604053337648055,0.11421214415366301
Breeding,1.7,-1.4,12.465380042314383,11.8117140512986,0.6536659910157834,0.7122831959936361,0.5073473512949086,0.7254414050306879,0.49943467681863235,0.3371069220717603,0.06073038980766738,-0.15103714884627267,-0.11166577078714207,0.06219539344085991,0.12258937251198392
Non-breeding,1.7,-1.3,66.62615912013332,63.636443855748205,2.9897152643851186,2.415962601102837,5.836875289927585,0.5477595248225084,0.3297192249807847,0.17480374615185315,0.038100228406454224,-0.20013464871033176,-0.043023359032603785,0.5242844577318805,0.08982279587789258
Breeding,1.7,-1.3,17.277904492168027,16.631037339842017,0.6468671523260099,0.8374602924674658,0.7013397414596934,0.6559701000942263,0.38117805192626913,0.20902560929311684,0.05062216369242328,-0.16181290922903083,-0.08592229274594407,0.07208966653530877,0.10278850929689093
Non-breeding,1.7,-1.2,79.18063301058375,76.51881957849508,2.661813432088664,2.32750718118142,5.417289678451078,0.44563832284419685,0.22713636460608852,0.08669068284379126,0.03049283960572013,-0.1952663373041399,-0.021332997776157346,0.41291538962938124,0.07622176662840796
Breeding,1.7,-1.2,22.519385322768997,21.910336694864124,0.6090486279048726,0.9463254721330525,0.8955318992078448,0.5923924281606795,0.2822852322134737,0.11691740222325711,0.0433683570764641,-0.1591407138126247,-0.0664567361997044,0.08222440476222105,0.0918162768238114
Non-breeding,1.7,-1.1,90.43600872417075,88.10013727253498,2.335871451635768,2.170938568721541,4.712974269162733,0.3465300069194459,0.14684716006387566,0.03094404573113814,0.02468478142407678,-0.18568645083848803,-0.005267846991058289,0.3277494723738481,0.06954196090531028
Breeding,1.7,-1.1,28.227562413649785,27.66184480561194,0.565717608037847,1.0397755090695873,1.0811331092609193,0.5317033940589779,0.19875442977929342,0.05280685630715138,0.03771042451274245,-0.148382378877718,-0.05736529418287466,0.0876841520374024,0.08110393742112362
Non-breeding,1.7,-1.0,100.42462758832099,98.36201068193907,2.062616906381919,1.971329107976669,3.8861384519560898,0.2495365837282332,0.08620189088424735,-0.0005952579199594105,0.020066395956678945,-0.17464994739108847,0.009478337428826993,0.24925994289937828,0.06414077778775822
Breeding,1.7,-1.0,34.42596312883803,33.89361426081695,0.5323488680210744,1.118881392557216,1.251895570610775,0.47181171269794686,0.1281242917946543,0.010710359980523962,0.03309552843081391,-0.1328288130336586,-0.05718861338423876,0.09848473994699926,0.07866849460850038
Non-breeding,1.7,-0.9,109.14974059540421,107.295211378284,1.8545292171202163,1.7494077404369022,3.0604274423005475,0.15442838889958269,0.04319512911117845,-0.014654542306488792,0.016318896266036786,-0.16215552736590463,0.026152834243917844,0.17608543482435088,0.05753622268266751
Breeding,1.7,-0.9,41.12590404311806,40.60972163774071,0.51618240537735,1.1850662996688697,1.4043821346108671,0.411136692601441,0.06906266763651293,-0.013975395217898626,0.029239417635102405,-0.11454180231699655,-0.06224092729584888,0.10483649778851413,0.07464955242937688
Non-breeding,1.7,-0.8,116.6086410925603,114.90218051238422,1.7064605801760848,1.5234817424212874,2.3209966194910017,0.06166207920013654,0.01607943011906738,-0.016886994542027575,0.013267067215534667,-0.1437234688254667,0.04528016084292438,0.11731942151866281,0.05054700232367902
Breeding,1.7,-0.8,48.329596562921054,47.80925229025967,0.520344272661383,1.2401900327765707,1.5380713173983513,0.34830741986002767,0.021059178977280563,-0.025000814320729262,0.02597883514148977,-0.09475720894131823,-0.0674199534130334,0.10715180669949914,0.0696663447835088
Non-breeding,1.7,-0.7,122.8055995920473,121.19549082500414,1.6101087670431582,1.3112283820175765,1.7193198698084318,-0.027725522388069277,0.002806374926354105,-0.01257833921283242,0.010823429166079722,-0.11037071724348145,0.05630139450789434,0.07921664280534313,0.04607440662811017
Breeding,1.7,-0.7,56.03222456861727,55.48702902993908,0.5451955386781933,1.286657769980292,1.6554882170506577,0.28192913851062174,-0.015780557382335924,-0.025722176294988953,0.023212969804281686,-0.07448070843171334,-0.06812843075437872,0.10624304858244875,0.06417626382851974
Non-breeding,1.7,-0.6,127.75814955558562,126.19888606917301,1.559263486412604,1.1320688582314842,1.281579899777536,-0.11209142769866406,0.0012947108931207368,-0.007155921783968709,0.008972100823126779,-0.05171557651205153,0.039023961506287744,0.06677041029030995,0.05210007608725787
Breeding,1.7,-0.6,64.22324595156725,63.63337514739229,0.5898708041749572,1.3276476864731008,1.762648379397377,0.21043257461696946,-0.04074209847118445,-0.01948109543985408,0.020878558075527374,-0.05458984426899496,-0.06069048161374203,0.10294748685650874,0.05840500468488499
Non-breeding,1.7,-0.5,131.49976545410317,129.95230768361986,1.5474577704833052,1.0083241101457112,1.0167175111011404,-0.19062659637950205,0.01104895680797523,-0.007053450285058884,0.007758573426265062,0.023117796313387888,-0.009464223504321388,0.058249972969991515,0.05729219014522999
Breeding,1.7,-0.5,72.88741807830418,72.23161373595025,0.6558043423539317,1.3675297040332437,1.870137491413251,0.13205308615589081,-0.052270108620972755,-0.009927447572690998,0.01893956529314865,-0.035755852657911424,-0.04113444563773584,0.09804427501421545,0.05242623896071086
Non-breeding,1.7,-0.4,134.08051075271007,132.52262452269835,1.557886230011718,0.9618142653991087,0.9250866811252272,-0.2660504462153099,0.03690965114949093,-0.01852303746741179,0.007255631869344753,0.06056223107276397,-0.0022132858607519447,0.05754263541181842,0.06220242555197807
Breeding,1.7,-0.4,82.00586602694722,81.26434745146625,0.741518575480967,1.4122817775024687,1.9945398190655326,0.04463587856184358,-0.047979171235437,-0.0017521933597435383,0.01738072748885424,-0.018767728432734544,-0.00899553512794843,0.0930889329668731,0.046671884951630827
Non-breeding,1.7,-0.3,135.5662748854085,133.98732334094106,1.5789515444674294,1.0029295817412187,1.0058677459316159,-0.3452175475662894,0.08602060531176153,-0.045208265711992476,0.007482314893097806,0.0227990808122843,0.14101885781518295,0.07507118419142679,0.07463325521179454
Breeding,1.7,-0.3,91.55728454648352,90.70819800218658,0.849086544296938,1.4705525444941259,2.162524786118148,-0.05407232117769742,-0.02417746446799181,-0.0010862500350634953,0.016210454703212723,-0.0036992215160848367,0.03780922845440758,0.09771946616641422,0.045187674515317855
Non-breeding,1.7,-0.2,136.0368307198736,134.42636227155526,1.6104684483183291,1.125444281258503,1.2666248302174685,-0.4312530732755424,0.15891813017205403,-0.08796167979683314,0.008368983570836975,-0.041360491144574706,0.32364089104683186,0.11601503531481357,0.0915938425862809
Breeding,1.7,-0.2,101.51919635620443,100.53150792670343,0.9876884295010058,1.5553023455589972,2.4189653861013185,-0.16584759823202797,0.024181366081339334,-0.015948899668204692,0.01546669243526044,0.010372483692959967,0.10420149860620989,0.13523884270034212,0.055907721324738965
Non-breeding,1.7,-0.1,135.58269916365055,133.92161306696974,1.6610860966808048,1.3179593960396767,1.7370169696092692,-0.5213670361860713,0.2506350717408943,-0.14888338896590744,0.009838278608719914,-0.0800900113691223,0.4434457677509804,0.19655919505305305,0.11315905284291367
Breeding,1.7,-0.1,111.86894499422061,110.70854481997335,1.1604001742472576,1.6863634716265554,2.8438217584363685,-0.2914108019037931,0.10231404524496844,-0.056517307746982375,0.015226869804674163,0.024376418946645013,0.18738686576565172,0.2187047559293532,0.0769052263140446
Non-breeding,1.7,0.0,134.30006164005167,132.55783774140167,1.7422238986499963,1.5798876051374038,2.496044844866801,-0.6120755940421058,0.3575756347012074,-0.23220340417018762,0.011915851623139124,-0.08851328721101397,0.4949982418198332,0.351440395945296,0.14079891099234249
Breeding,1.7,0.0,122.5832471873701,121.21168623250723,1.371560954862872,1.8963436336187174,3.59611917676624,-0.4286699522171652,0.21401469077963856,-0.13331077224206003,0.015639319437336888,0.037021282483763,0.27411557439541556,0.3904168873397417,0.1085661704045133
Non-breeding,1.8,-1.7,21.350482635962074,18.018572378638787,3.331910257323287,2.1040389178128778,4.426979767671186,0.8881779595402328,0.8058707894047614,0.7304179036769104,0.11908108386903056,-0.002574121467852309,-0.2334252060711934,0.6208566829245926,0.1402438491945479
Breeding,1.8,-1.7,3.799591347434383,3.253593298427766,0.545998049006617,0.40961260876859207,0.16778248926221168,0.8987292759514622,0.8142736978801796,0.7381353096531164,0.12864406521481653,0.03870811581316044,-0.25765181060384484,0.023644981373472623,0.14092639510503432
Non-breeding,1.8,-1.6,38.92463636290388,35.321975331446986,3.602661031456897,2.588255053291398,6.699064220888459,0.768903611215435,0.6183551835236507,0.49074132375320084,0.07398710784547614,-0.14782907087427646,-0.10876346582481115,0.9514442955639694,0.1420264479025676
Breeding,1.8,-1.6,7.593068110267373,6.9680520472501355,0.6250160630172372,0.5906979104823437,0.34892402144820683,0.8065134425828081,0.6441969952107723,0.5131233694154921,0.08575533452361153,-0.09905557338957048,-0.14935919440622025,0.051148526979963777,0.14658929691246866
Non-breeding,1.8,-1.5,55.07768061729933,51.420628207595065,3.6570524097042636,2.784394997213418,7.752855500507109,0.6551793103069402,0.4593907545520402,0.30672859965711846,0.0544776547450602,-0.18748910556976647,-0.07728590868323185,0.8891273805177898,0.1146838581551833
Breeding,1.8,-1.5,11.766776556109505,11.091862569689164,0.6749139864203411,0.7420571635853395,0.5506488340283193,0.7280750303599318,0.5016655130128896,0.33941926040845727,0.06743174857233794,-0.14080124694757426,-0.11620988576984354,0.06788257497347552,0.12327743341772769
