Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,605,26.637532842056245,27.218941633772783,-0.5814087917165345,5.985269896056283,35.915568507270414,0.42876733224275987,0.19208225949688232,0.09174528101534224,0.11711597586148294,0.1765830730181129,0.45849311334059406,,,
x,606,26.698904893112825,27.10160739314361,-0.4027025000307766,5.976484478095331,35.810652709675416,0.4294559268407294,0.19368903299370996,0.09285054914418103,0.11721755589319109,0.17755969742173267,0.45619376027342334,,,
x,607,26.352127588544466,26.98430747123384,-0.6321798826893774,5.968365987439357,35.713602114683496,0.42994527174698105,0.19381539704439665,0.09266212503728415,0.11733285773168387,0.17791739888666622,0.460974696017243,,,
x,608,26.46694405755269,26.86704238603979,-0.40009832848708926,5.9551237042062475,35.55633716352161,0.43027142992720896,0.19443044402014817,0.09353497613766631,0.11735111269477719,0.17935941415021772,0.460860990725301,,,
x,609,26.79398335163462,26.749812689084564,0.04417066255006155,5.947072121855037,35.461475796923864,0.43161918288505047,0.19560805717770685,0.09479062400160242,0.11746787822873722,0.179913174405066,0.46526001804581996,,,
x,610,27.324638064960595,26.632618923496796,0.6920191414638092,5.940849820333539,35.38794109132763,0.4328386543225633,0.19583441028951792,0.09471147638917583,0.11761505196493599,0.18087835934086322,0.4685097615400787,,,
x,611,26.961506256691713,26.515461623124107,0.4460446335676078,5.93113690723005,35.27196094499018,0.4346290333248801,0.19637003598761027,0.09537554168349038,0.11769583226072015,0.1813689820008583,0.4691718996808783,,,
x,612,26.532532857358234,26.398341329639635,0.13419152771861462,5.9215079124591234,35.157386567826435,0.43575994824748127,0.19629561262124715,0.09563420316470328,0.11777012260481555,0.18548198127076315,0.4650515231272505,,,
x,613,26.61173976731895,26.28125861603672,0.3304811512822118,5.91330324010744,35.060882429061714,0.4365136398985042,0.19683821698924553,0.09669488341089968,0.11788186384820376,0.18845087145275818,0.4662823525511866,,,
x,614,26.35978758798772,26.16421413246046,0.19557345552724942,5.9042848933444585,34.9549688724784,0.43732923314619376,0.19779236234076752,0.09776145911076188,0.11798298798064141,0.19027962710860902,0.467704914352034,,,
x,615,26.386497086418487,26.047208602991486,0.33928848342695844,5.895788565813921,34.854763395581834,0.43838536427696306,0.1980267220336264,0.09770013666165113,0.11808966302955644,0.19064714415994494,0.4720485430388878,,,
x,616,26.89327108386177,25.930242798033092,0.9630282858286631,5.889820075014183,34.785214428390624,0.4390145501839969,0.1992494002912057,0.09894226948753665,0.11824554451929409,0.19131650326190566,0.47760798347619693,,,
x,617,26.817367403527573,25.813317509030995,1.0040498944965903,5.882822506243656,34.70228983249765,0.44043167825746027,0.20083694551511233,0.09989623747525193,0.1183816216518083,0.19189078638810567,0.4844158039731312,,,
x,618,26.6679852678355,25.69643353945115,0.9715517283843331,5.8706482798540165,34.558383332313454,0.44163736115327734,0.20180571630431568,0.1007711036754189,0.11840838571510214,0.19551416498294927,0.4845392946586194,,,
x,619,26.568405062281318,25.57959170045457,0.9888133618267518,5.860230501550544,34.436425830806755,0.44227264696890684,0.20263579387119365,0.10168277490802714,0.11847412859177801,0.19762157298731528,0.47601611274969435,3.3105521159207707,0.09583511947891321,0.06692012976861242
x,620,26.805440959187944,25.46279281033726,1.3426481488507012,5.852491469244354,34.34402736447521,0.44314922227027914,0.2033188138325344,0.10212094392491423,0.1186038764782258,0.19735643311072174,0.4786363640950003,,,
x,621,26.89653164488807,25.346037686995892,1.5504939578921924,5.844675984186167,34.25104953502325,0.44440433695000464,0.20426856595993076,0.10316427649494145,0.11873096567375051,0.19641562132338952,0.4770540654739516,,,
x,622,26.59434638283668,25.229327178519735,1.3650192043169407,5.836264053047888,34.15151912979664,0.4454007487395187,0.20478188208864626,0.10277943816099439,0.11884289366522177,0.197362690012732,0.48040492249773775,,,
x,623,26.585247266267473,25.112662181017814,1.472585085249656,5.827605089932689,34.04982058774378,0.4465295209626431,0.20583006705884305,0.10423475878297946,0.11894469705881733,0.19578036343724378,0.48302780825326175,,,
x,624,25.675703686056462,24.99604362885078,0.6796600572056793,5.817476357736338,33.93151670486229,0.44759901429713855,0.20776808584075684,0.10542969033399957,0.11902195487063304,0.19619043637179764,0.4877516042129661,,,
x,625,25.279352360827673,24.879472467755782,0.399879893071887,5.809318229334991,33.835583519503174,0.4486867026247719,0.20924536213552167,0.1061066062286138,0.11913608230437196,0.19653203012938886,0.49412716339219914,,,
x,626,24.95843742001443,24.76294962834985,0.19548779166456942,5.800598863009423,33.73304498692331,0.44986726270415334,0.2099474091834161,0.10624100850346681,0.11924559639998504,0.19850314540099628,0.4944383418675012,,,
x,627,24.470938965771396,24.647497063792983,-0.1765580980215708,5.792989687693361,33.64415732807232,0.45080515290079204,0.2104663512516934,0.10736924762725433,0.11938720264230024,0.1993155322958458,0.5010451814716675,,,
x,628,24.29662928194213,24.53216449910868,-0.2355352171665415,5.783954952155373,33.53982104216149,0.4515460726039943,0.21170885950196866,0.10802947386245769,0.11949774971516099,0.2005576455372529,0.5074965504627191,,,
x,629,23.951153823924468,24.41695128674423,-0.4657974628197695,5.776124643765279,33.44897243885767,0.4527311884497903,0.21254721038825364,0.10893803405352669,0.11963309051192368,0.20203607120590014,0.5136648959418453,,,
x,630,23.696475509559964,24.301855308270436,-0.6053797987104793,5.7661603750307275,33.33512803324579,0.452994428913814,0.21329524610858208,0.10916732269722215,0.11973097220094701,0.2036926512387166,0.5204758450289814,,,
x,631,23.6009223334865,24.186873313266315,-0.5859509797798165,5.754613405912442,33.20506436425145,0.45388281346449655,0.21390128991154306,0.10989992987763486,0.1197950834833626,0.20387462345232485,0.5190839729370847,,,
x,632,23.719545257986738,24.072001206552383,-0.35245594856563117,5.7425515750531595,33.065296436364335,0.4544408710385109,0.21486485913763662,0.10950626493398154,0.11984490590294804,0.20530515853083528,0.5165708451923028,,,
x,633,23.845004144566577,23.957234289634908,-0.11223014506833259,5.729669252878839,32.9170367203928,0.4557117696895211,0.21556326437685386,0.10974372686966212,0.119879136939963,0.20246119658214212,0.5118603143914847,,,
x,634,23.479862369920365,23.842567460492386,-0.3627050905720246,5.717250060209259,32.7739564360634,0.4561545867148807,0.216326965973225,0.11090837794751345,0.11991962362799514,0.20236064640225387,0.5100879558681041,,,
x,635,23.727219983333743,23.727995377863344,-0.0007753945296117237,5.706597983591544,32.65257372997003,0.45695794585760197,0.2171313522455411,0.11098087499275955,0.11998793526412253,0.203887221955332,0.5094368353157319,,,
x,636,23.98869403934585,23.613512597140893,0.3751814422049513,5.697222966771642,32.546064511036455,0.4578272687384915,0.2178803155625853,0.1119747512172026,0.1200847485700215,0.20282482191845644,0.509667751185857,,,
x,637,24.002807338868685,23.49911367443859,0.503693664430076,5.690533631598263,32.47034823493124,0.4589517587314345,0.21963820751161403,0.11259390672197349,0.12023553457905603,0.20281736775531023,0.5119888697183015,,,
x,638,23.776448244081685,23.3847932476951,0.39165499638657686,5.6800551266170745,32.35169095192559,0.4605070762859469,0.22068298905505304,0.11328072031360788,0.12032166742131045,0.20256249420236042,0.5170403368448484,,,
x,639,23.620024543237967,23.27054609930982,0.34947844392814603,5.6686599348520454,32.22390628027197,0.46200822813462045,0.22219648295619637,0.11368057041423132,0.12038444016508565,0.20414397001058515,0.518070825162461,3.2488001778822873,0.10040194576618937,0.06897903007634745
x,640,23.386522798306665,23.1563672038847,0.23015559442196135,5.656567905486623,32.08726385080601,0.46262052761939143,0.22286056384176076,0.11417758948553945,0.12042933993778092,0.20661442271429806,0.5207917530900709,,,
x,641,23.359177488401286,23.042251762350315,0.31692572605097613,5.646027760825134,31.968644923603023,0.4635349407694035,0.22457126284939996,0.11502874671277338,0.12051364805719983,0.20712453221734886,0.526559304022521,,,
x,642,23.18599027155713,22.928195223958447,0.2577950475986856,5.6380184425608535,31.87714192787225,0.4650098794982048,0.22538603549876943,0.11575916060309284,0.12064548386772017,0.20873992818505338,0.5327737506872665,,,
x,643,22.976110345632506,22.814193298750705,0.16191704688180372,5.62691678195799,31.752025368599725,0.46565772660433646,0.22604302215462865,0.11632847928333784,0.12071054729482857,0.21446261717578086,0.5254071966509908,,,
x,644,22.588719366887158,22.700241963949583,-0.1115225970624316,5.614393074398262,31.61156105298142,0.4669952064086768,0.22765001545067154,0.11741920496662128,0.12075201668588077,0.2171817378987875,0.519126684721764,,,
x,645,22.45356329523599,22.586337464058648,-0.13277416882265775,5.607120885266742,31.530612896178955,0.46784032867995473,0.22830769915667673,0.11781799104103836,0.12090075555240043,0.21941403850062552,0.5235139903093087,,,
x,646,22.54904998857741,22.472476307232498,0.0765736813449174,5.59686717137821,31.41450018166436,0.4689797711804234,0.22894677441774106,0.11835744003305894,0.1209852322801903,0.2195537082366667,0.5285838030922343,,,
x,647,22.389095132726382,22.35865525643149,0.030439876294882602,5.588225632592135,31.31716157350128,0.4700688487235526,0.22997916816577457,0.11933033813552088,0.12110168874491789,0.22145494000676272,0.5340934013128941,,,
x,648,22.15602798280056,22.244871316568503,-0.08884333376794441,5.580320977463151,31.229165181854697,0.4716410284674866,0.23116299733595233,0.12035407842585259,0.12124112903663779,0.22267963032957439,0.5387147039408149,,,
x,649,22.139052082176445,22.131121721907597,0.007930360268844581,5.568436653713493,31.094961278492644,0.47218711958011267,0.23241386800202526,0.12100318871232711,0.12129620766994145,0.22745594278421014,0.527616719816763,,,
x,650,22.007429701921883,22.017403923573212,-0.009974221651325728,5.560772866233294,31.009237343885385,0.4739135777116374,0.2336388699568287,0.12158918067727509,0.1214489423225311,0.22669052785005564,0.5321077521798405,,,
x,651,21.94733666813828,21.903715575685023,0.043621092453256016,5.549603481866187,30.884931887680022,0.4753604394468169,0.23474531175650687,0.12231414143548917,0.12152965257536545,0.22611646824749487,0.5242285866618431,,,
x,652,21.803104763582642,21.79005452086766,0.013050242714966026,5.5394130827196895,30.770786852875922,0.4761974928361187,0.23549815753544237,0.12297704687480351,0.12162684367749325,0.22759933981661606,0.525545839300895,,,
x,653,21.73461569483715,21.676418776702352,0.05819691813479924,5.530117605269748,30.666416407496413,0.4773421847996497,0.23653554538372554,0.12391414348890326,0.12173716972331772,0.2283250434957157,0.5226215464668235,,,
x,654,21.37583441013516,21.56280652178607,-0.18697211165091712,5.519657585450374,30.551075176084247,0.4782273344630197,0.23802018419774254,0.12483662781928198,0.12182280625672517,0.2308288808929314,0.5245830034662993,,,
x,655,21.267628580887067,21.449216082924313,-0.18158750203723828,5.511646749652886,30.462478557325298,0.4793133345505258,0.23897528697249512,0.12583616391539787,0.12196695547597633,0.23108418016150234,0.5278365809816489,,,
x,656,21.080447078159104,21.335645924824313,-0.2551988466652149,5.50231989096376,30.359472520268085,0.4800319028388087,0.24057938552695649,0.12692728378417908,0.12207801619771215,0.23281918793991682,0.5249629516024616,,,
x,657,21.12680741651871,21.22209463878546,-0.09528722226676443,5.49415383643549,30.269721180202346,0.48174743886186994,0.24129843907174706,0.12768771331405454,0.12221895222904883,0.23248057011283285,0.5255086953159634,,,
x,658,21.10977117132893,21.108560931896914,0.001210239432024416,5.481830450688175,30.13512281568904,0.4824045381351849,0.24273662947647548,0.12818637214601541,0.12227015760948906,0.23371365996474902,0.5160144102912683,,,
x,659,20.947395298563634,20.995043616393815,-0.047648317830181135,5.473047945652688,30.03899733109137,0.48354750931873136,0.24356463184030885,0.1292431554992219,0.12241104443233543,0.2317700449576651,0.5216784461536762,3.1442104814907834,0.1041580821593146,0.07031125351561167
x,660,20.881805221278956,20.88154159967007,0.0002636216088935228,5.4637520099874815,29.9358979512332,0.48429159297117075,0.2450069306146132,0.1297441380177291,0.12253087829046316,0.23136801349570246,0.5275770878861902,,,
x,661,20.70747469853113,20.768053875745245,-0.06057917721410305,5.453075675528978,29.818694185306246,0.4858267491792715,0.24610391041114654,0.1313527763897774,0.1226331565565356,0.23119980656569575,0.5339349361271675,,,
x,662,20.916226325735707,20.654579517700462,0.2616468080352479,5.4427336899974454,29.7089473836112,0.48588709425143095,0.2469274926289092,0.13249005141468642,0.12273044542425446,0.23310559495320365,0.538065105447479,,,
x,663,21.255388513249613,20.541117670881366,0.7142708423682462,5.430505150166873,29.574768164008155,0.48710431091071116,0.24733262592169986,0.13272830532675267,0.12277743657595627,0.2339973071528804,0.5400211578184948,,,
x,664,21.43830208214844,20.427667544569776,1.0106345375786696,5.4235261212860255,29.499318368089334,0.4882683250331061,0.24834023915065978,0.1333708067238151,0.12293536224538629,0.23399839069716757,0.5468648374245041,,,
x,665,20.164842568702245,20.314228403409945,-0.14938583470770125,5.411600356075215,29.367334184479922,0.4890237373188423,0.2487050330863973,0.13339904024923663,0.12301108372504725,0.2319548408513319,0.5491812557819707,,,
x,666,19.99537948382895,20.20079956168927,-0.2054200778603205,5.398332933785858,29.223350042839684,0.48974025559023615,0.24950394612225327,0.13493507026303625,0.12305405098409303,0.23088700372934035,0.5489397613161604,,,
x,667,19.852394186992534,20.087380384225092,-0.23498619723255434,5.390794557539973,29.141257448808965,0.4905747047371433,0.250398771113885,0.13588675650355161,0.12322331406949205,0.23074956785347567,0.5567159377403863,,,
x,668,19.381142694902497,19.973970283500435,-0.5928275885979412,5.381894072216916,29.04419201118092,0.49067527362057023,0.2509218626251199,0.13682442083991983,0.1233617007461702,0.23373904056651645,0.5627540581638225,,,
x,669,19.58357289398623,19.860568716076042,-0.2769958220898152,5.372213620759461,28.9395418886173,0.49179164913924533,0.2523537832041033,0.13789760823867822,0.12348279973118943,0.23498141793467486,0.5654603492918023,,,
x,670,19.28372855056542,19.74717518041069,-0.4634466298452724,5.361157348737664,28.82004097613908,0.4923866843884594,0.25322659440523326,0.13824442485358918,0.12357321532883377,0.2349445755729519,0.5699954655121305,,,
x,671,19.208125471174544,19.633789212682476,-0.4256637415079449,5.350910249160529,28.710906925385544,0.4930949094907631,0.25399260120473016,0.13909475857479386,0.12368464804990738,0.23397536772909738,0.5702438570299385,,,
x,672,19.234411518225116,19.520410383933978,-0.2859988657088562,5.341881247331718,28.615199996663677,0.4942726650140865,0.2557239270130515,0.14045116181417786,0.12382131032760318,0.23365024274164484,0.5732398028353296,,,
x,673,19.60693994113293,19.407038296940343,0.19990164419259313,5.33466481133626,28.539679265110863,0.4947721585092529,0.2564952627183363,0.14039450570788273,0.12399106493417401,0.23562574707818384,0.5733476998208226,,,
x,674,19.40854781862254,19.293672582551643,0.11487523607089546,5.32317045937123,28.416391469054446,0.4966664596858047,0.2574033916427236,0.140612415965526,0.12406548551017355,0.23551650755307546,0.5743551698974589,,,
x,675,19.23233214211185,19.180312895029104,0.05201924708273866,5.31095315145482,28.28594933054087,0.4979701943895551,0.25722172638072305,0.1412296930024748,0.12413007679449846,0.23402930394407906,0.5721155309996827,,,
x,676,19.112824178818883,19.066958910244065,0.04586526857482083,5.301383522673782,28.182804486736096,0.4985514890080058,0.2577310737284804,0.14231159355246564,0.12424930217507672,0.2337497947316374,0.5787936371191844,,,
x,677,18.844581848278132,18.953610324352937,-0.10902847607480251,5.290811293141312,28.070176704524982,0.4988255255486025,0.2588118411107334,0.14374290984053745,0.12434762670361214,0.2331803133814316,0.5796125229643941,,,
x,678,18.731950556999717,18.84026685266264,-0.10831629566292426,5.282471434461297,27.981615774659776,0.5007007604363859,0.26069093081325084,0.14511501072080038,0.12450739866355233,0.23274259206687664,0.5811139268622648,,,
x,679,18.405117339649667,18.726928229099986,-0.3218108894503277,5.272497738609766,27.876935109376696,0.501683325205014,0.2620725841282542,0.14598697889047765,0.12462934496678119,0.2315800715934395,0.5842778418517597,3.019054520109291,0.10777238977900178,0.071359136239285
x,680,18.202479737817946,18.6135942053207,-0.41111446750274644,5.263078568612781,27.77776890551028,0.5034998474097361,0.26318110948497286,0.14615895007698046,0.12476175840835564,0.23100325346916134,0.5871134635564339,,,
x,681,17.88193893860366,18.500264550339384,-0.6183256117357177,5.251514525582747,27.657441203613892,0.5045364691845892,0.26413057038664295,0.14615624264968244,0.12484330281688866,0.2304696173088297,0.5881780249983496,,,
x,682,17.67412096361242,18.38693905010826,-0.7128180864958386,5.242477052617277,27.563178001836636,0.5057840427880833,0.26526614350483135,0.14716899008212292,0.12498564957166357,0.23337909740807308,0.5934055422487133,,,
x,683,17.426671101165304,18.27361750719065,-0.8469464060253415,5.233005710432746,27.46417746788801,0.5070745023739142,0.2662315021253562,0.1482433062464475,0.12511800478817858,0.2346763434156277,0.5948707146968346,,,
x,684,17.500005491110652,18.160299740256363,-0.660294249145705,5.224202453967317,27.37257827176022,0.5080287167735665,0.26723295163147154,0.14907553649579697,0.12526559359036532,0.23538996965416403,0.6019044555654138,,,
x,685,17.64908028730959,18.046985583737964,-0.397905296428371,5.215139887584798,27.277956346121105,0.5090614522478069,0.26902228510957044,0.14951086210945022,0.12540178983063668,0.23406528807105942,0.5985110761085023,,,
x,686,17.73800231716859,17.93367488614355,-0.19567256897494759,5.207500214215498,27.197499108818292,0.5100361646386085,0.2693061682115491,0.15012633754369906,0.1255769263025031,0.23571773155821943,0.6017966300794886,,,
