Growth rate,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
2.3000000000000003,192.53325425040563,192.66771884430705,-0.13446459390141285,0.10193650899584975,0.010391051866260955,-0.29113488482778477,0.1234826067613534,-0.05263062889226654,0.0005290698521359769,-0.07640521768590411,0.08027266754158723,2.3935600083778865e-28,1.0,3.5513848837149367e-22,0.0011696256947345968,"{'sigma': 0.16488118184856612, 'lam': -3.1415926525488054}","{'sigma': 0.15142878076767818, 'mu': -1.3177279944652271, 'w0': 3.8932380758235623, 'delta': 1.9425652197924137e-08, 'psi': 0.2}",{'sigma': 0.04975127484632866},0.0008187379863142177,0.07879259932987195,0.12535621200094282
2.35,193.41370570970645,193.4575194191913,-0.043813709484851415,0.10328690666134183,0.010668185087668739,-0.3228576919071934,0.10103156818124856,-0.04782715246005933,0.000533863364301292,-0.07193560630187938,-0.026618611035095115,4.313426080308375e-32,1.0,7.87832911988296e-26,0.0010275849417335252,"{'sigma': 0.16778334840447304, 'lam': -3.141592653589723}","{'sigma': 0.14920783743901844, 'mu': -1.2900895181416785, 'w0': 3.811579955490687, 'delta': 1.7479915292994974e-09, 'psi': 0.2}",{'sigma': 0.05076678455959022},0.00082206795338682,0.07705790128604359,0.1581375860497676
2.4000000000000004,194.24934949055228,194.24947188232065,-0.00012239176837169907,0.10941854490959378,0.011972417970132793,-0.40359072503113974,0.12188116603122151,-0.03610928909004242,0.000563339801515351,-0.10054901726636206,0.10269443384802045,3.7604270047489835e-36,1.0,1.1122792845078079e-30,0.001016513192917386,"{'sigma': 0.17293547533400486, 'lam': -3.141592653589793}","{'sigma': 0.10581803225496356, 'mu': -1.013433274019874, 'w0': 2.9941968349507144, 'delta': 2.4256263664312883e-10, 'psi': 0.2}",{'sigma': 0.05292457515778552},0.0009035672825932319,0.07547074324061624,0.21066942740682518
2.45,194.88300481593805,194.93177334003892,-0.04876852410086485,0.11094916110953934,0.012309716350910518,-0.4249827090376632,0.21202282774425282,-0.13712006228293375,0.0005691222759854125,0.010533080308252323,-0.05421129239013191,1.7545284628925202e-40,1.0,4.5395944393147e-36,0.002166280884899375,"{'sigma': 0.17799048080423782, 'lam': -3.1415926535897922}","{'sigma': 0.12319564461324473, 'mu': -0.8939496153679087, 'w0': 3.487790039795576, 'delta': 0.8466086444917229, 'psi': 0.2}",{'sigma': 0.055039362834132945},0.0012997685309396251,0.10558882868519424,0.267992541739321
2.5,195.63291990847824,195.6391762000709,-0.006256291592649177,0.10893446827170418,0.011866718377638924,-0.4485606442519912,0.23701020800557732,-0.138876087168919,0.000556798146064814,-0.011340266477392806,0.035474076040810154,1.1843023513569566e-32,1.0,1.5778565725675226e-28,0.003318694157693085,"{'sigma': 0.17354577639783994, 'lam': -3.141592615396919}","{'sigma': 0.1109165069460738, 'mu': -0.8421088620520769, 'w0': 3.3654249640853706, 'delta': 0.877407495274132, 'psi': 0.2}",{'sigma': 0.0538607859496902},0.001327477663077234,0.11186560773015979,0.24395597121440488
2.5500000000000003,196.2469701166502,196.31770750614345,-0.07073738949324593,0.11548929536210559,0.013337777343235664,-0.5014585831452606,0.2537102773787931,-0.11522891333566998,0.0005883137041190288,-0.027975617832601732,0.2395679653907384,1.3477393495527498e-40,1.0,1.25009725438724e-36,0.002372567012862512,"{'sigma': 0.18310496121253678, 'lam': -3.1415926494107063}","{'sigma': 0.09552441970385184, 'mu': -0.7285085222198708, 'w0': 3.055209196842699, 'delta': 0.9028248542245243, 'psi': 0.2}",{'sigma': 0.05729731782865219},0.0014235402077175073,0.10672994240974223,0.31549093085286545
2.6,196.74222031970186,196.91223672222034,-0.1700164025184847,0.12022935895133115,0.014455098753848032,-0.5350872234201836,0.31373169307899373,-0.23340189635119676,0.000610506432896706,0.06076402704969038,0.07410033590579451,6.243296646604433e-43,1.0,7.058838262567425e-40,0.007821817656622737,"{'sigma': 0.19315072944971023, 'lam': -3.1415926534862266}","{'sigma': 0.10459602150248903, 'mu': -0.56956327170266, 'w0': 3.355332193935687, 'delta': 1.6725528842199489, 'psi': 0.2}",{'sigma': 0.061361330652348244},0.0023465452969868186,0.16233339785120143,0.36800159771320595
2.6500000000000004,197.61912337725917,197.5642878883952,0.05483548886397216,0.12182233581411052,0.014840681503205914,-0.605431512792127,0.40090711517374406,-0.25188684856155397,0.0006166903546151539,-0.0003085479988125574,-0.20864506617122136,1.958089125251446e-45,1.0,1.2965920232549769e-42,0.008458007723213354,"{'sigma': 0.18926282066053346, 'lam': -3.1415925922968215}","{'sigma': 0.10039384938803164, 'mu': -0.530040879360494, 'w0': 3.34667521113366, 'delta': 1.7806651304186727, 'psi': 0.2}",{'sigma': 0.06065353369113706},0.0025374023169640035,0.1709761318181964,0.4256910648690616
2.7,198.14949864451788,198.12437729796855,0.025121346549326518,0.12725766447323478,0.0161945131671824,-0.637142972700447,0.4206258959154593,-0.29544997418809543,0.0006423269515137968,0.031225105456736204,-0.30624357316991047,4.4157303054085715e-46,1.0,1.9128854921132247e-43,0.012561579596482238,"{'sigma': 0.19837237765025723, 'lam': -3.14159265358947}","{'sigma': 0.07398552626223309, 'mu': -0.40415579744764973, 'w0': 3.067634258473922, 'delta': 1.873552674151508, 'psi': 0.2}",{'sigma': 0.06404891650755873},0.0026445430729436256,0.16329870775632188,0.4822180295002015
2.75,198.64547545164325,198.6682495338063,-0.02277408216303911,0.1388033344020815,0.01926636564113606,-0.6993312303423428,0.5231309462565564,-0.3975289211132507,0.0006986375461469762,-0.12618246467088584,0.16992048662264542,1.2560905857931656e-52,1.0,1.8259939561861518e-50,0.01384629139424129,"{'sigma': 0.21829941792324442, 'lam': -3.141592653589379}","{'sigma': 0.07681293187681426, 'mu': -0.33509644187480236, 'w0': 3.1048822233251023, 'delta': 2.11483706563688, 'psi': 0.2}",{'sigma': 0.07172719210898588},0.004153887418272383,0.21560306160718357,0.575169901336229
2.8000000000000003,199.24963571121438,199.2160909984648,0.033544712749574046,0.14413781083070426,0.020775708511067886,-0.7148045884964628,0.5290372577747247,-0.3853076465601893,0.0007235461347632041,0.030797638793231448,-0.006254428465508475,1.2646612588049599e-60,1.0,1.832326766553321e-58,0.014861423597481892,"{'sigma': 0.22288444443073288, 'lam': -3.1415926273348673}","{'sigma': 0.08042121968829075, 'mu': -0.33969763682496446, 'w0': 3.1270800763795426, 'delta': 2.12344065086054, 'psi': 0.2}",{'sigma': 0.07326613861783397},0.004458427079244563,0.21459807625186,0.5882833760083938
2.85,199.78348156793407,199.72528611494297,0.05819545299110018,0.1463448618576163,0.021416818592124798,-0.7377035639856165,0.5685196817976251,-0.44964746322987137,0.0007327469276818685,0.02782510765908933,0.03516201685162003,6.141035529663237e-63,1.0,5.341312735235045e-61,0.027356167461741902,"{'sigma': 0.22892644634664205, 'lam': -3.1415926309945936}","{'sigma': 0.07638830301837318, 'mu': -0.29135049673606983, 'w0': 3.137366863084999, 'delta': 2.2765694554199722, 'psi': 0.2}",{'sigma': 0.07578625405684465},0.005471233492348381,0.25546434307288823,0.6147513079498865
2.9000000000000004,200.1140519291186,200.21649157413702,-0.10243964501842129,0.15912244977518888,0.025319954022457507,-0.7939004182584218,0.636076082321256,-0.49486450159793727,0.0007947541470852709,-0.033192549022340506,0.12755049057312215,6.0509383059858345e-64,1.0,3.4378920169418443e-62,0.036415254970952216,"{'sigma': 0.2479883679423703, 'lam': -3.141592615957528}","{'sigma': 0.07467803858701627, 'mu': -0.2455807646822068, 'w0': 3.117308466390754, 'delta': 2.3917381036179095, 'psi': 0.2}",{'sigma': 0.08320221723946133},0.007283050994190444,0.28764076695126495,0.7058714339931053
2.95,200.66339327593047,200.69921978858346,-0.03582651265298864,0.1840378143091834,0.03386991709570147,-0.8520821875846439,0.7495834099714137,-0.670356517579751,0.0009170329570590648,0.08413636699882339,-0.3552764974781129,8.152642538567167e-60,1.0,1.4756754979576218e-58,0.08363471244901062,"{'sigma': 0.29805493878254924, 'lam': -3.141592144310749}","{'sigma': 0.0631119546074903, 'mu': -0.13634100880933397, 'w0': 3.122548831647486, 'delta': 2.719728214362506, 'psi': 0.2}",{'sigma': 0.10209848099140907},0.016726942489802124,0.493858383016975,0.772405895102323
3.0,200.70744808723498,201.13759604945997,-0.43014796222499285,0.2347045122369517,0.05508620806438541,-0.9027387304247534,0.8166360870712402,-0.7387669020199299,0.0011668473442995645,0.005233630730888624,-0.02391558840734284,2.316218426352689e-80,1.0,3.6073494282346765e-79,0.1445751933694536,"{'sigma': 0.37733189178690346, 'lam': -3.141592141404333}","{'sigma': 0.07873874959462457, 'mu': -0.12815331037015665, 'w0': 3.116128027798885, 'delta': 2.737498032016677, 'psi': 0.2}",{'sigma': 0.13064285527620836},0.02891503867389072,0.5249052292743491,0.8648807472118953
3.0500000000000003,201.1376908455863,201.59486067678054,-0.4571698311942498,0.2891682810606075,0.0836182947715465,-0.9353542573885699,0.880709258726789,-0.8318125917784909,0.0014344335235598519,-0.037435256371905035,-0.09900225075770783,6.847549353306078e-95,1.0,7.382758341850268e-94,0.5534666311740246,"{'sigma': 0.47519771760624224, 'lam': -3.141592629591449}","{'sigma': 0.06890864889466575, 'mu': -0.06675063346613985, 'w0': 3.0928807402169287, 'delta': 2.89566545178822, 'psi': 0.2}",{'sigma': 0.16633058207195517},0.05534666311740246,0.6618965774010944,0.908098045057534
3.1,202.0398357189722,202.00209058912503,0.037745129847166936,0.4597138566985111,0.2113368300406192,-0.9768007817414025,0.9581250385436444,-0.9419298099316465,0.0022757296416207476,0.016586639788106983,0.4222377927562577,4.8604558430499075e-63,1.0,3.945250894494096e-62,1.7842553598648192,"{'sigma': 0.782227481185043, 'lam': -3.1415926278618813}","{'sigma': 0.08690624769485522, 'mu': -2.1825654600515776e-05, 'w0': 3.083539435938824, 'delta': 3.083474951865136, 'psi': 0.2}",{'sigma': 0.27689454742584607},0.17842553598648192,0.8442709013482804,0.9668563570280099
3.1500000000000004,235.64277706644663,205.06197466378546,30.580802402661163,32.03112804479451,1025.993163822021,-0.9999362104879468,0.9999907784462292,-0.9999311955633513,0.15695395798887843,0.00011444885452292577,-2.003219300100951,3.7768466261167624e-56,1.0,2.5883029693299473e-55,10248.039265687412,"{'sigma': 55.623043663755716, 'lam': -3.141592598664923}","{'sigma': 5.8926934337129095, 'mu': -4.29027579555985e-05, 'w0': 3.0896541037292873, 'delta': 3.089527347182641, 'psi': 0.2}",{'sigma': 19.816101468163566},1024.8039265687412,0.9988408916402038,0.9999925453279428
3.2,266.03952614782304,210.11509370339627,55.92443244442677,57.77569127129429,3338.0305018759113,-0.999939308296707,0.9999965519320009,-0.9999405099594371,0.27742036172564083,1.0270097500484848e-05,-2.0038229264088474,3.6873833012480457e-56,1.0,2.526360884756504e-55,33347.30759391646,"{'sigma': 100.33146420049073, 'lam': -3.1415926177972615}","{'sigma': 10.626490109240233, 'mu': -4.703152995388926e-05, 'w0': 3.089670107527204, 'delta': 3.0895311524901734, 'psi': 0.2}",{'sigma': 35.74271467830012},3334.7307593916466,0.9990114702419854,0.9999976804226699
3.25,287.1981403497228,214.8126615439139,72.3854788058089,74.78056995363947,5592.133642591166,-0.9999406949694044,0.999997914086587,-0.9999428595127652,0.35209468853795234,1.7222563259829695e-06,-2.0038651412601842,3.72238944030758e-56,1.0,2.5505292797172126e-55,55863.339315304656,"{'sigma': 129.86089016467503, 'lam': -3.1415926132288052}","{'sigma': 13.755120410813621, 'mu': -2.5342841393438675e-05, 'w0': 3.0896651114225167, 'delta': 3.0895902357918974, 'psi': 0.2}",{'sigma': 46.26286338420901},5586.333931530466,0.9989628804618459,0.99999869973551
3.3000000000000003,304.988928006121,219.30410898113283,85.68481902498817,88.2927522180993,7795.610094246679,-0.9999408814758878,0.999998436662387,-0.9999439204015852,0.40786592882007416,1.7318919744403916e-07,-2.003878737716,3.7289092931979133e-56,1.0,2.5550255190161797e-55,77880.42083997815,"{'sigma': 153.33112351341228, 'lam': -3.141592612327824}","{'sigma': 16.24134023611205, 'mu': -3.920082607433706e-05, 'w0': 3.0896643176416996, 'delta': 3.0895484984828476, 'psi': 0.2}",{'sigma': 54.62420056111907},7788.042083997816,0.9990291958990549,0.9999990239765831
3.35,320.13900997903767,223.7345998643337,96.40441011470398,99.69970309465623,9940.030797162606,-0.9999411673300117,0.9999986293758762,-0.9999440859098103,0.4521117180122115,-1.9086779235167177e-06,-2.0038817260159245,3.727982038691192e-56,1.0,2.5543803553627892e-55,99304.64796600812,"{'sigma': 173.14103476803126, 'lam': -3.1415926124292626}","{'sigma': 18.339631310119493, 'mu': -3.6483858079305875e-05, 'w0': 3.0896646327492214, 'delta': 3.0895568408943657, 'psi': 0.2}",{'sigma': 61.68152875329315},9930.464796600812,0.9990376286797296,0.9999992123103096
3.4000000000000004,333.8000305844151,228.01608060765443,105.78394997676065,109.65086746451206,12023.312735719988,-0.9999414042169404,0.9999988514454968,-0.9999443228246083,0.48839520885929466,7.291892034667754e-06,-2.003884262461315,3.72145344923746e-56,1.0,2.549864744001035e-55,120117.97930541271,"{'sigma': 190.4223708237601, 'lam': -3.141592613972212}","{'sigma': 20.16976305134017, 'mu': -3.6690118043303244e-05, 'w0': 3.0896656228449846, 'delta': 3.089557221593391, 'psi': 0.2}",{'sigma': 67.83778124391692},12011.797930541272,0.9990422934650525,0.9999994060562116
3.45,346.85365010784136,232.25269758379318,114.60095252404818,118.51535779470474,14045.89003320688,-0.9999414144098536,0.9999988830599379,-0.9999445908304453,0.5187407372135362,2.756003942855463e-06,-2.0038859266454283,3.7290554758648263e-56,1.0,2.555116864591749e-55,140326.79882699484,"{'sigma': 205.8191684871345, 'lam': -3.1415926125091698}","{'sigma': 21.80101235562358, 'mu': -5.127416178840605e-05, 'w0': 3.089664550184665, 'delta': 3.089513060257439, 'psi': 0.2}",{'sigma': 73.32308423549851},14032.679882699485,0.9990595006456576,0.9999994385396315
3.5,359.0911654484048,236.4198339327422,122.67133151566262,126.49808598524845,16001.76575793131,-0.9999413931331678,0.9999989835066543,-0.9999445634081557,0.5443888104195445,-1.67482219605851e-06,-2.0038866215184155,3.71562944145683e-56,1.0,2.5458373538098622e-55,159861.69714304863,"{'sigma': 219.67704268718543, 'lam': -3.1415926149478954}","{'sigma': 23.268106388850146, 'mu': -2.9435367176144922e-05, 'w0': 3.089666564985168, 'delta': 3.089579597953902, 'psi': 0.2}",{'sigma': 78.25957130909184},15986.169714304864,0.9990253548350615,0.9999995340317215
3.5500000000000003,369.77969443016605,240.46537197438315,129.3143224557829,133.74423355934576,17887.520010376826,-0.9999413250557477,0.9999988139986585,-0.9999444613515044,0.5661776355274563,8.966741194161338e-07,-2.003886644513455,3.730837862054044e-56,1.0,2.556347985273676e-55,178706.1707631828,"{'sigma': 232.26620385549867, 'lam': -3.1415926126808884}","{'sigma': 24.602443832716254, 'mu': -3.949677841563748e-05, 'w0': 3.0896642281139384, 'delta': 3.0895475345614916, 'psi': 0.2}",{'sigma': 82.74482129973161},17870.61707631828,0.9990550431782194,0.9999995619902855
3.6,380.3542710035132,244.5263606919175,135.8279103115957,140.36195280219422,19701.4777944454,-0.9999416202412071,0.9999990464552956,-0.9999448180816318,0.5848166968670208,-3.202429022832512e-07,-2.003887923646418,3.733611205144028e-56,1.0,2.5582635745411176e-55,196823.19328304307,"{'sigma': 243.75588989398452, 'lam': -3.1415926121193225}","{'sigma': 25.819632887241507, 'mu': -3.938947106907342e-05, 'w0': 3.089663815398741, 'delta': 3.0895474388867203, 'psi': 0.2}",{'sigma': 86.83807168409592},19682.319328304307,0.9990275619757573,0.9999996224464743
3.6500000000000004,390.0690968356406,248.42013559841516,141.64896123722545,146.42283672440942,21439.647114423064,-0.999941474325218,0.9999990031289141,-0.9999448210515254,0.6007403200656058,1.8381343301159248e-06,-2.0038876026572483,3.7343559710437995e-56,1.0,2.5587784592604003e-55,214188.3381686866,"{'sigma': 254.28194489703338, 'lam': -3.1415926121816673}","{'sigma': 26.934619209119933, 'mu': -4.457706869565037e-05, 'w0': 3.089663780293035, 'delta': 3.0895320769817163, 'psi': 0.2}",{'sigma': 90.58790854130613},21418.83381686866,0.9990292145461479,0.9999996317696112
3.7,399.16358995654826,252.24725447005855,146.91633548648971,151.96513927826535,23093.403555862584,-0.9999416437690617,0.999999001094432,-0.9999451642548477,0.6142688348720369,8.258271630751906e-07,-2.0038885138290254,3.7349466408963243e-56,1.0,2.5591860260022613e-55,230713.89735874982,"{'sigma': 263.9089137599943, 'lam': -3.141592611745913}","{'sigma': 27.954418717165826, 'mu': -4.44865474271694e-05, 'w0': 3.089663697372811, 'delta': 3.0895322615073146, 'psi': 0.2}",{'sigma': 94.01764834469209},23071.389735874982,0.999046748568943,0.9999996339965115
3.75,407.8559862661547,255.9912527273375,151.86473353881718,157.06118406667304,24668.21554042535,-0.9999414238991288,0.9999989297911539,-0.9999447173838993,0.6257991619658909,1.6190241611211583e-06,-2.003888050025851,3.7287373784016623e-56,1.0,2.5548941832418276e-55,246445.2923229196,"{'sigma': 272.7569538199801, 'lam': -3.141592612783282}","{'sigma': 28.891208922568655, 'mu': -3.896863627939062e-05, 'w0': 3.0896646014593605, 'delta': 3.0895494683071423, 'psi': 0.2}",{'sigma': 97.16959325131286},24644.52923229196,0.9990398045576271,0.9999996619475562
3.8000000000000003,416.2513190041423,259.64566018481077,156.60565881933155,161.7303363071164,26156.701682012972,-0.9999411642268712,0.9999986615125487,-0.9999446413603233,0.6355638531694113,1.6599377045095206e-06,-2.003887285544243,3.7189876880442043e-56,1.0,2.5481558012601798e-55,261310.94156208646,"{'sigma': 280.8612435990967, 'lam': -3.1415926144040056}","{'sigma': 29.748947186371183, 'mu': -5.253978512076429e-05, 'w0': 3.089666215955085, 'delta': 3.0895109867334503, 'psi': 0.2}",{'sigma': 100.05647316720716},26131.09415620865,0.999020995608864,0.9999996246840313
3.85,423.7059005888857,263.1796323830285,160.5262682058572,166.014437522948,27560.793466060797,-0.9999413350478156,0.9999984825307805,-0.9999445394863873,0.6437825778608107,1.0605080460847668e-06,-2.0038874765947403,3.723001750793611e-56,1.0,2.5509297042086354e-55,275339.7878339492,"{'sigma': 288.3026629689452, 'lam': -3.141592613913498}","{'sigma': 30.537422592250262, 'mu': -3.6516227375216204e-05, 'w0': 3.089665500985233, 'delta': 3.08955761349503, 'psi': 0.2}",{'sigma': 102.70755547451593},27533.97878339492,0.9990270714557293,0.9999995837079851
3.9000000000000004,431.2331095741864,266.5782212035191,164.65488837066732,169.93035324195623,28876.324952936026,-0.9999411583099089,0.9999985901092839,-0.9999447940456437,0.6506437759243471,2.7197285517423912e-06,-2.0038875799130205,3.7197231956594433e-56,1.0,2.54866357692239e-55,288481.7939157473,"{'sigma': 295.102271940358, 'lam': -3.1415926145481494}","{'sigma': 31.257401907302402, 'mu': -5.2528170995547185e-05, 'w0': 3.0896661068163627, 'delta': 3.0895109119087554, 'psi': 0.2}",{'sigma': 105.1298028513494},28848.179391574733,0.9990253066687965,0.9999996134496159
3.95,437.89413215127576,269.8952089374264,167.99892321384937,173.50925795546956,30105.462596257676,-0.9999400548187302,0.9999963804714488,-0.9999438625271143,0.656310154119524,3.118343789161196e-06,-2.0038833487785364,3.7243872532213974e-56,1.0,2.5518901848111328e-55,300761.3651722623,"{'sigma': 301.31850343870303, 'lam': -3.141592613390451}","{'sigma': 31.916177456254687, 'mu': -2.567131253705668e-05, 'w0': 3.0896652436077563, 'delta': 3.0895893975064768, 'psi': 0.2}",{'sigma': 107.34446553212211},30076.136517226234,0.999025888443412,0.9999992068257568
4.0,430.5503407121685,272.40079100783225,158.14954970433627,175.9621951992084,30962.69413932432,-0.9964702917531517,0.9930473804966479,-0.9964669839770466,0.6593300990714329,0.004366288235300153,-1.9899638892586302,3.60241044183615e-56,1.0,2.474677814787175e-55,308245.5740456804,"{'sigma': 305.54231947186526, 'lam': -3.1415917751153977}","{'sigma': 32.31079111908662, 'mu': -3.2543331944578924e-05, 'w0': 3.0896653699302288, 'delta': 3.0895692203918257, 'psi': 0.2}",{'sigma': 108.78518293444404},30824.55740456804,0.9955386073920215,0.9987423544590532
4.05,406.18286264650635,271.30612622509767,134.87673642140868,174.30858846305512,30383.484011982713,-0.9755640825834889,0.9511863709174533,-0.9755196439869608,0.6537926955680793,0.03280290220339881,-1.9080521234668286,1.4040278083484909e-55,1.0,9.79929480153126e-55,296135.20072370407,"{'sigma': 302.4797494250718, 'lam': -3.141592630155865}","{'sigma': 31.674428440426283, 'mu': -3.5393383755133456e-05, 'w0': 3.0896577983652604, 'delta': 3.0895532283256477, 'psi': 0.2}",{'sigma': 107.31305540209625},29613.520072370407,0.9746584710526072,0.9919842796377341
4.1000000000000005,389.35922220788717,270.42813329078405,118.93108891710312,172.5140141030489,29761.08506194696,-0.9531603452791816,0.9063266982246381,-0.9530708103537715,0.6476860937889093,0.06700978196486818,-1.823910415284039,8.42913786088988e-54,1.0,5.986932788806754e-53,283395.3592457193,"{'sigma': 299.18780884386666, 'lam': -3.1415926107529}","{'sigma': 30.986824319074277, 'mu': -5.599652830468038e-05, 'w0': 3.0896560720685415, 'delta': 3.0894906298711096, 'psi': 0.2}",{'sigma': 105.72419928626691},28339.535924571926,0.9522346334343619,0.9861914296809529
4.15,374.6006916200316,269.419932782816,105.18075883721565,170.74354464414546,29153.358037647293,-0.9299582796855503,0.8598681566735008,-0.9298148593939098,0.6414704926865645,0.10571561532104196,-1.7406376830438297,3.5960618026423215e-51,1.0,2.602597151803894e-50,270843.51528407045,"{'sigma': 295.9279492204893, 'lam': -3.141592653573547}","{'sigma': 30.296985510815983, 'mu': -3.980367995382039e-05, 'w0': 3.089649062273388, 'delta': 3.089531461977855, 'psi': 0.2}",{'sigma': 104.14336738837264},27084.351528407045,0.9290302507667065,0.9815379462383338
4.2,401.5735087701407,271.2780660378707,130.29544273226998,171.52245816959834,29419.953656541613,-0.9193612219449147,0.840350212294869,-0.907845475596275,0.6410333853328657,0.1304148596210529,-1.7227468631954879,7.714781773340104e-51,1.0,5.677986529754928e-50,268520.6702179252,"{'sigma': 296.92893588114435, 'lam': -3.141592653589793}","{'sigma': 30.185520122242977, 'mu': -6.256639019874832e-05, 'w0': 3.0896172786355622, 'delta': 3.089432425727833, 'psi': 0.2}",{'sigma': 104.27326341117018},26852.06702179252,0.9127161563635532,0.9810515638198319
4.25,325.58353022544026,269.3674075937051,56.216122631735175,173.03833112440705,29942.264038319936,-0.9147848333828987,0.8357090969158535,-0.8762087703755096,0.64255266870905,0.1512487487131251,-1.7316771314872352,9.792019760840049e-55,1.0,7.361318136734221e-54,268460.7960446767,"{'sigma': 298.9503578248242, 'lam': -3.1415925646310785}","{'sigma': 30.14373684671216, 'mu': -2.7824617127025775e-05, 'w0': 3.0896844946419457, 'delta': 3.0896022865847756, 'psi': 0.2}",{'sigma': 104.83884418949333},26846.079604467668,0.8965948456706617,0.9822626380654494
4.3,505.60283662133935,272.911679984714,232.69115663662535,163.01782825969894,26574.8123305087,-0.8513105890628687,0.7192104028952913,-0.7565875325244688,0.6194427438300499,0.2856090468908932,-1.4747920849182978,9.743140406029386e-51,1.0,8.209308264090632e-50,213337.5722480382,"{'sigma': 279.827118045579, 'lam': -3.141592652091284}","{'sigma': 27.333356154147044, 'mu': -8.566305521595652e-05, 'w0': 3.0887938434698268, 'delta': 3.088540751277815, 'psi': 0.2}",{'sigma': 96.88046569969963},21333.75722480382,0.8027811056378379,0.9736941841085569
4.3500000000000005,72.7507724275643,237.08267391685786,-164.33190148929356,151.174913334112,22853.854421576278,-0.7869191999562297,0.6273745722323171,-0.5757932832336801,0.5907350985994829,0.4701807515337881,-1.115010430880173,2.5867795049229107e-51,1.0,1.039553316396014e-49,33942.27653793421,"{'sigma': 235.68752570221588, 'lam': -3.141592586412087}","{'sigma': 54.62321700563688, 'mu': -0.17606619316647643, 'w0': 3.078603192900304, 'delta': 2.5584141959601467, 'psi': 0.2}",{'sigma': 79.08154561046615},6788.455307586842,0.29703765423384665,0.9683857656471733
4.4,138.8080871576078,251.8915777130076,-113.0834905553998,158.50586666958986,25124.1097686778,-0.7686996981571178,0.5225970198006628,-0.4101390366398179,0.6042659062312676,0.3706600361272953,-1.2744222655296742,1.906915820014725e-34,1.0,3.614897190827898e-32,10443.310030801871,"{'sigma': 242.187031174844, 'lam': -3.141592653589584}","{'sigma': 86.70242459374727, 'mu': -0.36359135114737806, 'w0': 2.9934912834946745, 'delta': 1.9192576850511816, 'psi': 0.2}",{'sigma': 80.0182754260929},4177.324012320749,0.16626754343863812,0.9651643469283147
4.45,509.78401101115384,276.01216331724294,233.7718476939109,166.52529010418567,27730.672244283196,-0.7484924528630852,0.4129976893859648,-0.1588613102577848,0.6166038667272753,0.2489132741270233,-1.435461025515576,1.0046055867384379e-32,1.0,2.294303619481936e-30,20964.948966695898,"{'sigma': 251.46232545975312, 'lam': -3.1415926060151}","{'sigma': 69.03509529461934, 'mu': -0.28260906539319897, 'w0': 2.709498336451185, 'delta': 1.8745275586478587, 'psi': 0.2}",{'sigma': 81.86000994524221},4932.929168634335,0.17788711089221002,0.9616958426753248
4.5,268.6963882682844,277.76405538037613,-9.067667112091726,163.5198592110081,26738.744356387917,-0.699987572625188,0.33993299711210084,-0.09371484957060339,0.6073546399556747,0.30222667773490486,-1.3378100459249131,1.2258452905421552e-29,1.0,7.234703336637996e-27,17862.04414871026,"{'sigma': 250.32954363240503, 'lam': -3.14159265358209}","{'sigma': 76.91442716959664, 'mu': -0.34787084575819227, 'w0': 2.7652082758040124, 'delta': 1.7374210381451856, 'psi': 0.2}",{'sigma': 80.85897348135433},4202.833917343596,0.15718142412844954,0.9587009123590422
4.55,482.7653984030539,299.0957685225603,183.66962988049357,175.860898671996,30927.055681722046,-0.6121178355986131,-0.0014777318397692914,0.37719499789080807,0.6167300158935658,0.03175472869260586,-1.5023805489069675,3.797310514743979e-21,1.0,8.749400716312191e-19,11857.823654225118,"{'sigma': 273.2669494593086, 'lam': -3.141592517867616}","{'sigma': 64.71467788653341, 'mu': -0.2600668279687359, 'w0': 2.280439941013829, 'delta': 1.5120703866692886, 'psi': 0.2}",{'sigma': 86.04904742679334},4743.129461690045,0.1533650506696389,0.9479283673015177
4.6000000000000005,418.95594189728746,345.7201146144763,73.23582728281116,201.69733874554126,40681.81645703362,-0.5000260074970353,-0.49934651026247984,0.9999983945929452,0.6144476559713966,-0.5886329854389404,-1.499440121706311,1.660505306950497e-45,1.0,7.947801817911881e-45,114426.22175485094,"{'sigma': 317.851240964487, 'lam': -3.141592653589769}","{'sigma': 32.66352038929718, 'mu': -2.803927558092667e-05, 'w0': 2.111619837960281, 'delta': 2.1115369956929664, 'psi': 0.2}",{'sigma': 96.72632845305715},17604.03411613089,0.432724879301383,0.9233095097586962
4.65,515.9699596812698,352.81734285328156,163.1526168279882,204.58540571840825,41855.18823296572,-0.498541377118126,-0.4991110983109332,0.9959301860032533,0.6066351910820013,-0.6421993440504618,-1.5008347848111772,1.533648562104798e-45,1.0,7.353216172213721e-45,117418.08817986754,"{'sigma': 322.4204199009971, 'lam': -3.141592653589792}","{'sigma': 33.088487082719645, 'mu': -3.3092138646440006e-05, 'w0': 2.1116210577143404, 'delta': 2.1115232867220817, 'psi': 0.2}",{'sigma': 98.0994367064297},18064.321258441134,0.4315909692699322,0.9229290301665255
