Realisation number,Variable,Time,Frequency,Empirical
1,Non-breeding,459.0,3.141592653589793,3.002133536043349
1,Non-breeding,479.0,-3.141592653589793,3.010285111874856
1,Non-breeding,479.0,-2.9845130209103035,1.876020589119064
1,Non-breeding,479.0,-2.827433388230814,1.3369472686646748
1,Non-breeding,479.0,-2.6703537555513246,0.9618059973472353
1,Non-breeding,479.0,-2.5132741228718345,0.8086292006037213
1,Non-breeding,479.0,-2.356194490192345,0.9025999171233329
1,Non-breeding,479.0,-2.199114857512855,0.5829580515176058
1,Non-breeding,479.0,-2.0420352248333655,0.3033594908632389
1,Non-breeding,479.0,-1.884955592153876,0.3309781005624767
1,Non-breeding,479.0,-1.7278759594743864,0.2671259931370531
1,Non-breeding,479.0,-1.5707963267948966,0.3240103602467041
1,Non-breeding,479.0,-1.413716694115407,0.319455514697577
1,Non-breeding,479.0,-1.2566370614359172,0.2269497929987352
1,Non-breeding,479.0,-1.0995574287564276,0.24846329519294444
1,Non-breeding,479.0,-0.942477796076938,0.27665426791559244
1,Non-breeding,479.0,-0.7853981633974483,0.16047183939829235
1,Non-breeding,479.0,-0.6283185307179586,0.13613075084876802
1,Non-breeding,479.0,-0.471238898038469,0.14970122972605865
1,Non-breeding,479.0,-0.3141592653589793,0.14004462606789714
1,Non-breeding,479.0,-0.15707963267948966,0.10570842406261874
1,Non-breeding,479.0,0.0,0.08040674294681267
1,Non-breeding,479.0,0.15707963267948966,0.10570842406261874
1,Non-breeding,479.0,0.3141592653589793,0.14004462606789714
1,Non-breeding,479.0,0.471238898038469,0.14970122972605865
1,Non-breeding,479.0,0.6283185307179586,0.13613075084876802
1,Non-breeding,479.0,0.7853981633974483,0.16047183939829235
1,Non-breeding,479.0,0.942477796076938,0.27665426791559244
1,Non-breeding,479.0,1.0995574287564276,0.24846329519294444
1,Non-breeding,479.0,1.2566370614359172,0.2269497929987352
1,Non-breeding,479.0,1.413716694115407,0.319455514697577
1,Non-breeding,479.0,1.5707963267948966,0.3240103602467041
1,Non-breeding,479.0,1.7278759594743864,0.2671259931370531
1,Non-breeding,479.0,1.884955592153876,0.3309781005624767
1,Non-breeding,479.0,2.0420352248333655,0.3033594908632389
1,Non-breeding,479.0,2.199114857512855,0.5829580515176058
1,Non-breeding,479.0,2.356194490192345,0.9025999171233329
1,Non-breeding,479.0,2.5132741228718345,0.8086292006037213
1,Non-breeding,479.0,2.6703537555513246,0.9618059973472353
1,Non-breeding,479.0,2.827433388230814,1.3369472686646748
1,Non-breeding,479.0,2.9845130209103035,1.876020589119064
1,Non-breeding,479.0,3.141592653589793,3.010285111874856
1,Non-breeding,499.0,-3.141592653589793,2.5299535276306773
1,Non-breeding,499.0,-2.9845130209103035,1.2474103330080508
1,Non-breeding,499.0,-2.827433388230814,0.9779753555768514
1,Non-breeding,499.0,-2.6703537555513246,0.9262549582436264
1,Non-breeding,499.0,-2.5132741228718345,0.751504422327645
1,Non-breeding,499.0,-2.356194490192345,0.7290031238500995
1,Non-breeding,499.0,-2.199114857512855,0.4357933318797631
1,Non-breeding,499.0,-2.0420352248333655,0.28709169363248316
1,Non-breeding,499.0,-1.884955592153876,0.32169697390068047
1,Non-breeding,499.0,-1.7278759594743864,0.25986331362076304
1,Non-breeding,499.0,-1.5707963267948966,0.32328420462189034
1,Non-breeding,499.0,-1.413716694115407,0.3095881222924014
1,Non-breeding,499.0,-1.2566370614359172,0.2139882143861947
1,Non-breeding,499.0,-1.0995574287564276,0.1968378720647822
1,Non-breeding,499.0,-0.942477796076938,0.23614625496259764
1,Non-breeding,499.0,-0.7853981633974483,0.1599874305579773
1,Non-breeding,499.0,-0.6283185307179586,0.12893986164571936
1,Non-breeding,499.0,-0.471238898038469,0.16076288369567845
1,Non-breeding,499.0,-0.3141592653589793,0.1476771808583696
1,Non-breeding,499.0,-0.15707963267948966,0.09708020719685397
1,Non-breeding,499.0,0.0,0.07936562932742415
1,Non-breeding,499.0,0.15707963267948966,0.09708020719685397
1,Non-breeding,499.0,0.3141592653589793,0.1476771808583696
1,Non-breeding,499.0,0.471238898038469,0.16076288369567845
1,Non-breeding,499.0,0.6283185307179586,0.12893986164571936
1,Non-breeding,499.0,0.7853981633974483,0.1599874305579773
1,Non-breeding,499.0,0.942477796076938,0.23614625496259764
1,Non-breeding,499.0,1.0995574287564276,0.1968378720647822
1,Non-breeding,499.0,1.2566370614359172,0.2139882143861947
1,Non-breeding,499.0,1.413716694115407,0.3095881222924014
1,Non-breeding,499.0,1.5707963267948966,0.32328420462189034
1,Non-breeding,499.0,1.7278759594743864,0.25986331362076304
1,Non-breeding,499.0,1.884955592153876,0.32169697390068047
1,Non-breeding,499.0,2.0420352248333655,0.28709169363248316
1,Non-breeding,499.0,2.199114857512855,0.4357933318797631
1,Non-breeding,499.0,2.356194490192345,0.7290031238500995
1,Non-breeding,499.0,2.5132741228718345,0.751504422327645
1,Non-breeding,499.0,2.6703537555513246,0.9262549582436264
1,Non-breeding,499.0,2.827433388230814,0.9779753555768514
1,Non-breeding,499.0,2.9845130209103035,1.2474103330080508
1,Non-breeding,499.0,3.141592653589793,2.5299535276306773
1,Non-breeding,519.0,-3.141592653589793,2.3238289078882355
1,Non-breeding,519.0,-2.9845130209103035,1.1000092183575645
1,Non-breeding,519.0,-2.827433388230814,0.8353892852103811
1,Non-breeding,519.0,-2.6703537555513246,0.6502209316560066
1,Non-breeding,519.0,-2.5132741228718345,0.5930090583919804
1,Non-breeding,519.0,-2.356194490192345,0.639763830483956
1,Non-breeding,519.0,-2.199114857512855,0.4060615822730836
1,Non-breeding,519.0,-2.0420352248333655,0.27919463335569694
1,Non-breeding,519.0,-1.884955592153876,0.32126494437565595
1,Non-breeding,519.0,-1.7278759594743864,0.25395276629696245
1,Non-breeding,519.0,-1.5707963267948966,0.30820662465444876
1,Non-breeding,519.0,-1.413716694115407,0.30988328801197673
1,Non-breeding,519.0,-1.2566370614359172,0.1982971285483883
1,Non-breeding,519.0,-1.0995574287564276,0.19987247080793508
1,Non-breeding,519.0,-0.942477796076938,0.2328957232675498
1,Non-breeding,519.0,-0.7853981633974483,0.14855452334462418
1,Non-breeding,519.0,-0.6283185307179586,0.10665745326720225
1,Non-breeding,519.0,-0.471238898038469,0.1498735837464729
1,Non-breeding,519.0,-0.3141592653589793,0.14409208486915406
1,Non-breeding,519.0,-0.15707963267948966,0.09959898808494427
1,Non-breeding,519.0,0.0,0.08317180002282329
1,Non-breeding,519.0,0.15707963267948966,0.09959898808494427
1,Non-breeding,519.0,0.3141592653589793,0.14409208486915406
1,Non-breeding,519.0,0.471238898038469,0.1498735837464729
1,Non-breeding,519.0,0.6283185307179586,0.10665745326720225
1,Non-breeding,519.0,0.7853981633974483,0.14855452334462418
1,Non-breeding,519.0,0.942477796076938,0.2328957232675498
1,Non-breeding,519.0,1.0995574287564276,0.19987247080793508
1,Non-breeding,519.0,1.2566370614359172,0.1982971285483883
1,Non-breeding,519.0,1.413716694115407,0.30988328801197673
1,Non-breeding,519.0,1.5707963267948966,0.30820662465444876
1,Non-breeding,519.0,1.7278759594743864,0.25395276629696245
1,Non-breeding,519.0,1.884955592153876,0.32126494437565595
1,Non-breeding,519.0,2.0420352248333655,0.27919463335569694
1,Non-breeding,519.0,2.199114857512855,0.4060615822730836
1,Non-breeding,519.0,2.356194490192345,0.639763830483956
1,Non-breeding,519.0,2.5132741228718345,0.5930090583919804
1,Non-breeding,519.0,2.6703537555513246,0.6502209316560066
1,Non-breeding,519.0,2.827433388230814,0.8353892852103811
1,Non-breeding,519.0,2.9845130209103035,1.1000092183575645
1,Non-breeding,519.0,3.141592653589793,2.3238289078882355
1,Non-breeding,539.0,-3.141592653589793,1.0958657808445103
1,Non-breeding,539.0,-2.9845130209103035,0.7681507411257334
1,Non-breeding,539.0,-2.827433388230814,0.7463821855673787
1,Non-breeding,539.0,-2.6703537555513246,0.6009788776465204
1,Non-breeding,539.0,-2.5132741228718345,0.5762946222843189
1,Non-breeding,539.0,-2.356194490192345,0.6125270811222844
1,Non-breeding,539.0,-2.199114857512855,0.31855372051047154
1,Non-breeding,539.0,-2.0420352248333655,0.25336621545167637
1,Non-breeding,539.0,-1.884955592153876,0.2939019711693843
1,Non-breeding,539.0,-1.7278759594743864,0.22187834671491652
1,Non-breeding,539.0,-1.5707963267948966,0.2760039366479601
1,Non-breeding,539.0,-1.413716694115407,0.3000538866016889
1,Non-breeding,539.0,-1.2566370614359172,0.1883463345965637
1,Non-breeding,539.0,-1.0995574287564276,0.19683776846039291
1,Non-breeding,539.0,-0.942477796076938,0.23314248835977985
1,Non-breeding,539.0,-0.7853981633974483,0.1457939636002047
1,Non-breeding,539.0,-0.6283185307179586,0.09288495865903422
1,Non-breeding,539.0,-0.471238898038469,0.137039348104312
1,Non-breeding,539.0,-0.3141592653589793,0.13681908716096697
1,Non-breeding,539.0,-0.15707963267948966,0.10651680916418682
1,Non-breeding,539.0,0.0,0.08451213499773022
