Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Non-breeding,1.4,-0.4,138.5907918209511,137.1897260343144,1.401065786636707,0.9325009031471126,0.8695579343701808,0.028911537791571826,-0.028308621244792165,-0.017519848534405212,0.006795589880885752,0.03379213264846515,0.1053937079773519,0.038719581570640135,0.044527891748448775
Breeding,1.4,-0.4,84.50927543109817,83.8473134284389,0.6619620026592798,1.4485420131568372,2.098273963880463,0.06304115853681888,-0.006801078631992762,-0.02179189080162716,0.01727554336096944,-0.020042604085373453,-0.018094683822897382,0.10175448651279441,0.048494375979680836
Non-breeding,1.4,-0.3,140.15966790721146,138.78597738144637,1.3736905257650847,0.9610251759475839,0.9235693888050844,-0.05103937520083901,-0.03265990059219965,-0.022917953029539286,0.006921742423946612,0.027337219319728576,0.1344050013056048,0.04160834118348547,0.04505166767958649
Breeding,1.4,-0.3,94.36916360963589,93.63951128725923,0.7296523223766656,1.5031730954370812,2.259529354845897,-0.0252629753474753,-0.014355686077868746,-0.016865790855780865,0.016048705812381343,-0.005609660279491568,0.020199191487432867,0.1001812014047662,0.044337198447947895
Non-breeding,1.4,-0.2,140.33288401790082,138.96639914148588,1.366484876414944,1.0561773880685432,1.1155106750672903,-0.13617312172395934,-0.014231190506438493,-0.029498128963344777,0.007596806852338156,-0.03050882109108057,0.2227936560775524,0.05744606805954256,0.05149755116066216
Breeding,1.4,-0.2,104.42457037730466,103.60071617090766,0.8238542063970016,1.5726115945587553,2.4731072273406314,-0.11424893402523464,-0.0068609659355898245,-0.012392748634847392,0.015173212695127787,0.0019581307498778024,0.06511180026547077,0.12270233133122113,0.049614642654683745
Non-breeding,1.4,-0.1,139.30914394807292,137.92840160517562,1.3807423428972925,1.192986285177085,1.4232162766206211,-0.22534844106846977,0.023344991919535776,-0.03939003013247464,0.008645690977275132,-0.08579755820588815,0.2988150062702982,0.08725954404506864,0.061311513561567374
Breeding,1.4,-0.1,114.6572689979001,113.71028207184135,0.9469869260587558,1.6671577037934284,2.779414809317777,-0.20384868582625762,0.01661998540930124,-0.01337183961280869,0.014654023659018196,0.0024979931928150807,0.11724021042805441,0.162042076156649,0.0583007889334889
Non-breeding,1.4,0.0,137.28323697053236,135.85560524298396,1.4276317275484018,1.3569899324475585,1.8414216767640297,-0.3164671940786182,0.07752170022672614,-0.0572688002551298,0.009984863516048327,-0.11890544352023169,0.35333875399259973,0.13477061907181265,0.07318835265839163
Breeding,1.4,0.0,125.0561159536664,123.94718028959707,1.1089356640693353,1.800499450955654,3.2417982728916113,-0.29413593484120043,0.05752036790608012,-0.02522443220006177,0.014518675822547417,-0.0023713634772473697,0.18117906122718697,0.2237924485628768,0.06903342827783636
Non-breeding,1.5,-1.4,31.05825949410521,27.632376264285565,3.4258832298196467,2.3042168512149077,5.309415297422745,0.8873604458116832,0.8040248005848935,0.7268373488877719,0.08450316860024165,-0.0500001044492696,-0.17160049609642788,0.7550400166666696,0.14220775252468484
Breeding,1.5,-1.4,7.445228937622609,6.692593422984945,0.7526355146376638,0.6029028296807489,0.36349182203705416,0.8900591556852022,0.8060855159115541,0.7287386402823548,0.0914339749145474,-0.017281315802718782,-0.20735855316188667,0.051599840722993624,0.14195598798845485
Non-breeding,1.5,-1.3,56.18396074982623,52.489298788299955,3.694661961526272,2.6856955678033145,7.212960682918368,0.7710231501304845,0.6205037110178261,0.49166825449153334,0.0514875571822238,-0.17755958947166767,-0.05127395338051774,1.0286554471587896,0.14261209680441445
Breeding,1.5,-1.3,14.667557848616928,13.817697704648511,0.8498601439684172,0.8316915429949227,0.6917108226892752,0.7807949459295572,0.6268919902012883,0.49762221729349615,0.06065684720903716,-0.1275733568161586,-0.11480540378701279,0.09921918735840514,0.14344027027458495
Non-breeding,1.5,-1.2,77.90681055460627,74.23995044511513,3.6668601094911395,2.7109623953051263,7.349317108758508,0.6614691914167521,0.46612418370833913,0.3123847382649027,0.03665077995992001,-0.21382890436496396,-0.020257559551045287,0.8504517754566534,0.11571847599869275
Breeding,1.5,-1.2,22.17551527403538,21.286015763883253,0.8894995101521275,1.0029399140070319,1.0058884711084326,0.6804458218896573,0.47664967137533704,0.3213514156137473,0.047356703777843366,-0.15259626399004797,-0.10308279567671648,0.11854628154720068,0.11785231161519262
Non-breeding,1.5,-1.1,96.30265478296293,92.99106847763883,3.3115863053240986,2.549381747883791,6.499347296443013,0.5593972117411129,0.34108490033861744,0.18451724545340747,0.027478958888016353,-0.22400809683216638,0.018080772559523315,0.5902800430506979,0.09082143423444207
Breeding,1.5,-1.1,29.942832206382967,29.0968694518309,0.8459627545520654,1.1398520018407043,1.299262586100261,0.5880669625438655,0.3541175190871419,0.19400723902511602,0.0393160445860199,-0.15194274104740754,-0.09349289089624081,0.12481191106593843,0.09606365364568961
Non-breeding,1.5,-1.0,111.69055781572078,108.85239801687032,2.838159798850455,2.280771525515311,5.201918751601438,0.4625493828841286,0.24049526085934192,0.09711072084142197,0.020984097172511807,-0.22261438866995825,0.06035657765957642,0.4051935700569195,0.07789309856717361
Breeding,1.5,-1.0,38.00349287999298,37.239816595446804,0.7636762845461789,1.2495459217765403,1.5613650106283838,0.5005928119330221,0.25420398036538255,0.10475432059463867,0.03364255758639338,-0.13861315793973455,-0.08736577276693233,0.13052545186141862,0.08359701349326869
Non-breeding,1.5,-0.9,124.34706532611065,121.95698102099088,2.390084305119771,1.9609739859713349,3.8454189736563054,0.36906950563043056,0.1599278931299502,0.04061939684946316,0.01609459043461678,-0.21483336263151342,0.10509081492908548,0.27656439366975216,0.07192048397441304
Breeding,1.5,-0.9,46.38143022147777,45.69945241590805,0.6819778055697228,1.336816046972091,1.787077143442088,0.4155834817479564,0.17292785267170624,0.044596692388875786,0.029307580067557893,-0.11856359435547173,-0.08537611513047211,0.13042392651937917,0.07298169919412083
Non-breeding,1.5,-0.8,134.48551957562805,132.45863362145582,2.0268859541722293,1.633919999238423,2.6696945639112886,0.27820649066793557,0.09594718405099538,0.0077311697161460205,0.012342577277453694,-0.19866815294548812,0.15521475417830802,0.17886889504015027,0.06699975999430245
Breeding,1.5,-0.8,55.07935289504716,54.460731428954794,0.6186214660923639,1.4060764292978674,1.9770509250270407,0.33138812745941426,0.10775826864726001,0.006673501143731587,0.025852333807399524,-0.09551811474323348,-0.08480728042359485,0.13593691019944248,0.06875741463138246
Non-breeding,1.5,-0.7,142.29185639974966,140.53458070545327,1.7572756942963963,1.3371256086770933,1.7879048933800874,0.19041734406495536,0.0452904607427413,-0.00775758885365679,0.009517683437205235,-0.16208314321487846,0.19735659505863704,0.10749544015076062,0.06012369033094221
Breeding,1.5,-0.7,64.08495221480938,63.501413360411306,0.5835388543980713,1.4618430700463279,2.1369851614424733,0.24700692324417148,0.05734611445162749,-0.014309682307672923,0.02304016276924726,-0.07170824706676163,-0.08017449449251231,0.1345777036604042,0.06297549748523464
Non-breeding,1.5,-0.6,147.9492741099716,146.37664702478426,1.5726270851873494,1.1066598630979474,1.2246960525919677,0.10764035075701886,0.005228548063800171,-0.012298275798817334,0.0075612341226366,-0.08579060943427379,0.18898405620903214,0.06318802512026339,0.05159486305727137
Breeding,1.5,-0.6,73.37730007679961,72.80025208470116,0.577047992098457,1.5088240589813804,2.276550040961048,0.1618305241582259,0.021033363127176123,-0.022819131782218047,0.020734981729906402,-0.04884960843858385,-0.06835724835938252,0.12853804291913126,0.05646176917106939
Non-breeding,1.5,-0.5,151.6483567425375,150.18397064240227,1.464386100135215,0.9757771395917765,0.9521410261499091,0.030372215319146485,-0.023574894280616158,-0.01455197780810857,0.006496384229587612,0.011387086628695343,0.11492607125693617,0.041065734981280015,0.043129887121169434
Breeding,1.5,-0.5,82.93115618981923,82.33537902499145,0.5957771648277799,1.5521451508391222,2.4091545692734013,0.07551788344632736,-0.0013978370928836533,-0.0229606217756534,0.018854365077580204,-0.028430141080077916,-0.0490977231457686,0.11981511469513662,0.04973326171067253
Non-breeding,1.5,-0.4,153.5886774975275,152.18463928251973,1.4040382150077733,0.9596071981044431,0.9208459746538599,-0.046411400440043264,-0.032555340884244444,-0.020210081625509756,0.006303447351199559,0.03685512694184799,0.11313223373933583,0.041492907995777956,0.04505955299568408
Breeding,1.5,-0.4,92.71989849775645,92.08120168070533,0.6386968170511125,1.5977644685862795,2.5528512970767965,-0.011956103904946135,-0.009729859921906456,-0.01869954265616642,0.017350092997706727,-0.01167148510872764,-0.022706961340719728,0.11280787459903353,0.044188972044006986
Non-breeding,1.5,-0.3,153.97644202408017,152.6120971782777,1.3643448458024636,1.0389850223579569,1.0794898766841643,-0.12919946328189116,-0.0164739583452133,-0.028435097282466987,0.006805224986787831,-0.02351435771661573,0.2117905859287793,0.05476147313150547,0.05072902888141443
Breeding,1.5,-0.3,102.71789238336785,102.01199192330573,0.705900460062125,1.6528598048891816,2.7319455346183035,-0.100425838580603,-0.0034477225436483233,-0.014223888714302245,0.016197829732118415,0.00035361709550405256,0.009907858412862774,0.13504787933664067,0.049432859339748524
Non-breeding,1.5,-0.2,153.02059892671738,151.67955074515766,1.341048181559728,1.1781474079987762,1.3880313149742345,-0.21765722853772887,0.020450132585711555,-0.03918612989241478,0.00776445456090437,-0.09109101539821567,0.2970127514169839,0.08399940883621743,0.060516940741914514
Breeding,1.5,-0.2,112.90276846994833,112.10526899305825,0.7974994768900814,1.7264219819663482,2.980532859816614,-0.18975149003704314,0.018198855126569102,-0.014240419431117665,0.01539319850482558,0.007039555219042849,0.048523780159846173,0.17362556266400975,0.05825319526076037
Non-breeding,1.5,-0.1,150.928498782832,149.58105486559978,1.3474439172322263,1.3512910423909514,1.8259874812460242,-0.30862735945645114,0.07388480825511455,-0.05661949659945398,0.009031089071228382,-0.129952291529529,0.34557114493687174,0.13178444084020785,0.07217160149985272
Breeding,1.5,-0.1,123.25774958451564,122.34561041268728,0.9121391718283576,1.830220036034454,3.349705380301958,-0.28011486937373276,0.0562188305929159,-0.024168337710082293,0.014952305045102912,0.008746654808201143,0.09468740403169448,0.23143904762270012,0.06909235928141153
Non-breeding,1.5,0.0,147.9015381721386,146.50425620172044,1.3972819704181632,1.5488246514851234,2.398857801048014,-0.4003100881180127,0.1424186951093355,-0.08646541986889691,0.010569173978094964,-0.14278893876014637,0.3804349358689609,0.20950306475869404,0.08733450755904174
Breeding,1.5,0.0,133.77393402937898,132.70112128267832,1.072812746700663,1.9811731694446708,3.925047127327442,-0.37133062459694494,0.1125794528485044,-0.049467548067414116,0.014922268186066196,0.007454391202966287,0.15958649861778598,0.3252762807968662,0.08287194274234008
Non-breeding,1.6,-1.5,33.547138887181895,29.51128516631053,4.035853720871366,2.726489424622768,7.433744582579791,0.8877641735868351,0.8047380145811704,0.7279111222116057,0.09378509406049308,-0.0358932185899552,-0.19515426712711928,1.0573136669560785,0.14223163779850378
Breeding,1.6,-1.5,7.26067366149124,6.4590480302753335,0.8016256312159067,0.6435560740703902,0.41416442047289354,0.8906057567076447,0.8069019309597618,0.7298658409974853,0.10131058625862183,-0.0003645451260303472,-0.22570706142669866,0.05881072894879428,0.14199850600793787
Non-breeding,1.6,-1.4,60.60880681977543,56.26678332016845,4.342023499606981,3.2028418110638324,10.25819566669865,0.771884180976448,0.6219801645671407,0.4936597551865606,0.05733243830000329,-0.17082055710474062,-0.06564938416837587,1.4684474080114163,0.14314870331226584
Breeding,1.6,-1.4,14.269060368694664,13.368161635303464,0.9008987333912,0.8919476194854473,0.7955705559057563,0.7822601154041426,0.6287957769774406,0.4998994455215216,0.06730521125003942,-0.11679987593816597,-0.12393892589344833,0.11458532178262135,0.14402911336024254
Non-breeding,1.6,-1.3,84.11701018085408,79.81827117644531,4.298739004408773,3.254078677739659,10.589028040919887,0.6627262516863076,0.4681624048584307,0.3147872522187801,0.04094474797076106,-0.21187581376422657,-0.029646221594258528,1.2333218671782022,0.11647167827039406
Breeding,1.6,-1.3,21.567803287045727,20.629908958174592,0.9378943288711348,1.079033266767302,1.1643127907905155,0.6829887712294692,0.47948376396003056,0.32425505118153525,0.052606874548451,-0.14585799085030263,-0.10720150633354107,0.13820181299257933,0.11869818324227682
Non-breeding,1.6,-1.2,104.12382181395412,100.25371037282007,3.870111441134057,3.0782226241825166,9.475454524029098,0.5610583779154114,0.3435784153855772,0.18694383715554375,0.03078965534731165,-0.22620319571945444,0.008996800686728286,0.8665142544883436,0.09144830491148719
Breeding,1.6,-1.2,29.132559966287076,28.24656831482838,0.8859916514586956,1.229541550186656,1.5117724236354053,0.5918489856039988,0.357739456413879,0.19710517202730962,0.043710027103075096,-0.1484628401269629,-0.09549924719046042,0.14632663545426233,0.09679144371636718
Non-breeding,1.6,-1.1,120.96362488864746,117.66571371615932,3.297911172488142,2.767325470253161,7.658090258311877,0.4646590014017641,0.24344437305947178,0.09923264692808594,0.02356180426600476,-0.22888040108409313,0.04751846825460509,0.6004465666291593,0.07840682812238356
Breeding,1.6,-1.1,37.00217156657177,36.210393876787286,0.7917776897844817,1.3507217053579565,1.8244491253251063,0.5057891140551455,0.2584992795701775,0.10770953628333042,0.03741692648551209,-0.13808921981837902,-0.08850008617097391,0.15412336882956115,0.08447666020947406
Non-breeding,1.6,-1.0,134.91959950342203,132.16732852441487,2.7522709790071644,2.3854884216477554,5.6905550098155,0.371633559107653,0.16346938247869444,0.0421346861950011,0.018071035774186443,-0.22619875590152216,0.08535534089724693,0.4085363170842778,0.07179199856246067
Breeding,1.6,-1.0,45.20451943632678,44.50876116341635,0.6957582729104246,1.4472521129180236,2.0945386783456836,0.4223436504880594,0.17775329537461437,0.0471084148227977,0.03258973337524388,-0.12079430548936138,-0.08715206310067486,0.15354010551931963,0.07330497503182383
Non-breeding,1.6,-0.9,146.20058299459316,143.89806206379612,2.3025209307970442,1.9824593614334236,3.930145119735018,0.28100378454926783,0.1003859669905842,0.008364080999129653,0.013787713378567176,-0.2186283460680272,0.12820424634584063,0.2640401898029981,0.06718331811136798
Breeding,1.6,-0.9,53.74489291352238,53.12727762575349,0.617615287768885,1.5233925012712548,2.32072471292949,0.33982552747526945,0.11294629989451278,0.00849805693126398,0.02872122538932874,-0.10019650801901078,-0.08851761015539876,0.16087044880042645,0.06931905706185934
Non-breeding,1.6,-0.8,154.98392760061117,153.02473201815494,1.959195582456232,1.59969060423505,2.5590100292778994,0.19287354320342376,0.05125702265447763,-0.007839065527961623,0.01045887339055353,-0.19787021471574429,0.1753796860284918,0.15575870129593053,0.06086678032281197
Breeding,1.6,-0.8,62.612470113115634,62.04656563329634,0.5659044798192951,1.5834259432723352,2.507237717827884,0.25714178525446774,0.06265037220087563,-0.01338568782860548,0.02554846896643865,-0.07846392227886095,-0.08798797903765244,0.15988019899570385,0.06376746722453353
Non-breeding,1.6,-0.7,161.44531357198997,159.73243920838306,1.7128743636069146,1.2765153110670289,1.6294913393885537,0.10881748274319827,0.012797417898918256,-0.012055468440430704,0.007993525481532513,-0.14140968835890858,0.19728419755892612,0.08663292164293933,0.05316562263868629
Breeding,1.6,-0.7,71.7868959303258,71.24587493345423,0.5410209968715662,1.6317837162911983,2.6627180967531143,0.1735853773751586,0.026163177466118525,-0.022911769133734165,0.02291950264655302,-0.05707256138845472,-0.08234114054093249,0.15300861102922464,0.05746331585600498
Non-breeding,1.6,-0.6,165.77142655900704,164.21994668168387,1.5514798773231746,1.0551145638217658,1.113266742788795,0.031183670019420146,-0.01694009010320576,-0.012014208410953459,0.006424954919879269,-0.034092509807820644,0.13944557481599193,0.04898064129034974,0.04399721954115913
Breeding,1.6,-0.6,81.24261828681828,80.70240113617712,0.540217150641169,1.673233619078333,2.799710744013976,0.08873578890038712,0.00326998739304142,-0.024001467349669386,0.02074083598357864,-0.03711383430120978,-0.07035011667415969,0.1425419447701749,0.05091309703152082
Non-breeding,1.6,-0.5,168.16242648366566,166.7112216539266,1.451204829739055,0.9711451953939773,0.9431229905368063,-0.0426816194624445,-0.03124690031774727,-0.01663255776214541,0.0058238317237076405,0.0395034995106162,0.09277679259356286,0.04225041895756695,0.04479841906252214
Breeding,1.6,-0.5,90.95173886036808,90.38914927520348,0.5625895851646021,1.7132029469515886,2.935064337443608,0.002486409124987502,-0.0058223519684789055,-0.02039323150012522,0.01895493101311463,-0.019366646712690318,-0.051623155368376375,0.13036051987583033,0.04441487643482874
Non-breeding,1.6,-0.4,168.82950714034394,167.45516297580892,1.3743441645350174,1.0213700669401087,1.0431968136412422,-0.12217374445728328,-0.018871956282391383,-0.026621774421657862,0.00609710575795409,-0.011755386821340242,0.19362832652385437,0.05199355404234557,0.0498405989765861
Breeding,1.6,-0.4,100.88622893397346,100.28339459376284,0.6028343402106202,1.7579641092877953,3.090437809544032,-0.08519927324900617,-0.0007896411859637324,-0.016137690548842034,0.017527305803888456,-0.004732629362597217,-0.029445032933299885,0.15104885406657573,0.04887619922332678
Non-breeding,1.6,-0.3,167.99044807955724,166.68375273694025,1.3066953426169903,1.1610456480500995,1.3480269968560752,-0.20963709521581675,0.01738212641715119,-0.038788175911890946,0.006963253512281108,-0.09568534223968914,0.2941900374061618,0.08045157971251561,0.05968098554416799
Breeding,1.6,-0.3,111.02001665525106,110.36070578473102,0.6593108705200308,1.8153625086249143,3.2955410377209424,-0.17419758820991138,0.019017594079264705,-0.015628038719928315,0.016444431163376547,0.006317553994384608,-0.004865330769647859,0.1903921537259405,0.05777265448880822
Non-breeding,1.6,-0.2,165.8645351317731,164.59905955371332,1.2654755780597782,1.34717824087349,1.814889212682991,-0.30054264602271547,0.07037349627879913,-0.05597897389238327,0.008182524562696449,-0.14260641114297368,0.3343219385957023,0.1291068400609946,0.07113758743991491
Breeding,1.6,-0.2,121.33113793930899,120.59212015817924,0.7390177811297463,1.895826494722122,3.594158098090368,-0.2642203445778515,0.05473685027730322,-0.02368335801691409,0.015714414886422952,0.014039145310422366,0.027098126769836292,0.24685318504901693,0.06868178257939568
Non-breeding,1.6,-0.1,162.66749985611992,161.40323749265445,1.2642623634654626,1.5593262106578367,2.4314982312445284,-0.3920564491864817,0.1375840343494701,-0.08423882497017074,0.009659141942023308,-0.1557613964469788,0.3523831563767065,0.20890876017585866,0.08591771011444727
Breeding,1.6,-0.1,131.80395265262476,130.96493619575472,0.8390164568700413,2.0134795579424303,4.054099930252045,-0.3555901433141183,0.10760206348485653,-0.046123128156773316,0.015367722752590931,0.018966124722002303,0.06971911590080049,0.3343887078781031,0.0824816145706882
Non-breeding,1.6,0.0,158.6067444734019,157.29618316574368,1.3105613076582188,1.7961697641721273,3.226225821726155,-0.4833010181636158,0.21917731598375145,-0.12957967984181804,0.011417236759295778,-0.149716297281786,0.3746526757598708,0.3368855127114806,0.10442093372473037
Breeding,1.6,0.0,142.43126449078844,141.43992916585174,0.9913353249366992,2.189995537820807,4.796080455675046,-0.4480685728132714,0.17989632109555148,-0.08868609910361941,0.015476668496949088,0.02256266835023962,0.13530703546963502,0.4825856825003515,0.10062084799460017
Non-breeding,1.7,-1.6,36.18058388136798,31.43082511445192,4.7497587669160595,3.2194934545408977,10.365138103831683,0.8881794554433952,0.8054635841701883,0.7290330807826487,0.10417334070553252,-0.019593794659276603,-0.21576426515241914,1.4738863047661181,0.14219649463438083
Breeding,1.7,-1.6,7.068973232561964,6.216094021234981,0.8528792113269832,0.6854147138703367,0.46979332998995554,0.891151260042715,0.8077071034011917,0.731019564153116,0.11233361656026594,0.018955563619891782,-0.24142471685399108,0.0666993011910235,0.1419758368907655
Non-breeding,1.7,-1.5,65.27607326747784,60.16870605147356,5.107367216004278,3.8133116381621432,14.54134564974285,0.7727232866224893,0.6233936536233946,0.49561739109923925,0.06389681584789397,-0.1626131575030971,-0.07830983967453838,2.0890441663441117,0.14366236912751293
Breeding,1.7,-1.5,13.856144166844391,12.900237047131172,0.9559071197132187,0.9546279787657309,0.9113145778423448,0.783691440885059,0.6306057369026793,0.5021288334408128,0.07472595406535806,-0.1042508840377557,-0.13227856117570977,0.13176502356909775,0.1445878588720357
Non-breeding,1.7,-1.4,90.67126294989205,85.61764268694552,5.053620262946538,3.9019467314339504,15.225188294948088,0.6639393185290636,0.4700699414343132,0.31709374571664456,0.04580190555779246,-0.20882552211690356,-0.037573185904144345,1.7841096282317495,0.11718144916629634
Breeding,1.7,-1.4,20.936437958068087,19.94466255063902,0.991775407429067,1.1588184362783807,1.3428601682586712,0.6854815130277138,0.48215529114430417,0.3270608704279521,0.0584811860878742,-0.13761102947928197,-0.11138032977420247,0.16047512917672155,0.11950248653574606
Non-breeding,1.7,-1.3,112.39128632071797,107.84830201558658,4.542984305131384,3.716336109997822,13.811154082473745,0.5626769576327255,0.3458892674363971,0.18927094167826827,0.034571995986433825,-0.22724014244349122,0.001857797508493672,1.2739971069109994,0.09224407310955227
Breeding,1.7,-1.3,28.287473238918448,27.354900294238575,0.9325729446798725,1.324321129535709,1.7538264541347361,0.5955855570182901,0.3611493426047296,0.2000992995110763,0.048642292103234286,-0.14353935247257155,-0.09786301650398653,0.17098039763733436,0.09748991824945921
Non-breeding,1.7,-1.2,130.78927059460753,126.9312190726709,3.8580515219366305,3.362367442002885,11.305514815041022,0.4667679586742988,0.24615719242943096,0.10131463606121827,0.026548643603117213,-0.23377976590267563,0.03818989600230509,0.8926055269497506,0.07895310753670547
Breeding,1.7,-1.2,35.95333475815096,35.12600549665887,0.8273292614920891,1.458510930515072,2.1272541344319413,0.510966123400473,0.26254277691273403,0.11059034627679368,0.041669811519591156,-0.13613992611338233,-0.08971657289454467,0.1815232142619087,0.08533217133005239
Non-breeding,1.7,-1.1,146.15634616698262,142.95714781326657,3.199198353716042,2.913634650269469,8.489266875250891,0.3743067496069079,0.1666702180657254,0.043705966047687714,0.020412086808258442,-0.23543052396153893,0.0708345294308858,0.6081183069643651,0.07163378368245642
Breeding,1.7,-1.1,43.96635343084246,43.24822111503388,0.7181323158085817,1.5659445523359685,2.452182340990697,0.42913983873332795,0.18229375895909447,0.04960541777721986,0.03630460664948943,-0.12157790391887514,-0.08809525539228742,0.1805270736913948,0.07361894369505195
Non-breeding,1.7,-1.0,158.69527655585324,156.04799127885204,2.6472852770012025,2.426898394670109,5.889835818052352,0.28417375173139403,0.10429637380767222,0.009145102873400552,0.015568128304765923,-0.2345445624958329,0.10630491596360826,0.3959894554452865,0.06723268146653232
Breeding,1.7,-1.0,52.3349533184117,51.709598794989866,0.6253545234218336,1.6507112100292027,2.7248474989160747,0.34837636820300033,0.11779184595080844,0.010365276781843933,0.03198568228717248,-0.10347618643388526,-0.09043947224002864,0.1903699391969959,0.06986443801817303
Non-breeding,1.7,-0.9,168.5714983562219,166.35447446156502,2.217023894656876,1.9483247963456987,3.795969512055508,0.19610324179492794,0.056368014148006185,-0.00799261188333448,0.011719651481715094,-0.2270180270867887,0.15002478548764642,0.23271848395658148,0.06130673157871729
Breeding,1.7,-0.9,61.050383208146805,60.49236870570322,0.5580145024435836,1.7169066277009515,2.947768368243454,0.26751795193493394,0.06755088908117671,-0.012347466614448707,0.028422172429410274,-0.08391144028157355,-0.09235102627467813,0.19023628399929982,0.06453569624015598
Non-breeding,1.7,-0.8,175.94908483272175,174.05343135977367,1.8956534729480836,1.52001379113443,2.3104419252388624,0.11114334212654498,0.019861977999112334,-0.01248711044929389,0.008736461399676454,-0.19458231755804087,0.19127771278007127,0.12549192833828118,0.05431511909796536
Breeding,1.7,-0.8,70.09345126387765,69.57715554813423,0.5162957157434249,1.7687423094063441,3.128449357084088,0.18577428559768142,0.030820108247379865,-0.022814761497313464,0.0254453988870397,-0.06423601178608294,-0.0906218378242675,0.18280737836414504,0.058433862114531096
Non-breeding,1.7,-0.7,181.00667917736246,179.33819751924716,1.6684816581152973,1.1885383818003303,1.4126234850125476,0.03212082266152777,-0.008806609281157321,-0.010462530773772113,0.006628275607449797,-0.10189252102663254,0.17262347113476853,0.06497707749352694,0.045997449556029274
Breeding,1.7,-0.7,79.43886993983357,78.9422665986362,0.49660334119737115,1.8106896681125513,3.278597074209541,0.10261456760579138,0.007339436106488588,-0.02483588857210253,0.022950251088134314,-0.04536421800184944,-0.08395089602657753,0.17067786068788554,0.052058199536164536
Non-breeding,1.7,-0.6,183.94130232048263,182.4208499080801,1.520452412402534,1.0078608937396845,1.0157835811297553,-0.040186158986863986,-0.02778453419593775,-0.012399676068104099,0.0055240585846572385,0.02153774597596024,0.08673032025593094,0.04464358627447523,0.043949899470537415
Breeding,1.7,-0.6,89.0580171601325,88.56001561381339,0.4980015463191023,1.847783963901633,3.4143055772520308,0.017828322612336214,-0.002694857618286853,-0.02195509226417801,0.020870264009188663,-0.02772034525285589,-0.07134288885589,0.15603586289357238,0.045700614477265464
Non-breeding,1.7,-0.5,184.96612850630473,183.56444920490617,1.4016793013985591,1.0060249561079853,1.0120862123120737,-0.11540061157493167,-0.02124375155175678,-0.02365132108220833,0.005478692184251363,0.0056756325412315655,0.16413272669740467,0.04934807084970706,0.04875876209890579
Breeding,1.7,-0.5,98.92100103464679,98.40792304340599,0.5130779912408059,1.8856738521901302,3.555765876833565,-0.06873751214940113,0.0010009455182035155,-0.018002735914757283,0.019162297017441796,-0.011947666523623288,-0.0564261095102067,0.17060673509483126,0.04798030607312025
Non-breeding,1.7,-0.4,184.30563280935135,183.02309740377348,1.2825354055778746,1.1403702506197246,1.3004443084984934,-0.20130029395234433,0.013980692038139104,-0.038022730590710554,0.006228891178339606,-0.09804438740326145,0.29020627160904905,0.07647176190037559,0.05880433433452501
Breeding,1.7,-0.4,108.99856561202694,108.4568443134752,0.5417212985517352,1.9313669855580062,3.7301784329034198,-0.15693079038973326,0.01910222149431222,-0.017010557845459563,0.01780475035289072,0.0018700855236500552,-0.039937304124247196,0.21203073600108577,0.056841982177257305
Non-breeding,1.7,-0.3,182.18980436491807,181.0054274251914,1.1843769397266612,1.3437566890231873,1.8056820392945592,-0.2922092189248976,0.0669304948177243,-0.05528267969748993,0.007422305403911611,-0.15686417692423424,0.3209836611645489,0.1265468441142112,0.07008257343228064
Breeding,1.7,-0.3,119.26406994744247,118.68048909436682,0.5835808530756452,1.993800827266299,3.975241738807778,-0.24658419181872465,0.05249374437389231,-0.023614688791319477,0.016794525988415687,0.013851322143508203,-0.02106321159029932,0.2692762590854897,0.06773833562289192
Non-breeding,1.7,-0.2,178.84830940340655,177.72479323533275,1.1235161680737917,1.5776817051577434,2.4890795627894446,-0.38361090255390484,0.13296105208076364,-0.08193748874584063,0.008875818006080442,-0.16997075212920448,0.3159341791637988,0.21025630815531096,0.08447150958874226
Breeding,1.7,-0.2,129.6956108550323,129.0568720398899,0.6387388151424034,2.085181927957128,4.347983672679005,-0.3376955083402796,0.10238058144128673,-0.04319552084402248,0.016150917796276334,0.02440513663865098,0.0042874159461014525,0.35431152675958305,0.08148869761998771
Non-breeding,1.7,-0.1,174.50515011060983,173.40010449972104,1.1050456108887943,1.8326991259325711,3.35878608619401,-0.4743693555549335,0.21227260121367517,-0.12452553654618206,0.010568122113381616,-0.16122330722965456,0.31878168515508165,0.34358135121538785,0.10229331145191065
Breeding,1.7,-0.1,140.27831430085072,139.5616228475902,0.7166914532605233,2.2236807427989507,4.944756045894892,-0.43032988204485517,0.1705752943277151,-0.0817143317400034,0.015927149522488835,0.03401696799258012,0.04470476077862207,0.4917842679904914,0.09945571903365544
Non-breeding,1.7,0.0,169.37384144743334,168.23226078145953,1.1415806659738053,2.119067496697235,4.490447055558686,-0.5644873899498549,0.30604736505765406,-0.18890472731779512,0.012595015111167599,-0.1435943445451274,0.33738006883207156,0.5623705892331013,0.12523710496418114
