Realisation number,Variable,Time,Frequency,Empirical
1,Non-breeding,159.0,-3.141592653589793,2.710749169462287
1,Non-breeding,159.0,-2.9845130209103035,4.935957403070195
1,Non-breeding,159.0,-2.827433388230814,6.22446717673948
1,Non-breeding,159.0,-2.6703537555513246,4.89884360595255
1,Non-breeding,159.0,-2.5132741228718345,4.395231024100386
1,Non-breeding,159.0,-2.356194490192345,3.120066901076035
1,Non-breeding,159.0,-2.199114857512855,4.294977513043714
1,Non-breeding,159.0,-2.0420352248333655,2.5474787548080626
1,Non-breeding,159.0,-1.884955592153876,2.6394545326435517
1,Non-breeding,159.0,-1.7278759594743864,1.7116897303422653
1,Non-breeding,159.0,-1.5707963267948966,1.4258032281302782
1,Non-breeding,159.0,-1.413716694115407,1.4569076388893982
1,Non-breeding,159.0,-1.2566370614359172,1.3475069823222843
1,Non-breeding,159.0,-1.0995574287564276,1.3254629697613587
1,Non-breeding,159.0,-0.942477796076938,1.2466829942174709
1,Non-breeding,159.0,-0.7853981633974483,1.1854236011045494
1,Non-breeding,159.0,-0.6283185307179586,0.756801343267103
1,Non-breeding,159.0,-0.471238898038469,0.4092609653872774
1,Non-breeding,159.0,-0.3141592653589793,0.5868052595596646
1,Non-breeding,159.0,-0.15707963267948966,0.7993073907749394
1,Non-breeding,159.0,0.0,0.19469839068977945
1,Non-breeding,159.0,0.15707963267948966,0.7993073907749394
1,Non-breeding,159.0,0.3141592653589793,0.5868052595596646
1,Non-breeding,159.0,0.471238898038469,0.4092609653872774
1,Non-breeding,159.0,0.6283185307179586,0.756801343267103
1,Non-breeding,159.0,0.7853981633974483,1.1854236011045494
1,Non-breeding,159.0,0.942477796076938,1.2466829942174709
1,Non-breeding,159.0,1.0995574287564276,1.3254629697613587
1,Non-breeding,159.0,1.2566370614359172,1.3475069823222843
1,Non-breeding,159.0,1.413716694115407,1.4569076388893982
1,Non-breeding,159.0,1.5707963267948966,1.4258032281302782
1,Non-breeding,159.0,1.7278759594743864,1.7116897303422653
1,Non-breeding,159.0,1.884955592153876,2.6394545326435517
1,Non-breeding,159.0,2.0420352248333655,2.5474787548080626
1,Non-breeding,159.0,2.199114857512855,4.294977513043714
1,Non-breeding,159.0,2.356194490192345,3.120066901076035
1,Non-breeding,159.0,2.5132741228718345,4.395231024100386
1,Non-breeding,159.0,2.6703537555513246,4.89884360595255
1,Non-breeding,159.0,2.827433388230814,6.22446717673948
1,Non-breeding,159.0,2.9845130209103035,4.935957403070195
1,Non-breeding,159.0,3.141592653589793,2.710749169462287
1,Non-breeding,179.0,-3.141592653589793,1.8862825037379962
1,Non-breeding,179.0,-2.9845130209103035,3.007991200877643
1,Non-breeding,179.0,-2.827433388230814,4.5522029879245025
1,Non-breeding,179.0,-2.6703537555513246,4.84884544951118
1,Non-breeding,179.0,-2.5132741228718345,2.869230834718531
1,Non-breeding,179.0,-2.356194490192345,3.141951880346982
1,Non-breeding,179.0,-2.199114857512855,3.345453604688353
1,Non-breeding,179.0,-2.0420352248333655,1.9946473831957878
1,Non-breeding,179.0,-1.884955592153876,2.5804457088412005
1,Non-breeding,179.0,-1.7278759594743864,1.699315145066663
1,Non-breeding,179.0,-1.5707963267948966,1.0952481291962504
1,Non-breeding,179.0,-1.413716694115407,1.1203313156533952
1,Non-breeding,179.0,-1.2566370614359172,1.2370198525189784
1,Non-breeding,179.0,-1.0995574287564276,1.307451963060228
1,Non-breeding,179.0,-0.942477796076938,1.2272964902045604
1,Non-breeding,179.0,-0.7853981633974483,1.2537194676606302
1,Non-breeding,179.0,-0.6283185307179586,0.6860481662911546
1,Non-breeding,179.0,-0.471238898038469,0.4078402106946108
1,Non-breeding,179.0,-0.3141592653589793,0.5668795614650929
1,Non-breeding,179.0,-0.15707963267948966,0.813967336621192
1,Non-breeding,179.0,0.0,0.08783667473877152
1,Non-breeding,179.0,0.15707963267948966,0.813967336621192
