Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Breeding,0.5,-0.2,25.467219195987578,24.761824063814483,0.7053951321730949,0.4950394156998314,0.24506402309643047,0.6580560212031789,0.43484310421084466,0.2833393112417355,0.019988177584347993,-0.15955438958644264,0.1421684991179597,0.02632353464066555,0.10741492899717671
Non-breeding,0.5,-0.1,39.06387203063745,38.04743277921352,1.0164392514239253,0.5416582405926974,0.29339364960197645,0.5495932183033934,0.30548115332570835,0.1605634808927595,0.014227349348381503,-0.12718314232644568,0.26137210287655144,0.029794355880298933,0.10155078653106002
Breeding,0.5,-0.1,34.367743487959885,33.55573614300177,0.8120073449581113,0.58774217593329,0.3454408653707985,0.5590350598922473,0.3044296534804823,0.15919256731542705,0.017508439761503753,-0.12004745783443889,0.10900345674367434,0.033121388438648806,0.09588150030569224
Non-breeding,0.5,0.0,44.87441787588944,43.857799307802026,1.0166185680874165,0.5735065079965614,0.32890971471441005,0.45450484173123634,0.20107666217509507,0.08119239824763182,0.013068620249878407,-0.06903084481037505,0.21141290773852683,0.030002560355144415,0.09121822498066201
Breeding,0.5,0.0,43.473470792486786,42.57434997935648,0.8991208131303097,0.6850634318563216,0.469311905666761,0.46371487627161,0.19749855696566845,0.07636035350726542,0.0160819199236142,-0.07958035361204262,0.1393154262924547,0.03929980954481096,0.08373921281408132
Non-breeding,0.6,-0.5,13.653789560592546,12.929268149002743,0.7245214115898033,0.46975581323703913,0.220670524069992,0.8824443621086544,0.7934912490467081,0.7130206022713103,0.036401064696704295,-0.10018641579440826,0.3840149852494071,0.031153587849872363,0.1411769332635976
Breeding,0.6,-0.5,8.170215311166077,7.778191734700471,0.3920235764656059,0.305111126867648,0.09309279973844599,0.884276418186366,0.7943782361118831,0.7144337539787438,0.0393384372136414,-0.08386324423894767,0.24504389169255436,0.013038698510295457,0.14006129955194227
Non-breeding,0.6,-0.4,25.05055078513862,24.108812733831115,0.9417380513075031,0.5456525789041471,0.2977367368647465,0.7607008732502254,0.597617426047829,0.46427223852412297,0.02263374729802848,-0.20467252007861464,0.40486867804027643,0.04078595919370197,0.13698665345496108
Breeding,0.6,-0.4,16.462260564936106,15.90755462752048,0.5547059374156262,0.4175977422158228,0.17438787430375277,0.7676992594627178,0.6009600615392264,0.4690394927382822,0.02627393737041666,-0.17455485468884885,0.1926486620459952,0.023844426488973097,0.13673213567269207
Non-breeding,0.6,-0.3,34.63870512664425,33.571282886382406,1.0674222402618412,0.5736277728638027,0.3290488218006864,0.6498479751609496,0.43693448097452003,0.28334570017744326,0.017080878422689388,-0.18617717955766358,0.2967418634062066,0.03552099063281442,0.10795051761142736
Breeding,0.6,-0.3,25.011694500737747,24.32080932201089,0.6908851787268553,0.5114422835754631,0.2615732094288844,0.6615711243317133,0.4410815113040828,0.28837066853128396,0.021033794961938367,-0.1605604511494678,0.08615277952716176,0.028358050045830842,0.10841343464702462
Non-breeding,0.6,-0.2,42.53340677093523,41.44191223762293,1.0914945333123,0.5873033104473669,0.3449251784624363,0.54891579651435,0.3084194536361279,0.16149985584483403,0.014165539611878233,-0.14090068079111973,0.2555820966897405,0.03382087924180497,0.09805279913912748
Breeding,0.6,-0.2,33.77621975107467,32.99904726599851,0.7771724850761572,0.5986974943725578,0.3584386897679789,0.5631426347343038,0.31091004869591365,0.16280301437450587,0.0181414089605707,-0.12640015091900225,0.06462920967795845,0.03378852375156288,0.09426583880616947
Non-breeding,0.6,-0.1,48.9207229762811,47.84946420303951,1.0712587732415884,0.6037497319319161,0.36451373880786053,0.45373782075425906,0.20391655633930297,0.08179111989631259,0.012612227145219134,-0.08649494778629283,0.225047973675586,0.03214857290675358,0.08819577833168991
Breeding,0.6,-0.1,42.76247212930899,41.91844593633825,0.8440261929707376,0.6864211484141348,0.4711739929901797,0.4684500643113277,0.20399457039929908,0.07868920256655214,0.016369864608923486,-0.08786390661414102,0.09906987062556263,0.03865669681484185,0.08204335848317405
Non-breeding,0.6,0.0,53.97722596014572,52.922034236406006,1.0551917237397106,0.632825124903403,0.40046763870900765,0.361300489980264,0.11854522602718867,0.030206767963168214,0.01195196922518713,-0.03217321843852518,0.1854835945258234,0.031300927155558975,0.07816094018598893
Breeding,0.6,0.0,51.9790989351146,51.05772797370896,0.9213709614056427,0.7817242499538178,0.611092802965859,0.37509794270560415,0.11648982183368271,0.02526022018909863,0.015302724650877661,-0.05354858764452757,0.15998842186995235,0.04360675924905816,0.07135865295323142
Non-breeding,0.7,-0.6,14.835811642153573,13.983484639913176,0.852327002240397,0.5485963750898053,0.30095798276167435,0.8833005516540465,0.7955652407577225,0.7156621416215885,0.039345835525648666,-0.09731550294728174,0.27345683283826266,0.04245218837308915,0.14105686110577975
Breeding,0.7,-0.6,8.024095744251415,7.606676491473959,0.4174192527774565,0.3231143992308806,0.1044029149903329,0.8855871744017039,0.7969208248182197,0.7174177033841692,0.042645461386166615,-0.08069849590416234,0.15035143877008364,0.01463799339925839,0.14020674998024513
Non-breeding,0.7,-0.5,27.191153027327413,26.12646597412739,1.0646870532000214,0.6312716165240863,0.398503853828933,0.7619568159994717,0.6013394616916917,0.4685215112234958,0.024176186893746357,-0.2002955811862559,0.31075819731402576,0.05474097497267258,0.13736623735681966
Breeding,0.7,-0.5,16.14208349541723,15.578362221298992,0.5637212741182367,0.4405201330544185,0.1940579876262826,0.7704231910910997,0.6059246451659642,0.47415442465121793,0.028320216735899618,-0.17003733133149954,0.11637405279123027,0.026703876217874175,0.13760771480996997
Non-breeding,0.7,-0.4,37.628296740609635,36.44955897861514,1.1787377619944976,0.6516706137734555,0.4246745888558722,0.6504386063376351,0.44076602996909703,0.28660530273469237,0.01787831288646465,-0.19112835635957315,0.24297792791728925,0.04601021499840122,0.10834228420014165
Breeding,0.7,-0.4,24.531585216153612,23.84944506856286,0.6821401475907507,0.5351582721583573,0.2863943762595184,0.6652636922621168,0.44723148760583703,0.29342492648720536,0.0224545305331715,-0.16242432556748468,0.03403635962512981,0.03140237120881974,0.10964730389944614
Non-breeding,0.7,-0.3,46.259666245303016,45.07688387855676,1.1827823667462596,0.6502076912687416,0.4227700417850271,0.5485426091227779,0.31189732151726973,0.16297278025084994,0.01442116504479905,-0.1544706621306952,0.23585254218131535,0.04014898104274182,0.09496647603795218
Breeding,0.7,-0.3,33.151967270806146,32.40225000592436,0.749717264881788,0.6195755677254959,0.38387388412237056,0.5677301216577914,0.3177224019646112,0.16681645876855436,0.019126591377905348,-0.1332820628658925,0.020393031719042942,0.035842146541941435,0.09336958835812792
Non-breeding,0.7,-0.2,53.2770673911333,52.13680385273672,1.1402635383965816,0.6481310905547273,0.42007391054366017,0.4528099253417499,0.20718273343339863,0.0823160804742295,0.012427795879816373,-0.10477832920074716,0.23165704913280927,0.03575680591114188,0.08512027291784291
Breeding,0.7,-0.2,42.01076034718984,41.21283490687638,0.7979254403134561,0.700506651887472,0.4907095693385958,0.4739728799208515,0.21124249633340042,0.08151472220276736,0.016996309197161417,-0.09702164266884883,0.05448947825806305,0.03973749366497649,0.08097965914652282
Non-breeding,0.7,-0.1,58.86218125896539,57.75953486408991,1.1026463948754852,0.6591516957273366,0.43448095798022324,0.3606276518408986,0.12166274096590586,0.031071761142686113,0.011408105233687682,-0.0492544856788289,0.2013895672691581,0.03292213219579948,0.07577347543341137
Breeding,0.7,-0.1,51.1160106093252,50.26028565700474,0.8557249523204646,0.7845944350694146,0.6155884275418938,0.38143937844591785,0.12377102675693419,0.02710310580426355,0.015605708194297269,-0.061880968808328954,0.11409914501230631,0.04361737024983667,0.07085475993108771
Non-breeding,0.7,0.0,63.172862017044906,62.08021224116485,1.092649775880055,0.6900911198673912,0.4762257537198302,0.2705038077103361,0.05419200933911101,-0.0002882139425071018,0.01111140137372102,-0.0006402371291562268,0.16061843640609672,0.0318233305508243,0.06682404364369252
Breeding,0.7,0.0,60.464880476978124,59.52272070205062,0.9421597749275037,0.8792328307397127,0.7730503706505684,0.2890942173422875,0.05389240534405119,-0.004099566917333899,0.01476379053669797,-0.03490235123950146,0.18590229224680144,0.04825735195677389,0.06242458937851932
Non-breeding,0.8,-0.7,16.09746480065256,15.09494630039261,1.0025185002599493,0.6440733374827755,0.4148304640562013,0.8840192598910092,0.7972607390938102,0.717829242697558,0.04283782955733401,-0.09540210123885574,0.17691928308775767,0.05851887551795227,0.1410669673238466
Breeding,0.8,-0.7,7.86889936761625,7.424546831013235,0.44435253660301477,0.3435915692585388,0.11805516646554527,0.886720347707747,0.7990411875671551,0.7198883524937327,0.046513322767959824,-0.07770245696235036,0.07002696735754978,0.016579442277112517,0.1404380915590956
Non-breeding,0.8,-0.6,29.47482300048313,28.264426043757265,1.210396956725866,0.7374981779770488,0.5439035625194667,0.7631737240411403,0.6046518084188192,0.47235343300585453,0.026123274349580967,-0.1974673265012563,0.22395133851719154,0.07500943450244237,0.13790943775948833
Breeding,0.8,-0.6,15.804990121386298,15.22822716350388,0.5767629578824192,0.4678081571133497,0.21884447186178851,0.7730102773133892,0.6103899227098435,0.47876488757826496,0.03078666514626318,-0.1669959126430047,0.05472553249274398,0.03031796802773335,0.13853659528069184
Non-breeding,0.8,-0.5,40.82353903242483,39.512085440594014,1.3114535918308192,0.7516015688878745,0.5649049183547145,0.6512470188994371,0.4444933494799232,0.28994295781193924,0.019028778109241886,-0.19594738752341345,0.18381351781933292,0.06158691903861395,0.10902174337229324
Breeding,0.8,-0.5,24.02623176086132,23.346517243654404,0.6797145172069179,0.5653815974657136,0.31965635075288223,0.6690334259921767,0.4531139494023792,0.2983781600692327,0.024245174719826842,-0.16493928302399152,-0.00733665870568738,0.03547457844544462,0.110977236528828
Non-breeding,0.8,-0.4,50.25144654723145,48.958317150090956,1.293129397140497,0.7343025326360354,0.5392002094356958,0.5485124742195072,0.31561668431169876,0.16483155840781893,0.014998681424609464,-0.16741868019989065,0.2027169156363145,0.049898811689252656,0.09254227060014433
Breeding,0.8,-0.4,32.4936955914265,31.763760026576218,0.7299355648502832,0.6493903416568342,0.42170781583717976,0.5726322542517631,0.3245393254834867,0.17107099521185076,0.020457567105413275,-0.14037055827818828,-0.016681393793586404,0.03925636085187799,0.09308900470328196
Non-breeding,0.8,-0.3,57.95573098017461,56.73054221960564,1.2251887605689689,0.7110500970664833,0.5055922405382552,0.45208026782619143,0.21101736209065067,0.0831219429214185,0.01253217611676533,-0.12390271436460927,0.2275170478894399,0.04159240694243155,0.08226472561792508
Breeding,0.8,-0.3,41.21627993706858,40.455946134818376,0.7603338022502015,0.7262486030743911,0.5274370334675045,0.4800531342469995,0.21876591521026917,0.08468423420563718,0.01795579643100303,-0.10673410629620897,0.012394565635021405,0.04248178828134038,0.08054381013417726
Non-breeding,0.8,-0.2,64.12256892446894,62.95970768775576,1.1628612367131765,0.6996270762183215,0.4894780457777971,0.35974833743211976,0.12547879644493556,0.03188189490449739,0.011109961451424913,-0.06945804679129225,0.21645648575529045,0.03581775314512862,0.07317540276645708
Breeding,0.8,-0.2,50.20197842527257,49.40295543492635,0.7990229903462236,0.8020653901126884,0.643308890016619,0.38862143816476874,0.13165634525024952,0.02916538085403534,0.016233922633357416,-0.07150149210165328,0.06372667671275933,0.04519262335178661,0.07025027020941545
Non-breeding,0.8,-0.1,68.91313927725513,67.78152589258063,1.1316133846744947,0.7107788456520611,0.5052065674264765,0.2702363959878482,0.05746115759415493,0.0011559490467139269,0.010483221948038505,-0.0147333164333984,0.17534876528475393,0.03285430706955616,0.0650314330570089
Breeding,0.8,-0.1,59.44694505675704,58.58196285203888,0.8649822047181601,0.8837425583916771,0.7810009095126669,0.2971227783041711,0.06156317320944999,-0.0028929865297175283,0.015080653538009315,-0.04166711345121941,0.13141797388971663,0.04950935522217156,0.06339218638434707
Non-breeding,0.8,0.0,72.47235566394738,71.3318095460151,1.1405461179322884,0.7476250216715655,0.5589431730294089,0.18185926367488078,0.007220485204280494,-0.016416057547902565,0.010476192326566342,0.023855581944945758,0.13622234734057584,0.03199261449015425,0.05723768718161078
Breeding,0.8,0.0,68.93846777428465,67.97005596235508,0.9684118119295704,0.9789557935543158,0.9583544457335603,0.2052378087905429,0.008379896147181777,-0.01761193238867189,0.014395125255580735,-0.022551126975640566,0.207314965705435,0.05334649400335222,0.05566468047478908
Non-breeding,0.9,-0.8,17.44087669613544,16.26219503514835,1.1786816609870918,0.7586439598227874,0.5755406577755992,0.8846210312211863,0.7986381612110018,0.719601458640031,0.0468888878684205,-0.09310555343278461,0.09501651155515264,0.08124633204790659,0.14116523472366774
Breeding,0.9,-0.8,7.704815312259461,7.231927003778544,0.47288830848091656,0.3662368188093632,0.13412940745160234,0.887711345627291,0.8008205865612902,0.7219574132946638,0.050959724387522914,-0.07441472681971027,0.0045326781671632425,0.018872598427089913,0.1407044046914147
Non-breeding,0.9,-0.7,31.90456362076322,30.52088506227606,1.3836785584871585,0.8675729596640464,0.752682840340233,0.7643328674368696,0.6075559215953862,0.47576458449336845,0.028476079397451358,-0.19581064388664002,0.15119208023570072,0.10427084606639578,0.13853224821660945
Breeding,0.9,-0.7,15.45100052111971,14.857325858491084,0.5936746626286258,0.4989093246525116,0.2489105142252252,0.7754296842982171,0.614337281463366,0.4828561684239237,0.033676677215668714,-0.16434188075212952,0.006801365582545145,0.03471429581268181,0.1394649636265296
Non-breeding,0.9,-0.6,44.2292074653081,42.757861824437846,1.471345640870254,0.8772188536987429,0.7695129172845364,0.6522609362868621,0.4480415420167036,0.29329495116279686,0.020531047923089,-0.2007732946427901,0.13005178799300926,0.0845419713196206,0.10986426533027284
Breeding,0.9,-0.6,23.49527511658838,22.81224827541593,0.6830268411724525,0.6013017008134348,0.3615637354011295,0.6727477637512455,0.45853612682247474,0.3030324590233597,0.026402686946945583,-0.16715204350506194,-0.0386691742533966,0.04061069013356468,0.11231958893363565
Non-breeding,0.9,-0.5,54.51604621324811,53.0892478269705,1.4267983862776106,0.8438869472165147,0.7121451796824086,0.5488854937581783,0.3194018374034106,0.16703354181563376,0.015899848722958434,-0.1794350808401111,0.16317407716792687,0.06470550269756882,0.09085998830522896
Breeding,0.9,-0.5,31.800488804253515,31.082403330585073,0.7180854736684417,0.687132799457798,0.47215148409071045,0.5776821440042721,0.3310952645045015,0.1753800933274698,0.022129344999815954,-0.14706564351815016,-0.043621207700352715,0.04403891361987622,0.09327284802395198
Non-breeding,0.9,-0.4,62.96733862839257,61.63821116298208,1.3291274654104868,0.7972590542700897,0.6356219996156378,0.45166236398777687,0.21510944463437195,0.08413290970269313,0.012935029485958472,-0.142756547069411,0.20929262922661235,0.050793888314643876,0.07991209924351118
Breeding,0.9,-0.4,40.37739247966841,39.64596573434956,0.7314267453188492,0.7624696953804513,0.5813600363735582,0.4864825504978949,0.22620100754901248,0.08807632915564235,0.01924235680238611,-0.11636889156447423,-0.021603150483779397,0.04687765726526957,0.0806344680272242
Non-breeding,0.9,-0.3,69.77309154159991,68.53459866614803,1.2384928754518825,0.7591869472291729,0.576364820843151,0.35889550350378385,0.12995123892100294,0.032690035366589744,0.011076553724108491,-0.09232124803808948,0.22473118569727235,0.041341162077194994,0.0717274208663845
Breeding,0.9,-0.3,49.23449062120684,48.48239217358381,0.7520984476230268,0.8329363195692014,0.6937829124574868,0.39644854240151745,0.13975089861919468,0.03148661569323585,0.017183183024384485,-0.08205189265649493,0.018297306848262838,0.049331820673149916,0.0711055573542579
Non-breeding,0.9,-0.2,75.0967037078403,73.91422579600881,1.1824779118314979,0.7448084960167314,0.5547396957387053,0.26957834355914967,0.06155628582675839,0.002493035409803615,0.01007490026724593,-0.03371959073057445,0.1933550710328907,0.03491431808799661,0.06293820030582781
Breeding,0.9,-0.2,58.36741385179094,57.56762619318909,0.7997876586018506,0.9048620058903991,0.8187752497039966,0.3062125856661298,0.06990878044529422,-0.0015128973178744757,0.015716004288229137,-0.05045123816473961,0.07638592336875324,0.053307704854440814,0.06510663930512384
Non-breeding,0.9,-0.1,79.08554862915562,77.91364055383467,1.1719080753209568,0.7611787833845216,0.5793931402747405,0.18218408881271045,0.010110200307846895,-0.014587260274553548,0.009766213813808653,0.015596544541237708,0.14425936973364115,0.03244430285548015,0.05599704345842876
Breeding,0.9,-0.1,67.76229549974538,66.88121062507528,0.8810848746700941,0.9852719203962117,0.970760757121239,0.2151200938898339,0.01611230670452348,-0.01700787454667702,0.014726106779022925,-0.026935053179400738,0.14646417413827123,0.055943101493531225,0.057628103611675405
Non-breeding,0.9,0.0,81.87952847216786,80.68238860998338,1.1971398621844855,0.8080376421859328,0.6529248311894016,0.09540077597613597,-0.022342694931362928,-0.022898353274199458,0.01001006355428632,0.036456299001868114,0.12226620187583974,0.03208549227260067,0.0491411732865973
Breeding,0.9,0.0,77.40060438226597,76.3988765931353,1.001727789130669,1.0822431247805506,1.1712501811347706,0.12325421827979571,-0.02098355449680063,-0.020330615792088415,0.014157727927813252,-0.015370387401408012,0.22288106481930078,0.05819052618494896,0.04968240528131302
Non-breeding,1.0,-0.9,18.867827042555106,17.482653875361905,1.3851731671932015,0.8951492023874185,0.8012920945348315,0.8851371416527025,0.7997762682089651,0.7210831832143848,0.05152438739743001,-0.08989447093887039,0.02725958897383236,0.11322845395231836,0.14130733938920248
Breeding,1.0,-0.9,7.532123043486427,7.029112920500086,0.5030101229863408,0.39077101489272537,0.1527019860802906,0.8885859703279417,0.8023221733696363,0.7237082628090723,0.05601202496550461,-0.06991781071327904,-0.04886631881948251,0.021527861421867304,0.1409795771126904
Non-breeding,1.0,-0.8,34.48249279412158,32.894122256552265,1.5883705375693182,1.0251379575341342,1.0509078319772565,0.7653998988741317,0.6100493450253022,0.4787385854064817,0.031241053370634,-0.19404100113885334,0.09171739151016643,0.14627596295998693,0.13919009689438933
Breeding,1.0,-0.8,15.080354916432864,14.465897925658796,0.6144569907740678,0.5333616120091542,0.28447460916500356,0.777688902601658,0.6178189194659389,0.48648944734069527,0.0370032213389857,-0.16151842799293542,-0.029117261176229918,0.03992783867469479,0.14035642334439585
Non-breeding,1.0,-0.7,47.84869878581435,46.18681814557943,1.6618806402349193,1.032652235733972,1.0663706399663708,0.6533576895582739,0.4512468993307223,0.29644764546959385,0.022384220227335654,-0.2048389902957213,0.08372481033071356,0.118140682545439,0.11078763622858624
Breeding,1.0,-0.7,22.938692555678386,22.246270189173252,0.6924223665051343,0.6422453363956783,0.4124790721219979,0.6763684345141006,0.46348281346085657,0.307365980478053,0.02893265143032623,-0.1687576968865522,-0.060184792142698874,0.04686255326904212,0.11361195376036363
Non-breeding,1.0,-0.6,59.05896956694622,57.47077090712192,1.5881986598243003,0.9835839151030821,0.9674373180495071,0.5495911268040129,0.32302561829582854,0.16939652779590791,0.01712386803898894,-0.1900040279600384,0.12317790692498903,0.08694267347089593,0.08986905078892851
Breeding,1.0,-0.6,31.071859261043265,30.358360636619764,0.7134986244235009,0.7318417119415388,0.5355922913375222,0.5827272469417943,0.3371884500165488,0.17954882559596505,0.024140719519640395,-0.1526854608188841,-0.06206302906232519,0.050225195926886276,0.0937750537847736
Non-breeding,1.0,-0.5,68.32045000720952,66.86383935425688,1.4566106529526337,0.9120042945309376,0.831751833242873,0.45172926359557986,0.2192942912102681,0.08544824149302863,0.013642794756800719,-0.1603967596937969,0.18117374983887785,0.06504996385389936,0.07820838049767742
Breeding,1.0,-0.5,39.49294885172589,38.78213381823981,0.7108150334860852,0.8079758478546735,0.6528249707164784,0.49305771848791763,0.23325753749706718,0.09152369416546109,0.02085169100350833,-0.12518015205311778,-0.04630128574520344,0.052954367513152224,0.08111571996860746
Non-breeding,1.0,-0.4,75.82630590818712,74.49306825699823,1.3332376511888953,0.8434265606543834,0.7113683632172823,0.3582124770499819,0.13470062893899096,0.0333597212591535,0.011322825374804711,-0.11623142924910762,0.21917955953744708,0.05039448314270263,0.07084161420221889
Breeding,1.0,-0.4,48.211551438335164,47.496396535686124,0.71515490264904,0.8758331542490769,0.7670837140818875,0.4046626108961087,0.14765623845474957,0.03398669720432705,0.01844786879758182,-0.09267353621058937,-0.017247994704174575,0.05534912989337444,0.07215526659905835
Non-breeding,1.0,-0.3,81.74089164576004,80.49200401684496,1.2488876289150852,0.7975495804864752,0.6360853333341526,0.2686227106683666,0.06637240851544393,0.003523319948721771,0.009907762645544651,-0.05771802680368918,0.20872795127958185,0.03996877463240879,0.06283555450477919
Breeding,1.0,-0.3,57.22328658375446,56.48027675169603,0.7430098320584264,0.941054207733659,0.8855830218932246,0.31590637460836213,0.07820197952980792,-0.00016586175412337893,0.016663149189969244,-0.06060003745189176,0.025398378857414864,0.05898050284714088,0.06660076061649273
Non-breeding,1.0,-0.2,86.21259245543567,84.99946699977447,1.2131254556611992,0.7865037649482177,0.6185881722777213,0.18202790481387515,0.014010829405019843,-0.012664257267695517,0.009251043764107727,0.0013923677618881258,0.15820289544041435,0.03365761134092541,0.054410370015633744
