Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
Breeding,2.2,-0.9,108.26125501028022,107.61670810883551,0.6445469014447127,6.6409719249522805,44.10250810800439,-0.08833359768980464,0.022377911561479214,0.057831117778916453,0.06171437075958691,0.1517177516330676,0.026696104530415106,2.616228373375531,0.059321532620515476,0.024312538834804467
Non-breeding,2.2,-0.8,326.9764019653206,327.02448527187505,-0.04808330655447435,3.9799415321582012,15.83993459939777,-0.15242249021578838,-0.003438199696832922,0.07181443244701338,0.012177880844096963,-0.5857693584430973,0.33223217124712145,0.9669465557128148,0.06104485783354042,0.0029586766144514705
Breeding,2.2,-0.8,119.25817238740608,117.927350133522,1.3308222538840795,6.644294284063787,44.14664653324271,-0.16814126897264223,0.03499803647200464,0.05696571691998418,0.05635938639123246,0.14705473609478537,0.030393490287267316,2.8700401353267426,0.06501150960958232,0.02434475265991576
Non-breeding,2.2,-0.7,323.41696061783784,320.74171643541365,2.675244182424194,5.254428162305401,27.609015312828113,-0.2415028542334064,0.030913885858279595,0.06594222899947424,0.016390079478408627,-0.43078378571495163,0.09040511692390232,1.8513530462177346,0.06705610559596928,0.00577490501969088
Breeding,2.2,-0.7,130.53785322243752,128.4009829325637,2.1368702898738263,6.647913042437121,44.19474781980558,-0.24846386793529784,0.060408774781918424,0.05006697680007608,0.05179920303386153,0.14111734397814343,0.024395663351904066,3.1010514817831147,0.07016787366740895,0.02416277022547411
Non-breeding,2.2,-0.6,317.55117641790036,312.34867992694507,5.202496490955298,6.337130985641543,40.15922912917815,-0.32664103738830347,0.07536975326685347,0.04703477623218144,0.02029467334032054,-0.3163453872295797,-0.0038408776111867183,3.0525714048048194,0.07601170318747325,0.009775865395379002
Breeding,2.2,-0.6,142.06995270469184,139.01241861732805,3.0575340873637913,6.667897934401596,44.46086286359707,-0.3293862059097923,0.09973458268311974,0.032897268942402795,0.047996633059436064,0.13196705635424186,0.007630398417784182,3.5527059390044786,0.07990636506322292,0.025572965423289754
Non-breeding,2.2,-0.5,309.7376111894778,302.31424145975717,7.423369729720605,7.239348299128727,52.408163796097995,-0.4109433651663538,0.13384416741805127,0.012646355990294036,0.02395098093738522,-0.23806544416425343,-0.04655006205315246,4.94693626066835,0.09439247442278582,0.016366663293709355
Breeding,2.2,-0.5,153.81670716469478,149.73334734959676,4.083359815098021,6.7259424133359325,45.23830134751118,-0.4111451304624011,0.15449682998606498,0.00031349669075721957,0.04495466305920099,0.11795298729276416,-0.01913655623655608,4.403678529732977,0.09734402925310652,0.029433181606292772
Non-breeding,2.2,-0.4,300.2777553357764,291.021300003501,9.256455332275436,8.020739591554817,64.33226359553491,-0.49595348354767155,0.20936771598983925,-0.042991866919296316,0.027564153606067524,-0.18286044694353473,-0.07024664801072406,7.675668936691785,0.11931290005509036,0.026378280354976587
Breeding,2.2,-0.4,165.7180126011416,160.53942727985702,5.178585321284572,6.855398077625074,46.99648280270556,-0.49430294157706217,0.22683204463171225,-0.05397363608977805,0.042742139684108775,0.09793576248824631,-0.05262600278468801,5.719109550626127,0.12169228864711727,0.03565759077936239
Non-breeding,2.2,-0.3,289.37368741341726,278.8063203982859,10.567367015131367,8.777894391186692,77.05142994282677,-0.5830456810999145,0.30518224354024354,-0.12743876164324663,0.031485342185741366,-0.1413944997027092,-0.08728846861214455,11.972582376554971,0.15538429832436326,0.042944336782097935
Breeding,2.2,-0.3,177.66301677487,171.41095611703244,6.252060657837546,7.114747023886947,50.619625213908165,-0.5801610133786509,0.31967590060624623,-0.1378298830405944,0.04155284038262581,0.07253878296195543,-0.08869772646305092,7.973019109046864,0.1575084579420436,0.04656547721142335
Non-breeding,2.2,-0.2,277.10631176673166,265.99754477441735,11.108766992314315,9.676090895560744,93.62673501915353,-0.673896613070012,0.42521659459929856,-0.2500753961150035,0.03637724732519718,-0.10590479073766784,-0.11334250456196672,19.77239154115693,0.21118317900450154,0.07433427249358429
Breeding,2.2,-0.2,189.45412404106665,182.32960398610788,7.124520054958765,7.624453311981847,58.132288306590965,-0.6704460486456794,0.4370578956989573,-0.26051781999967427,0.04187152232546845,0.04226802770327674,-0.12352375659074788,12.404565129164684,0.21338511678299563,0.06812265804386411
Non-breeding,2.2,-0.1,263.5935333121267,252.79298129932047,10.800552012806207,11.077817950087196,122.71805053527407,-0.7704145689226103,0.573727597302578,-0.4216710116469219,0.043811503360905724,-0.06802335046072397,-0.19165477700275624,37.21965149670489,0.3032940250791099,0.14719946599472605
Breeding,2.2,-0.1,200.86461003027398,193.28304637355632,7.5815636567176625,8.680682966264714,75.35425676079834,-0.7672500269994296,0.5830480616317026,-0.43192083340216086,0.04498193153158356,0.010482050308295857,-0.18379697492628175,23.06230212716004,0.30605174967577653,0.11950521626882926
Non-breeding,2.2,0.0,250.2098210303806,239.42958044802472,10.780240582355873,14.150351109371496,200.2324365184911,-0.872590855969307,0.751488393969595,-0.6490618945589793,0.05905565788503707,-0.023993003490005688,-0.42271747418008176,92.58230446363456,0.4623741591192431,0.38638680103080414
Breeding,2.2,0.0,212.5070393901826,204.2334741102204,8.273565279962185,11.277546533047888,127.18305580506045,-0.8704591384321937,0.7573914909442654,-0.6566057295642619,0.05531600606289399,-0.01038979865335089,-0.38789293325381896,59.3174443504207,0.46639423762029575,0.29095017269119305
Non-breeding,2.3,-2.2,58.96978711404716,47.47436854326726,11.495418570779897,20.091465769539152,403.6669967685634,0.8956693310508456,0.8074647866241953,0.7223914099778307,0.43494255729611675,0.6023851617594006,0.1374859695847249,61.86373784655535,0.15325438626835283,1.3392339141164877
Breeding,2.3,-2.2,6.5425027738806305,5.0399909334957265,1.502511840384904,2.255922783812616,5.089187606524863,0.8914508889804391,0.7992955206960716,0.7122439692197409,0.45851986137712447,0.7293603829954446,0.46507436154884463,0.770503949755672,0.1514001859093987,0.15660614218161248
Non-breeding,2.3,-2.1,106.1559276441164,104.20184702716789,1.9540806169485165,27.491498785397116,755.7825054674912,0.8085906538976446,0.6627304171952997,0.5346727855455427,0.27114124027573955,0.2578993933814993,-0.27346721375857547,127.85288882029847,0.16916624544149078,1.2609785708004355
Breeding,2.3,-2.1,12.557349705770246,11.818716519980487,0.7386331857897588,3.540615888280919,12.535960868347281,0.8018256368912643,0.6509948378513088,0.5216117203533414,0.3070220528117455,0.4567579022396841,0.04559306252186857,2.072968554448217,0.16536176015692314,0.17975603145979874
Non-breeding,2.3,-2.0,149.45832062762838,153.98914534787096,-4.5308247202425775,29.800905351930854,888.0939597947411,0.7256893735199265,0.5412088456309849,0.3957638002985444,0.196976693518781,0.12724175535164867,-0.36620609490078465,135.8347559992076,0.15295088374500615,0.8978345048809306
Breeding,2.3,-2.0,18.91929200486307,18.70120359002779,0.21808841483527885,4.457190938737095,19.866551064360063,0.7182732450727427,0.5291711430762222,0.38388816171633544,0.2419555673066332,0.3759567330716813,-0.13588835235644636,3.0463404927584117,0.1533401788206432,0.16536851399580713
Non-breeding,2.3,-1.9,188.23382994664027,198.35517440726395,-10.121344460623675,29.292513527032032,858.0513487313547,0.6425365258200023,0.4348205724433046,0.28969912753996196,0.14946899773512212,0.029213471036638877,-0.3296494695145323,122.54628848981352,0.14281929475549518,0.6253089513751761
Breeding,2.3,-1.9,25.58675192191829,25.849269582106515,-0.26251766018822664,5.158757481549642,26.612778753444413,0.6358922099614792,0.4237678673449646,0.28040101848893856,0.20134591960450932,0.33384531207337337,-0.1777186222693295,3.8070981597410616,0.1430552666075248,0.14859075712305758
Non-breeding,2.3,-1.8,222.84478883454844,237.4632792734785,-14.618490438930053,27.105066686939587,734.6846401034421,0.5590551815945503,0.3418109833408081,0.2090997418950539,0.11515248204768985,-0.06777206105872192,-0.24282702083252924,93.88141886237567,0.12778464900145095,0.39884345333008997
Breeding,2.3,-1.8,32.626881258531846,33.32894654291673,-0.7020652843848865,5.714016141921998,32.64998047014515,0.5541608153993834,0.332440908278592,0.2031126704352912,0.1723760024242388,0.3001394669996332,-0.16566325817694277,4.185230201821944,0.12818476892042494,0.12625677518170111
Non-breeding,2.3,-1.7,253.70359055306562,271.27507824661103,-17.571487693545407,23.912223859267936,571.7944498957428,0.47604249987472946,0.2617964585303483,0.14917825876285462,0.08874506897956815,-0.16989653315651101,-0.12408478321758583,64.18658901897994,0.11225465555092971,0.2382147015508475
Breeding,2.3,-1.7,40.11729550835265,41.14391901536681,-1.0266235070141647,6.159427739244104,37.93855007496974,0.4734359767327847,0.2542599675295169,0.14684547220809327,0.15018144070143483,0.26901410876160053,-0.1400246311709137,4.286128813513838,0.11297555665791366,0.1045059748236344
Non-breeding,2.3,-1.6,280.9279883797135,299.7284786282676,-18.800490248554127,20.158658198136997,406.3715003493159,0.3940762772357379,0.19442357477680736,0.10580480782766208,0.06761275280052455,-0.28104046762757506,0.03195455682727401,39.75703668501886,0.09783421487688929,0.1333463104064134
Breeding,2.3,-1.6,48.101768297876006,49.303860333679914,-1.2020920358039078,6.515186027056837,42.44764896715665,0.3939538754198863,0.18845067655208214,0.1074276153285506,0.1323689234165204,0.2406221310384857,-0.11206523401298822,4.199590453695719,0.09893576101105389,0.0853230076374532
Non-breeding,2.3,-1.5,304.4201647940579,322.88945187668946,-18.46928708263158,16.169209967128964,261.4433509611027,0.3134081942267705,0.1392223783996846,0.0751370059522262,0.05028874551372344,-0.40843921884109663,0.24149519772492578,22.200437678298808,0.08491490640969397,0.06904679715130707
Breeding,2.3,-1.5,56.5913361494405,57.80859923536899,-1.2172630859284865,6.793654188836548,46.15373723749638,0.31570024450870815,0.1342781461383499,0.0813709192201761,0.11760322297179371,0.21580572501076362,-0.08410000963317066,3.9892433431431806,0.08643380973929508,0.06905677877206692
Non-breeding,2.3,-1.4,324.0120514306733,340.84961159004575,-16.837560159372458,12.196516080344944,148.7550044981128,0.23409038849531405,0.09564470085576125,0.053238099238704734,0.035903452662430606,-0.566482895504118,0.5452702951023318,10.921598340432427,0.07342003973097244,0.032150417908743185
Breeding,2.3,-1.4,65.57545227327165,66.65432161487425,-1.0788693416025978,7.0037416504076955,49.05239710565551,0.23842802776691882,0.09106340389334473,0.06569889530111078,0.10508285175067915,0.19510489476953416,-0.05737306391206971,3.699336349954516,0.07541601569412396,0.05550416229524117
Non-breeding,2.3,-1.3,339.5719874971933,353.7914640557891,-14.21947655859583,8.44955815541639,71.39503302176362,0.1565164120511943,0.06314085894690516,0.035260690718571616,0.023944760059420298,-0.782970513212887,1.056225775001357,4.505121010201434,0.06310132259240109,0.012766826340946173
Breeding,2.3,-1.3,75.03148007030637,75.82700241494582,-0.7955223446394513,7.153370573428126,51.170710560787434,0.1617604227286125,0.05829222318603757,0.05784539105269914,0.09430444519584336,0.17875523794140996,-0.033027241723863156,3.3618466112828553,0.0656986501543535,0.04431995746008462
Non-breeding,2.3,-1.2,351.0638484345399,361.9900343768636,-10.926185942323684,5.141298229719774,26.43294748691968,0.08390118607339522,0.039809457580108,0.012605562258292949,0.014228702674049337,-1.0803974242538168,2.0487170242191937,1.4210603224238354,0.05376094826833238,0.003932828617638763
Breeding,2.3,-1.2,84.93085380354431,85.33453644884673,-0.4036826453024247,7.250582137030848,52.57094132583081,0.08524266614504171,0.035651388041747535,0.055467459627156865,0.08493858013253565,0.16660552045171603,-0.012031972711901198,3.0010242807788905,0.057085230073754316,0.03515617595044679
Non-breeding,2.3,-1.1,358.5699271733848,365.5694757737774,-6.999548600392586,2.736639607834902,7.489196343170764,0.03763311996494837,0.006409338235802853,-0.021653016886256166,0.0074888202314862045,-0.9309265682211844,2.2657065015042366,0.35924813918017784,0.047968850423819966,0.0009830833132407812
Breeding,2.3,-1.1,95.24270764997969,95.13117517595994,0.11153247401975364,7.304617820120232,53.35744149801805,0.008523371792111866,0.023202165501529072,0.05638936321804075,0.07676733955555932,0.15821567421124594,0.005025320117505207,2.7856227598695855,0.05220682779501444,0.029275295921927225
Non-breeding,2.3,-1.0,362.28913289620743,365.69539468643507,-3.4062617902276315,2.6411238417794882,6.975535147616044,-0.019419769402082593,-0.03373266148648289,0.04848317022753325,0.00722424838856231,-0.6918939286301078,1.0311643064337184,0.3542397417933014,0.05078316348450574,0.000968949597642022
Breeding,2.3,-1.0,105.93595877304364,105.19906428806681,0.7368944849768297,7.325738756009268,53.666448321296215,-0.06870898705908973,0.021257471110461796,0.058282174675812724,0.06963835047063163,0.15259410387219935,0.01705771866484324,3.109227084921802,0.05793614413063332,0.029556260828295756
Non-breeding,2.3,-0.9,362.51923478396566,362.61550364060895,-0.09626885664329166,4.211726256306125,17.73863805805841,-0.1260241211819485,-0.006355238244576777,0.07862171974516449,0.011625406499305683,-0.7713675346668443,0.645338292758101,1.0790132643494463,0.06082841652317642,0.0029783435705070544
Breeding,2.3,-0.9,116.98045622263655,115.49119437487872,1.489261847757831,7.325690384631651,53.665739611484625,-0.14662394025978032,0.030453394795933696,0.058545443384027396,0.06344509811861247,0.14829092747395284,0.022520282176672676,3.41314734589671,0.0636001175164329,0.029560008256421407
Non-breeding,2.3,-0.8,359.6292203465793,356.27521553017027,3.354004816409031,5.834102914733139,34.03675681969771,-0.21624300985492362,0.024714924402704355,0.07336624237156586,0.01638751412282836,-0.5477294252516975,0.19369781986951748,2.276259876621349,0.06687652083538213,0.006393826338091974
Breeding,2.3,-0.8,128.3472549312163,125.98696379382979,2.360291137386511,7.317680757749163,53.54845167233237,-0.22534833334189427,0.05164314400448856,0.05403394652142532,0.058111409684722184,0.1434099324211392,0.019359779919904434,3.6896265447912566,0.06890258129905234,0.02930018496651945
Non-breeding,2.3,-0.7,354.0254145929106,347.4045609566965,6.620853636214065,7.207541762326553,51.94865825568135,-0.3008530160330806,0.06402797149021003,0.05723516583295767,0.020755558986471252,-0.38918625606473806,0.029740463393369734,3.724399848672285,0.07169386031765251,0.010725154747264284
Breeding,2.3,-0.7,140.00728976295,136.62891558811688,3.3783741748331124,7.3175172718701775,53.54605902411837,-0.30490167474168633,0.08600691190662899,0.040969201083621586,0.053590728489338886,0.1357744588614788,0.006347506166361747,4.035576192477088,0.07536644649533167,0.029555033489358132
Non-breeding,2.3,-0.6,346.1126395754105,336.6030929982492,9.509546577161302,8.326264013046623,69.32667241495525,-0.3842008136878713,0.11624707780786285,0.02825917700247849,0.024742363934020982,-0.28403817910231843,-0.03942705407331316,6.131971616958929,0.08845039583403012,0.018221794689929606
Breeding,2.3,-0.6,151.926523262612,147.40523578566393,4.521287476948061,7.345034156935893,53.94952676655497,-0.3854753561493155,0.13498193805194386,0.014606079216876096,0.049867221939975954,0.12348661146281872,-0.01696939240017589,4.908038794665053,0.09097464035046371,0.033321868167550645
Non-breeding,2.3,-0.5,336.24973941299373,324.2802026063016,11.969536806692133,9.25167879168226,85.59356046446332,-0.46806469423620267,0.18446274185206554,-0.019215866506897945,0.02853315449674797,-0.21050626380263046,-0.07628644907337315,9.476578772693317,0.11071602491203526,0.029226769790685055
Breeding,2.3,-0.5,164.05387298590776,158.28218674295795,5.771686242949812,7.42898105610482,55.18975953196428,-0.46745350568875993,0.20054924260352266,-0.030896417054281405,0.046977980388384195,0.10524724639291978,-0.049071813591927874,6.206805969323508,0.11246300078058338,0.03924942154237627
Non-breeding,2.3,-0.4,324.69934595700863,310.85336944275775,13.845976514250879,10.08322770889658,101.67148102945977,-0.5537167442203097,0.27182055050634585,-0.09247472482156219,0.032438213346606584,-0.15581825681048142,-0.1003163188579304,14.469757239715456,0.1423187416294524,0.04654988322849839
Breeding,2.3,-0.4,176.296483755488,169.23612691107266,7.060356844415338,7.617106275101333,58.02030800618811,-0.5517426256560783,0.2854330366118216,-0.10287899882700234,0.045057082819775364,0.08105006573929797,-0.08690737463177052,8.329128839100084,0.14355540543169382,0.04926887381716613
Non-breeding,2.3,-0.3,311.58735919358344,296.66263038754,14.924728806043447,10.978032786061386,120.51720385183872,-0.6427043214428788,0.3821439400976864,-0.2006429940636738,0.037002233421474,-0.11175872879390322,-0.12305526091764324,22.922627432519857,0.19020211803702686,0.0772623317329233
Breeding,2.3,-0.3,188.48187558659896,180.24445337195056,8.237422214648404,8.002514895585195,64.04024465406293,-0.6398663855107852,0.3934223927127342,-0.21041736899209704,0.044453698421164166,0.051891682998659934,-0.12574496488135486,12.244931757877529,0.1912068235220377,0.06802017998775849
Non-breeding,2.3,-0.2,296.9884503210421,282.013867926464,14.974582394578078,12.24423731421979,149.92134740693226,-0.7369757434829348,0.520025561076249,-0.3547109169282196,0.043406468875975934,-0.07094689021427053,-0.17088438134996936,40.142794061763865,0.2677590266902023,0.14230832809921695
Breeding,2.3,-0.2,200.36514379550528,191.29216862619822,9.072975169307057,8.800905616772582,77.45593967533918,-0.7339613166109794,0.5290687763862448,-0.36407792132667305,0.04607559317199164,0.020416050988770428,-0.17118383855334873,20.833366684065965,0.26897054985570074,0.10906942643590815
Non-breeding,2.3,-0.1,281.8039873621197,267.12774921458674,14.676238147532956,14.732075493541508,217.03404834740627,-0.8377336617188433,0.6886408403984637,-0.5646261568206923,0.05511160889436724,-0.026924176564849446,-0.3176905374295333,86.92488570021027,0.4005126677684676,0.3251795923797522
Breeding,2.3,-0.1,212.14037153222498,202.3712072647846,9.769164267440374,10.656769279435196,113.56673147511373,-0.8352773649354737,0.6950097281177213,-0.5723056553447694,0.052753932374669216,-0.006005119242857236,-0.2909506288908078,45.75290962405173,0.40287247004267024,0.22648945819905184
Non-breeding,2.3,0.0,272.4107359434156,252.38557250937845,20.025163434037154,22.616504044517594,511.50625519568064,-0.939366672813076,0.8780182241133966,-0.8225286884226013,0.08949531190219483,0.01751382352617042,-0.7415874268176517,329.70399367158916,0.6445747052408154,1.3046650220987999
Breeding,2.3,0.0,227.94906178091057,213.3424072613642,14.606654519546368,16.81764494696458,282.83318156216336,-0.9381878888877889,0.8803524806295605,-0.8255021859803365,0.07895830526885324,-0.005187651589337225,-0.690343888989839,182.96591938220507,0.6469040102424876,0.8590191410233109
Non-breeding,2.4,-2.3,61.19099816064405,47.01107705350808,14.179921107135968,23.125348656360323,534.7817504782263,0.8973739560929838,0.8103795885001253,0.7262997774737691,0.4991991446695912,0.723129492672553,0.33136311736822655,79.84259599425694,0.14929940283649926,1.7235353386799879
Breeding,2.4,-2.3,6.159193808187243,4.495129536125049,1.6640642720621939,2.335137546412998,5.4528673606677165,0.8926549806979263,0.8012810383268738,0.7148760069211502,0.5244319100909154,0.8573300354125186,0.7311392989786656,0.8050706886626061,0.1476417149754443,0.18080509204354467
Non-breeding,2.4,-2.2,110.87715731823374,108.75302902173597,2.124128296497773,32.49286041258679,1055.7859777918502,0.8108194461877685,0.6662266077762589,0.5391044174648874,0.3069927571779911,0.31475613640949496,-0.23147835179183435,178.4916699128841,0.1690604664841211,1.6863904619069463
Breeding,2.4,-2.2,11.87520369592674,11.088637894445835,0.7865658014809043,3.7438374681675217,14.016318988055,0.8031733816598559,0.6531090855843121,0.5243109876451023,0.3453772350813336,0.528090297206733,0.1599977260034106,2.313279528116094,0.165041872269568,0.21340512086440785
Non-breeding,2.4,-2.1,156.9265941442544,162.96745575646517,-6.040861612210762,35.7458522083718,1277.765950102759,0.7288405472416519,0.5451678513581572,0.40002518698950423,0.22348381360018987,0.1580415792238899,-0.3681469590859337,195.29775630639665,0.1528431371102749,1.221005645983509
Breeding,2.4,-2.1,17.94805269551139,17.754358122187057,0.1936945733243327,4.753481515446051,22.595586517687288,0.7202405612336614,0.5317401550776844,0.386508049042071,0.27169991282083744,0.42271243650855195,-0.08558459653857481,3.4600791622377787,0.1531307523055138,0.19777150782608743
Non-breeding,2.4,-2.0,198.5788021885479,211.5421248257857,-12.96332263723778,35.587869129506615,1266.4964291788897,0.6468284999362675,0.4393024034462609,0.29388159444439343,0.1704631841835062,0.04487680084486381,-0.3422582966363612,181.6545762500225,0.1434307843787566,0.8701115927002865
Breeding,2.4,-2.0,24.336193167302415,24.6729285636593,-0.336735396356886,5.534231198770457,30.627714961444294,0.6388566486931055,0.4269165608891788,0.2830112919840735,0.22626428025321904,0.368451085742874,-0.1532156197284751,4.394367529588501,0.14347683250677865,0.17966152308045244
Non-breeding,2.4,-1.9,236.22372832511647,254.75408037488577,-18.530352049769306,33.35063484611989,1112.264844639226,0.5644999964226176,0.3467558017723604,0.213242796662973,0.13222885242544435,-0.06432844816290496,-0.2523159262457669,143.26950555165433,0.12880880506308295,0.568036032719183
Breeding,2.4,-1.9,31.111889370174698,31.913679682337623,-0.8017903121629253,6.159711665955061,37.94204780770286,0.5583688887853322,0.33625558877810935,0.2057875396139152,0.19399263896816843,0.3272684773410706,-0.15121391216802754,4.894009275496295,0.1289864295227294,0.15413087916689294
Non-breeding,2.4,-1.8,270.295665218224,292.49204586346457,-22.196380645240595,29.82068425212342,889.2732092648419,0.48263207988727425,0.26705132448218305,0.15324911498817323,0.10276698412604389,-0.17757871372602657,-0.12516749651593068,100.96725074173627,0.1135390672853008,0.3479497575072396
Breeding,2.4,-1.8,38.357851898682135,39.50805509740637,-1.1502031987242347,6.668503109446276,44.46893372069465,0.47906172742796405,0.2586820173135732,0.14949399283309453,0.16929714217499955,0.2902827846730312,-0.13177711501840134,5.071201160994277,0.1140391895350141,0.12874551452704658
Non-breeding,2.4,-1.7,300.8763945002822,324.63741470784714,-23.761020207564968,25.517878081165318,651.1621017652174,0.40188728108726085,0.19984408973970522,0.10982753728595114,0.0791094470945195,-0.2991297075619528,0.044825506040992856,64.67232836256879,0.09931832363592777,0.2004944189640234
Breeding,2.4,-1.7,46.12185511652936,47.45330222026994,-1.3314471037405795,7.081795908884693,50.151833295095976,0.4012119690613581,0.1933829667577861,0.1099349849827836,0.14946989028924976,0.25695464311310406,-0.10910037677488374,5.02532935320156,0.10020230613768917,0.10606566988862566
Non-breeding,2.4,-1.6,327.7837761712035,351.18777733974423,-23.40400116854073,20.825829997665736,433.715195091674,0.32255285203892026,0.14460377281633346,0.07921516136835939,0.05961261420870608,-0.43654938667839926,0.27603865700507285,37.553785340770816,0.08658628004221319,0.10749532277209864
Breeding,2.4,-1.6,54.4182529878763,55.76248199510016,-1.3442290072238592,7.411723373642508,54.93364336739869,0.3248215475253916,0.1395256023505721,0.0835652090867068,0.13300222028162997,0.22793409247663418,-0.08555396162836905,4.827235799882605,0.08787394215959489,0.08662399375164861
Non-breeding,2.4,-1.5,350.7373318703751,372.19334232119246,-21.45601045081736,16.04922232918155,257.57753737149966,0.24462080003743997,0.10067077875141975,0.057730804664191296,0.043306958864798656,-0.6046836627056204,0.6120422182455583,19.393951515015008,0.07529364444168687,0.05233232135861912
Breeding,2.4,-1.5,63.239456890854,64.42254381721986,-1.1830869263658599,7.666567345621543,58.77625486495055,0.2496609674122945,0.09633763553291977,0.06742523199918429,0.118993971502376,0.20370310570269906,-0.06205794520886157,4.526120025094475,0.0770059275721817,0.07025060538860518
Non-breeding,2.4,-1.4,369.48337152337183,387.75790843768215,-18.274536914310318,11.442358750471312,130.92757377448743,0.16810285768527425,0.06740344023219288,0.04126931328777848,0.029611301304704653,-0.8344951861327345,1.1750985802880793,8.539785093214176,0.06522526040177978,0.022099827053768468
Breeding,2.4,-1.4,72.56552964103292,73.4492647591852,-0.8837351181522735,7.853190619358742,61.67260290398414,0.1752893039860351,0.0631243230874583,0.058955832408491664,0.10687927713361638,0.18442019306372098,-0.03994810758626853,4.157716003634985,0.06741593199995116,0.05658511330413386
Non-breeding,2.4,-1.3,383.86949937447474,398.0845678812281,-14.215068506753369,7.2437400800339455,52.47177034709019,0.09432223302603032,0.04374748407503754,0.023511372763144807,0.018243401277937533,-1.1856661609428814,2.3385225327283776,2.948444170015141,0.05619105569550592,0.0074256736913356535
Breeding,2.4,-1.3,82.3703138530257,82.82626168065207,-0.45594782762636044,7.978946666570479,63.66358990797616,0.10122530865675154,0.03947193015813685,0.05597446217351268,0.09629523531951246,0.17003505958303083,-0.02029190917439935,3.7497516730483818,0.05889946951575519,0.04525449722063761
Non-breeding,2.4,-1.2,393.8797357196854,403.362948603389,-9.483212883703573,3.8369755092102777,14.722381058279469,0.036021080314269156,0.020626077232781356,-0.00673738116916365,0.00952481866853414,-1.5300382071459935,4.529263478206404,0.7247747221238323,0.0492294499955385,0.001799163895416044
Breeding,2.4,-1.2,92.62496793191004,92.522426994062,0.10254093784803331,8.052374287419372,64.84073166469265,0.02700971691873877,0.025290283510494997,0.056480102304085705,0.0870019661272664,0.16015499032035532,-0.003812352218533067,3.324845559433767,0.05127711353763496,0.035923330239652024
Non-breeding,2.4,-1.1,399.64140151844975,404.290347835183,-4.648946316733259,2.6867711458277515,7.218739190052568,0.011156690464455029,-0.03179830941174229,0.03447403574153099,0.006647790223960966,-0.8021688452627006,1.3865660339042356,0.36503915816057936,0.050568270794933805,0.0009032044842193701
Breeding,2.4,-1.1,103.2999600958012,102.53312274839328,0.7668373474079146,8.083358070239573,65.34067769170723,-0.04779355917820238,0.020779833238663108,0.05840465346355821,0.07883467991783562,0.1538478895462726,0.0084836762509046,3.687014750476848,0.05642755601454052,0.03595840060287793
Non-breeding,2.4,-1.0,401.41203955530284,402.0118310718408,-0.5997915165379482,4.382518581049022,19.206469113239933,-0.09553569315512593,-0.010073663533977054,0.08404542557158161,0.010915511971579538,-1.0101567151914015,1.220189723884515,1.1558906134102371,0.06018235869358344,0.0028789696142020134
Breeding,2.4,-1.0,114.36621816495129,112.79617374290612,1.5700444220451715,8.083764097352034,65.34724198163777,-0.12344097753802655,0.02654979795689395,0.05951770670298581,0.07168128797769724,0.14975432842869907,0.015387202064415482,4.052015327298355,0.06200744215703778,0.03593049896907051
Non-breeding,2.4,-0.9,399.55245332222484,395.7988896795348,3.7535636426900396,6.437983931477511,41.44763710196263,-0.18806316256336367,0.018442503465098514,0.07956944632885275,0.016283723283711065,-0.7002839758031247,0.3884540080061743,2.747336151568192,0.06628450603371308,0.006948893028567261
Breeding,2.4,-0.9,125.79563263694511,123.28879127623046,2.5068413607146596,8.06700149370103,65.07651309937465,-0.20014179019146427,0.04344496983506717,0.05708048524068899,0.06546041228306855,0.14593700888631927,0.014990354911413784,4.384449453256983,0.06737376119955504,0.0355780111195692
Non-breeding,2.4,-0.8,394.4901727721857,386.59591653793035,7.8942562342553515,8.198732686012658,67.21921765669234,-0.27226006493255894,0.052764536028463774,0.06583748526644687,0.021223279036538527,-0.48330725611163944,0.09838319169861809,4.766717456768531,0.07091301599363314,0.012339147835119652
Breeding,2.4,-0.8,137.56042366596208,133.9669062889802,3.593517376981879,8.048795877632775,64.78311507979835,-0.2779924742332588,0.07262294465859431,0.04772724772700439,0.06011778892506674,0.14014038057298975,0.005594676491879445,4.673346974666385,0.07213834915023558,0.0349060022477826
Non-breeding,2.4,-0.7,386.6757019975456,375.03283427612155,11.642867721424068,9.615640955181336,92.46055097896064,-0.3546105707849115,0.0986491045104812,0.04193587386542539,0.025650469993688484,-0.344857882846421,-0.015079948480276268,7.6072010906524525,0.08227510013847385,0.02029280047177627
Breeding,2.4,-0.7,149.62982259190662,144.79503012204546,4.834792469861156,8.0482853154559,64.77489651898306,-0.35709645624570946,0.11553908202103827,0.027222206049308535,0.05562609037355636,0.13008397204729294,-0.01369618109767691,5.485482470733155,0.08468531430421612,0.0379131618350532
Non-breeding,2.4,-0.6,376.5317717229908,361.6540764921594,14.87769523083142,10.748384298888634,115.52776503659572,-0.43727145958175395,0.15940588514316123,0.002437384686969375,0.029726811363145297,-0.25010142447821887,-0.07167460787470235,11.78296315349288,0.10199247903532446,0.032588146573712645
