Growth rate,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var
2.35,240.93382505524153,240.74072768590202,0.19309736933951172,0.10864279161883435,0.011803256170733464,-0.1631794948111788,0.0486096280987238,-0.07778243807283311,0.000451285502790988,0.1018928870363901,-0.044039455634294684,5.843845323393836e-24,0.9999999999999989,1.1313226711076133e-15,0.0010763199063307833,"{'sigma': 0.176501369440301, 'lam': -3.141592635462209}","{'sigma': 0.2518868881106484, 'mu': -1.0168579794092745, 'w0': 5.645879969371976, 'delta': 2.6415648147905517, 'psi': 0.2}",{'sigma': 0.05232621241209139},0.0007534239344315482,0.06383187177617021
2.4000000000000004,241.88398248144273,241.8570324890063,0.02694999243644247,0.11881067145866987,0.014115975652459992,-0.21374315125096946,0.04701908988214285,-0.06453146604751998,0.0004912434061600305,0.018155069180095698,-0.15868878665921618,4.719956132345614e-24,0.9999999999999996,3.847231031507036e-16,0.0008916889952371937,"{'sigma': 0.19262181966723022, 'lam': -3.1415923636374687}","{'sigma': 0.23683383199398, 'mu': -1.6106895315954808, 'w0': 4.758795295999926, 'delta': 1.463829057968269e-11, 'psi': 0.2}",{'sigma': 0.057345637735298494},0.0008916889952371937,0.06316878246257099
2.45,243.35286020939336,242.94381299105095,0.4090472183424083,0.12263042590107477,0.015038221356678991,-0.249371775456715,0.1310862395169794,-0.09190555971835226,0.0005047687270671093,-0.01990788190257064,-0.2136169101671231,1.9740605388054925e-25,1.0,1.2635728145617356e-18,0.002702582144614213,"{'sigma': 0.19903026457421413, 'lam': -3.1415926456550367}","{'sigma': 0.20886263267488614, 'mu': -1.4421708434723262, 'w0': 4.260905463974643, 'delta': 1.1611378525344662e-11, 'psi': 0.2}",{'sigma': 0.05958523755035308},0.0011379293240480898,0.07566914311596407
2.5,244.02301293337914,243.96794238668824,0.05507054669089939,0.12690352280085235,0.016104504099266455,-0.23256774307392042,0.08260085731835431,-0.05691743983763638,0.00052016467792154,-0.008965421738219136,-0.09050690789862126,4.0690393769912725e-22,0.9999999999999873,1.2755227429017703e-14,0.0016845604289922142,"{'sigma': 0.20400398002193712, 'lam': -3.1415923143121294}","{'sigma': 0.24396704696443372, 'mu': -1.5770917936606965, 'w0': 4.6595305065250505, 'delta': 1.0236256287043943e-13, 'psi': 0.2}",{'sigma': 0.06086897453183204},0.0011230402859948093,0.06973454625317911
2.5500000000000003,244.8428618845004,244.95398670525717,-0.11112482075677121,0.13189516529887815,0.017396334629218392,-0.30495421067506945,0.17206683941691872,-0.030408263025349547,0.0005384487391608753,0.01607502378394929,0.13369180971068084,2.6127631149040335e-25,1.0,1.4248098980509306e-19,0.002581736340042924,"{'sigma': 0.21384033982431344, 'lam': -3.141592653589793}","{'sigma': 0.1227319737864292, 'mu': -0.9877553917680182, 'w0': 2.918331323154179, 'delta': 1.1639578190170141e-12, 'psi': 0.2}",{'sigma': 0.06468274089043546},0.0014342979666905136,0.08244828564527078
2.6,245.80475486490005,245.89541938321264,-0.09066451831259315,0.14225108377134016,0.020235370834120834,-0.36304962915299066,0.24299215559148296,-0.16234476945588075,0.0005785023503193248,-0.06919184898768425,0.10358731298977429,1.7541296459800673e-33,1.0,1.2703917567021447e-29,0.00843276985341672,"{'sigma': 0.23100880226797116, 'lam': -3.1415926535897922}","{'sigma': 0.19093765381288308, 'mu': -0.003075700552390037, 'w0': 4.19489342779527, 'delta': 4.185806245546016, 'psi': 0.2}",{'sigma': 0.07122786983280033},0.0025298309560250138,0.125020241870696
2.6500000000000004,246.92209275099577,246.80048713455238,0.12160561644338941,0.14364915756403845,0.020635080468857946,-0.37674703587986114,0.21094134209779583,-0.1494922693052001,0.0005820456341888773,-0.05208066845513767,-0.24735984638160596,4.0827000036972825e-35,1.0,1.3528445128840261e-30,0.004426664804236588,"{'sigma': 0.2308283788302503, 'lam': -3.1415926535897927}","{'sigma': 0.1812462208501746, 'mu': -0.8654375604059257, 'w0': 3.807610340123549, 'delta': 1.2506680426535017, 'psi': 0.2}",{'sigma': 0.0709479756386525},0.002213332402118294,0.10726066251394617
2.7,247.94214333485974,247.67946952064324,0.26267381421649816,0.15612692288067478,0.02437561604818817,-0.41235223867255777,0.3069106346578206,-0.21196522882975974,0.000630358790515779,-0.11861538398182526,0.07802570327208896,8.222441936081939e-32,1.0,2.882411975452733e-28,0.00744755872230134,"{'sigma': 0.24716078662278973, 'lam': -3.141592653589792}","{'sigma': 0.15155423753595665, 'mu': -0.684126411180664, 'w0': 3.4838037654947227, 'delta': 1.462546730216817, 'psi': 0.2}",{'sigma': 0.07677231954412884},0.0029790234889205363,0.12221325947337301
2.75,248.6111593520635,248.50832636488437,0.10283298717914136,0.17784623584857917,0.03162928360550844,-0.5447705030469762,0.39720533946687275,-0.325956573807929,0.0007156550142357367,-0.04542505998145212,-0.09259819005069486,1.386350342554695e-39,1.0,6.284495160586314e-37,0.01908046101586259,"{'sigma': 0.28496101706405114, 'lam': -3.1415926535897927}","{'sigma': 0.12751542373384916, 'mu': -0.4665263540283302, 'w0': 3.2298120022949837, 'delta': 1.8514561022575355, 'psi': 0.2}",{'sigma': 0.09103014299203813},0.005724138304758771,0.1809759075214045
2.8000000000000003,249.15608930238045,249.30552763567104,-0.14943833329058975,0.18898341507515307,0.035714731173467594,-0.5840942846647866,0.44682701824155824,-0.3143627426919918,0.0007580395408300346,0.02008685803499964,0.027472950796695178,1.0573463438010211e-44,1.0,3.2016074102291783e-42,0.02192249382811841,"{'sigma': 0.2959879374934928, 'lam': -3.1415926535897922}","{'sigma': 0.11768562656130843, 'mu': -0.40544073530443603, 'w0': 3.1738004935529753, 'delta': 1.975922549902112, 'psi': 0.2}",{'sigma': 0.09514792403083579},0.006576748148435516,0.18414665132132843
2.85,250.14707965379,250.08336012656537,0.06371952722463448,0.19105303756516182,0.036501263162875136,-0.5498205939795707,0.45594612906408627,-0.34111621627906763,0.0007639574783224018,-0.01994386710971518,-0.06507557632153442,1.5856924173840089e-37,1.0,3.476945606452953e-35,0.036577772777136676,"{'sigma': 0.30091756805867703, 'lam': -3.141592653589792}","{'sigma': 0.11633576185069061, 'mu': -0.3728511246910544, 'w0': 3.2181846244374275, 'delta': 2.1165929498922744, 'psi': 0.2}",{'sigma': 0.09629447811897418},0.007315554555427335,0.20041921625517528
2.9000000000000004,250.693747250723,250.8294578286302,-0.13571057790721852,0.21616652939322187,0.04672796842991066,-0.6617908024965922,0.5063785528062676,-0.38451635612287843,0.0008618069003162132,0.04521609601659908,0.00025130828604045543,5.136006777255839e-49,1.0,6.549565079046609e-47,0.05366419461529977,"{'sigma': 0.338902349123909, 'lam': -3.1415926026167185}","{'sigma': 0.11578668032522832, 'mu': -0.3143243918776877, 'w0': 3.1445852478843017, 'delta': 2.215911280531143, 'psi': 0.2}",{'sigma': 0.11086394964512072},0.010732838923059955,0.2296876856343244
2.95,251.5525974273204,251.5409085553811,0.011688871939298906,0.2524167723378491,0.06371422695745754,-0.7425519237466156,0.6590797075955692,-0.5980262488761778,0.0010034818675352809,-0.04623578188735428,-0.25213963960948377,7.705060817348534e-50,1.0,1.8179932422104648e-48,0.13571912062269506,"{'sigma': 0.40815899220357427, 'lam': -3.1415925820812753}","{'sigma': 0.09183750333508689, 'mu': -0.15716322307738806, 'w0': 3.137419607509931, 'delta': 2.673079589144185, 'psi': 0.2}",{'sigma': 0.13691348089873792},0.027143824124539015,0.4260245383289849
3.0,251.54878545905038,252.2327806003247,-0.6839951412743233,0.3328727710485752,0.11080428170555716,-0.8452014945669473,0.7576578524284237,-0.6896433882527752,0.001319704546610632,0.027615694276758265,-0.001816915391024,2.586443183495397e-68,1.0,4.68319548119534e-67,0.26827424804330463,"{'sigma': 0.5364039359300392, 'lam': -3.1415926535897722}","{'sigma': 0.11775388885244031, 'mu': -0.1424254411675867, 'w0': 3.124487679010348, 'delta': 2.7036905569320995, 'psi': 0.2}",{'sigma': 0.1835709890432253},0.053654849608660925,0.4842308328051729
3.0500000000000003,252.08878195187395,252.8878069227498,-0.7990249708758483,0.41908815347971884,0.1756348803870404,-0.8963168163682941,0.8437258831062815,-0.7960579037062769,0.0016572099832345044,0.021927435276894662,-0.04009986685711377,1.0807854252753178e-80,1.0,1.2455595224219571e-79,1.11137652350956,"{'sigma': 0.6909128745057194, 'lam': -3.1415925421653825}","{'sigma': 0.10119154722425927, 'mu': -0.070937960893249, 'w0': 3.0936237404680593, 'delta': 2.8840369591650292, 'psi': 0.2}",{'sigma': 0.24006685133381364},0.11113765235095602,0.632776656356903
3.1,253.71833541181815,253.53304041861765,0.18529499320050036,0.6851401535649779,0.4694170300270415,-0.9630005729693365,0.9448893723583766,-0.927727185976573,0.0027023704054876187,-7.760376620388964e-05,0.3761689582190355,1.3793702133067985e-63,1.0,1.131858888116044e-62,3.904452133476709,"{'sigma': 1.1637318293886718, 'lam': -3.141592569621274}","{'sigma': 0.12839014427590367, 'mu': -1.0314981991887961e-05, 'w0': 3.0836165442936365, 'delta': 3.0835860685956087, 'psi': 0.2}",{'sigma': 0.4110605014705041},0.3904452133476709,0.8317661873604771
3.1500000000000004,306.7512325597872,258.4411137776642,48.31011878212297,48.794216820919885,2380.8755951669414,-0.999982102503482,0.9999865902276072,-0.9999740473514234,0.18880244513079286,0.00016659576718382522,-2.003322150229517,3.782063596136678e-56,1.0,2.5919191096909624e-55,23779.328585611474,"{'sigma': 84.71167545031375, 'lam': -3.141592653589778}","{'sigma': 8.976372146230783, 'mu': -1.7435928323816796e-05, 'w0': 3.0896535013369153, 'delta': 3.089601986745145, 'psi': 0.2}",{'sigma': 30.185627491459503},2377.9328585611474,0.9987640107648768
3.2,358.35725249852834,268.97498594937167,89.38226654915667,89.2612119637038,7967.563961229259,-0.9999947497239066,0.9999957227802291,-0.9999925970859651,0.331858824792546,2.6305652009145445e-05,-2.0039448016129735,3.704138220023549e-56,1.0,2.537935883850362e-55,79594.1734155444,"{'sigma': 154.96915904721948, 'lam': -3.141592653589668}","{'sigma': 16.418035648947292, 'mu': -1.5708941004666244e-05, 'w0': 3.0896679087591457, 'delta': 3.089621496565429, 'psi': 0.2}",{'sigma': 55.22096164235624},7959.417341554441,0.9989775269185839
3.25,397.06947223656795,279.64054407904143,117.42892815752651,117.20897270332253,13737.943282168208,-0.9999970715880279,0.9999974341312061,-0.9999959274501901,0.4191445274553829,1.2291339512224437e-05,-2.0039857466022615,3.7178459477872793e-56,1.0,2.5473848565267024e-55,137232.39236915094,"{'sigma': 203.48699401054736, 'lam': -3.141592653589711}","{'sigma': 21.55870717990137, 'mu': -1.6702719030092794e-06, 'w0': 3.0896660301507746, 'delta': 3.0896610953188786, 'psi': 0.2}",{'sigma': 72.50957585061566},13723.239236915095,0.9989296763750511
3.3000000000000003,431.27546221654836,290.4919151738813,140.78354704266707,140.4286518624816,19720.206263914057,-0.9999979894285873,0.9999979767978818,-0.9999972833912879,0.4834199589534867,6.8562887452385415e-06,-2.0039981315127826,3.7198372542442477e-56,1.0,2.5487524837964175e-55,197004.10118934436,"{'sigma': 243.80695317032493, 'lam': -3.1415926535897403}","{'sigma': 25.830521264613274, 'mu': -1.147711031701526e-05, 'w0': 3.0896659155306594, 'delta': 3.0896320063150613, 'psi': 0.2}",{'sigma': 86.87701703407895},19700.410118934436,0.9989961491926256
3.35,462.55921034988967,301.49454363554963,161.06466671434004,160.9675307267482,25910.545948266627,-0.9999983648088904,0.9999983873611159,-0.9999978323958035,0.5339028144543929,5.088832135431662e-06,-2.0040022438083684,3.7182801205985227e-56,1.0,2.5476709241758855e-55,258843.9455761748,"{'sigma': 279.46447489223596, 'lam': -3.1415926535897665}","{'sigma': 29.608178563847392, 'mu': -3.472344850985465e-06, 'w0': 3.0896664109202034, 'delta': 3.0896561518491543, 'psi': 0.2}",{'sigma': 99.58303227625561},25884.39455761748,0.9989907047616303
3.4000000000000004,491.74550888975057,312.67271153304944,179.07279735670113,179.74838204662254,32309.480848378575,-0.9999985350564147,0.9999984737504197,-0.9999981638770714,0.574881720167811,4.427549505962529e-06,-2.0040041625465292,3.722112896085345e-56,1.0,2.550317756933338e-55,322774.9448666154,"{'sigma': 312.0749187186313, 'lam': -3.141592653589682}","{'sigma': 33.063375539841026, 'mu': -3.0331466651656314e-06, 'w0': 3.089665537530999, 'delta': 3.089656576074555, 'psi': 0.2}",{'sigma': 111.20327729068033},32277.49448666154,0.9990100007528088
3.45,520.9106182345489,324.01741433092775,196.89320390362116,197.31880391316673,38934.71037772274,-0.9999987244385223,0.9999985481362945,-0.9999984859223948,0.6089812905469355,3.4256823628065908e-06,-2.0040056663706083,3.7263716050912067e-56,1.0,2.5532596931810264e-55,388964.4003445114,"{'sigma': 342.58276299257, 'lam': -3.1415926535896013}","{'sigma': 36.29589687337892, 'mu': -3.0434541109514157e-06, 'w0': 3.089664894071136, 'delta': 3.08965590216126, 'psi': 0.2}",{'sigma': 122.07427300623871},38896.44003445114,0.999017063620088
3.5,549.6747882114507,335.53835359271596,214.13643461873477,213.9601465955414,45778.944331185565,-0.9999987544152067,0.9999985880299668,-0.9999985160968741,0.6376681633654571,3.5771629213168148e-06,-2.0040059204053047,3.71980279558539e-56,1.0,2.548719467792366e-55,457328.0285176724,"{'sigma': 371.46830770031914, 'lam': -3.1415926535897865}","{'sigma': 39.355728373640005, 'mu': -4.396348265878203e-06, 'w0': 3.0896659726500157, 'delta': 3.0896529836033766, 'psi': 0.2}",{'sigma': 132.36726541513198},45732.80285176724,0.9989920807460191
3.5500000000000003,576.8847644033733,347.19854530507087,229.68621909830244,229.87263181097896,52841.42685570589,-0.9999986630339456,0.9999982716355552,-0.9999984214979581,0.6620849000175633,3.82851258031013e-06,-2.0040058137982912,3.7293347565685037e-56,1.0,2.555306993574365e-55,527893.4938834122,"{'sigma': 399.10277497797154, 'lam': -3.141592653589758}","{'sigma': 42.28432855189587, 'mu': -1.8329821907192567e-05, 'w0': 3.0896645429339435, 'delta': 3.089610387326325, 'psi': 0.2}",{'sigma': 142.2143645737628},52789.34938834123,0.9990144575863391
3.6,603.9487590360817,359.034765256338,244.9139937797437,245.2073170436911,60126.628331765234,-0.9999989383445501,0.9999985888312128,-0.9999987977564356,0.6829693253956376,2.9224569108660414e-06,-2.0040072590236973,3.7318323342933773e-56,1.0,2.557032179429503e-55,600662.1198950338,"{'sigma': 425.72353227042737, 'lam': -3.141592653589782}","{'sigma': 45.104987251222674, 'mu': -1.4880635612612991e-08, 'w0': 3.089664130596817, 'delta': 3.089664086631858, 'psi': 0.2}",{'sigma': 151.70026235797297},60066.211989503376,0.9989951816035901
3.6500000000000004,630.9419225398927,371.0041403930852,259.93778214680754,260.0519231873001,67627.00275341343,-0.9999989371465123,0.9999985958354857,-0.9999987860356493,0.7009477282160796,2.91047669095739e-06,-2.0040072849487083,3.734828260339318e-56,1.0,2.5591029514253165e-55,675591.3976055523,"{'sigma': 451.49804223901714, 'lam': -3.1415926535896532}","{'sigma': 47.83605753202719, 'mu': -2.7549793870651484e-06, 'w0': 3.089663610502283, 'delta': 3.0896554708933204, 'psi': 0.2}",{'sigma': 160.8845750557234},67559.13976055523,0.9989965104160295
3.7,656.9386766309254,383.0739542500314,273.864722380894,274.45598169765293,75326.0858896224,-0.9999988716242328,0.9999984254265339,-0.9999987893908294,0.7164641591792639,2.9781071962230722e-06,-2.0040072696028073,3.7294527207195896e-56,1.0,2.5553872099630563e-55,752513.3090288101,"{'sigma': 476.506428902188, 'lam': -3.1415926535897443}","{'sigma': 50.48511729756283, 'mu': -1.7141022759625812e-05, 'w0': 3.0896644630434245, 'delta': 3.089613819752538, 'psi': 0.2}",{'sigma': 169.7959696224125},75251.33090288102,0.9990075816915416
3.75,682.9098780140753,395.2496930700146,287.6601849440607,288.500496879413,83232.53669966818,-0.9999987974370491,0.9999982134752086,-0.9999986814933313,0.7299270766738861,3.279940229879678e-06,-2.0040069387908748,3.7293723999616405e-56,1.0,2.5553317987574035e-55,831496.9569343028,"{'sigma': 500.8894754412976, 'lam': -3.1415926535897833}","{'sigma': 53.06846289259417, 'mu': -3.154094763146986e-10, 'w0': 3.089664461249153, 'delta': 3.089664460317273, 'psi': 0.2}",{'sigma': 178.48453553173087},83149.69569343029,0.9990047040553766
3.8000000000000003,709.7768568940245,407.4997329893332,302.2771239046913,302.187704631943,91317.40883072244,-0.9999984418449797,0.9999975365399238,-0.999998364785374,0.7415732600786108,4.250545892557805e-06,-2.004005589018319,3.7169040396839627e-56,1.0,2.5467148722551987e-55,912253.3063059039,"{'sigma': 524.6437761793743, 'lam': -3.1415926535896426}","{'sigma': 55.58372711852733, 'mu': -3.206288567980664e-10, 'w0': 3.089666404886563, 'delta': 3.0896664039392627, 'psi': 0.2}",{'sigma': 186.94904078542388},91225.3306305904,0.9989916687156254
3.85,734.8446109836668,419.79438981812825,315.0502211655386,315.5660597367658,99581.93805778804,-0.9999981049739344,0.9999967852229593,-0.9999980564422757,0.7517240035561836,5.147469196908196e-06,-2.004004281143023,3.7281515708466297e-56,1.0,2.5544892357995814e-55,994821.6705160958,"{'sigma': 547.8780030419588, 'lam': -3.1415926535897807}","{'sigma': 58.04665670441964, 'mu': -3.0910036752374026e-09, 'w0': 3.089664650940735, 'delta': 3.0896646418083398, 'psi': 0.2}",{'sigma': 195.22817002499752},99482.16705160959,0.9989981013813916
3.9000000000000004,761.8060222522133,432.1205288256441,329.6854934265692,328.64593004437427,108008.14733473174,-0.9999981443016934,0.9999968864761245,-0.999998097230577,0.7605505761662371,5.0288712940818756e-06,-2.0040044554281984,3.722072057765651e-56,1.0,2.550287192999192e-55,1078995.5874353745,"{'sigma': 570.5828441587133, 'lam': -3.1415926535896075}","{'sigma': 60.45141393682747, 'mu': -6.280742592679189e-10, 'w0': 3.0896656048427755, 'delta': 3.0896656029871252, 'psi': 0.2}",{'sigma': 203.31872126260805},107899.55874353745,0.9989946259252299
3.95,785.6699133105539,444.433420332255,341.2364929782988,341.4312925259394,116575.3275159336,-0.9999950222433869,0.9999907260147701,-0.9999950131591554,0.7682479618761355,1.3725264710774007e-05,-2.0039919925501137,3.723523743662096e-56,1.0,2.5512977801363415e-55,1164572.197904283,"{'sigma': 592.7797660441147, 'lam': -3.1415926535896266}","{'sigma': 62.80324141886954, 'mu': -1.962120719234406e-06, 'w0': 3.089665688032971, 'delta': 3.0896598909313786, 'psi': 0.2}",{'sigma': 211.22814943989735},116457.21979042831,0.9989868548686758
4.0,759.2219781826008,454.99606640881274,304.225911773788,353.2510787960289,124786.3246705582,-0.9900130820797253,0.980016230241881,-0.9900024697467122,0.7763898541705461,0.027636844640859845,-1.964167286665493,4.134426873966708e-56,1.0,2.8540655062387045e-55,1234124.3941879594,"{'sigma': 613.1519758892906, 'lam': -3.1415926399247938}","{'sigma': 64.65344717520705, 'mu': -2.0376082694451014e-06, 'w0': 3.0896641032711964, 'delta': 3.089658083141024, 'psi': 0.2}",{'sigma': 218.10196243510362},123412.43941879594,0.9889900976297733
4.05,678.3142192312027,457.37709129721213,220.9371279339906,361.802377693547,130900.96050470401,-0.93353261048175,0.8669819416732532,-0.9334465612275163,0.7910439909070283,0.1795005259714633,-1.7505869505278615,1.3234983045846457e-51,1.0,9.550576178598589e-51,1220745.5121057748,"{'sigma': 627.1073322678677, 'lam': -3.141592653588569}","{'sigma': 64.32089300617518, 'mu': -7.435874138650433e-11, 'w0': 3.0896490585073986, 'delta': 3.089649058287705, 'psi': 0.2}",{'sigma': 220.8363108452008},122074.5512105775,0.9325718523371008
4.1000000000000005,628.8536532116464,459.8924490766291,168.96120413501728,370.51416961692496,137280.74988691945,-0.87954875078948,0.758924277094219,-0.8793728028833829,0.8056591434936556,0.3172691014901292,-1.565113540448376,9.011176292251679e-45,1.0,6.80761130616185e-44,1206120.0296806016,"{'sigma': 641.3382793058686, 'lam': -3.141592386645198}","{'sigma': 63.94763247345685, 'mu': -5.928301076707498e-07, 'w0': 3.089638857714924, 'delta': 3.0896371061935586, 'psi': 0.2}",{'sigma': 223.62742151871356},120612.00296806016,0.8785791384983719
4.15,589.0454540451958,462.72954108258733,126.31591296260848,379.37443544069,143924.96226594225,-0.8298020838016007,0.659347278287383,-0.8295336990771398,0.819866461273584,0.43735531182643295,-1.4102572929955068,5.857635221453242e-39,1.0,4.629646144186485e-38,1192911.0738548827,"{'sigma': 655.8571854103329, 'lam': -3.1415926535897856}","{'sigma': 63.61509428899551, 'mu': -7.515828189474938e-05, 'w0': 3.0896242637738913, 'delta': 3.089402208019931, 'psi': 0.2}",{'sigma': 226.56824554107243},119291.10738548827,0.8288423738827464
4.2,664.2522305517555,470.35686997076874,193.89536058098673,389.52330871230726,151728.40803018343,-0.8126139164767733,0.6359975772624564,-0.8058910359020077,0.8281491085306306,0.46297270309403443,-1.4070717234987442,2.165189455330115e-38,1.0,1.753199786090361e-37,1226684.9776154254,"{'sigma': 672.6932773018211, 'lam': -3.1415875905388337}","{'sigma': 64.55350843215412, 'mu': -6.151998220382815e-05, 'w0': 3.089589147929193, 'delta': 3.089407386642379, 'psi': 0.2}",{'sigma': 231.6138232497142},122668.49776154255,0.8084741635010104
4.25,1130.0704831832563,478.44821639176075,651.6222667914956,399.1154127266004,159293.1126759246,-0.8051489440615942,0.6542809429645737,-0.7836262554556455,0.8341888626703988,0.4621301631002848,-1.4425873393444975,3.895824907568993e-46,1.0,3.2528801332445314e-45,1262509.1640024537,"{'sigma': 687.4618009027902, 'lam': -3.141592653589788}","{'sigma': 65.60386061437298, 'mu': -4.720557895954158e-05, 'w0': 3.089499123291119, 'delta': 3.0893596540248884, 'psi': 0.2}",{'sigma': 236.3477478399322},126250.91640024538,0.7925698373230847
4.3,344.85648395104755,459.3481274382714,-114.49164348722383,394.78227516207994,155853.04478214818,-0.6843257859331993,0.48140760406379396,-0.633304796101738,0.8593917682511093,0.7746817503996277,-0.9271066282274572,8.17060855055658e-39,1.0,8.380205496022686e-38,1030151.1279271382,"{'sigma': 676.6702088691087, 'lam': -3.1415926535892305}","{'sigma': 59.75019894360429, 'mu': -8.286837280002679e-05, 'w0': 3.0890729092595417, 'delta': 3.088828073979414, 'psi': 0.2}",{'sigma': 227.09777128187113},103015.11279271383,0.660975940102477
4.3500000000000005,74.43412388335534,443.87332424915235,-369.439200365797,388.0204855588084,150559.89721329344,-0.6110727630061474,0.44673649792231085,-0.5166988128243282,0.8742260278005013,0.9871924404681861,-0.5085120760150346,2.3923691573276097e-32,1.0,1.0926534224316211e-30,225369.3775653307,"{'sigma': 624.476511630061, 'lam': -3.1415924823327215}","{'sigma': 115.39945749410668, 'mu': -0.14427516024464104, 'w0': 3.090083961112524, 'delta': 2.6638218290058924, 'psi': 0.2}",{'sigma': 203.21308421706658},45073.875513066145,0.2993750417430972
4.4,140.8084616262498,463.41924986778804,-322.6107882415382,413.0609928897216,170619.38384704263,-0.5671175660326901,0.2809125852543961,-0.33529036890341685,0.8912946209348346,0.9989250217732286,-0.4680219707247683,4.298018945691994e-22,1.0,5.047366893552316e-19,88403.76650100046,"{'sigma': 648.661820266091, 'lam': -3.141592653589793}","{'sigma': 248.12859467221915, 'mu': -0.48494223033985984, 'w0': 2.9215981265862325, 'delta': 1.4888323704941886, 'psi': 0.2}",{'sigma': 205.51926377435487},20800.886235529546,0.1219139687796387
4.45,384.4661487719613,503.14196140599364,-118.67581263403235,447.8120486436317,200535.6309104064,-0.5896774125431202,0.24670843821556523,-0.1823178767245454,0.8900138739310478,0.8089062521332993,-0.8548893216155399,3.3110355209710482e-22,1.0,4.1842356769889177e-19,65763.63468053135,"{'sigma': 694.2751556932449, 'lam': -3.1415926535897922}","{'sigma': 238.51619144165505, 'mu': -0.43932706559558965, 'w0': 2.738700347740112, 'delta': 1.4407049661693474, 'psi': 0.2}",{'sigma': 219.67001511367633},23210.69459312873,0.1157434940003186
4.5,362.96531759865576,501.7537663811441,-138.78844878248833,455.57367130419823,207547.36998558565,-0.5208801702033533,0.15851375748584984,-0.014549342513972057,0.9080944139184474,0.928906459285912,-0.6482152276564311,4.865074162270266e-22,1.0,2.7155581149961373e-18,108797.89790416493,"{'sigma': 715.1856255910942, 'lam': -3.141592653589793}","{'sigma': 283.82352406957995, 'mu': -0.5653220619762516, 'w0': 2.7430160152895167, 'delta': 1.072767394138773, 'psi': 0.2}",{'sigma': 223.28199948986895},25599.505389215312,0.12334295245944682
4.55,90.55471004687449,578.7827435955222,-488.2280335486477,519.5648276670426,269947.61014868366,-0.4964607870499193,-0.10605750939260931,0.40896740772672135,0.8977279624749416,0.6973814192412832,-1.0743308330332437,2.4451128419775185e-31,1.0,8.404873758642766e-29,66444.94204635815,"{'sigma': 819.425218836946, 'lam': -3.1415926535897905}","{'sigma': 217.84063690734635, 'mu': -0.32390265753096315, 'w0': 2.268482495962031, 'delta': 1.3115094649840198, 'psi': 0.2}",{'sigma': 252.54852862180405},35437.30242472433,0.1312747403290806
4.6000000000000005,718.6941813070213,779.9380298516246,-61.24384854460334,619.0854165394967,383266.7529718822,-0.5000026068157384,-0.49925056888274244,0.9999982858247036,0.7937696948259291,0.1435313057967767,-1.499969286613651,1.6607172951869303e-45,1.0,7.948806167042239e-45,1078203.4165621523,"{'sigma': 975.6822022714554, 'lam': -3.141592653589793}","{'sigma': 100.26445352170543, 'mu': -5.015177320988329e-06, 'w0': 2.1116198826595602, 'delta': 2.1116050652774545, 'psi': 0.2}",{'sigma': 296.91320726677685},165877.44870186935,0.43279895116297423
4.65,1596.1582741092213,829.6942882615176,766.4639858477037,637.484637725888,406386.6633365066,-0.4970115800175091,-0.49968387050781227,0.9928727144702132,0.7683341132893076,0.026740780615688634,-1.5100581355668599,1.485771781615643e-45,1.0,7.126259599224123e-45,1137448.3914532792,"{'sigma': 1004.5441057106149, 'lam': -3.1415867676512126}","{'sigma': 102.98546846580285, 'mu': -6.20602497436451e-06, 'w0': 2.1116209675711004, 'delta': 2.111602631819936, 'psi': 0.2}",{'sigma': 305.57102631759386},174992.06022358118,0.43060483035261377
4.7,150.6920958148688,671.7841327741089,-521.0920369592401,589.014738681609,346938.36238416407,-0.37880520926710265,-0.12581188242903737,0.40825983244799974,0.876624372406813,0.5030367695153585,-1.2935482585449252,4.475543933665212e-20,1.0,1.478598822908701e-17,151467.3724177001,"{'sigma': 939.1627953897467, 'lam': -3.1415926535897927}","{'sigma': 238.1570660231948, 'mu': -0.3267374964191405, 'w0': 2.1124161432827204, 'delta': 1.147067557797583, 'psi': 0.2}",{'sigma': 284.5027750233252},46605.34535929231,0.13433321423154213
4.75,1375.921181739478,716.2298374060184,659.6913443334596,617.6880360728313,381538.50990751135,-0.29494354204416445,-0.15924691841925367,-0.0008282301534485103,0.8622933973857583,0.4277088990197725,-1.3552911112925419,1.4703528709859237e-11,0.9999998773097745,1.226755220024369e-07,72423.83162818557,"{'sigma': 998.0818025267223, 'lam': -3.1415926535897927}","{'sigma': 441.49938870978957, 'mu': -0.7895585208349611, 'w0': 2.33275705913081, 'delta': 2.665956344571896e-11, 'psi': 0.2}",{'sigma': 297.78787368992033},28969.532651274214,0.07592820095223601
4.800000000000001,1849.7514835633435,1045.4060035137875,804.345480049556,726.2106022208268,527381.838777936,-0.08898854234350459,-0.8238019434110476,-0.0871175261877206,0.6946694703396569,-0.2287253837032933,-1.6151162724724293,6.79060797814282e-27,1.0,2.4090304035729417e-26,1201051.4487621926,"{'sigma': 1231.8454044246848, 'lam': -3.1415926535897207}","{'sigma': 144.34087746693953, 'mu': -0.08301214565941528, 'w0': 1.5709852743696429, 'delta': 1.3257252161619242, 'psi': 0.2}",{'sigma': 358.08047192301615},240210.28975243855,0.45547698477645837
