Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Non-breeding,0.3,0.0,31.132138588726384,26.621176356432194,4.51096223229419,2.2593485554179,5.1046558948689515,0.6535914837667646,0.435870070790506,0.28547721848686836,0.0842083840370036,-0.020368384398049097,0.3010924062196337,0.5943941507533397,0.11644157079242247
Breeding,0.3,0.0,30.2099809451102,26.128103340584044,4.081877604526156,2.507259063854263,6.2863480132793566,0.6505316286812033,0.428580823298607,0.2820142517195663,0.09529692087899644,0.018092769715618726,0.1628545213637341,0.6928016092676947,0.11020732670291437
Non-breeding,0.4,-0.3,13.818756638812067,10.95997651408843,2.858780124723637,1.8189556648415324,3.308599710659101,0.8853583842659162,0.7978352256648413,0.7202753676657929,0.16558605840745427,0.1945967351179007,0.33591654928097237,0.45059303174434145,0.1361884395663504
Breeding,0.4,-0.3,9.963474677456396,8.065752676748616,1.8977220007077804,1.4224830331510194,2.023457979602524,0.8859395373155765,0.7970096763304465,0.719696510865387,0.17652262662789076,0.2412490988976525,0.2522388975060434,0.2720037868479459,0.13442522137345136
Non-breeding,0.4,-0.2,24.99145101300765,20.91148954146238,4.079961471545271,2.203185771671681,4.854027544496541,0.7635978284601754,0.5997661305279982,0.4686521179907768,0.10469412080489587,-0.047652070156814885,0.4124071657779313,0.6715087916030864,0.13834053998404644
Breeding,0.4,-0.2,19.874235022900628,16.881597936546935,2.9926370863536924,1.999220145434477,3.996881189911051,0.7638422295764306,0.5971329172821037,0.46876923607729226,0.11792707412285737,0.02376750127108756,0.20478896887606848,0.5440747850141713,0.13612483312927284
Non-breeding,0.4,-0.1,34.06096551453067,29.18453760648001,4.876427908050662,2.4334131035125783,5.921499332346718,0.6543405902053161,0.4397680985763548,0.2889628146763813,0.08285780880236127,-0.04057920855876217,0.30629764092847633,0.6677918261921161,0.11277411154033974
Breeding,0.4,-0.1,29.830569524012816,25.875025800528977,3.9555437234838386,2.5137673021569413,6.319026049393388,0.6530408698297497,0.4339820613754453,0.287019284496654,0.0966480774143193,0.014330259074009179,0.11883777074114855,0.6813951506823376,0.10783230601617
Non-breeding,0.4,0.0,41.126381323012126,35.94680731554499,5.179574007467139,2.634183102616444,6.938920618109995,0.5539892519675116,0.31180448557623,0.1685118539959326,0.07287154668695817,0.018167911360799874,0.2328330772242559,0.7348069861573476,0.10589643931644983
Breeding,0.4,0.0,39.68172690298423,35.039149000780036,4.642577902204195,3.0316882187327128,9.19113345560273,0.5506442022700192,0.3022421390375809,0.16243020272078837,0.0860580768527331,0.04495275978302284,0.09609773471960587,0.9008388586510507,0.09801172651909625
Non-breeding,0.5,-0.4,15.35732419094829,11.945338188167206,3.4119860027810844,2.0992265295127535,4.40675202221016,0.8872661767514579,0.8019100571572809,0.7258638808725356,0.1762042772508247,0.19775206296848785,0.22882863176817136,0.5976544626590766,0.13562244021149375
Breeding,0.5,-0.4,9.999166297129642,7.950261221093327,2.0489050760363154,1.4911879989448176,2.223641648197049,0.8880503064229968,0.8010616226285745,0.725157589287219,0.188739926924338,0.2500469801653933,0.15768791269881732,0.2983826267501108,0.1341864715441188
Non-breeding,0.5,-0.3,27.449146707268458,22.853749146187482,4.595397561080976,2.4912965556585376,6.206558528236093,0.7658937684636329,0.6056426487047287,0.4759488103331422,0.10858202274332626,-0.051289591624355986,0.3450420971573494,0.8610554492032702,0.13873315546546253
Breeding,0.5,-0.3,19.70400958050985,16.67498512261769,3.0290244578921595,2.0734640041553067,4.299252976527757,0.7670446481930213,0.603504818065058,0.4763697340605374,0.12416435045110762,0.03116130566322281,0.12523038394814143,0.5890565408030529,0.13701369610466554
Non-breeding,0.5,-0.2,37.266660813705926,31.953946173926184,5.312714639779742,2.67393840341638,7.1499465852649395,0.65546323482734,0.44440202219134733,0.2933428884683979,0.0832961897954964,-0.061472618954877954,0.2871798095025334,0.790081317802797,0.11050170912200188
Breeding,0.5,-0.2,29.45029320754516,25.58706800839217,3.863225199152989,2.567137546576899,6.59019518304486,0.6560965099783435,0.44018394907788944,0.292901360146762,0.09999663995697163,0.01022644279675649,0.06314936338879573,0.7170235717881904,0.10880156837128835
Non-breeding,0.5,-0.1,44.930868138289,39.41411079138158,5.5167573469074185,2.808241596839219,7.886220866218088,0.554334193920083,0.3153208567924875,0.17047752618267922,0.070939492166126,-0.009954007445139334,0.2433267686951684,0.8092747163824084,0.10261882467039042
Breeding,0.5,-0.1,39.10605900211056,34.68406083543831,4.421998166672253,3.043085815178046,9.260371278537834,0.5533818791829265,0.30774876396163786,0.16595741414327897,0.08739074087925407,0.034349868096867825,0.05261537253662161,0.8868863190526065,0.09577222039769462
Non-breeding,0.5,0.0,50.89038120246101,45.37952431108844,5.510856891372569,2.9678504075264693,8.80813604145503,0.4576534790237715,0.20959613466530247,0.08913667051138023,0.06512865631747196,0.04991688762093219,0.2004076360487898,0.8141101142249251,0.0924270595269372
Breeding,0.5,0.0,48.815096476105126,43.93452251858959,4.880573957515537,3.5418237592309283,12.544515541452704,0.4554336239128014,0.19973868181465124,0.08146886905160139,0.0802558407482203,0.06780553707205426,0.08605066323998331,1.0481767131916573,0.08355657177258154
Non-breeding,0.6,-0.5,17.04320594337232,12.97978179415809,4.063424149214232,2.447184455208081,5.988711757812073,0.8890991555547081,0.8057029291810915,0.7311383597221338,0.19001030904118404,0.20268339881639474,0.12140126540415541,0.8093080333001358,0.13513891902451652
Breeding,0.6,-0.5,10.019184105671837,7.81022665588301,2.2089574497888265,1.5765342983877948,2.485460393993096,0.8899851804608903,0.8047767246014614,0.7302364314542433,0.20419400346216637,0.26171164583011014,0.07025815016794915,0.33291486039191565,0.13394494685834063
Non-breeding,0.6,-0.4,30.138363744517953,24.930165940187667,5.208197804330286,2.8632964757386374,8.198466707977301,0.7684456964396569,0.6116452393275706,0.4835342861591333,0.11468505322866392,-0.05584948461153942,0.25872385850494833,1.1438883081418987,0.1395246634384535
Breeding,0.6,-0.4,19.52457763923979,16.436593486744272,3.087984152495519,2.177968234286734,4.743545629562073,0.7702867594403168,0.6097805860285354,0.4839474829031937,0.13267823132705278,0.03837400664510147,0.048285700366045695,0.6553669762967171,0.13815972849769362
Non-breeding,0.6,-0.3,40.77320774588079,34.93610498090394,5.837102764976848,2.9982737414396827,8.989645428606714,0.6571371678333042,0.44977549448370374,0.2987084546221876,0.08557753349271854,-0.08416618902259514,0.24675157556330474,0.9996230028638541,0.11119715575019999
Breeding,0.6,-0.3,29.067083008089792,25.262844172679074,3.804238835410718,2.664185386287324,7.097883772506939,0.6595652592380344,0.44683214278263594,0.29937025011878676,0.1053175160738928,0.005977430259851118,0.005204418368755935,0.7821372115656353,0.11019301479620991
Non-breeding,0.6,-0.2,49.09102823613881,43.16119177494487,5.929836461193943,3.055221898354427,9.334380848184429,0.5551073589571119,0.31969603428137267,0.1731884824977128,0.07056455680323545,-0.04271566761056175,0.24319739585884484,0.9278744792390383,0.09940396629729473
Breeding,0.6,-0.2,38.530968771975154,34.28482662309655,4.246142148878604,3.1120166038357397,9.684647342549333,0.5568484531215468,0.31417323032105265,0.17034181118118483,0.09054761753257139,0.02243057035950107,0.0035982369127081537,0.9123227770324581,0.09420299415799929
Non-breeding,0.6,-0.1,55.579807648457795,49.76922618343594,5.810581465021855,3.1305079646560388,9.800080116774895,0.45813011081308014,0.21347929879001484,0.09087563338877387,0.06270177569483773,0.019515738277762863,0.22190750190920588,0.8792064250480259,0.08971420790153332
Breeding,0.6,-0.1,48.064206441558305,43.47227726218085,4.591929179377452,3.5610281508169104,12.680921490910505,0.4589052006212948,0.20588669453702413,0.08411179740696145,0.08164465993466914,0.054249506516303815,0.04201278471605164,1.037664634908035,0.08182880366003507
Non-breeding,0.6,0.0,60.63256745685251,54.908600829405515,5.723966627446998,3.2779169187592485,10.744739326288125,0.3637082109075927,0.12622182233247362,0.03718749921213628,0.05949408567614912,0.0746785891341075,0.17807541663763604,0.8542561653130706,0.07950459656317989
Breeding,0.6,0.0,57.80974209148002,52.8085752476855,5.001166843794515,4.049157362415591,16.395675345604385,0.3636939759774697,0.11789298432779692,0.02955697638901267,0.0763697621240084,0.08419902087622817,0.10496498223181275,1.1566117136175453,0.07054370675420993
Non-breeding,0.7,-0.6,18.888986087815965,14.057502557581918,4.831483530234047,2.8732831256596922,8.25575592020073,0.8908753844209428,0.8092565719259492,0.7361536595977194,0.20712043150791595,0.2121270356040484,0.023467451475568234,1.1113481234015132,0.13461494430597118
Breeding,0.7,-0.6,10.024043800956832,7.644317285106494,2.3797265158503382,1.6762369705661406,2.8097703814927524,0.8917566770559461,0.8081756767923572,0.7349656747846615,0.22299654323155105,0.2786862219236588,-0.0036250045786998587,0.37538605284475535,0.13360025976404635
Non-breeding,0.7,-0.5,33.07901806213079,27.14581522822963,5.933202833901163,3.334439298471466,11.118485435190882,0.771158026493199,0.617544562513553,0.49111319845843093,0.12299934250905771,-0.059663847404236185,0.16661288628308288,1.5634482889406096,0.14061702001175203
Breeding,0.7,-0.5,19.335366023655393,16.16670807067035,3.1686579529850434,2.3095510610730354,5.334026103703584,0.7734621105767957,0.6157571959776438,0.49128191885698763,0.14345356167648005,0.047285670907118806,-0.019229715986433873,0.7437966020093383,0.13944374990832847
Non-breeding,0.7,-0.4,44.60591837018647,38.134636477756224,6.471281892430248,3.4253210716037237,11.73282444357248,0.6594094912407585,0.45571836608865146,0.3049241746967816,0.08972681667928817,-0.10814376075999449,0.19376709918072257,1.318412373620862,0.11236956454616684
Breeding,0.7,-0.4,28.67874893308721,24.90071034736233,3.778038585724879,2.801131015269275,7.84633496470348,0.6632988647026866,0.4536020007818301,0.30614826823660385,0.11258083926465107,0.002836915447907653,-0.04750096201254096,0.8777219365133594,0.1118639390826121
Non-breeding,0.7,-0.3,53.63605586884482,47.20456373378974,6.43149213505508,3.3958480680041925,11.531784100967807,0.556472739259299,0.3248389596443123,0.1766827050650422,0.07180874112863024,-0.08025995120559863,0.22858512717660706,1.113924881101809,0.09659605758733575
Breeding,0.7,-0.3,37.95268056813376,33.84597841426477,4.106702153868987,3.2343667438457664,10.461128233695465,0.5608634575528229,0.32106953479700995,0.17531104045615983,0.09549919494181407,0.010397726903780737,-0.0456157925352621,0.9765876606653032,0.09335395177737124
Non-breeding,0.7,-0.2,60.702857802169554,54.51935751196041,6.183500290209146,3.368278885591215,11.345302651119598,0.4589440253221231,0.21813810165472772,0.09287180449131292,0.061647451438392634,-0.01921570748395216,0.24109453585830146,0.9860586703032002,0.08691338614980819
Breeding,0.7,-0.2,47.31047816344085,42.96381178836431,4.346666375076538,3.6480269736885402,13.30810080075917,0.46319260606018064,0.21285164381339836,0.08732855232330596,0.0847489531311958,0.038312363666783526,-0.007044552998883474,1.0743991933382242,0.08073272132691799
Non-breeding,0.7,-0.1,66.22392125378417,60.24114739193647,5.982773861847697,3.4180301474354224,11.682930088777416,0.3643919345163222,0.13041532999090008,0.03918731128084348,0.05659468980927702,0.04739272066065176,0.20551212369541014,0.9044892570910766,0.07741972691935613
Breeding,0.7,-0.1,56.891126897764074,52.238513612372095,4.652613285391979,4.0779598973662,16.629756924526944,0.36814204988875476,0.1247896280887136,0.0315430876362385,0.07783283336266242,0.07038144508684065,0.05676585202139934,1.1621944719589428,0.06988643774130228
Non-breeding,0.7,0.0,70.46724929730212,64.53675256805666,5.930496729245462,3.5795379954638253,12.81309226096918,0.2723465545489017,0.06067779159948395,0.005464446014201916,0.05529582195066445,0.09126596464052428,0.15405423443733926,0.8731708562442709,0.06814677038610698
Breeding,0.7,0.0,66.77041568138797,61.664491700599086,5.105923980788887,4.562567391948218,20.817021206069164,0.27484460336062017,0.054862474814571974,-0.0004831682766466842,0.07371459438186015,0.09351328374608904,0.13281805538345784,1.277447215045017,0.06136551442204322
Non-breeding,0.8,-0.7,20.90701723987986,15.165664887276998,5.741352352602862,3.3891296346734587,11.486199680621853,0.892637743213746,0.8126703493805153,0.7410413135524047,0.2277643648331559,0.22806930712148146,-0.05967480264781169,1.5383269189025717,0.13392827581587785
Breeding,0.8,-0.7,10.013677699228047,7.451585490734429,2.5620922084936186,1.7881318365472672,3.1974154648739024,0.8934096932986014,0.8113417446676432,0.739459199430602,0.24538086238541518,0.3028430619643718,-0.06121172628779703,0.4254359876388302,0.13305621127832015
Non-breeding,0.8,-0.6,36.29173228971429,29.491778397281827,6.7999538924324625,3.9221932421692074,15.383599828917799,0.7740169551241575,0.6233169018762357,0.49865341559703186,0.13356248119143604,-0.0614988875077709,0.0810724874178031,2.1825524957784848,0.141875277571623
Breeding,0.8,-0.6,19.13544694522232,15.859906332260602,3.275540612961718,2.4653443019753998,6.0779225272825705,0.7765496425533741,0.6214051730728651,0.49835798620091415,0.1565281075486058,0.05922250533388204,-0.07341598262932499,0.8555210174161134,0.1407587894672648
Non-breeding,0.8,-0.5,48.79136323516651,41.55881038690378,7.232552848262728,3.975425985147183,15.804011763383452,0.6621777378542268,0.4619234416270713,0.3116539448304964,0.09574726429123717,-0.1312738627918393,0.13523823578427308,1.800588167803794,0.11393234798619951
Breeding,0.8,-0.5,28.28302071013935,24.49345030070877,3.7895704094305813,2.9742118505888304,8.845936132183034,0.6672023734227731,0.4603126503983914,0.313089880316174,0.12177784803388682,0.002143086878877594,-0.0899401450962215,1.0055937568494953,0.11367861375247472
Non-breeding,0.8,-0.4,58.59663199495555,51.552738526037906,7.043893468917645,3.853714121207264,14.851112527992273,0.5586165647718102,0.33069899013520554,0.18107726331551424,0.07472129770482341,-0.12128071927425291,0.20322627901757434,1.402587287436387,0.09444324691451268
Breeding,0.8,-0.4,37.3675490008525,33.35614360142873,4.011405399423772,3.405860943437475,11.599888766032807,0.5653479024457548,0.3282251903211543,0.1808113855826565,0.1022268595279863,-0.00026777120273092133,-0.08722758956425497,1.0803189512365297,0.0931318371258832
Non-breeding,0.8,-0.3,66.29379140606042,59.64981612421897,6.643975281841449,3.7056642873980876,13.731947810897577,0.4604154646697991,0.22364090671200607,0.09534645041340248,0.0620537330315073,-0.06743423105718738,0.253491652272812,1.1579797582500804,0.0843274220231973
Breeding,0.8,-0.3,46.548970096170365,42.39409453674326,4.154875559427104,3.7984693827738916,14.428369651870668,0.4682506817587735,0.22038308089621625,0.09119014687263359,0.08955345086795909,0.02144730250592949,-0.05158615965925476,1.1582372165620765,0.08027498910189819
Non-breeding,0.8,-0.2,72.32870660734974,66.01875793117125,6.309948676178493,3.631487490340131,13.187701392496864,0.3654032809812185,0.13549404857333103,0.04122441779957071,0.05491405943074179,0.007922134092860576,0.23923482345550223,0.9905896356684359,0.07511465464573162
Breeding,0.8,-0.2,55.964052882757535,51.611118317144665,4.35293456561287,4.185142961773074,17.5154216104787,0.3735660270353521,0.13245562704312072,0.033890254900289206,0.08094810774380068,0.05281515358084768,0.005399855142404648,1.2113279358596076,0.06915779493054988
Non-breeding,0.8,-0.1,76.98097772356252,70.83137241981684,6.149605303745673,3.6878650730262543,13.60034879684694,0.2732747619495166,0.06487432312423942,0.007921123907804346,0.05194559147095627,0.07182339978909122,0.1797508771508846,0.9066366714899214,0.06666275145091227
Breeding,0.8,-0.1,65.6832246875904,60.98043713709598,4.702787550494413,4.602439057080822,21.18244527414301,0.28039361405328145,0.06238710087541277,0.0009125572245409588,0.07525885845464778,0.08130077994869658,0.079232734405312,1.3038118842465751,0.06155152851206052
Non-breeding,0.8,0.0,80.43877626803223,74.26922639513569,6.169549872896539,3.886286594276271,15.103223492851457,0.18381505654331154,0.012497091469952613,-0.011929049646901776,0.052174787148643056,0.09517403679493648,0.13062167683741027,0.8832022260373377,0.05847773003262305
Breeding,0.8,0.0,75.73408325256514,70.49864765394308,5.235435598622061,5.089756339079244,25.90561959119735,0.188558614756321,0.00940545176495969,-0.014520486465440031,0.07193431112511867,0.09589807358384606,0.1599402299779789,1.3912959319322888,0.053706336844575875
Non-breeding,0.9,-0.8,23.10882420857736,16.286915165223153,6.821909043354207,4.007365020153342,16.058974404748596,0.8944338219485085,0.8160564369824913,0.7459496081441168,0.25231309444074307,0.2521199098781786,-0.12646763433449879,2.135410380392481,0.13297302346786516
Breeding,0.9,-0.8,9.987431370838058,7.23122550586915,2.7562058649689076,1.9101172480838269,3.648547901427332,0.8950049094512251,0.814389424736026,0.743870372617738,0.2717366209850303,0.3353818404789264,-0.10134742637149756,0.48241806592716874,0.13222193567431145
Non-breeding,0.9,-0.7,39.7975527684847,31.961693031200564,7.835859737284135,4.6461729641732985,21.5869232130149,0.7769971238380117,0.6289647518984782,0.5061543502612371,0.14645045559562597,-0.0595142977046461,0.0058078885874319605,3.091444867906888,0.14320914738062512
Breeding,0.9,-0.7,18.92356695856755,15.51593676035273,3.4076301982148216,2.6426430498646494,6.983562288997937,0.7795470234588153,0.6267424877700027,0.5052095109622861,0.17199294824733236,0.07578904782097777,-0.11551980915027506,0.9919704461891158,0.14204361687328093
Non-breeding,0.9,-0.6,53.357241713655625,45.205478883952516,8.15176282970311,4.671835261224403,21.826044708019687,0.6654013177892566,0.468290155604433,0.3187908033788849,0.10366372787407291,-0.15173404961581477,0.07974656629105348,2.526535335657582,0.11575781913106963
Breeding,0.9,-0.6,27.87757516244488,24.042025963264457,3.8355491991804236,3.179705777407784,10.110528830880442,0.671176894242302,0.4668172698565133,0.3200520182991518,0.1329255570823141,0.005435275515372389,-0.12303167999316268,1.1683146801338067,0.1155542602841347
Non-breeding,0.9,-0.5,64.00482590192789,56.21786337360735,7.786962528320537,4.454471373073805,19.84231521353403,0.5615051272702204,0.3369994911175102,0.18618992591403957,0.0793256616713218,-0.16264160669554423,0.17100152458360365,1.8467288609857917,0.09307023102456191
Breeding,0.9,-0.5,36.77207742265926,32.80822351403023,3.9638539086290265,3.6218990900924894,13.118153018812801,0.5701587662498179,0.33539803010149605,0.18667526334770337,0.11071985619176095,-0.007874478040642266,-0.11920118918720482,1.225237349767193,0.09340014162131473
Non-breeding,0.9,-0.4,72.38839900098954,65.1796873011075,7.208711699882031,4.170608957163813,17.393979073575025,0.4627385554999587,0.2298273817138483,0.09836850621651351,0.06398864548892441,-0.1233240771874334,0.2563162147188887,1.4308389028103385,0.08226058550248991
Breeding,0.9,-0.4,45.77501591867573,41.76445046152171,4.010565457154016,4.006835841997919,16.054733464719174,0.4738565223199905,0.22805820624697054,0.09549929510587733,0.09602994184694096,0.005927521463509458,-0.08888826385931536,1.2905444400634252,0.08038404641842486
Non-breeding,0.9,-0.3,78.98652331531326,72.26704165747569,6.7194816578375764,3.9457558177182652,15.568988973057534,0.36711558874427397,0.14154512603862118,0.0434166297827615,0.054556809434953404,-0.04683268090025151,0.2755859310388728,1.1399235906523881,0.07321757325572328
Breeding,0.9,-0.3,55.02262695936866,50.91177625187786,4.110850707490798,4.365469100700294,19.05732046916904,0.3798783502437826,0.1405604681930961,0.03669333281709876,0.08569798736691486,0.03353017435517362,-0.040306547956458876,1.3216775627820971,0.06935274898274965
Non-breeding,0.9,-0.2,84.0912254670332,77.660744328744,6.4304811382891955,3.8632872472569746,14.924988354818371,0.2744841382449223,0.07008557413917839,0.010408036349410009,0.04966923678807221,0.037762747496969305,0.21881245995937737,0.9683206805926052,0.06487915819914147
Breeding,0.9,-0.2,64.58122194346821,60.22732656804678,4.3538953754214305,4.731483902381576,22.38693991849598,0.2870880499813589,0.07059491097936195,0.002443218996606083,0.07841590195207689,0.0639821939632662,0.02428670011490117,1.4163955120952076,0.0632688307223708
Non-breeding,0.9,-0.1,87.89608854329876,81.54260251174132,6.353486031557438,3.955807947897243,15.648416520646997,0.18496549259773817,0.01610952157289398,-0.009268055146112042,0.048400404576952785,0.08739611738213508,0.14511138524406852,0.9004596862943152,0.057543182411218495
Breeding,0.9,-0.1,74.47344046677195,69.6943567719733,4.7790836947986435,5.142024190745045,26.44041277820723,0.1952580114195896,0.017267319265631798,-0.013741432155203645,0.07356357473748529,0.08674075589923551,0.10070590752509782,1.4714161907493786,0.055650273053306956
Non-breeding,0.9,0.0,90.55450712050794,84.11645912105192,6.438047999456018,4.212196146597469,17.742596377410564,0.09822448722452184,-0.018482561805536618,-0.019878737288454507,0.049934390632934,0.07974789968982794,0.12104900508157099,0.892536027156458,0.050304702207666335
Breeding,0.9,0.0,84.70310912298059,79.31282620897471,5.39028291400588,5.637893542604119,31.78584359773722,0.10453826618072222,-0.019543971383764645,-0.01774680009863719,0.07082593563200758,0.09219603354553976,0.18125484269953024,1.5142612940490674,0.047639487352063394
Non-breeding,1.0,-0.9,25.50418144016203,17.397209021754932,8.106972418407096,4.741525352838237,22.48206267160777,0.8963183409722326,0.8195387916004132,0.7510420825671401,0.2813350597067107,0.285611346256028,-0.17672809934735478,2.959703554786589,0.13164733138673926
Breeding,1.0,-0.9,9.94402034461432,6.974969511598567,2.9690508330157526,2.040012014945551,4.161649021122208,0.8966085797992747,0.8174460324730796,0.7483687432830706,0.30265642847935537,0.37767487578214853,-0.1227304583814515,0.5452200739342645,0.1310105852672899
Non-breeding,1.0,-0.8,43.61750244296337,34.53340778354039,9.08409465942298,5.529134665731599,30.571330151794882,0.7801178579202146,0.6345819823534312,0.5137359594380794,0.1618133773773657,-0.05280244819022314,-0.05800974979037625,4.41890709268194,0.14454415528342657
Breeding,1.0,-0.8,18.698151881613292,15.130705605988037,3.5674462756252545,2.8390911840140123,8.060438751146087,0.7824918618242593,0.6318617398126621,0.5119574562063371,0.19001834721621214,0.09788690347008476,-0.14691457820148088,1.1546919673119251,0.1432542325500263
Non-breeding,1.0,-0.7,58.332171835576986,49.07098423538162,9.261187600195363,5.540955042921744,30.7021827876799,0.6690086950911484,0.4747485168554675,0.3262427813887149,0.113526617812178,-0.16777703449500753,0.03014165187012166,3.615226876483382,0.11775146091352476
Breeding,1.0,-0.7,27.460052420535078,23.538539007708447,3.9215134128266307,3.4144937775934796,11.65876775722459,0.6752083650905268,0.47313009625771424,0.32705871795992747,0.14609610157389427,0.013463894686041,-0.1473853431621031,1.3691734938876945,0.11743723885736197
Non-breeding,1.0,-0.6,69.89394586638204,61.202717851345255,8.691228015036785,5.227203569185342,27.323657153703977,0.565102696416648,0.34360567825773747,0.191948352024189,0.08565136781056311,-0.2012839536330531,0.13798189024299182,2.5257192044619896,0.09243708447423572
Breeding,1.0,-0.6,36.16293472039374,32.20096497377879,3.9619697466149546,3.878159262995611,15.040119269158662,0.5751754070427265,0.3424287205048547,0.19276190974981178,0.12099621913544231,-0.01111447394490878,-0.14328719950900834,1.4140628057795008,0.0940193877770095
Non-breeding,1.0,-0.5,79.02384699053673,71.12176817437803,7.902078816158692,4.794817032382938,22.990270374029528,0.4660665397409563,0.23657474387752606,0.10208366467684822,0.06750681146364457,-0.18282212373132192,0.25231829463834665,1.8597998433163458,0.08089508357488606
Breeding,1.0,-0.5,44.984243426532764,41.07357273578901,3.910670690743757,4.267759112475959,18.213767842121587,0.4798460979026266,0.23562717699171296,0.10013497624026392,0.10416938736916545,-0.006347548078304546,-0.11854505486604956,1.4741447106645946,0.08093573627612914
Non-breeding,1.0,-0.4,86.23852974533092,79.01064399518127,7.227885750149653,4.39363878815735,19.30406180080079,0.36986483483777394,0.14845985415203106,0.04587103825603063,0.05562076164750529,-0.11624143489128072,0.3103453821320755,1.403388774800457,0.07269914431905934
Breeding,1.0,-0.4,54.061329457996855,50.141227869215975,3.9201015887808808,4.612617203363518,21.27623746476508,0.386841656286967,0.1486787163393874,0.039843382090084555,0.09205734116356254,0.015113410456404434,-0.07782939031670917,1.496676851325744,0.07034499656268381
Non-breeding,1.0,-0.3,91.84343544522503,85.0545893535484,6.788846091676632,4.1349784444457605,17.09804673603108,0.2763080362617639,0.07637067862570626,0.01278786730679649,0.048579643388870615,-0.017175574364091856,0.2711357030058132,1.09677030332045,0.06414594136119668
Breeding,1.0,-0.3,63.45758708267432,59.39486906624799,4.062718016426331,4.943452874172573,24.437726319165076,0.29478088906939054,0.07905481380901729,0.004198711240988797,0.08316509757521003,0.04396068672047721,-0.024197453546926113,1.5823050764854714,0.06474845719360406
Non-breeding,1.0,-0.2,96.03681810191542,89.44568997080894,6.591128131106473,4.081845997588975,16.66146674803314,0.18635081515348556,0.020859309334061216,-0.006294786799965483,0.04555991453343384,0.06547626711013395,0.17591591718865243,0.9377515391036308,0.05628265225895139
Breeding,1.0,-0.2,73.19149958339618,68.81760085677418,4.373898726622002,5.294362139919642,28.030270468614486,0.20322388322633864,0.025620485539594746,-0.013114906501737897,0.07677966767944878,0.07112858276414978,0.041010661289942456,1.6107796033657211,0.05746571747030812
Non-breeding,1.0,-0.1,98.97544659038665,92.38990777345644,6.58553881693021,4.239745727278727,17.975443831978225,0.0998493322881973,-0.015808141821970646,-0.01724386057285962,0.045781873084163476,0.08416938650494979,0.11919566532771265,0.8959184320717523,0.04984124122030956
