Growth rate,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
2.6,243.52121649526228,243.31266346998953,0.20855302527274944,0.10312172325377285,0.010634089806827715,-0.09200302745489228,0.02866031838067179,0.014887954305838433,0.00042382591404075017,-0.02486112179667623,-0.018166047994335646,3.3780980851297216e-15,0.9999406378072223,5.936219277437413e-05,0.00027884207192494615,"{'sigma': 0.17059535253333916, 'lam': -3.141592653589793}","{'sigma': 0.3403003625556964, 'mu': -2.385597676254756, 'w0': 7.048267748374827, 'delta': 4.862191982368813e-08, 'psi': 0.2}",{'sigma': 0.04978790370370149},0.0005576841438498923,0.05244305379966098,0.029409116440550075
2.61,243.61021255531006,243.57532355802434,0.03488899728571937,0.10780401217776438,0.011621705041623569,-0.16019889724962771,0.005888821168303516,-0.048257418537661675,0.00044265081863006245,-0.01231142559187927,0.1599693686679252,5.504502998264216e-19,0.9999999992059136,7.940864007934669e-10,0.0005180343766841387,"{'sigma': 0.17962493296949092, 'lam': -3.14159265358979}","{'sigma': 0.2746929301547716, 'mu': -1.9048212922418908, 'w0': 5.627809970458862, 'delta': 8.339773316379251e-12, 'psi': 0.2}",{'sigma': 0.05299581304622514},0.0006907125022455183,0.05943297474610703,0.03928282524556685
2.62,243.81875855150474,243.7577554211199,0.06100313038484728,0.10094725733970734,0.010190348764409097,-0.1124969082646895,0.0030354505323321604,-0.03936435714283865,0.0004141007979850398,0.056933822459693015,0.06490071688424304,2.8735468164870953e-18,0.9999998452802314,1.5471976856062e-07,0.000294225890784926,"{'sigma': 0.1676820484396163, 'lam': -3.141592653589789}","{'sigma': 0.3075541379964388, 'mu': -2.2183731746575677, 'w0': 6.55420155286793, 'delta': 5.406604053348474e-10, 'psi': 0.2}",{'sigma': 0.04907383698365767},0.0005192221602086928,0.050952344440077735,0.047659848922612776
2.63,243.9358529266308,243.97623119006525,-0.04037826343446227,0.10192095528893845,0.01038788112700979,-0.12036005539226294,0.013109502140197335,-0.0326526449746244,0.0004177203336196583,0.2183933063597062,0.10173057803015495,1.5133478628100225e-18,0.9999999505160801,4.948391986887822e-08,0.00036397409661013524,"{'sigma': 0.16925527836599005, 'lam': -3.141592653589793}","{'sigma': 0.3009351791087289, 'mu': -2.1591900131901887, 'w0': 6.379344425642351, 'delta': 4.293961408663449e-09, 'psi': 0.2}",{'sigma': 0.04961605875064063},0.0005661819280602104,0.05450408231839182,0.07984043066479493
2.64,244.13967512385958,244.22806924633318,-0.08839412247360201,0.10497440910374214,0.01101962656667982,-0.15593762215292226,-0.006448806203809946,-0.00893234853229616,0.0004298399009711415,0.07978069969488616,-0.05107584962602364,1.1030765602109414e-15,0.9999998648786879,1.351213108956229e-07,0.0006366171960682768,"{'sigma': 0.17465675001737838, 'lam': -3.1415926535897873}","{'sigma': 0.2607177366332798, 'mu': -1.8696324176124963, 'w0': 5.52384433548075, 'delta': 1.807709593126816e-07, 'psi': 0.2}",{'sigma': 0.05154388098401571},0.000763940635281932,0.06932545587269433,0.09340723898122977
2.65,244.50286002847633,244.45439730007746,0.04846272839887433,0.09949240835756032,0.009898739320787537,-0.18201557307590813,0.07465402277136175,-0.09279731890956641,0.0004070174214858681,0.17273759411277712,0.09012799116878804,1.2807361855570152e-20,0.9999999999996099,3.901086014581404e-13,0.0015386575841651834,"{'sigma': 0.1666592940844774, 'lam': -3.1415926535897882}","{'sigma': 0.23748039807658627, 'mu': -3.4646241431346425e-09, 'w0': 5.786387311988005, 'delta': 5.786387301751745, 'psi': 0.2}",{'sigma': 0.04941983710978742},0.0007693287920825917,0.07771987595096952,0.11664438334135178
2.66,244.78186347582383,244.6581469665464,0.12371650927741484,0.10639937550685324,0.011320827108248362,-0.10286527288876846,-0.017081333972977675,-0.048078903045292144,0.00043488456179633056,0.10698770912458282,0.027119088715133566,4.779328230626427e-13,0.9902510597574039,0.009748940242117988,0.000300029480362417,"{'sigma': 0.17422436437633504, 'lam': -3.141592653589793}","{'sigma': 0.4088921478940102, 'mu': -2.750263407928565, 'w0': 8.12567556427438, 'delta': 9.128053868323605e-11, 'psi': 0.2}",{'sigma': 0.05076309119264717},0.0005625552756795319,0.04969206492603829,0.00640091435587709
2.67,244.76271911481828,244.86569898426936,-0.10297986945107596,0.10787436625752762,0.011636878895463214,-0.16079991311636735,0.031820711953161045,0.03527602335542257,0.00044050539865979213,0.04240478237123148,-0.22171674843410652,2.5352878964912772e-18,0.999999987682174,1.2317826014088405e-08,0.0008248234746159697,"{'sigma': 0.17815174682270338, 'lam': -3.1415926535897705}","{'sigma': 0.2938163157157687, 'mu': -2.0254850422778, 'w0': 5.984312000518698, 'delta': 1.0905383263093427e-09, 'psi': 0.2}",{'sigma': 0.052416161320878174},0.0006598587796927758,0.056704103017694046,0.08260803407856483
2.68,245.1588253389823,245.12147896969222,0.037346369290077064,0.10261350982654875,0.010529532398923219,-0.13972228287692798,-0.020096706964409173,-0.03327454264765958,0.00041866559957339774,-0.15303881402372163,0.015185640540916307,1.1662372179230836e-18,0.9999999948626466,5.137353389854897e-09,0.00041282040136204613,"{'sigma': 0.17103158321076686, 'lam': -3.1415926535896483}","{'sigma': 0.2774728080660367, 'mu': -2.0015468249184414, 'w0': 5.913586342091621, 'delta': 1.7186296830118408e-10, 'psi': 0.2}",{'sigma': 0.05027010918158205},0.0006192306020430692,0.05880893648291481,0.07976575637087968
2.69,245.23892801639602,245.3335166526695,-0.09458863627347114,0.10623061832771342,0.011284944270288325,-0.13070726826688253,0.022039489449272146,0.0100001777212488,0.0004330393940612104,0.08882388548612015,0.47716377236171226,1.635757152370251e-18,0.9999999842530218,1.5746978223464032e-08,0.0005224858743325424,"{'sigma': 0.1769485839872213, 'lam': -3.141592653589793}","{'sigma': 0.29914177393130403, 'mu': -2.0707791038160286, 'w0': 6.118133672781991, 'delta': 8.613811885993528e-10, 'psi': 0.2}",{'sigma': 0.051932428504950605},0.0006269830491990509,0.05555925081967922,0.04844794773332075
2.7,245.58605690949187,245.55275585509986,0.033301054392012475,0.1039716352344662,0.010810100933328895,-0.1338344262945326,0.0882616759134476,-0.03634882425111077,0.0004234612389273904,-0.03890400960780021,0.12120112174705082,1.0749356129213539e-17,0.9999999325114709,6.74885290736898e-08,0.0008034710028419666,"{'sigma': 0.17244138322888314, 'lam': -3.141592653589793}","{'sigma': 0.29538627997610667, 'mu': -2.096630471776879, 'w0': 6.194511858268172, 'delta': 1.0985691711873358e-07, 'psi': 0.2}",{'sigma': 0.050507963953059336},0.0006766071602879718,0.06259027223343559,0.05439365958067242
2.71,245.6788764069516,245.72469453110617,-0.045818124154578754,0.10546374814976542,0.011122602173797149,-0.07658527430442857,0.0849390247722507,-0.050715106460252714,0.00042916274077094206,-0.10261999447609835,-0.1335470245482958,9.61958902710128e-15,0.9997962180166353,0.00020378198335516717,0.0003055042564124267,"{'sigma': 0.17688390257081651, 'lam': -3.141592653589793}","{'sigma': 0.40731255058085125, 'mu': -4.1301628783685373e-10, 'w0': 8.555499793550526, 'delta': 8.555499792330266, 'psi': 0.2}",{'sigma': 0.051395178181384525},0.0006110085128248535,0.05493395369873784,0.05748075041285974
2.72,246.0559195323311,245.9728923296904,0.08302720264069308,0.10637525228368276,0.011315694298417153,-0.1445698037507299,0.01427797930474503,-0.0404429026445657,0.00043249641586508807,0.16699611263721853,-0.02499098152430053,1.6784874680003863e-16,0.9999997435535697,2.56446429977212e-07,0.0004736096808061517,"{'sigma': 0.175797918705808, 'lam': -3.141592653589793}","{'sigma': 0.2914245316120778, 'mu': -2.037315386551868, 'w0': 6.019264859274859, 'delta': 1.165530827407224e-08, 'psi': 0.2}",{'sigma': 0.05163104371155806},0.0006512133111084585,0.05754956734732138,0.05871614493518562
2.73,246.30954961119343,246.1170384445596,0.19251116663383527,0.10669330104092939,0.011383460487010383,-0.16547785588785577,0.055282883984463564,-0.013692278957319837,0.00043343032048155904,-0.04474154215501586,0.20709827648707954,1.81355574242172e-22,0.9999999999979827,2.0172143330117763e-12,0.0006573817656641769,"{'sigma': 0.17554580619592502, 'lam': -3.141592653589793}","{'sigma': 0.2751929870465335, 'mu': -1.9466701096117554, 'w0': 5.751452641114323, 'delta': 3.379496682498484e-11, 'psi': 0.2}",{'sigma': 0.051645627602704414},0.0006573817656641769,0.05774885118759031,0.10838729027919429
2.74,246.35249225710143,246.3499523668094,0.002539890292041491,0.11213864739534725,0.012575076239658022,-0.1658213008044768,-0.01372946897769033,0.017714351279154883,0.00045515860831041094,-0.06020223421514518,0.5763554957789908,1.0114997741043718e-17,0.9999999629794707,3.702052923190102e-08,0.0008820346214452035,"{'sigma': 0.18429745457257432, 'lam': -3.141592653589786}","{'sigma': 0.3038285576224933, 'mu': -2.0218063379482354, 'w0': 5.973443237653656, 'delta': 2.9338753648744387e-11, 'psi': 0.2}",{'sigma': 0.054312656912891985},0.0006784881703424643,0.05395499457909575,0.14689491534290763
2.75,246.60640755814435,246.55601114461192,0.05039641353243951,0.10690091454056695,0.0114278055296096,-0.12815607603067444,0.042331140144800515,-0.018859586919959436,0.00043352877011916215,-0.1124223595238408,-0.005813233002442357,7.440645944402065e-21,0.9999999997172646,2.827353478447118e-10,0.0003345505951298287,"{'sigma': 0.1777957043613247, 'lam': -3.141592653589768}","{'sigma': 0.301259276622482, 'mu': -2.075178861321053, 'w0': 6.131132791622036, 'delta': 4.3748871192406114e-10, 'psi': 0.2}",{'sigma': 0.052161958632902024},0.0006319289019118986,0.05529748474232977,0.19285081635420098
2.7600000000000002,246.8021619961855,246.79730275455026,0.004859241635244871,0.10733489962600616,0.011520780677724819,-0.15035013333629824,0.030309307733486196,-0.0023388543280706718,0.000434938176522324,-0.04698090940258716,0.10107977997475691,4.8666959877973003e-23,0.9999999999996843,3.1570350588859615e-13,0.0006366989687784368,"{'sigma': 0.17755393815726764, 'lam': -3.141592653589792}","{'sigma': 0.2693673891919963, 'mu': -1.896647378343074, 'w0': 5.603660078004369, 'delta': 2.5202271380919683e-09, 'psi': 0.2}",{'sigma': 0.052284223399489335},0.0007640387625341241,0.06631831504364775,0.13350666300808978
2.77,246.97815473894718,246.9628792125343,0.01527552641289276,0.10680019324110114,0.011406281276336545,-0.14142074416569778,0.0035994971627476818,-0.004775589662472015,0.0004324093157778392,-0.06464006219433581,-0.19329498267715794,1.783090172875056e-17,0.9999998356351444,1.643648556829526e-07,0.001211960066941908,"{'sigma': 0.17576113577730382, 'lam': -3.141592653589793}","{'sigma': 0.30559946602005206, 'mu': -2.1168003857586295, 'w0': 6.254103924044124, 'delta': 1.0430807328987157e-09, 'psi': 0.2}",{'sigma': 0.05161487665626883},0.0006463787023690173,0.056668662354486525,0.08524622246880405
2.7800000000000002,247.13367330678255,247.16489834798801,-0.031225041205459547,0.10716517131421077,0.011484373942804143,-0.14942210531608738,0.02627238154458707,-0.022078145343939436,0.00043353495865697034,-0.06165049672332644,-0.08406645969622686,5.615066302566475e-18,0.9999999305353008,6.946469912957244e-08,0.00047173600603354573,"{'sigma': 0.17852987137515824, 'lam': -3.141592653589793}","{'sigma': 0.3094876933298092, 'mu': -2.1113502714667867, 'w0': 6.238001516103012, 'delta': 1.8906209930946716e-11, 'psi': 0.2}",{'sigma': 0.052436703833630006},0.0006289813413780609,0.05476844837259648,0.12108692388686741
2.79,247.56525946822748,247.42071764328546,0.14454182494202428,0.11118614691501541,0.01236235926580739,-0.17754701991165003,0.1140196287929366,-0.06439938458065556,0.0004494350394454371,-0.017472706187745213,0.046940031648698026,2.516065083447791e-19,0.999999999995709,4.290908170589292e-12,0.00273776636195225,"{'sigma': 0.18311095065535454, 'lam': -3.1415926535897913}","{'sigma': 0.22416148821332182, 'mu': -1.610272281326162, 'w0': 4.757562528955027, 'delta': 2.277499744351985e-09, 'psi': 0.2}",{'sigma': 0.0543493297915412},0.0009125887873174165,0.07381995359425554,0.15776359402287773
2.8000000000000003,247.60874637647666,247.57218852263534,0.036557853841316046,0.11252445719750245,0.012661753467592561,-0.19224370181916797,0.01980055090943939,-0.054929107586677406,0.000454474429679338,0.0626743362544386,0.13145021266365062,3.134312812114848e-26,1.0,3.429553222001985e-17,0.0006513444097451662,"{'sigma': 0.18601534172397205, 'lam': -3.1415926535897927}","{'sigma': 0.2522654340283339, 'mu': -1.7350404160271715, 'w0': 5.126190993927979, 'delta': 4.621427684980972e-10, 'psi': 0.2}",{'sigma': 0.05509286974280311},0.0008467477326687161,0.06687444474700487,0.13346230500282596
2.81,247.6353540748214,247.76557891921848,-0.13022484439707682,0.11772214814667221,0.013858504164267042,-0.1439639098199072,0.01604432942603012,-0.03931236698020182,0.0004750814585355123,0.0029332187890252328,-0.08629962511118149,6.684466410943095e-21,0.9999999990693891,9.306108519541851e-10,0.0003787127318457332,"{'sigma': 0.1917019829626354, 'lam': -3.1415926535897927}","{'sigma': 0.34033526692579597, 'mu': -2.157441273738121, 'w0': 6.37417775906402, 'delta': 2.6222799487385373e-09, 'psi': 0.2}",{'sigma': 0.056171414582850854},0.0007153462712641627,0.05161785592334138,0.12656372804118488
2.82,247.86711794904042,247.9710049769042,-0.10388702786377735,0.10904571636365254,0.01189096825726216,-0.18738729140012764,0.004266911080639031,-0.039664465569594645,0.00043971626409227267,0.16655221599672118,-0.03591497887467455,1.960864058111616e-18,0.9999999994361664,5.638336989516536e-10,0.0006069745787297697,"{'sigma': 0.18160762049983975, 'lam': -3.141592653589793}","{'sigma': 0.2605992746440162, 'mu': -1.8083628122997766, 'w0': 5.342822617392045, 'delta': 8.939047502209974e-09, 'psi': 0.2}",{'sigma': 0.05379651504940393},0.0007418578184474963,0.06238834402694012,0.10381850860118677
2.83,248.1814362671289,248.1566865132218,0.02474975390708778,0.11237665392237886,0.012628512346790107,-0.21135047609367807,-0.020407510498044727,-0.009269458770014267,0.0004527908622821562,-0.07384680967835655,0.003824587277909489,1.0330233418653086e-18,0.9999999994582414,5.417586736333341e-10,0.0005007026807405399,"{'sigma': 0.18626132291651712, 'lam': -3.141592653589522}","{'sigma': 0.27257450065687827, 'mu': -1.833365520488135, 'w0': 5.416693316371492, 'delta': 3.614734289669741e-09, 'psi': 0.2}",{'sigma': 0.05523157044474058},0.000706874372810174,0.05597447691373134,0.15357838590490303
2.84,248.45786999572167,248.39748626681555,0.06038372890611754,0.11374099907402674,0.012937014870357751,-0.21965402760849173,0.08983408824193405,-0.04584904180483343,0.0004579283695209729,-0.08802690365931491,0.0353219666089356,3.385233267952116e-16,0.9999999976372951,2.362704371463026e-09,0.004096271255060262,"{'sigma': 0.18604137166366924, 'lam': -3.1415926535897927}","{'sigma': 0.23189246198448976, 'mu': -1.6262495096205494, 'w0': 4.804767379040905, 'delta': 1.6713277428692663e-09, 'psi': 0.2}",{'sigma': 0.05537756593030262},0.000963828530602416,0.0745016172788679,0.19417261850846612
2.85,248.59711483594458,248.54906840477184,0.04804643117273599,0.11285041714078664,0.012735216648849551,-0.17335243551756452,0.0449480935331301,0.009262875930070273,0.0004539921924422495,-0.06586777798694012,0.1730121746647738,5.90724457726042e-21,0.9999999999743934,2.5606674462774073e-11,0.0004963265841424106,"{'sigma': 0.18377576832119338, 'lam': -3.141592653589793}","{'sigma': 0.283706122005027, 'mu': -1.92015548195829, 'w0': 5.67311495847742, 'delta': 3.342481846857481e-11, 'psi': 0.2}",{'sigma': 0.05417313568327374},0.0006617687788565474,0.051963684411786504,0.18775654096019398
2.86,248.74130853846677,248.7585524242956,-0.017243885828833072,0.11489226066253501,0.013200231560147888,-0.15210761101023423,0.036537087555700995,0.014045672471586532,0.00046183697326124116,0.06895939981144376,-0.020356390561657084,2.1173829991470903e-14,0.9999962100077995,3.789992179375213e-06,0.0011388131334196757,"{'sigma': 0.18853654200126502, 'lam': -3.1415926535725593}","{'sigma': 0.3040222815227005, 'mu': -1.9858206522977344, 'w0': 5.867123239107441, 'delta': 1.8538828250314054e-09, 'psi': 0.2}",{'sigma': 0.05558985577343077},0.000759208755613117,0.057514805869406375,0.12612946868812613
2.87,249.11338875798972,249.02480007848376,0.0885886795059605,0.11500413605259287,0.013225951309203291,-0.16177080968440175,0.013691845873815573,-0.050595951905372805,0.0004619292276406158,-0.017938252193620222,-0.08933480034058877,8.426805117371157e-20,0.9999999994733197,5.266802278599873e-10,0.0005688975805132893,"{'sigma': 0.19105900596087394, 'lam': -3.141592653589793}","{'sigma': 0.30656295552306934, 'mu': -1.9825081468576933, 'w0': 5.857336413182887, 'delta': 1.414277583933199e-10, 'psi': 0.2}",{'sigma': 0.05620620596051461},0.0007585301073510524,0.05735164825710711,0.11812769659118028
2.88,249.15621683208636,249.1319556441869,0.024261187899469405,0.11626791559970076,0.01351822819789914,-0.17561032310371985,0.06400298980651627,-0.10216434913884909,0.00046666861878720447,-0.1265420249545932,0.29734644999632276,2.8103928052885355e-23,0.9999999999999967,3.2237885404971884e-15,0.0015171935907929341,"{'sigma': 0.19271465862364348, 'lam': -3.1415926535897927}","{'sigma': 0.28174820886295593, 'mu': -0.00019185286771028487, 'w0': 5.902008589948963, 'delta': 5.901441759093934, 'psi': 0.2}",{'sigma': 0.05700609176138264},0.0009582275310271162,0.07088410677784192,0.19570621466533153
2.89,249.1774686415351,249.3520013577802,-0.17453271624509625,0.11419581874597431,0.013040685019063417,-0.19266485614480938,-0.010262461391905156,-0.006487420852016418,0.00045799567374941975,-0.08528237729176173,-0.26268908420179987,4.269868680251848e-15,0.9999989116277621,1.0883722336842404e-06,0.000701008248284349,"{'sigma': 0.1869227197920362, 'lam': -3.1415926535897656}","{'sigma': 0.29653793477044244, 'mu': -1.955448885466712, 'w0': 5.777389607005219, 'delta': 1.3988870062320302e-09, 'psi': 0.2}",{'sigma': 0.05526980355764137},0.0007886342793198926,0.060474912028550196,0.17466893635008132
2.9,249.60564806359238,249.51129907739534,0.09434898619704768,0.11541358032450166,0.013320294523320198,-0.1861029484513211,0.013420116825866088,-0.033716205279931376,0.0004625424380094175,-0.03889740327923431,0.09052526590166701,3.9264581739729233e-22,0.9999999999992149,7.851714293582098e-13,0.0005047022397827361,"{'sigma': 0.18987893348391882, 'lam': -3.141592653589752}","{'sigma': 0.2769044818947215, 'mu': -1.8337815707667717, 'w0': 5.417922537217946, 'delta': 5.356368681930235e-10, 'psi': 0.2}",{'sigma': 0.056136505621086005},0.0007570533596741041,0.056834581123466184,0.18568556794017746
2.91,249.70669498152412,249.75495947946519,-0.048264497941062245,0.11155811677276672,0.012445213417886257,-0.13411909547464637,0.034136804754499886,-0.03241258420515337,0.0004467531668359617,-0.04768194139279688,0.31321504597758215,3.129483811557382e-20,0.9999999994226834,5.773167200078812e-10,0.00036377805007156786,"{'sigma': 0.1851363316081185, 'lam': -3.141592653566991}","{'sigma': 0.30849123166061054, 'mu': -2.047388815477016, 'w0': 6.049026881932556, 'delta': 6.78188261105106e-09, 'psi': 0.2}",{'sigma': 0.05432580265520845},0.0006847586824876571,0.05502185133310146,0.15740999856194
2.92,249.97789846026768,249.93028897362143,0.04760948664625175,0.11162708883111212,0.012460606960908996,-0.19170667189000945,0.1098816325974865,-0.10745515712897538,0.00044669966434317666,-0.07751027095571826,-0.11554010009003494,1.876374649603801e-22,0.9999999999999976,2.4092563671256053e-15,0.0019048660496062872,"{'sigma': 0.18263307870630086, 'lam': -3.1415926535897927}","{'sigma': 0.24577394182335244, 'mu': -2.166866686081903e-10, 'w0': 5.558995228320591, 'delta': 5.558995227680389, 'psi': 0.2}",{'sigma': 0.054279311369451286},0.0008466071331583499,0.0679426881703514,0.18862375567182388
2.93,250.10225288258658,250.09449013248667,0.0077627500999142285,0.11676656796653578,0.01363443139468362,-0.1188462147564902,-0.01034033613756468,-0.020381709233674754,0.0004669223814644806,0.03918137349567141,0.5794449924533469,1.4960916825146633e-17,0.999999883004541,1.1699545892825266e-07,0.00045671616237910514,"{'sigma': 0.19192118144588824, 'lam': -3.1415926535897922}","{'sigma': 0.3305001658462363, 'mu': -2.1032438576619996, 'w0': 6.214051050747329, 'delta': 5.385625279075157e-11, 'psi': 0.2}",{'sigma': 0.056284792211955426},0.0007764174760444787,0.05694535060312247,0.13606934542415683
2.94,250.04484819313703,250.28916003711845,-0.24431184398142136,0.11575769200181733,0.013399843257587604,-0.2224921470302766,0.09600349736213207,-0.004841901775492157,0.00046255134197124316,0.018342276524519977,-0.21611271893365075,1.7213031103212185e-23,0.9999999999999987,1.3658831675464965e-15,0.0010166999520091616,"{'sigma': 0.18875687430288363, 'lam': -3.141592653580491}","{'sigma': 0.23432750918430045, 'mu': -1.6235986361260646, 'w0': 4.796935350283742, 'delta': 1.7227397286490032e-10, 'psi': 0.2}",{'sigma': 0.05611125515066905},0.0008561683806392938,0.06389391011379869,0.27744293024629796
2.95,250.13194621532153,250.47705398114527,-0.3451077658237409,0.12177293721970296,0.01482864823911372,-0.1732666915584559,0.029719473485564207,-0.03037235909047636,0.0004862324177747875,0.030236438606520248,-0.08454836448166354,1.1568532315289955e-15,0.9999997968076662,2.0319233266973974e-07,0.00151734427929347,"{'sigma': 0.19774317221732235, 'lam': -3.1415926535897896}","{'sigma': 0.3020358569984547, 'mu': -1.9014952695900926, 'w0': 5.617983209971087, 'delta': 4.4452774794478955e-10, 'psi': 0.2}",{'sigma': 0.058387615847025516},0.001011562852862313,0.06821679471727574,0.17979846877471156
2.96,250.46398461759648,250.60102428575368,-0.13703966815720037,0.12230777855897848,0.014959192696032115,-0.20031606169757069,0.07541613728018536,-0.03147991662041619,0.0004880319671565302,-0.042554100400479904,0.0623230619125634,2.1539254057867364e-19,0.9999999999758118,2.4188193102245214e-11,0.0012123048450431878,"{'sigma': 0.201446029059623, 'lam': -3.1415926535897927}","{'sigma': 0.27139335795277564, 'mu': -1.7250495236964984, 'w0': 5.096672821302607, 'delta': 3.2952018891307944e-10, 'psi': 0.2}",{'sigma': 0.05972004276193202},0.0009983686959179196,0.06673947693599362,0.2009873685703481
2.97,250.78120046148499,250.8097002184517,-0.02849975696670981,0.1208531011823815,0.014605472065398943,-0.2320974440840298,0.07787544660635815,-0.03172086627730906,0.0004818744440570885,-0.10048166324267843,-0.060659494510272256,5.235944704134543e-29,1.0,4.419124280661814e-22,0.001777275662749334,"{'sigma': 0.1991848691989417, 'lam': -3.1415926535893015}","{'sigma': 0.24931556120867104, 'mu': -1.8606186225289534e-05, 'w0': 5.2799017172302545, 'delta': 5.279846745102015, 'psi': 0.2}",{'sigma': 0.059605010180375284},0.0012440929639245338,0.085179921494756,0.22824126817949353
2.98,250.8767963410294,251.00117397165005,-0.12437763062064278,0.11675241284172082,0.013631125904363616,-0.18674077951274765,0.07902051361850126,-0.06281519272924518,0.0004651927646241831,0.0807560283139357,0.04821438102456947,1.0552534036346003e-24,0.9999999999999998,2.0728235692361879e-16,0.0013277361797243742,"{'sigma': 0.18917304076547378, 'lam': -3.141592653589793}","{'sigma': 0.24231008097362383, 'mu': -1.6635165150811777, 'w0': 4.914873047917737, 'delta': 3.9717495958768723e-10, 'psi': 0.2}",{'sigma': 0.05609541911030698},0.0008385702187732889,0.061518778760956544,0.1484677124685175
2.99,251.1587890486997,251.17766182933897,-0.01887278063927056,0.12473491782947654,0.015558799725926267,-0.2685540744149694,0.06225790274923332,-0.0032765905903395795,0.0004966638480914383,0.10340175407103246,0.0657504977852602,2.2799987163292674e-21,0.9999999999999885,1.1559753140331284e-14,0.0016865126249108616,"{'sigma': 0.2024303850527905, 'lam': -3.1415926535897376}","{'sigma': 0.1010617941074945, 'mu': -0.9022722139095884, 'w0': 2.6657705804825946, 'delta': 2.280651223429686e-10, 'psi': 0.2}",{'sigma': 0.060648456159682215},0.001124341749940574,0.0722640415550203,0.2686084217404339
3.0,251.28982247819553,251.26268492468938,0.02713755350615088,0.12155167312292461,0.014774809238982313,-0.17226664891798033,0.06632912359976625,-0.06855671660187009,0.0004836396695725441,0.05765047588492207,0.13092040707610916,8.440085111291488e-19,0.9999999995197082,4.802917819247861e-10,0.0012396838861008098,"{'sigma': 0.198729752852714, 'lam': -3.141592653589793}","{'sigma': 0.2944454280499791, 'mu': -1.8615511126831956, 'w0': 5.499967874431761, 'delta': 7.361540266259681e-10, 'psi': 0.2}",{'sigma': 0.058559590246295846},0.0009641985780784074,0.06525962958184503,0.2231985303864175
3.0100000000000002,251.3316318495295,251.47917889401967,-0.14754704449018163,0.12311387795954737,0.015157026946238324,-0.19567012443674858,0.07281086631572538,-0.06386106820290015,0.0004895328134478889,0.040471699452688456,0.16752266870612106,3.197675620375771e-25,1.0,6.39678740009721e-17,0.0013082019837766421,"{'sigma': 0.201776864664021, 'lam': -3.141592653589793}","{'sigma': 0.2569711457677242, 'mu': -1.6559586620396227, 'w0': 4.892543309492266, 'delta': 1.343853917035176e-10, 'psi': 0.2}",{'sigma': 0.05986585082737779},0.0011016437758119089,0.07268204904031758,0.2575012915954606
3.02,251.79027815248602,251.6576259988263,0.13265215365973404,0.12319478226840037,0.015176954378158577,-0.24892432698686429,0.14966681779240143,-0.09052707259858911,0.0004894950712856074,-0.011221069845239802,0.19338215101460599,5.275438056977812e-24,1.0,3.217021650657594e-17,0.0032107279080415105,"{'sigma': 0.19928493894915367, 'lam': -3.1415926535897913}","{'sigma': 0.21302424810626164, 'mu': -1.462253396976216, 'w0': 4.320239533452061, 'delta': 2.1402353223010095e-09, 'psi': 0.2}",{'sigma': 0.059525133758394896},0.0010702426360138368,0.07051761567881115,0.27604988063642694
3.0300000000000002,251.69519862584934,251.83114061048093,-0.1359419846315859,0.12451689292841785,0.015504456624547075,-0.2758551121127955,0.13377754493420366,-0.07920331554908301,0.0004944290693146657,0.012650822961820301,-0.2753294387639728,1.4969291899444877e-28,1.0,3.0539070661315296e-22,0.0019031062463249868,"{'sigma': 0.20364920953084428, 'lam': -3.1415926535897793}","{'sigma': 0.20286029357948432, 'mu': -1.2917322681261822, 'w0': 4.184192677079534, 'delta': 0.3677592051724832, 'psi': 0.2}",{'sigma': 0.061221319921682255},0.0012019618397842021,0.07752363522893306,0.29667203305231415
3.04,251.9046496288048,252.03094848845512,-0.12629885965031917,0.12067668570395194,0.014562862472490399,-0.18679563797393825,0.0567637113445395,-0.01042251113440813,0.00047884002212750265,0.10672926714399218,-0.0801811216708034,2.2922928194913267e-17,0.999999970387007,2.9612992855224347e-08,0.0005009379426735587,"{'sigma': 0.1970153681476566, 'lam': -3.1415926535897922}","{'sigma': 0.3139535105177298, 'mu': -1.9669016850441716, 'w0': 5.811226994931797, 'delta': 4.947597886939548e-12, 'psi': 0.2}",{'sigma': 0.058108864109958636},0.0008140241568445328,0.055897263218837936,0.19497041073693386
3.0500000000000003,252.16115010016043,252.19826531968843,-0.03711521952800467,0.1309873872669065,0.017157695623010543,-0.19065258150593348,0.08513789306445299,-0.11257340267826146,0.0005194234972340408,0.06937271839868098,0.09803688423471424,2.475455998196486e-21,0.9999999999999185,8.138318304363201e-14,0.001543628262805891,"{'sigma': 0.21534944532526995, 'lam': -3.141592653588515}","{'sigma': 0.3051186786104654, 'mu': -1.974709284979781e-11, 'w0': 5.766878687378018, 'delta': 5.766878687319675, 'psi': 0.2}",{'sigma': 0.06382624380793925},0.0012349026102447126,0.07197368675712833,0.2422416839065019
