Growth rate,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
1.32,154.67783671044705,154.7881270709392,-0.11029036049214369,0.11841707973207129,0.014022604772271728,0.45679747274120164,0.09955740741203299,-0.03881106636900456,0.0007649889722785585,0.07095689870294607,-0.19663527970989222,0.9999999999994351,5.549990734693005e-13,9.900820538105074e-15,0.0006608710036479846,"{'sigma': 0.10522659333977781, 'lam': -1.2686639440373486}","{'sigma': 0.03325917906733644, 'mu': -0.24341571042036758, 'w0': 0.719173693190427, 'delta': 8.091680658850464e-10, 'psi': 0.2}",{'sigma': 0.056276601128140105},0.0013217420072959693,0.09425795198261448,0.3107655664563872
1.33,155.4688688849871,155.32106927735495,0.14779960763215172,0.11679807242273785,0.013641789721667115,0.4814956859256142,0.16493081450265187,0.01805959136347454,0.0007520184236372966,-0.11204230541554305,0.17975879163481168,0.9999999999999509,4.9066732334911005e-14,8.240052071248271e-17,0.0006486408161309636,"{'sigma': 0.09566050130555102, 'lam': -1.1283526211803925}","{'sigma': 0.026052941296733412, 'mu': -0.17633084906283192, 'w0': 0.5209709263077489, 'delta': 1.3734462456227448e-09, 'psi': 0.2}",{'sigma': 0.05540333493976644},0.0012972816322619272,0.09509614638037325,0.30794204066717934
1.34,155.7250559110673,155.82937413206915,-0.10431822100184718,0.10700738538073301,0.011450580526020711,0.40749441145752796,0.09298817493903806,-0.014923190374614217,0.0006867991410087059,-0.11389174815210204,-0.00953768361674676,1.0,7.570465203133259e-19,5.726585211014365e-19,0.00042176570010908914,"{'sigma': 0.10125047105773108, 'lam': -1.426275707239676}","{'sigma': 0.028682192667523365, 'mu': -0.23777615710620004, 'w0': 0.7025115864044096, 'delta': 6.933253970942133e-11, 'psi': 0.2}",{'sigma': 0.05051464280399835},0.0008435314002181783,0.07366712965349723,0.2862759230896387
1.35,156.34547870311556,156.3544098329811,-0.008931129865544563,0.1135023709064329,0.012882788201381468,0.43174591132971296,0.1306048168699362,-0.014143851064296118,0.0007262175060601923,0.00026063539557449216,0.11308024611883441,1.0,5.3330648294610785e-17,2.0158749614061223e-17,0.0005322051186160313,"{'sigma': 0.10188045159852478, 'lam': -1.2907120552067146}","{'sigma': 0.03262376203367312, 'mu': -0.254675638100891, 'w0': 0.7524412425710617, 'delta': 2.4544353216526815e-09, 'psi': 0.2}",{'sigma': 0.05432411389805466},0.0010644102372320626,0.08262266060680265,0.27563893943506634
1.36,156.54471720554983,156.73444454516877,-0.1897273396189405,0.10936387691381418,0.011960457573619897,0.41178604820728315,0.10897174371314453,-0.03418219278537811,0.0006976058513267285,-0.0962004084991643,-0.11548989389272525,0.999999999999992,9.50703448638165e-16,7.024813211576213e-15,0.00048594938919333756,"{'sigma': 0.1001016634481179, 'lam': -1.3539008829181869}","{'sigma': 787.0076867731128, 'mu': -4869.346703161849, 'w0': 14386.524361758698, 'delta': 7.41118277858277e-12, 'psi': 0.2}",{'sigma': 0.05181691116848422},0.0009718987783866751,0.0812593307910146,0.2937897959451563
1.37,157.1674546341801,157.27093526689333,-0.10348063271322872,0.11065697604438303,0.01224496634728716,0.4290790435192481,0.08145876259263955,-0.04924138831738931,0.0007037220786331215,-0.1530973012999925,0.21414806816207357,0.9999999999995475,4.429145198873577e-13,9.45276671164692e-15,0.00048253290823115915,"{'sigma': 0.10678349488736619, 'lam': -1.4490930042983141}","{'sigma': 0.03206232471966608, 'mu': -0.2572438581618701, 'w0': 0.7600290675004904, 'delta': 3.6599279162885523e-10, 'psi': 0.2}",{'sigma': 0.05244361435629167},0.0009650658164623183,0.07881326817007758,0.3397975572025663
1.3800000000000001,157.65163219939703,157.71491077241842,-0.0632785730213925,0.10917185705591509,0.011918494373037157,0.4403320122654216,0.13622263007868965,0.019033874251224124,0.000692143318286266,-0.06278521473450777,-0.03971963425961269,0.9999999999995206,4.749303480786168e-13,4.539357180398097e-15,0.0005975461930574243,"{'sigma': 0.09287634916299572, 'lam': -1.1841831672431344}","{'sigma': 0.023753721180621357, 'mu': -0.1707573169683425, 'w0': 0.5045038794835092, 'delta': 3.659172964631807e-10, 'psi': 0.2}",{'sigma': 0.05239791830123832},0.0011950923861148487,0.1002720938324617,0.25542484413144523
1.3900000000000001,158.11237596723146,158.22896308271183,-0.11658711548037104,0.10664597616249445,0.011373364231651336,0.43016380809153576,0.13463652910336182,0.006441277022566286,0.0006741906199574768,0.0569835714481976,-0.1485594756030596,1.0,3.1325431577626647e-17,5.337658171931175e-17,0.0005050050792279425,"{'sigma': 0.09380261574657066, 'lam': -1.2524788653555239}","{'sigma': 0.02835876534124604, 'mu': -0.23169907569258852, 'w0': 0.6845568002967727, 'delta': 3.2934988070110194e-10, 'psi': 0.2}",{'sigma': 0.05100401593274387},0.001010010158455885,0.08880487232133936,0.28604378222871635
1.4000000000000001,158.52656070799299,158.67785345701157,-0.15129274901858025,0.11474992267744626,0.013167544754479895,0.45403881867362733,0.1485918150568835,0.05959767590710584,0.0007232586860473749,-0.10363249560718948,-0.1791878038495624,0.9999999999999998,1.3976573540898442e-16,6.480675061061784e-19,0.000627579279196267,"{'sigma': 0.09315318167063084, 'lam': -1.0884845540264827}","{'sigma': 0.02606862529663556, 'mu': -0.1779027763204044, 'w0': 0.5256151968815637, 'delta': 1.0453216070516191e-10, 'psi': 0.2}",{'sigma': 0.05527103953608078},0.001255158558392534,0.09532214105180851,0.2877473705528776
1.41,159.06357256548816,159.0711594965215,-0.007586931033330302,0.11102950738698719,0.012327551510597043,0.44860847411938226,0.1736453666544765,0.031320232639342534,0.0006978803709022573,0.05357813392899327,0.06507426139328597,0.9999999999999951,4.757658077215669e-15,2.8068252842325307e-16,0.0006099613347073693,"{'sigma': 0.09150311511287845, 'lam': -1.139475916752291}","{'sigma': 0.02575818058409296, 'mu': -0.18900269371326717, 'w0': 0.55840999748448, 'delta': 4.665869246522902e-09, 'psi': 0.2}",{'sigma': 0.05285039353047032},0.0012199226694147385,0.09895904051717531,0.30254928941061243
1.42,159.45318391500206,159.50556628427958,-0.05238236927752382,0.10914254682260262,0.011912095526924004,0.3948908691203134,0.049595452322768144,-0.03959756317911931,0.0006840740767501719,0.01623176752150927,-0.10022709393652592,0.9999999999999944,3.473523849686328e-15,2.091400705703085e-15,0.00046194175965543,"{'sigma': 0.10971000767075251, 'lam': -1.5242152231018462}","{'sigma': 0.033335982225219274, 'mu': -0.27792713584051176, 'w0': 0.8211379825913142, 'delta': 3.6572973538540055e-09, 'psi': 0.2}",{'sigma': 0.05219350226039871},0.00092388351931086,0.07755843774276963,0.2673990809638952
1.43,160.0887515010674,160.01857193505592,0.07017956601148967,0.10989248860155984,0.01207635905104396,0.37277811842812336,0.09338179557528256,0.03730538407791622,0.0006868485255209537,-0.043446522894230816,0.21168021796787076,0.9999999999999998,1.5372735907702182e-17,1.13590205039784e-16,0.0005094965230839182,"{'sigma': 0.0993649511775909, 'lam': -1.3609876989716445}","{'sigma': 881.8166572242649, 'mu': -131.91225077231834, 'w0': 17119.029703577125, 'delta': 16729.293887863267, 'psi': 0.2}",{'sigma': 0.05150945228822823},0.0010189930461678364,0.0843791611247057,0.22492696304436935
1.44,160.46926661541355,160.42702654440137,0.04224007101217353,0.10798374299682513,0.01166048875160438,0.3841765727868629,0.06745144467759911,0.029879048144870714,0.0006730650883054476,0.00038512011134401997,-0.033895192270134,1.0,7.545034391371448e-19,5.575083967594885e-18,0.00043182861480314013,"{'sigma': 0.1062642183490685, 'lam': -1.4720408063635049}","{'sigma': 726.7730368477429, 'mu': -1054.4004571659157, 'w0': 13956.677069668924, 'delta': 10841.442359801778, 'psi': 0.2}",{'sigma': 0.05192555452941402},0.0008636572296062803,0.07406698364058271,0.2179281177212385
1.45,160.81940476789194,160.84331262298463,-0.02390785509268767,0.10461050686996366,0.010943358147590714,0.38348934446266003,0.10607560494674703,0.016436386878461273,0.0006502344607253263,-0.0513943832582615,0.22097467085830974,1.0,1.3765681404776412e-20,1.0171559733096062e-19,0.0,"{'sigma': 0.09807892440293597, 'lam': -1.3706654162590615}","{'sigma': 814.6515517369646, 'mu': -963.353815067837, 'w0': 16120.333406288493, 'delta': 13274.096739577692, 'psi': 0.2}",{'sigma': 0.050446069569520954},0.0008448921693716586,0.07720593239997996,0.21895730837434946
1.46,161.2684810310041,161.30460656490163,-0.0361255338975468,0.10491135864143251,0.011006393171991277,0.39419862661757227,0.12750738717813348,0.024466882095969384,0.0006503717062545261,-0.24711314950984847,0.12289372539501667,1.0,3.2635156791611193e-18,6.499001589086029e-18,0.00044300682376536513,"{'sigma': 0.09701943547996432, 'lam': -1.3369027106362577}","{'sigma': 0.027694426764523827, 'mu': -0.22678447851007832, 'w0': 0.6700365827180444, 'delta': 2.0939028289035377e-11, 'psi': 0.2}",{'sigma': 0.050726836965943316},0.0008860136475307303,0.08049990888799338,0.23457560510023323
1.47,161.59532449194393,161.70177102056653,-0.10644652862259818,0.10790071663535979,0.011642564650424207,0.37788994590175906,0.10014621979565538,-0.0032950958144983156,0.0006671781699719902,1.7784663430397154e-05,-0.05877574522279634,0.9999999999999998,3.611551026176768e-17,2.6685990236587124e-16,0.0004796881015373038,"{'sigma': 0.10570919095401979, 'lam': -1.4668126784645532}","{'sigma': 1018.6229213624123, 'mu': -1339.2563562394948, 'w0': 19550.436722178973, 'delta': 15593.592946160985, 'psi': 0.2}",{'sigma': 0.05198060293834103},0.0009593762030746077,0.0824024801992104,0.2160101586778436
1.48,162.13627093443813,162.16227844993978,-0.026007515501646594,0.10890292066336076,0.011859846129010247,0.38377089604075626,0.11996820929408276,-0.0037446560793856156,0.0006716225731419116,0.0013239334797765785,0.14189560763598644,1.0,3.0022381140125363e-18,2.2183751395431346e-17,0.00047799271393241487,"{'sigma': 0.10154494863904653, 'lam': -1.3738431949625787}","{'sigma': 881.980913771302, 'mu': -141.13575085498667, 'w0': 16864.78924143161, 'delta': 16447.802519851088, 'psi': 0.2}",{'sigma': 0.05229714769196574},0.0009559854278648297,0.08060689974100116,0.2702021875342525
1.49,162.6446023297294,162.5756146496062,0.06898768012320033,0.10639759846921779,0.011320448960016896,0.3365036052874626,0.04747136221710816,-0.025187710002804037,0.0006545303729306025,-0.09918751932987238,0.0328693843660274,0.9999999999999873,1.4962097374593843e-15,1.1055595650052521e-14,0.0003966631837399796,"{'sigma': 0.11261655126664204, 'lam': -1.683120107029478}","{'sigma': 955.3903973654615, 'mu': -2505.5279941866265, 'w0': 18818.371079944052, 'delta': 11415.768282318577, 'psi': 0.2}",{'sigma': 0.05032505615690528},0.0007933263674799592,0.0700790551931233,0.19086492670946104
1.5,162.92600530491893,162.94009390265924,-0.01408859774031157,0.1024164236499606,0.01048912383324821,0.40787878464081917,0.1076799835334637,-0.017207812245951873,0.0006284572805546134,-0.003739151000610372,-0.20053458202394525,0.9999999999999998,1.7082661725724908e-17,1.2622496451280456e-16,0.0004440886748548096,"{'sigma': 0.0948501428046204, 'lam': -1.3551848885383735}","{'sigma': 823.4754032555816, 'mu': -970.0341652180178, 'w0': 16732.369720246028, 'delta': 13866.3959047883, 'psi': 0.2}",{'sigma': 0.04913242090668357},0.0008881773497096192,0.08467602860157804,0.2611652903816889
1.51,163.30437265005298,163.43728634891616,-0.1329136988631774,0.10337887868198352,0.010687192557544266,0.3654495126224576,0.09539192725467281,-0.001252770699188442,0.0006328019116520131,0.004404823688518115,0.0034234416709665034,0.9999999999835565,1.536685177228699e-11,1.0766829778882038e-12,0.0005095493441908886,"{'sigma': 0.0989429440832826, 'lam': -1.4147632169437383}","{'sigma': 0.0237701689795613, 'mu': -0.1851734275769663, 'w0': 0.5470963952761067, 'delta': 3.415361327085975e-10, 'psi': 0.2}",{'sigma': 0.04991948746038063},0.0010190986883817771,0.09535700633206787,0.23506511043569317
1.52,163.84154223364223,163.69568416271997,0.14585807092225878,0.10364492231958185,0.010742269922632155,0.33380067278850845,-0.020431778855216836,-0.06446162009758777,0.0006328435591591011,-0.04324574650529263,0.22245745979376413,0.999999999915417,1.0082520194454497e-11,7.450043181680702e-11,0.000403657847765725,"{'sigma': 0.12136117474667973, 'lam': -1.8837583445019772}","{'sigma': 937.0982861683315, 'mu': -253.97248254591878, 'w0': 18779.250495694792, 'delta': 18028.886734373245, 'psi': 0.2}",{'sigma': 0.04989646218650379},0.00080731569553145,0.07515317538526672,0.16362482206959497
1.53,164.1625622264175,164.19519785627745,-0.0326356298599535,0.10454504025880791,0.010929665442715767,0.3376568897602237,0.05237583411123644,0.033418638140484194,0.00063681285625082,0.14873365707056005,-0.01091096067582149,0.9999999999999292,8.445333501783388e-15,6.24032105787057e-14,0.00043823562025699885,"{'sigma': 0.11031938829509674, 'lam': -1.6615320401254834}","{'sigma': 754.3099867019905, 'mu': -390.58297236423806, 'w0': 15110.37859925603, 'delta': 13956.398036820925, 'psi': 0.2}",{'sigma': 0.04990406891376012},0.0008764712405139977,0.08019195510674433,0.2035204141507575
1.54,164.561251194179,164.52595621708298,0.035294977096015145,0.10283035820142138,0.010574082567832628,0.350146956411584,0.0869791680462254,0.0046619754594377566,0.0006248898787442179,0.10004778420599392,0.009678191695543235,0.9999999999974944,2.9867510882383235e-13,2.206932465907476e-12,0.00045761989056261105,"{'sigma': 0.10362375283734178, 'lam': -1.5691983928560715}","{'sigma': 717.1759885744257, 'mu': -969.6482512594285, 'w0': 14639.55908871309, 'delta': 11774.725459178699, 'psi': 0.2}",{'sigma': 0.04888200082691906},0.0009152397811252221,0.08655500609664891,0.17222828512851407
1.55,165.03847791812944,164.92093962857254,0.11753828955690437,0.10875015283937377,0.011826595742587154,0.3317638808621219,0.04733142327618564,-0.046485908896813324,0.000659276974753236,-0.004432588282990562,-0.06354040633215587,0.9999999999999998,2.1865417264629215e-17,1.6156508217687232e-16,0.000422453719953526,"{'sigma': 0.11647227969250344, 'lam': -1.6556603908889351}","{'sigma': 988.198618534316, 'mu': -1166.8872475554708, 'w0': 18728.287430494318, 'delta': 15280.709585301736, 'psi': 0.2}",{'sigma': 0.052663553138027584},0.000844907439907052,0.07144130553685624,0.19218355830373052
1.56,165.3800573061138,165.3097468915992,0.07031041451460851,0.1080955542825118,0.011684648855643456,0.34647698979918323,0.07308764633935652,-0.026976772790381996,0.0006538386881680174,-0.10696757308342646,-0.09728386519996796,0.999999999999797,2.4199151271319534e-14,1.788093791745955e-13,0.0004575643307441237,"{'sigma': 0.1125951067998831, 'lam': -1.6152650572498004}","{'sigma': 729.2564404681818, 'mu': -586.1779422866305, 'w0': 14069.176862492239, 'delta': 12337.309373665394, 'psi': 0.2}",{'sigma': 0.051788700035192155},0.0009151286614882474,0.0783188842723552,0.15034530367311602
1.57,165.7781445454451,165.72191171224978,0.056232833195309695,0.10736879009597787,0.011528057086674155,0.3531528372112544,0.05896368535195739,-0.022688917963852022,0.0006479620044606339,-0.008551681306988945,0.130318907782237,0.9999999999999996,6.221199208473392e-17,4.596889027004634e-16,0.0004666194713856056,"{'sigma': 0.11208521994055654, 'lam': -1.5604842636722454}","{'sigma': 885.1686113971455, 'mu': -454.23549794456073, 'w0': 16784.030710886313, 'delta': 15441.988244920256, 'psi': 0.2}",{'sigma': 0.0527207716158256},0.0009332389427712112,0.08095370588075833,0.17739297737057302
1.58,166.04530358736773,166.02692896666213,0.018374620705600364,0.10411898766898754,0.01084076359321478,0.29122398210569683,0.01938455707262406,-0.016808829558012682,0.0006269245149421905,-0.1298546361821237,0.023213223715138648,0.9999999999999944,6.537581447175101e-16,4.8306652385814515e-15,0.0003438859042266887,"{'sigma': 0.1244123994813931, 'lam': -1.9491510698260035}","{'sigma': 967.2420436675318, 'mu': -163.59601488586637, 'w0': 19248.984045380697, 'delta': 18765.638291398158, 'psi': 0.2}",{'sigma': 0.05024743700458921},0.0006877718084533774,0.06344311473445034,0.15551788294950797
1.59,166.50346236473555,166.45867897164436,0.04478339309119406,0.10423528871193564,0.01086499541286058,0.26156370346430063,-0.018949971723129563,-0.09029260283701561,0.0006262507949309616,0.10550246076125544,-0.0875330038772873,0.9999999965364912,4.1285979798115885e-10,3.050648946427096e-09,0.00039812160815936817,"{'sigma': 0.13003600246322725, 'lam': -2.074440277418958}","{'sigma': 993.5888315494049, 'mu': -1202.0487831348075, 'w0': 19788.44364379347, 'delta': 16236.980756305482, 'psi': 0.2}",{'sigma': 0.050118345283634465},0.0007962432163187363,0.0732851866072807,0.14338738236415144
1.6,167.05165185352382,166.7840811016943,0.26757075182950985,0.10922775410348322,0.011930702266490994,0.34280109042362517,0.03289617735071269,-0.038266268954194285,0.0006547555856068235,0.08774463137057789,0.11297714449290505,0.9999999999998104,2.2590936489048017e-14,1.6692610848135689e-13,0.00047210514029392964,"{'sigma': 0.11888963483706401, 'lam': -1.7496270324901657}","{'sigma': 805.1415914382361, 'mu': -1098.2009709664005, 'w0': 15553.685312225714, 'delta': 12309.04162878126, 'psi': 0.2}",{'sigma': 0.051636935440694885},0.0009442102805878593,0.07914121562146453,0.1849924372406407
1.61,167.37537623868428,167.21239150682254,0.16298473186174078,0.10818853843625732,0.011704759848973529,0.2976983567520291,0.035731805968891556,0.012219210002803224,0.0006471626793969263,-0.07947094789067059,0.018863389871092203,0.999999999999986,1.6656525558174347e-15,1.2307618568643971e-14,0.00042750429151502175,"{'sigma': 0.12407187091205783, 'lam': -1.8431552995978955}","{'sigma': 1109.9740901908203, 'mu': -821.021689337261, 'w0': 21290.192404944413, 'delta': 18864.477159095717, 'psi': 0.2}",{'sigma': 0.05209691678672437},0.0008550085830300435,0.07304793896348288,0.14134944896388846
1.62,167.50068785481076,167.50890421692134,-0.008216362110573527,0.10544758810333099,0.011119193836809753,0.29865812979829276,0.053844623982854854,0.029493088586575955,0.000629434103451223,0.004688334107652514,-0.05079121592433133,0.9999999999999847,1.8404769168212866e-15,1.3599418433657674e-14,0.0004159199151970809,"{'sigma': 0.11282820248629401, 'lam': -1.7028010670302423}","{'sigma': 832.5586104455776, 'mu': -389.0143872596644, 'w0': 16556.057849535428, 'delta': 15406.711684524887, 'psi': 0.2}",{'sigma': 0.05027364354010651},0.0008318398303941618,0.07481116370508636,0.14698983132179325
1.6300000000000001,167.83779082563038,167.89905310017127,-0.06126227454089417,0.10368159992337074,0.010749874162669912,0.31649194524480495,0.03956811477571211,-0.022890319724370965,0.0006175753874079862,-0.11973049589385283,0.018661883630670183,0.9999999999998794,1.43747028175353e-14,1.0621573013533747e-13,0.00040624895952650323,"{'sigma': 0.11425499596864465, 'lam': -1.7897545959863024}","{'sigma': 902.7706635205279, 'mu': -544.4786883145449, 'w0': 18414.172297236706, 'delta': 16805.505592767036, 'psi': 0.2}",{'sigma': 0.049006212962171586},0.0008124979190530065,0.0755820865210211,0.19879391456553241
1.6400000000000001,168.17147545001322,168.24170576451652,-0.07023031450330564,0.10628691931050838,0.01129690921651852,0.31767735308541917,0.0515622359374286,-0.022969239311272233,0.0006317909006182264,-0.07306316977868582,0.07163642551798036,0.9999999999996723,3.9068047392997353e-14,2.886766971681348e-13,0.0004232477793011222,"{'sigma': 0.1130888922554137, 'lam': -1.6762772454337025}","{'sigma': 782.3809429030496, 'mu': -1211.7810146337413, 'w0': 15316.50385649768, 'delta': 11736.287012044013, 'psi': 0.2}",{'sigma': 0.05092179693780812},0.0008464955586022444,0.07493160672341115,0.16230457776263738
1.6500000000000001,168.55925424629453,168.5748733402958,-0.015619094001266376,0.10618384809781282,0.011275009596859387,0.2592199370781278,0.004404171820750669,-0.012010805031821262,0.000629888841181302,-0.07931216312138165,-0.006249637340937271,0.9999999999881386,1.4139081612987115e-12,1.0447464452591473e-11,0.00039210305379643685,"{'sigma': 0.1377007660917909, 'lam': -2.21782189642141}","{'sigma': 1081.275552000135, 'mu': -1409.1919107617905, 'w0': 21318.58418113104, 'delta': 17155.115241570107, 'psi': 0.2}",{'sigma': 0.05060945812693166},0.0007842061075928737,0.06955258892296744,0.15171503400978134
1.6600000000000001,168.89519211031677,168.91920049966214,-0.02400838934536864,0.10114432332023174,0.010230174139907573,0.23994997588579686,-0.006479967302542059,-0.01819492251980362,0.000598773999346055,-0.10722231693431947,0.036072777083788705,0.9999999999779523,2.628149499938447e-12,1.941958410245712e-11,0.0003540811068987571,"{'sigma': 0.1288188141865267, 'lam': -2.1002747627899927}","{'sigma': 940.8653646174478, 'mu': -1293.189116940795, 'w0': 19026.287475853922, 'delta': 15205.549732298023, 'psi': 0.2}",{'sigma': 0.04933774957551306},0.0007081622137975142,0.06922288947506736,0.12923803887126994
1.67,169.30428680524105,169.26837709795836,0.03590970728268417,0.10178486730100977,0.01036015921148417,0.2873676693878601,0.08356582202871483,-0.020610934587766593,0.0006013606010262723,0.057354879777724334,-0.08043933404642269,0.999999999875633,1.4824904097921793e-11,1.0954219407798048e-10,0.0004225263515580736,"{'sigma': 0.11499848353209048, 'lam': -1.8058959571713045}","{'sigma': 1022.5666992761022, 'mu': -598.0367827794718, 'w0': 20735.201641689255, 'delta': 18968.29711236133, 'psi': 0.2}",{'sigma': 0.049295249378593864},0.0008450527031161472,0.0815675402149623,0.17823048481704581
1.68,169.8207545558239,169.59824292108172,0.22251163474217606,0.10413536095580363,0.010844173401395511,0.23148840893149233,-0.05861902892252551,-0.029807144742935967,0.0006139934240645602,0.07232680114473605,-0.0017841700958398624,0.9999999999684916,3.755888617473073e-12,2.7752534353825357e-11,0.0003179405801524271,"{'sigma': 0.14591639983377439, 'lam': -2.4129843187427245}","{'sigma': 990.4732684019463, 'mu': -551.7234023671666, 'w0': 19696.394352620275, 'delta': 18066.323081672657, 'psi': 0.2}",{'sigma': 0.0502679156470102},0.0006358811603048542,0.058638047988334836,0.10572441031329059
1.69,169.96066561441927,169.9228644780939,0.03780113632535631,0.10848619939922205,0.011769255460087766,0.28294779883822474,0.019616066375877168,-0.02524481849240235,0.0006384238329851121,0.01418426715816561,0.17611085825597855,0.9999999999999769,2.769537489333413e-15,2.0464293839412083e-14,0.0004042944896830702,"{'sigma': 0.1257277808991311, 'lam': -1.89677008101026}","{'sigma': 1320.1854527607113, 'mu': -1560.3852871512693, 'w0': 25444.139795327927, 'delta': 20833.968797901332, 'psi': 0.2}",{'sigma': 0.05178952118248754},0.0008085889793661404,0.06870349463551458,0.12862609053936339
1.7,170.42435754374648,170.3115243618256,0.11283318192087677,0.10100194914246549,0.010201393730577187,0.21121766179519866,0.018270190273699177,0.03206937446473272,0.000593238958357149,-0.013657455595703114,0.19056447573781574,0.9999999998117093,2.2444792113651097e-11,1.658460056849132e-10,0.0003537272314009452,"{'sigma': 0.13899234765013924, 'lam': -2.36754583765945}","{'sigma': 1363.81421560224, 'mu': -5052.395651317609, 'w0': 27512.82945672326, 'delta': 12585.485491725565, 'psi': 0.2}",{'sigma': 0.04875542178630388},0.0007074544628018904,0.06934880482863817,0.1494707470569784
1.71,170.72420082928315,170.6076060472235,0.11659478205965002,0.10604849974347923,0.011246284297842713,0.2765955217212123,0.040827365791078624,-0.022667354186250745,0.0006216990681510667,0.13219116817341042,-0.13388235820750308,0.9999999999982432,2.09415448603306e-13,1.547385561567998e-12,0.0003891953007445048,"{'sigma': 0.1250920997115992, 'lam': -1.9279368679346758}","{'sigma': 936.007299483332, 'mu': -890.5571169050877, 'w0': 18335.381032242236, 'delta': 15704.222801185633, 'psi': 0.2}",{'sigma': 0.05098925061418777},0.0007783906014890096,0.06921313572326482,0.10823128291336138
1.72,170.87805580322097,170.88376822282845,-0.005712419607476704,0.1028885635462843,0.010586056508617782,0.2785038762839271,0.02135541363595186,-0.014963773725260029,0.0006020428076653593,0.06347980211923576,-0.039899057761976296,0.9999999999999967,3.848219175773852e-16,2.843475523084368e-15,0.0003590086924642897,"{'sigma': 0.12078246438772827, 'lam': -1.8983863655032662}","{'sigma': 1022.886254490755, 'mu': -1437.187640939075, 'w0': 20548.2048778039, 'delta': 16302.022326176857, 'psi': 0.2}",{'sigma': 0.04965884428406822},0.0007180173849285794,0.06782671000707993,0.11766611289888809
1.73,171.25523349469012,171.194713300697,0.06052019399311348,0.10269162267832387,0.01054556936830724,0.26454284169298853,0.03721959554081843,-0.015554627586415574,0.0005997693778056628,-0.041267359713760755,-0.10212188423740017,0.9999999999998186,2.16379920279645e-14,1.5988475153087593e-13,0.0004016158626448667,"{'sigma': 0.12200456222399397, 'lam': -1.956755628475285}","{'sigma': 819.3998168795338, 'mu': -210.43254706976276, 'w0': 16623.994226680123, 'delta': 16002.269558161393, 'psi': 0.2}",{'sigma': 0.04928635233929284},0.0008032317252897334,0.07616769633166492,0.08896197050488461
1.74,171.4816941406616,171.459777414575,0.021916726086601557,0.10064525344309284,0.01012946704062439,0.24157804863621796,0.02673558457503309,-0.04389451218639041,0.0005867437122979016,0.18252043241314003,-0.02940580218013599,0.9999999989871662,1.2073237434077506e-10,8.921014142076166e-10,0.00037207031109370115,"{'sigma': 0.1327284702617816, 'lam': -2.243615313492721}","{'sigma': 691.6398858586297, 'mu': -108.68055133044045, 'w0': 14278.402369329278, 'delta': 13957.304798201414, 'psi': 0.2}",{'sigma': 0.048438220040386545},0.0007441406221874023,0.07346295902864527,0.09819294740888289
1.75,171.7587845366962,171.83960302134633,-0.08081848465013763,0.10439221279088352,0.010897734091377106,0.2469759183365625,-0.002083411310745713,-0.071067670145015,0.0006075132909623309,0.10443693159363437,-0.04096467224185102,0.9999999999876616,1.4707504158393168e-12,1.0867474264463209e-11,0.0003530592036782033,"{'sigma': 0.13212277208619644, 'lam': -2.106897951510338}","{'sigma': 1085.2254239239153, 'mu': -768.5724860303047, 'w0': 21486.091786375495, 'delta': 19215.33813745733, 'psi': 0.2}",{'sigma': 0.05047618925812809},0.0007061184073564066,0.0647949749402609,0.13150458625523917
1.76,172.0747092938581,172.11957277716587,-0.044863483307779006,0.09992258561653895,0.009984523116294558,0.27904966489961436,0.03921910779426577,0.012937481488953415,0.0005804543710352338,-0.03359871743354225,0.12251436135949774,0.9999999999999121,1.050108188755418e-14,7.759323467997765e-14,0.0003636803550840504,"{'sigma': 0.12373733451864578, 'lam': -2.0829055568541808}","{'sigma': 950.0932777843569, 'mu': -160.58966489867373, 'w0': 19947.315768595414, 'delta': 19472.852300054295, 'psi': 0.2}",{'sigma': 0.0476286801142077},0.0007273607101681008,0.07284881828567871,0.11424337406953308
1.77,172.3985954534699,172.43705678189588,-0.03846132842596717,0.10626095525715817,0.011291390612163771,0.273290497695957,0.024505947627040094,-0.015959593419853202,0.0006161931274945158,-0.05485693040886949,-0.09311859880885662,0.999999999999992,9.649510315594542e-16,7.130087008966482e-15,0.00037989910358802754,"{'sigma': 0.12570056023695136, 'lam': -1.9265173134895794}","{'sigma': 1188.5652934041987, 'mu': -987.0211263444723, 'w0': 23169.014007506732, 'delta': 20252.852077508036, 'psi': 0.2}",{'sigma': 0.05125356629591109},0.0007597982071760551,0.06729004719379332,0.1378249400644821
1.78,172.93571060890233,172.7837811750403,0.15192943386202273,0.10594578585798894,0.011224509541066852,0.20389488464561803,-0.0029994843078568452,-0.023947546023626618,0.0006133214669243418,-0.1364092315087982,-0.21702674306336553,0.9999999996777484,3.8413248528102716e-11,2.8383826521064873e-10,0.00036600406194774534,"{'sigma': 0.1542674402767824, 'lam': -2.570298929750569}","{'sigma': 1026.988501185321, 'mu': -251.72229173384667, 'w0': 20214.142725366983, 'delta': 19470.42717106579, 'psi': 0.2}",{'sigma': 0.05080162287402281},0.0007320081238954907,0.0652151544989391,0.0538959197938872
