Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Non-breeding,1.5,-1.3,27.578919552874215,23.659674310541956,3.9192452423322592,2.604839179803706,6.785187152640444,0.7712399188793982,0.6223885702680565,0.4980424391886482,0.11153128767509597,-0.10475817018927026,-0.12520266805914973,0.963733395290989,0.1420349024442095
Breeding,1.5,-1.3,7.274186117634753,6.347201570563456,0.9269845470712967,0.807860258498119,0.6526381972606476,0.8110381027035339,0.6488672286042064,0.5208939693546516,0.12924865933616253,-0.028153182605458172,-0.17538646876951605,0.09561808645750242,0.146510098334491
Non-breeding,1.5,-1.2,38.63022378776645,34.6308474893055,3.9993762984609447,2.8066187030266403,7.877108544178942,0.6561405450980288,0.4608405812552055,0.3105897848931113,0.08169628828620762,-0.167067405954348,-0.09445962958421962,0.9035502141877871,0.1147058224626721
Breeding,1.5,-1.2,11.212004920206203,10.195342250852695,1.016662669353508,1.0187686576585477,1.0378895778273993,0.7339810130111365,0.5047939631498843,0.34482939576679256,0.1009723598240084,-0.09060388426332516,-0.148829127902421,0.12831749613547733,0.12363309052980632
Non-breeding,1.5,-1.1,48.57619152526306,44.79307821599618,3.7831133092668807,2.847887560657922,8.110463558150128,0.5478401640465356,0.3298463724658695,0.1771857534611333,0.06392483705558102,-0.18912724863944758,-0.05996904510461548,0.7259738830154163,0.08951077553216943
Breeding,1.5,-1.1,15.508307436305227,14.479298622099405,1.029008814205822,1.2067435613908193,1.456230022958198,0.667289611824405,0.3849932924417301,0.21418231330408902,0.0840019719557266,-0.11596149559537541,-0.1254662645386734,0.15081559673801204,0.10356577900491569
Non-breeding,1.5,-1.0,57.568887981107125,54.12498777490325,3.443900206203871,2.7787474129165735,7.72143718479055,0.44423310176545966,0.22541889927492473,0.08759519701868429,0.05153505434098594,-0.19382594103929776,-0.021117227784220306,0.5850709105400989,0.07577228131733735
Breeding,1.5,-1.0,20.21857003229896,19.216994379395008,1.0015756529039521,1.3738066672846434,1.8873447590757386,0.6065275626763287,0.2841060869615964,0.11986175888058705,0.07192922657945315,-0.12316862605026445,-0.10117180667967124,0.17489820127349978,0.09266892041449284
Non-breeding,1.5,-0.9,65.71942935881415,62.60585287553711,3.1135764832770434,2.6348377543675414,6.9423699918405894,0.3434307482210288,0.14366245837082184,0.03163103919620662,0.04220022504099076,-0.18917604563642898,0.014313790760274663,0.4842168511778166,0.06974806179257512
Breeding,1.5,-0.9,25.396887771796248,24.42588137602817,0.9710063957680788,1.5208961756723478,2.313125177174773,0.5484050298060312,0.19806276553923444,0.05419839905516794,0.06256820916208838,-0.11901013232077576,-0.08290707917326043,0.18949126496718707,0.08192002181162963
Non-breeding,1.5,-0.8,73.06807738720306,70.21641541001263,2.8516619771904317,2.445660005417086,5.981252862096702,0.2445424893235584,0.08184844354285357,0.0008473368869801426,0.03489753264847885,-0.17738905771277677,0.04610082999586888,0.3834591501323809,0.06411017206150368
Breeding,1.5,-0.8,31.079724521032755,30.11807817198016,0.9616463490525966,1.6495772368978159,2.721105060491433,0.4905380987743859,0.12436223615124443,0.011382076785976303,0.05497828951809178,-0.10737427459194547,-0.07173611195982371,0.21737181314767395,0.07988365326416927
Non-breeding,1.5,-0.7,79.61614198533515,76.94368558041016,2.6724564049249864,2.236829328926709,5.003405446746712,0.14749040068889838,0.037887817642596106,-0.011947912448566812,0.029110621852611613,-0.15642736733178925,0.07223564809407809,0.2856747499855112,0.057096062477059714
Breeding,1.5,-0.7,37.28882879208864,36.30250400148471,0.9863247906039305,1.762365935894106,3.105933691999908,0.4309952969434952,0.06173326460642526,-0.013066451752269677,0.048687086865585795,-0.0905933819111156,-0.06491615817774431,0.2357579253173601,0.07590565308094384
Non-breeding,1.5,-0.6,85.35215870408138,82.77909972795534,2.5730589761260347,2.0323829966626037,4.130580645123265,0.05302347782394691,0.010071261529500577,-0.013042387559701258,0.02457455511606798,-0.12003600458725512,0.08708534286004793,0.20473050454766598,0.04956458235221223
Breeding,1.5,-0.6,44.035808463326944,42.98345673442829,1.0523517288986568,1.862973065816892,3.47066864395919,0.36792078224765096,0.009875653774781203,-0.02284142594553861,0.04343232954359434,-0.07019779318082767,-0.057091460725417945,0.24567128816599593,0.07078500236362083
Non-breeding,1.5,-0.5,90.26660330957911,87.71812454138801,2.548478768191103,1.8563153110357702,3.445906533985828,-0.037696041741328866,-0.0032279093261175567,-0.008627983655438898,0.021173041878324913,-0.06261153478402022,0.07569193239266109,0.15691008209897522,0.04553521128661598
Breeding,1.5,-0.5,51.325403801631424,50.16125560519906,1.1641481964323646,1.9566922433030136,3.82864453500218,0.2992295789114689,-0.030654461234847268,-0.021394684477700238,0.03906202584108919,-0.0476174213037417,-0.04270225561759878,0.24873813424024602,0.0649676751043968
Non-breeding,1.5,-0.4,94.3594328267792,91.76343683613608,2.595995990643118,1.733427288813268,3.0047701656025168,-0.12381585775843465,-0.0028212745047047974,-0.005116908080924842,0.018890683625311187,0.008935118089228785,0.029366786174242324,0.15415237599432907,0.05130255144270524
Breeding,1.5,-0.4,59.15786787566233,57.830268006564786,1.327599869097547,2.0511665590402917,4.207284252925191,0.22247932313501512,-0.0582329634189921,-0.012409361300092302,0.03549495037503374,-0.024550205462351572,-0.015811953253841254,0.24674973483840146,0.058648220563382245
Non-breeding,1.5,-0.3,97.64379803324502,94.94183001082052,2.701968022424495,1.6875133421697308,2.847701280000855,-0.2058739479889282,0.012968198143621112,-0.008426432125739002,0.017766355484438966,0.0622918504391645,-0.016117430617110764,0.16257960706752278,0.057091524384704405
Breeding,1.5,-0.3,67.53113334992683,65.981990258122,1.5491430918048366,2.157381650313731,4.654295585110396,0.13483884478131325,-0.06996658754469728,-0.0005372157276310371,0.032702259360604294,-0.003493274224560829,0.027454375286734486,0.24147146413092213,0.05188142001625679
Non-breeding,1.5,-0.2,100.14745941823287,97.29340318177223,2.854056236460636,1.7356937916089326,3.012632938229793,-0.28688944831049307,0.04782137337694216,-0.02316861127688825,0.01782590575234163,0.06072786625688009,0.008926633720560588,0.1942456478933374,0.06447703781910952
Breeding,1.5,-0.2,76.44308621999336,74.60369358158378,1.8393926384095778,2.291302269709366,5.250066091175292,0.033499895103194954,-0.06140755909841568,0.007902891666221165,0.03070415986323245,0.012433330118940817,0.0900421133551188,0.24519470350169673,0.04670316511135708
Non-breeding,1.5,-0.1,101.91230590524616,98.86279598820964,3.0495099170365165,1.8845711919010535,3.5516085773433574,-0.3704367837548704,0.10419361039502492,-0.052401567733093936,0.01904497349318384,0.009559064776079674,0.12038227925343269,0.2784189410936843,0.0783923495595184
Breeding,1.5,-0.1,85.89380378666193,83.67759481244096,2.216208974220976,2.4762774125441704,6.131949823876451,-0.08335364376760494,-0.02682507073682213,0.004412299102942308,0.029574064555889155,0.020338578957702927,0.1739225876555998,0.29094971396252584,0.047448156348186714
Non-breeding,1.5,0.0,102.99179789655213,99.69416056827501,3.297637328277119,2.1346272901738907,4.556633667955128,-0.45767046607892636,0.18130549699583343,-0.09889223315538269,0.021393020243796263,-0.05104655575615567,0.2605136799609641,0.4391791318673389,0.09638236555110836
Breeding,1.5,0.0,95.88706001578578,93.1956756503846,2.691384365401177,2.7464716183945463,7.543106350646759,-0.21537836568754934,0.03912145969696317,-0.021551012436802124,0.02944830316862828,0.018886643817504243,0.27253374196622293,0.4673547687143822,0.061957865498517124
Non-breeding,1.6,-1.5,16.286396231069844,12.140016840795354,4.14637939027449,2.405033167086789,5.784184534787511,0.892398196834063,0.8134386561780073,0.7423883939270705,0.20453560405110185,0.13125318655722754,-0.270389132060666,0.7842614695099258,0.13558721454911823
Breeding,1.6,-1.5,3.516226985078888,2.6857842266345138,0.8304427584443741,0.57229378518996,0.3275201765670521,0.9032219935128315,0.8214225528644227,0.7492933541383581,0.2205769212913822,0.1995006211614538,-0.2683956530819768,0.04459517131585168,0.1361600735053398
Non-breeding,1.6,-1.4,28.801459465887202,24.35041362674007,4.451045839147131,2.9778707572413388,8.867714246833104,0.7724473852727045,0.6245604470289042,0.501282773906251,0.12410972321566403,-0.08864137272115759,-0.14492673629805786,1.2646324911926463,0.14261087536106387
Breeding,1.6,-1.4,6.85979054384961,5.906312020316449,0.9534785235331613,0.8331780112171346,0.6941855983757398,0.8128437314139347,0.6513080604812895,0.5242733004711801,0.14350779165737723,-0.004096722237994361,-0.18601165539023326,0.102105321995462,0.1470864884468487
Non-breeding,1.6,-1.3,40.284690505893266,35.76625959935676,4.5184309065365085,3.224760361919105,10.399079391804639,0.6573218679009227,0.4628969673925706,0.31333993142929,0.09099977341384548,-0.15872297633855303,-0.1086568036886082,1.2010771898409376,0.11549841525274716
Breeding,1.6,-1.3,10.55766315421727,9.518513632362964,1.0391495218543056,1.0543089383370052,1.111567337457303,0.7367944100681614,0.5077074190416633,0.3482523553119715,0.11207072187195324,-0.0734828546018069,-0.1550844930664325,0.13844913892563196,0.1245530830748704
Non-breeding,1.6,-1.2,50.644770841223526,46.390507439053415,4.2542634021701105,3.2879135228546477,10.810375333770459,0.5488786914501298,0.3316390468995468,0.1791350412631763,0.07132694239042582,-0.18592643284272933,-0.07348255465535587,0.9717041362907467,0.08988625337135582
Breeding,1.6,-1.2,14.598163136610212,13.55271558506978,1.0454475515404322,1.2524726340529335,1.5686876990514935,0.6713378777633828,0.38820512467467255,0.21720784046105884,0.0932436138554724,-0.10375877053001147,-0.13041450965143664,0.163638586955863,0.10431559261592159
Non-breeding,1.6,-1.1,60.053663534557955,56.20009910954138,3.853564425016579,3.222888876857096,10.387012712569193,0.4450974042287381,0.22701605094441457,0.0887143831876046,0.05760758884953123,-0.19485066791999636,-0.036087207696043226,0.7906028003004633,0.07611455017704608
Breeding,1.6,-1.1,19.03953412376504,18.029377387483105,1.0101567362819353,1.4295311812328517,2.0435593981169924,0.6121137380621966,0.28754358358362014,0.12228702423328844,0.07984876312775614,-0.11508488352124263,-0.1048264358445276,0.19117395593870715,0.09354949805464992
Non-breeding,1.6,-1.0,68.63410657906847,65.17001385422788,3.4640927248405973,3.068399073353688,9.41507287335777,0.3440970396946222,0.14527314569336514,0.03196794201200249,0.04723801794880782,-0.1942715887148938,-0.003946000779855894,0.6545741350345455,0.06952406463967174
Breeding,1.6,-1.0,23.938502946329972,22.968185610155864,0.9703173361741086,1.5860299335345343,2.515490950067559,0.5559223160421913,0.20167858028966096,0.055911900494981896,0.0694431235585643,-0.11469890481609293,-0.0853229918067525,0.20853697830791493,0.08290110457456196
Non-breeding,1.6,-0.9,76.42790170912014,73.27835330930755,3.1495483998125877,2.8558473093646954,8.15586385440557,0.2449037856552652,0.08378109995821209,0.00042275535711430127,0.0390661887198829,-0.1875389616847241,0.022986424418272804,0.5218669997520109,0.06398672281295045
Breeding,1.6,-0.9,29.334279608488032,28.384606785975816,0.9496728225122162,1.7229892992038414,2.9686921251709446,0.5005052499310074,0.1280765994353003,0.012297435085008624,0.06097456750708324,-0.10663531755148366,-0.07383631772821428,0.2389007271368508,0.08047339268065538
Non-breeding,1.6,-0.8,83.43217627155288,80.50557009279277,2.9266061787601103,2.6118571379689373,6.821797709159288,0.14730599833101185,0.04060423452126223,-0.01308023245704372,0.032499776426733136,-0.17412484292147598,0.04539804684394929,0.3896626150551597,0.05712022426756794
Breeding,1.6,-0.8,35.251683810212455,34.290970748161946,0.9607130620505089,1.842215319247638,3.3937572824706765,0.44411701172659457,0.06538314662142375,-0.013024898500586054,0.05391238390023272,-0.09329583117134276,-0.06838221476555013,0.26063851261146354,0.07679939692732447
Non-breeding,1.6,-0.7,89.62848050772442,86.83995200233801,2.7885285053864095,2.360630905787979,5.5725782733613745,0.051856821630557604,0.014184434801723584,-0.01466405912790924,0.027218048900238764,-0.14899311221661554,0.06285579650642946,0.27758587326629597,0.04981282624476379
Breeding,1.6,-0.7,41.70567723165197,40.6954989345153,1.0101782971366688,1.9464539202008742,3.788682863465351,0.3851490153475353,0.01311646435881258,-0.02372458973917999,0.047957429290761244,-0.0762041747901074,-0.06470918438325836,0.2729159711701424,0.07203452519130026
Non-breeding,1.6,-0.6,94.99886392760247,92.26758217337215,2.7312817542303236,2.125702353859705,4.5186104972046905,-0.04051448754362848,0.002731555458983764,-0.01025874348891703,0.023057418083209855,-0.10486899366265154,0.0636379988734906,0.21217972997626142,0.04695685324227887
Breeding,1.6,-0.6,48.70438796430597,47.60178279807808,1.102605166227896,2.03972477498294,4.160477157679206,0.32184494402132513,-0.028437544213781474,-0.02310003826069683,0.042931226123584784,-0.05646272261632023,-0.05719380695644952,0.27727414990002053,0.06664479563077072
Non-breeding,1.6,-0.5,99.53398501573686,96.78593204818952,2.7480529675473377,1.9325102200754245,3.7345957506959655,-0.12846928640278263,0.00483034828225291,-0.005663340625455231,0.019973888232591285,-0.038140962720519915,0.03371502616738502,0.2001797413723832,0.0536014483856997
Breeding,1.6,-0.5,56.25107574313822,55.009463051048485,1.2416126920897383,2.1278469251716245,4.527732536962336,0.2520403240402581,-0.058185992549611806,-0.014572643160750225,0.038728406146746226,-0.035327062467518947,-0.040909863113274755,0.2754701510386341,0.060840641267968426
Non-breeding,1.6,-0.4,103.23712281301043,100.40528713196976,2.8318356810406726,1.8085749471397041,3.2709433394213834,-0.21152387825402205,0.02038045711989767,-0.007038062564764496,0.018009725026098218,0.034471066255104245,-0.02288028728927224,0.19650987743213807,0.06007743242256831
Breeding,1.6,-0.4,64.34575080884711,62.9133367389491,1.432414069898016,2.219391415291724,4.9256982542706025,0.1730234241591916,-0.07388912658093895,-0.002206555250977328,0.03529835231262192,-0.0143949042288601,-0.011200694888127383,0.2692602374981747,0.05466437926130064
Non-breeding,1.6,-0.3,106.1258758617728,103.16237920660839,2.9634966551644055,1.7802879361754425,3.169425135691816,-0.2914271259743438,0.05230116008333826,-0.019995369405254485,0.017246981386903806,0.06989370210543877,-0.04471165334606402,0.21202117120351385,0.06689578145130545
Breeding,1.6,-0.3,72.9868123194887,71.30269371754632,1.6841186019423873,2.3271240569894833,5.4155063766191915,0.08155548971633335,-0.0717362104216127,0.008548260657461643,0.03263967129232153,0.0042362635351794,0.036443967920865586,0.26032232482873907,0.048069803029435976
Non-breeding,1.6,-0.2,108.23203454566905,105.0961541684299,3.135880377239147,1.865497554278516,3.4800811250191246,-0.37223527258605804,0.10493279108297458,-0.0485227074483698,0.017735456104131426,0.041349280578780234,0.037596397560089874,0.2705369458233658,0.07773868944560282
Breeding,1.6,-0.2,82.17263516551685,80.16442105814784,2.008214107369014,2.4702307008928135,6.102039715633401,-0.025738188025311436,-0.046145324852193303,0.009966834406938487,0.030803646678117132,0.01825251098324018,0.1057469428244977,0.2785954798029648,0.04565612365471898
Non-breeding,1.6,-0.1,109.59952189312033,106.25562608609975,3.343895807020573,2.070261088981431,4.28598097655058,-0.457168067038505,0.17955128741112109,-0.09534563031509471,0.01946739434761382,-0.021704153452692335,0.19377032219597345,0.40951993988858604,0.09554870684894491
Breeding,1.6,-0.1,91.90258176159026,89.48359532728003,2.418986434310227,2.678069368486244,7.17205554242431,-0.15115071428563298,0.009724078964037642,-0.008355072603557147,0.02990929264127727,0.025954275636978694,0.19759184987848394,0.37989985543611904,0.05296945250757284
Non-breeding,1.6,0.0,110.27950937983371,106.67545795349689,3.6040514263368237,2.3982701992907858,5.751699948806266,-0.5456744228496972,0.2740326979647613,-0.1631075262851059,0.022466027753903915,-0.07330912391758576,0.34065005831746076,0.6827385859170632,0.11870205191401924
Breeding,1.6,0.0,102.17588667544035,99.24616369841237,2.9297229770279785,2.996713462136248,8.980291574148618,-0.2938391598091485,0.10184937520888393,-0.05848012080865778,0.030174806388433322,0.026651734748741183,0.3021932588930162,0.6955045269624307,0.07744787808054757
Non-breeding,1.7,-1.6,17.087943494093423,12.355299584463955,4.732643909629468,2.7230484136164175,7.4149926628988885,0.8935096992037718,0.8154911315249053,0.7455269903956451,0.22852327177773069,0.16801069518908748,-0.2880634397808162,0.9970122296929053,0.13445896375346159
Breeding,1.7,-1.6,3.3303632987099765,2.4716447107134716,0.8587185879965049,0.5851647964059832,0.34241783895285577,0.9042629960109728,0.8232405918893566,0.7520845897263488,0.2461036544710845,0.24241919499596892,-0.27164837545945536,0.04624241368044367,0.135046742371417
Non-breeding,1.7,-1.5,30.045966745359415,24.98892779218263,5.057038953176786,3.397306215798814,11.541689523905257,0.7737881553437691,0.6269296205430592,0.5048528143632501,0.1382389879926132,-0.06955731788517228,-0.16338591377765468,1.6526391202938757,0.14318866547838718
Breeding,1.7,-1.5,6.4612470183945305,5.47967666846434,0.9815703499301902,0.8573815152246295,0.7351030626488815,0.8145878464534511,0.6537511207579968,0.5277964005410329,0.15947008859927803,0.023573036679039584,-0.19462493310939452,0.10851752438075551,0.14762219053981604
Non-breeding,1.7,-1.4,41.95500119581259,36.84283289527032,5.1121683005422724,3.6980130476843267,13.675300500843523,0.6586322150467103,0.4650848923951279,0.31632746675228834,0.10143928672560838,-0.1482696419255546,-0.12232103156620498,1.5906336958408067,0.11631435051410335
Breeding,1.7,-1.4,9.927474759514302,8.862711493076626,1.0647632664376765,1.0887787021051076,1.1854390621576827,0.7394184215022123,0.5104984036245274,0.351720997350353,0.12446140512396686,-0.05349875507620641,-0.16077536290711508,0.14871132511208632,0.12544830844481256
Non-breeding,1.7,-1.3,52.7196770686539,47.92406553579077,4.795611532863134,3.7893710317332445,14.359332816139075,0.5500452718453888,0.3334902453256996,0.18124503284764332,0.07965562781168792,-0.18093684318314535,-0.08637701149740508,1.2963120717242929,0.09027662275975049
Breeding,1.7,-1.3,13.71903714893647,12.653043320363043,1.0659938285734274,1.2973416728679334,1.6830954161597678,0.675045678642424,0.39117600800627494,0.2202075053201099,0.10356400406514595,-0.08893094373180091,-0.13586795075439873,0.17675675792027887,0.10501885764954175
Non-breeding,1.7,-1.2,62.53586156720174,58.207168268658165,4.328693298543577,3.7332008919779955,13.936788899865302,0.4461002559047388,0.22858996307231805,0.08996580458026901,0.06447909007615601,-0.19407321687967105,-0.04929005693594037,1.0659904644269316,0.07648752320825024
Breeding,1.7,-1.2,17.896669168240454,16.872181742416664,1.0244874258237893,1.4848377111257463,2.204743028381145,0.6171644840091441,0.29062068341496217,0.12464790287189742,0.0887083612002183,-0.1044791394451454,-0.10927533805084122,0.20806386316970085,0.09437102668716628
Non-breeding,1.7,-1.1,71.54068457373448,67.66657337115284,3.874111202581645,3.571722861907949,12.75720420227591,0.34491980796012894,0.14673575805497913,0.03243753872086467,0.05299143618427984,-0.19720395030148558,-0.01912847313213711,0.8841837780631944,0.06930858548971523
Breeding,1.7,-1.1,22.51945881090996,21.542484016067057,0.9769747948429028,1.6514978581734943,2.727445175551639,0.5626409851683991,0.20481435589931807,0.05756319554365469,0.07715785320468388,-0.10781426116522798,-0.0882725327967617,0.2285723575706616,0.08380456539311804
Non-breeding,1.7,-1.0,79.77897556050094,76.27601754842435,3.50295801207659,3.338696181919231,11.14689219516205,0.24548028231697025,0.08538509985337621,0.0001563867963270131,0.043898696265322834,-0.19454151242843912,0.004166724196164629,0.7115855674332648,0.06383712652591238
Breeding,1.7,-1.0,27.629114530070296,26.682225091058797,0.9468894390114997,1.7978961096408568,3.2324304210617276,0.5093089572670251,0.13119753751111302,0.013194660345438381,0.06773453337895406,-0.10320616895291512,-0.07572477750386358,0.2616914833681087,0.08095811797308641
Non-breeding,1.7,-0.9,87.24448318349832,84.01203442174592,3.2324487617523943,3.0621907954413397,9.377012467685665,0.14750200257291599,0.04275724408834763,-0.014026204765899178,0.03652832139694082,-0.18668024947743447,0.023254966283956523,0.5349924671521131,0.05705361585001223
Breeding,1.7,-0.9,33.253336907626505,32.30665921995021,0.9466776876762921,1.925257460280114,3.7066162883642346,0.4555650633880256,0.06835028714242114,-0.012925618831799908,0.059842961892684066,-0.09314780303344898,-0.07030974771377801,0.2874013772482933,0.07753739661440011
Non-breeding,1.7,-0.8,93.91220510627164,90.85799531523573,3.054209791035916,2.7667300050695727,7.654794920952279,0.051318361366518524,0.017395386764063114,-0.016256655901136244,0.030500698606599406,-0.17041346875961605,0.03989230832965515,0.3818439399718465,0.04988297451662415
Breeding,1.7,-0.8,39.410344120225055,38.427683743762415,0.9826603764626398,2.0355609172025626,4.143508247642537,0.40001693152309686,0.01567133817810841,-0.024442009783757122,0.05314476940534164,-0.07923419862373034,-0.06858324806996685,0.3027253223236105,0.07306014715811102
Non-breeding,1.7,-0.7,99.75591963539863,96.79231771010197,2.9636019252966577,2.4752988715634117,6.1271045035631,-0.042368387766409124,0.007629089567063924,-0.012262989186195134,0.025602676513704202,-0.1393318366375798,0.047521986303204214,0.2940284650279485,0.04798815898389882
Breeding,1.7,-0.7,46.1116905360323,45.05274143277041,1.058949103261888,2.1317783432677255,4.544478904825288,0.341205517206311,-0.026772462048933816,-0.024568768533610324,0.047433433181767265,-0.062472014983901536,-0.06541061065488803,0.30909868462976386,0.06801630970309172
Non-breeding,1.7,-0.6,104.75686152994274,101.80793976777488,2.9489217621678563,2.212409159985105,4.894754291185997,-0.13226520566545538,0.01181817886329066,-0.007399522506916287,0.021746049724724905,-0.0854078533485569,0.03440135285677371,0.2716787221608929,0.0555040572006047
Breeding,1.7,-0.6,53.363868623239725,52.186356514711726,1.1775121085279991,2.218233012248451,4.920557696628836,0.27731455926859433,-0.05830822283465575,-0.0165443300136948,0.04257944485837385,-0.04397693976496567,-0.05692728622684911,0.30822740558536116,0.06264074614886304
Non-breeding,1.7,-0.5,108.90800198491439,105.90211953436771,3.005882450546679,2.006083903692459,4.024372628653976,-0.2171941750309185,0.02870534933579623,-0.0073494859651476755,0.018945722108628944,-0.010335931477432532,-0.01294687826218656,0.25371978326241607,0.06304579786074066
Breeding,1.7,-0.5,61.16943593034387,59.825324305425625,1.3441116249182485,2.301508084868026,5.296939464712889,0.20603810540965103,-0.07723080364609991,-0.00392923730347579,0.038511220360615696,-0.024673895476273154,-0.03734981197096727,0.3018459286740007,0.056984968524718016
Non-breeding,1.7,-0.4,112.21600109797235,109.09758827272067,3.1184128252516814,1.8882227172853991,3.5653850300726564,-0.29734740553051847,0.05928329130802215,-0.018053656591619102,0.017301460453935685,0.05625163373504912,-0.06952902879418657,0.2513022046940196,0.0704838895587382
Breeding,1.7,-0.4,69.52806760725264,67.96541466323708,1.5626529440155537,2.3914191716780975,5.718885654669559,0.12422604599042086,-0.08059832015124335,0.008528066780084833,0.03520281718620212,-0.006034435304707737,-0.0033449493708985383,0.2916285038193426,0.05099393857983913
Non-breeding,1.7,-0.3,114.70141370541079,111.43495665430854,3.2664570511022504,1.8890034299778284,3.5683339584680005,-0.37594350675136434,0.10789207125851688,-0.044832960543163686,0.016939718284231693,0.06574990211966238,-0.04669498277479918,0.28159448444056845,0.07891483468701621
Breeding,1.7,-0.3,78.43751705838424,76.59451879404844,1.8429982643358045,2.5032524198281565,6.26627267737552,0.027973063001753982,-0.06344870394216283,0.014172729469658227,0.03268137775620677,0.010609089035661459,0.05055241415394752,0.29424739872361544,0.04695732437338715
Non-breeding,1.7,-0.2,116.39712029306983,112.95724559983063,3.4398746932392044,2.0273182353330643,4.11001922731397,-0.4577732074957658,0.17871288347967224,-0.09122390443387189,0.017933290246169697,0.01361615336058968,0.0992481888601561,0.38897788334119926,0.09464137801501452
Breeding,1.7,-0.2,87.8940997423522,85.70032076899066,2.193778973361532,2.6610941011676505,7.081421815269267,-0.08698729388145515,-0.01869636930868025,0.003333250085182681,0.031039183102407636,0.02421593186703503,0.12816669623342625,0.33529803743613795,0.047348971178803934
Non-breeding,1.7,-0.1,117.34432775148066,113.69990805430139,3.6444196971792735,2.3107035772625446,5.33935102197392,-0.5443730329801888,0.27133149901968157,-0.15940503462806022,0.020308359970108075,-0.048739804959698776,0.2833442873401755,0.6283678631935562,0.11768618706796562
Breeding,1.7,-0.1,97.89158437889647,95.2694671924507,2.622117186445763,2.904182979116192,8.4342787761882,-0.22352796589259344,0.06197281069201229,-0.036807230816945286,0.03046686735565599,0.03407028321746167,0.2265168216114534,0.5569847994995203,0.06603822499583595
Non-breeding,1.7,0.0,117.58348386366445,113.70634245259325,3.8771414110712072,2.7526592277377495,7.577132824049784,-0.6337023590658939,0.38217943021965634,-0.25218620570996264,0.024196699715835674,-0.08340544666656512,0.41080866781619574,1.1199884354809744,0.14781164082621548
Breeding,1.7,0.0,108.41491479223446,105.27366615744815,3.141248634786308,3.2996517780336365,10.887701856280538,-0.3796491738793584,0.18494844328922508,-0.11978917236847825,0.03132509785756468,0.038268302933462256,0.32918982085267157,1.0815120318817664,0.09933336218771452
Non-breeding,1.8,-1.7,17.914003143411286,12.516647838827407,5.397355304583879,3.074980817812972,9.455507029917735,0.8948002572360987,0.8178627211915609,0.7491303656357574,0.25596664937514224,0.21094665004758129,-0.29980712622642,1.2576957764543688,0.13301198682153706
Breeding,1.8,-1.7,3.1511319114122114,2.2639707546359933,0.8871611567762181,0.596638635873944,0.3559776618175207,0.9053910790063449,0.8252629980604551,0.7552119367546143,0.27523530953855774,0.29181157728600615,-0.2663195385733702,0.04756585924853578,0.13362034855130522
Non-breeding,1.8,-1.6,31.31428277541107,25.566110866013627,5.748171909397442,3.86749604096994,14.95752562691816,0.7752993300390392,0.6295657127542664,0.5088465404591469,0.15412873997223794,-0.04737446178211252,-0.18099760012277447,2.1504532635869995,0.14377065546970938
Breeding,1.8,-1.6,6.079193460668861,5.06821372465636,1.0109797360125015,0.8802735275109946,0.7748814832366497,0.8162974759584393,0.6562530440641141,0.5315386544011944,0.17736274070032448,0.0552350768836975,-0.2010608502467898,0.11477261258569119,0.1481163443295747
Non-breeding,1.8,-1.5,43.6425818852632,37.85215904407715,5.79042284118605,4.23184834391188,17.908540405869722,0.6601123459023375,0.46747942856633823,0.31964309640314786,0.11314678985513088,-0.13565099750031331,-0.13596141952530255,2.0984095781915006,0.11717367974353307
Breeding,1.8,-1.5,9.322751885732679,8.230051459558307,1.0927004261743711,1.1219033639367475,1.25866715801259,0.7418882422375424,0.5132347736125493,0.35531589778760697,0.13829455982632058,-0.030349263121092488,-0.16588113157487638,0.1590145861028665,0.12633569175980353
Non-breeding,1.8,-1.4,54.800727693441154,49.38402949644053,5.4166981970006205,4.35849143008092,18.996447546088827,0.5513764173575851,0.3354722169716085,0.18358253652564427,0.08900700685360978,-0.17422881619018685,-0.09930006547028701,1.7256611875608763,0.09084125773380045
Breeding,1.8,-1.4,12.873181307257529,11.782947087705006,1.0902342195525225,1.3409527799620522,1.798154358087956,0.6784596620273033,0.3939790164590678,0.22324616422221127,0.11507804639840584,-0.07141273877564883,-0.14178861468629253,0.19003410487936057,0.10568286533611655
Non-breeding,1.8,-1.3,65.01301784756545,60.13648572053234,4.876532127033109,4.316425856249784,18.63153217250168,0.44726325936644323,0.2302073829334685,0.09138186736417436,0.07222272326062056,-0.19172329935099985,-0.06180097574722486,1.4324010128588178,0.0768804733607954
Breeding,1.8,-1.3,16.793434960244543,15.749857823492839,1.0435771367517042,1.5391673291306283,2.369036067063112,0.6217526997671929,0.2934254046815719,0.12700101243753376,0.09860177950948933,-0.09133854674151312,-0.11471811762138877,0.2253948607156483,0.0951420131796768
Non-breeding,1.8,-1.2,74.43402330347372,70.08274573617162,4.351277567302105,4.151925752922226,17.238487457778792,0.34591068265032454,0.14813893220169158,0.0330608695405399,0.059516758898501644,-0.1983703713184326,-0.03211073699970388,1.1914573346390696,0.0691161180792245
Breeding,1.8,-1.2,21.14466165775997,20.15477863100088,0.9898830267590881,1.7165231770165905,2.9464518172351295,0.5686746894382682,0.20757319028460847,0.05919277294696018,0.08579059112623351,-0.0984385088567691,-0.09220575550048414,0.24938569043633138,0.08463932414491276
