,Time,Non-breeding,Breeding,rb
7,998,312.60762259427753,239.38580081265582,2.59
8,999,61.018699032010225,55.333349560913746,2.59
9,1000,312.6076225942774,239.38580081265576,2.59
0,991,60.26243448103697,54.67532859614957,2.6
1,992,315.2440554883329,240.97739029322386,2.6
2,993,60.26243448103697,54.67532859614957,2.6
3,994,315.2440554883329,240.97739029322386,2.6
4,995,60.26243448103697,54.67532859614957,2.6
5,996,315.2440554883329,240.97739029322386,2.6
6,997,60.26243448103697,54.67532859614957,2.6
7,998,315.2440554883329,240.97739029322386,2.6
8,999,60.26243448103697,54.67532859614957,2.6
9,1000,315.2440554883329,240.97739029322386,2.6
0,991,59.52202311565633,54.03043943187762,2.61
1,992,317.86700468366485,242.55450400034726,2.61
2,993,59.52202311565639,54.03043943187767,2.61
3,994,317.867004683665,242.55450400034738,2.61
4,995,59.52202311565629,54.03043943187759,2.61
5,996,317.86700468366496,242.55450400034732,2.61
6,997,59.52202311565633,54.03043943187762,2.61
7,998,317.86700468366485,242.55450400034726,2.61
8,999,59.52202311565639,54.03043943187767,2.61
9,1000,317.867004683665,242.55450400034738,2.61
0,991,58.79687070978486,53.39820531937992,2.62
1,992,320.4770703422132,244.1176153159268,2.62
2,993,58.79687070978486,53.39820531937992,2.62
3,994,320.4770703422132,244.1176153159268,2.62
4,995,58.79687070978486,53.39820531937992,2.62
5,996,320.4770703422132,244.1176153159268,2.62
6,997,58.79687070978486,53.39820531937992,2.62
7,998,320.4770703422132,244.1176153159268,2.62
8,999,58.79687070978486,53.39820531937992,2.62
9,1000,320.4770703422132,244.1176153159268,2.62
0,991,58.08641759334702,52.778176823852085,2.63
1,992,323.0748180850202,245.6671702993779,2.63
2,993,58.08641759334709,52.77817682385214,2.63
3,994,323.0748180850204,245.66717029937803,2.63
4,995,58.08641759334698,52.77817682385205,2.63
5,996,323.07481808502024,245.6671702993779,2.63
6,997,58.08641759334708,52.778176823852135,2.63
7,998,323.07481808502035,245.66717029937797,2.63
8,999,58.08641759334702,52.778176823852085,2.63
9,1000,323.0748180850202,245.6671702993779,2.63
0,991,57.39013592502579,52.1699296845898,2.64
1,992,325.6607817194935,247.2035898274388,2.64
2,993,57.39013592502582,52.169929684589825,2.64
3,994,325.66078171949357,247.20358982743886,2.64
4,995,57.39013592502579,52.1699296845898,2.64
5,996,325.6607817194935,247.2035898274388,2.64
6,997,57.39013592502582,52.169929684589825,2.64
7,998,325.66078171949357,247.20358982743886,2.64
8,999,57.39013592502579,52.1699296845898,2.64
9,1000,325.6607817194935,247.2035898274388,2.64
0,991,56.707527234847355,51.573062885982075,2.65
1,992,328.23546569683094,248.72727152316997,2.65
2,993,56.707527234847355,51.573062885982075,2.65
3,994,328.23546569683094,248.72727152316997,2.65
4,995,56.707527234847355,51.573062885982075,2.65
5,996,328.23546569683094,248.72727152316997,2.65
6,997,56.707527234847355,51.573062885982075,2.65
7,998,328.23546569683094,248.72727152316997,2.65
8,999,56.707527234847355,51.573062885982075,2.65
9,1000,328.23546569683094,248.72727152316997,2.65
0,991,56.03812020471687,50.98719691447217,2.66
1,992,330.79934733149673,250.23859149898743,2.66
2,993,56.0381202047169,50.98719691447219,2.66
3,994,330.7993473314968,250.23859149898746,2.66
4,995,56.03812020471687,50.98719691447217,2.66
5,996,330.79934733149673,250.23859149898743,2.66
6,997,56.0381202047169,50.98719691447219,2.66
7,998,330.7993473314968,250.23859149898746,2.66
8,999,56.03812020471687,50.98719691447217,2.66
9,1000,330.79934733149673,250.23859149898743,2.66
0,991,55.38146865937652,50.4119721800329,2.67
1,992,333.3528788102738,251.7379059351814,2.67
2,993,55.38146865937652,50.4119721800329,2.67
3,994,333.3528788102738,251.7379059351814,2.67
4,995,55.38146865937652,50.4119721800329,2.67
5,996,333.3528788102738,251.7379059351814,2.67
6,997,55.38146865937652,50.4119721800329,2.67
7,998,333.3528788102738,251.7379059351814,2.67
8,999,55.38146865937652,50.4119721800329,2.67
9,1000,333.3528788102738,251.7379059351814,2.67
0,991,54.73714974394041,49.8470475835673,2.68
1,992,335.896489014739,253.22555251250972,2.68
2,993,54.73714974394041,49.8470475835673,2.68
3,994,335.896489014739,253.22555251250972,2.68
4,995,54.73714974394041,49.8470475835673,2.68
5,996,335.896489014739,253.22555251250972,2.68
6,997,54.73714974394041,49.8470475835673,2.68
7,998,335.896489014739,253.22555251250972,2.68
8,999,54.73714974394041,49.8470475835673,2.68
9,1000,335.896489014739,253.22555251250972,2.68
0,991,54.104762267288784,49.29209921407972,2.69
1,992,338.43058517787864,254.70185171502106,2.69
2,993,54.10476226728889,49.29209921407982,2.69
3,994,338.4305851778789,254.70185171502126,2.69
4,995,54.10476226728874,49.292099214079684,2.69
5,996,338.4305851778787,254.70185171502112,2.69
6,997,54.10476226728887,49.2920992140798,2.69
7,998,338.43058517787887,254.7018517150212,2.69
8,999,54.104762267288784,49.29209921407972,2.69
9,1000,338.43058517787864,254.70185171502106,2.69
0,991,53.48392519326557,48.7468191615326,2.7
1,992,340.95555439290155,256.1671080171933,2.7
2,993,53.48392519326563,48.74681916153265,2.7
3,994,340.9555543929017,256.1671080171934,2.7
4,995,53.48392519326557,48.7468191615326,2.7
5,996,340.95555439290155,256.1671080171933,2.7
6,997,53.48392519326563,48.74681916153265,2.7
7,998,340.9555543929017,256.1671080171934,2.7
8,999,53.48392519326557,48.7468191615326,2.7
9,1000,340.95555439290155,256.1671080171933,2.7
0,991,52.874276263899716,48.210914433077065,2.71
1,992,343.47176499002524,257.62161096769665,2.71
2,993,52.874276263899716,48.210914433077065,2.71
3,994,343.47176499002524,257.62161096769665,2.71
4,995,52.874276263899716,48.210914433077065,2.71
5,996,343.47176499002524,257.62161096769665,2.71
6,997,52.874276263899716,48.210914433077065,2.71
7,998,343.47176499002524,257.62161096769665,2.71
8,999,52.874276263899716,48.210914433077065,2.71
9,1000,343.47176499002524,257.62161096769665,2.71
0,991,52.27547074082233,47.68410596186409,2.72
1,992,345.97956779506893,259.0656361805782,2.72
2,993,52.275470740822406,47.68410596186416,2.72
3,994,345.9795677950691,259.06563618057834,2.72
4,995,52.27547074082233,47.68410596186409,2.72
5,996,345.97956779506893,259.0656361805782,2.72
6,997,52.275470740822406,47.68410596186416,2.72
7,998,345.9795677950691,259.06563618057834,2.72
8,999,52.27547074082233,47.68410596186409,2.72
9,1000,345.97956779506893,259.0656361805782,2.72
0,991,51.68718025273066,47.16612769895117,2.73
1,992,348.47929728199784,260.4994462433507,2.73
2,993,51.687180252730705,47.166127698951215,2.73
3,994,348.479297281998,260.49944624335075,2.73
4,995,51.68718025273065,47.166127698951165,2.73
5,996,348.47929728199796,260.49944624335075,2.73
6,997,51.68718025273066,47.16612769895117,2.73
7,998,348.47929728199784,260.4994462433507,2.73
8,999,51.687180252730705,47.166127698951215,2.73
9,1000,348.479297281998,260.49944624335075,2.73
0,991,51.10909173819462,46.65672577994423,2.74
1,992,350.97127263012476,261.92329155034514,2.74
2,993,51.109091738194586,46.6567257799442,2.74
3,994,350.9712726301246,261.9232915503451,2.74
4,995,51.10909173819465,46.65672577994426,2.74
5,996,350.97127263012464,261.9232915503451,2.74
6,997,51.10909173819462,46.65672577994423,2.74
7,998,350.97127263012476,261.92329155034514,2.74
8,999,51.109091738194586,46.6567257799442,2.74
9,1000,350.9712726301246,261.9232915503451,2.74
0,991,50.54090647435831,46.15565775899435,2.75
1,992,353.4557986954151,263.33741106870986,2.75
2,993,50.540906474358444,46.15565775899447,2.75
3,994,353.4557986954154,263.33741106871,2.75
4,995,50.54090647435831,46.15565775899435,2.75
5,996,353.4557986954151,263.33741106870986,2.75
6,997,50.540906474358444,46.15565775899447,2.75
7,998,353.4557986954154,263.33741106871,2.75
8,999,50.54090647435831,46.15565775899435,2.75
9,1000,353.4557986954151,263.33741106870986,2.75
0,991,49.98233918317144,45.66269190361204,2.76
1,992,355.93316690426536,264.7420330435929,2.76
2,993,49.98233918317186,45.66269190361241,2.76
3,994,355.93316690426633,264.74203304359344,2.76
4,995,49.98233918317144,45.66269190361204,2.76
5,996,355.93316690426536,264.7420330435929,2.76
6,997,49.98233918317186,45.66269190361241,2.76
7,998,355.93316690426633,264.74203304359344,2.76
8,999,49.98233918317144,45.66269190361204,2.76
9,1000,355.93316690426536,264.7420330435929,2.76
0,991,49.433117207732955,45.17760654450068,2.77
1,992,358.40365607716535,266.1373756483043,2.77
2,993,49.43311720773326,45.17760654450095,2.77
3,994,358.40365607716603,266.1373756483047,2.77
4,995,49.43311720773297,45.177606544500684,2.77
5,996,358.4036560771654,266.1373756483043,2.77
6,997,49.43311720773325,45.17760654450093,2.77
7,998,358.4036560771661,266.1373756483047,2.77
8,999,49.433117207732955,45.17760654450068,2.77
9,1000,358.40365607716535,266.1373756483043,2.77
0,991,48.8929797521498,44.70018947525034,2.78
1,992,360.86753318884377,267.5236475846168,2.78
2,993,48.892979752150396,44.70018947525087,2.78
3,994,360.8675331888452,267.5236475846176,2.78
4,995,48.8929797521498,44.70018947525034,2.78
5,996,360.86753318884377,267.5236475846168,2.78
6,997,48.892979752150396,44.70018947525087,2.78
7,998,360.8675331888452,267.5236475846176,2.78
8,999,48.8929797521498,44.70018947525034,2.78
9,1000,360.86753318884377,267.5236475846168,2.78
0,991,48.36167717904008,44.230237397300435,2.79
1,992,363.3250540707759,268.90104863780283,2.79
2,993,48.361677179040626,44.230237397300925,2.79
3,994,363.3250540707772,268.90104863780357,2.79
4,995,48.36167717904008,44.230237397300435,2.79
5,996,363.3250540707759,268.90104863780283,2.79
6,997,48.361677179040626,44.230237397300925,2.79
7,998,363.3250540707772,268.90104863780357,2.79
8,999,48.36167717904008,44.230237397300435,2.79
9,1000,363.3250540707759,268.90104863780283,2.79
0,991,47.83897035937823,43.76755540601631,2.8
1,992,365.77646406116247,270.26977019043517,2.8
2,993,47.838970359482424,43.76755540610857,2.8
3,994,365.7764640614054,270.26977019057057,2.8
4,995,47.838970359383495,43.76755540602097,2.8
5,996,365.77646406117475,270.26977019044205,2.8
6,997,47.838970359477415,43.76755540610414,2.8
7,998,365.7764640613937,270.26977019056403,2.8
8,999,47.83897035938827,43.767555406025195,2.8
9,1000,365.7764640611859,270.26977019044824,2.8
0,991,47.32454017065855,43.311876854046616,2.81
1,992,368.22178020647664,271.6298744546895,2.81
2,993,47.32471800400396,43.312034432882186,2.81
3,994,368.22221223193185,271.63011429129784,2.81
4,995,47.32454406042828,43.31188030078747,2.81
5,996,368.22178965626904,271.6298797006927,2.81
6,997,47.32471419928905,43.31203106150955,2.81
7,998,368.2222029888667,271.6301091600616,2.81
8,999,47.32454778189617,43.31188359839536,2.81
9,1000,368.22179869718764,271.6298847197116,2.81
0,991,43.817414546898426,40.19674524059568,2.82
1,992,362.393813476613,268.3797245653354,2.82
2,993,50.23121003457018,45.88238040540265,2.82
3,994,378.4565685201552,277.26632487842926,2.82
4,995,43.81746203582659,40.19678752269191,2.82
5,996,362.3939553945687,268.3798040711177,2.82
6,997,50.23114933501066,45.88232683252801,2.82
7,998,378.4564442398175,277.26625698395935,2.82
8,999,43.81750828410437,40.196828700163856,2.82
9,1000,362.3940936045654,268.379881499597,2.82
0,991,39.98944264988401,36.77957191593339,2.83
1,992,353.2583460149831,263.22522621303676,2.83
2,993,54.84253324059007,49.93947961484008,2.83
3,994,390.412706828712,283.73680435816897,2.83
4,995,39.98944264988401,36.77957191593339,2.83
5,996,353.2583460149831,263.22522621303676,2.83
6,997,54.84253324059007,49.93947961484008,2.83
7,998,390.412706828712,283.73680435816897,2.83
8,999,39.98944264988401,36.77957191593339,2.83
9,1000,353.2583460149831,263.22522621303676,2.83
0,991,37.79200213456765,34.809880575420394,2.84
1,992,348.2227825316346,260.3525684084571,2.84
2,993,57.82360874226227,52.548664492022205,2.84
3,994,398.2719224876683,287.9239153478137,2.84
4,995,37.792002134567646,34.80988057542039,2.84
5,996,348.22278253163455,260.35256840845705,2.84
6,997,57.82360874226231,52.54866449202224,2.84
7,998,398.2719224876682,287.92391534781365,2.84
8,999,37.79200213456767,34.80988057542041,2.84
9,1000,348.2227825316348,260.3525684084572,2.84
0,991,36.12643016797029,33.31300209227553,2.85
1,992,344.53152725231064,258.2325191132852,2.85
2,993,60.272598960834806,54.68417717419794,2.85
3,994,404.79049439933556,291.3573216175694,2.85
4,995,36.12643016797029,33.31300209227553,2.85
5,996,344.53152725231064,258.2325191132852,2.85
6,997,60.272598960834806,54.68417717419794,2.85
7,998,404.79049439933556,291.3573216175694,2.85
8,999,36.12643016797029,33.31300209227553,2.85
9,1000,344.53152725231064,258.2325191132852,2.85
0,991,34.75338107562751,32.076465278280104,2.86
1,992,341.58311590126556,256.5304010728389,2.86
2,993,62.42885510549955,56.558494270377004,2.86
3,994,410.56989451855594,294.3716875064458,2.86
4,995,34.75338107562751,32.076465278280104,2.86
5,996,341.58311590126556,256.5304010728389,2.86
6,997,62.42885510549955,56.558494270377004,2.86
7,998,410.56989451855594,294.3716875064458,2.86
8,999,34.75338107562751,32.076465278280104,2.86
9,1000,341.58311590126556,256.5304010728389,2.86
0,991,33.571994230849214,31.010685363954753,2.87
1,992,339.1237243770738,255.10465345683858,2.87
2,993,64.3932433206172,58.26120594680281,2.87
3,994,415.86395463276006,297.1085609588345,2.87
4,995,33.571994230849164,31.010685363954707,2.87
5,996,339.1237243770735,255.1046534568384,2.87
6,997,64.39324332061737,58.26120594680296,2.87
7,998,415.86395463275994,297.1085609588344,2.87
8,999,33.571994230849214,31.010685363954753,2.87
9,1000,339.1237243770738,255.10465345683858,2.87
0,991,32.52846352193839,30.067846530887667,2.88
1,992,337.0177488970461,253.87948071912314,2.88
2,993,66.21957521737191,59.840133393573645,2.88
3,994,420.8082862177898,299.6437246663437,2.88
4,995,32.52846352193841,30.067846530887685,2.88
5,996,337.01774889704615,253.8794807191232,2.88
6,997,66.21957521737188,59.84013339357362,2.88
7,998,420.8082862177899,299.64372466634376,2.88
8,999,32.52846352193839,30.067846530887667,2.88
9,1000,337.0177488970461,253.87948071912314,2.88
0,991,31.590080960596328,29.21886736527641,2.89
1,992,335.1826358149142,252.80863864322006,2.89
2,993,67.94056426427773,61.32436337008937,2.89
3,994,425.48545062046674,302.02341002371753,2.89
4,995,31.590080960596342,29.21886736527642,2.89
5,996,335.1826358149143,252.80863864322012,2.89
6,997,67.94056426427764,61.324363370089294,2.89
7,998,425.4854506204668,302.02341002371753,2.89
8,999,31.590080960596328,29.21886736527641,2.89
9,1000,335.1826358149142,252.80863864322006,2.89
0,991,30.735214223450434,28.44450444093688,2.9
1,992,333.56370308606193,251.86142926287334,2.9
2,993,69.57784824460194,62.73314462107114,2.9
3,994,429.9501375936137,304.2783022097275,2.9
4,995,30.735214223450356,28.44450444093681,2.9
5,996,333.5637030860614,251.86142926287303,2.9
6,997,69.57784824460225,62.7331446210714,2.9
7,998,429.9501375936136,304.2783022097274,2.9
8,999,30.735214223450402,28.444504440936853,2.9
9,1000,333.5637030860618,251.86142926287326,2.9
0,991,29.94868145653095,27.731245803840444,2.91
1,992,332.1225141961053,251.01622788471693,2.91
2,993,71.14661445087988,64.07999439109335,2.91
3,994,434.2407913677342,306.43001316585605,2.91
4,995,29.94868145653098,27.73124580384047,2.91
5,996,332.1225141961055,251.01622788471704,2.91
6,997,71.14661445087975,64.07999439109324,2.91
7,998,434.2407913677343,306.4300131658561,2.91
8,999,29.94868145653095,27.731245803840444,2.91
9,1000,332.1225141961053,251.01622788471693,2.91
0,991,29.219346751655618,27.069175601744277,2.92
1,992,330.8308306483176,250.25711287741464,2.92
2,993,72.65800420755711,65.37483379405869,2.92
3,994,438.385658163855,308.49445180845277,2.92
4,995,29.219346751655564,27.069175601744227,2.92
5,996,330.83083064831726,250.25711287741441,2.92
6,997,72.65800420755733,65.37483379405887,2.92
7,998,438.3856581638548,308.49445180845265,2.92
8,999,29.219346751655618,27.069175601744277,2.92
9,1000,330.8308306483176,250.25711287741464,2.92
0,991,28.538757702779563,26.450763869491063,2.93
1,992,329.6671834122534,249.5719531962362,2.93
2,993,74.12047531370767,66.62519802704485,2.93
3,994,442.40621474516547,310.4837365053884,2.93
4,995,28.538757702779563,26.450763869491063,2.93
5,996,329.6671834122534,249.5719531962362,2.93
6,997,74.12047531370767,66.62519802704485,2.93
7,998,442.40621474516547,310.4837365053884,2.93
8,999,28.538757702779563,26.450763869491063,2.93
9,1000,329.6671834122534,249.5719531962362,2.93
0,991,27.900321203495924,25.870134249724508,2.94
1,992,328.6147976724169,248.95124971810216,2.94
2,993,75.54062624463619,67.8369686487706,2.94
3,994,446.31924366862324,312.40735374218417,2.94
4,995,27.90032120349593,25.870134249724515,2.94
5,996,328.6147976724168,248.95124971810208,2.94
6,997,75.54062624463627,67.83696864877066,2.94
7,998,446.3192436686232,312.4073537421842,2.94
8,999,27.900321203495924,25.870134249724508,2.94
9,1000,328.6147976724169,248.95124971810216,2.94
0,991,27.298778453201784,25.322597445889695,2.95
1,992,327.66027020436513,248.3873961072613,2.95
2,993,76.92372114485302,69.01484012581533,2.95
3,994,450.1381559091225,314.2728972574472,2.95
4,995,27.298778453201706,25.322597445889624,2.95
5,996,327.6602702043645,248.38739610726094,2.95
6,997,76.9237211448534,69.01484012581565,2.95
7,998,450.1381559091222,314.2728972574471,2.95
