,Time,Non-breeding,Breeding,rnb
4,985,72.61429121005438,93.35084737923427,0.3
5,986,320.615370641274,348.90115315922367,0.3
6,987,72.61429121005438,93.35084737923427,0.3
7,988,320.615370641274,348.90115315922367,0.3
8,989,72.61429121005438,93.35084737923427,0.3
9,990,320.615370641274,348.90115315922367,0.3
10,991,72.61429121005438,93.35084737923427,0.3
11,992,320.615370641274,348.90115315922367,0.3
12,993,72.61429121005438,93.35084737923427,0.3
13,994,320.615370641274,348.90115315922367,0.3
14,995,72.61429121005438,93.35084737923427,0.3
15,996,320.615370641274,348.90115315922367,0.3
16,997,72.61429121005438,93.35084737923427,0.3
17,998,320.615370641274,348.90115315922367,0.3
18,999,72.61429121005438,93.35084737923427,0.3
19,1000,320.615370641274,348.90115315922367,0.3
0,981,70.69030378385926,91.90951251709555,0.31
1,982,320.8645605960339,352.62251415858634,0.31
2,983,70.69030378385926,91.90951251709555,0.31
3,984,320.8645605960339,352.62251415858634,0.31
4,985,70.69030378385926,91.90951251709555,0.31
5,986,320.8645605960339,352.62251415858634,0.31
6,987,70.69030378385926,91.90951251709555,0.31
7,988,320.8645605960339,352.62251415858634,0.31
8,989,70.69030378385926,91.90951251709555,0.31
9,990,320.8645605960339,352.62251415858634,0.31
10,991,70.69030378385926,91.90951251709555,0.31
11,992,320.8645605960339,352.62251415858634,0.31
12,993,70.69030378385926,91.90951251709555,0.31
13,994,320.8645605960339,352.62251415858634,0.31
14,995,70.69030378385926,91.90951251709555,0.31
15,996,320.8645605960339,352.62251415858634,0.31
16,997,70.69030378385926,91.90951251709555,0.31
17,998,320.8645605960339,352.62251415858634,0.31
18,999,70.69030378385926,91.90951251709555,0.31
19,1000,320.8645605960339,352.62251415858634,0.31
0,981,68.83357082539612,90.50774384382113,0.32
1,982,321.02673463094675,356.3076130838783,0.32
2,983,68.83357082539614,90.50774384382115,0.32
3,984,321.0267346309468,356.3076130838784,0.32
4,985,68.83357082539612,90.50774384382113,0.32
5,986,321.02673463094675,356.3076130838783,0.32
6,987,68.83357082539614,90.50774384382115,0.32
7,988,321.0267346309468,356.3076130838784,0.32
8,989,68.83357082539612,90.50774384382113,0.32
9,990,321.02673463094675,356.3076130838783,0.32
10,991,68.83357082539614,90.50774384382115,0.32
11,992,321.0267346309468,356.3076130838784,0.32
12,993,68.83357082539612,90.50774384382113,0.32
13,994,321.02673463094675,356.3076130838783,0.32
14,995,68.83357082539614,90.50774384382115,0.32
15,996,321.0267346309468,356.3076130838784,0.32
16,997,68.83357082539612,90.50774384382113,0.32
17,998,321.02673463094675,356.3076130838783,0.32
18,999,68.83357082539614,90.50774384382115,0.32
19,1000,321.0267346309468,356.3076130838784,0.32
0,981,67.04059603156283,89.14346750364562,0.33
1,982,321.10616329211246,359.958394337436,0.33
2,983,67.04059603156279,89.14346750364558,0.33
3,984,321.1061632921124,359.9583943374359,0.33
4,985,67.04059603156283,89.14346750364562,0.33
5,986,321.10616329211246,359.958394337436,0.33
6,987,67.04059603156279,89.14346750364558,0.33
7,988,321.1061632921124,359.9583943374359,0.33
8,989,67.04059603156283,89.14346750364562,0.33
9,990,321.10616329211246,359.958394337436,0.33
10,991,67.04059603156279,89.14346750364558,0.33
11,992,321.1061632921124,359.9583943374359,0.33
12,993,67.04059603156283,89.14346750364562,0.33
13,994,321.10616329211246,359.958394337436,0.33
14,995,67.04059603156279,89.14346750364558,0.33
15,996,321.1061632921124,359.9583943374359,0.33
16,997,67.04059603156283,89.14346750364562,0.33
17,998,321.10616329211246,359.958394337436,0.33
18,999,67.04059603156279,89.14346750364558,0.33
19,1000,321.1061632921124,359.9583943374359,0.33
0,981,65.30815842007918,87.81478526331937,0.34
1,982,321.10683031650836,363.57662861992327,0.34
2,983,65.30815842007918,87.81478526331937,0.34
3,984,321.10683031650836,363.57662861992327,0.34
4,985,65.30815842007918,87.81478526331937,0.34
5,986,321.10683031650836,363.57662861992327,0.34
6,987,65.30815842007918,87.81478526331937,0.34
7,988,321.10683031650836,363.57662861992327,0.34
8,989,65.30815842007918,87.81478526331937,0.34
9,990,321.10683031650836,363.57662861992327,0.34
10,991,65.30815842007918,87.81478526331937,0.34
11,992,321.10683031650836,363.57662861992327,0.34
12,993,65.30815842007918,87.81478526331937,0.34
13,994,321.10683031650836,363.57662861992327,0.34
14,995,65.30815842007918,87.81478526331937,0.34
15,996,321.10683031650836,363.57662861992327,0.34
16,997,65.30815842007918,87.81478526331937,0.34
17,998,321.10683031650836,363.57662861992327,0.34
18,999,65.30815842007918,87.81478526331937,0.34
19,1000,321.10683031650836,363.57662861992327,0.34
0,981,63.63328218034078,86.51995427265224,0.35
1,982,321.03246261554403,367.16393319747596,0.35
2,983,63.63328218034073,86.51995427265217,0.35
3,984,321.032462615544,367.1639331974759,0.35
4,985,63.63328218034076,86.51995427265221,0.35
5,986,321.0324626155441,367.163933197476,0.35
6,987,63.63328218034071,86.51995427265214,0.35
7,988,321.0324626155439,367.16393319747584,0.35
8,989,63.63328218034078,86.51995427265224,0.35
9,990,321.03246261554403,367.16393319747596,0.35
10,991,63.63328218034073,86.51995427265217,0.35
11,992,321.032462615544,367.1639331974759,0.35
12,993,63.63328218034076,86.51995427265221,0.35
13,994,321.0324626155441,367.163933197476,0.35
14,995,63.63328218034071,86.51995427265214,0.35
15,996,321.0324626155439,367.16393319747584,0.35
16,997,63.63328218034078,86.51995427265224,0.35
17,998,321.03246261554403,367.16393319747596,0.35
18,999,63.63328218034073,86.51995427265217,0.35
19,1000,321.032462615544,367.1639331974759,0.35
0,981,62.0132107116312,85.25736971896251,0.36
1,982,320.88655608832005,370.7217892720857,0.36
2,983,62.0132107116312,85.25736971896251,0.36
3,984,320.88655608832005,370.7217892720857,0.36
4,985,62.0132107116312,85.25736971896251,0.36
5,986,320.88655608832005,370.7217892720857,0.36
6,987,62.0132107116312,85.25736971896251,0.36
7,988,320.88655608832005,370.7217892720857,0.36
8,989,62.0132107116312,85.25736971896251,0.36
9,990,320.88655608832005,370.7217892720857,0.36
10,991,62.0132107116312,85.25736971896251,0.36
11,992,320.88655608832005,370.7217892720857,0.36
12,993,62.0132107116312,85.25736971896251,0.36
13,994,320.88655608832005,370.7217892720857,0.36
14,995,62.0132107116312,85.25736971896251,0.36
15,996,320.88655608832005,370.7217892720857,0.36
16,997,62.0132107116312,85.25736971896251,0.36
17,998,320.88655608832005,370.7217892720857,0.36
18,999,62.0132107116312,85.25736971896251,0.36
19,1000,320.88655608832005,370.7217892720857,0.36
0,981,60.4453841538349,84.02554988652602,0.37
1,982,320.6723979590714,374.2515569441961,0.37
2,983,60.44538415383487,84.02554988652598,0.37
3,984,320.67239795907136,374.25155694419607,0.37
4,985,60.4453841538349,84.02554988652602,0.37
5,986,320.6723979590714,374.2515569441961,0.37
6,987,60.44538415383487,84.02554988652598,0.37
7,988,320.67239795907136,374.25155694419607,0.37
8,989,60.4453841538349,84.02554988652602,0.37
9,990,320.6723979590714,374.2515569441961,0.37
10,991,60.44538415383487,84.02554988652598,0.37
11,992,320.67239795907136,374.25155694419607,0.37
12,993,60.4453841538349,84.02554988652602,0.37
13,994,320.6723979590714,374.2515569441961,0.37
14,995,60.44538415383487,84.02554988652598,0.37
15,996,320.67239795907136,374.25155694419607,0.37
16,997,60.4453841538349,84.02554988652602,0.37
17,998,320.6723979590714,374.2515569441961,0.37
18,999,60.44538415383487,84.02554988652598,0.37
19,1000,320.67239795907136,374.25155694419607,0.37
0,981,320.3930862004533,377.7544881618833,0.38
1,982,58.927419848588,82.82312322671706,0.38
2,983,320.3930862004533,377.7544881618833,0.38
3,984,58.927419848588,82.82312322671706,0.38
4,985,320.3930862004533,377.7544881618833,0.38
5,986,58.927419848588,82.82312322671706,0.38
6,987,320.3930862004533,377.7544881618833,0.38
7,988,58.927419848588,82.82312322671706,0.38
8,989,320.3930862004533,377.7544881618833,0.38
9,990,58.927419848588,82.82312322671706,0.38
10,991,320.3930862004533,377.7544881618833,0.38
11,992,58.927419848588,82.82312322671706,0.38
12,993,320.3930862004533,377.7544881618833,0.38
13,994,58.927419848588,82.82312322671706,0.38
14,995,320.3930862004533,377.7544881618833,0.38
15,996,58.927419848588,82.82312322671706,0.38
16,997,320.3930862004533,377.7544881618833,0.38
17,998,58.927419848588,82.82312322671706,0.38
18,999,320.3930862004533,377.7544881618833,0.38
19,1000,58.927419848588,82.82312322671706,0.38
0,981,320.0515465000266,381.231737976897,0.39
1,982,57.457095273090815,81.64881711863782,0.39
2,983,320.0515465000265,381.23173797689697,0.39
3,984,57.457095273090836,81.64881711863787,0.39
4,985,320.0515465000266,381.231737976897,0.39
5,986,57.457095273090815,81.64881711863782,0.39
6,987,320.0515465000265,381.23173797689697,0.39
7,988,57.457095273090836,81.64881711863787,0.39
8,989,320.0515465000266,381.231737976897,0.39
9,990,57.457095273090815,81.64881711863782,0.39
10,991,320.0515465000265,381.23173797689697,0.39
11,992,57.457095273090836,81.64881711863787,0.39
12,993,320.0515465000266,381.231737976897,0.39
13,994,57.457095273090815,81.64881711863782,0.39
14,995,320.0515465000265,381.23173797689697,0.39
15,996,57.457095273090836,81.64881711863787,0.39
16,997,320.0515465000266,381.231737976897,0.39
17,998,57.457095273090815,81.64881711863782,0.39
18,999,320.0515465000265,381.23173797689697,0.39
19,1000,57.457095273090836,81.64881711863787,0.39
0,981,319.6505471447563,384.68437436934863,0.4
1,982,56.03233307132649,80.50144805852234,0.4
2,983,319.6505471447563,384.68437436934863,0.4
3,984,56.03233307132649,80.50144805852234,0.4
4,985,319.6505471447563,384.68437436934863,0.4
5,986,56.03233307132649,80.50144805852234,0.4
6,987,319.6505471447563,384.68437436934863,0.4
7,988,56.03233307132649,80.50144805852234,0.4
8,989,319.6505471447563,384.68437436934863,0.4
9,990,56.03233307132649,80.50144805852234,0.4
10,991,319.6505471447563,384.68437436934863,0.4
11,992,56.03233307132649,80.50144805852234,0.4
12,993,319.6505471447563,384.68437436934863,0.4
13,994,56.03233307132649,80.50144805852234,0.4
14,995,319.6505471447563,384.68437436934863,0.4
15,996,56.03233307132649,80.50144805852234,0.4
16,997,319.6505471447563,384.68437436934863,0.4
17,998,56.03233307132649,80.50144805852234,0.4
18,999,319.6505471447563,384.68437436934863,0.4
19,1000,56.03233307132649,80.50144805852234,0.4
0,981,319.1927121325462,388.113386856328,0.41
1,982,54.6511878732105,79.37991306270946,0.41
2,983,319.1927121325463,388.1133868563282,0.41
3,984,54.65118787321042,79.37991306270933,0.41
4,985,319.1927121325462,388.113386856328,0.41
5,986,54.6511878732105,79.37991306270946,0.41
6,987,319.1927121325463,388.1133868563282,0.41
7,988,54.65118787321042,79.37991306270933,0.41
8,989,319.1927121325462,388.113386856328,0.41
9,990,54.6511878732105,79.37991306270946,0.41
10,991,319.1927121325463,388.1133868563282,0.41
11,992,54.65118787321042,79.37991306270933,0.41
12,993,319.1927121325462,388.113386856328,0.41
13,994,54.6511878732105,79.37991306270946,0.41
14,995,319.1927121325463,388.1133868563282,0.41
15,996,54.65118787321042,79.37991306270933,0.41
16,997,319.1927121325462,388.113386856328,0.41
17,998,54.6511878732105,79.37991306270946,0.41
18,999,319.1927121325463,388.1133868563282,0.41
19,1000,54.65118787321042,79.37991306270933,0.41
0,981,318.6805327670242,391.5196940625011,0.42
1,982,53.311834644985666,78.28318210621084,0.42
2,983,318.68053276702443,391.5196940625013,0.42
3,984,53.31183464498558,78.28318210621073,0.42
4,985,318.6805327670242,391.5196940625011,0.42
5,986,53.311834644985666,78.28318210621084,0.42
6,987,318.68053276702443,391.5196940625013,0.42
7,988,53.31183464498558,78.28318210621073,0.42
8,989,318.6805327670242,391.5196940625011,0.42
9,990,53.311834644985666,78.28318210621084,0.42
10,991,318.68053276702443,391.5196940625013,0.42
11,992,53.31183464498558,78.28318210621073,0.42
12,993,318.6805327670242,391.5196940625011,0.42
13,994,53.311834644985666,78.28318210621084,0.42
14,995,318.68053276702443,391.5196940625013,0.42
15,996,53.31183464498558,78.28318210621073,0.42
16,997,318.6805327670242,391.5196940625011,0.42
17,998,53.311834644985666,78.28318210621084,0.42
18,999,318.68053276702443,391.5196940625013,0.42
19,1000,53.31183464498558,78.28318210621073,0.42
0,981,318.1163779491493,394.9041504007483,0.43
1,982,52.01255835681513,77.21029144889448,0.43
2,983,318.11637794914935,394.90415040074834,0.43
3,984,52.01255835681509,77.21029144889444,0.43
4,985,318.1163779491493,394.9041504007483,0.43
5,986,52.01255835681513,77.21029144889448,0.43
6,987,318.11637794914935,394.90415040074834,0.43
7,988,52.01255835681509,77.21029144889444,0.43
8,989,318.1163779491493,394.9041504007483,0.43
9,990,52.01255835681513,77.21029144889448,0.43
10,991,318.11637794914935,394.90415040074834,0.43
11,992,52.01255835681509,77.21029144889444,0.43
12,993,318.1163779491493,394.9041504007483,0.43
13,994,52.01255835681513,77.21029144889448,0.43
14,995,318.11637794914935,394.90415040074834,0.43
15,996,52.01255835681509,77.21029144889444,0.43
16,997,318.1163779491493,394.9041504007483,0.43
17,998,52.01255835681513,77.21029144889448,0.43
18,999,318.11637794914935,394.90415040074834,0.43
19,1000,52.01255835681509,77.21029144889444,0.43
0,981,317.50250334455086,398.2675519865906,0.44
1,982,50.75174478817282,76.16033772561795,0.44
2,983,317.5025033445509,398.26755198659066,0.44
3,984,50.75174478817283,76.16033772561796,0.44
4,985,317.502503344551,398.2675519865908,0.44
5,986,50.75174478817277,76.16033772561788,0.44
6,987,317.50250334455086,398.2675519865906,0.44
7,988,50.75174478817282,76.16033772561795,0.44
8,989,317.5025033445509,398.26755198659066,0.44
9,990,50.75174478817283,76.16033772561796,0.44
10,991,317.502503344551,398.2675519865908,0.44
11,992,50.75174478817277,76.16033772561788,0.44
12,993,317.50250334455086,398.2675519865906,0.44
13,994,50.75174478817282,76.16033772561795,0.44
14,995,317.5025033445509,398.26755198659066,0.44
15,996,50.75174478817283,76.16033772561796,0.44
16,997,317.502503344551,398.2675519865908,0.44
17,998,50.75174478817277,76.16033772561788,0.44
18,999,317.50250334455086,398.2675519865906,0.44
19,1000,50.75174478817282,76.16033772561795,0.44
0,981,316.84105957718987,401.61064189033004,0.45
1,982,49.52787231994803,75.13247269646854,0.45
2,983,316.84105957718987,401.61064189033004,0.45
3,984,49.52787231994803,75.13247269646854,0.45
4,985,316.84105957718987,401.61064189033004,0.45
5,986,49.52787231994803,75.13247269646854,0.45
6,987,316.84105957718987,401.61064189033004,0.45
7,988,49.52787231994803,75.13247269646854,0.45
8,989,316.84105957718987,401.61064189033004,0.45
9,990,49.52787231994803,75.13247269646854,0.45
10,991,316.84105957718987,401.61064189033004,0.45
11,992,49.52787231994803,75.13247269646854,0.45
12,993,316.84105957718987,401.61064189033004,0.45
13,994,49.52787231994803,75.13247269646854,0.45
14,995,316.84105957718987,401.61064189033004,0.45
15,996,49.52787231994803,75.13247269646854,0.45
16,997,316.84105957718987,401.61064189033004,0.45
17,998,49.52787231994803,75.13247269646854,0.45
18,999,316.84105957718987,401.61064189033004,0.45
19,1000,49.52787231994803,75.13247269646854,0.45
0,981,316.13409957665624,404.93411481458276,0.46
1,982,48.3395045854473,74.12589856951357,0.46
2,983,316.1340995766564,404.934114814583,0.46
3,984,48.3395045854472,74.12589856951342,0.46
4,985,316.13409957665624,404.93411481458276,0.46
5,986,48.3395045854473,74.12589856951357,0.46
6,987,316.1340995766564,404.934114814583,0.46
7,988,48.3395045854472,74.12589856951342,0.46
8,989,316.13409957665624,404.93411481458276,0.46
9,990,48.3395045854473,74.12589856951357,0.46
10,991,316.1340995766564,404.934114814583,0.46
11,992,48.3395045854472,74.12589856951342,0.46
12,993,316.13409957665624,404.93411481458276,0.46
13,994,48.3395045854473,74.12589856951357,0.46
14,995,316.1340995766564,404.934114814583,0.46
15,996,48.3395045854472,74.12589856951342,0.46
16,997,316.13409957665624,404.93411481458276,0.46
17,998,48.3395045854473,74.12589856951357,0.46
18,999,316.1340995766564,404.934114814583,0.46
19,1000,48.3395045854472,74.12589856951342,0.46
0,981,315.3835851872023,408.2386212715057,0.47
1,982,47.18528387169172,73.1398638218472,0.47
2,983,315.3835851872025,408.2386212715059,0.47
3,984,47.185283871691624,73.13986382184704,0.47
4,985,315.3835851872023,408.2386212715057,0.47
5,986,47.18528387169172,73.1398638218472,0.47
6,987,315.3835851872025,408.2386212715059,0.47
7,988,47.185283871691624,73.13986382184704,0.47
8,989,315.3835851872023,408.2386212715057,0.47
9,990,47.18528387169172,73.1398638218472,0.47
10,991,315.3835851872025,408.2386212715059,0.47
11,992,47.185283871691624,73.13986382184704,0.47
12,993,315.3835851872023,408.2386212715057,0.47
13,994,47.18528387169172,73.1398638218472,0.47
14,995,315.3835851872025,408.2386212715059,0.47
15,996,47.185283871691624,73.13986382184704,0.47
16,997,315.3835851872023,408.2386212715057,0.47
