Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Non-breeding,1.4,-1.3,8.469578740304117,7.41298972355508,1.0565890167490366,0.6075985104557792,0.36917594990808156,0.887695418559499,0.8049950488446447,0.7296097383972482,0.08301472255322956,-0.05656016692103095,-0.13217742577272393,0.05084688563053658,0.13773076399802472
Breeding,1.4,-1.3,2.2674868357549554,2.011549760599166,0.25593707515578945,0.17862113638267427,0.031905510362637925,0.9019082128422187,0.8167095797693282,0.74051737390498,0.09009424334528496,-0.02784544752579338,-0.17667504804095474,0.004429551602051305,0.13883343509334395
Non-breeding,1.4,-1.2,15.76473549123047,14.621045769529397,1.1436897217010724,0.7423553643936364,0.5510914870440086,0.7653977222752656,0.6126633910210181,0.4843922542318363,0.05108762461624026,-0.18062576131654562,-0.07017674071923573,0.0761786182796746,0.13823225375570208
Breeding,1.4,-1.2,4.659783298726451,4.363945591207043,0.2958377075194081,0.2567986355114767,0.06594553920055625,0.8152414889434295,0.6472139611433165,0.5141811221113505,0.05930877836971571,-0.1568522016578265,-0.12209097801322187,0.009524623022807682,0.14443164978666734
Non-breeding,1.4,-1.1,22.681491640072867,21.485818722030068,1.1956729180427992,0.8108621447572089,0.6574974178002607,0.6491366758614162,0.45043376413762376,0.29788983042867695,0.03788087768847024,-0.19893970580473228,-0.0732244922473524,0.07277484319311613,0.11068460684848529
Breeding,1.4,-1.1,7.389076418143766,7.055214986648124,0.3338614314956416,0.32693812570762515,0.10688853804121491,0.7443102110607368,0.5055128027640233,0.3399098144480342,0.04658869520021801,-0.1875657912327966,-0.1116518155473968,0.01302866835368058,0.12189022876013969
Non-breeding,1.4,-1.0,29.162445936410517,27.99541859232252,1.1670273440879981,0.839651529685297,0.7050146913028591,0.5397260271088871,0.3195054142423608,0.16680693904787625,0.030065725597359615,-0.19110135742340284,-0.05904688781297487,0.06209296900293518,0.08807329800204317
Breeding,1.4,-1.0,10.466494038883447,10.115850893902923,0.3506431449805234,0.392174268122582,0.15380065657748285,0.683871748574096,0.3872304082125669,0.2108933710274095,0.03892430719020122,-0.19297529958128534,-0.08848287343281937,0.016016018526798063,0.10413491647696181
Non-breeding,1.4,-0.9,35.22703725157167,34.128750849898225,1.0982864016734482,0.8402867887917751,0.7060818874179932,0.4347700707703597,0.21529690997584644,0.07966253765979257,0.02466148028425402,-0.1730262425102045,-0.03901863462482231,0.05244240020900585,0.07427240542988252
Breeding,1.4,-0.9,13.927762229861898,13.57287713177238,0.3548850980895182,0.45270883354912306,0.2049452879734076,0.6289807676134088,0.2863682723871933,0.11738098082097005,0.033458394490019146,-0.18568048546588378,-0.06573961352136146,0.019183036949633386,0.09360077091463774
Non-breeding,1.4,-0.8,40.89109433700287,39.86425247974316,1.0268418572597113,0.8213973123276667,0.6746935446991144,0.3324699311932146,0.13392868975782873,0.026001069981176503,0.0206282616121276,-0.15121963621986712,-0.017934480007855663,0.046212170021635704,0.06849357072512742
Breeding,1.4,-0.8,17.811026603085796,17.452314500255188,0.3587121028306086,0.5086573613344846,0.25873231123976037,0.5762010113216145,0.19885256760276582,0.051964701706076824,0.02921756287481244,-0.17029445036868418,-0.05022163934391338,0.02169829093255746,0.08386386233936677
Non-breeding,1.4,-0.7,46.15239651607117,45.17886398048415,0.9735325355870188,0.7903666801107279,0.6246794890292536,0.23209307402461773,0.07281880361310344,-0.002737007305536652,0.017507984383401783,-0.12773135070285951,0.004358678127912758,0.03901867491306896,0.062461911425495384
Breeding,1.4,-0.7,22.14970317478322,21.77858276176607,0.3711204130171488,0.5604377832361431,0.3140905088786422,0.5230156090288961,0.12235958544705723,0.009317415728949115,0.025783422307221807,-0.14975687763133133,-0.041274548552207496,0.025740769921903085,0.08195335164313661
Non-breeding,1.4,-0.6,50.99734932270706,50.051782094494676,0.9455672282123828,0.7538546607290719,0.5682968495029441,0.13374683721767483,0.030164337911073574,-0.013825275202476157,0.0150696798167915,-0.10114923578287215,0.02558408344275732,0.03138305624412204,0.055222998810517704
Breeding,1.4,-0.6,26.972081193927664,26.57398167951917,0.3980995144084929,0.608879792635834,0.3707346018802562,0.46723136554369576,0.05586431281316015,-0.014585328217192071,0.02294692212754158,-0.1259275550854173,-0.035297683627709985,0.02893882956111988,0.07805807554609334
Non-breeding,1.4,-0.5,55.408351446096155,54.46418200537972,0.9441694407164363,0.7182324041068306,0.5158577863090777,0.038052549087538794,0.004474352001482283,-0.013896427286676965,0.013191946915111932,-0.06803357417881864,0.037346146532906764,0.024582315231208674,0.04765327941852584
Breeding,1.4,-0.5,32.30211677177323,31.85814951178967,0.4439672599835589,0.6553652863292924,0.4295036585254754,0.40652774383348717,-0.0005822254319954446,-0.023119176224880363,0.02059411472374599,-0.10007802394767454,-0.027094882926478638,0.031325932328844466,0.07293519323301972
Non-breeding,1.4,-0.4,59.368708884762384,58.39881298185804,0.9698959029043408,0.6900092123185066,0.47611271308440606,-0.0541567142188214,-0.005388159483581865,-0.009245868800849068,0.011817592500075235,-0.025938071154954705,0.028398047734905636,0.022225082289503727,0.0466802958180275
Breeding,1.4,-0.4,38.160145270796356,37.64750771390694,0.5126375568894161,0.702084669076663,0.49292288255248734,0.33815009054338974,-0.0457685512903296,-0.019580585803230657,0.01866303144316942,-0.07335481216004548,-0.010214448955169488,0.0330178346992905,0.06698377346232187
Non-breeding,1.4,-0.3,62.86565369262986,61.84191301872038,1.0237406739094794,0.6759718691258831,0.4569379678495401,-0.1425027851221204,0.00017535439001901948,-0.00601064275146287,0.010930374317388898,0.02057304691823839,-0.005292862249759763,0.02434037624808565,0.053268447712142
Breeding,1.4,-0.3,44.56347448861729,43.9543766755411,0.6090978130761897,0.7524167149546686,0.566130912943175,0.25873998549586685,-0.07707582004878477,-0.007923213412110284,0.017125602729355895,-0.047356955327552366,0.02096563411724383,0.034172359880672534,0.06036123288696402
Non-breeding,1.4,-0.2,65.89217849599191,64.78669731511947,1.1054811808724452,0.6829710267925942,0.46644942343813045,-0.22768182561342973,0.022209582869258577,-0.009821898721106307,0.010539273763975796,0.05621021603383335,-0.04289931588502374,0.02818599561641787,0.0604266919415679
Breeding,1.4,-0.2,51.52700759840841,50.787614603653005,0.7393929947554057,0.8115125950503468,0.6585526919253482,0.16453132865656006,-0.09011362319392169,0.0063705652830018345,0.015981012212699416,-0.024423115739005925,0.07012911093055499,0.03497116764745638,0.05310306688628739
Non-breeding,1.4,-0.1,68.44798595205917,67.23357606791875,1.214409884140423,0.7172788685961166,0.514488975334525,-0.31176595151062436,0.06285437430309253,-0.025573940060386154,0.01066389749810473,0.0639608839706402,-0.04387876808350572,0.03550183452613885,0.06900407244500285
Breeding,1.4,-0.1,59.063921668677224,58.15049299835187,0.9134286703253522,0.8872097052989792,0.7871410611767017,0.05231462145316044,-0.07854547203520279,0.015536343747186588,0.015255641681422565,-0.007339239943156148,0.14027738452602623,0.03713734837277605,0.04718004205911862
Non-breeding,1.4,0.0,70.53948771962807,69.18775688722639,1.3517308324016852,0.7843069012212123,0.6151373153032204,-0.3971939714663732,0.12385253074114974,-0.057444358917826566,0.011329832615651049,0.04256738547996295,0.015178510430756739,0.050553656872904223,0.08218271858208562
Breeding,1.4,0.0,67.18615903932925,66.04323677776439,1.1429222615648627,0.9912403303120626,0.9825573924371669,-0.07903807897479481,-0.03534974954751347,0.009079755249907801,0.015004613985632494,0.001799804435142605,0.22895477356752325,0.046143949589851636,0.046963108664212175
Non-breeding,1.5,-1.4,8.744337650641816,7.550587683449159,1.193749967192657,0.6836374522454979,0.4673601661127154,0.8880655216706085,0.8057707922250452,0.7307911775059439,0.09186484050562492,-0.04621301851156878,-0.16140637551177894,0.06427836359770353,0.13753496394941203
Breeding,1.5,-1.4,2.1155824569214343,1.8537382328018286,0.26184422411960573,0.18172971656746015,0.033025689883689396,0.9025139875462439,0.8176609241766186,0.741844592994611,0.09965499150194092,-0.014114767479362647,-0.20134379070883607,0.004579844005009996,0.13867519561709057
Non-breeding,1.5,-1.3,16.210646501166533,14.929874294423119,1.2807722067434142,0.8386268285539663,0.7032949575704835,0.765870493524098,0.613699788498178,0.4858688564477977,0.05657195591984814,-0.17537796401875383,-0.08865842998213277,0.09744249894618924,0.13855139710200987
Breeding,1.5,-1.3,4.3310463578971605,4.031261869423289,0.29978448847387185,0.2621611894560261,0.06872848925699843,0.816612785020848,0.6489185735013734,0.5162296201760855,0.06561283262039115,-0.14806520800243497,-0.13508059435016398,0.009956321533168043,0.1448645480324481
Non-breeding,1.5,-1.2,23.309452969251463,21.98005171930554,1.3294012499459242,0.9188937376821749,0.8443657011515177,0.6495372994964683,0.4514603935874284,0.2991386116633493,0.04198865136115918,-0.19639364937627377,-0.08525956792470511,0.09383787376637856,0.11113416099020319
Breeding,1.5,-1.2,6.864129715664817,6.5287532127902095,0.33537650287460785,0.3345311358041928,0.11191108082244328,0.7466065286257374,0.5077631378603157,0.3421443839188366,0.05155350276397458,-0.18160754535699875,-0.11685018916416297,0.013715448811876267,0.12255666472953672
Non-breeding,1.5,-1.1,29.980748237349648,28.69143682928744,1.2893114080622077,0.9542832978191703,0.9106566124966313,0.5399550600863835,0.32043666709492336,0.16757932284791652,0.033356817669746526,-0.19043822472089847,-0.07087147086715972,0.08038669584725049,0.08827333458532137
Breeding,1.5,-1.1,9.726284172810763,9.376867017760725,0.34941715505003756,0.40207375016039976,0.16166330056804756,0.6872992800749098,0.38989377361919936,0.21294937210466672,0.04307730646572193,-0.18933823963286936,-0.08985172752550676,0.016932632012899757,0.10474011079448702
Non-breeding,1.5,-1.0,36.24825615242417,35.042336408634746,1.2059197437894227,0.9574342961999605,0.9166804315399136,0.43477382612388077,0.21620983646689634,0.07986659377786332,0.027376443297226848,-0.1739731908017475,-0.054107309212547965,0.0682213151973205,0.07442213540297445
Breeding,1.5,-1.0,12.953725902684658,12.603256961078346,0.35046894160631226,0.46492254108770237,0.21615296921144628,0.6338451912553116,0.289391056486601,0.1190320609370153,0.03702274115213888,-0.18421125345519887,-0.06510990725901802,0.020388609736600588,0.09432491170942897
Non-breeding,1.5,-0.9,42.13080839755793,41.0110326777921,1.1197757197658262,0.937544471854966,0.8789896367058072,0.33217948488995896,0.13502474038503157,0.025609299339358616,0.022892705686647988,-0.15382908788008498,-0.038467922325763175,0.059999880886857454,0.06826005493275124
Breeding,1.5,-0.9,16.585358207933666,16.234911139395898,0.3504470685377683,0.5230559472253463,0.2735875239278042,0.5829499289904267,0.20220895303188827,0.05304998360176933,0.03231115915470338,-0.1709690731530038,-0.04896898680855282,0.023032146508946017,0.08418566087474028
Non-breeding,1.5,-0.8,47.626737841966744,46.57316737964251,1.053570462324231,0.9022970877476396,0.8141400345578717,0.23137592015597916,0.07442543108757883,-0.0037051378633880744,0.019392836672768636,-0.1327286190568329,-0.02174043562280145,0.05072899854392868,0.06230991769306328
Breeding,1.5,-0.8,20.655783478501412,20.297655244823993,0.3581282336774194,0.5766821528041494,0.3325623053628282,0.5323018237232948,0.12598577335577824,0.009688456350497185,0.028476924244284052,-0.15260421045372613,-0.04100093036419967,0.02744651168913923,0.08253043488856882
Non-breeding,1.5,-0.7,52.721303824325794,51.70685079571736,1.0144530286084361,0.8583736440962315,0.7368053128790439,0.13229165196137288,0.032657797091501996,-0.015358323937942083,0.0166123456930619,-0.1103405885006088,-0.004590610587794844,0.04067203765756399,0.055200521693633375
Breeding,1.5,-0.7,25.194993280419954,24.81588160373058,0.37911167668937296,0.6263274371627089,0.392286058542807,0.48001105395696636,0.05958503223621545,-0.015061521380214956,0.02528513013042988,-0.13093726104888628,-0.03786315334931845,0.030971557549136892,0.07895146124790774
Non-breeding,1.5,-0.6,57.39468804320178,56.3910028565745,1.0036851866272798,0.8120500381241506,0.6594252644174343,0.03550625905840929,0.00839093580218159,-0.015729966525709297,0.01440733743529139,-0.08348017034650776,0.010041200635732423,0.031524539274776615,0.04780608353340359
Breeding,1.5,-0.6,30.229162754783662,29.81149208590371,0.4176706688799534,0.6729291332224943,0.45283361833957736,0.42416968766743496,0.00280429449934281,-0.024511734162942594,0.02260454413273056,-0.10714012948164311,-0.035050574451701365,0.03361504995938559,0.07423267310108998
Non-breeding,1.5,-0.5,61.62720390780698,60.60602055756506,1.0211833502419196,0.7695689176904498,0.5922363190752502,-0.058234225695224545,0.00023679365191683712,-0.011003398072301869,0.012701747408776132,-0.04839608512736712,0.011069568130608748,0.0285395871383388,0.04818952539571037
Breeding,1.5,-0.5,35.78127733142742,35.30395283381294,0.47732449761447526,0.7180251723136583,0.5155601480760587,0.36250165672134216,-0.043639994889325684,-0.021781340126698762,0.020359330130612637,-0.08208916926668873,-0.02694421057030154,0.03547070014425126,0.06880031413719433
Non-breeding,1.5,-0.4,65.4024107440295,64.33469975499813,1.0677109890313687,0.7377170510468258,0.544226447405225,-0.14812729389601426,0.007270167671695516,-0.007063184552186508,0.01146808848718243,-0.004290909805300024,-0.01091848051751527,0.030222170386379175,0.05553234417487999
Breeding,1.5,-0.4,41.871550438286064,41.30912682207656,0.5624236162095073,0.7640744358067942,0.5838097434534709,0.2920762313696273,-0.07787034754315962,-0.010356639289694136,0.018509231200055532,-0.0568111477850939,-0.0075583171755893306,0.036675374175426934,0.06282076410454758
Non-breeding,1.5,-0.3,68.70897980954273,67.56507794310261,1.1439018664401175,0.7239148858925073,0.5240527620167619,-0.23416466111310288,0.029501258765776174,-0.009707036796265285,0.010713098093381798,0.04012790299761935,-0.05286982174436678,0.033212510051063224,0.06337627135719766
Breeding,1.5,-0.3,48.51778593711812,47.838958868755,0.6788270683631197,0.8149603393437703,0.6641603547033132,0.20914431790002774,-0.09639873074425767,0.005133370308641207,0.01704185386741848,-0.03289531193922596,0.028518776384075722,0.03738902069313905,0.056295170930280955
Non-breeding,1.5,-0.2,71.54168996659152,70.2936515456937,1.2480384208978137,0.7359662368591994,0.5416463017966912,-0.31765537797710264,0.06857983714227671,-0.02423274208322298,0.010466580797590216,0.06628918395840283,-0.08297185359819129,0.039122375886151396,0.07222864027018894
Breeding,1.5,-0.2,55.7357284556098,54.901094436380085,0.8346340192297177,0.8768013883828198,0.7687806746700404,0.10938089812095178,-0.09360258435508556,0.01794725100510305,0.01597193841795113,-0.012570606933888567,0.08605851273403152,0.037788142948031636,0.04915334658256108
Non-breeding,1.5,-0.1,73.90151515358639,72.51988933562113,1.3816258179652579,0.7813906299112715,0.6105713165131337,-0.4011213780158663,0.12700960335802725,-0.055248616125279475,0.01076973019794592,0.06083216003129217,-0.05732394022832701,0.05091235110609558,0.0833847737834249
Breeding,1.5,-0.1,63.5391949779183,62.500277572213065,1.0389174057052344,0.9591871603352885,0.9200400085520745,-0.011135129161541732,-0.06186024167191386,0.01824319053060729,0.01534477975815431,0.0018277881636064022,0.16674443742534323,0.04197828660828901,0.045626588211476714
Non-breeding,1.5,0.0,75.7944407028802,74.25081279631036,1.5436279065698386,0.8673995521064729,0.7523819829945099,-0.4869744002725889,0.20613376188510632,-0.10689102504439353,0.011675674406866518,0.031223067408837856,0.03310630024503096,0.07597170425181467,0.10097491163922387
Breeding,1.5,0.0,71.93935468129946,70.63739473175849,1.3019599495409722,1.077271159201357,1.1605131504470354,-0.1537004851164825,0.0069298915252127315,-0.006764545967046376,0.015246669210418472,0.009272532806210614,0.26578165717113883,0.062196841623704466,0.053594258367297205
Non-breeding,1.6,-1.5,9.023348182636926,7.675868911744977,1.3474792708919496,0.7682520198989718,0.5902111660788502,0.8884775846008497,0.8066020279494887,0.7320672797527384,0.10174362095927268,-0.03388397026602382,-0.1871020994450708,0.08103611265514146,0.13730020255888437
Breeding,1.6,-1.5,1.9726299327475312,1.7049846882546236,0.2676452444929076,0.18464749054168547,0.03409469576334182,0.9031036151071448,0.8186059208615194,0.7432020083822977,0.11031235005983098,0.001826361956094449,-0.22293273670888225,0.004720796337975111,0.138461312889932
Non-breeding,1.6,-1.4,16.653764908241005,15.218566296767689,1.4351986114733162,0.9462289141955481,0.895349158059686,0.7663686099165484,0.6147364081613309,0.4873856171986644,0.06268286507063223,-0.1687826993496085,-0.10438773438900002,0.12433478753406306,0.1388673752745905
Breeding,1.6,-1.4,4.021491991915765,3.717409561717703,0.3040824301980618,0.2672733659728466,0.0714350521584552,0.8178607862943617,0.6504920710490542,0.5182064951341246,0.07262100883082262,-0.1375904160956505,-0.1465327701355623,0.010376825696621239,0.14526238006523268
Non-breeding,1.6,-1.3,23.92654132471186,22.445565094830528,1.4809762298813318,1.0401570960807804,1.0819267845272018,0.649962268022835,0.4524425138140954,0.30039264829291756,0.04657505476560808,-0.1928566749192748,-0.09518324957286661,0.12070201999215056,0.11156209617723524
Breeding,1.6,-1.3,6.368632631689901,6.0308578574475495,0.3377747742423516,0.34184804820002673,0.1168600880581678,0.7486461824957201,0.5097626718197817,0.34423352699356846,0.05707588615194295,-0.17418146301066764,-0.12166922062763814,0.014392643758212594,0.12316132905058713
Non-breeding,1.6,-1.2,30.779128679117015,29.350001297699183,1.4291273814178318,1.083649954730335,1.174297224387057,0.5402309186453155,0.32129367908213996,0.1683716287781064,0.037046749751146246,-0.18888087720344748,-0.08021617414316262,0.10391215128424278,0.08848879919517937
Breeding,1.6,-1.2,9.025540526903617,8.675940260350963,0.3496002665526543,0.4117252484658652,0.16951768022427843,0.6902951981858232,0.392192299651389,0.21482904512315867,0.047705040825807024,-0.1842148873197286,-0.09151396418479299,0.017847936743454012,0.1052865796643778
Non-breeding,1.6,-1.1,37.24045728952155,35.91063030879458,1.3298269807269705,1.0905714741535109,1.1893461402373617,0.43486173499009223,0.21700049287333145,0.08013283385603474,0.030440430902773683,-0.17393718062651237,-0.06581914875379963,0.08873671380965055,0.07460966224007846
Breeding,1.6,-1.1,12.028629872212392,11.680572430402641,0.3480574418097504,0.4769957440890638,0.22752493987907968,0.6380300199332031,0.29193163458592986,0.12051461878043734,0.04100598690375333,-0.18117429156195528,-0.06478531785765973,0.02160869751256097,0.09497287428817747
Non-breeding,1.6,-1.0,43.333193840298726,42.10526045878971,1.2279333815090183,1.0708184549461672,1.1466521634532967,0.3320379773164224,0.1359123669714537,0.02533938632863191,0.025474495938174024,-0.155153356132653,-0.05431559118897207,0.07799527616542208,0.0680199965179753
Breeding,1.6,-1.0,15.417247737269701,15.072364867406264,0.3448828698634365,0.5375383330984715,0.28894745955028334,0.5886535836266055,0.20495953898451405,0.05400855450042315,0.03578296263211423,-0.16992920230446015,-0.047463514771831444,0.024489883380979682,0.0847554895242742
Non-breeding,1.6,-0.9,49.056845097389626,47.908959092606615,1.147886004783011,1.0324819698720213,1.0660190181108098,0.2309097921173687,0.07566412022940362,-0.0045153261065762566,0.021576682642861923,-0.13575730229830374,-0.042396418829035734,0.06621483043891055,0.06211411739750753
Breeding,1.6,-0.9,19.226843464411385,18.878185561401992,0.3486579030093928,0.593407479541819,0.35213243677617434,0.5400034973637523,0.1288962042248117,0.010015749266965426,0.031518463937343436,-0.15352029717120022,-0.03932303018803202,0.029216517479549863,0.08297025331443901
Non-breeding,1.6,-0.8,54.39601699651692,53.29881928447279,1.097197712044128,0.982385295692621,0.9650808691930784,0.13129211889821507,0.03459132882088402,-0.016716144566215264,0.018447521883828276,-0.11629331576793532,-0.029337056289866915,0.053154954472866243,0.055078238694452684
Breeding,1.6,-0.8,23.488754847667362,23.12399076145955,0.3647640862078134,0.6449014421011693,0.41589787002416784,0.4904167117920394,0.06252658557476212,-0.01547335943217555,0.02794960014961123,-0.13381341333394572,-0.037446619258629514,0.0331183860071006,0.07963105462688734
Non-breeding,1.6,-0.7,59.32910341722091,58.252138380685516,1.076965036535391,0.9267303278001914,0.8588291004646501,0.033639751866244294,0.011482221495562914,-0.0175613603786882,0.015918812094222815,-0.09428152450720237,-0.014881857920852597,0.04104920065748147,0.04779670441450194
Breeding,1.6,-0.7,28.231023727831474,27.833694230583387,0.3973294972480872,0.6926236118146026,0.47972746764310537,0.4383273874577516,0.005482125720001207,-0.025732055147315736,0.02492716672795938,-0.11195906689954908,-0.03783049907668228,0.03608354342999976,0.07521675506153051
Non-breeding,1.6,-0.6,63.83381183496454,62.74719514393385,1.0866166910306916,0.8714451169322597,0.7594165918250798,-0.06143721703080568,0.0049419731138427726,-0.013119208248336307,0.01389411086145929,-0.06608440761586752,-0.00768412990593846,0.037476084800337296,0.049348519908252605
Breeding,1.6,-0.6,33.478968894282715,33.02936749549265,0.44960139879006533,0.7376152827652805,0.5440763053689048,0.3819310126838725,-0.04185825359293527,-0.023753597286847235,0.02236148468175643,-0.08870397783672482,-0.03541547016095513,0.03818482877762103,0.07018285560465684
Non-breeding,1.6,-0.5,67.89036468064259,66.76406567383206,1.1262990068105267,0.8229627769970993,0.6772677323227774,-0.15303285630811192,0.013793300169335799,-0.009043071176821058,0.012329335423678542,-0.028103764229818952,-0.017262541041823367,0.03890544572261574,0.05744470593510262
Breeding,1.6,-0.5,39.255470796679596,38.73004906517692,0.525421731502675,0.7815951326296093,0.6108909513502966,0.3188620782221335,-0.07823391350655422,-0.012715610020008246,0.020199781999094796,-0.06480436208513836,-0.024876536185511045,0.03953961739292107,0.06472450984177092
Non-breeding,1.6,-0.4,71.48337200086863,70.28644225148203,1.196929749386598,0.7886130931341525,0.6219106106626155,-0.24059117170330072,0.03728980169787882,-0.010953269291501028,0.011220206228119351,0.01748737545287787,-0.05126508177459692,0.04117571545831071,0.06620841444470611
Breeding,1.6,-0.4,45.58112328286041,44.95111823306037,0.6300050498000402,0.827377246750404,0.684553108440279,0.24589274780362566,-0.10105432069457654,0.003431538799804502,0.018417479764261974,-0.041297630251196774,-0.00032074659398630823,0.040288051233321145,0.058853068865782406
Non-breeding,1.6,-0.3,74.6028391757963,73.304931053715,1.29790812208131,0.7769194283476598,0.6036037981440545,-0.32444521193275133,0.07608000935880015,-0.02422158163955415,0.010596296749882165,0.05733103668995813,-0.09683658271109218,0.04577474923792273,0.07583575414646122
Breeding,1.6,-0.3,52.47430643454531,51.70373885733048,0.7705675772148339,0.8795399053637927,0.7735904451273494,0.15869183049473784,-0.10577515858137979,0.01902206988415117,0.01701623648202287,-0.019808173058315927,0.04388580967037191,0.04058544080685627,0.052463730727924186
Non-breeding,1.6,-0.2,77.24430096781713,75.81742154300228,1.4268794248148424,0.79717309442805,0.6354849424799927,-0.40669084890421625,0.13229993686397404,-0.05402655704413028,0.010510356227414246,0.0714939530451598,-0.11323044224136027,0.055420758849377444,0.08721018413606596
Breeding,1.6,-0.2,59.950998531915,58.99678637087441,0.9542121610405871,0.9455491294846226,0.8940631562691276,0.05197401317288784,-0.08532224637056868,0.0254241251047569,0.016027744016818612,-0.002331932746513262,0.11198682432662284,0.042792789900052815,0.04786327408750919
Non-breeding,1.6,-0.1,79.407741651112,77.82509118468627,1.5826504664257328,0.8589889061871203,0.7378619409525454,-0.4902162396917294,0.20852393936075894,-0.10488496502259892,0.011032031913822583,0.05349377249482459,-0.05820930649138486,0.0755401236430176,0.10237704298110134
Breeding,1.6,-0.1,68.02377112583807,66.83414420965991,1.189626916178156,1.0377967968571562,1.0770221915669738,-0.07909675250653336,-0.030164010990951118,0.010186819843404605,0.015525674227589124,0.009768615824513103,0.20545021115221646,0.05062559852055302,0.04700515821953229
Non-breeding,1.6,0.0,81.09435765520118,79.33457540306662,1.7597822521345563,0.9731504486065554,0.94702179562314,-0.5768523954563416,0.3055695398119322,-0.18080545860664907,0.01226036029332049,0.019909999852215525,0.06061245377425373,0.11902594284888074,0.12568448096863674
Breeding,1.6,0.0,76.69850191563982,75.21468568556863,1.4838162300711986,1.1772178552210808,1.3858418786513216,-0.23581116644737252,0.06912037296150918,-0.042227426722473954,0.01564771876745827,0.016583439280919376,0.31412714069841147,0.09581329541651426,0.06913724927244815
Non-breeding,1.7,-1.6,9.30791992450837,7.788398231894622,1.5195216926137487,0.862232097304498,0.7434441896221133,0.8889416113234307,0.8075112698521166,0.7334695559524347,0.11277373513926019,-0.019240956470096222,-0.210321700108664,0.101862277446414,0.13701402051200343
Breeding,1.7,-1.6,1.8384677357220625,1.5652061772268426,0.2732615584952198,0.18735495084953702,0.03510187760783243,0.9036896763050827,0.819568888822972,0.7446223524411597,0.12219643278098219,0.02043544925233436,-0.2423027343927495,0.004850410075479848,0.13818092951237332
Non-breeding,1.7,-1.5,17.09565497566462,15.48661747370144,1.6090375019631793,1.0662396087232682,1.1368669032103482,0.7669065396529692,0.6158080143450785,0.48898696969687355,0.06948544709070403,-0.16088329908904245,-0.11810926409488706,0.15823415598684445,0.139184415994532
Breeding,1.7,-1.5,3.730853128647557,3.4221655133805338,0.30868761526702304,0.27210274722504635,0.07403990504741746,0.8190104846909682,0.6519761253118018,0.5201595814362667,0.08040690670768862,-0.12542612036157874,-0.1568655959396589,0.0107826117335992,0.14563243600452594
Non-breeding,1.7,-1.4,24.534272395671632,22.88194389807611,1.6523284975955228,1.1758844052164914,1.382704134431342,0.6504222665145092,0.45341689023443466,0.3016890773810847,0.05168533936874992,-0.18835485458843612,-0.10375591921327085,0.15483231720545698,0.11197790861393071
Breeding,1.7,-1.4,5.902383802054352,5.5614653519575254,0.34091845009682675,0.3488294581676375,0.12168199088552756,0.7504726003477274,0.5115685079261538,0.3462289685343727,0.06321046596805317,-0.16532459725120505,-0.12641507922488188,0.01505435991903072,0.12371888238739553
Non-breeding,1.7,-1.3,31.55874798369778,29.970803163283314,1.5879448204144673,1.2290732843321135,1.5106211382589285,0.5405525091978778,0.3221102988424006,0.1692003116613541,0.04116939988240154,-0.1864999531497835,-0.08806680415365044,0.1340019667729017,0.08870653493393195
Breeding,1.7,-1.3,8.364343963072162,8.013393516307017,0.350950446765145,0.4210276842435283,0.1772643108994682,0.6929345215385782,0.3942022382893739,0.2165835973677976,0.05285153378095043,-0.17766048512821647,-0.09376100157152563,0.01875096820782346,0.10577971455550172
Non-breeding,1.7,-1.2,38.20418450302003,36.73266467899679,1.4715198240232397,1.2410638906743094,1.5402395807356544,0.4350202795013342,0.21771156826813926,0.08046227100801079,0.033879168712642765,-0.17311160037730533,-0.07520057452709836,0.1152284177038325,0.07481200921274644
Breeding,1.7,-1.2,11.1530835727791,10.805761785505076,0.34732178727402285,0.4887646845988356,0.23889091691099926,0.6416618832550064,0.29408916109726513,0.12187410749957582,0.04544454707464466,-0.1766751639022233,-0.06515127056082802,0.022826536080859907,0.09555213055406421
Non-breeding,1.7,-1.1,44.497934112479804,43.14494255187791,1.3529915606018932,1.2225816884598302,1.494705984957289,0.33201217921086,0.13665532933078237,0.025184094008418676,0.028392362502022157,-0.15552209934060926,-0.06653324802892706,0.10133147745538171,0.06779358514328639
Breeding,1.7,-1.1,14.308098285208837,13.966500139542882,0.34159814566595514,0.5518482420963955,0.30453648230488195,0.5935203025333011,0.20722888107797469,0.05487738506476283,0.039663081655209244,-0.16733158275943963,-0.046374430105615226,0.02600912985985219,0.08540562911544225
Non-breeding,1.7,-1.0,50.4412994643312,49.18331757140229,1.2579818929289104,1.1822239098478562,1.397653373015952,0.23061839102993878,0.07661964843035537,-0.005179576748852815,0.024071316691263698,-0.13745441612794068,-0.05869840273484858,0.08653034125486858,0.06191115975211185
Breeding,1.7,-1.0,17.865354871904294,17.523157913014185,0.3421969588901099,0.610221614549331,0.3723704188631923,0.5464485778488853,0.13123194491048293,0.010317557969318096,0.03493237027644603,-0.1527230184630599,-0.0373676619350649,0.03102229089420052,0.08331029889245314
Non-breeding,1.7,-0.9,56.018728822352536,54.82343254392831,1.1952962784242231,1.1271172717168412,1.2703933442024158,0.13062198053318497,0.03607658959510568,-0.01786834799666832,0.0205803621978871,-0.11987001753689903,-0.048778544810152646,0.06975847925617094,0.054910929417665545
