Realisation number,Variable,Time,Frequency,Empirical
1,Non-breeding,219.0,2.9845130209103035,3.8322407953043114
1,Non-breeding,219.0,3.141592653589793,2.442926435124751
1,Non-breeding,229.0,-3.141592653589793,4.109511577016815
1,Non-breeding,229.0,-2.9845130209103035,4.303954149865248
1,Non-breeding,229.0,-2.827433388230814,4.1306584831271795
1,Non-breeding,229.0,-2.6703537555513246,7.2966859436919815
1,Non-breeding,229.0,-2.5132741228718345,7.5239125879582085
1,Non-breeding,229.0,-2.356194490192345,8.827972343636775
1,Non-breeding,229.0,-2.199114857512855,12.39928425303913
1,Non-breeding,229.0,-2.0420352248333655,11.422931804432165
1,Non-breeding,229.0,-1.884955592153876,8.474540011983041
1,Non-breeding,229.0,-1.7278759594743864,9.723783400791396
1,Non-breeding,229.0,-1.5707963267948966,8.924359549200165
1,Non-breeding,229.0,-1.413716694115407,12.067141295925103
1,Non-breeding,229.0,-1.2566370614359172,25.606490402938952
1,Non-breeding,229.0,-1.0995574287564276,23.01817199753461
1,Non-breeding,229.0,-0.942477796076938,28.976432475555765
1,Non-breeding,229.0,-0.7853981633974483,32.30105602228514
1,Non-breeding,229.0,-0.6283185307179586,39.319539930672
1,Non-breeding,229.0,-0.471238898038469,55.00114687080598
1,Non-breeding,229.0,-0.3141592653589793,47.59306971497314
1,Non-breeding,229.0,-0.15707963267948966,70.75944500857506
1,Non-breeding,229.0,0.0,59.349418206125506
1,Non-breeding,229.0,0.15707963267948966,70.75944500857506
1,Non-breeding,229.0,0.3141592653589793,47.59306971497314
1,Non-breeding,229.0,0.471238898038469,55.00114687080598
1,Non-breeding,229.0,0.6283185307179586,39.319539930672
1,Non-breeding,229.0,0.7853981633974483,32.30105602228514
1,Non-breeding,229.0,0.942477796076938,28.976432475555765
1,Non-breeding,229.0,1.0995574287564276,23.01817199753461
1,Non-breeding,229.0,1.2566370614359172,25.606490402938952
1,Non-breeding,229.0,1.413716694115407,12.067141295925103
1,Non-breeding,229.0,1.5707963267948966,8.924359549200165
1,Non-breeding,229.0,1.7278759594743864,9.723783400791396
1,Non-breeding,229.0,1.884955592153876,8.474540011983041
1,Non-breeding,229.0,2.0420352248333655,11.422931804432165
1,Non-breeding,229.0,2.199114857512855,12.39928425303913
1,Non-breeding,229.0,2.356194490192345,8.827972343636775
1,Non-breeding,229.0,2.5132741228718345,7.5239125879582085
1,Non-breeding,229.0,2.6703537555513246,7.2966859436919815
1,Non-breeding,229.0,2.827433388230814,4.1306584831271795
1,Non-breeding,229.0,2.9845130209103035,4.303954149865248
1,Non-breeding,229.0,3.141592653589793,4.109511577016815
1,Non-breeding,239.0,-3.141592653589793,3.256203635498463
1,Non-breeding,239.0,-2.9845130209103035,3.3158483444504823
1,Non-breeding,239.0,-2.827433388230814,3.4924355799077733
1,Non-breeding,239.0,-2.6703537555513246,8.330637201180938
1,Non-breeding,239.0,-2.5132741228718345,10.145717876980655
1,Non-breeding,239.0,-2.356194490192345,8.699918964184219
1,Non-breeding,239.0,-2.199114857512855,9.000010690219536
1,Non-breeding,239.0,-2.0420352248333655,8.01373584338197
1,Non-breeding,239.0,-1.884955592153876,5.849059716436703
1,Non-breeding,239.0,-1.7278759594743864,8.532787102082304
1,Non-breeding,239.0,-1.5707963267948966,5.090673192825391
1,Non-breeding,239.0,-1.413716694115407,9.188284093764777
1,Non-breeding,239.0,-1.2566370614359172,27.35971905558851
1,Non-breeding,239.0,-1.0995574287564276,32.23582927960572
1,Non-breeding,239.0,-0.942477796076938,36.48983287788748
1,Non-breeding,239.0,-0.7853981633974483,35.11576986611917
1,Non-breeding,239.0,-0.6283185307179586,36.415593061938054
1,Non-breeding,239.0,-0.471238898038469,54.67047612942661
