Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Non-breeding,0.4,0.0,33.74227649059004,31.938856071647354,1.8034204189426823,0.9480120664973957,0.8987268782246625,0.5495046300313021,0.3039874637124856,0.16111690867589964,0.02962951425456934,-0.08060342163578761,0.24476482448483713,0.09377806209298435,0.10434545173304792
Breeding,0.4,0.0,32.86972723594725,31.25130880846447,1.6184184274827835,1.0902766868853375,1.1887032539656681,0.5644419056473293,0.30409459184249155,0.16029344697507755,0.03483500737026156,-0.0787939349939108,0.12303298148646247,0.11744100555534792,0.09879758061025702
Non-breeding,0.5,-0.4,11.670617140184252,10.536032558382654,1.1345845818015974,0.7295470338634409,0.5322388746189446,0.8828865705295863,0.7936536529600935,0.7138158330243183,0.0693595244763869,-0.02481922269754364,0.41329575565917465,0.07468641588869407,0.14032499212344393
Breeding,0.5,-0.4,7.696451944230207,7.018533459289877,0.6779184849403297,0.5212609281712622,0.27171295523796585,0.8859699059469943,0.7953844504088563,0.7158622382523646,0.07452356966770635,0.0005392627557724503,0.27168802599587366,0.03778690280275303,0.13906919811629634
Non-breeding,0.5,-0.3,21.405168798968067,19.85629499088739,1.5488738080806783,0.8704743154868716,0.7577255339223377,0.7605898702960561,0.5960516968112558,0.4633029899238069,0.04379406626711658,-0.1681650998853691,0.44944271155968085,0.10386928686247733,0.13708035721694883
Breeding,0.5,-0.3,15.540292811271538,14.523537852835195,1.0167549584363424,0.7261010021957955,0.5272226653897387,0.7712228036823197,0.6014087259034117,0.46965949964331677,0.05001283181435132,-0.12817713551353851,0.22539125336211588,0.07217728930646815,0.13690096053270498
Non-breeding,0.5,-0.2,29.661042651043125,27.843471913026317,1.8175707380168085,0.9465354838178001,0.8959294221261969,0.649955064059367,0.4351882241314016,0.2830041269679553,0.0339459981783175,-0.14988221246050853,0.31771342651987783,0.09721380539117068,0.10850609767950846
Breeding,0.5,-0.2,23.697013908802457,22.37867375240398,1.3183401563984773,0.9072312115281258,0.8230684711707908,0.6674333304146531,0.44160219382867094,0.28934893719827987,0.04051885885331698,-0.1208290103359308,0.11054671960338598,0.0894473836138478,0.10867550725957405
Non-breeding,0.5,-0.1,36.491767056201205,34.58210783493355,1.9096592212676526,1.0048695483819963,1.009762809265437,0.5487294659554061,0.3064522445781002,0.16184731570875335,0.029018454664112694,-0.09793007761971657,0.248963154215823,0.10176175178939183,0.10077787660195124
Breeding,0.5,-0.1,32.098083527889344,30.56734344157582,1.530740086313525,1.084722463511048,1.1766228228454767,0.5704426835858083,0.31089818089051374,0.1640606986478914,0.03545469580573377,-0.0869470992689643,0.08263047712462589,0.11391685847013237,0.09681680166176143
Non-breeding,0.5,0.0,42.0743190360778,40.14946743702099,1.9248515990568151,1.0694610177597643,1.143746868507751,0.45237247340676673,0.20145565341441868,0.08200173028737344,0.02660318917565391,-0.040935378366413304,0.2056417391867749,0.10320985256720619,0.09023836952827186
Breeding,0.5,0.0,40.770283227347896,39.061936952165745,1.7083462751821514,1.2718284531878647,1.6175476143382366,0.4757922626919929,0.20280413592606428,0.07990119689007474,0.03252032869465213,-0.04851079450786395,0.11402873306055909,0.1368737412461814,0.0846180601009254
Non-breeding,0.6,-0.5,12.64443824703674,11.315029727593407,1.3294085194433336,0.8386380326192113,0.7033137497554213,0.8840097808381044,0.7963164749787562,0.7173228156348714,0.0743894062145856,-0.02156776403373396,0.29959584619725416,0.09845771833285774,0.13999117515773948
Breeding,0.6,-0.5,7.5360206270427135,6.816915188840425,0.7191054382022886,0.5440187894593013,0.2959564432847636,0.8877392850286783,0.7986280316039214,0.7198350321303932,0.08024697471533361,0.005403759859763175,0.1704010332369424,0.04115309735916119,0.13905119585304812
Non-breeding,0.6,-0.4,23.103881329628223,21.37168993810081,1.7321913915274116,0.9876665197730808,0.9754851542806694,0.7619533821544551,0.6002418996085627,0.46822604738893037,0.046213129539979955,-0.1649110080143548,0.3603308131066553,0.1339542894439788,0.13732068484707774
Breeding,0.6,-0.4,15.154001749145108,14.131211607645428,1.02279014149968,0.7532673150782295,0.5674116479651647,0.774876126230621,0.6074145412011837,0.47601973677384196,0.05338655474512082,-0.12265263822515571,0.14423876276918088,0.07817850784439331,0.13778093580693104
Non-breeding,0.6,-0.3,32.01088919764404,30.033267083256824,1.9776221143872164,1.051091475422455,1.1047932897057533,0.6502326825035717,0.43875265994426926,0.2859737396993604,0.03497177923895482,-0.1581861044991824,0.2706496400383657,0.11961429742601758,0.10826848654907673
Breeding,0.6,-0.3,23.096820773177026,21.81132066570367,1.2855001074733572,0.931189814113087,0.8671144699079655,0.6725460242700679,0.44867351698671293,0.29520189798617563,0.0427068906848822,-0.12330067681017706,0.05430257864457471,0.09532495063361157,0.10993352543606988
Non-breeding,0.6,-0.2,39.41526294760409,37.37582682187957,2.039436125724521,1.0865793273885034,1.1806546347080524,0.5480748747047839,0.3094373733689801,0.16294969182798058,0.029045518047854425,-0.11577901127706267,0.23967698704743545,0.11495768825102894,0.09736775249220549
Breeding,0.6,-0.2,31.30052283388069,29.841336954368085,1.4591858795126065,1.098498097609717,1.206698070452167,0.5771357147227781,0.3184736819522238,0.1685013144715273,0.03680238070911684,-0.09573949380568024,0.03762015242686578,0.11527246116890436,0.09552717783472556
Non-breeding,0.6,-0.1,45.49988188946479,43.480169472194625,2.0197124172701635,1.124170294884082,1.2637588518997638,0.4514610791537956,0.20433989263710176,0.08265312927112356,0.025831225435772476,-0.06173385656280224,0.21870285749263227,0.11017416443363671,0.0871797370740595
Breeding,0.6,-0.1,39.79332182177974,38.195390996951815,1.5979308248279267,1.2675260575846687,1.6066223066561327,0.4840834289223273,0.21047674481337977,0.08290180471270119,0.033162654470079704,-0.05963376069538576,0.07242012803264541,0.13383803159279795,0.0833039794345663
Non-breeding,0.6,0.0,50.43358840066962,48.42903315841559,2.0045552422540283,1.1826032336033148,1.3985504081290163,0.3576383970521365,0.11857054962276453,0.031080185301078048,0.024395151944691256,-0.00786176722730163,0.18403093150134522,0.1076784184570728,0.07699287621754386
Breeding,0.6,0.0,48.60796160352699,46.849311624282464,1.7586499792445238,1.451486664569936,2.106813537424358,0.3907665206377678,0.12123701116908905,0.02820727793562215,0.03094900231230631,-0.025599201367331025,0.13472723107663115,0.15312732928788095,0.07268195621862371
Non-breeding,0.7,-0.6,13.677719458696814,12.121691710332406,1.5560277483644072,0.9707902256906268,0.9424336622964581,0.884981479317033,0.7985673548786173,0.720316628897504,0.08054708256459352,-0.018694867545647406,0.19296014399235364,0.13176942091958171,0.13981824524231762
Breeding,0.7,-0.6,7.366567709575046,6.604489870832261,0.7620778387427851,0.5709751787432343,0.3260126547408684,0.889285361565613,0.8013967593488581,0.7232300558100352,0.08712147110031943,0.010637796763588933,0.07974649283751727,0.04536183908427333,0.13914134443747056
Non-breeding,0.7,-0.5,24.900933035609125,22.954187542424123,1.9467454931850021,1.1342257686500161,1.28646809426972,0.7633023796833607,0.6040745626861505,0.4727962689279714,0.049467569795575164,-0.1625377454475836,0.2663884024870932,0.17730211210408459,0.13782083900396488
Breeding,0.7,-0.5,14.75423918958584,13.719862402275936,1.0343767873099043,0.7882745091936281,0.6213767018444551,0.7782952039856855,0.6128447303330152,0.4817808375616617,0.05761716294470003,-0.11745675651685883,0.0696644500675774,0.08625561998593546,0.13881373364965208
Non-breeding,0.7,-0.4,34.49832649280208,32.32740773455898,2.170918758243097,1.187643577550262,1.4104972672963854,0.6509097990973072,0.4426295925604486,0.28948683261145114,0.03673596210374083,-0.16711913966197342,0.21535671809945908,0.153433871526021,0.10877998496240986
Breeding,0.7,-0.4,22.47750355112955,21.21417070908451,1.2633328420450418,0.9673629539094555,0.9357910845964273,0.6776722825464389,0.4555542627840623,0.3010154649622033,0.04565689434857978,-0.12592227427955435,0.002797367044290261,0.10424766891511161,0.11140057928642251
Non-breeding,0.7,-0.3,42.514658780621964,40.31743489459073,2.1972238860312316,1.1992996372190274,1.4383196198336907,0.5477594320253177,0.31292340166339294,0.16458910425988696,0.029733455737549503,-0.13427805201058796,0.21677814206244267,0.13580030117794478,0.09441594156495413
Breeding,0.7,-0.3,30.47669266512524,29.075378621186154,1.4013140439390845,1.1294086109072512,1.2755638103914468,0.5841166507650932,0.32622713824146166,0.1732371431518594,0.03886350813127713,-0.10457996388678445,-0.0070032607061530595,0.12109708241212883,0.09493612269774758
Non-breeding,0.7,-0.2,49.13926220702965,47.00007275754798,2.1391894494816697,1.2056242117184495,1.4535297398817328,0.4504495054299832,0.2076181943529061,0.08322706082810724,0.025636763581676592,-0.08462086936120494,0.2230228977569368,0.12229633052945121,0.08413748076417199
Breeding,0.7,-0.2,38.78208933228185,37.27724229092857,1.5048470413532797,1.2858627434875256,1.653442995089266,0.4931165066512834,0.21881217059395786,0.08634473354761421,0.0344909556663551,-0.0717320455520852,0.02734778994494642,0.13660887878287004,0.08262085792410086
Non-breeding,0.7,-0.1,54.544266735568094,52.45702147218347,2.0872452633846237,1.231721329277361,1.5171374329967893,0.35663215981817253,0.12179541348710803,0.03198701733487814,0.02346439902535297,-0.02834393328351337,0.20163782418981055,0.11301536113622462,0.0744925005989644
Breeding,0.7,-0.1,47.425939667115664,45.79819109108259,1.6277485760330705,1.4487216569601993,2.098794439345505,0.4016617294154078,0.1295493276125934,0.03045596692306976,0.03161374169648535,-0.037072406654646325,0.0873682260756413,0.15213768724496535,0.07248813146865801
Non-breeding,0.7,0.0,58.861503401044835,56.777818857575994,2.0836845434688414,1.2918098711767922,1.6687727432698007,0.2651185409856588,0.05408945694896333,0.000999003954298065,0.02273250997139034,0.020439584377723127,0.16189650151981785,0.10929631912326321,0.0654950289451082
Breeding,0.7,0.0,56.42055088072669,54.61505282534402,1.8054980553826638,1.6319021991906835,2.663104787723389,0.30850318426127116,0.05737888567846546,-0.0018323439454844455,0.029850108264094777,-0.009067794783176524,0.1605638025644063,0.1702715749006832,0.06393724185605308
Non-breeding,0.8,-0.7,14.771791723126233,12.952660909910806,1.819130813215427,1.128879662014747,1.2743692913105293,0.8858267018678481,0.800468312829847,0.7228808096993354,0.08784643185453697,-0.014596704859292764,0.09833326514756656,0.17808768990642687,0.13974574805022646
Breeding,0.8,-0.7,7.188770121908485,6.381795307251264,0.8069748146572211,0.6013425386454451,0.36161284878454864,0.8906429705602524,0.8037645880030972,0.7261535862357855,0.09516993581935068,0.017319454232471367,0.0027004113184691115,0.050362430618212814,0.13927168458612788
Non-breeding,0.8,-0.6,26.79702816539724,24.596555117921024,2.2004730474762155,1.3142895607207188,1.7273570494194597,0.7646442179414704,0.6075553606627934,0.47702664245986787,0.053554633992380064,-0.16119250629487566,0.1819511450251564,0.23917405831790517,0.13846243218695764
Breeding,0.8,-0.6,14.341745036171295,13.28846798666715,1.0532770495041444,0.8298903457526939,0.688717985973526,0.7814979651129779,0.6177524890616866,0.4870409198751741,0.06270870803609034,-0.11284226804504952,0.010135199158862056,0.09633302763073925,0.13987296628324478
Non-breeding,0.8,-0.5,37.12380636793383,34.72495500286805,2.398851365065781,1.3610034471263752,1.8523303830898763,0.6517741477726876,0.44634176749331456,0.29300692827957975,0.03922317436608584,-0.17529667709886165,0.1550179042233038,0.20297018896400493,0.10957558695626961
Breeding,0.8,-0.5,21.83962399675798,20.587489387902686,1.2521346088552932,1.0139095472245638,1.0280125699531202,0.6826687171179802,0.46203238830379817,0.3066234929288292,0.04935788738352519,-0.12807168866780277,-0.038769802476007476,0.11610478641354927,0.1129410182395376
Non-breeding,0.8,-0.4,45.7905414035985,43.40307528409179,2.387466119506712,1.3492262247609494,1.8204114055826839,0.5477904217497934,0.31658027878370454,0.1665661607488371,0.031088343187274076,-0.15245375021699462,0.18166750434070103,0.16775396704817808,0.0921516787544422
Breeding,0.8,-0.4,29.626800038484266,28.268268433981046,1.35853160450322,1.1752518792929738,1.3812169797816667,0.5911605761828137,0.33386480538800223,0.1781586442906132,0.041627108082933975,-0.11295111252946483,-0.04327577961253628,0.1311024593083091,0.09491807675940452
Non-breeding,0.8,-0.3,52.993831156817016,50.7074217253703,2.286409431446714,1.3213730985493564,1.746026865569927,0.449718708555677,0.21141927618432832,0.08409015204156955,0.026053025291480535,-0.10960832330272963,0.21621521243729896,0.14210986852519372,0.08139042492843152
Breeding,0.8,-0.3,37.736240353877236,36.30630003839644,1.429940315480799,1.3243904103806297,1.7540099591081726,0.5025004039931324,0.22735506511544945,0.09014040165091505,0.036496011179224824,-0.08414770710101556,-0.012720131845322129,0.14475742819840604,0.08252942205186112
Non-breeding,0.8,-0.2,58.90919160050121,56.716239107121034,2.192952493380176,1.3087816519101674,1.7129094123767066,0.35551067218071736,0.1256960948770386,0.03280904709796691,0.023066833806588114,-0.05365586058713713,0.21676454602236325,0.12338057576156077,0.07202983115748485
Breeding,0.8,-0.2,46.200546724075835,44.68325687522812,1.5172898488477173,1.4719874293733917,2.1667469922332856,0.4134089517216326,0.13849780833190595,0.033000046185914504,0.03293925385821837,-0.05025876293825025,0.03891713076970978,0.15639559935367084,0.07217990836690744
Non-breeding,0.8,-0.1,63.66808834267192,61.51478679419097,2.153301548480954,1.3323121034271561,1.7750555409384934,0.2641877411676229,0.057552927906213636,0.0024910874763747963,0.021645809995754037,0.0031396660061910374,0.18020422243860473,0.11274108292221517,0.06351411565556286
Breeding,0.8,-0.1,55.03114618106122,53.37475606662305,1.6563901144381674,1.6307823232201488,2.659450985727306,0.32223725847552864,0.06594560256001854,-0.00032878999619271985,0.03053500089830515,-0.01932280591238001,0.10708778017960843,0.17353591774999594,0.06525253470784963
Non-breeding,0.8,0.0,67.37623021012845,65.19253237193803,2.183697838190426,1.4008398320288424,1.9623522349985958,0.1746315037048046,0.007229231796483078,-0.014468158787700375,0.021468592121545445,0.042447143778498,0.13638554902496466,0.10948734488195078,0.05579393083934757
Breeding,0.8,0.0,64.2229979707157,62.35651286780478,1.8664851029109144,1.8154752353225867,3.2959503300696014,0.22855695930418382,0.010063635723410472,-0.01579400882016251,0.029084711125726075,0.001685183459018317,0.18443872987585871,0.18910607748082847,0.05737528134316122
Non-breeding,0.9,-0.8,15.927811745778477,13.80263751838498,2.1251742273934973,1.3161605193553276,1.732278512709686,0.8865879357484008,0.8021168824183283,0.7251466785520017,0.09633085117798187,-0.00873374073024685,0.018285256941978443,0.24201211807591158,0.13970739479839672
Breeding,0.9,-0.8,7.003354765358226,6.149687917191058,0.8536668481671681,0.6344119888060363,0.40247857154083033,0.891846779895933,0.8058063372702974,0.7287076423539115,0.10443817996730048,0.026597746683211472,-0.06166145970403149,0.05610460191361921,0.13939773662689905
Non-breeding,0.9,-0.7,28.792367394587373,26.294446587568764,2.497920807018609,1.5321711004609349,2.3475482810876724,0.7659244079493405,0.6106310923620114,0.48084052242667247,0.0584744276875137,-0.15937854589529654,0.10955041255761874,0.32675169458620873,0.13918848750357427
Breeding,0.9,-0.7,13.917481524770881,12.839469394519377,1.0780121302515049,0.8768593576357917,0.7688823330734532,0.7844467845004516,0.6220987917864182,0.49175612316868184,0.06866870715049804,-0.10704206214792071,-0.03743145665651368,0.10835162567807691,0.14092094592024632
Non-breeding,0.9,-0.6,39.88686276528934,37.214080468510225,2.6727822967791113,1.5767047431091628,2.4859978469429307,0.6528625096887062,0.4499075671787465,0.2965780780991749,0.04243357115026235,-0.18281532105170517,0.10197973256869648,0.27474521807030217,0.11051707804500335
Breeding,0.9,-0.6,21.184149424576457,19.931904983564436,1.2522444410120208,1.069109399328499,1.1429949077325439,0.6874494328306122,0.4679986952747122,0.31192454882410325,0.05380828285158278,-0.1291207610073186,-0.069232811269446,0.1308299453944976,0.11446240443366111
Non-breeding,0.9,-0.5,49.24211645691381,46.62545106596213,2.616665390951681,1.5428577615811911,2.3804100724713235,0.5482108126044078,0.32024315369211864,0.16883336392210793,0.033111366043065533,-0.1694269825118395,0.1417124922173128,0.21572344326916396,0.0906244876729166
Breeding,0.9,-0.5,28.751631773417213,27.42176283845303,1.329868934964182,1.2337191456400531,1.522062930318823,0.5980307805608267,0.34106469206019513,0.1830151756687684,0.04508194964360695,-0.11987734180061423,-0.07022404114295382,0.14509158244161974,0.09532561338395368
Non-breeding,0.9,-0.4,57.06314285230182,54.59649811722466,2.4666447350771605,1.4791116832129225,2.187771371416965,0.4493579990610207,0.21540561286164742,0.0851458937589265,0.02709615259199559,-0.1350415654119922,0.1964987930658967,0.17327059701020722,0.07919959063089128
Breeding,0.9,-0.4,36.656163667674775,35.28506370471668,1.3710999629580982,1.380331658814062,1.90531548832438,0.5118224428859995,0.2355974474836111,0.09402766373360928,0.03916337746583968,-0.09567855712719889,-0.04499116994985701,0.15799491972346186,0.08292323276205019
Non-breeding,0.9,-0.3,63.52913036748464,61.20271370509533,2.326416662389313,1.4224860158117838,2.0234664651800824,0.3545014291291446,0.13011674881699656,0.0335354216986834,0.02323989728516961,-0.08324056073882825,0.22292050523978932,0.14435050415332987,0.07133822410073058
Breeding,0.9,-0.3,44.931512367039396,43.50640282833179,1.4251095387076091,1.518308014269078,2.3052592261937104,0.4254191078734731,0.14745682476793634,0.0356830826780346,0.03491395374542667,-0.06404412980254605,-0.004431576053764193,0.16860120233075238,0.07313763259897473
Non-breeding,0.9,-0.2,68.77046501442217,66.52562770487843,2.2448373095437404,1.4007952617520776,1.9622273653470714,0.2629779294478952,0.06187048075697418,0.0038204635140699607,0.021049959033194295,-0.02141609727428003,0.20059244002342852,0.12282181815853797,0.06259306150121584
Breeding,0.9,-0.2,53.58898743278541,52.060305625536046,1.528681807249363,1.6590276980896357,2.7523729030285957,0.3368631482445658,0.07501324175982313,0.001206926472116147,0.03186234732260877,-0.03200762070026704,0.052976207542208095,0.18545831886320815,0.06738124716281635
Non-breeding,0.9,-0.1,72.89038707289833,70.64998295092161,2.2404041219767237,1.4299624209111554,2.0447925252180927,0.1739520672247381,0.01060523398105421,-0.012357689003624911,0.020227567407258108,0.03130690201259946,0.14961558420492,0.11099654228058646,0.05428254500722406
Breeding,0.9,-0.1,62.622734731092805,60.923741998634455,1.6989927324583505,1.815843887909151,3.2972890252570215,0.24522085238920627,0.018255513638225643,-0.015118243882148356,0.029784994540664942,-0.00618062926893867,0.12460097808551343,0.19736443071938417,0.05985657587417583
Non-breeding,0.9,0.0,75.98295811110995,73.68119960348243,2.3017585076275253,1.513882351224948,2.291839773350377,0.08641183889795113,-0.02189704589205628,-0.020088297725390673,0.02052698818358954,0.05333357273366573,0.11681392385626875,0.10978895270027794,0.047904288064510074
Breeding,0.9,0.0,72.0178552647481,70.07728612779349,1.9405691369546219,2.004240432168584,4.016979709939312,0.15041766450823058,-0.02179627239719851,-0.018785479423563962,0.0285707308911487,0.0076884119558060186,0.20208038651670748,0.20742177271132733,0.051636251036593125
Non-breeding,1.0,-0.9,17.14676838925315,14.665964478007531,2.4808039112456193,1.5361920749797136,2.3598860912304778,0.8872943363382493,0.8035874963510445,0.727213509856845,0.10606659687562607,-0.00040152535553566104,-0.04830687061116439,0.3295871260720833,0.13966230289540454
Breeding,1.0,-0.9,6.8110975494794905,5.908735845361791,0.9023617041176992,0.6695824528523103,0.4483406611677164,0.8929384696405022,0.8076092969572766,0.7310085223228324,0.11500331883073307,0.0387597020625561,-0.11418612013057153,0.06253393515644666,0.1394786165358618
Non-breeding,1.0,-0.8,30.886680938959675,28.040354884926913,2.8463260540327617,1.7927730097723973,3.21403506456838,0.7671449379799792,0.6133595363695428,0.48430258861663533,0.06424709319826032,-0.15631962940638228,0.05010751490455299,0.4497828016272358,0.13994333994225983
Breeding,1.0,-0.8,13.482628196230051,12.373607643730882,1.1090205524991692,0.9281729469809683,0.8615050195073355,0.7871757014840863,0.625971275822039,0.49603226308787857,0.07552947217315058,-0.09975189111363116,-0.07382392986016431,0.12226386194482515,0.14191892000204892
Non-breeding,1.0,-0.7,42.78613186800241,39.789764331967376,2.996367536035031,1.8403846644311281,3.387015713073276,0.6540368452089736,0.4531501433681197,0.29996605087542544,0.046364720115315984,-0.18852670782190073,0.05634882543124296,0.37776828495165443,0.1115342581652445
Breeding,1.0,-0.7,20.51244996867819,19.2508808516509,1.261569117027289,1.1313770027161103,1.2800139222748894,0.6919500386008106,0.4733788624174183,0.31682223147913124,0.05901712480300955,-0.12810077676947504,-0.09199357545315169,0.1483826198617652,0.11592266090204235
Non-breeding,1.0,-0.6,52.86717891604017,49.97439849510352,2.8927804209366457,1.7869237730785597,3.193096570793316,0.5489657621870808,0.32374593137036295,0.1712637088617306,0.0358002860506725,-0.18426337172897556,0.10321568775876053,0.2866038799533928,0.08975734795336518
Breeding,1.0,-0.6,27.852562490706234,26.536988980028557,1.3155735106776767,1.3027340810777694,1.6971160860015406,0.6046186824347771,0.34770209394312307,0.18769494204919873,0.049228369788217104,-0.12476978054515131,-0.08810386678876246,0.16293704553685645,0.09600819111952519
Non-breeding,1.0,-0.5,61.34482815204574,58.658746267344995,2.686081884700748,1.686830650376454,2.8453976430494508,0.44944222371005493,0.21933124473478985,0.0863839429881143,0.028773573744588672,-0.1591521985996289,0.16773559926313567,0.22102554418455267,0.07767826220157989
Breeding,1.0,-0.5,35.54300906600609,34.214827970107535,1.3281810958985574,1.4510454181019645,2.1055328053947053,0.5208546581068834,0.243285428270057,0.09788325128741446,0.04248549511514709,-0.10538642715505224,-0.06807917077017893,0.176144346996405,0.08365784971152933
Non-breeding,1.0,-0.4,68.40248487129733,65.90976716564676,2.492717705650577,1.5821826969467414,2.5033020865176643,0.35377298052286976,0.1346813604699089,0.034088637743358345,0.024010463032759898,-0.11502733387742113,0.21482708062419878,0.17602734253172428,0.07031805848753771
Breeding,1.0,-0.4,43.61947935388228,42.26658123976261,1.352898114119668,1.5846135595076907,2.5110001329756337,0.43730374518697107,0.15605863067265913,0.03848274141414091,0.037527682638207,-0.07716621972874375,-0.03720432328626768,0.186870234482456,0.07442063902282929
Non-breeding,1.0,-0.3,74.16880223384226,71.80403453641276,2.3647676974294995,1.5072070390122536,2.2716730584480853,0.26162885710424727,0.06679075469552201,0.004724922445588682,0.02098937830591887,-0.05336222576860052,0.21556042281985988,0.14148308808804827,0.062281448275265355
Breeding,1.0,-0.3,52.0939030427081,50.67225670983754,1.4216463328705586,1.71328426895482,2.935342986248052,0.351718945537803,0.08400173846807434,0.002765658094177497,0.03382192989657777,-0.045918321878095046,0.00589774353253951,0.20323117551461153,0.06923592113996228
Non-breeding,1.0,-0.2,78.74327139294262,76.42427497347285,2.3189964194697694,1.4858653074509827,2.2077957118864036,0.1727129418470426,0.014922629303281556,-0.0104444166796573,0.019435295879653598,0.011299808326881773,0.16808227773196824,0.11840365922248137,0.053629807588182116
Breeding,1.0,-0.2,60.96026944409,59.405470924332874,1.554798519757128,1.8490074477002174,3.418828541650872,0.2628489724014181,0.026864374594878324,-0.014616063834514989,0.0311161636939446,-0.01731783549337758,0.06536984345853852,0.2125672392503874,0.06217546058853939
