Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Non-breeding,0.4,-0.2,16.702826961917317,15.50328887127589,1.1995380906414272,0.6702413719496731,0.44922349667298006,0.7593914784311301,0.5922462496991868,0.459384096951681,0.043150085365738736,-0.16734149797992687,0.5199621258554291,0.06149734073113951,0.13689698153947533
Breeding,0.4,-0.2,13.443214069947881,12.567614355924123,0.8755997140237586,0.6088448452245159,0.37069204555646473,0.7742067350725758,0.6002658457524523,0.46759769299391496,0.0484123706258203,-0.13545541997751046,0.31172774342005644,0.05073896537810034,0.13687632628300261
Non-breeding,0.4,-0.1,23.395264940003813,21.92830376244818,1.466961177555632,0.7567148409424113,0.5726173505024988,0.6489268813881858,0.43141009856046997,0.280423492399313,0.034440959572390434,-0.13844224943970582,0.33587775647703005,0.06375568539280707,0.11134082007270377
Breeding,0.4,-0.1,20.743659197702225,19.553771077058894,1.1898881206433316,0.7796317628709954,0.6078256856773361,0.6731642534553804,0.44105462365315273,0.28845091586818633,0.03982353315860076,-0.12301198271636833,0.161203605654401,0.06639103009366237,0.10922708871652721
Non-breeding,0.4,0.0,29.056835712542984,27.46389298213819,1.5929427304047934,0.8341100475139279,0.695739571363687,0.5474835363526039,0.30282908853995444,0.1605336526802955,0.03031877005495532,-0.08123592405602599,0.24311183040033177,0.07172587238514949,0.10309298958597815
Breeding,0.4,0.0,28.388034958405697,26.95530267695035,1.4327322814553476,0.9564220522852672,0.9147431420975625,0.577674276412143,0.31028419498399123,0.16412774664921467,0.03543230625741933,-0.08529219690449431,0.11787385475061261,0.09115186306048166,0.09964749541763693
Non-breeding,0.5,-0.4,9.627814808443622,8.665778916675551,0.9620358917680711,0.6133649997317053,0.37621662289587493,0.8834714727196732,0.7946070776360235,0.7152848401327104,0.07090531279584866,-0.015462516069041064,0.41673542867402075,0.05268467581571652,0.14003813922464028
Breeding,0.5,-0.4,6.352950310061117,5.7802939387047285,0.5726563713563886,0.4384991928606091,0.19228154213940565,0.8887477724835149,0.7982385897015593,0.7189061272026002,0.07613346679219646,0.008531834247183272,0.27610306225060555,0.02673318912219892,0.13903148905898177
Non-breeding,0.5,-0.3,17.83960693588392,16.518096672294405,1.3215102635895164,0.741598893505627,0.5499689188487703,0.76054925994372,0.5963294253716807,0.4641198090547384,0.04485617308758693,-0.16287049904744777,0.44323600451447115,0.07523630472204992,0.1368010120999916
Breeding,0.5,-0.3,12.976298978752586,12.10917716960803,0.8671218091445567,0.6174729033155549,0.3812727863289406,0.7787421651529837,0.6069729532868028,0.4745515664259383,0.05101812136464384,-0.12853540065951868,0.22620351229780625,0.052471377486183475,0.13762161729768496
Non-breeding,0.5,-0.2,24.988333216252208,23.41603349270808,1.572299723544127,0.818405817347381,0.6697880818680348,0.6489380013234443,0.43466040482033075,0.2830201549008795,0.03490339331119409,-0.14738108180976098,0.30734412438220055,0.07220095392263255,0.10779671343399323
Breeding,0.5,-0.2,20.019537006643684,18.877376245526417,1.1421607611172675,0.7807099188248827,0.609507977351555,0.6799122374177587,0.4488855483119926,0.2947064980761717,0.04134134233015238,-0.12592945512314402,0.10647235152920013,0.06697214274404545,0.10987902575952165
Non-breeding,0.5,-0.1,31.069719032363626,29.39523416912529,1.6744848632383373,0.8794892141185894,0.773501277750934,0.5465219283761085,0.3052103804565289,0.1612007109138744,0.029881109867051135,-0.09833287998373007,0.2417542749072733,0.07698452257644103,0.09952733730483883
Breeding,0.5,-0.1,27.421237751654644,26.075646826261377,1.3455909253932674,0.9433850489799842,0.8899753506389672,0.5867726478313596,0.31841227005064676,0.16867797992294212,0.0361519364182382,-0.09488991006915132,0.0756468127505393,0.08726163663866378,0.0980494983102772
Non-breeding,0.5,0.0,36.19359603803659,34.48608753645679,1.7075085015797953,0.9441570447960248,0.8914325252379628,0.44896038010852524,0.1997720513564216,0.08117781051817012,0.027345142108123964,-0.04361862982914179,0.2046379183042383,0.0790293183970517,0.08865429088528633
Breeding,0.5,0.0,35.203287628238385,33.68294845906348,1.5203391691749033,1.1163156947071124,1.2461607302494233,0.49412535814319114,0.2091687563595538,0.08318446386825103,0.033107510468539214,-0.05725111645909714,0.1051139576495422,0.10696361872367634,0.08583452850601961
Non-breeding,0.6,-0.5,10.304402439508973,9.187153236921693,1.1172492025872796,0.6962736222635979,0.4847969570600714,0.8845061187752794,0.7971211644961274,0.7186189789440884,0.0760779116221865,-0.013272381532534712,0.30242045388737,0.06769444840753586,0.1396346396603884
Breeding,0.6,-0.5,6.145500912712078,5.543147644859509,0.6023532678525685,0.4519584655180121,0.20426645455339615,0.890646888348996,0.8015130505427622,0.7229001980750568,0.08200556130889974,0.012438858307441457,0.17450971088205458,0.028386085331170867,0.13896596674786177
Non-breeding,0.6,-0.4,19.01936673463943,17.554262172713095,1.465104561926335,0.832421125092096,0.692924929499591,0.761793119953837,0.6002961321886094,0.46880155704756993,0.04742538762914898,-0.16018731675511833,0.35241360926208953,0.09492067711336157,0.13698551325308841
Breeding,0.6,-0.4,12.502160976153442,11.637680904861494,0.8644800712919487,0.6332878308868036,0.40105347674931274,0.7830648864901187,0.6132780548845058,0.4811211444357192,0.05451129578376951,-0.1235090387907183,0.14319861186933847,0.05557123401232685,0.13856315238245115
Non-breeding,0.6,-0.3,26.64246441531537,24.945908458068857,1.6965559572465132,0.9013325192626479,0.8124003102803515,0.6490994743629244,0.4380291024445517,0.2858293347048817,0.036108065042095246,-0.1553994473123576,0.2559353017328651,0.08760432050112729,0.10783393284389058
Breeding,0.6,-0.3,19.28500239049165,18.18046678098563,1.1045356095060193,0.7930736349913547,0.6289657905184006,0.6866522880374701,0.4566992775573673,0.3010595919605456,0.043644762914768515,-0.12906514165738245,0.04931306951432676,0.07001226792175624,0.11131331620444945
Non-breeding,0.6,-0.2,33.163298560348146,31.38898019135233,1.7743183689958144,0.9457554059915425,0.8944532879622273,0.5456369484807352,0.30797039744599364,0.1621085204543555,0.03010570400434434,-0.11540097581287997,0.2246246222638897,0.08605760331356939,0.09621251827429539
Breeding,0.6,-0.2,26.438446162495765,25.16439905759226,1.2740471049035058,0.946498428560132,0.8958592752667993,0.5963733265851039,0.3271891892761836,0.17384908370080993,0.03760986012803032,-0.10492589489227891,0.03114627699986057,0.08700131774972238,0.09711493774936045
Non-breeding,0.6,-0.1,38.69259931491636,36.91202509857568,1.7805742163406748,0.9890986962590884,0.9783162309414284,0.4476146680201145,0.20244712059409645,0.08156467867311244,0.026773582253006103,-0.06411469381818784,0.21163297376930232,0.08369403755314642,0.08554906369345226
Breeding,0.6,-0.1,33.986772306125594,32.57262453123882,1.4141477748867715,1.1031252885334686,1.2168854022020485,0.5067252859545296,0.21830794228816497,0.08692967301162573,0.03384961472666905,-0.07029141815277481,0.06387478819705085,0.1033948483624684,0.0849667915938242
Non-breeding,0.6,0.0,43.337152193151105,41.550843682425636,1.786308510725469,1.0474983196838064,1.097252729740398,0.3525611099331892,0.1166991629805864,0.030522092962543504,0.02518742111783411,-0.01177121994889443,0.18596344515768193,0.08246750565529286,0.07515816859695038
Breeding,0.6,0.0,41.96000617108463,40.38602695575269,1.5739792153319385,1.2742433570944707,1.6236961330993867,0.41453412326699407,0.12698151619912398,0.03079280599979279,0.031524108599564116,-0.03553098953238594,0.12445062135391956,0.12123403829708052,0.07466547208292192
Non-breeding,0.7,-0.6,11.007971284586608,9.712322223869977,1.2956490607166309,0.7955083707539665,0.6328335679396303,0.8854061859027585,0.7992626043507937,0.7214929696469102,0.08239416396767744,-0.011346148260161604,0.19608066502291824,0.08819716141772053,0.13936865217954775
Breeding,0.7,-0.6,5.93329171293699,5.300721879930987,0.632569833006003,0.4682460477798105,0.21925436126141257,0.8923015023231593,0.8043146975941591,0.7263307986423574,0.08904656903876117,0.017035280564069964,0.08346807601549394,0.030474080973228207,0.1389896228193818
Non-breeding,0.7,-0.5,20.240239243750825,18.609709094330775,1.63053014942005,0.944748528796143,0.8925497826624768,0.7629677814390803,0.6038261467599192,0.4730271764594345,0.05083223195519382,-0.15774455933959086,0.2562439217563741,0.12266052030178103,0.1374270911095677
Breeding,0.7,-0.5,12.022591908961974,11.155826900844966,0.8667650081170084,0.6547794382593366,0.4287361127672124,0.7870305946329913,0.6189507431324528,0.48706777101233756,0.05887200605710865,-0.11907040328560442,0.06907043243165972,0.05985567529767757,0.13960959554199473
Non-breeding,0.7,-0.4,28.354292677384098,26.509528264084487,1.844764413299611,1.0088136977303686,1.0177050767284195,0.6495527241191172,0.4415211867879168,0.2889561522718609,0.03805791190112858,-0.1633832824896161,0.19579494340909065,0.11023719453759587,0.10831939140165388
Breeding,0.7,-0.4,18.54221297421955,17.465663695783885,1.0765492784356638,0.814764381252556,0.6638409969578605,0.6931143315338677,0.46414069027608673,0.3072466577286801,0.046717797708957017,-0.13210454161015167,-0.0017000226356393936,0.07494640172268309,0.11289812178840254
Non-breeding,0.7,-0.3,35.3329093000256,33.43704500217954,1.8958642978460603,1.037275933280841,1.0759413617636395,0.5450843164758987,0.31114005991990484,0.16349108143561505,0.031011825966857105,-0.13260132400615937,0.19448470503119236,0.10050804316049716,0.0934140527842042
Breeding,0.7,-0.3,25.442049799281303,24.22705331971467,1.2149964795666328,0.9632737583084366,0.9278963334456604,0.6058371616957959,0.33585879609391023,0.1791101757217695,0.03978771110321662,-0.11445962430973101,-0.012431632508196547,0.08984828481227443,0.09683008928231328
Non-breeding,0.7,-0.2,41.28831161713042,39.41550708745427,1.872804529676145,1.0574686247218994,1.1182398922712253,0.4462917118441065,0.20557704087807954,0.08200099860059672,0.026815758243470714,-0.08631502778520192,0.20841084059476456,0.09231516869251037,0.08255399340566509
Breeding,0.7,-0.2,32.74925900932095,31.42475712418887,1.324501885132083,1.1087413864710536,1.229307462073754,0.5197051035053804,0.22786922627380232,0.09096774657113779,0.035285698605370196,-0.08378091803068843,0.02039099591715767,0.10412365576727094,0.08470106867457043
Non-breeding,0.7,-0.1,46.32639914267506,44.47611470593345,1.8502844367416103,1.089703085768855,1.1874528151341648,0.3509219463770767,0.11982012841357761,0.03116889963236346,0.02448622744387344,-0.032749099764466764,0.19890724152379008,0.08613223829465817,0.07253529335809987
Breeding,0.7,-0.1,40.494711617714536,39.04440878101603,1.450302836698505,1.260947775688439,1.5899892930136221,0.43093857336300906,0.13659397584563185,0.033530294287106965,0.03228305120528481,-0.049177202136803974,0.07772182556315745,0.11896689249819556,0.07482244881832441
Non-breeding,0.7,0.0,50.5239418320829,48.65766448433648,1.8662773477464185,1.1475631173390968,1.3169011082770254,0.2580916352155163,0.05243918824398068,0.0012199922245102186,0.02356668145746578,0.016449432537330357,0.16680435982298575,0.08359911690349257,0.06348169682450182
Breeding,0.7,0.0,48.6921936108185,47.06500849416222,1.6271851166562783,1.4322215318697997,2.051258516351476,0.33787629101645655,0.061599256284058955,7.953308119197651e-05,0.030406257682763328,-0.01904868326898291,0.15010545149061055,0.1358045513475743,0.0662054783758444
Non-breeding,0.8,-0.7,11.738275148001966,10.238106327483562,1.5001688205184038,0.9126122134600128,0.8328610521563838,0.8861934387384535,0.8010852248784147,0.7239780774980646,0.08986727151423912,-0.008160432011099167,0.10215491245606821,0.11592852277673091,0.1391931132769111
Breeding,0.8,-0.7,5.717571320210153,5.05388396280852,0.6636873574016331,0.486637152282771,0.23681571798188483,0.8937556680847043,0.8067314547760366,0.7293201963803955,0.09728436858324048,0.022829276720479786,0.007024162003435728,0.0329250780228315,0.13903248611796154
Non-breeding,0.8,-0.6,21.500234437435836,19.675051660064845,1.8251827773709906,1.08102519174082,1.1686154651782765,0.7641464787907188,0.6070374617784909,0.4769559278739759,0.05507828489167697,-0.15650875568433528,0.17204348598735847,0.16125028969067265,0.13798404564676314
Breeding,0.8,-0.6,11.539522651149056,10.665240899385555,0.8742817517635011,0.6806702139430681,0.4633119401493022,0.790628140949252,0.6239895831218509,0.49241253555464337,0.0640993547436837,-0.11473614484324003,0.008999874705049739,0.06517168194072728,0.1406648011698678
Non-breeding,0.8,-0.5,30.120087844512245,28.1002341556626,2.0198536888496434,1.1437939107568094,1.308264510284356,0.6502036665027506,0.4448662505291267,0.29211670402948964,0.04073973565272628,-0.17065407332879456,0.13478754289866188,0.14265686619072934,0.10904283122357447
Breeding,0.8,-0.5,17.793645849736958,16.7355016116537,1.0581442380832584,0.8438991409198947,0.7121657600453364,0.6991360522672637,0.4709911786399463,0.3130879862474232,0.050548231532114865,-0.13443931207010226,-0.04212338367831201,0.08154648984422316,0.11450492907582628
Non-breeding,0.8,-0.4,37.573192097811834,35.53059697416754,2.042595123644297,1.158051055294711,1.3410822466691936,0.5448669896986611,0.31440667014375745,0.16516211322518629,0.03259969235445478,-0.14894268162424737,0.15475224941622098,0.12245913977519843,0.09131366855339901
Breeding,0.8,-0.4,24.4349604664671,23.266040559667225,1.168919906799875,0.9913665933492606,0.9828077224089182,0.6148492795045051,0.34410636262099104,0.18433898654235478,0.04267340096612302,-0.12296484961211697,-0.04775735015147757,0.09538338944430472,0.09705193322099112
Non-breeding,0.8,-0.3,43.97412129103679,41.9870945629685,1.9870267280682867,1.1545366163166213,1.3329547984158332,0.4451888235931712,0.20899226022419332,0.08254246740916991,0.027494449961815985,-0.10932279484222096,0.19189684758152753,0.10658207808753495,0.07995925909430969
Breeding,0.8,-0.3,31.49390808188272,30.243517152808007,1.2503909290747117,1.1303869520385388,1.277774661338978,0.5323897224824466,0.23726537820910815,0.0951077111736718,0.03740390756431859,-0.09686248017770592,-0.018454994153325445,0.10856777769437201,0.08496629411996949
Non-breeding,0.8,-0.2,49.42823007859004,47.49529398768317,1.9329360909068711,1.157444690403208,1.339678211342578,0.3492403922949436,0.1235537933876771,0.031703400904064295,0.02436258698305216,-0.05764490532528263,0.2053490260900981,0.09566578256774262,0.07140952338985178
Breeding,0.8,-0.2,39.002920239871756,37.65664111407267,1.3462791257990858,1.2692550889249474,1.611008480761876,0.44769735731375854,0.14660434647378598,0.03644478805322983,0.03371083798822989,-0.063970926620496,0.03163728624962667,0.1205444365521309,0.0748254512571673
Non-breeding,0.8,-0.1,54.00871806084454,52.08807550610448,1.9206425547400556,1.1848528854239637,1.4038763600974926,0.2562416068303027,0.0559842297741725,0.002470385429957938,0.022736394597726656,-0.002637375123443568,0.1823266493735794,0.08719396689885149,0.062109434546498296
Breeding,0.8,-0.1,46.97658919368928,45.4895477742774,1.4870414194118808,1.4186866953478796,2.0126719395570873,0.3583360694939798,0.07105053911236552,0.0017440254811308742,0.031176331386439084,-0.031706850052412215,0.09680942701545861,0.1369891411844444,0.06806332343193025
Non-breeding,0.8,0.0,57.77033916838336,55.80375111917426,1.9665880492091006,1.2471921129027144,1.555488166486737,0.1654324596706563,0.006293794103180074,-0.01299876045972551,0.02233247839527624,0.04014348928773769,0.14157076653653156,0.08346750276732477,0.053660004984702955
Breeding,0.8,0.0,55.41409476180002,53.71963239854214,1.694462363257884,1.5919977227318562,2.5344567491834162,0.2635085726664439,0.011728974417641222,-0.014430081931045988,0.029611609057214525,-0.007198463493719861,0.17300265870318485,0.15241692830143694,0.0601379085875285
Non-breeding,0.9,-0.8,12.495121977369086,10.760244446997673,1.7348775303714135,1.0493116147248922,1.1010548647965608,0.8869065232039471,0.8026776391275215,0.7261925923991827,0.09853982967915903,-0.0030043423147213416,0.022406866652784598,0.1531040779797537,0.13905217884673018
Breeding,0.9,-0.8,5.49957583130693,4.804318543824282,0.6952572874826481,0.5064608384549993,0.2565025808885409,0.8950338382035937,0.8088150718548651,0.7319362866833131,0.10676100612971372,0.031446958989150224,-0.057313235649974655,0.03567196026802582,0.13907057053560995
Non-breeding,0.9,-0.7,22.797331403491462,20.74723887507705,2.050092528414414,1.2434892127874055,1.5462654223186414,0.7652518756216176,0.6098397255021423,0.48046078885155835,0.06015865410646212,-0.1544105007667632,0.09938166194848039,0.21435017939584028,0.13862444073438562
Breeding,0.9,-0.7,11.054986983689819,10.169022029845634,0.8859649538441854,0.709798254187025,0.5038135616469486,0.793853409222768,0.6283983981734343,0.49715894323290605,0.07020241851926082,-0.10904227129047286,-0.0391875667637144,0.0713853847596597,0.14169008179593942
Non-breeding,0.9,-0.6,31.935879890038187,29.70963412861766,2.2262457614205253,1.309270402445001,1.7141889867184952,0.6510004036815267,0.4479600793040387,0.2951937149473872,0.044144984274055304,-0.17666371427238137,0.07993859442487096,0.1883912315897065,0.10990108619840537
Breeding,0.9,-0.6,17.042042064512042,15.994192710799181,1.047849353712861,0.8787418323244617,0.7721872078769524,0.7046273680823933,0.4771161445881713,0.31843961781590174,0.05513114860252534,-0.13509579492958093,-0.07309571716989471,0.08961995236869856,0.11605987700197624
Non-breeding,0.9,-0.5,39.87823100043565,37.66057799677834,2.217653003657304,1.3119068365163777,1.72109954769841,0.544957269054617,0.31753969509645646,0.1669752431595023,0.03486244760695062,-0.16346764450922488,0.11138342134612168,0.1547789844483789,0.08993029174597225
Breeding,0.9,-0.5,23.42054581363826,22.284910652163905,1.1356351614743545,1.0284817537200883,1.0577747177351484,0.6232015335035571,0.3516853747001355,0.18936328280421688,0.04625662651743068,-0.12971602277239816,-0.07279041313645564,0.10326413851551618,0.09762394277736182
Non-breeding,0.9,-0.4,46.742473566792825,44.61509130983733,2.1273822569554923,1.2854408547727993,1.652358191119025,0.4444748726716598,0.2124969491685902,0.08326016262998169,0.0288199902743308,-0.13168653881716885,0.16447119141806757,0.12881689546364503,0.07795942559912296
Breeding,0.9,-0.4,30.224550345948806,29.033243714477177,1.1913066314716296,1.165216376321378,1.3577292036475235,0.5443153951867706,0.2460691999413326,0.09918826520761506,0.040190870857775486,-0.10849783869924594,-0.048456013763614886,0.11626056776278126,0.08562868608147238
Non-breeding,0.9,-0.3,52.633991602960435,50.595735471358054,2.038256131602381,1.257049828290807,1.5801742708059472,0.34766503520814357,0.12755120537117995,0.03198792562772549,0.02484540513054358,-0.08497764697322181,0.1988589653163303,0.11136893127782521,0.07047889168643592
Breeding,0.9,-0.3,37.48865880660761,36.229509957485256,1.2591488491223544,1.295863806993574,1.6792630062758789,0.4638848909234542,0.15628622351558233,0.03931958897748664,0.03579405880126804,-0.07859993861570566,-0.008661652731848817,0.12747054730689025,0.0759086258855801
Non-breeding,0.9,-0.2,57.62220369165126,55.6282925573439,1.9939111343073606,1.2492496900474135,1.5606247880835589,0.25417433634776765,0.06027936407554544,0.0034159149747360353,0.02245279739156511,-0.028063030728106994,0.1944981819353653,0.09652979686878639,0.06185330234778893
Breeding,0.9,-0.2,45.22893741027076,43.859600432520864,1.3693369777498958,1.4295479530641184,2.043607350109811,0.3790785024476783,0.08084713454910382,0.0034114457351597646,0.03259765743403874,-0.046259410736829154,0.04587464714586172,0.14420647283329754,0.07056466733961823
Non-breeding,0.9,-0.1,61.7566269151059,59.74432140988595,2.012305505219949,1.2774052314013256,1.6317641252114738,0.1634101198242876,0.00999835429683488,-0.011105600241564909,0.02137072269208751,0.025613834528224126,0.15419211847930983,0.08629443075457796,0.05288413283592342
Breeding,0.9,-0.1,53.445660337468375,51.90642445972472,1.539235877743657,1.5778763946276246,2.4896939167230716,0.28821155724905356,0.020253353020077042,-0.013813998413526202,0.030386321629830734,-0.017770142899601618,0.11409873561905604,0.15722166830716242,0.06314899484274643
Non-breeding,0.9,0.0,65.0818710229389,62.99390374851409,2.0879672744248055,1.3493762194628445,1.8208161816518385,0.07479295817749837,-0.021743527421722038,-0.017222513921713284,0.021403181344038093,0.055627749023003735,0.11627681093427585,0.08434578087296697,0.046323061999838315
Breeding,0.9,0.0,62.12949631770948,60.35053636973302,1.7789599479764604,1.755145912447473,3.080537173981073,0.1908935087531552,-0.023571952451453732,-0.017542846159984526,0.029058539395747165,0.0007346510943866899,0.1907581710302177,0.16857068960177074,0.054721199609456955
Non-breeding,1.0,-0.9,13.278414290231511,11.275013822288397,2.0034004679431145,1.2074687507384234,1.4579807840098087,0.8875748085348731,0.8041128831018464,0.7282335188778769,0.10847874865545555,0.005035162106919222,-0.04469368504910366,0.2025251171598255,0.13890794678571222
Breeding,1.0,-0.9,5.280512688293514,4.553187464495502,0.7273252237980117,0.5271980096529243,0.27793774138200483,0.896182047135848,0.8106565911810071,0.73429885406729,0.11755596883252689,0.04326823663293362,-0.11048927529171568,0.038650957444422374,0.13906336452270257
Non-breeding,1.0,-0.8,24.129577703562568,21.81981862027463,2.309759083287936,1.4347536115010038,2.058517925715173,0.7663017383583596,0.6123145603440117,0.4836374652399024,0.06609304938474114,-0.1507896086871226,0.039327507220817966,0.28673859626710585,0.1392937086848475
Breeding,1.0,-0.8,10.57107961046285,9.668871258843113,0.9022083516197359,0.7412431506085214,0.5494414083240471,0.796762125493448,0.6322852001130388,0.5014322620298853,0.07721387691383155,-0.10188944975455326,-0.07593694921146327,0.07837810902202051,0.14265053167560865
Non-breeding,1.0,-0.7,33.79760199956844,31.328679302578795,2.4689226969896474,1.5083750205650617,2.27519520266465,0.6518945537641574,0.45077111742133835,0.29813214663474774,0.04827340578433003,-0.18095149300448327,0.0344037101108289,0.2521191258702699,0.1108120857388388
Breeding,1.0,-0.7,16.290341278164444,15.244833426425036,1.0455078517394085,0.9178535105542047,0.8424550668366776,0.7096087367251197,0.48255115150707767,0.32332515464561856,0.0604787488742628,-0.13373608272533322,-0.09540324693122602,0.09900174143885733,0.11751575287047361
Non-breeding,1.0,-0.6,42.24172257508572,39.81388423756587,2.4278383375198445,1.5026995634819376,2.2581059780888055,0.5453523969311418,0.3204844116632778,0.16891832573737328,0.03779506091283071,-0.17560060635066815,0.07167369116689867,0.20131793772985698,0.08915344969780672
Breeding,1.0,-0.6,22.40254774710373,21.289403786946256,1.1131439601574726,1.0725177456010346,1.1502943146291256,0.630790954887764,0.35843939466915653,0.19401732826414772,0.05053438606204134,-0.1339881969171333,-0.09017955807736044,0.11320422777276183,0.09841327244085424
Non-breeding,1.0,-0.5,49.585046668828724,47.28826011833314,2.2967865504955824,1.4549238813661514,2.116803500569547,0.44412483066694886,0.2157716824249686,0.08402885201804215,0.03078950823603709,-0.15177811995620846,0.12974666466079537,0.16218561833210715,0.07661817371733819
Breeding,1.0,-0.5,28.94559933617787,27.799066218358,1.146533117819871,1.2105359900555144,1.4653973832196843,0.555245553615901,0.2540363426471192,0.10308338421557438,0.0436377854229864,-0.11782833900460497,-0.0689630567281358,0.12682249057418882,0.08654477756439141
Non-breeding,1.0,-0.4,55.9338299769295,53.764557859656705,2.169272117272797,1.3948724200281788,1.9456690681552677,0.34646365932846657,0.13158338421314186,0.03215588516871915,0.02595318373892897,-0.11263018082779531,0.17917957147643232,0.13496286744417377,0.06936578766302487
Breeding,1.0,-0.4,35.956771086647905,34.766607872470345,1.1901632141775593,1.3375548762414917,1.7890530469573922,0.47898956705810813,0.16528751230883965,0.04215894718546394,0.03852205994702372,-0.0918553804923521,-0.03787759006252601,0.1384017300803413,0.07736032775311968
Non-breeding,1.0,-0.3,61.35367064335808,59.26291560428714,2.0907550390709417,1.3483465084135944,1.8180383067511312,0.25207635433636355,0.06494612087783098,0.0038227577561102143,0.022753649903331903,-0.058551148359063214,0.19569038096817024,0.11246797507039545,0.06186226915723126
Breeding,1.0,-0.3,43.4541799325162,42.183423419816535,1.2707565126996627,1.461047668017299,2.1346602882187873,0.39897957100281434,0.09025525159163149,0.004961334782655404,0.03465742985400959,-0.061198425394457176,0.0027249251037145244,0.15521779933863925,0.07271311514777687
Non-breeding,1.0,-0.2,65.88823761719503,63.81180007171185,2.0764375454831807,1.335782406512398,1.7843146375480534,0.1609808619550778,0.014696707466790655,-0.009546135406236163,0.02092884907404711,0.0021449040041061174,0.16747018084603313,0.09441315968585483,0.05291284266747612
