Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Breeding,0.6,-0.1,47.25466128700175,46.34801271147543,0.9066485755263258,0.7483936018391352,0.560092983273754,0.4480653118047152,0.19717430191600652,0.07537581621982047,0.01614080668436063,-0.07850590361789592,0.10372413904013479,0.045121135992098646,0.08056008080723447
Non-breeding,0.6,0.0,59.37155080505193,58.242486021958264,1.1290647830936678,0.6809903382485836,0.4637478407879202,0.36597821348039494,0.12072264170653105,0.031208584715335295,0.011686261310543846,-0.02811793412934124,0.1817640992576698,0.03701912081144295,0.07982596910542258
Breeding,0.6,0.0,56.96994279200972,55.98855864008049,0.9813841519292268,0.8472086493807947,0.7177624955856302,0.3545783739993017,0.11166985676981997,0.023195590172384328,0.015123012967969323,-0.0451791998189238,0.1646186169067647,0.0500184932376496,0.06968669099496341
Non-breeding,0.7,-0.6,17.263843202112064,16.296379790346407,0.9674634117656566,0.6292572167676302,0.3959646448541444,0.8832714619067071,0.7955015929367435,0.7154207950156997,0.03872198053167775,-0.09995710523930994,0.27158615324811636,0.05594834836853967,0.14129632303194276
Breeding,0.7,-0.6,9.324973094287065,8.851006208506753,0.4739668857803121,0.37034974653543307,0.1371589347588595,0.8827426963521559,0.7945352180323588,0.7150764204366037,0.04200327526703069,-0.08223429650117871,0.1467259525013379,0.019217766268729366,0.14011311988180947
Non-breeding,0.7,-0.5,31.3363541035679,30.139337854847177,1.1970162487207219,0.711777728498302,0.5066275347862026,0.762690845461712,0.6022069429810817,0.46928045346392316,0.023628342426930637,-0.2019203597280729,0.3200021127981661,0.06977142302470454,0.13771739243140063
Breeding,0.7,-0.5,18.554683639193442,17.922299012159964,0.6323846270334776,0.4982780866652643,0.2482810516507966,0.7615745476388819,0.60018381234687,0.46954113601003394,0.02784129984488126,-0.16673006261471462,0.11724078483917291,0.033928366119490724,0.1366530627041585
Non-breeding,0.7,-0.4,42.94203281937544,41.63404708251457,1.3079857368608714,0.7218214189893185,0.5210261609117532,0.652185642616111,0.4424372843880898,0.2880626173459026,0.01733588020575788,-0.19239660471208386,0.2580106533441232,0.05671543039515905,0.10885332570616353
Breeding,0.7,-0.4,27.89983776157228,27.146223034653126,0.7536147269191531,0.5981705528165543,0.35780801025686215,0.6495836824884539,0.43887808726977356,0.28772589149039296,0.02204841145812757,-0.15531637521011224,0.03596474690058599,0.03867131198255462,0.10807838526251376
Non-breeding,0.7,-0.3,52.293361471150234,50.997575136231994,1.2957863349182404,0.7095692257304129,0.5034884861036577,0.5515386861085986,0.3141186962900346,0.1648121046983085,0.013909994646021996,-0.15397900258515443,0.2490821390277456,0.04839591880020207,0.09612120264104385
Breeding,0.7,-0.3,37.32816830539213,36.51075505390906,0.8174132514830745,0.6858710983304831,0.4704191635250632,0.5461839226663668,0.30845748886181656,0.161491429822972,0.018788755751710417,-0.12337997824041594,0.023486549486530253,0.04304658396788729,0.09150686729111927
Non-breeding,0.7,-0.2,59.677924724441574,58.44285902365003,1.2350657007915444,0.700459622006872,0.49064368206201,0.4572264701314685,0.20970831937057108,0.08424534750529246,0.011981474994262989,-0.10169178197691892,0.2370770560501129,0.042597731472938695,0.08682009578502019
Breeding,0.7,-0.2,46.85977289381453,45.99960183823384,0.8601710555806861,0.7694273485527054,0.5920184447008465,0.44851434543877394,0.20275110335412877,0.07741478439842128,0.01672426180010356,-0.0857546713073195,0.058348704492706654,0.04676812813969378,0.07899775515157512
Non-breeding,0.7,-0.1,65.35905414191961,64.17588240380368,1.1831717381159308,0.7093105996251302,0.5031215267405618,0.3662529909418127,0.12409921016237939,0.03240988951731685,0.01104840557460828,-0.044254128702010266,0.19803938867826593,0.03910481286717867,0.0777243882219004
Breeding,0.7,-0.1,56.514176084381845,55.60063572801619,0.9135403563656581,0.8562267156965034,0.7331241886724209,0.35457973973067636,0.11735614140064217,0.024425642409234952,0.015393437752444202,-0.05118270224185279,0.11842490954561992,0.050398676885332415,0.06874507438718798
Non-breeding,0.7,0.0,69.56267150731448,68.39804320716512,1.16462830014936,0.7419426832575281,0.5504789452393807,0.27687968830635845,0.05629071413376024,-8.033484515559334e-05,0.01084223801679984,0.003377703610865492,0.15581737079688027,0.0378000783179136,0.06866761870697143
Breeding,0.7,0.0,66.29881985252699,65.30090609677914,0.9979137557478452,0.9540760054057945,0.9102610240910777,0.2634501756412701,0.050236693354825605,-0.005650827155467043,0.014601873399846315,-0.026534472286377724,0.19015424915662402,0.05503546523248212,0.06046119055513406
Non-breeding,0.8,-0.7,18.976272076748923,17.826719793437334,1.1495522833115892,0.7482376240819694,0.5598595420918304,0.8840670829170667,0.7973178942951289,0.7177312291406203,0.04213521926217528,-0.0974579180214204,0.17455328571327966,0.07914186278783454,0.14136021062020834
Breeding,0.8,-0.7,9.261489309262167,8.752044178355549,0.5094451309066184,0.3987572939453274,0.15900737947460022,0.8836383806173518,0.7965202699598561,0.7174314757362844,0.045787737594462474,-0.0785615034963257,0.06603022677225862,0.022318165945126454,0.14035930922747863
Non-breeding,0.8,-0.6,34.39868602386426,33.024317097592125,1.3743689262721333,0.8407083851249816,0.7067905888194544,0.7641553741289615,0.6059191050044698,0.4735870788574217,0.025484444306922736,-0.19928214013514045,0.23484703265238563,0.0977639669079156,0.13832098001079757
Breeding,0.8,-0.6,18.388365851642888,17.73583854784873,0.6525273037941588,0.5351199314978562,0.2863533410862703,0.7632302735988413,0.6041913255779201,0.4738462455039673,0.030234030008799245,-0.16310892899045915,0.055574262320520075,0.039372079683332374,0.13749474524716881
Non-breeding,0.8,-0.5,47.15517598998527,45.68754628563272,1.4676297043525466,0.8392894268003824,0.7044067419389145,0.653360059008559,0.4467111422585337,0.29197167979249194,0.018375220165699015,-0.19775300101831633,0.20136962167833247,0.07720827594673176,0.1096075198460085
Breeding,0.8,-0.5,27.639118631729175,26.883281328038844,0.7558373036903312,0.6383588300365524,0.4075019958856359,0.6513021742659875,0.4438424073580017,0.29211466776047906,0.02377101293268874,-0.15700744089423155,-0.006887241598182048,0.044505808445421055,0.10921617291393945
Non-breeding,0.8,-0.4,57.464489657012464,56.0376613953472,1.426828261665264,0.8048527672344647,0.6477879769249755,0.5520089986785898,0.31843988883264096,0.16721595440178372,0.014361859299601383,-0.1679672614555897,0.2223440744101055,0.06062479443594885,0.09358740297054047
Breeding,0.8,-0.4,36.98246917298784,36.1829830670553,0.7994861059325444,0.7254549327987906,0.5262848595220977,0.5476097230420112,0.31392600895480544,0.16500655211664697,0.020060471704595732,-0.12930133761147627,-0.01601884501895955,0.047816960836527145,0.09085756500756678
Non-breeding,0.8,-0.3,65.63211906824648,64.29832915274218,1.3337899155042976,0.7687615416386534,0.5909943079026391,0.45712645091322485,0.21395163577060042,0.08540334588517844,0.011953991929966698,-0.12139030095592936,0.23971210509391067,0.04962815402729779,0.08397399664206846
Breeding,0.8,-0.3,46.43955130683553,45.617250833794415,0.8223004730411176,0.8043925184929063,0.6470473238073605,0.44953989240611714,0.2086848516132307,0.07985986979167049,0.0176356581353149,-0.093803728475625,0.014333357553982065,0.05051457865636064,0.07806937266832724
Non-breeding,0.8,-0.2,71.93749303951087,70.68557232692243,1.2519207125884435,0.7514015737304653,0.5646043250046199,0.3663566552545165,0.12816493660355877,0.033559993020137915,0.010627449476920271,-0.06367598035968511,0.21630479504495398,0.042544652851210674,0.07535304100063801
Breeding,0.8,-0.2,56.02936810304239,55.17447222054003,0.8548958825023547,0.8821594000821686,0.7782052071533317,0.3551541763390662,0.12367065834874252,0.02592981849269047,0.015985549061201323,-0.058615732202048736,0.06724601801843287,0.052672824264805775,0.06768500619198185
Non-breeding,0.8,-0.1,76.62041487818482,75.41244588508795,1.2079689930968698,0.7630014156996539,0.582171160359676,0.27798797702281025,0.05968965796349589,0.0015940125692116005,0.010114168906866533,-0.008766333440406867,0.16860773996377,0.03916346635230109,0.06727139545714561
Breeding,0.8,-0.1,65.75786899571816,64.83963560420104,0.9182333915171199,0.9662002187907026,0.9335428627912016,0.2636605212705156,0.0567093322919578,-0.004719089678787573,0.014894801256971965,-0.030825656002293433,0.13669320337729488,0.05669324612302399,0.060729130265659945
Non-breeding,0.8,0.0,79.8919073712908,78.68255999181822,1.2093473794725753,0.8041634750703659,0.646678894637247,0.19015334868574443,0.008996209702164628,-0.017356471591123464,0.010215142825423117,0.02556783208876252,0.13384607814049923,0.03827212546931512,0.05918258008216547
Breeding,0.8,0.0,75.62179072026159,74.60325049647996,1.0185402237816277,1.0643283330594802,1.1327948005531716,0.17447280066625873,0.0067124258649467385,-0.01876623898716016,0.014257908446179818,-0.015090219937780118,0.21025486933047793,0.06027678582454767,0.053210683695858275
Non-breeding,0.9,-0.8,20.845723161446752,19.478990551240518,1.3667326102062347,0.8935371829246741,0.7984086972689626,0.8847488932272622,0.7988174827595027,0.7196487657094686,0.046100231027882806,-0.09484074394488436,0.09259387819990046,0.11298328626335746,0.1415105905657443
Breeding,0.9,-0.8,9.191643331035468,8.643726270900178,0.5479170601352905,0.4307560676047714,0.1855507897783264,0.8843990730991691,0.7981687441157871,0.719390274890265,0.05014032683240182,-0.0747393621744848,0.0004836957357065227,0.02609582238273553,0.14063978069784372
Non-breeding,0.9,-0.7,37.73993384734238,36.15275055092251,1.587183296419866,1.001083516764184,1.0021682075369465,0.7655695077358534,0.6092235906305202,0.4774698382373508,0.02773674277122777,-0.19751364578932964,0.16151300912428002,0.13933106970933257,0.13902962462935237
Breeding,0.9,-0.7,18.210056477288315,17.532086727146677,0.6779697501416386,0.5777111533117555,0.3337501766607986,0.7647765745374225,0.6077362590886606,0.47769013553793693,0.0330422436052002,-0.1600738421471943,0.00790680841090943,0.046173141345676516,0.13834641769374648
Non-breeding,0.9,-0.6,51.75796814813333,50.09638980061364,1.6615783475196864,0.9889855036587633,0.9780923264471777,0.6548010623121288,0.4508915587228338,0.29598884621204263,0.019754374737487524,-0.20325734173233362,0.14817214497814593,0.10814129442863442,0.11056348312377301
Breeding,0.9,-0.6,27.360821320931432,26.595232294966813,0.7655890259646192,0.6865389105398475,0.47133567568524076,0.6531296435347147,0.4485081026221456,0.2963658988904823,0.025854214810352726,-0.15886301666659605,-0.03822161614022561,0.05202907485047691,0.11038645605350288
Non-breeding,0.9,-0.5,63.122790515793795,61.53670149930651,1.5860890164872856,0.9302754115298701,0.8654123412970693,0.5529369067907459,0.32293896522677334,0.1700425646161551,0.015120175698560117,-0.18133875798539675,0.18628295945764084,0.07944251406394442,0.09179729739568651
Breeding,0.9,-0.5,36.61359139764111,35.82289674019725,0.7906946574438578,0.7754831135824245,0.6013740594514916,0.5494151517755078,0.3193263529996537,0.16874214773410562,0.021667164741683176,-0.13515711038084505,-0.04495495531980066,0.0545469446835756,0.0907038536602783
Non-breeding,0.9,-0.4,72.15826649294165,70.70324372514516,1.4550227677964926,0.8627291558858493,0.7443015964155101,0.45744378065986924,0.21871439401851525,0.08694818860430856,0.012201827410689516,-0.14180074123727343,0.22983055025260743,0.060688170559196154,0.08153706891328052
Breeding,0.9,-0.4,45.99092444595687,45.197206585496794,0.7937178604600774,0.8524896069835133,0.7267385300149048,0.4511350970287174,0.2146962130059176,0.0826478191619579,0.018869194190721843,-0.10210913406685683,-0.02206678953112506,0.056466056968239975,0.07769789908769788
Non-breeding,0.9,-0.3,79.1601843361011,77.82250118996387,1.3376831461372234,0.8125877290908237,0.6602988174689819,0.36656023383202835,0.13306468686743542,0.0348334499630767,0.010440138463613321,-0.08673315275723872,0.23231911462512322,0.04813027897607061,0.07289166314209183
Breeding,0.9,-0.3,55.511718432447864,54.705959230873766,0.805759201574098,0.9242065990227267,0.8541578376771553,0.3564179418831828,0.13026264213593317,0.027732942715686087,0.016894781888069088,-0.06723609216727205,0.019578474169525056,0.05816861550109348,0.06810054645085324
Non-breeding,0.9,-0.2,84.38217094757835,83.11793917806708,1.2642317695112695,0.795741617530661,0.6332047218703127,0.2788252326006099,0.06384309381844123,0.003214439824232167,0.0095713507229678,-0.025444490122299275,0.18676936651644654,0.04150713457327927,0.06555089237281524
Breeding,0.9,-0.2,65.18072698606743,64.33347298237904,0.8472540036883913,0.9975901442945447,0.9951860959936106,0.2644819229517347,0.06367418791616372,-0.0037619610117511026,0.0155026064516318,-0.037114738919290895,0.0786759733796499,0.06158357016950415,0.0618814615853511
Non-breeding,0.9,-0.1,88.04852465261679,86.80588535892554,1.242639293691255,0.8167261634717743,0.6670416260993234,0.19236546555825518,0.011822440689999991,-0.015541219258739233,0.009404879035497356,0.019893360475104396,0.13867772206795925,0.038980210321787515,0.05843744797417382
Breeding,0.9,-0.1,74.99298122901608,74.06757538015819,0.925405848857892,1.08002659609311,1.1664574482684695,0.1749379879762608,0.013704899257768952,-0.01828181567181014,0.014574742443207608,-0.016841156268759226,0.14883529083434283,0.06357844647184116,0.054505585751301294
Non-breeding,0.9,0.0,90.36411657961004,89.10351729391044,1.2605992856995982,0.87115460616339,0.7589103478396911,0.10572105914221218,-0.021104409432088703,-0.025175179163092924,0.009771510880738046,0.03282223748483333,0.1270316708195102,0.038787192608118186,0.05110905750399838
Breeding,0.9,0.0,84.93914641135834,83.89429858054385,1.04484783081449,1.17970392468481,1.3917013499167437,0.08755513739779855,-0.019883879416114844,-0.021339635124170062,0.014052808709243034,-0.009474146317505006,0.22340241828907656,0.06531791433205936,0.046933858572435025
Non-breeding,1.0,-0.9,22.884310604695056,21.258557745686755,1.6257528590083012,1.069985740349351,1.1448694845509484,0.8853442373033803,0.8000733642527754,0.7212698737486898,0.05064171250340602,-0.09126795325117057,0.024623345147062797,0.16223480598730786,0.14170593956475408
Breeding,1.0,-0.9,9.115123054418488,8.525569584729956,0.5895534696885321,0.4662153848269032,0.21735678504929748,0.8850478342920568,0.7995413412732855,0.7210340855102072,0.055087361241200596,-0.0697576770498056,-0.05283491834055526,0.03063169145255363,0.1409281584911473
Non-breeding,1.0,-0.8,41.38108466479565,39.53825287730739,1.842831787488258,1.1989040306893972,1.4373708748032832,0.7669226390464781,0.6121557346100197,0.48096252558491337,0.030393360618095732,-0.1958934400265111,0.10176224647271624,0.20091672690304258,0.1397807138192777
Breeding,1.0,-0.8,18.01884333345412,17.309962187853444,0.708881145600678,0.62580915744916,0.3916371015472276,0.7662075742816162,0.6108561966980002,0.48111927201365223,0.03627811778517008,-0.15690962786830884,-0.027847326530540863,0.05450462424975279,0.13917124816423979
Non-breeding,1.0,-0.7,56.78065009299629,54.88420090116945,1.8964491918268394,1.177307741057372,1.3860535171536124,0.6564075076254153,0.45483501860029085,0.2999296481852556,0.02147331061635547,-0.20832006625107197,0.10219710422238217,0.15472499266389336,0.11162988351390304
Breeding,1.0,-0.7,27.063340797428058,26.28090057728329,0.7824402201447676,0.7422771426787265,0.5509753565432944,0.6549720074519961,0.4527754016888744,0.3003618774026263,0.028301567386063327,-0.16003369410803295,-0.06075618508888186,0.061454097831028016,0.11153692647267989
Non-breeding,1.0,-0.6,69.30764085305462,67.52769739650905,1.779943456545567,1.0924616931236344,1.1934725509425579,0.5543086998958126,0.3274367140999973,0.17318211453645965,0.016185378297418423,-0.19366807676736847,0.147726127818654,0.10828456287937047,0.09073066891555366
Breeding,1.0,-0.6,36.219186320922525,35.42884260374396,0.7903437171785654,0.8353162844088853,0.6977532949986658,0.5514471182537692,0.32443518733366844,0.17248012316667075,0.023607200349846095,-0.1401765885518249,-0.06523552348950383,0.0634288001430823,0.09090433624280282
Non-breeding,1.0,-0.5,79.30468691590926,77.70015162578368,1.6045352901255825,0.989149381249908,0.978416498427076,0.4583646931938199,0.22382398382498533,0.08896325031817359,0.012732200202772938,-0.16196252871690667,0.20910274837934278,0.07798879214828104,0.07970919569902751
Breeding,1.0,-0.5,45.51077325886057,44.73707397542054,0.773699283440024,0.9128981088057161,0.8333829570610531,0.45317719111682514,0.22050581067394426,0.08561016161069032,0.02042035089727842,-0.10990597121565962,-0.04978334339056153,0.06480557076349931,0.07776205430458748
Non-breeding,1.0,-0.4,87.08404326785683,85.63881579528906,1.4452274725677654,0.899301406167201,0.808743019134305,0.3670209668232101,0.13854563053035945,0.03613205905222212,0.010500945560098797,-0.1124211561389921,0.2387819365569123,0.05826266475364038,0.07204101101979948
Breeding,1.0,-0.4,54.957329071993335,54.190759633759534,0.7665694382338017,0.9814393371709049,0.9632231725464653,0.3583680487908592,0.1368180417861858,0.029804671034130373,0.018115807111681714,-0.07629647136986839,-0.019090336059427396,0.06620976989316202,0.06873772535820934
Non-breeding,1.0,-0.3,92.91284505216929,91.57736364391403,1.3354814082552622,0.8454228249642662,0.7147397529705604,0.27958150590257824,0.06897364043165308,0.004844717506392287,0.009230599930175786,-0.048067307257257906,0.20869697006075294,0.04562729404751253,0.06383763300960803
Breeding,1.0,-0.3,64.56272792912401,63.77557361866957,0.7871543104544401,1.0473644048874238,1.0969721966251873,0.26613820874255434,0.07082742184071067,-0.0026175366596483084,0.016421581327116602,-0.045135106391954734,0.02666289198197385,0.06890923359913442,0.06281766649248931
Non-breeding,1.0,-0.2,97.02838704228138,95.74234187733987,1.2860451649415126,0.8379749427811481,0.7022020047290685,0.19434349129813577,0.0154239509353307,-0.013581333873048487,0.008749798355389846,0.009874409255587687,0.14909513045396924,0.04029836520354956,0.05738856473230653
