Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Non-breeding,0.3,0.0,30.232385412212817,28.410591180095537,1.8217942321172806,0.9470030313374141,0.8968147413622515,0.6515137136112408,0.4300030080630317,0.27879660294292297,0.03324415857457149,-0.13319477256716056,0.3358540241439711,0.10532175080417273,0.1174398077402142
Breeding,0.3,0.0,29.51509869049061,27.870031502172562,1.6450671883180483,1.0539725962296522,1.1108582336030735,0.6457825375271885,0.4213641655603939,0.2737959467979112,0.03773489368078643,-0.11367545359862699,0.2079551032782566,0.12267945791744109,0.11043664637523525
Non-breeding,0.4,-0.3,13.42018391960515,12.24826737179987,1.1719165478052798,0.7817041541809429,0.6110613846637433,0.8810374707786843,0.7895855899843821,0.708250236129994,0.06379732452780451,-0.04252281894951424,0.5177489989703683,0.08622134308822875,0.14110095197011163
Breeding,0.4,-0.3,9.7821327875215,9.005743258786907,0.7763895287345921,0.6137551002898048,0.3766953231317484,0.880203587078225,0.7879652940459866,0.7074929445261539,0.06822978763945362,-0.016107208482944755,0.37139107798001453,0.052397451797543584,0.13909769667944002
Non-breeding,0.4,-0.2,24.342551945467406,22.67635244229704,1.6661995031703647,0.9322954934369573,0.8691748870828597,0.759659103994409,0.5916993852457351,0.45773818860636895,0.0410268342193388,-0.18037002702931337,0.5240689008763287,0.11959426891988004,0.13759517295910892
Breeding,0.4,-0.2,19.509516945766723,18.29180828273041,1.217708663036312,0.8494823277500405,0.7216202251596272,0.7573545794616579,0.5878615944755837,0.4568970889482602,0.046393735536400714,-0.1367947998233302,0.31066206245747946,0.09754644813553483,0.13517698747143195
Non-breeding,0.4,-0.1,33.23611848488059,31.262736358765927,1.9733821261146645,1.0213399870189952,1.0431353690839613,0.6516211637017653,0.4330109021759795,0.281017644560678,0.03260093740094986,-0.14381116213031947,0.3437357241050745,0.11839052165010204,0.11349487819022736
Breeding,0.4,-0.1,29.29395270647956,27.698832755114804,1.5951199513647545,1.0597029469278452,1.1229703357275596,0.6464583128459241,0.4255744463031227,0.27732284197305485,0.03820118697612254,-0.11323854381863109,0.16881892035419757,0.12053043221773216,0.1073318042187124
Non-breeding,0.4,0.0,40.27926406106177,38.197756202345985,2.0815078587157814,1.099917848471597,1.2098192733863873,0.5528501803343837,0.3062741922175798,0.16275710693630083,0.02874209931651869,-0.07951467511320767,0.24432778154621287,0.12862145407213996,0.10631460161162547
Breeding,0.4,0.0,39.07566062486358,37.2147914594335,1.8608691654300813,1.2708940886967066,1.6151717846842322,0.5447282103161347,0.2953351802221448,0.15518658034501545,0.034092986749121444,-0.06987592716190794,0.13041364514126733,0.15753619954714632,0.09753525974201241
Non-breeding,0.5,-0.4,14.834050211498315,13.440624599767096,1.3934256117312191,0.9057971904996442,0.8204685503170488,0.8824509837205069,0.7929103331600889,0.7125754120669463,0.0674917088002887,-0.03607940845156399,0.4103595287784648,0.11535670573631189,0.14059857101376436
Breeding,0.5,-0.4,9.770536264673433,8.93559363646782,0.8349426282056136,0.6466344662443837,0.41813613293515894,0.8817907763950817,0.7914772232463553,0.7118985110667272,0.07259464016991819,-0.008510683842758174,0.2665547653946773,0.05808238318400074,0.13890783074948385
Non-breeding,0.5,-0.3,26.787320591664738,24.911667461518576,1.875653130146162,1.0564826418153401,1.1161555724571204,0.7611376003706293,0.5963477304702125,0.463093072139843,0.042359669058044995,-0.17540438678740577,0.45994489648705905,0.15352516681016143,0.13754817930280902
Breeding,0.5,-0.3,19.388211432203157,18.158030205297,1.2301812269061578,0.8841609007281337,0.7817404983763847,0.7592432727412768,0.5930485379586957,0.4626536047209931,0.048699029623861745,-0.12719176494591805,0.226836546172342,0.10602705249406862,0.13562947386540508
Non-breeding,0.5,-0.2,36.53752285107191,34.38050062130112,2.1570222297707957,1.1237764288115177,1.262873461952368,0.6520029554800962,0.4366866523301366,0.2839712319761193,0.03263620792068144,-0.15357305977678842,0.3307902693006484,0.13861899436216266,0.10976475358652439
Breeding,0.5,-0.2,29.06758916225646,27.508725397601317,1.5588637646551433,1.085685149507116,1.1787122438602888,0.6475260095083262,0.43044133166328846,0.2814809735703503,0.03943843348104182,-0.11307627741139832,0.11574419374950624,0.12581242462997996,0.10673718312956826
Non-breeding,0.5,-0.1,44.27598323776273,42.05042380191452,2.2255594358482114,1.1735259386852812,1.3771631287671704,0.5526206846677785,0.3091003980082709,0.16385030645182674,0.02786741060261528,-0.09737790322122991,0.25608151798557005,0.14166391476223905,0.10286647369731419
Breeding,0.5,-0.1,38.75327164931201,36.97790382977623,1.7753678195357807,1.2795235574285195,1.6371805340145338,0.5448962835702666,0.2995574009882992,0.15740222351715139,0.03456401499319899,-0.07536888069813855,0.0911799853602829,0.1553879898137924,0.09491194561956169
Non-breeding,0.5,0.0,50.3156235165,48.107079887616514,2.2085436288834828,1.2357825305924495,1.5271584629174781,0.45798010022564883,0.2047493075590165,0.0841484913159439,0.025653055640830546,-0.03708112648025814,0.20399543192473724,0.14164616135482572,0.09275144969843234
Breeding,0.5,0.0,48.497973274306446,46.54916119377513,1.9488120805313187,1.4822396194615413,2.1970342895014947,0.4478600389923828,0.19338851785170943,0.0752379613304162,0.03179788608494755,-0.03601374314883542,0.12310611531443527,0.1818993897906308,0.08279315013872798
Non-breeding,0.6,-0.5,16.390138001838725,14.733439021473009,1.6566989803657162,1.0614872636774657,1.1267552109494736,0.8836936237028209,0.7957726373435366,0.7163138422501368,0.07229171184150351,-0.03154759985587897,0.29659244780388805,0.1581503269689121,0.14035908193017793
Breeding,0.6,-0.5,9.753758416732317,8.855487552028187,0.8982708647041306,0.6879207410371344,0.47323494594908017,0.8831746213438655,0.7945136596027405,0.7156979596076485,0.07808697506933542,-0.002572174612148913,0.16553838962796494,0.06574002152504108,0.1389162446429192
Non-breeding,0.6,-0.4,29.47262633762255,27.345288041619728,2.127338296002822,1.2176716261269436,1.4827241890746352,0.7627855194852504,0.6010155252917724,0.4685565944897952,0.04452021698021646,-0.17223375040833894,0.3763512056586214,0.2043897211595253,0.13784743154900878
Breeding,0.6,-0.4,19.260892315256918,18.007119103765422,1.2537732114914952,0.9328431397574116,0.8701963233924658,0.761234695459454,0.5981576419274317,0.4683467384416222,0.05186849850418928,-0.12064629488242998,0.1468970584091458,0.11862988115547246,0.1363254221679461
Non-breeding,0.6,-0.3,40.16419449853142,37.78701223974938,2.3771822587820424,1.2617429700861689,1.5919953225618666,0.6526922964742813,0.44081607259494826,0.2874998111154517,0.03336104639532244,-0.16310801504047176,0.2945281696605724,0.17365222230283187,0.1090783495666229
Breeding,0.6,-0.3,28.834268895173047,27.29771238215159,1.5365565130214556,1.1310030731031617,1.279167951368796,0.6489726686565727,0.4356995453745199,0.2860989960882409,0.04143599680264648,-0.11403069854639734,0.05940287608680814,0.13763050034290686,0.10759376843019945
Non-breeding,0.6,-0.2,48.668733650224,46.26677296063512,2.4019606895888757,1.2770151266719236,1.6307676337489092,0.5525342738505342,0.312542096738107,0.16536583220487647,0.027572684685116977,-0.11622269655155415,0.2574653225756148,0.16218383715625506,0.09945245036744864
Breeding,0.6,-0.2,38.42232394433344,36.71492924421917,1.7073947001142713,1.3129920638878154,1.723948159832385,0.5455986294580779,0.30460240354115176,0.16034660319234803,0.035743751468414395,-0.08181543383119094,0.04585158088388404,0.16023454932031975,0.0929462689503952
Non-breeding,0.6,-0.1,55.32346241156478,52.986350129638524,2.3371122819262595,1.3034039851890467,1.6988619486066883,0.45791782098646133,0.2079221957182153,0.08512647528229196,0.024573362289152106,-0.05733804996720031,0.2214059446685758,0.15286482676793223,0.08998072320903028
Breeding,0.6,-0.1,48.07913768148218,46.24290593650572,1.836231744976459,1.4951377913068888,2.235437014994042,0.44796603963305304,0.19828929283318023,0.07689367084505297,0.032301522079809616,-0.043928870587147846,0.08238579558888771,0.18032815487052742,0.08066796499341675
Non-breeding,0.6,0.0,60.423730063042676,58.137416729702174,2.2863133333405017,1.3616791410806257,1.8541700832540704,0.36582460334059297,0.12220205526215554,0.032674316053469744,0.023395237241680772,-0.0019870322645028785,0.17743176984121245,0.14823574960622415,0.07994722325908218
Breeding,0.6,0.0,57.85889682299593,55.87046351221808,1.9884333107778502,1.6929604354878578,2.866115036127237,0.35403436689217294,0.11246935147169172,0.024363451989983385,0.030262566548224783,-0.011375651470439417,0.14398859094125652,0.19967908448883678,0.06966890092403547
Non-breeding,0.7,-0.6,18.102031967214003,16.131920932589235,1.970111034624768,1.2545944211669282,1.5740071616231799,0.8847850329291426,0.7982117319083878,0.7195229863332772,0.07819422228394438,-0.027590899674457006,0.1891635900524283,0.2208277564436371,0.14029653855952637
Breeding,0.7,-0.6,9.731723594616108,8.765159423365985,0.9665641712501234,0.7369758172144679,0.5431333551589328,0.8843484483292263,0.7970664981062605,0.7188977055458698,0.08469664729967723,0.003777058250555967,0.0742337559499164,0.07552805961867733,0.139059880784851
Non-breeding,0.7,-0.5,32.42046928359634,29.993038962410402,2.4274303211859376,1.4231674682261177,2.025405642617138,0.7644749943801552,0.6054073391899797,0.4737654523732543,0.047491486572246965,-0.17021774464259323,0.28527585020340873,0.2804017622117299,0.13844227364223563
Breeding,0.7,-0.5,19.126689944409563,17.84059191593455,1.2860980284750134,0.9943652313709519,0.9887622133594067,0.7631382625290501,0.6028235777863671,0.4735648714341643,0.05587377987301409,-0.11489500825617625,0.07338544273207066,0.13566701223258174,0.1372089369916768
Non-breeding,0.7,-0.4,44.14585409350812,41.500906384194565,2.6449477093135556,1.4439679836428108,2.0850435377854843,0.6538448522160828,0.4453922731605362,0.2917029380341167,0.03478505267707221,-0.17360060285900636,0.24626990343615116,0.22866177791470518,0.10966762744799366
Breeding,0.7,-0.4,28.59223952293384,27.064651789906087,1.5275877330277545,1.1944389637564092,1.4266844381394848,0.6506875047356836,0.4410058396479666,0.29088719093228516,0.04417599607320011,-0.11567427823761184,0.007187481040263247,0.15509646818956419,0.10871112352765472
Non-breeding,0.7,-0.3,53.49403797869824,50.87647079112497,2.6175671875732647,1.4194452742038548,2.0148248864596563,0.5528671133618174,0.31670470102716847,0.16758954155905237,0.02788288374440915,-0.13670058912762673,0.2467530409664775,0.19417071209368558,0.09637101139586979
Breeding,0.7,-0.3,38.08019875943898,36.42552249263299,1.6546762668059856,1.3700143889292211,1.876939425873107,0.5467695974173816,0.3100410812601298,0.16375564827718553,0.037618335625678886,-0.0889097693531008,-0.0004028074355017758,0.1721150827191135,0.09169986007356082
Non-breeding,0.7,-0.2,60.82884405458904,58.33224442028863,2.4965996343004093,1.4009833599347028,1.9627543748139291,0.45797258032966204,0.21186518800940052,0.08639578105845276,0.02400007775440815,-0.08115960672283686,0.23765225368275594,0.1708623506368736,0.08705233463207616
Breeding,0.7,-0.2,47.64662536008198,45.90488044802341,1.7417449120585644,1.5373006631827493,2.3632933290221207,0.4486195283749174,0.20391815938732494,0.0790502342651149,0.03347393791127657,-0.05322315190848549,0.03637691096840201,0.1870396313281968,0.07914363783423775
Non-breeding,0.7,-0.1,66.46588939546024,64.07079840923211,2.3950909862281264,1.4186300833780412,2.0125113134651884,0.3662944160140677,0.12579500510660407,0.03411416339726309,0.022123095498565667,-0.020808311449307355,0.19716099857461308,0.15675666097454816,0.07789107068652494
Breeding,0.7,-0.1,57.344366210646946,55.49302377647053,1.8513424341764164,1.7110994981480676,2.9278614925625686,0.3542575884333863,0.11821270779481254,0.025672488011065444,0.030806228637755027,-0.019172689887992353,0.09770274306353549,0.20125480994639414,0.06873781784337372
Non-breeding,0.7,0.0,70.65248893181162,68.29249307556161,2.359995856250009,1.4841589151376255,2.2027276853824933,0.27633346931911823,0.057516087324323534,0.0011951411569880845,0.021709837852105954,0.025888489371581218,0.1517204029262861,0.15146123144986884,0.06876076078535705
Breeding,0.7,0.0,67.20106101940827,65.17746571597702,2.02359530343125,1.907062363192547,3.636886857105542,0.26278048069762117,0.05084451003948495,-0.004647542174501298,0.02922198707515849,0.004869205281048505,0.17088869120860145,0.21970626545700625,0.06041053078892369
Non-breeding,0.8,-0.7,19.984348115173535,17.640297460758926,2.344050654414609,1.4919196249533413,2.2258241673209183,0.8857542772281044,0.8002982799349311,0.7222993295975495,0.0852146155695924,-0.022997359012201467,0.09450139893933485,0.312361296536267,0.1403351177160756
Breeding,0.8,-0.7,9.70426333388246,8.663699810717649,1.0405635231648116,0.7933557498975552,0.6294133458955122,0.8853557088075258,0.7992260372302451,0.7216293450074486,0.09244652998852897,0.011449868467498073,-0.00338862603513159,0.0876475827008005,0.13925281895015731
Non-breeding,0.8,-0.6,35.654456045658975,32.86449018465432,2.789965861004653,1.681725778908604,2.828201595445751,0.7662098264354258,0.6095141058572301,0.4787156946879322,0.051272310874048786,-0.1697254569697882,0.20241763677314317,0.3937010999616738,0.13920545854851724
Breeding,0.8,-0.6,18.984686595474273,17.656251552612407,1.3284350428618659,1.0679542981821892,1.1405263830058123,0.7649495558336807,0.6070451586516007,0.47833948503309864,0.0607137079134867,-0.10941241313186706,0.01269026473584353,0.15758034441454416,0.138164576254034
Non-breeding,0.8,-0.5,48.51442160826305,45.54671185115747,2.967709757105581,1.6798673904018193,2.8219544493354185,0.6553296550389623,0.45003559473008403,0.2961766294069977,0.036899975544433784,-0.18421214896764218,0.19155025890132096,0.31208522023856256,0.11059187022386555
Breeding,0.8,-0.5,28.33973726442253,26.806444769354,1.5332924950685332,1.2748351091373302,1.6252045554891885,0.6525931441869074,0.44616620249412225,0.29569118730483024,0.04764682901994163,-0.11739936195420672,-0.03519870863257513,0.17870807822617177,0.10996036014209942
Non-breeding,0.8,-0.4,58.7911866518018,55.91089643415412,2.8802902176476834,1.6109630983010137,2.5952021040876017,0.5536801719111094,0.32132777035545523,0.17039963484424345,0.028808761053185486,-0.1581655220028375,0.22314645782557596,0.24369404452238616,0.0939017597660518
Breeding,0.8,-0.4,37.72428175730852,36.10543880432863,1.6188429529798896,1.4492600510717228,2.100354695632413,0.5484035711382419,0.3156519976315097,0.16755832425486125,0.040176091605079074,-0.09615645997422062,-0.03983249376388075,0.19131965030202322,0.09108921017000761
Non-breeding,0.8,-0.3,66.87776652065496,64.18356071017274,2.6942058104822166,1.53840575509066,2.366692267296064,0.4582517931982509,0.21640673926444573,0.08788830146757474,0.023959217824566947,-0.1083900267658355,0.24568238817478974,0.19941767087571785,0.08426007623861961
Breeding,0.8,-0.3,47.19698614376865,45.53159869564764,1.6653874481210096,1.6073411734655174,2.5835456479175067,0.449876929564461,0.2099496984894584,0.08166474229081591,0.035305345733043635,-0.06347027597824396,-0.00740532549446587,0.20216293825392806,0.07825019016671277
Non-breeding,0.8,-0.2,73.11161021072444,70.57903408953557,2.5325761211888675,1.5033949452866437,2.2601963615134304,0.36671246372035693,0.13014923137768578,0.03557141736227619,0.02128887078771029,-0.045170987037201606,0.2210012553824979,0.1707867101294961,0.07556277544626126
Breeding,0.8,-0.2,56.81009221105824,55.077259711495365,1.7328324995628748,1.763070373144941,3.108417140661442,0.3550756562405606,0.12459349864890311,0.027259260348470513,0.03199531304846823,-0.029033395234636168,0.04688588396092167,0.2104258740309721,0.06769550691198269
Non-breeding,0.8,-0.1,77.75531149808907,75.30685092806438,2.448460570024693,1.5265780602072945,2.330440573906266,0.2775427029576617,0.06109403545227678,0.003076496010916528,0.020255712308847318,0.012305785472162468,0.16767334847347048,0.15707732014009898,0.06740241390356813
Breeding,0.8,-0.1,66.58892200511526,64.72693475015406,1.8619872549612069,1.9313566710009358,3.730138590619817,0.26320633845276825,0.057348098258543895,-0.0036988206887547536,0.029809519269815874,-0.0012316273151463139,0.1173189209265804,0.2259139490269187,0.060564492052661185
Non-breeding,0.8,0.0,81.02334328396608,78.57334987474827,2.449993409217811,1.6093594290464437,2.590037771860695,0.189351030269471,0.010016444194795865,-0.016262458200621277,0.020460376562969933,0.043139213393787165,0.12891769978776182,0.15343944028326598,0.05924216316468403
Breeding,0.8,0.0,76.54016794586728,74.47502767600889,2.0651402698583894,2.1279002801050546,4.527959602071169,0.17374234549327217,0.007121080022039982,-0.017939568409742878,0.028535316416416698,0.013805740458617634,0.19240776117766245,0.23995403940357893,0.05299385606130843
Non-breeding,0.9,-0.8,22.052738682876033,19.2616738047023,2.7910648781737315,1.781480834005266,3.1736739619280976,0.8866342177294336,0.8021152373785656,0.7247544969094816,0.09339259826035835,-0.016931726543885653,0.014615257702220025,0.4456247579017605,0.14041289787405595
Breeding,0.9,-0.8,9.671118855831478,8.549978572924203,1.121140282907275,0.8566973255684607,0.7339303076361532,0.8862359880360152,0.8010793057969213,0.724013871096417,0.10138278547483179,0.02091312059453197,-0.06662677404669984,0.10233764981506308,0.13943783047285885
Non-breeding,0.9,-0.7,39.19982962155365,35.974893504028316,3.2249361175253313,2.0033121106581713,4.013259412709696,0.7679175485595907,0.6132491289582447,0.4832877954841313,0.05586302513429895,-0.1690996205612872,0.130538769959719,0.5621667062198236,0.14007734073692896
Breeding,0.9,-0.7,18.83392082499496,17.451479082101496,1.3824417428934623,1.1529609940075216,1.3293190537028123,0.7666653688250007,0.6108497664380012,0.48271766547345857,0.06640103266400396,-0.1037092087872473,-0.03381544949280603,0.18493695342378172,0.1391215697304877
Non-breeding,0.9,-0.6,53.304071826024455,49.943579643634244,3.3604921823902103,1.9805776868404614,3.922687973610313,0.6571229046009948,0.4546413513090694,0.3008197915057249,0.03970500536349703,-0.19461056636830248,0.1406025347703077,0.43827911166764105,0.11172928222079906
Breeding,0.9,-0.6,28.07498976410416,26.520650914678626,1.554338849425534,1.3711366392614721,1.8800156835252442,0.654601398197503,0.45104371671475163,0.30038064696923894,0.05184550395438864,-0.11839458357953546,-0.06678529963864921,0.20915031871386386,0.11124924145403038
Non-breeding,0.9,-0.5,64.60231796435963,61.40261025630785,3.1997077080517755,1.8631914254484692,3.4714822878646983,0.5550130302692354,0.32619041892414213,0.1736979765817802,0.030355066649047094,-0.17967923150086246,0.1910879434118624,0.31998957182648796,0.09217663962886381
Breeding,0.9,-0.5,37.35196297343345,35.750885797931744,1.6010771755017075,1.5493274695422883,2.40041560787831,0.5504009740831524,0.3211957874144496,0.17158608039419027,0.04340725881356424,-0.10266880117982749,-0.06952190087651654,0.21838390724492351,0.09097754010937699
Non-breeding,0.9,-0.4,73.51970489422472,70.58304830341595,2.9366565908087665,1.7275618181482275,2.9844698355236092,0.45901635439043165,0.221482284735523,0.08977142207243434,0.024474344318945154,-0.13853069835369022,0.24222704468272124,0.24438597153169364,0.08188589096221086
Breeding,0.9,-0.4,46.72676667952773,45.118919036719205,1.6078476428085224,1.7036208294186013,2.902323930428923,0.4517030458094079,0.21607529236257814,0.08464172272968094,0.037783816116857896,-0.0737046784837439,-0.043638813750647695,0.22613743463300381,0.07791598734452218
Non-breeding,0.9,-0.3,80.41720341582929,77.71163811459917,2.7055653012301235,1.6266135686382914,2.645871701678198,0.36726049012879713,0.13525491174373955,0.037038191341151015,0.020925046085801174,-0.07605719221331657,0.2438645664397737,0.19357019035103815,0.0731593259900933
Breeding,0.9,-0.3,56.25176681887418,54.61817478505311,1.633592033821074,1.8472691446565552,3.4124032928001613,0.35659646114905386,0.13126876608074683,0.029159361843495865,0.033820893575719824,-0.040318391966826454,-0.000147113586094023,0.2320548348083719,0.06800334394764682
Non-breeding,0.9,-0.2,85.57313353461404,83.01060268534108,2.56253084927296,1.5926341866605704,2.5364836525199768,0.2785861626823604,0.0654747198507114,0.0049475512610380875,0.019175583633810053,-0.008010015938920336,0.1912987922082576,0.16669953507664123,0.065720721247711
Breeding,0.9,-0.2,65.9504967355484,64.23227068796056,1.7182260475878337,1.9942102267939175,3.976874428649448,0.26428431042280953,0.06436890120170068,-0.0027111390180570016,0.03102891727043305,-0.010176682670018672,0.05991624216132823,0.24569043914838423,0.06177978298193867
Non-breeding,0.9,-0.1,89.21481000261531,86.69559848414892,2.519211518466392,1.6348116159676664,2.6726090197028127,0.19153751330474797,0.013002467266428017,-0.014245322938633894,0.018840890272789148,0.037438578467680485,0.135673171836822,0.15641170262255877,0.05852397468895445
Breeding,0.9,-0.1,75.82710271852135,73.94804912909163,1.8790535894297165,2.1593698726929267,4.662878247093867,0.1744777692743528,0.014213823570756377,-0.017399395180255288,0.02917094860532564,0.01032444248031705,0.13211945452907226,0.25345775341130894,0.054356502567759764
Non-breeding,0.9,0.0,91.54182180384012,88.98960915828813,2.5522126455519896,1.7441977925809584,3.042225939644288,0.10483465090066686,-0.02027656883612846,-0.02430838876895751,0.01957811051353036,0.04360396507689745,0.12113642850707843,0.1555953254404947,0.05114522344079667
Breeding,0.9,0.0,85.87687612434536,83.75901455909396,2.1178615652514026,2.3589692538941542,5.564735940817942,0.0868476924203964,-0.019642744450738537,-0.0206581608927325,0.028126205144384235,0.016683014206669393,0.20730273286631917,0.26005123349716663,0.04673199883388223
Non-breeding,1.0,-0.9,24.323866509781222,20.998175143321696,3.3256913664595267,2.1327045511166833,4.548428702353815,0.8874527045920494,0.8037367073896191,0.7269875821942885,0.10279358871573176,-0.008558787522549443,-0.05172518898404882,0.638992176879669,0.14048635665081222
Breeding,1.0,-0.9,9.631940609474754,8.423278302972617,1.208662306502136,0.9266833341027129,0.8587420017037201,0.8870171077854109,0.8026923641384958,0.7261408887969844,0.11157450198195809,0.03317081750785509,-0.11805675284462348,0.11986703453504427,0.13958445528136673
Non-breeding,1.0,-0.8,43.08347362456228,39.33657209366689,3.746901530895393,2.399933059121549,5.759678688264517,0.7695914090507403,0.6166560625172978,0.48752850665617553,0.061284996500977795,-0.1674171488536829,0.0710420827851422,0.8120897317297042,0.14099566584926979
Breeding,1.0,-0.8,18.673390830211414,17.225605221321178,1.4477856088902357,1.248844217177328,1.559611878777253,0.7682729859079519,0.6142590599339196,0.4867280507026359,0.07296322075122329,-0.09662638055359536,-0.06947326739651874,0.21842661005870134,0.1400519020347225
Non-breeding,1.0,-0.7,58.551264343906766,54.71781467103611,3.833449672870657,2.3589040239766823,5.5644281943333835,0.6590982493951497,0.4590321407107497,0.30540454911018394,0.04320099880276864,-0.20363977365698416,0.09551989165732255,0.6287567891495007,0.11299575934681022
Breeding,1.0,-0.7,27.79622031019191,26.206045204775847,1.590175105416062,1.4824798412647382,2.1977464797563235,0.6566342757653372,0.45556057115475285,0.30486564384878834,0.05678200847228288,-0.11781848227788014,-0.08992892838723894,0.2473005601997798,0.11252460758221731
Non-breeding,1.0,-0.6,70.97246843736171,67.38292112110624,3.5895473162554765,2.189551482391065,4.794135694040912,0.5568572208466156,0.33113318695030886,0.17739463198237604,0.03252471382263166,-0.20019724242146147,0.15753182584931077,0.4371056470785101,0.09117506782751901
Breeding,1.0,-0.6,36.9606401998872,35.35860841396782,1.6020317859193796,1.6689909539550218,2.785530804383694,0.5526482940525039,0.32650986658367,0.17568982649778458,0.04731148776824344,-0.10766383495144857,-0.09003177507706517,0.25409280136463125,0.09121880862518408
Non-breeding,1.0,-0.5,80.80769663345681,77.57239907068961,3.235297562767201,1.982229367512574,3.9292332654292985,0.46047372113542195,0.22696477023873898,0.09217839695943844,0.02556173586245073,-0.17010047867474862,0.22931326511575056,0.31484279604777604,0.08012830361024063
Breeding,1.0,-0.5,46.23251116778908,44.6653606575087,1.5671505102803778,1.8244854764332799,3.328747253715972,0.45397227399761764,0.22201655906489207,0.0878150827556674,0.04090082319717552,-0.08287577209258996,-0.0716778403315781,0.2597151400078009,0.07802188637718702
Non-breeding,1.0,-0.4,88.44329242177689,85.52284262396131,2.9204497978155786,1.8015646251402748,3.245635098556819,0.3682978556823911,0.14112090953098874,0.03870597132265347,0.021064852822981837,-0.11347271791378742,0.2609548254023917,0.23472612587310968,0.07232055321853073
Breeding,1.0,-0.4,55.66505322637822,54.10975951485185,1.5552937115263674,1.9618487304401449,3.848850441129608,0.3588220093072784,0.1379449325895636,0.03136696875807726,0.03627297602205056,-0.05185514498648661,-0.037895072133584784,0.26431486553586986,0.06867371688734558
Non-breeding,1.0,-0.3,94.17363540526242,91.46752492026393,2.70611048499849,1.6930403123890687,2.8663854993744757,0.2797229147950754,0.07091601852133195,0.006899129837194753,0.018504401020965185,-0.03806983068646273,0.22226150208636516,0.1834197067487068,0.06398989486540943
Breeding,1.0,-0.3,65.28054597975621,63.68271641231713,1.597829567439085,2.093875891800265,4.384316250262355,0.26624197660085885,0.07162713924500548,-0.001493293464580292,0.03287326736039805,-0.021211274268003014,0.009358578158360283,0.2752134542580516,0.06277226334701175
Non-breeding,1.0,-0.2,98.23869936243834,95.62975624728472,2.6089431151536218,1.677929010640717,2.8154457647497355,0.1935670306215187,0.016807230405846883,-0.012027446468856527,0.01753494628095791,0.025710347409046083,0.15021268978256855,0.16189493604715885,0.05750241687271488
Breeding,1.0,-0.2,75.08092538763876,73.36704576975289,1.7138796178858655,2.234440380061202,4.992723812048047,0.1760050711903995,0.021766233113708778,-0.01696707910234021,0.030433194179788077,0.0032195499003606696,0.07067635686522368,0.277445966557272,0.05557006095305358
