Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var
Non-breeding,1.6,-1.1,58.22761824024051,56.3132479859039,1.9143702543366103,1.607339522513603,2.583540340634257,0.4399070612956962,0.2214555800643239,0.08276815000021287,0.028605528895009016,-0.18430784468065067,-0.03326246650077748,0.1944262779473053,0.07525575462838478
Breeding,1.6,-1.1,18.55994034533642,18.06492732653021,0.4950130188062083,0.716481549327267,0.513345810526401,0.611615887084432,0.28527446628159725,0.11733452760654134,0.03981277171772614,-0.17062838292099008,-0.062133490359250476,0.04771566635065703,0.09295033751561715
Non-breeding,1.6,-1.0,66.97805814513181,65.2561495279121,1.721908617219711,1.5300301809195813,2.340992354524807,0.3389896282707575,0.14074720417901493,0.02783238428340156,0.023482752684080753,-0.16950907161621975,-0.01741050893445221,0.16161806730578707,0.06903827216411118
Breeding,1.6,-1.0,23.470363326983193,22.995268574129575,0.475094752853618,0.7943461772723718,0.6309858493472302,0.5556504983915277,0.20013148248835205,0.052448455127070664,0.03464817044985284,-0.1586330114210419,-0.05015294998657643,0.052123525418191576,0.08260648867500689
Non-breeding,1.6,-0.9,74.91027399601583,73.3454110765662,1.564862919449638,1.4241298347332332,2.028145786177306,0.24005160480439366,0.08016494464595757,-0.0024937888817878682,0.01943786229187443,-0.15330989783925078,-0.0014048188812846067,0.12846512511881555,0.06334116905912837
Breeding,1.6,-0.9,28.870395405168892,28.406174322437348,0.4642210827315445,0.862486950610328,0.7438837399731024,0.5003476228291022,0.12700917532288056,0.009851290724695894,0.030435152637478723,-0.14170828250172562,-0.047069493188497645,0.05997557525467472,0.08062493106361397
Non-breeding,1.6,-0.8,82.01312569616076,80.5606870851366,1.4524386110241494,1.3026869593981056,1.6969933141858817,0.14295727505954034,0.03777291021456129,-0.015240065514027594,0.0161826647505378,-0.13543661969413992,0.015603548322180315,0.09581568873849407,0.05646203077969157
Breeding,1.6,-0.8,34.7794124149667,34.310097149141775,0.46931526582492467,0.9218216070090908,0.8497550751488226,0.4440352324825175,0.06464551376360202,-0.014804301148608548,0.026917337040513318,-0.12176520015967414,-0.049065935722262165,0.06528423774451132,0.07682712307787948
Non-breeding,1.6,-0.7,88.26996797820183,86.88639107985527,1.3835768983465613,1.1776007327918292,1.3867434858718533,0.0482819171191381,0.011976318620591894,-0.01642721480782585,0.013560560828377505,-0.11165226154528683,0.032116409517632005,0.06828454210737939,0.049240932301512504
Breeding,1.6,-0.7,41.20951657319653,40.715623765647145,0.49389280754938625,0.9737170120150006,0.9481248194874209,0.3851435496449321,0.012606935401275879,-0.025091724832256353,0.023948719464140705,-0.10009200362298284,-0.051395140805694566,0.06826887345581445,0.07200409909395922
Non-breeding,1.6,-0.6,93.66771579278895,92.31329348007101,1.3544223127179436,1.0605404376851335,1.1247460199653745,-0.04302090172559013,0.0010036417335083766,-0.011825915749488958,0.0114923361539783,-0.07549324728844538,0.03646990146389801,0.0529408416410094,0.04706915223637706
Breeding,1.6,-0.6,48.16689882230831,47.62665684033784,0.5402419819704747,1.020176641652916,1.0407603801742222,0.32194239498964644,-0.028779788572441362,-0.024224421581273175,0.02144183788759194,-0.07758865389891759,-0.04807686956380077,0.06931132787210004,0.06659681632048425
Non-breeding,1.6,-0.5,98.20169889194561,96.83979179743422,1.3619070945113947,0.9641628243816999,0.9296099519196965,-0.129714428649684,0.003442139109039871,-0.007100106837859298,0.009957542893827758,-0.022770294399646403,0.014767834869750482,0.04985450839863276,0.05362949083718436
Breeding,1.6,-0.5,55.65272947853988,55.042614770803546,0.6101147077363365,1.064097592768056,1.1323036869347718,0.25227465325040316,-0.058400373156166197,-0.015563816713364534,0.019344846252628466,-0.05531680756935679,-0.03414927206113417,0.06884539595484201,0.06080117617669469
Non-breeding,1.6,-0.4,101.87815318985427,100.47490958948943,1.4032436003648456,0.9022328452557683,0.8140241070583191,-0.21160131550638592,0.01922239884483066,-0.008278701752474197,0.008978714987660345,0.035120848850522,-0.02984734242987083,0.04885434345403756,0.06001584354864504
Breeding,1.6,-0.4,63.66390872320204,62.95796564437227,0.7059430788297689,1.1097521655820946,1.2315498690141484,0.17341870334612147,-0.0740023690607444,-0.00312668283637023,0.017632898340998838,-0.03449566034793197,-0.004994648785472831,0.06730559903132781,0.05465113571503663
Non-breeding,1.6,-0.3,104.7152776428827,103.2457676655491,1.4695099773336011,0.8880481913476566,0.788629590155844,-0.2907912278089336,0.05138632975234413,-0.020873525069188027,0.008598661740392304,0.06504033755206487,-0.04082585307942805,0.05264249150965815,0.0667518593859194
Breeding,1.6,-0.3,72.19387170916761,71.36144367303193,0.8324280361356813,1.1635223027286739,1.3537841489470357,0.08212275324496059,-0.0717474378365363,0.007695472756198245,0.016305741780143317,-0.0164489572574533,0.043983601231468425,0.06510855857375725,0.04809375159577563
Non-breeding,1.6,-0.2,106.74312886122743,105.18504459137714,1.5580842698502977,0.9306785801068074,0.8661626194696231,-0.371519889988852,0.1043842199670994,-0.0489470255445443,0.008844075940961057,0.04528427051867454,0.04505149289073722,0.06754821050592513,0.07798559876352883
Breeding,1.6,-0.2,81.23341875204817,80.23857622630518,0.9948425257429818,1.2349873524247996,1.525193760649216,-0.02504523111345589,-0.046065164212302896,0.009195508989779784,0.015389117693998061,-0.0021874768205525728,0.11561173163584595,0.06919603867405737,0.04536868721820845
Non-breeding,1.6,-0.1,108.00229982003995,106.33823057458005,1.664069245459899,1.0332392602775025,1.0675833689788006,-0.45689847261242655,0.1794283812072682,-0.09548196942463837,0.009712087196641564,-0.001561771698050366,0.19779463027034927,0.10223351055275987,0.09576161780278722
Breeding,1.6,-0.1,90.77128567185277,89.57091150459685,1.2003741672559158,1.3388377881752789,1.792486623046073,-0.15043206572855924,0.009907186831525932,-0.00901909898622824,0.01494285655656233,0.008454395820040749,0.209874548371815,0.09475442668887132,0.05286199934248313
Non-breeding,1.6,0.0,108.5409098850877,106.74531092426,1.7955989608277036,1.1976876640751,1.4344557406776697,-0.5459872462086023,0.27437315318509936,-0.16322107593499308,0.01121546647945295,-0.03926381257398932,0.34144929307644073,0.17057354918918094,0.11891168500507245
Breeding,1.6,0.0,100.79360390621142,99.33696118939025,1.4566427168211646,1.4981830079642369,2.244552325352769,-0.2932280159431149,0.102228747099822,-0.059043939120812405,0.015076834894345163,0.01655130467767154,0.3166231637812609,0.17363192564107618,0.07735704072471869
Non-breeding,1.7,-1.6,15.155451111205947,12.884452150507206,2.2709989606987406,1.380230597428348,1.9050365020774145,0.8880080841710606,0.8056873763217346,0.7303396806703031,0.1090500065521033,-0.021347026973828665,-0.21245384340542625,0.26532032589086024,0.1392730929835372
Breeding,1.7,-1.6,2.991202416268091,2.580449129313494,0.4107532869545971,0.29861545466643624,0.08917118976564244,0.9005294301107457,0.8157968516015076,0.7396975797069587,0.11804229196022797,0.016892153166934324,-0.24272067620561374,0.012501083944564027,0.14019196084990088
Non-breeding,1.7,-1.5,27.8083588678647,25.36078289628907,2.447575971575631,1.7011628426564345,2.8939550172349207,0.7674109645833351,0.61617405075074,0.4883300573651012,0.06767039122409219,-0.15821328776432333,-0.10499584556830092,0.4072731278091768,0.14073236293711053
Breeding,1.7,-1.5,6.037806843730417,5.566863617252453,0.4709432264779636,0.432198425169964,0.18679547871939695,0.8116281610930809,0.6467059576061658,0.5147350860943705,0.07847010327410665,-0.1181305629905484,-0.1463535595117426,0.027309770766518346,0.14620145494818385
Non-breeding,1.7,-1.4,39.61459826641916,37.10931953399182,2.5052787324273353,1.847108191002655,3.4118086692691003,0.6523677578928921,0.45563626774311444,0.30294100908659316,0.050047439807783894,-0.18968455946940305,-0.08271174911743051,0.3864284804916172,0.11326206066953937
Breeding,1.7,-1.4,9.448819941628308,8.932895395266385,0.5159245463619229,0.5473389479919079,0.29957992398888844,0.7375480813019017,0.5050691597567595,0.34096895898959173,0.06172247150983638,-0.1566662595717661,-0.11557043270937574,0.03694827379797557,0.12333361096435154
Non-breeding,1.7,-1.3,50.48630020961923,48.115336882261815,2.3709633273574156,1.8905534609626267,3.574192388757766,0.5439855657685627,0.32571435834799745,0.17154655206271327,0.03943723953086659,-0.19271294211102197,-0.06104490111320247,0.31908509017362446,0.08927473830935122
Breeding,1.7,-1.3,13.227604695914197,12.707517044350345,0.520087651563852,0.651177559990027,0.4240322146345653,0.6740159701942819,0.3873746796863772,0.21226274019479335,0.051527632617583245,-0.16847290447796381,-0.0861042118135342,0.044224344053105644,0.10429477413931527
Non-breeding,1.7,-1.2,60.49547777980571,58.34642472770543,2.149053052100278,1.8614082866255006,3.464840809518082,0.44011762304884977,0.22225950345812703,0.0832259967088439,0.031985098870199236,-0.18400182462269107,-0.043483217777428876,0.26159140996569197,0.07549882501010954
Breeding,1.7,-1.2,17.414711894063107,16.914006927651922,0.5007049664111847,0.7444581806204337,0.5542179826926862,0.616630746689354,0.28803460285430565,0.11902773098926142,0.04420583561639643,-0.1669476287634898,-0.062245190904766934,0.05192012174827989,0.093681770295551
Non-breeding,1.7,-1.1,69.69480878109901,67.76939809245454,1.925410688644476,1.7804927162614774,3.1701543126601743,0.3390189017826408,0.14162445127821807,0.027818582784428062,0.02632111070239386,-0.17080451696631807,-0.03129438778452152,0.2180836843542153,0.0687927661701788
Breeding,1.7,-1.1,22.05090246392269,21.573849438720885,0.4770530252018048,0.8273304459523118,0.6844756667996511,0.5623554672282715,0.20305340367157734,0.05364562099830193,0.03848206255590728,-0.15720048912289125,-0.04888863376659134,0.056991308538428036,0.0832627240131089
Non-breeding,1.7,-1.0,78.09363245481167,76.35329082549379,1.7403416293178822,1.6643787087125523,2.770156486015663,0.23981892224281381,0.08133700449984417,-0.003025045643604939,0.021827076235604804,-0.15655356515736615,-0.020398408916340552,0.17486877657784677,0.06312595604638994
Breeding,1.7,-1.0,27.167430740677574,26.705907287931012,0.4615234527465617,0.9001228619359534,0.8102211665797713,0.5091397450662122,0.12999174943087868,0.010452221664609731,0.03379898816692304,-0.14243654228062508,-0.045329548536674646,0.06575247751611939,0.08115373953223629
Non-breeding,1.7,-0.9,85.67666735604023,84.07214847396573,1.604518882074501,1.5267748087427249,2.331041316611384,0.14230754720357658,0.03961491651511437,-0.016308607523852645,0.018177499415258456,-0.1418359999744802,-0.007937189675087292,0.1312560840401828,0.05630791831308623
Breeding,1.7,-0.9,32.78676489937373,32.325768739865694,0.46099615950803496,0.9634642929958911,0.9282634438780724,0.4554602106740886,0.06752761090558468,-0.014891807022925602,0.029870901597857956,-0.12459570488352778,-0.0481997718593932,0.07202043015794428,0.07758619671271272
Non-breeding,1.7,-0.8,92.42090635909042,90.90473286656416,1.5161734925262635,1.3797070451333062,1.9035915303904791,0.046847964631797176,0.014980752133163609,-0.01804766777125332,0.015187845346451992,-0.12391892535700633,0.006699216945040193,0.09366721839734132,0.0492055238227119
Breeding,1.7,-0.8,38.92447164293312,38.44551022102107,0.4789614219120537,1.0183423803491765,1.0370212036152266,0.3999710148867045,0.015120970317495016,-0.025917671066777875,0.0265336206217186,-0.1049456361743173,-0.053179311966917976,0.07573866583985457,0.07303482857999154
Non-breeding,1.7,-0.7,98.30559199417134,96.8349556542775,1.4706363398938436,1.2345373601515055,1.5240824936098478,-0.04582966774417656,0.0057740771299223444,-0.013822581317306088,0.01275481611325542,-0.09731084301339987,0.01628005171472381,0.07338760565829186,0.048151990437519235
Breeding,1.7,-0.7,45.5904486648983,45.073101679814926,0.5173469850833712,1.0662300807947773,1.1368465851916372,0.3412340173156257,-0.027133255896967204,-0.025759449512416183,0.02368613588399858,-0.08433597365860247,-0.05510754575346015,0.07726213950090742,0.0679617993380201
Non-breeding,1.7,-0.6,103.3175276756324,101.85464091136059,1.4628867642718149,1.103431909433171,1.2175619787553336,-0.13449002380292194,0.010340550295391035,-0.008881006819270712,0.010836234187314435,-0.05487365601785287,0.008741139272646784,0.06767043777079844,0.05557863907673538
Breeding,1.7,-0.6,52.78959112635247,52.21226620894908,0.5773249174033879,1.1092865355560388,1.2305166179659188,0.27745408844267283,-0.058518736963450634,-0.017571934277373063,0.021265111208073596,-0.06365999134368838,-0.049677445345983486,0.07701054562542113,0.06258391353765047
Non-breeding,1.7,-0.5,107.4538566638642,105.96344620125093,1.4904104626132693,1.0004121586416521,1.00082448715805,-0.21807243685521865,0.027484438234164937,-0.008727055809956662,0.009441394747002134,0.003441987806726423,-0.028045826928586957,0.06307241254121737,0.06302045298703507
Breeding,1.7,-0.5,60.5222356391659,59.8611861258748,0.661049513291097,1.1507765310974818,1.3242866245247535,0.20630365640255188,-0.07734659800140842,-0.00489050001361982,0.019235140532351206,-0.04369733745121821,-0.03169437160348945,0.0754117639409648,0.056945197923469026
Non-breeding,1.7,-0.4,110.72339287362489,109.17703602537321,1.5463568482516763,0.9414799334090775,0.8863844650119611,-0.29713686719769444,0.05823928203391856,-0.019203041559560534,0.00862168952946394,0.05574077903850289,-0.07120436737565342,0.06236662635251185,0.07036069427465683
Breeding,1.7,-0.4,68.78459839628846,68.01311948101801,0.7714789152704498,1.1956276087522422,1.4295253788106048,0.1246570832927654,-0.08060473809615679,0.007633390179908173,0.017584182830500783,-0.02538323297451432,0.00312000340264041,0.07288033722734363,0.05098219192721266
Non-breeding,1.7,-0.3,113.14683330513859,111.5252024885119,1.6216308166266913,0.9418905051593716,0.8871577237093761,-0.37521392545298693,0.10711010797942598,-0.045558635412118395,0.008442423290418164,0.06423888794360696,-0.03891986845568471,0.0698262215870119,0.07870778748907818
Breeding,1.7,-0.3,77.56921379424496,76.65703587748884,0.9121779167561215,1.2514472069209717,1.5661201117103014,0.028544278818915456,-0.06338227820381695,0.013339024977539417,0.016325624909208483,-0.009310354018169808,0.05900281778290744,0.07363404707672454,0.04701685811078152
Non-breeding,1.7,-0.2,114.75583914091192,113.04500589328818,1.7108332476237393,1.0112173820960157,1.0225605938531197,-0.4571878741275874,0.17830915741691145,-0.09152575820413257,0.00894141079009554,0.025120926641862155,0.10692952818833636,0.09707507107531613,0.09493331902173806
Breeding,1.7,-0.2,86.86517222892898,85.77763816008071,1.0875340688482709,1.3302777941159512,1.769639009518001,-0.08633623243080696,-0.018578373307406793,0.0025897899734685864,0.015505898930634109,0.0049147345392649075,0.13923069413306588,0.08326106495694581,0.047049745461716364
Non-breeding,1.7,-0.1,115.59063380649502,113.77623229113536,1.8144015153596627,1.1532976236521069,1.3300954087215968,-0.544310451645753,0.2713487324400235,-0.15952215165797162,0.010132513878169066,-0.02144536573862949,0.28630280623176163,0.1568564975090036,0.11792875644895587
Breeding,1.7,-0.1,96.6575515126358,95.35594208451342,1.30160942812239,1.451766193954,2.1076250819076834,-0.2228887262623102,0.06217920401649082,-0.03742919032895489,0.015220772031432806,0.018515846070528096,0.24025821855381493,0.1389600144006992,0.0659320367714175
Non-breeding,1.7,0.0,115.69474443841104,113.76443223761726,1.9303122007937787,1.375036338514952,1.8907249322366058,-0.634188269391077,0.3826644696361393,-0.25246030400164193,0.01208310459904076,-0.04654202391246684,0.41263346426869196,0.27995628317558474,0.1480682242045724
Breeding,1.7,0.0,106.92413792293051,105.36274950183336,1.5613884210971491,1.6496043770750142,2.7211946008650454,-0.37918582478000806,0.18541323051689412,-0.12038424562169737,0.015651728426362477,0.031084609781395822,0.3453206430400846,0.27020341294990097,0.09929588014911007
Non-breeding,1.8,-1.7,15.76157475495647,13.181756184140813,2.5798185708156574,1.5636751161510016,2.4450798688698487,0.888472602630859,0.806554109083127,0.731705318378984,0.12102200978350387,-0.003356306770888229,-0.23297509642612133,0.3398923220752596,0.13901072369973858
Breeding,1.8,-1.7,2.8106205011969716,2.388070759400704,0.4225497417962676,0.3057298912826901,0.09347076642372552,0.9011580035491333,0.8167417413176086,0.741088952080033,0.13088777763830822,0.03853790359549438,-0.2587985145478848,0.01308006477737672,0.13993749359111524
Non-breeding,1.8,-1.6,28.811109132325008,26.03820223773773,2.7729068945872797,1.93783508371362,3.7552048116713723,0.7679855852200101,0.6172445747877084,0.4899589793193036,0.07516298233716939,-0.14844747324722565,-0.11709593886639137,0.5298386830137064,0.14109448341324557
Breeding,1.8,-1.6,5.652105154693274,5.169007621228713,0.4830975334645613,0.4443834641430326,0.19747666320376192,0.8129976089915107,0.6482897891841568,0.5167764000789402,0.08699722426715469,-0.10378022334486922,-0.15535817233810068,0.028956765533126896,0.14663386074762919
Non-breeding,1.8,-1.5,41.02227603578454,38.19080310197429,2.831472933810254,2.113986125415154,4.468937338447776,0.6528842407260745,0.45662452240264156,0.30430308983262466,0.055698228627199864,-0.1839970642777905,-0.0907103315708679,0.5081441084712068,0.11370580296561145
Breeding,1.8,-1.5,8.839793101721883,8.312209582655768,0.5275835190661144,0.564483432951179,0.31864154607634815,0.7398062440326495,0.5070656089782898,0.3431212943406048,0.06846810920997236,-0.14627077797473692,-0.12030357440350223,0.03949756218291628,0.12395609633858751
Non-breeding,1.8,-1.4,52.300813027930516,49.62646349437922,2.6743495335512932,2.1742613583742987,4.72741245451965,0.5443754265935719,0.32654336975512077,0.17247909904707595,0.0439986298484499,-0.1896670301266709,-0.0684269823186527,0.4232304455126532,0.08952687111276342
Breeding,1.8,-1.4,12.377815763622452,11.847594102611396,0.5302216610110566,0.6734643920980633,0.45355428742401394,0.677318813442008,0.3896275096342282,0.21420784752031766,0.05719827609192569,-0.1609136765994026,-0.08885150247845872,0.04756036374876542,0.10486145775158928
Non-breeding,1.8,-1.3,62.73032730635582,60.3109098358372,2.419417470518617,2.1517464476937573,4.630012775162704,0.44036135828158607,0.22297466412370298,0.08371347271908966,0.0357844662757007,-0.18288392847146667,-0.051886158329875816,0.35067045204440067,0.07573854956201016
Breeding,1.8,-1.3,16.30835060941539,15.799862803921695,0.5084878054936937,0.7720158329015149,0.5960084462506198,0.6211703381008195,0.2904467435236154,0.12059904154682835,0.04910281423152743,-0.16179566410880405,-0.0631897458464705,0.05623193325000366,0.0943475442399323
Non-breeding,1.8,-1.2,72.37109396597529,70.20952899481848,2.161564971156807,2.0691490724194956,4.28137788389446,0.3390977761052808,0.14233971406899312,0.027867206213241322,0.02953467759470543,-0.1712115557865571,-0.04229012557613814,0.29357771660161197,0.0685708490497843
Breeding,1.8,-1.2,20.67414356695299,20.19234418654361,0.4817993804093774,0.8601529727852781,0.7398631365913515,0.5683717110842115,0.2055413575075254,0.054743932510693705,0.042766961314939886,-0.15423741293435797,-0.048206983504625586,0.06215673318824698,0.08401112329316929
Non-breeding,1.8,-1.1,81.23346567713575,79.28704124449672,1.9464244326390343,1.9443645812136299,3.780553624678054,0.23969182033527817,0.0822392700469223,-0.003426748559808592,0.024561485370636942,-0.15843541612605325,-0.03502833664073945,0.23785197579506892,0.06291458855191454
Breeding,1.8,-1.1,25.508803622092096,25.04624269390967,0.4625609281824268,0.9380237091848662,0.8798884789929344,0.5169468696159877,0.13245793249018342,0.011006643672167632,0.037572136039625684,-0.14151372805605897,-0.04352925436673416,0.07180489979740516,0.08160681894549703
Non-breeding,1.8,-1.0,89.29885424178731,87.5130348721119,1.7858193696754086,1.7919202575740087,3.210978209504102,0.1418634299580365,0.04097931618903984,-0.017210860232983346,0.020499417400184378,-0.14587650036269315,-0.026660049230891467,0.18020676129363092,0.056122075434906715
Breeding,1.8,-1.0,30.837596441247616,30.3800185887669,0.45757785248071414,1.0060211104101304,1.0120784745908318,0.46548623875939255,0.06982924395697601,-0.014941822024151417,0.033200495060604567,-0.12563849548616132,-0.04631443488009853,0.07917410021185456,0.0782292106784145
Non-breeding,1.8,-0.9,96.53845879133968,94.86098696228791,1.6774718290517683,1.6241888652527345,2.6379894700109654,0.045839270465630105,0.01721099035545856,-0.019515797688118793,0.01713610156963345,-0.13190576328707387,-0.014940414364085927,0.129471017487,0.04907942922397708
Breeding,1.8,-0.9,36.67932403310843,36.209091661247164,0.47023237186126465,1.0648232496477452,1.1338485529903841,0.41281829260964137,0.01703306093821897,-0.026608707918975988,0.02946828100318585,-0.10789694508537506,-0.05263353351836715,0.08378734016410921,0.07389641230579741
Non-breeding,1.8,-0.8,102.92419771540756,101.31028232493274,1.6139153904748156,1.4524005697221867,2.1094674149293327,-0.04778278385591814,0.009516711429110826,-0.015769523213878416,0.014344955016137369,-0.11233173274701633,-0.002634774609187919,0.10314691024669277,0.048897133710950544
Breeding,1.8,-0.8,43.04746049595733,42.545246630477166,0.5022138654801651,1.1154801320608554,1.2442959250225034,0.3577571618647783,-0.025996167748196124,-0.027065592435091226,0.026260588819283698,-0.08912291233216008,-0.05782286378052053,0.08596746575954563,0.06908924479358951
Non-breeding,1.8,-0.7,108.43446520136227,106.84222489888033,1.5922403024819403,1.2878899646388553,1.6586605610174718,-0.1381449778665925,0.01613795227550834,-0.011161672841561833,0.01205892257744801,-0.08064426923856145,-0.0005380416730151252,0.09460244907892232,0.05703544854342612
Breeding,1.8,-0.7,49.95063281587794,49.39585360989372,0.554779205984218,1.1595707562197792,1.3446043386801108,0.29887106836677685,-0.058813363699222555,-0.01929474011862012,0.023502899067320043,-0.07012182326641103,-0.05772432699371276,0.08611499907165891,0.06404486181874962
Non-breeding,1.8,-0.6,113.05716465781646,111.4512158356347,1.6059488221817588,1.1438933408628253,1.3084919752703157,-0.2239009639097357,0.03548449902479383,-0.010585694643544979,0.010265400918201634,-0.030760057671782932,-0.021680497716850707,0.08584704293639749,0.06560761896813522
Breeding,1.8,-0.6,57.39279835886931,56.76384725066725,0.6289511082020596,1.1995031842421746,1.438807889007116,0.2342578652845855,-0.08026056493808974,-0.006529377997065546,0.021148792028883326,-0.05160263009638339,-0.048133634348533745,0.08464689617662642,0.05883127054233699
Non-breeding,1.8,-0.5,116.79127920945974,115.14111894496418,1.6501602644955682,1.0367708236527606,1.0748937407776238,-0.3043251315281302,0.06688749704854118,-0.019387691589329105,0.009003709648155988,0.03029107354585605,-0.07154896999992934,0.07975262858386517,0.07419582565079291
Breeding,1.8,-0.5,65.37335098260141,64.64687703998588,0.7264739426155273,1.2389941227725911,1.5351064362650224,0.16125264496140962,-0.08807503240578286,0.00721887119473306,0.019175063982334026,-0.034223586031321265,-0.024855160868148127,0.0819722508893076,0.053398415219174954
Non-breeding,1.8,-0.4,119.64737494898904,117.93324539299712,1.7141295559919172,0.9858570853542767,0.9719141927432298,-0.38112679115672865,0.11287448916437304,-0.04334327931422857,0.008357122052016726,0.06909201065313886,-0.09867414770968552,0.08059639504535837,0.08292542247775483
Breeding,1.8,-0.4,73.88718750603668,73.03685221229355,0.8503352937431288,1.283912569674078,1.6484314865670942,0.07610678657253589,-0.07824273463643856,0.016345260207036597,0.01758254736925145,-0.01823747959642527,0.017029072618541155,0.079825987187693,0.048425420066400764
Non-breeding,1.8,-0.3,121.64706760860464,119.85918311225853,1.7878844963461091,1.009039187337017,1.0181600815817475,-0.45939405210107326,0.17916538978553187,-0.08758937848188346,0.008415227993723616,0.0526016577487108,-0.0038421822698980683,0.09591187804554933,0.09420117698638003
Breeding,1.8,-0.3,82.92459693613846,81.92546255972671,0.999134376411746,1.343694815931598,1.805515758361451,-0.02632717464669725,-0.04442655718433748,0.01232060945012656,0.01640148567011695,-0.003021528114328775,0.08035502967596841,0.08234415475264943,0.04560699864917199
Non-breeding,1.8,-0.2,122.82122315566207,120.95648825355502,1.8647349021070454,1.1170001313493563,1.247689293434479,-0.54338750681597,0.26880407491042857,-0.15528288045736963,0.009231125749592967,0.002932493088597904,0.19701758197711444,0.14580242006238836,0.11685795560611262
Breeding,1.8,-0.2,92.4705631402649,91.29028638660543,1.18027675365947,1.434545334457906,2.0579203166149456,-0.15145947299941892,0.022847769760632148,-0.017009231298708107,0.015711501045072063,0.01367261307913213,0.16986168405155125,0.11214158157869196,0.05449267431459767
Non-breeding,1.8,-0.1,123.2058301406573,121.26485090045146,1.9409792402058343,1.316857479468365,1.7341136212317754,-0.6319921429576345,0.37898173079717845,-0.24845550604144256,0.010856121639174583,-0.03396180173001963,0.3739443367211592,0.2547148403134383,0.1468847468786441
Breeding,1.8,-0.1,102.50215213998774,101.11599192332876,1.386160216658979,1.5848082753166248,2.511617269512055,-0.30292444259575585,0.13372760493720823,-0.08776729071628318,0.015669693652706745,0.03245022941734329,0.27117251028447614,0.21362107624224522,0.08505319613594889
Non-breeding,1.8,0.0,122.83299106202963,120.826709489762,2.006281572267639,1.6298370817146142,2.6563689129320096,-0.7217726955508768,0.5054350677441907,-0.37015194783950206,0.013486534023169646,-0.044718194443075385,0.4587604224453187,0.5070705473965863,0.19088860170287833
Breeding,1.8,0.0,112.98044180101857,111.37180329473581,1.6086385062827588,1.8489165670210133,3.4184924718047687,-0.4768658369368029,0.2942322749553666,-0.21518408644425058,0.01659781854667325,0.04781822385755865,0.3582114036879719,0.47715498751150115,0.13958052897498135
Non-breeding,1.9,-1.8,16.37918524610916,13.4515219601442,2.927663285964959,1.7679849254732898,3.125770696700794,0.8889941097285242,0.8075176765595696,0.7332307159884871,0.13440883805812504,0.017142149319844622,-0.2515623695988531,0.43343533252699307,0.13866510841133606
Breeding,1.9,-1.8,2.638602862447426,2.2043967949022716,0.43420606754515445,0.3123733583202301,0.09757711498825888,0.9017927458348235,0.8177252434281006,0.7425776171279147,0.14523199420394278,0.06313853871651061,-0.2726951571414364,0.013620753369104522,0.13958962991213114
Non-breeding,1.9,-1.7,29.81569349862968,26.674836019159347,3.140857479470334,2.203001851360162,4.853217157096301,0.7686102555448914,0.6183840715332268,0.49172201084072986,0.08350801545730624,-0.137210073128922,-0.1284460915906977,0.6865371634505986,0.1414602193200348
Breeding,1.9,-1.7,5.284562577277476,4.789028605090888,0.4955339721865881,0.4559850219142425,0.20792234021013223,0.8142933979951199,0.6498287995792318,0.5188534518606704,0.09647496805541385,-0.08735229581721159,-0.1639610351393134,0.03057370834496342,0.14704388337522925
Non-breeding,1.9,-1.6,42.42007816363628,39.21829909196449,3.201779071671794,2.4143369314234353,5.829022818435129,0.6534410029355497,0.4576401791133658,0.30574474435114396,0.06199470721536687,-0.17729989937359747,-0.09838354640081208,0.6653772576565682,0.11414902263758794
Breeding,1.9,-1.6,8.257929209984464,7.7179501720324275,0.5399790379520368,0.5809562037916619,0.337510110724019,0.7418938191759757,0.5089291433526852,0.3452419800081772,0.07596115428193743,-0.13421840634071858,-0.12537655929768168,0.042036542241950275,0.12454898655265303
Non-breeding,1.9,-1.5,54.091946836275355,51.07168955187045,3.020257284404906,2.4951454085774114,6.225750609944937,0.544802058655701,0.3273629795622187,0.1734584774519699,0.049092236111871454,-0.1858041486422643,-0.0753710597513978,0.5588679985866294,0.08976716762375617
Breeding,1.9,-1.5,11.563296486599771,11.021771248325669,0.5415252382741027,0.6950542816309122,0.48310045441346344,0.6803394820718048,0.39166888638369896,0.21608084188580493,0.0635012786899321,-0.15182769728594522,-0.09245079635752237,0.0509103615535253,0.10538255778570117
Non-breeding,1.9,-1.4,64.92896452012917,62.199914144134,2.729050375995172,2.482060685245966,6.160625245243673,0.44064236888775454,0.22363965360497928,0.08424268729864093,0.04004214337517326,-0.18106787787802356,-0.05923318616513469,0.46801803535383973,0.07596924284839016
Breeding,1.9,-1.4,15.244128311767502,14.726109423577025,0.5180188881904773,0.7989331178234137,0.6382941267550406,0.6252879500187702,0.29257105466966044,0.12208054106191561,0.0545531322562993,-0.15519737608168718,-0.06513982711375473,0.06060947587571568,0.09495540274487893
Non-breeding,1.9,-1.3,75.00102305498801,72.56655138559093,2.434471669397084,2.3999231431887558,5.759631093212998,0.33922541024108405,0.1429538430314899,0.02798683937654632,0.03315487716985359,-0.17088776121556964,-0.05107190013713456,0.39382886380376697,0.06837744595619064
