Growth rate,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
0.92,160.6949090039166,160.82089089770156,-0.12598189378496727,0.1410781957562133,0.019903057317828442,0.1293487199987322,0.06910617410609778,0.06680270558742404,0.0008772192056264095,0.07915784758851802,-0.16341997947735876,0.9991489838011921,8.479088364859106e-19,0.00085101619880782,0.0006222828821910552,"{'sigma': 0.2404789147459776, 'lam': -3.141592651982569}","{'sigma': 0.07866338977891685, 'mu': -0.6924664046004712, 'w0': 2.045897613657953, 'delta': 1.207387523294301e-10, 'psi': 0.2}",{'sigma': 0.06786526640028923},0.0012445657643821103,0.06253138623417785,0.4320843664053795
0.93,162.04725648408012,161.99914365153393,0.04811283254619525,0.14292490977733413,0.020427529834859102,0.17084637644866457,0.054063318663638824,-0.03924549448453864,0.0008822914408094911,-0.12443675769031046,0.384951531467469,0.999998859928836,1.3589943684631245e-07,1.0041717271475456e-06,0.0006124143857272704,"{'sigma': 0.2283028002965578, 'lam': -2.888059844697553}","{'sigma': 1108.6489574326374, 'mu': -776.5930586423794, 'w0': 16106.679010830265, 'delta': 13812.228515022156, 'psi': 0.2}",{'sigma': 0.06875242449139632},0.0012248287714545407,0.0599597103201582,0.45012149241825844
0.9400000000000001,162.94285599442225,163.1271699139766,-0.1843139195543415,0.139580690038563,0.019482769031641402,0.17665877613488834,0.026854001202920637,-0.03370848332664063,0.0008555690212142421,0.0658515947442322,0.10830880916532863,0.9999683897053652,6.551963737436771e-16,3.161029463429914e-05,0.0006977435188743006,"{'sigma': 0.22429589056163401, 'lam': -2.8877166133878407}","{'sigma': 0.05261998512130739, 'mu': -0.40264764048693746, 'w0': 1.189625722361191, 'delta': 2.1772583735923945e-11, 'psi': 0.2}",{'sigma': 0.06750029017398217},0.0013954870377486013,0.07162673003422826,0.449064761306926
0.9500000000000001,164.23915033805542,164.31379986114086,-0.0746495230854407,0.14264710812545145,0.020348197456554234,0.13200128982796244,0.039376455707092486,-0.023460883087021073,0.000868177310105754,0.02089686273881697,0.04011589787691331,0.9999960907568739,4.659924377887093e-07,3.443250688341814e-06,0.0005639445286467138,"{'sigma': 0.24485131617142225, 'lam': -3.1415922705546566}","{'sigma': 1550.300356123689, 'mu': -501.19803951310723, 'w0': 22501.617358431722, 'delta': 21020.823682179634, 'psi': 0.2}",{'sigma': 0.06888080866097818},0.0011278890572934276,0.05542943347692599,0.4546275574035754
0.96,165.57752907647972,165.41763375728877,0.15989531919095157,0.13848248111035,0.019177397574478446,0.06688282515059653,0.04266092591811619,-0.010757361422726743,0.0008370704577387125,0.12926283808196018,-0.10248628818702282,1.5064090533748826e-05,0.11920057997651264,0.8807843559329537,0.000508322592667396,"{'sigma': 0.23684252860787408, 'lam': -3.1415926531621943}","{'sigma': 857.9708118417169, 'mu': -248.59642982632735, 'w0': 12702.539583650247, 'delta': 11968.059413729223, 'psi': 0.2}",{'sigma': 0.06753044623901422},0.001016645185334792,0.053012677105248,0.3884730317865421
0.97,166.7419133038355,166.5591427467325,0.18277055710299805,0.13744201966577257,0.018890308769806612,0.0861184398545464,-0.04880436723580932,-0.08630559166692287,0.0008252414860704723,0.002247712960624741,0.07290443306518239,0.350962115516038,2.030835904816919e-17,0.649037884483962,0.0004993572045406811,"{'sigma': 0.23515296694888974, 'lam': -3.141592653570952}","{'sigma': 0.09278944760658137, 'mu': -0.8401835040850325, 'w0': 2.48234162814601, 'delta': 1.2645077634099167e-05, 'psi': 0.2}",{'sigma': 0.06674677185076629},0.0009987144090813623,0.05286914159273356,0.3821612374932044
0.98,167.7131642289552,167.69747215059635,0.015692078358853223,0.13589496595897776,0.018467441772991724,0.11384356991890941,0.06116036139459393,0.010562758510798622,0.0008105429351547504,0.17380943756690542,0.15438832836996394,0.8852346184228727,3.7269559504950764e-18,0.11476538157712741,0.0005467685889005078,"{'sigma': 0.23134415663061583, 'lam': -3.141592653589792}","{'sigma': 0.07861557836840993, 'mu': -0.7239667940103056, 'w0': 2.138965769812115, 'delta': 5.690137250269345e-11, 'psi': 0.2}",{'sigma': 0.0655436024073479},0.0010935371778010156,0.05921432926353083,0.39531655815093447
0.99,168.81488961309483,168.69453165899927,0.12035795409556727,0.14048695553811735,0.019736584676368966,0.13635490665926106,0.0337498038776435,-0.008737313939947308,0.0008325588322746581,-0.06992685198945038,0.015860282251857177,0.9999987453179205,5.285143283098422e-22,1.2546820793877811e-06,0.0006259660798993103,"{'sigma': 0.24358952354847085, 'lam': -3.141592634801681}","{'sigma': 0.08794786610849892, 'mu': -0.774708904448137, 'w0': 2.2888840527768965, 'delta': 3.058304320902039e-07, 'psi': 0.2}",{'sigma': 0.06849210515803504},0.0012519321597986206,0.06343205677817124,0.4138925404384628
1.0,169.7155840557463,169.78501896800745,-0.06943491226115839,0.13314473573529934,0.017727520654022697,0.07794010697090764,-0.011177442779895772,0.02720727251173,0.0007840018362088948,-0.009410023489925402,-0.1011461928191591,0.9260673758706714,2.100587713344525e-18,0.07393262412932855,0.0004259273403687771,"{'sigma': 0.2255491179173968, 'lam': -3.1415926535897385}","{'sigma': 0.07238864107828102, 'mu': -0.6477314456035785, 'w0': 1.913727814041695, 'delta': 6.661338147750939e-16, 'psi': 0.2}",{'sigma': 0.06393175643433119},0.0008518546807375542,0.048052668918721744,0.40784937569718105
1.01,170.9338420806783,170.87050218719324,0.06333989348505042,0.13794226895993394,0.019028069565814758,0.05542085330103153,0.022086501630102832,-0.025965860220519624,0.0008071806597859772,0.10436865155875664,-0.06635840887796403,3.0895735348359034e-07,0.11920245525804786,0.8807972357845986,0.0004468880483133273,"{'sigma': 0.23125476799203215, 'lam': -3.141592639296463}","{'sigma': 866.6997171458265, 'mu': -579.1594339841309, 'w0': 13106.00649118801, 'delta': 11394.87524211414, 'psi': 0.2}",{'sigma': 0.06606650094785543},0.0008937760966266546,0.04697145412125175,0.376350879301346
1.02,171.8057472948827,171.91514710885747,-0.10939981397476117,0.1300446442463974,0.016911609497172058,0.1001074149689816,0.043223163027270875,0.013798907211570012,0.0007563166618696573,0.04117877690209375,0.013919900286574177,0.955933126370801,0.005252888389996623,0.038813985239202375,0.0004996965524545538,"{'sigma': 0.22301779347159104, 'lam': -3.1415926535897927}","{'sigma': 1029.6077026842484, 'mu': -227.78936409717497, 'w0': 16318.841045633524, 'delta': 15645.835520312112, 'psi': 0.2}",{'sigma': 0.06308758542332941},0.0009993931049091076,0.059095091160674275,0.4398330477900514
1.03,173.06981556799678,173.0011529107932,0.0686626572035891,0.1304530867908647,0.01701800785326488,0.046968251878375014,-0.020076322392722848,-0.010751391071699798,0.0007541251499659679,-0.024097946133559933,-0.11056027977233117,4.9397825140173367e-05,4.9732928049248034e-23,0.9999506021748598,0.0003981593688064983,"{'sigma': 0.2203726722534784, 'lam': -3.141592653518521}","{'sigma': 0.09038455773976528, 'mu': -0.8537577013015234, 'w0': 2.522476387889588, 'delta': 4.23289555819828e-05, 'psi': 0.2}",{'sigma': 0.06278649809703685},0.0007963187376129966,0.046792711842604064,0.372575091593313
1.04,173.84981943300426,174.03914307392853,-0.18932364092427179,0.13447621457596184,0.018083852286680132,0.09314428856247005,-0.03347179888204198,0.027617619576960288,0.0007728130058858913,-0.015799850027627044,-0.21128351478437452,0.8875868380592996,0.013399946505606141,0.09901321543509436,0.0004589883821366578,"{'sigma': 0.2276189155086529, 'lam': -3.1415926535897736}","{'sigma': 1245.8881457974715, 'mu': -1291.566184474014, 'w0': 19275.711036510696, 'delta': 15459.768260102173, 'psi': 0.2}",{'sigma': 0.06449119153456256},0.0009179767642733156,0.05076223526496408,0.41604804037782245
1.05,174.89168416659112,175.01685126976682,-0.12516710317569846,0.13008911714648347,0.0169231783999515,0.07146053405038315,-0.05409835569097723,0.021379223112907315,0.0007432795834973357,0.07541733542991842,0.09970906004266926,0.9129843751991686,2.246081810961201e-15,0.08701562480082899,0.000451271744030631,"{'sigma': 0.22072056177581678, 'lam': -3.1415926535897123}","{'sigma': 0.0682556821808471, 'mu': -0.6130545039558453, 'w0': 1.8112745086531779, 'delta': 2.022433331916318e-10, 'psi': 0.2}",{'sigma': 0.06253091525895178},0.000902543488061262,0.05333179540693423,0.3761025775368064
1.06,175.95303303933224,175.98832644619944,-0.035293406867197064,0.1331580271630286,0.017731060197949865,0.020173915086130246,-0.0035574173550845193,-0.023766475576261246,0.0007564938881230703,0.051854516736285494,0.1283355610965351,1.3133973447297128e-07,2.8581933277453494e-21,0.9999998686602655,0.00041876848766603643,"{'sigma': 0.22557149200607055, 'lam': -3.141592653573896}","{'sigma': 0.07941829655044419, 'mu': -0.7242306997434982, 'w0': 2.1397454814023016, 'delta': 1.6096679544830295e-11, 'psi': 0.2}",{'sigma': 0.06452292886853965},0.0008375369753320729,0.04723558354558585,0.3268214235463564
1.07,176.89802694097287,176.98641725535714,-0.08839031438427014,0.1308145021731199,0.01711243397880119,-0.014714771679546863,0.032650432895205556,-0.05840620314780961,0.0007390423753836061,0.12638175539539567,0.284281276968142,3.0866490081891357e-10,5.3747927836654297e-20,0.9999999996913351,0.00038784862342873934,"{'sigma': 0.2203020051606778, 'lam': -3.141592632894826}","{'sigma': 0.08749165701855599, 'mu': -0.8189246709693965, 'w0': 2.4195195904778206, 'delta': 2.419676237153112e-09, 'psi': 0.2}",{'sigma': 0.06336552895216285},0.0007756972468574787,0.04532945154490642,0.3450831761920483
1.08,178.0604528327528,177.995623667857,0.06482916489579793,0.13137912917245329,0.01726047558211217,0.015810155090993972,0.01164805974608226,-0.029019819459083867,0.0007381490577263379,-0.031326047500572246,0.16553439457327374,2.7081731593246647e-08,1.9505077132832604e-22,0.9999999729182684,0.00039839893398317856,"{'sigma': 0.22158368734443706, 'lam': -3.141592653589792}","{'sigma': 0.08063526368825413, 'mu': -0.7591311295667791, 'w0': 2.242859085083571, 'delta': 4.777702677927209e-10, 'psi': 0.2}",{'sigma': 0.06342739936683153},0.0007967978679663571,0.046163146790237676,0.314838431484864
1.09,178.99150662356237,178.9109221342716,0.08058448929077144,0.13667688774191405,0.018680571642815776,0.02702558997665631,-0.04896793103093818,-0.016030831691251034,0.0007638335079018084,-0.11346379851172118,-0.0990590255503251,1.4221188294771777e-07,1.0680889939578615e-19,0.9999998577881171,0.0004360884316948942,"{'sigma': 0.2308940115101354, 'lam': -3.141592653589768}","{'sigma': 0.08064043372587393, 'mu': -0.7074448434879155, 'w0': 2.090151532864948, 'delta': 4.623990079721807e-11, 'psi': 0.2}",{'sigma': 0.06605807377576335},0.0008721768633897884,0.04668898147585395,0.349807098861436
1.1,179.9079941595087,179.8919039796767,0.016090179831991236,0.13193684113851192,0.017407330049608934,0.04630869326058481,-0.007322089913877916,0.019133577700431153,0.000733453042430861,0.04108730215299647,0.17555576840375078,1.4248010027654988e-08,0.11920252753697284,0.8807974582150172,0.00040479530236676704,"{'sigma': 0.2223446257653674, 'lam': -3.1415926535321397}","{'sigma': 1079.1264409377409, 'mu': -624.8816952225893, 'w0': 16983.74541380388, 'delta': 15137.527372747289, 'psi': 0.2}",{'sigma': 0.06349601004012967},0.0008095906047335341,0.046508603124447684,0.3402883507807208
1.11,180.97302657854195,180.80535918198575,0.16766739655619745,0.1297615476766342,0.016838059255435408,0.02043835057400275,0.004421890670405651,-0.034300263000839284,0.0007175896629370043,-0.18454211422668118,0.3085471576385069,3.029744590690543e-08,9.296626488579391e-20,0.9999999697025541,0.00041118827853122493,"{'sigma': 0.21627933397056062, 'lam': -3.1415926535897336}","{'sigma': 0.07974924642256909, 'mu': -0.7580412867596515, 'w0': 2.239639135334881, 'delta': 1.496145429769058e-10, 'psi': 0.2}",{'sigma': 0.061990953228362344},0.0008223765570624499,0.04884034107416404,0.32581801294427637
1.12,181.69536455196277,181.78255445222817,-0.08718990026540041,0.13237102959705374,0.017522089476584075,-0.006212197604802047,0.006861068293443811,-0.052585504517441886,0.0007282829246097577,0.06922841342552041,0.07887377388622824,2.3395322143238722e-09,0.13886451797693947,0.8611354796835283,0.0004346496228677989,"{'sigma': 0.22521597849514002, 'lam': -3.1415926532713923}","{'sigma': 1.510429385581991, 'mu': -0.9312738272034609, 'w0': 23.52817231340702, 'delta': 20.776716231253094, 'psi': 0.2}",{'sigma': 0.06475338884451731},0.0008692992457355978,0.0496116200580587,0.2950441950498855
1.1300000000000001,182.6274998281137,182.6525154438044,-0.025015615690676896,0.12926135764731572,0.016708498580827267,0.02121326558256206,0.008056774012753506,-0.06901141442646594,0.0007076106847506015,0.019511574976329674,-0.12171270246365816,7.168854900614203e-07,0.11920231530650692,0.880796967808003,0.00041336088741402756,"{'sigma': 0.21957364049087094, 'lam': -3.141592642069342}","{'sigma': 546.2000901051366, 'mu': -226.4784147064, 'w0': 8699.024823949461, 'delta': 8029.892509244819, 'psi': 0.2}",{'sigma': 0.0627675177229416},0.0008267217748280551,0.04947911811637612,0.32677359633012265
1.1400000000000001,183.70352882968942,183.5999375004405,0.10359132924892833,0.12533101756060078,0.015707863962775622,0.02273765178899577,-0.0306224252872173,-0.04609684675832073,0.0006827194455328895,-0.03513349776084486,-0.06369821789833391,3.5261026022059448e-09,0.11920264219756396,0.8807973542763334,0.0003491900696017819,"{'sigma': 0.2101545456520551, 'lam': -3.1415926516218455}","{'sigma': 630.897307689628, 'mu': -3359.763829238477, 'w0': 9926.44950660698, 'delta': 8.73159766712206e-10, 'psi': 0.2}",{'sigma': 0.06020231183501205},0.0006983801392035638,0.04446054160251068,0.32278100440091395
1.1500000000000001,184.58001475546783,184.42217413730023,0.1578406181675973,0.12721624971832768,0.01618397419239591,0.025806938838845713,0.07458740523434741,-0.01839934156356427,0.0006896415893885554,0.0664167908341002,0.007995058769666802,9.036161646410112e-07,0.12065158983038236,0.879347506553453,0.0004617170415665055,"{'sigma': 0.21580424904948528, 'lam': -3.141592653589793}","{'sigma': 2.4923216301858386, 'mu': -0.5179012943459484, 'w0': 40.40284034424629, 'delta': 38.87269676600072, 'psi': 0.2}",{'sigma': 0.06187845872769054},0.000923434083133011,0.05705854891729186,0.3358056638925554
1.16,185.63421077452452,185.3653431990221,0.26886757550241214,0.11840648668220115,0.01402009608842228,0.0074938162419408766,-0.028368044061253945,0.03655139200878444,0.0006388198329015813,0.08963030738996056,0.011733354581866468,3.648969495636871e-08,3.3218997933114174e-20,0.999999963510305,0.0003150186089718215,"{'sigma': 0.19901758135890865, 'lam': -3.141592653589793}","{'sigma': 0.07083935556298337, 'mu': -0.7213853143925026, 'w0': 2.131338767271658, 'delta': 2.5870416919815398e-12, 'psi': 0.2}",{'sigma': 0.056941202221345875},0.000630037217943643,0.04493815263248619,0.30136022934906675
1.17,186.16500005053678,186.31408718933878,-0.14908713880200253,0.12384461951078478,0.015337489781771053,0.002754860265666471,-0.023413859065095983,-0.012555338467631818,0.0006650514318591956,0.09267268571688687,-0.14645917879497877,8.37147135290375e-10,5.184698698002594e-22,0.9999999991628528,0.00037775499719090955,"{'sigma': 0.21016031988834039, 'lam': -3.141592653573195}","{'sigma': 0.0716880321917408, 'mu': -0.6885529127322083, 'w0': 2.034335170198741, 'delta': 1.543567496042897e-10, 'psi': 0.2}",{'sigma': 0.060233348348298126},0.0007555099943818191,0.04925903815628027,0.3064010917900324
1.18,187.26969538994223,187.13680779859817,0.13288759134405836,0.12865919121402752,0.016553187483847695,0.0005330795521057289,-0.053100441909859374,-0.056103661132532026,0.0006877343992589071,-0.07217145640565438,0.017448353276033408,7.413096472294281e-07,3.9269627804774363e-16,0.9999992586903523,0.00042702500692539617,"{'sigma': 0.21892108126942075, 'lam': -3.1415926279540605}","{'sigma': 0.0712965841380826, 'mu': -0.6459114734437488, 'w0': 1.9083506915283455, 'delta': 6.6211480742595086e-12, 'psi': 0.2}",{'sigma': 0.06281786695606574},0.0008540500138507923,0.0515942935271022,0.2675551500525446
1.19,188.12091190131852,187.92385995987615,0.1970519414423677,0.12515107585207086,0.015662791786930794,0.008159834902712857,0.0019661233078118174,0.03705368896946581,0.0006659559873113967,0.11169431361639312,-0.038625952031444546,3.117542231175897e-10,0.1192025590210639,0.8807974406671819,0.00037589462477268654,"{'sigma': 0.21085708155194252, 'lam': -3.141592653537445}","{'sigma': 685.163669271055, 'mu': -1901.8464778639395, 'w0': 11182.425730204028, 'delta': 5563.4048729814285, 'psi': 0.2}",{'sigma': 0.06040411680287829},0.0007517892495453731,0.047998419424350285,0.2879404637754951
1.2,188.53605893002504,188.7619692915734,-0.2259103615483582,0.12467852801144359,0.015544735347100325,0.025544681963090538,-0.0678454817266606,-0.04126597038982496,0.0006604891943811634,-0.08988783138958871,-0.02472185453338139,4.4990829827108736e-05,1.9392699317847748e-14,0.9999550091701535,0.00040814531814827417,"{'sigma': 0.20826966138372252, 'lam': -3.1415926529663882}","{'sigma': 0.06459951784932638, 'mu': -0.6022519443475334, 'w0': 1.7793582584855154, 'delta': 8.788170191564859e-11, 'psi': 0.2}",{'sigma': 0.05954456063184694},0.0008162906362965483,0.052512353415448604,0.2979706988815949
1.21,189.55786508917532,189.5754780111144,-0.01761292193907593,0.12137895494558383,0.01473285070368207,0.004703290161332093,-0.009543765154763753,-0.043193354134574036,0.0006402343750410239,-0.11182049402134009,-0.013641275442658533,2.4178799260959396e-08,3.5204225124064764e-19,0.9999999758212007,0.00036337340116709553,"{'sigma': 0.20437363246718415, 'lam': -3.141592653589793}","{'sigma': 0.07742457313413764, 'mu': -0.7878625397803509, 'w0': 2.3277462724592115, 'delta': 3.148153737697612e-09, 'psi': 0.2}",{'sigma': 0.058718933280839776},0.0007267468023341911,0.04932832192160617,0.29374539548952494
1.22,190.42109948868165,190.3569295766392,0.06416991204244482,0.1216834358765056,0.014806858566711649,-0.019571194613232482,-0.0022618318419464715,-0.0057321371125050305,0.0006390964860259292,-0.07886471572985103,-0.32945263757248927,2.56721644264945e-10,1.1671380132294044e-17,0.9999999997432782,0.0003837232483287677,"{'sigma': 0.20556844252947507, 'lam': -3.1415926535890084}","{'sigma': 0.07585755201051625, 'mu': -0.7446170342324641, 'w0': 2.1999770721706726, 'delta': 4.9303450211368727e-11, 'psi': 0.2}",{'sigma': 0.05929971897334505},0.0007674464966575354,0.051830473911791554,0.2753729246162649
1.23,191.2970342461269,191.24741400542283,0.04962024070408688,0.11850309647216463,0.014042983873491156,-0.007182052751399497,-0.027981486727629568,-0.03175665746943618,0.0006197453230813996,0.1313069771681236,0.19497263428535208,3.604173403750496e-09,1.6457776566145645e-16,0.9999999963958264,0.00034700477208205594,"{'sigma': 0.19919427745161883, 'lam': -3.141592653580528}","{'sigma': 0.07565205794355734, 'mu': -0.7693184602809233, 'w0': 2.2729576358976358, 'delta': 5.164757510556228e-13, 'psi': 0.2}",{'sigma': 0.05736763143816612},0.0006940095441641119,0.04942037606937575,0.2778626923444596
1.24,191.7603290808554,192.01656061553018,-0.2562315346747823,0.1214937385330839,0.014760728502745355,-0.1083786573118539,-0.027557050027417183,-0.05862103325190544,0.0006327559299636315,0.07121753268619034,0.048842697355337736,2.2628825508134013e-16,0.9999987508233726,1.2491766270995853e-06,0.00048468535578037727,"{'sigma': 0.20292313946276724, 'lam': -3.141592653589774}","{'sigma': 0.38190887499541715, 'mu': -1.514546431168839, 'w0': 6.970356379473376, 'delta': 2.4956166541470335, 'psi': 0.2}",{'sigma': 0.05943163807817994},0.0008724336404046791,0.05910505299534605,0.22172247571947512
1.25,192.73584487052295,192.78961121174484,-0.053766341221887615,0.1181383214293858,0.013956662990152876,-0.03518577806855629,-0.003232690797192503,-0.01722655978787078,0.0006127739823306838,0.07051948354971067,0.0805248356483559,8.861401544708866e-13,1.1498388194446132e-18,0.9999999999991138,0.00031965446812202557,"{'sigma': 0.19799676023844334, 'lam': -3.1415926535462684}","{'sigma': 0.07704055498096163, 'mu': -0.7836305218910928, 'w0': 2.3152427391121124, 'delta': 1.0085730028919215e-09, 'psi': 0.2}",{'sigma': 0.05723554390836329},0.0006393089362440511,0.04580671874753411,0.2629502436967685
1.26,193.61068919602704,193.57377486498908,0.03691433103796271,0.12159408796254859,0.014785122227444002,-0.050504339753988645,-0.004452779958579827,-0.06427005642237296,0.000628196559213812,-0.039155289396638794,0.0818598075189036,5.870768208551212e-10,7.97787038543148e-15,0.9999999994129152,0.0003611459989890575,"{'sigma': 0.20355802069775908, 'lam': -3.1415926481489844}","{'sigma': 0.08096601605744769, 'mu': -0.8015807762987914, 'w0': 2.3682769104829706, 'delta': 1.9422907726607264e-11, 'psi': 0.2}",{'sigma': 0.05888291449559761},0.000722291997978115,0.048852622715380975,0.22697011273760193
1.27,194.42308192474525,194.33793337765968,0.0851485470855664,0.11887133168441988,0.014130393496427366,-0.042305435852943836,-0.0003342621586247765,-0.061246877835498335,0.0006116829276704401,-0.15786661467276272,-0.017780808547331692,5.094851278155073e-12,4.300124831035175e-17,0.9999999999949052,0.0003355915552844709,"{'sigma': 0.19582335819648541, 'lam': -3.1415926535893397}","{'sigma': 0.07960330068523791, 'mu': -0.820802105105199, 'w0': 2.4250664827483197, 'delta': 2.95741875433464e-10, 'psi': 0.2}",{'sigma': 0.0567019010336424},0.0006317017511237099,0.044705177621799784,0.27284967881975003
1.28,194.97718527719255,195.0706079664567,-0.09342268926414476,0.11918283808527334,0.014204548894060481,-0.036482918931138,0.009831834536320394,-0.09360759169222584,0.0006109336568956822,0.07729444205313404,0.17768285516291935,1.935069715174655e-08,6.2494641481354764e-15,0.9999999806492966,0.0004489143945714348,"{'sigma': 0.19881117307259583, 'lam': -3.1415926502077216}","{'sigma': 0.08240215596478206, 'mu': -0.8487588648363504, 'w0': 2.507664956221399, 'delta': 2.0215540352808148e-10, 'psi': 0.2}",{'sigma': 0.057427759484582716},0.0007182630313142957,0.050565705160452626,0.23395096367610108
1.29,195.84714214835054,195.8447919028574,0.0023502454931474404,0.12016443553969502,0.01443949156857352,-0.0585479909399929,-0.06520146284747198,-0.00835037702698266,0.0006136219896709168,0.05100307975672635,-0.07997310627198559,5.930037270989474e-12,7.696036498275672e-15,0.9999999999940623,0.00033537100222753396,"{'sigma': 0.20131518575872892, 'lam': -3.14159265353494}","{'sigma': 0.07513330788896355, 'mu': -0.7351082898069521, 'w0': 2.1718834125496187, 'delta': 3.021330963193236e-09, 'psi': 0.2}",{'sigma': 0.05834046518833225},0.0006707420044550679,0.04645191288555395,0.20864156876569356
1.3,196.47767459823237,196.55531356855462,-0.07763897032225486,0.11781669309551938,0.013880773171963805,-0.08310241658449793,-0.047089926549280695,-0.016203233236618902,0.0005993738539839152,-0.04920211834844948,0.22355623741557412,1.425719087582406e-09,1.2210655625166268e-09,0.9999999973532154,0.001948764014770786,"{'sigma': 0.1958096632942931, 'lam': -3.1415926127089704}","{'sigma': 0.07786664386140085, 'mu': -0.7813520632593878, 'w0': 2.3085110322396547, 'delta': 1.8659037648305343e-08, 'psi': 0.2}",{'sigma': 0.05702231643163528},0.0007086414599166499,0.0510520164213874,0.17380189931915002
1.31,197.35790487810607,197.25518488223992,0.10271999586615266,0.11634041384798617,0.013535091894320693,0.018388452889678636,-0.05925812356106285,0.028725597053884385,0.000589675870516235,0.09415078517299998,0.061604357060841726,9.74906821566482e-08,1.5510943918197765e-17,0.9999999025093178,0.00030308454906497633,"{'sigma': 0.1940888084225594, 'lam': -3.1415926532465335}","{'sigma': 0.06434854934974599, 'mu': -0.6522776528482923, 'w0': 1.9271596207896755, 'delta': 5.393150370736066e-10, 'psi': 0.2}",{'sigma': 0.055566485488081165},0.0006061690981299527,0.04478500056466558,0.2542453647492624
1.32,197.95104051946197,198.04362567747503,-0.09258515801306544,0.12005296824727289,0.014412715184980714,-0.08878773190680359,0.0006224413059219661,-0.05768709747788611,0.0006062860057545131,0.046112479084109974,-0.027370793088934777,8.678073962698689e-17,0.9999978530237258,2.1469762742701943e-06,0.0006431385015837911,"{'sigma': 0.20065641299552262, 'lam': -3.1415926478385403}","{'sigma': 0.41653857660252136, 'mu': -0.07262106485169717, 'w0': 7.801370550256247, 'delta': 7.586811024645266, 'psi': 0.2}",{'sigma': 0.05861249580252952},0.0007717662019005493,0.05354759266351117,0.23328720719506266
1.33,198.69843065129174,198.72680316457843,-0.028372513286683443,0.11830367949788517,0.013995760582738338,-0.06854638379049428,0.028515138892023326,-0.03555600115314262,0.0005953050163219654,-0.0061667039925814415,0.15133042910587824,1.545754019025293e-11,5.844294754375215e-14,0.999999999984484,0.0003776418200010037,"{'sigma': 0.1977526473728768, 'lam': -3.1415926527262896}","{'sigma': 0.08744951931131095, 'mu': -0.8836358942083025, 'w0': 2.6107094229775463, 'delta': 5.621125787058645e-10, 'psi': 0.2}",{'sigma': 0.057515362139926564},0.0007552836400020074,0.05396517292054395,0.22676903027449277
1.34,199.28922004894994,199.41248122816663,-0.12326117921668356,0.11453650242153061,0.013118610386957288,-0.0483621299085877,-0.021015597252455265,-0.07214198545649372,0.0005743215165432723,-0.09144203536032341,0.44787000294654467,1.0766279518869404e-09,4.9454095354958094e-15,0.999999998923367,0.0003372473911603921,"{'sigma': 0.18968995069410272, 'lam': -3.1415926484666374}","{'sigma': 0.07546032550944415, 'mu': -0.8045811331428254, 'w0': 2.3771414999313007, 'delta': 1.081644573908136e-08, 'psi': 0.2}",{'sigma': 0.05486278003162187},0.0006370228499696295,0.04855871400853301,0.21239624927748532
1.35,200.1252393666961,200.1261525405032,-0.0009131738071062045,0.11784813667260365,0.013888183317204667,-0.04562610944115041,-0.01653717201694641,-0.07939350794519354,0.0005888851519229854,0.038563444930416836,0.05526740133225526,1.7010754827336425e-10,0.7096769658237041,0.2903230340061883,0.00033528719733083226,"{'sigma': 0.19424446268599468, 'lam': -3.141592653588789}","{'sigma': 0.6060766817999361, 'mu': -0.263382680538113, 'w0': 11.250878717162811, 'delta': 10.472712449485378, 'psi': 0.2}",{'sigma': 0.056202014212389434},0.0006705743946616645,0.048283809289221984,0.1992915483366196
1.36,200.7762192418719,200.79785925350387,-0.021640011631973266,0.11348476017231389,0.012878790791367601,-0.08359875695052495,-0.04919015605606743,-0.04839711658396791,0.0005651598357018012,0.038473178235829915,0.04782200122040485,3.6672349138729234e-12,1.5685000675326139e-13,0.999999999996176,0.0002988731351884831,"{'sigma': 0.1891434016332631, 'lam': -3.141592653012292}","{'sigma': 0.0751541087719314, 'mu': -0.7858525815675825, 'w0': 2.3218078324066664, 'delta': 9.512111098786136e-10, 'psi': 0.2}",{'sigma': 0.05505762717516862},0.0005977462703769662,0.046413229321003,0.22095825791661391
1.37,201.48820796146336,201.48130594163197,0.006902019831386497,0.11516705237363715,0.013263449952432085,-0.025108888871471977,-0.0503759706015954,-0.026800532218994116,0.0005716133478240614,-0.06975605909242091,0.16906935723460123,3.92963209265824e-15,0.7062462728828518,0.29375372711714415,0.00030439929508100906,"{'sigma': 0.1947192353333947, 'lam': -3.1415926534933845}","{'sigma': 0.702508335168851, 'mu': -4.1171904827975, 'w0': 12.164272724554873, 'delta': 2.1544086514779792e-08, 'psi': 0.2}",{'sigma': 0.05623388646811836},0.0006087985901620181,0.04590047026568561,0.2626373099872737
1.3800000000000001,201.90616067209243,202.10823793732942,-0.2020772652369942,0.11666843832079843,0.013611524500213946,-0.12867086199902975,0.06815115496382008,-0.06969526265033647,0.0005771594246736654,-0.0060126838847943094,0.12254004195160027,4.322234790181014e-22,0.9999999999974598,2.540225431333039e-12,0.0008908829420523078,"{'sigma': 0.19400260723658466, 'lam': -3.1415926534915446}","{'sigma': 0.33584660883775896, 'mu': -0.011274379746243568, 'w0': 6.717746087073755, 'delta': 6.684435840592902, 'psi': 0.2}",{'sigma': 0.056975710854208515},0.0008017946478470769,0.058905572835318644,0.1730626440782055
